Date,Open,High,Low,Close,Adj Close,Volume,AMD
2012-09-14,3.960000,3.990000,3.850000,3.900000,3.900000,23583300,AMD
2012-09-17,3.900000,4.020000,3.820000,4.010000,4.010000,42220500,AMD
2012-09-18,3.700000,3.900000,3.600000,3.620000,3.620000,91369500,AMD
2012-09-19,3.660000,3.710000,3.580000,3.660000,3.660000,31304000,AMD
2012-09-20,3.640000,3.660000,3.590000,3.590000,3.590000,20836600,AMD
2012-09-21,3.630000,3.680000,3.580000,3.600000,3.600000,20269300,AMD
2012-09-24,3.540000,3.550000,3.450000,3.460000,3.460000,23733000,AMD
2012-09-25,3.480000,3.500000,3.280000,3.280000,3.280000,29232200,AMD
2012-09-26,3.270000,3.420000,3.220000,3.320000,3.320000,22959900,AMD
2012-09-27,3.360000,3.500000,3.340000,3.430000,3.430000,19551200,AMD
2012-09-28,3.430000,3.440000,3.350000,3.370000,3.370000,15558100,AMD
2012-10-01,3.390000,3.410000,3.260000,3.280000,3.280000,25050500,AMD
2012-10-02,3.300000,3.410000,3.170000,3.270000,3.270000,27052700,AMD
2012-10-03,3.280000,3.290000,3.100000,3.120000,3.120000,27800700,AMD
2012-10-04,3.170000,3.250000,3.090000,3.220000,3.220000,23236300,AMD
2012-10-05,3.240000,3.280000,3.170000,3.220000,3.220000,11215000,AMD
2012-10-08,3.210000,3.240000,3.150000,3.190000,3.190000,9897400,AMD
2012-10-09,3.180000,3.260000,3.150000,3.250000,3.250000,19696500,AMD
2012-10-10,3.220000,3.220000,3.130000,3.150000,3.150000,19234500,AMD
2012-10-11,3.190000,3.240000,3.130000,3.200000,3.200000,18206700,AMD
2012-10-12,2.860000,2.990000,2.740000,2.740000,2.740000,83878000,AMD
2012-10-15,2.790000,2.830000,2.730000,2.750000,2.750000,26746100,AMD
2012-10-16,2.770000,2.780000,2.660000,2.680000,2.680000,38376800,AMD
2012-10-17,2.660000,2.800000,2.640000,2.770000,2.770000,32949000,AMD
2012-10-18,2.760000,2.780000,2.600000,2.620000,2.620000,35679500,AMD
2012-10-19,2.540000,2.620000,2.170000,2.180000,2.180000,110069000,AMD
2012-10-22,2.230000,2.230000,2.090000,2.100000,2.100000,37955900,AMD
2012-10-23,2.060000,2.210000,2.030000,2.140000,2.140000,33501900,AMD
2012-10-24,2.170000,2.220000,2.060000,2.080000,2.080000,37324400,AMD
2012-10-25,2.100000,2.150000,2.070000,2.120000,2.120000,21980400,AMD
2012-10-26,2.130000,2.140000,2.060000,2.070000,2.070000,16693000,AMD
2012-10-31,2.130000,2.140000,2.050000,2.050000,2.050000,17427600,AMD
2012-11-01,2.070000,2.140000,2.050000,2.140000,2.140000,21773300,AMD
2012-11-02,2.150000,2.150000,2.070000,2.100000,2.100000,20725300,AMD
2012-11-05,2.100000,2.120000,2.060000,2.110000,2.110000,21064800,AMD
2012-11-06,2.120000,2.140000,2.060000,2.070000,2.070000,24027100,AMD
2012-11-07,2.070000,2.100000,2.010000,2.010000,2.010000,30029200,AMD
2012-11-08,2.030000,2.060000,1.960000,1.980000,1.980000,35841500,AMD
2012-11-09,2.000000,2.070000,1.970000,2.030000,2.030000,39582000,AMD
2012-11-12,2.040000,2.060000,1.990000,1.990000,1.990000,15959100,AMD
2012-11-13,1.980000,2.350000,1.970000,2.090000,2.090000,60092100,AMD
2012-11-14,2.040000,2.050000,1.920000,1.930000,1.930000,40052600,AMD
2012-11-15,1.930000,1.930000,1.860000,1.870000,1.870000,20270000,AMD
2012-11-16,1.870000,1.900000,1.810000,1.860000,1.860000,23501300,AMD
2012-11-19,1.900000,1.950000,1.890000,1.920000,1.920000,18774000,AMD
2012-11-20,1.920000,1.920000,1.860000,1.880000,1.880000,11637300,AMD
2012-11-21,1.890000,1.920000,1.860000,1.870000,1.870000,7525400,AMD
2012-11-23,1.920000,1.970000,1.920000,1.950000,1.950000,8567500,AMD
2012-11-26,1.960000,1.970000,1.840000,1.870000,1.870000,30192600,AMD
2012-11-27,1.870000,1.890000,1.850000,1.880000,1.880000,22732800,AMD
2012-11-28,1.880000,1.990000,1.860000,1.960000,1.960000,27471900,AMD
2012-11-29,2.010000,2.120000,2.010000,2.040000,2.040000,42800100,AMD
2012-11-30,2.160000,2.220000,2.110000,2.200000,2.200000,66853900,AMD
2012-12-03,2.280000,2.460000,2.260000,2.360000,2.360000,70160800,AMD
2012-12-04,2.480000,2.480000,2.210000,2.260000,2.260000,52165300,AMD
2012-12-05,2.300000,2.320000,2.250000,2.290000,2.290000,20378800,AMD
2012-12-06,2.330000,2.390000,2.270000,2.340000,2.340000,22223500,AMD
2012-12-07,2.380000,2.390000,2.290000,2.360000,2.360000,34202800,AMD
2012-12-10,2.350000,2.390000,2.310000,2.320000,2.320000,10015500,AMD
2012-12-11,2.340000,2.360000,2.300000,2.330000,2.330000,14745400,AMD
2012-12-12,2.370000,2.440000,2.360000,2.370000,2.370000,24565900,AMD
2012-12-13,2.400000,2.440000,2.380000,2.410000,2.410000,25069800,AMD
2012-12-14,2.430000,2.440000,2.390000,2.390000,2.390000,16552900,AMD
2012-12-17,2.410000,2.460000,2.390000,2.460000,2.460000,15273300,AMD
2012-12-18,2.500000,2.530000,2.470000,2.520000,2.520000,26636300,AMD
2012-12-19,2.550000,2.570000,2.490000,2.520000,2.520000,20586800,AMD
2012-12-20,2.530000,2.530000,2.370000,2.400000,2.400000,24819400,AMD
2012-12-21,2.330000,2.590000,2.250000,2.590000,2.590000,40732900,AMD
2012-12-24,2.540000,2.570000,2.470000,2.480000,2.480000,9625400,AMD
2012-12-26,2.490000,2.530000,2.420000,2.430000,2.430000,12798000,AMD
2012-12-27,2.420000,2.430000,2.340000,2.390000,2.390000,18485500,AMD
2012-12-28,2.300000,2.360000,2.250000,2.280000,2.280000,26210200,AMD
2012-12-31,2.290000,2.420000,2.280000,2.400000,2.400000,20698200,AMD
2013-01-02,2.550000,2.570000,2.450000,2.530000,2.530000,27214800,AMD
2013-01-03,2.520000,2.590000,2.460000,2.490000,2.490000,24966900,AMD
2013-01-04,2.510000,2.590000,2.490000,2.590000,2.590000,22054200,AMD
2013-01-07,2.610000,2.700000,2.600000,2.670000,2.670000,25575200,AMD
2013-01-08,2.720000,2.760000,2.640000,2.670000,2.670000,29140800,AMD
2013-01-09,2.700000,2.720000,2.600000,2.630000,2.630000,16675100,AMD
2013-01-10,2.690000,2.700000,2.610000,2.620000,2.620000,19408800,AMD
2013-01-11,2.630000,2.680000,2.550000,2.670000,2.670000,20032100,AMD
2013-01-14,2.680000,2.700000,2.620000,2.640000,2.640000,17300300,AMD
2013-01-15,2.620000,2.700000,2.600000,2.680000,2.680000,23696400,AMD
2013-01-16,2.670000,2.760000,2.630000,2.720000,2.720000,31384700,AMD
2013-01-17,2.760000,2.780000,2.710000,2.740000,2.740000,17872200,AMD
2013-01-18,2.650000,2.680000,2.430000,2.460000,2.460000,41786200,AMD
2013-01-22,2.520000,2.540000,2.430000,2.450000,2.450000,35143000,AMD
2013-01-23,2.620000,2.750000,2.590000,2.730000,2.730000,69200500,AMD
2013-01-24,2.700000,2.840000,2.670000,2.790000,2.790000,32497200,AMD
2013-01-25,2.840000,2.930000,2.820000,2.850000,2.850000,33639700,AMD
2013-01-28,2.890000,2.920000,2.780000,2.820000,2.820000,23636700,AMD
2013-01-29,2.860000,2.860000,2.690000,2.740000,2.740000,20071100,AMD
2013-01-30,2.750000,2.780000,2.630000,2.650000,2.650000,19781200,AMD
2013-01-31,2.700000,2.710000,2.450000,2.600000,2.600000,27846400,AMD
2013-02-01,2.630000,2.680000,2.570000,2.600000,2.600000,18806200,AMD
2013-02-04,2.630000,2.640000,2.520000,2.520000,2.520000,15382300,AMD
2013-02-05,2.550000,2.600000,2.490000,2.600000,2.600000,12440400,AMD
2013-02-06,2.590000,2.640000,2.560000,2.600000,2.600000,8831000,AMD
2013-02-07,2.610000,2.630000,2.560000,2.570000,2.570000,6780200,AMD
2013-02-08,2.580000,2.600000,2.580000,2.590000,2.590000,5972800,AMD
2013-02-11,2.590000,2.700000,2.590000,2.670000,2.670000,22415300,AMD
2013-02-12,2.710000,2.780000,2.690000,2.770000,2.770000,13675500,AMD
2013-02-13,2.810000,2.830000,2.730000,2.750000,2.750000,11495000,AMD
2013-02-14,2.740000,2.750000,2.690000,2.750000,2.750000,13289000,AMD
2013-02-15,2.770000,2.790000,2.700000,2.710000,2.710000,10718400,AMD
2013-02-19,2.750000,2.820000,2.730000,2.820000,2.820000,19819200,AMD
2013-02-20,2.840000,2.840000,2.680000,2.700000,2.700000,21361700,AMD
2013-02-21,2.690000,2.690000,2.520000,2.600000,2.600000,30776300,AMD
2013-02-22,2.640000,2.670000,2.550000,2.610000,2.610000,20254200,AMD
2013-02-25,2.640000,2.650000,2.530000,2.530000,2.530000,16946200,AMD
2013-02-26,2.540000,2.550000,2.440000,2.460000,2.460000,17584400,AMD
2013-02-27,2.480000,2.550000,2.450000,2.530000,2.530000,10653100,AMD
2013-02-28,2.560000,2.570000,2.480000,2.490000,2.490000,11378900,AMD
2013-03-01,2.500000,2.510000,2.420000,2.420000,2.420000,19689400,AMD
2013-03-04,2.440000,2.450000,2.360000,2.400000,2.400000,14570000,AMD
2013-03-05,2.450000,2.470000,2.400000,2.430000,2.430000,13958900,AMD
2013-03-06,2.450000,2.460000,2.400000,2.430000,2.430000,10834600,AMD
2013-03-07,2.440000,2.570000,2.430000,2.550000,2.550000,21089800,AMD
2013-03-08,2.570000,2.640000,2.520000,2.560000,2.560000,11330600,AMD
2013-03-11,2.570000,2.600000,2.510000,2.590000,2.590000,13393400,AMD
2013-03-12,2.590000,2.630000,2.570000,2.610000,2.610000,9510100,AMD
2013-03-13,2.620000,2.630000,2.570000,2.600000,2.600000,7482100,AMD
2013-03-14,2.620000,2.630000,2.580000,2.630000,2.630000,9222000,AMD
2013-03-15,2.600000,2.620000,2.580000,2.600000,2.600000,15805100,AMD
2013-03-18,2.590000,2.680000,2.550000,2.650000,2.650000,12996000,AMD
2013-03-19,2.660000,2.700000,2.620000,2.670000,2.670000,19316200,AMD
2013-03-20,2.700000,2.750000,2.690000,2.750000,2.750000,13502800,AMD
2013-03-21,2.730000,2.750000,2.630000,2.640000,2.640000,17021600,AMD
2013-03-22,2.660000,2.670000,2.530000,2.540000,2.540000,18524100,AMD
2013-03-25,2.570000,2.600000,2.490000,2.510000,2.510000,11266100,AMD
2013-03-26,2.520000,2.540000,2.500000,2.540000,2.540000,6330300,AMD
2013-03-27,2.500000,2.620000,2.500000,2.550000,2.550000,5902600,AMD
2013-03-28,2.550000,2.570000,2.520000,2.550000,2.550000,4866900,AMD
2013-04-01,2.540000,2.570000,2.420000,2.440000,2.440000,14464800,AMD
2013-04-02,2.450000,2.450000,2.380000,2.390000,2.390000,11427400,AMD
2013-04-03,2.400000,2.410000,2.320000,2.320000,2.320000,14485800,AMD
2013-04-04,2.340000,2.370000,2.320000,2.330000,2.330000,11177500,AMD
2013-04-05,2.300000,2.310000,2.280000,2.290000,2.290000,13725000,AMD
2013-04-08,2.310000,2.610000,2.260000,2.590000,2.590000,44767800,AMD
2013-04-09,2.580000,2.630000,2.440000,2.630000,2.630000,33886600,AMD
2013-04-10,2.650000,2.660000,2.570000,2.610000,2.610000,20686300,AMD
2013-04-11,2.550000,2.570000,2.460000,2.520000,2.520000,12946700,AMD
2013-04-12,2.500000,2.500000,2.430000,2.480000,2.480000,10712600,AMD
2013-04-15,2.450000,2.470000,2.400000,2.400000,2.400000,11522300,AMD
2013-04-16,2.430000,2.440000,2.400000,2.440000,2.440000,10954300,AMD
2013-04-17,2.410000,2.470000,2.400000,2.400000,2.400000,14829200,AMD
2013-04-18,2.400000,2.560000,2.290000,2.510000,2.510000,27340500,AMD
2013-04-19,2.440000,2.500000,2.390000,2.470000,2.470000,25040200,AMD
2013-04-22,2.470000,2.510000,2.430000,2.460000,2.460000,14131700,AMD
2013-04-23,2.500000,2.550000,2.470000,2.530000,2.530000,14550400,AMD
2013-04-24,2.540000,2.620000,2.520000,2.610000,2.610000,16537800,AMD
2013-04-25,2.630000,2.720000,2.630000,2.680000,2.680000,20971000,AMD
2013-04-26,2.660000,2.680000,2.600000,2.640000,2.640000,17317200,AMD
2013-04-29,2.660000,2.700000,2.650000,2.680000,2.680000,11220000,AMD
2013-04-30,2.680000,2.820000,2.670000,2.820000,2.820000,32647200,AMD
2013-05-01,2.810000,3.280000,2.790000,3.220000,3.220000,88006700,AMD
2013-05-02,3.160000,3.480000,3.140000,3.410000,3.410000,74185900,AMD
2013-05-03,3.470000,3.800000,3.470000,3.600000,3.600000,87328700,AMD
2013-05-06,3.720000,3.750000,3.530000,3.610000,3.610000,51378200,AMD
2013-05-07,3.650000,3.670000,3.440000,3.540000,3.540000,35339500,AMD
2013-05-08,3.540000,3.850000,3.470000,3.830000,3.830000,57017200,AMD
2013-05-09,3.910000,3.990000,3.830000,3.860000,3.860000,47232300,AMD
2013-05-10,3.790000,3.970000,3.790000,3.950000,3.950000,30586600,AMD
2013-05-13,3.950000,4.220000,3.940000,4.170000,4.170000,54889400,AMD
2013-05-14,4.310000,4.320000,4.180000,4.260000,4.260000,53292800,AMD
2013-05-15,4.290000,4.420000,4.260000,4.380000,4.380000,39347300,AMD
2013-05-16,3.900000,3.940000,3.660000,3.830000,3.830000,80221500,AMD
2013-05-17,3.930000,4.100000,3.900000,4.070000,4.070000,33952700,AMD
2013-05-20,4.180000,4.200000,4.070000,4.100000,4.100000,35458600,AMD
2013-05-21,4.150000,4.200000,3.950000,4.020000,4.020000,36560500,AMD
2013-05-22,4.080000,4.100000,3.910000,3.960000,3.960000,28771500,AMD
2013-05-23,3.810000,4.050000,3.790000,4.010000,4.010000,33152600,AMD
2013-05-24,4.030000,4.060000,3.970000,4.050000,4.050000,20655600,AMD
2013-05-28,4.130000,4.150000,4.020000,4.050000,4.050000,19603800,AMD
2013-05-29,4.010000,4.050000,3.960000,3.980000,3.980000,16279300,AMD
2013-05-30,4.000000,4.060000,3.990000,4.040000,4.040000,15229500,AMD
2013-05-31,4.070000,4.110000,3.990000,4.000000,4.000000,17715000,AMD
2013-06-03,4.020000,4.030000,3.810000,3.960000,3.960000,23938100,AMD
2013-06-04,3.950000,4.040000,3.940000,4.010000,4.010000,19612600,AMD
2013-06-05,4.010000,4.030000,3.890000,3.910000,3.910000,15404600,AMD
2013-06-06,3.870000,3.940000,3.810000,3.940000,3.940000,20863700,AMD
2013-06-07,3.980000,3.990000,3.880000,3.910000,3.910000,12026500,AMD
2013-06-10,3.950000,4.080000,3.920000,4.060000,4.060000,32378100,AMD
2013-06-11,4.000000,4.110000,3.960000,3.960000,3.960000,20201200,AMD
2013-06-12,4.000000,4.030000,3.900000,3.900000,3.900000,14600100,AMD
2013-06-13,3.900000,3.960000,3.870000,3.950000,3.950000,14192300,AMD
2013-06-14,3.980000,4.040000,3.910000,3.940000,3.940000,14395600,AMD
2013-06-17,4.120000,4.140000,4.020000,4.050000,4.050000,31973300,AMD
2013-06-18,4.100000,4.110000,4.050000,4.090000,4.090000,22841700,AMD
2013-06-19,4.150000,4.180000,4.040000,4.070000,4.070000,24193500,AMD
2013-06-20,4.020000,4.030000,3.860000,3.870000,3.870000,26704000,AMD
2013-06-21,3.970000,4.040000,3.900000,4.000000,4.000000,32752000,AMD
2013-06-24,4.070000,4.090000,3.990000,4.050000,4.050000,29135600,AMD
2013-06-25,4.110000,4.150000,4.060000,4.150000,4.150000,26642400,AMD
2013-06-26,4.200000,4.210000,4.120000,4.140000,4.140000,19841200,AMD
2013-06-27,4.190000,4.190000,4.060000,4.080000,4.080000,17426100,AMD
2013-06-28,4.080000,4.120000,4.020000,4.080000,4.080000,13329600,AMD
2013-07-01,4.110000,4.130000,4.070000,4.100000,4.100000,10712200,AMD
2013-07-02,4.090000,4.120000,3.950000,3.970000,3.970000,17766600,AMD
2013-07-03,4.000000,4.070000,3.960000,4.060000,4.060000,11315900,AMD
2013-07-05,4.080000,4.100000,4.030000,4.070000,4.070000,8965400,AMD
2013-07-08,4.080000,4.090000,3.980000,4.000000,4.000000,16930900,AMD
2013-07-09,4.020000,4.080000,4.010000,4.050000,4.050000,9550900,AMD
2013-07-10,4.060000,4.060000,3.960000,3.980000,3.980000,19122800,AMD
2013-07-11,4.220000,4.450000,4.160000,4.450000,4.450000,106975700,AMD
2013-07-12,4.480000,4.500000,4.260000,4.320000,4.320000,50286600,AMD
2013-07-15,4.340000,4.400000,4.310000,4.400000,4.400000,21953700,AMD
2013-07-16,4.410000,4.490000,4.250000,4.430000,4.430000,39716700,AMD
2013-07-17,4.440000,4.450000,4.330000,4.380000,4.380000,17002100,AMD
2013-07-18,4.380000,4.650000,4.370000,4.640000,4.640000,70347000,AMD
2013-07-19,3.990000,4.080000,3.850000,4.030000,4.030000,151516000,AMD
2013-07-22,4.010000,4.010000,3.890000,3.900000,3.900000,50010900,AMD
2013-07-23,3.880000,3.880000,3.640000,3.660000,3.660000,76847700,AMD
2013-07-24,3.690000,3.750000,3.580000,3.630000,3.630000,50913500,AMD
2013-07-25,3.640000,3.740000,3.600000,3.700000,3.700000,29243400,AMD
2013-07-26,3.700000,3.830000,3.660000,3.820000,3.820000,42575800,AMD
2013-07-29,3.870000,3.890000,3.750000,3.750000,3.750000,32247500,AMD
2013-07-30,3.790000,3.850000,3.750000,3.820000,3.820000,19611600,AMD
2013-07-31,3.850000,3.900000,3.770000,3.770000,3.770000,34342100,AMD
2013-08-01,3.810000,3.870000,3.780000,3.810000,3.810000,22276700,AMD
2013-08-02,3.800000,3.840000,3.770000,3.800000,3.800000,13481100,AMD
2013-08-05,3.830000,3.840000,3.800000,3.820000,3.820000,11734100,AMD
2013-08-06,3.810000,3.820000,3.710000,3.720000,3.720000,19462800,AMD
2013-08-07,3.680000,3.700000,3.570000,3.690000,3.690000,27553200,AMD
2013-08-08,3.710000,3.730000,3.610000,3.710000,3.710000,16994400,AMD
2013-08-09,3.690000,3.700000,3.630000,3.650000,3.650000,13656300,AMD
2013-08-12,3.620000,3.720000,3.610000,3.650000,3.650000,10665300,AMD
2013-08-13,3.670000,3.710000,3.630000,3.690000,3.690000,12387400,AMD
2013-08-14,3.680000,3.830000,3.650000,3.820000,3.820000,32081500,AMD
2013-08-15,3.760000,3.840000,3.650000,3.690000,3.690000,28245900,AMD
2013-08-16,3.690000,3.710000,3.650000,3.660000,3.660000,11659600,AMD
2013-08-19,3.670000,3.680000,3.590000,3.600000,3.600000,14414700,AMD
2013-08-20,3.620000,3.690000,3.590000,3.630000,3.630000,16665100,AMD
2013-08-21,3.620000,3.680000,3.600000,3.610000,3.610000,13992800,AMD
2013-08-22,3.630000,3.650000,3.600000,3.630000,3.630000,10071400,AMD
2013-08-23,3.670000,3.740000,3.610000,3.650000,3.650000,22498900,AMD
2013-08-26,3.650000,3.660000,3.580000,3.580000,3.580000,22464000,AMD
2013-08-27,3.550000,3.550000,3.330000,3.390000,3.390000,51647100,AMD
2013-08-28,3.350000,3.490000,3.330000,3.420000,3.420000,19453800,AMD
2013-08-29,3.430000,3.480000,3.370000,3.380000,3.380000,13448100,AMD
2013-08-30,3.380000,3.410000,3.250000,3.270000,3.270000,31721500,AMD
2013-09-03,3.320000,3.350000,3.250000,3.270000,3.270000,15543600,AMD
2013-09-04,3.280000,3.340000,3.250000,3.310000,3.310000,29576000,AMD
2013-09-05,3.320000,3.490000,3.300000,3.410000,3.410000,23102100,AMD
2013-09-06,3.540000,3.600000,3.430000,3.570000,3.570000,35974800,AMD
2013-09-09,3.630000,3.720000,3.620000,3.690000,3.690000,23646200,AMD
2013-09-10,3.780000,3.870000,3.770000,3.870000,3.870000,33201100,AMD
2013-09-11,3.870000,3.890000,3.740000,3.820000,3.820000,24009100,AMD
2013-09-12,3.760000,3.800000,3.690000,3.750000,3.750000,28947700,AMD
2013-09-13,3.750000,3.870000,3.720000,3.830000,3.830000,25331400,AMD
2013-09-16,3.900000,3.900000,3.790000,3.820000,3.820000,30569700,AMD
2013-09-17,3.830000,3.900000,3.770000,3.850000,3.850000,25590700,AMD
2013-09-18,3.850000,3.950000,3.830000,3.930000,3.930000,24046300,AMD
2013-09-19,3.960000,4.000000,3.920000,3.950000,3.950000,24274700,AMD
2013-09-20,3.910000,3.960000,3.790000,3.830000,3.830000,94572300,AMD
2013-09-23,3.810000,3.870000,3.770000,3.790000,3.790000,20920500,AMD
2013-09-24,3.790000,3.890000,3.750000,3.800000,3.800000,21462700,AMD
2013-09-25,3.820000,3.940000,3.790000,3.910000,3.910000,23559200,AMD
2013-09-26,3.940000,3.980000,3.880000,3.890000,3.890000,17460300,AMD
2013-09-27,3.870000,3.910000,3.830000,3.860000,3.860000,11436100,AMD
2013-09-30,3.790000,3.860000,3.750000,3.810000,3.810000,16556900,AMD
2013-10-01,3.820000,3.940000,3.810000,3.860000,3.860000,26056400,AMD
2013-10-02,3.830000,3.940000,3.820000,3.900000,3.900000,18583300,AMD
2013-10-03,3.930000,3.940000,3.860000,3.900000,3.900000,25498500,AMD
2013-10-04,3.910000,3.950000,3.890000,3.910000,3.910000,17134400,AMD
2013-10-07,3.870000,3.910000,3.830000,3.860000,3.860000,16734000,AMD
2013-10-08,3.870000,3.890000,3.680000,3.720000,3.720000,35910400,AMD
2013-10-09,3.750000,3.750000,3.550000,3.650000,3.650000,36053700,AMD
2013-10-10,3.720000,3.800000,3.720000,3.790000,3.790000,24019400,AMD
2013-10-11,3.780000,3.850000,3.750000,3.830000,3.830000,17384600,AMD
2013-10-14,3.870000,4.050000,3.850000,3.970000,3.970000,63648400,AMD
2013-10-15,4.030000,4.100000,4.010000,4.020000,4.020000,52027500,AMD
2013-10-16,4.100000,4.100000,4.030000,4.090000,4.090000,34138300,AMD
2013-10-17,4.120000,4.130000,4.060000,4.090000,4.090000,45838000,AMD
2013-10-18,3.560000,3.660000,3.510000,3.530000,3.530000,108913700,AMD
2013-10-21,3.560000,3.560000,3.300000,3.370000,3.370000,68891000,AMD
2013-10-22,3.320000,3.340000,3.120000,3.180000,3.180000,92506500,AMD
2013-10-23,3.200000,3.250000,3.040000,3.140000,3.140000,65948000,AMD
2013-10-24,3.210000,3.300000,3.160000,3.230000,3.230000,43033200,AMD
2013-10-25,3.290000,3.390000,3.290000,3.340000,3.340000,43346300,AMD
2013-10-28,3.380000,3.390000,3.320000,3.320000,3.320000,23820500,AMD
2013-10-29,3.340000,3.370000,3.320000,3.330000,3.330000,15816500,AMD
2013-10-30,3.350000,3.360000,3.300000,3.300000,3.300000,16208000,AMD
2013-10-31,3.310000,3.350000,3.250000,3.340000,3.340000,18062700,AMD
2013-11-01,3.370000,3.370000,3.300000,3.310000,3.310000,14422000,AMD
2013-11-04,3.340000,3.380000,3.290000,3.320000,3.320000,16749400,AMD
2013-11-05,3.320000,3.350000,3.290000,3.330000,3.330000,14003100,AMD
2013-11-06,3.330000,3.350000,3.300000,3.320000,3.320000,15065300,AMD
2013-11-07,3.330000,3.330000,3.230000,3.280000,3.280000,18856200,AMD
2013-11-08,3.260000,3.290000,3.200000,3.270000,3.270000,12072000,AMD
2013-11-11,3.290000,3.340000,3.250000,3.340000,3.340000,12981500,AMD
2013-11-12,3.340000,3.450000,3.330000,3.440000,3.440000,20185800,AMD
2013-11-13,3.500000,3.550000,3.460000,3.540000,3.540000,28914000,AMD
2013-11-14,3.550000,3.570000,3.470000,3.520000,3.520000,15123200,AMD
2013-11-15,3.530000,3.530000,3.480000,3.500000,3.500000,11570800,AMD
2013-11-18,3.530000,3.540000,3.470000,3.470000,3.470000,13170900,AMD
2013-11-19,3.460000,3.480000,3.360000,3.420000,3.420000,20169800,AMD
2013-11-20,3.440000,3.460000,3.400000,3.420000,3.420000,9937400,AMD
2013-11-21,3.430000,3.440000,3.350000,3.370000,3.370000,13646200,AMD
2013-11-22,3.380000,3.390000,3.330000,3.340000,3.340000,11315300,AMD
2013-11-25,3.360000,3.400000,3.340000,3.390000,3.390000,11605400,AMD
2013-11-26,3.420000,3.480000,3.400000,3.450000,3.450000,16989300,AMD
2013-11-27,3.480000,3.580000,3.460000,3.560000,3.560000,19876400,AMD
2013-11-29,3.600000,3.680000,3.580000,3.640000,3.640000,15448400,AMD
2013-12-02,3.650000,3.700000,3.560000,3.660000,3.660000,24119700,AMD
2013-12-03,3.640000,3.710000,3.580000,3.620000,3.620000,23323200,AMD
2013-12-04,3.570000,3.630000,3.480000,3.570000,3.570000,21609700,AMD
2013-12-05,3.560000,3.650000,3.550000,3.640000,3.640000,14465700,AMD
2013-12-06,3.670000,3.700000,3.630000,3.660000,3.660000,15825300,AMD
2013-12-09,3.660000,3.700000,3.630000,3.630000,3.630000,10470700,AMD
2013-12-10,3.630000,3.780000,3.600000,3.720000,3.720000,29571500,AMD
2013-12-11,3.740000,3.770000,3.660000,3.680000,3.680000,13436700,AMD
2013-12-12,3.680000,3.750000,3.650000,3.690000,3.690000,10013900,AMD
2013-12-13,3.700000,3.720000,3.650000,3.690000,3.690000,9074200,AMD
2013-12-16,3.640000,3.660000,3.510000,3.590000,3.590000,22228600,AMD
2013-12-17,3.600000,3.670000,3.580000,3.650000,3.650000,14836400,AMD
