Date,Open,High,Low,Close,Adj Close,Volume,AMD
2016-06-30,5.130000,5.190000,4.950000,5.140000,5.140000,26124800,AMD
2016-07-01,5.090000,5.140000,5.000000,5.070000,5.070000,18255900,AMD
2016-07-05,5.030000,5.050000,4.880000,4.960000,4.960000,16332500,AMD
2016-07-06,4.910000,5.110000,4.900000,5.040000,5.040000,19392900,AMD
2016-07-07,5.070000,5.100000,4.940000,5.020000,5.020000,15756700,AMD
2016-07-08,4.840000,5.150000,4.820000,5.100000,5.100000,28140700,AMD
2016-07-11,5.130000,5.190000,5.000000,5.010000,5.010000,21027900,AMD
2016-07-12,5.010000,5.170000,5.010000,5.140000,5.140000,20832500,AMD
2016-07-13,5.140000,5.190000,5.040000,5.090000,5.090000,14032500,AMD
2016-07-14,5.150000,5.240000,5.060000,5.170000,5.170000,20050100,AMD
2016-07-15,5.200000,5.200000,5.100000,5.140000,5.140000,14219300,AMD
2016-07-18,5.190000,5.570000,5.130000,5.510000,5.510000,38619400,AMD
2016-07-19,5.500000,5.550000,5.340000,5.410000,5.410000,23439600,AMD
2016-07-20,5.480000,5.500000,5.400000,5.410000,5.410000,20102400,AMD
2016-07-21,5.430000,5.450000,5.100000,5.220000,5.220000,40242000,AMD
2016-07-22,5.730000,5.970000,5.450000,5.840000,5.840000,101838300,AMD
2016-07-25,5.930000,6.950000,5.920000,6.700000,6.700000,118328600,AMD
2016-07-26,6.760000,7.160000,6.710000,6.980000,6.980000,81230600,AMD
2016-07-27,6.930000,6.980000,6.680000,6.850000,6.850000,38514300,AMD
2016-07-28,6.790000,6.980000,6.740000,6.820000,6.820000,27515600,AMD
2016-07-29,6.880000,6.960000,6.750000,6.860000,6.860000,22580500,AMD
2016-08-01,6.890000,6.920000,6.570000,6.640000,6.640000,26729000,AMD
2016-08-02,6.560000,6.600000,6.150000,6.260000,6.260000,40816400,AMD
2016-08-03,6.180000,6.450000,6.150000,6.300000,6.300000,23807800,AMD
2016-08-04,6.390000,6.610000,6.370000,6.470000,6.470000,22393200,AMD
2016-08-05,6.560000,6.760000,6.470000,6.610000,6.610000,20164000,AMD
2016-08-08,6.700000,6.850000,6.650000,6.680000,6.680000,21462200,AMD
2016-08-09,6.750000,6.780000,6.540000,6.600000,6.600000,16772400,AMD
2016-08-10,6.350000,6.580000,6.250000,6.490000,6.490000,29070700,AMD
2016-08-11,6.500000,6.590000,6.460000,6.580000,6.580000,13099000,AMD
2016-08-12,6.600000,6.790000,6.550000,6.730000,6.730000,25466400,AMD
2016-08-15,6.790000,6.970000,6.780000,6.950000,6.950000,28339400,AMD
2016-08-16,6.940000,6.940000,6.650000,6.780000,6.780000,26768800,AMD
2016-08-17,6.700000,6.750000,6.610000,6.680000,6.680000,13791300,AMD
2016-08-18,6.740000,7.070000,6.730000,7.040000,7.040000,30783300,AMD
2016-08-19,7.240000,8.000000,7.220000,7.620000,7.620000,75129300,AMD
2016-08-22,7.830000,7.950000,7.370000,7.580000,7.580000,41519200,AMD
2016-08-23,7.660000,7.740000,7.530000,7.670000,7.670000,27531100,AMD
2016-08-24,7.670000,7.670000,7.370000,7.430000,7.430000,22943900,AMD
2016-08-25,7.490000,7.490000,7.200000,7.470000,7.470000,16451300,AMD
2016-08-26,7.490000,7.800000,7.460000,7.670000,7.670000,31387900,AMD
2016-08-29,7.720000,7.790000,7.570000,7.590000,7.590000,16891800,AMD
2016-08-30,7.610000,7.640000,7.410000,7.490000,7.490000,16088100,AMD
2016-08-31,7.520000,7.520000,7.280000,7.400000,7.400000,18808800,AMD
2016-09-01,7.180000,7.440000,7.090000,7.350000,7.350000,22284600,AMD
2016-09-02,7.490000,7.640000,7.380000,7.510000,7.510000,18538400,AMD
2016-09-06,7.560000,7.600000,7.250000,7.340000,7.340000,24994600,AMD
2016-09-07,7.050000,7.070000,6.780000,6.840000,6.840000,57721900,AMD
2016-09-08,6.640000,6.650000,6.150000,6.230000,6.230000,90693700,AMD
2016-09-09,6.230000,6.240000,5.850000,5.900000,5.900000,170828000,AMD
2016-09-12,5.830000,6.070000,5.770000,5.940000,5.940000,78014400,AMD
2016-09-13,5.920000,5.950000,5.660000,5.740000,5.740000,50819500,AMD
2016-09-14,5.750000,6.080000,5.750000,6.040000,6.040000,64251100,AMD
2016-09-15,6.090000,6.200000,5.950000,6.020000,6.020000,52669500,AMD
2016-09-16,6.220000,6.220000,5.970000,6.050000,6.050000,47829400,AMD
2016-09-19,6.120000,6.280000,6.080000,6.160000,6.160000,37812400,AMD
2016-09-20,6.230000,6.280000,6.120000,6.170000,6.170000,28990900,AMD
2016-09-21,6.200000,6.320000,6.140000,6.290000,6.290000,33450000,AMD
2016-09-22,6.350000,6.440000,6.330000,6.370000,6.370000,35848200,AMD
2016-09-23,6.310000,6.650000,6.310000,6.550000,6.550000,61022400,AMD
2016-09-26,6.540000,6.540000,6.310000,6.320000,6.320000,29875800,AMD
2016-09-27,6.450000,6.580000,6.290000,6.540000,6.540000,30035900,AMD
2016-09-28,6.570000,6.650000,6.480000,6.590000,6.590000,27878300,AMD
2016-09-29,6.570000,6.730000,6.540000,6.670000,6.670000,30746100,AMD
2016-09-30,6.700000,7.040000,6.700000,6.910000,6.910000,47453100,AMD
2016-10-03,6.950000,7.150000,6.870000,6.950000,6.950000,30456700,AMD
2016-10-04,7.000000,7.090000,6.890000,6.970000,6.970000,25770000,AMD
2016-10-05,6.970000,7.010000,6.700000,6.780000,6.780000,31235600,AMD
2016-10-06,6.720000,6.980000,6.630000,6.960000,6.960000,27059700,AMD
2016-10-07,6.920000,6.960000,6.620000,6.750000,6.750000,33059000,AMD
2016-10-10,6.820000,6.940000,6.800000,6.840000,6.840000,13764700,AMD
2016-10-11,6.800000,6.840000,6.380000,6.500000,6.500000,32510800,AMD
2016-10-12,6.640000,6.770000,6.420000,6.620000,6.620000,33592700,AMD
2016-10-13,6.500000,6.540000,6.240000,6.490000,6.490000,30401700,AMD
2016-10-14,6.920000,7.120000,6.740000,6.750000,6.750000,66934400,AMD
2016-10-17,6.920000,6.970000,6.640000,6.670000,6.670000,24261500,AMD
2016-10-18,6.760000,6.890000,6.690000,6.730000,6.730000,25094200,AMD
2016-10-19,6.700000,6.800000,6.570000,6.770000,6.770000,29420200,AMD
2016-10-20,6.810000,6.980000,6.770000,6.960000,6.960000,64607500,AMD
2016-10-21,6.500000,6.650000,6.370000,6.520000,6.520000,64243500,AMD
2016-10-24,6.570000,7.010000,6.540000,7.010000,7.010000,52998400,AMD
2016-10-25,6.900000,7.500000,6.870000,7.500000,7.500000,78862000,AMD
2016-10-26,7.400000,7.480000,7.260000,7.290000,7.290000,47619300,AMD
2016-10-27,7.440000,7.460000,7.100000,7.110000,7.110000,37804200,AMD
2016-10-28,7.100000,7.530000,7.020000,7.200000,7.200000,77261300,AMD
2016-10-31,7.240000,7.460000,7.200000,7.230000,7.230000,42345900,AMD
2016-11-01,7.320000,7.430000,6.920000,7.090000,7.090000,39906900,AMD
2016-11-02,7.030000,7.060000,6.670000,6.760000,6.760000,33852200,AMD
2016-11-03,6.780000,6.790000,6.560000,6.700000,6.700000,33673600,AMD
2016-11-04,6.690000,6.720000,6.460000,6.560000,6.560000,32215700,AMD
2016-11-07,6.790000,6.990000,6.760000,6.960000,6.960000,36999200,AMD
2016-11-08,6.850000,7.180000,6.750000,7.000000,7.000000,37601100,AMD
2016-11-09,6.700000,7.050000,6.640000,6.940000,6.940000,38479500,AMD
2016-11-10,6.820000,6.910000,6.220000,6.300000,6.300000,71749500,AMD
2016-11-11,6.640000,6.690000,6.470000,6.690000,6.690000,39492200,AMD
2016-11-14,6.830000,6.840000,6.610000,6.790000,6.790000,29566600,AMD
2016-11-15,6.820000,7.080000,6.790000,6.970000,6.970000,28909400,AMD
2016-11-16,7.090000,7.750000,7.070000,7.670000,7.670000,77955700,AMD
2016-11-17,7.790000,8.770000,7.770000,8.460000,8.460000,124235500,AMD
2016-11-18,8.680000,8.830000,8.400000,8.710000,8.710000,62336200,AMD
2016-11-21,8.870000,9.220000,8.860000,8.940000,8.940000,65595900,AMD
2016-11-22,9.050000,9.060000,8.540000,8.690000,8.690000,71312800,AMD
2016-11-23,8.720000,8.860000,8.500000,8.800000,8.800000,34583200,AMD
2016-11-25,8.800000,8.910000,8.690000,8.770000,8.770000,14214100,AMD
2016-11-28,8.720000,8.980000,8.720000,8.830000,8.830000,25907800,AMD
2016-11-29,9.000000,9.230000,8.850000,8.930000,8.930000,54831400,AMD
2016-11-30,9.020000,9.120000,8.900000,8.910000,8.910000,36511900,AMD
2016-12-01,8.920000,9.030000,8.260000,8.390000,8.390000,56682400,AMD
2016-12-02,8.380000,8.740000,8.380000,8.530000,8.530000,42398900,AMD
2016-12-05,8.690000,8.710000,8.450000,8.680000,8.680000,31410100,AMD
2016-12-06,8.950000,9.540000,8.820000,9.450000,9.450000,92242900,AMD
2016-12-07,9.650000,9.790000,9.240000,9.560000,9.560000,54897300,AMD
2016-12-08,9.900000,10.660000,9.800000,10.340000,10.340000,104613000,AMD
2016-12-09,10.380000,10.540000,9.870000,10.340000,10.340000,60600800,AMD
2016-12-12,10.400000,10.930000,10.380000,10.680000,10.680000,63342900,AMD
2016-12-13,10.750000,10.800000,10.400000,10.540000,10.540000,46967800,AMD
2016-12-14,10.430000,10.740000,10.270000,10.550000,10.550000,46968600,AMD
2016-12-15,10.680000,10.930000,10.640000,10.860000,10.860000,48871300,AMD
2016-12-16,10.940000,11.230000,10.600000,10.660000,10.660000,76990000,AMD
2016-12-19,10.810000,11.000000,10.520000,10.950000,10.950000,46085800,AMD
2016-12-20,11.190000,11.510000,11.150000,11.510000,11.510000,59314200,AMD
2016-12-21,11.610000,11.720000,11.310000,11.470000,11.470000,44814100,AMD
2016-12-22,11.650000,11.750000,11.470000,11.600000,11.600000,36450800,AMD
2016-12-23,11.300000,11.600000,11.260000,11.580000,11.580000,32216900,AMD
2016-12-27,11.650000,12.080000,11.600000,12.070000,12.070000,44336500,AMD
2016-12-28,12.280000,12.420000,11.460000,11.550000,11.550000,71254500,AMD
2016-12-29,11.240000,11.620000,11.010000,11.590000,11.590000,50147700,AMD
2016-12-30,11.700000,11.780000,11.250000,11.340000,11.340000,44095400,AMD
2017-01-03,11.420000,11.650000,11.020000,11.430000,11.430000,55182000,AMD
2017-01-04,11.450000,11.520000,11.240000,11.430000,11.430000,40781200,AMD
2017-01-05,11.430000,11.690000,11.230000,11.240000,11.240000,38855200,AMD
2017-01-06,11.290000,11.490000,11.110000,11.320000,11.320000,34453500,AMD
2017-01-09,11.370000,11.640000,11.310000,11.490000,11.490000,37128000,AMD
2017-01-10,11.550000,11.630000,11.330000,11.440000,11.440000,29201600,AMD
2017-01-11,11.390000,11.410000,11.150000,11.200000,11.200000,39377000,AMD
2017-01-12,10.980000,11.040000,10.330000,10.760000,10.760000,75124900,AMD
2017-01-13,10.790000,10.870000,10.560000,10.580000,10.580000,38377500,AMD
2017-01-17,10.170000,10.230000,9.780000,9.820000,9.820000,70275900,AMD
2017-01-18,9.540000,10.100000,9.420000,9.880000,9.880000,51797600,AMD
2017-01-19,9.920000,10.250000,9.750000,9.770000,9.770000,45997900,AMD
2017-01-20,9.880000,9.960000,9.670000,9.750000,9.750000,27982100,AMD
2017-01-23,9.680000,10.060000,9.680000,9.910000,9.910000,27905700,AMD
2017-01-24,9.950000,10.490000,9.950000,10.440000,10.440000,43991200,AMD
2017-01-25,10.740000,10.980000,10.150000,10.350000,10.350000,61778100,AMD
2017-01-26,10.350000,10.660000,10.300000,10.520000,10.520000,35866600,AMD
2017-01-27,10.600000,10.730000,10.520000,10.670000,10.670000,32536600,AMD
2017-01-30,10.620000,10.680000,10.300000,10.610000,10.610000,37725000,AMD
2017-01-31,10.600000,10.670000,10.220000,10.370000,10.370000,53704900,AMD
2017-02-01,10.900000,12.140000,10.810000,12.060000,12.060000,165939300,AMD
2017-02-02,11.980000,12.660000,11.950000,12.280000,12.280000,116324500,AMD
2017-02-03,12.370000,12.500000,12.040000,12.240000,12.240000,60036700,AMD
2017-02-06,12.460000,13.700000,12.380000,13.630000,13.630000,140474100,AMD
2017-02-07,14.050000,14.270000,13.060000,13.290000,13.290000,158683800,AMD
2017-02-08,13.210000,13.750000,13.080000,13.560000,13.560000,75942900,AMD
2017-02-09,13.780000,13.890000,13.400000,13.420000,13.420000,72435600,AMD
2017-02-10,13.860000,13.860000,13.250000,13.580000,13.580000,54579300,AMD
2017-02-13,13.700000,13.950000,13.380000,13.490000,13.490000,57413100,AMD
2017-02-14,13.430000,13.490000,13.190000,13.260000,13.260000,40404300,AMD
2017-02-15,13.200000,13.440000,13.150000,13.300000,13.300000,33722300,AMD
2017-02-16,13.250000,13.350000,12.840000,12.970000,12.970000,52502500,AMD
2017-02-17,12.790000,13.140000,12.600000,13.130000,13.130000,40888000,AMD
2017-02-21,13.410000,14.100000,13.400000,14.000000,14.000000,66357100,AMD
2017-02-22,14.300000,14.500000,14.040000,14.280000,14.280000,70989600,AMD
2017-02-23,14.200000,14.450000,13.820000,14.320000,14.320000,80317600,AMD
2017-02-24,14.000000,14.320000,13.860000,14.120000,14.120000,46288600,AMD
2017-02-27,14.270000,15.350000,14.270000,15.200000,15.200000,95422900,AMD
2017-02-28,15.450000,15.550000,14.350000,14.460000,14.460000,141783000,AMD
2017-03-01,15.080000,15.090000,14.520000,14.960000,14.960000,73450400,AMD
2017-03-02,14.590000,14.780000,13.870000,13.900000,13.900000,104330900,AMD
2017-03-03,13.550000,13.580000,12.790000,13.030000,13.030000,163395900,AMD
2017-03-06,13.000000,13.340000,12.380000,13.040000,13.040000,117192600,AMD
2017-03-07,13.070000,13.370000,12.790000,13.050000,13.050000,76666300,AMD
2017-03-08,13.250000,13.550000,13.100000,13.220000,13.220000,71294700,AMD
2017-03-09,13.450000,13.450000,13.110000,13.330000,13.330000,45244200,AMD
2017-03-10,13.500000,13.930000,13.450000,13.910000,13.910000,65142200,AMD
2017-03-13,14.480000,14.680000,14.180000,14.280000,14.280000,73078100,AMD
2017-03-14,14.000000,14.150000,13.640000,14.100000,14.100000,52554500,AMD
2017-03-15,14.030000,14.060000,13.620000,13.980000,13.980000,55179600,AMD
2017-03-16,13.790000,13.880000,13.650000,13.650000,13.650000,44494800,AMD
2017-03-17,13.620000,13.740000,13.360000,13.490000,13.490000,224892300,AMD
2017-03-20,13.680000,14.500000,13.540000,14.400000,14.400000,91565600,AMD
2017-03-21,14.400000,14.490000,13.780000,13.820000,13.820000,72552700,AMD
2017-03-22,13.700000,14.150000,13.550000,14.100000,14.100000,61239500,AMD
2017-03-23,13.960000,14.120000,13.770000,13.790000,13.790000,44549900,AMD
2017-03-24,14.160000,14.180000,13.540000,13.700000,13.700000,50099500,AMD
2017-03-27,13.350000,13.780000,13.210000,13.700000,13.700000,42686800,AMD
2017-03-28,13.750000,13.860000,13.550000,13.690000,13.690000,37420200,AMD
2017-03-29,13.740000,13.870000,13.630000,13.710000,13.710000,37863500,AMD
2017-03-30,13.730000,14.050000,13.650000,14.050000,14.050000,44132800,AMD
2017-03-31,14.100000,14.750000,14.010000,14.550000,14.550000,84566200,AMD
2017-04-03,14.600000,14.740000,14.300000,14.640000,14.640000,48423700,AMD
2017-04-04,14.310000,14.670000,14.030000,14.160000,14.160000,58413000,AMD
2017-04-05,14.280000,14.640000,14.100000,14.170000,14.170000,58816700,AMD
2017-04-06,13.420000,13.460000,12.830000,13.270000,13.270000,139500100,AMD
2017-04-07,13.330000,13.680000,13.220000,13.520000,13.520000,70441000,AMD
2017-04-10,13.520000,13.590000,13.040000,13.100000,13.100000,47178000,AMD
2017-04-11,13.020000,13.290000,12.710000,13.100000,13.100000,59916600,AMD
2017-04-12,12.940000,13.100000,12.740000,12.760000,12.760000,37385400,AMD
2017-04-13,12.510000,12.720000,12.220000,12.310000,12.310000,53442600,AMD
2017-04-17,12.530000,12.800000,12.370000,12.790000,12.790000,38188200,AMD
2017-04-18,12.630000,12.970000,12.580000,12.950000,12.950000,37172000,AMD
2017-04-19,13.090000,13.210000,12.800000,12.840000,12.840000,36491100,AMD
2017-04-20,12.980000,13.150000,12.880000,13.110000,13.110000,41976100,AMD
2017-04-21,13.080000,13.120000,12.900000,13.000000,13.000000,25689600,AMD
2017-04-24,13.230000,13.230000,13.050000,13.130000,13.130000,36120300,AMD
2017-04-25,13.240000,13.530000,13.160000,13.490000,13.490000,35881000,AMD
2017-04-26,13.420000,13.530000,13.220000,13.410000,13.410000,36644500,AMD
2017-04-27,13.430000,13.700000,13.370000,13.620000,13.620000,31327600,AMD
2017-04-28,13.730000,13.760000,13.160000,13.300000,13.300000,50376000,AMD
2017-05-01,13.430000,13.630000,13.250000,13.620000,13.620000,68036300,AMD
2017-05-02,11.730000,11.760000,10.300000,10.320000,10.320000,268336500,AMD
2017-05-03,10.290000,10.680000,9.850000,10.390000,10.390000,140899400,AMD
2017-05-04,10.550000,10.550000,9.940000,10.100000,10.100000,77031400,AMD
2017-05-05,10.130000,10.260000,9.940000,10.190000,10.190000,51759000,AMD
2017-05-08,10.220000,10.220000,10.000000,10.040000,10.040000,35101100,AMD
2017-05-09,10.040000,10.400000,10.040000,10.180000,10.180000,51017300,AMD
2017-05-10,10.460000,10.850000,10.450000,10.790000,10.790000,65995900,AMD
2017-05-11,10.740000,11.260000,10.510000,11.070000,11.070000,72946500,AMD
2017-05-12,11.200000,11.400000,11.080000,11.260000,11.260000,56072600,AMD
2017-05-15,11.410000,11.600000,11.300000,11.420000,11.420000,52565000,AMD
2017-05-16,11.660000,12.770000,11.630000,12.750000,12.750000,164186900,AMD
2017-05-17,11.810000,12.290000,11.160000,11.200000,11.200000,160109500,AMD
2017-05-18,10.990000,11.490000,10.810000,11.280000,11.280000,86900100,AMD
2017-05-19,11.470000,11.620000,11.350000,11.410000,11.410000,50319700,AMD
2017-05-22,11.490000,11.550000,10.770000,11.040000,11.040000,78696400,AMD
2017-05-23,10.970000,11.060000,10.620000,10.890000,10.890000,49799600,AMD
2017-05-24,11.050000,11.060000,10.710000,10.890000,10.890000,42903900,AMD
2017-05-25,11.010000,11.010000,10.800000,10.980000,10.980000,33584300,AMD
2017-05-26,10.850000,11.020000,10.740000,11.000000,11.000000,31823200,AMD
2017-05-30,10.950000,11.270000,10.900000,11.120000,11.120000,35339000,AMD
2017-05-31,11.290000,11.490000,11.100000,11.190000,11.190000,42929000,AMD
2017-06-01,11.250000,11.290000,10.810000,10.930000,10.930000,48002000,AMD
2017-06-02,10.930000,10.960000,10.570000,10.900000,10.900000,43056200,AMD
2017-06-05,10.840000,11.340000,10.800000,11.240000,11.240000,66207300,AMD
2017-06-06,11.270000,12.240000,11.240000,12.030000,12.030000,114998600,AMD
2017-06-07,12.420000,12.960000,12.230000,12.380000,12.380000,151005900,AMD
2017-06-08,12.810000,12.910000,12.400000,12.900000,12.900000,89515100,AMD
2017-06-09,13.100000,13.400000,11.630000,12.280000,12.280000,167454400,AMD
2017-06-12,11.750000,12.350000,11.270000,12.090000,12.090000,125781800,AMD
2017-06-13,12.330000,12.480000,11.670000,11.960000,11.960000,87302300,AMD
2017-06-14,11.910000,12.050000,11.650000,11.770000,11.770000,51909400,AMD
2017-06-15,11.340000,11.580000,11.210000,11.500000,11.500000,61666000,AMD
2017-06-16,11.660000,11.830000,11.280000,11.440000,11.440000,59779500,AMD
2017-06-19,11.630000,12.120000,11.620000,11.930000,11.930000,61803600,AMD
2017-06-20,12.190000,12.930000,12.180000,12.640000,12.640000,118001500,AMD
2017-06-21,13.360000,14.010000,13.130000,13.980000,13.980000,188796100,AMD
2017-06-22,14.100000,14.500000,13.560000,14.380000,14.380000,149594200,AMD
2017-06-23,14.150000,14.670000,13.900000,14.170000,14.170000,200777300,AMD
2017-06-26,14.390000,14.490000,13.840000,14.080000,14.080000,101012500,AMD
2017-06-27,13.760000,14.040000,13.370000,13.400000,13.400000,89319700,AMD
2017-06-28,13.650000,13.700000,13.090000,13.230000,13.230000,85266900,AMD
2017-06-29,13.060000,13.150000,12.450000,12.600000,12.600000,87634400,AMD
2017-06-30,12.570000,12.830000,12.360000,12.480000,12.480000,59267400,AMD
2017-07-03,12.570000,12.730000,12.130000,12.150000,12.150000,39929100,AMD
2017-07-05,12.360000,13.210000,12.320000,13.190000,13.190000,99450200,AMD
2017-07-06,12.940000,13.320000,12.670000,13.020000,13.020000,88646500,AMD
2017-07-07,13.270000,13.750000,13.180000,13.360000,13.360000,88392100,AMD
2017-07-10,13.610000,13.880000,13.270000,13.810000,13.810000,78320200,AMD
2017-07-11,13.770000,14.100000,13.620000,13.890000,13.890000,71102300,AMD
2017-07-12,14.170000,14.390000,13.960000,14.290000,14.290000,78508400,AMD
2017-07-13,14.330000,14.490000,13.430000,13.530000,13.530000,111656900,AMD
2017-07-14,13.460000,13.930000,13.320000,13.920000,13.920000,82084600,AMD
2017-07-17,14.030000,14.120000,13.510000,13.800000,13.800000,71690800,AMD
2017-07-18,13.290000,13.530000,13.150000,13.480000,13.480000,78366500,AMD
2017-07-19,13.620000,13.740000,13.410000,13.550000,13.550000,51957800,AMD
2017-07-20,13.610000,13.890000,13.450000,13.800000,13.800000,47707500,AMD
2017-07-21,13.700000,14.050000,13.620000,13.880000,13.880000,51045700,AMD
2017-07-24,14.000000,14.440000,13.970000,14.160000,14.160000,71014900,AMD
2017-07-25,14.290000,14.320000,13.870000,14.110000,14.110000,98047400,AMD
2017-07-26,15.130000,15.650000,14.400000,14.760000,14.760000,236083000,AMD
2017-07-27,14.990000,15.040000,13.700000,14.120000,14.120000,130303700,AMD
2017-07-28,13.850000,14.100000,13.680000,13.950000,13.950000,66763800,AMD
2017-07-31,14.090000,14.220000,13.470000,13.610000,13.610000,69108700,AMD
2017-08-01,13.720000,13.860000,13.450000,13.710000,13.710000,49149900,AMD
2017-08-02,13.810000,13.930000,13.120000,13.370000,13.370000,67502200,AMD
2017-08-03,13.420000,13.520000,13.080000,13.240000,13.240000,52557400,AMD
2017-08-04,13.200000,13.360000,13.020000,13.120000,13.120000,64254000,AMD
2017-08-07,13.330000,13.570000,13.270000,13.430000,13.430000,57486800,AMD
2017-08-08,13.480000,13.550000,13.080000,13.110000,13.110000,47338000,AMD
2017-08-09,12.760000,12.890000,12.540000,12.830000,12.830000,58861500,AMD
2017-08-10,12.700000,12.920000,12.110000,12.120000,12.120000,83113400,AMD
2017-08-11,12.040000,12.390000,11.880000,12.230000,12.230000,63558800,AMD
2017-08-14,12.580000,12.850000,12.580000,12.760000,12.760000,64426100,AMD
2017-08-15,13.010000,13.140000,12.750000,13.020000,13.020000,57990300,AMD
2017-08-16,13.170000,13.190000,12.520000,12.630000,12.630000,64639400,AMD
2017-08-17,12.460000,12.650000,12.320000,12.340000,12.340000,47371000,AMD
2017-08-18,12.430000,12.560000,12.250000,12.370000,12.370000,37521700,AMD
2017-08-21,12.420000,12.420000,11.860000,12.050000,12.050000,58888500,AMD
2017-08-22,12.200000,12.330000,12.100000,12.170000,12.170000,39033200,AMD
2017-08-23,12.000000,12.540000,11.950000,12.480000,12.480000,44345400,AMD
2017-08-24,12.690000,12.710000,12.390000,12.500000,12.500000,37269700,AMD
2017-08-25,12.510000,12.570000,12.250000,12.430000,12.430000,29732000,AMD
2017-08-28,12.530000,12.550000,12.160000,12.230000,12.230000,35969600,AMD
2017-08-29,12.000000,12.180000,11.930000,12.150000,12.150000,33618100,AMD
2017-08-30,12.190000,12.680000,12.160000,12.670000,12.670000,43933000,AMD
2017-08-31,12.820000,13.160000,12.790000,13.000000,13.000000,51822100,AMD
2017-09-01,13.120000,13.490000,13.040000,13.190000,13.190000,53158600,AMD
2017-09-05,12.880000,13.180000,12.650000,12.920000,12.920000,51445500,AMD
2017-09-06,13.020000,13.080000,12.750000,12.860000,12.860000,34182400,AMD
2017-09-07,12.840000,12.940000,12.600000,12.630000,12.630000,35816900,AMD
2017-09-08,12.570000,12.610000,12.040000,12.250000,12.250000,60620600,AMD
2017-09-11,12.460000,12.740000,12.400000,12.550000,12.550000,43346100,AMD
2017-09-12,12.660000,12.680000,12.210000,12.300000,12.300000,54413100,AMD
2017-09-13,12.220000,12.360000,12.120000,12.220000,12.220000,37210700,AMD
2017-09-14,12.150000,12.460000,12.110000,12.260000,12.260000,37220200,AMD
