Date,Open,High,Low,Close,Adj Close,Volume,BKS
2013-12-19,9.128440,9.547837,8.964613,9.462647,8.343202,2840000,BKS
2013-12-20,9.469200,9.659240,9.397117,9.567496,8.435646,2328300,BKS
2013-12-23,9.678899,9.750983,9.325033,9.750983,8.597426,2206700,BKS
2013-12-24,9.665792,9.855832,9.528178,9.547837,8.418312,801100,BKS
2013-12-26,9.574050,9.803408,9.574050,9.737877,8.585871,1146100,BKS
2013-12-27,9.744430,9.770642,9.305373,9.724771,8.574313,1881700,BKS
2013-12-30,9.685452,9.816514,9.547837,9.678899,8.533870,956100,BKS
2013-12-31,9.665792,9.862386,9.633027,9.796855,8.637871,947100,BKS
2014-01-02,9.803408,9.849279,9.515072,9.606815,8.470314,1133600,BKS
2014-01-03,9.639581,9.796855,9.521626,9.619922,8.481869,1197200,BKS
2014-01-06,9.619922,9.672346,9.410223,9.639581,8.499202,1211900,BKS
2014-01-07,9.652687,9.764090,9.593709,9.665792,8.522313,1303200,BKS
2014-01-08,9.633027,9.842726,9.541285,9.587156,8.452979,2214500,BKS
2014-01-09,9.613368,10.307995,9.587156,10.268676,9.053874,4375900,BKS
2014-01-10,10.275229,10.635649,10.144168,10.622542,9.365879,2623600,BKS
2014-01-13,10.629096,10.747051,9.901704,9.921363,8.747649,3225500,BKS
2014-01-14,9.908257,10.196592,9.855832,10.183486,8.978764,1318400,BKS
2014-01-15,10.170380,10.353867,10.124509,10.196592,8.990318,1016600,BKS
2014-01-16,10.137614,10.281782,10.065531,10.098296,8.903650,1427500,BKS
2014-01-17,10.078637,10.078637,9.829620,9.947576,8.770761,1333800,BKS
2014-01-21,9.960682,10.190040,9.934469,10.091743,8.897873,912500,BKS
2014-01-22,10.137614,10.386632,10.058978,10.242464,9.030765,1214300,BKS
2014-01-23,10.235910,10.255570,9.986894,10.078637,8.886317,943000,BKS
2014-01-24,10.032765,10.058978,9.757536,9.770642,8.614760,1269000,BKS
2014-01-27,9.796855,9.855832,9.521626,9.678899,8.533870,1034100,BKS
2014-01-28,9.672346,9.823067,9.482306,9.547837,8.418312,1092900,BKS
2014-01-29,9.469200,9.521626,8.859764,8.892529,7.840530,3426400,BKS
2014-01-30,8.918742,9.069463,8.820446,8.859764,7.811638,1723000,BKS
2014-01-31,8.748362,8.977719,8.689384,8.833551,7.788527,1573600,BKS
2014-02-03,8.754915,8.879423,8.532110,8.682831,7.655638,1908100,BKS
2014-02-04,8.702490,9.233290,8.702490,9.128440,8.048532,1902900,BKS
2014-02-05,9.089122,9.226737,8.938401,8.977719,7.915639,1457900,BKS
2014-02-06,8.984273,9.646133,8.944954,9.567496,8.435646,1601000,BKS
2014-02-07,9.600262,9.692005,9.344692,9.672346,8.528092,1406800,BKS
2014-02-10,9.633027,10.596331,9.574050,10.524246,9.279211,6189100,BKS
2014-02-11,10.504587,10.635649,10.327654,10.386632,9.157877,2126100,BKS
2014-02-12,10.419397,10.458715,10.268676,10.314548,9.094319,1505200,BKS
2014-02-13,10.268676,10.589777,10.078637,10.537353,9.290766,1677800,BKS
2014-02-14,10.563565,10.969856,10.517694,10.773263,9.498767,2308600,BKS
2014-02-18,10.845347,11.022281,10.819135,10.943644,9.648992,2587300,BKS
2014-02-19,10.943644,11.074705,10.760158,10.760158,9.487213,1770100,BKS
2014-02-20,10.786369,11.087811,10.766710,10.996068,9.695214,1582300,BKS
2014-02-21,10.976409,12.575360,10.832241,11.592399,10.220998,18406400,BKS
2014-02-24,11.546527,11.880733,11.290956,11.500655,10.140109,6032400,BKS
2014-02-25,11.467890,11.828309,11.356487,11.612058,10.238332,3628600,BKS
2014-02-26,11.887287,12.732635,11.631717,12.103539,10.671670,6564600,BKS
2014-02-27,12.103539,12.653997,12.057667,12.595019,11.105008,3563800,BKS
2014-02-28,12.653997,12.719528,12.463958,12.555701,11.070340,2343000,BKS
2014-03-03,12.883355,13.263433,12.660550,12.903014,11.376565,4121200,BKS
2014-03-04,13.060288,13.728703,13.047182,13.499345,11.902351,3142600,BKS
2014-03-05,13.558322,13.597641,13.158585,13.414155,11.827237,2334700,BKS
2014-03-06,13.440367,13.813892,13.152032,13.689384,12.069907,2816000,BKS
2014-03-07,13.728703,13.912189,13.538663,13.892529,12.249021,1760500,BKS
2014-03-10,13.892529,14.252949,13.768021,14.069463,12.405022,3573500,BKS
2014-03-11,14.003932,14.285714,13.846658,13.984273,12.329908,2395800,BKS
2014-03-12,13.872870,14.259502,13.794233,14.174312,12.497467,1458200,BKS
2014-03-13,14.325033,14.482306,13.938401,14.023591,12.364576,2199200,BKS
2014-03-14,14.003932,14.318480,14.003932,14.121887,12.451244,1867600,BKS
2014-03-17,14.220183,14.685452,14.200524,14.515072,12.797915,2707400,BKS
2014-03-18,14.547837,14.547837,14.325033,14.436435,12.728580,1417600,BKS
2014-03-19,14.351245,14.482306,13.807340,13.840105,12.202799,1851900,BKS
2014-03-20,13.761468,13.905636,13.564876,13.794233,12.162353,1806100,BKS
2014-03-21,13.859764,14.003932,13.630406,13.722150,12.098797,3080300,BKS
2014-03-24,13.800786,13.971167,13.689384,13.938401,12.289466,1699000,BKS
2014-03-25,13.990826,14.089122,13.584535,13.643513,12.029462,1348800,BKS
2014-03-26,13.715596,13.899082,13.283093,13.361730,11.781014,1431000,BKS
2014-03-27,13.361730,13.512451,12.994758,13.053735,11.509457,1284800,BKS
2014-03-28,13.053735,13.479686,13.053735,13.191350,11.630792,1140800,BKS
2014-03-31,13.263433,13.885977,13.250328,13.695937,12.075686,1787800,BKS
2014-04-01,13.722150,13.859764,13.597641,13.741809,12.116131,1673500,BKS
2014-04-02,13.709044,14.495413,13.630406,14.488860,12.774806,2106300,BKS
2014-04-03,13.086501,13.263433,12.169069,12.529489,11.047228,15641600,BKS
2014-04-04,12.424640,12.516383,11.841415,11.847968,10.446333,4065700,BKS
2014-04-07,11.788991,11.795544,11.179554,11.775885,10.382777,5186200,BKS
2014-04-08,11.756226,12.038008,11.546527,11.920053,10.509891,2402300,BKS
2014-04-09,11.913499,12.706422,11.821756,12.608126,11.116563,5557500,BKS
2014-04-10,12.621232,12.640891,12.142858,12.188728,10.746780,3015300,BKS
2014-04-11,12.018349,12.267365,11.749672,11.861074,10.457891,1628600,BKS
2014-04-14,11.965924,12.123198,11.716907,11.880733,10.475224,1972600,BKS
2014-04-15,11.900393,12.136304,11.612058,11.913499,10.504112,1661000,BKS
2014-04-16,12.038008,12.300131,11.998690,12.188728,10.746780,1592000,BKS
2014-04-17,11.513762,11.625164,10.504587,10.727392,9.458324,14307400,BKS
2014-04-21,10.747051,10.943644,10.543905,10.760158,9.487213,3278900,BKS
2014-04-22,10.799476,11.074705,10.773263,10.891219,9.602770,1803100,BKS
2014-04-23,10.845347,10.937091,10.792923,10.858454,9.573881,1149900,BKS
2014-04-24,10.878113,10.989515,10.688073,10.865006,9.579658,1201400,BKS
2014-04-25,10.773263,10.996068,10.720839,10.806028,9.527658,1474700,BKS
2014-04-28,10.851900,10.996068,10.557012,10.819135,9.539214,1404500,BKS
2014-04-29,10.812582,10.904325,10.629096,10.806028,9.527658,810300,BKS
2014-04-30,10.753604,10.845347,10.557012,10.747051,9.475657,1047400,BKS
2014-05-01,10.720839,10.845347,10.524246,10.760158,9.487213,1046500,BKS
2014-05-02,10.766710,11.087811,10.727392,10.930537,9.637438,1198500,BKS
2014-05-05,10.871560,10.897772,10.347313,10.537353,9.290766,1861800,BKS
2014-05-06,10.530800,10.609436,10.170380,10.327654,9.105876,1593700,BKS
2014-05-07,10.301442,10.406291,10.124509,10.268676,9.053874,1647100,BKS
2014-05-08,10.294888,10.747051,10.157274,10.511140,9.267654,1228700,BKS
2014-05-09,10.517694,10.891219,10.504587,10.878113,9.591214,1620900,BKS
2014-05-12,10.891219,11.055046,10.740498,10.819135,9.539214,1264700,BKS
2014-05-13,10.740498,10.917431,10.688073,10.825688,9.544992,1073300,BKS
2014-05-14,10.779817,10.871560,10.550459,10.635649,9.377434,1386000,BKS
2014-05-15,10.550459,10.701180,10.334208,10.648755,9.388989,1273700,BKS
2014-05-16,10.668414,10.884665,10.570118,10.845347,9.562325,1510100,BKS
2014-05-19,10.845347,10.956750,10.720839,10.910878,9.620103,920700,BKS
2014-05-20,10.812582,10.812582,10.419397,10.517694,9.273433,1444000,BKS
2014-05-21,10.557012,10.557012,10.268676,10.412844,9.180988,807800,BKS
2014-05-22,10.399738,10.648755,10.340760,10.393185,9.163653,872500,BKS
2014-05-23,10.412844,11.127130,10.327654,11.035387,9.729881,1721700,BKS
2014-05-27,11.369594,12.090432,11.264745,12.064220,10.637004,6090500,BKS
2014-05-28,11.972477,12.044561,11.756226,11.946265,10.533003,1968800,BKS
2014-05-29,12.005242,12.038008,11.788991,11.926605,10.515669,954200,BKS
2014-05-30,11.887287,11.959371,11.730013,11.887287,10.481001,1608500,BKS
2014-06-02,11.887287,11.992136,11.671036,11.946265,10.533003,1185800,BKS
2014-06-03,11.913499,12.319790,11.782437,12.201835,10.758337,1932500,BKS
2014-06-04,12.201835,12.398427,12.070773,12.385321,10.920117,1279300,BKS
2014-06-05,12.824377,12.896461,12.647445,12.824377,11.307233,2999600,BKS
2014-06-06,12.870249,12.994758,12.752294,12.909568,11.382345,1423300,BKS
2014-06-09,12.909568,13.256881,12.909568,13.165137,11.607681,1376900,BKS
2014-06-10,13.125819,13.473132,13.027523,13.440367,11.850349,1893600,BKS
2014-06-11,13.368283,13.381390,12.981651,13.145478,11.590346,1476800,BKS
2014-06-12,13.119267,13.368283,12.981651,13.322412,11.746349,1314100,BKS
2014-06-13,13.446920,13.630406,13.276540,13.604194,11.994796,1199700,BKS
2014-06-16,13.636959,13.735255,13.512451,13.676278,12.058352,822900,BKS
2014-06-17,13.695937,13.846658,13.610747,13.826999,12.191241,1079700,BKS
2014-06-18,13.872870,13.958060,13.604194,13.715596,12.093019,1254000,BKS
2014-06-19,13.761468,13.774574,13.479686,13.591087,11.983239,944100,BKS
2014-06-20,13.636959,13.695937,13.446920,13.564876,11.960128,1443700,BKS
2014-06-23,13.564876,13.682831,13.407601,13.538663,11.937017,1348600,BKS
2014-06-24,13.479686,13.853211,13.335518,13.473132,11.879238,1612600,BKS
2014-06-25,14.416776,14.908257,13.741809,14.187418,12.509022,9225400,BKS
2014-06-26,14.292268,15.439056,14.246396,15.255570,13.450811,5348400,BKS
2014-06-27,15.190040,15.399738,14.816514,15.347313,13.531700,2490700,BKS
2014-06-30,15.307995,15.340760,14.711664,14.934469,13.167696,3250600,BKS
2014-07-01,14.993447,15.137614,14.554391,14.639581,12.907693,2159500,BKS
2014-07-02,14.646133,14.908257,14.377458,14.888597,13.127253,1843200,BKS
2014-07-03,14.993447,15.249017,14.770642,14.941022,13.173473,978300,BKS
2014-07-07,14.921363,15.170380,14.836173,14.947576,13.179253,989600,BKS
2014-07-08,14.901704,14.960682,14.554391,14.560944,12.838360,1450400,BKS
2014-07-09,14.626474,14.875491,14.567496,14.816514,13.063696,815100,BKS
2014-07-10,14.521626,14.908257,14.252949,14.829620,13.075252,1290300,BKS
2014-07-11,14.783749,14.809960,14.593709,14.724771,12.982807,693800,BKS
2014-07-14,14.816514,14.888597,14.685452,14.764090,13.017472,562000,BKS
2014-07-15,14.750983,14.888597,14.266055,14.495413,12.780581,1127500,BKS
2014-07-16,14.515072,14.692005,14.311927,14.469200,12.757470,764300,BKS
2014-07-17,14.423329,14.580603,14.207077,14.259502,12.572578,775900,BKS
2014-07-18,14.252949,14.652687,14.246396,14.515072,12.797915,1387200,BKS
2014-07-21,14.482306,14.613368,14.272608,14.488860,12.774806,1057900,BKS
2014-07-22,14.547837,14.574050,14.318480,14.442988,12.734359,867900,BKS
2014-07-23,14.436435,14.534731,14.292268,14.338139,12.641913,651900,BKS
2014-07-24,14.475754,14.639581,14.384010,14.580603,12.855693,1035200,BKS
2014-07-25,14.442988,14.790301,14.397117,14.482306,12.769025,1064500,BKS
2014-07-28,14.515072,14.600262,14.252949,14.390564,12.688136,927600,BKS
2014-07-29,14.436435,14.737877,14.370904,14.462647,12.751692,971600,BKS
2014-07-30,14.633027,14.633027,14.423329,14.560944,12.838360,540000,BKS
2014-07-31,14.397117,14.442988,13.551769,13.643513,12.029462,2360500,BKS
2014-08-01,13.643513,13.879423,13.466579,13.597641,11.989017,916900,BKS
2014-08-04,13.630406,13.826999,13.440367,13.800786,12.168130,757200,BKS
2014-08-05,13.761468,13.885977,13.519004,13.571428,11.965906,931600,BKS
2014-08-06,13.505898,14.089122,13.505898,13.885977,12.243240,873000,BKS
2014-08-07,14.089122,14.495413,14.056356,14.252949,12.566802,1313500,BKS
2014-08-08,14.272608,14.652687,14.010485,14.593709,12.867249,826400,BKS
2014-08-11,14.646133,14.901704,14.501966,14.829620,13.075252,817900,BKS
2014-08-12,14.744430,14.888597,14.534731,14.633027,12.901916,630500,BKS
2014-08-13,14.593709,14.934469,14.351245,14.816514,13.063696,555100,BKS
2014-08-14,14.855832,14.954128,14.678899,14.895151,13.133031,412400,BKS
2014-08-15,15.026213,15.032765,14.613368,14.777195,13.029029,625000,BKS
2014-08-18,14.960682,15.104849,14.901704,15.091743,13.306366,665900,BKS
2014-08-19,15.170380,15.360419,14.980341,15.124509,13.335254,895600,BKS
2014-08-20,15.111403,15.170380,14.600262,14.888597,13.127253,911400,BKS
2014-08-21,14.868938,14.914810,14.580603,14.849279,13.092585,1010900,BKS
2014-08-22,14.882045,14.960682,14.619922,14.895151,13.133031,544600,BKS
2014-08-25,14.980341,14.993447,14.528178,14.567496,12.844136,664800,BKS
2014-08-26,14.574050,15.111403,14.554391,15.013106,13.237031,658300,BKS
2014-08-27,15.085190,15.563565,14.836173,15.543905,13.705034,1657600,BKS
2014-08-28,15.491481,15.583224,15.249017,15.511140,13.676146,1846900,BKS
2014-08-29,15.543905,15.661861,15.117955,15.635649,13.785925,822500,BKS
2014-09-02,15.642201,15.661861,15.091743,15.176933,13.381476,1289900,BKS
2014-09-03,15.288336,15.720839,15.288336,15.688073,13.832148,994100,BKS
2014-09-04,15.720839,15.727392,15.504587,15.570118,13.728147,865300,BKS
2014-09-05,15.498034,15.688073,15.366973,15.537353,13.699260,518500,BKS
2014-09-08,15.517694,15.668414,15.216251,15.334208,13.520146,1970300,BKS
2014-09-09,15.819135,16.133682,15.340760,15.786369,13.918815,2794100,BKS
2014-09-10,15.799476,15.858454,15.222805,15.439056,13.612591,1516000,BKS
2014-09-11,15.366973,15.740498,15.307995,15.622542,13.774369,935100,BKS
2014-09-12,15.661861,15.688073,15.235910,15.360419,13.543256,895400,BKS
2014-09-15,15.386632,15.399738,14.934469,14.954128,13.185029,1113500,BKS
2014-09-16,14.921363,14.921363,14.574050,14.692005,12.953918,1510100,BKS
2014-09-17,14.665792,14.849279,14.560944,14.731324,12.988585,1022800,BKS
2014-09-18,14.783749,14.809960,14.495413,14.574050,12.849916,1062700,BKS
2014-09-19,14.639581,14.731324,13.826999,13.938401,12.289466,3333300,BKS
2014-09-22,13.892529,14.233290,13.722150,14.036697,12.376133,1341900,BKS
2014-09-23,13.931848,14.272608,13.800786,14.023591,12.364576,1285000,BKS
2014-09-24,14.062909,14.220183,13.197903,13.420708,11.833016,2400500,BKS
2014-09-25,13.381390,13.630406,13.099607,13.125819,11.573012,1104000,BKS
2014-09-26,13.138926,13.453473,13.138926,13.401049,11.815682,1086000,BKS
2014-09-29,13.269987,13.479686,13.053735,13.184797,11.625014,880000,BKS
2014-09-30,13.197903,13.394495,12.935780,12.935780,11.405455,828100,BKS
2014-10-01,12.929227,12.968545,12.562254,12.627785,11.133896,945300,BKS
2014-10-02,12.608126,12.975099,12.457405,12.935780,11.405455,1323300,BKS
2014-10-03,13.230668,13.368283,12.935780,13.322412,11.746349,952900,BKS
2014-10-06,13.348624,13.433814,12.929227,13.040629,11.497901,890700,BKS
2014-10-07,12.942333,13.211009,12.844037,12.857142,11.336123,834400,BKS
2014-10-08,12.824377,13.184797,12.706422,13.178244,11.619235,868700,BKS
2014-10-09,13.211009,13.335518,12.306684,12.339450,10.879673,1304200,BKS
2014-10-10,12.267365,12.614679,12.129751,12.228047,10.781449,1252500,BKS
2014-10-13,12.208388,12.680210,12.064220,12.332896,10.873895,939200,BKS
2014-10-14,12.418086,12.712976,12.169069,12.254259,10.804560,994400,BKS
2014-10-15,12.070773,12.385321,11.730013,12.267365,10.816116,1106600,BKS
2014-10-16,12.005242,12.444299,12.005242,12.201835,10.758337,1017600,BKS
2014-10-17,12.300131,12.470511,11.985583,12.024901,10.602335,1023700,BKS
2014-10-20,12.018349,12.542595,11.998690,12.503277,11.024118,645400,BKS
2014-10-21,12.778506,13.027523,12.653997,12.771953,11.261009,876000,BKS
2014-10-22,12.778506,13.256881,12.621232,12.739187,11.232121,944700,BKS
2014-10-23,12.870249,13.387942,12.837483,13.342071,11.763681,942600,BKS
2014-10-24,13.315859,13.663172,13.053735,13.519004,11.919683,893700,BKS
2014-10-27,13.492791,13.715596,13.106160,13.643513,12.029462,943800,BKS
2014-10-28,13.682831,13.918742,13.525557,13.650065,12.035237,1467000,BKS
2014-10-29,13.656619,13.826999,13.519004,13.748362,12.121905,672900,BKS
2014-10-30,13.676278,13.990826,13.669724,13.885977,12.243240,652500,BKS
2014-10-31,14.134994,14.325033,13.977719,14.298820,12.607246,1161800,BKS
2014-11-03,14.298820,14.370904,14.095675,14.220183,12.537912,589700,BKS
2014-11-04,14.207077,14.285714,13.709044,14.180865,12.503247,910800,BKS
2014-11-05,14.311927,14.416776,14.062909,14.279161,12.589914,653800,BKS
2014-11-06,14.292268,14.875491,14.259502,14.652687,12.919251,832200,BKS
2014-11-07,14.659240,14.737877,14.442988,14.698558,12.959694,467100,BKS
2014-11-10,14.724771,14.868938,14.521626,14.744430,13.000138,559100,BKS
2014-11-11,14.711664,14.790301,14.508519,14.777195,13.029029,457400,BKS
2014-11-12,14.757536,15.104849,14.698558,14.980341,13.208142,557100,BKS
2014-11-13,14.986894,15.039318,14.672346,14.855832,13.098363,466800,BKS
2014-11-14,14.849279,15.000000,14.783749,14.882045,13.121473,480800,BKS
2014-11-17,14.829620,14.927917,14.672346,14.692005,12.953918,694700,BKS
2014-11-18,14.678899,14.960682,14.587156,14.829620,13.075252,985400,BKS
2014-11-19,14.868938,15.098296,14.665792,14.993447,13.219697,965600,BKS
2014-11-20,14.888597,15.648755,14.888597,15.288336,13.479699,1921900,BKS
2014-11-21,15.563565,15.609436,15.314548,15.393185,13.572145,783700,BKS
2014-11-24,15.478374,15.884665,15.471822,15.694627,13.837926,848400,BKS
2014-11-25,15.760158,15.858454,15.150721,15.170380,13.375698,712300,BKS
2014-11-26,15.144168,15.268676,15.144168,15.190040,13.393032,518500,BKS
2014-11-28,15.242464,15.674967,15.222805,15.307995,13.497032,1312900,BKS
2014-12-01,15.458715,15.458715,14.508519,14.541285,12.821028,931600,BKS
2014-12-02,14.515072,14.737877,14.311927,14.384010,12.682359,707300,BKS
2014-12-03,14.377458,14.803408,14.325033,14.574050,12.849916,1232700,BKS
2014-12-04,13.263433,14.115335,12.483617,13.781127,12.150796,6097700,BKS
2014-12-05,13.826999,15.124509,13.807340,14.829620,13.075252,2873900,BKS
2014-12-08,14.816514,14.941022,14.410223,14.587156,12.861472,941200,BKS
2014-12-09,14.370904,14.731324,13.925295,14.718218,12.977028,2089000,BKS
2014-12-10,14.711664,15.131062,14.501966,14.659240,12.925028,1408900,BKS
2014-12-11,14.816514,15.347313,14.770642,14.796855,13.046363,1454700,BKS
2014-12-12,14.613368,15.170380,14.593709,14.829620,13.075252,1386200,BKS
2014-12-15,14.980341,15.170380,14.731324,15.045872,13.265920,968800,BKS
2014-12-16,15.052424,15.124509,14.587156,14.593709,12.867249,1175300,BKS
2014-12-17,14.600262,15.314548,14.580603,15.262123,13.456588,1196600,BKS
2014-12-18,15.314548,15.465269,15.124509,15.399738,13.577924,772600,BKS
2014-12-19,15.380078,15.380078,14.882045,14.993447,13.219697,1394900,BKS
2014-12-22,14.980341,15.235910,14.960682,15.150721,13.358366,1098700,BKS
2014-12-23,15.065531,15.661861,15.000000,15.124509,13.335254,810900,BKS
2014-12-24,15.203145,15.661861,15.203145,15.373526,13.554812,604700,BKS
2014-12-26,15.458715,15.622542,15.163827,15.393185,13.572145,482300,BKS
2014-12-29,15.399738,15.484928,15.275229,15.399738,13.577924,910800,BKS
2014-12-30,15.373526,15.589777,15.307995,15.314548,13.502810,575700,BKS
2014-12-31,15.393185,15.661861,15.209699,15.216251,13.416144,694900,BKS
2015-01-02,15.334208,15.432504,15.032765,15.399738,13.577924,341300,BKS
2015-01-05,15.307995,15.858454,15.275229,15.504587,13.670370,789900,BKS
2015-01-06,15.530800,15.615990,14.842726,15.091743,13.306366,1420500,BKS
2015-01-07,15.275229,15.563565,15.163827,15.445609,13.618367,766300,BKS
2015-01-08,15.851900,16.251638,15.596331,16.205767,14.288597,891500,BKS
2015-01-09,16.271297,16.349934,15.976409,16.251638,14.329043,689400,BKS
2015-01-12,16.258192,16.323723,15.982962,16.120577,14.213485,576700,BKS
2015-01-13,16.251638,16.349934,15.406291,15.727392,13.866816,896300,BKS
2015-01-14,15.498034,15.897772,15.445609,15.648755,13.797482,609800,BKS
2015-01-15,15.681520,15.819135,14.973787,15.091743,13.306366,843300,BKS
2015-01-16,15.032765,15.203145,14.901704,15.085190,13.300588,783300,BKS
2015-01-20,15.104849,15.242464,14.574050,14.731324,12.988585,798600,BKS
2015-01-21,14.783749,14.960682,14.678899,14.803408,13.052139,421300,BKS
2015-01-22,14.888597,15.262123,14.796855,15.144168,13.352586,712400,BKS
2015-01-23,15.203145,15.851900,15.150721,15.773263,13.907260,1030500,BKS
2015-01-26,15.733945,16.015728,15.543905,15.989515,14.097929,450700,BKS
2015-01-27,15.792923,16.087811,15.786369,15.963303,14.074818,250900,BKS
2015-01-28,16.015728,16.107470,15.353867,15.380078,13.560589,356600,BKS
2015-01-29,15.393185,15.740498,15.242464,15.733945,13.872593,307800,BKS
2015-01-30,15.668414,15.668414,15.275229,15.393185,13.572145,544000,BKS
2015-02-02,15.353867,15.609436,15.006553,15.602883,13.757035,575100,BKS
2015-02-03,15.727392,16.002621,15.596331,15.930537,14.045927,566500,BKS
2015-02-04,15.917431,16.140236,15.910878,16.002621,14.109485,555900,BKS
2015-02-05,16.055046,16.290956,15.956750,16.048492,14.149930,347300,BKS
2015-02-06,16.087811,16.133682,15.733945,15.851900,13.976594,312900,BKS
2015-02-09,15.747051,15.884665,15.484928,15.557012,13.716592,246500,BKS
2015-02-10,15.661861,16.022280,15.432504,15.910878,14.028596,360100,BKS
2015-02-11,15.871560,16.114023,15.766710,15.891219,14.011260,461700,BKS
2015-02-12,15.956750,16.192661,15.766710,16.015728,14.121040,439600,BKS
2015-02-13,16.068151,16.297510,15.878113,16.061600,14.161485,180500,BKS
2015-02-17,16.028833,16.186108,15.891219,15.976409,14.086373,268200,BKS
2015-02-18,15.996068,16.212320,15.950196,16.186108,14.271263,251400,BKS
2015-02-19,16.212320,16.225426,15.865006,15.910878,14.028596,1068600,BKS
2015-02-20,15.878113,16.166449,15.766710,16.153341,14.242374,283600,BKS
2015-02-23,16.186108,16.251638,15.956750,16.192661,14.277043,334000,BKS
2015-02-24,16.218872,16.218872,15.819135,16.015728,14.121040,318300,BKS
2015-02-25,15.989515,16.055046,15.694627,15.891219,14.011260,653100,BKS
2015-02-26,16.159895,17.182175,15.891219,16.985582,14.976161,2726200,BKS
2015-02-27,16.959372,16.965923,16.231979,16.317169,14.386822,2193600,BKS
2015-03-02,16.310616,16.893841,16.290956,16.677589,14.704601,1076000,BKS
2015-03-03,16.677589,16.730013,16.356487,16.467890,14.519712,747500,BKS
2015-03-04,16.467890,16.684141,16.395805,16.422018,14.479266,1716400,BKS
2015-03-05,16.474443,16.572739,16.317169,16.330275,14.398376,416900,BKS
2015-03-06,16.251638,16.467890,16.055046,16.107470,14.201929,509000,BKS
2015-03-09,16.114023,16.382700,16.068151,16.290956,14.363710,572800,BKS
2015-03-10,15.792923,16.238533,14.613368,14.652687,12.919251,3882100,BKS
2015-03-11,14.659240,15.596331,14.646133,15.543905,13.705034,2614300,BKS
2015-03-12,15.596331,15.642201,15.373526,15.504587,13.670370,1097600,BKS
2015-03-13,15.563565,15.648755,15.268676,15.445609,13.618367,875400,BKS
