Date,Open,High,Low,Close,Adj Close,Volume,BKS
2015-03-16,15.524246,15.622542,15.249017,15.294888,13.485479,465100,BKS
2015-03-17,15.294888,15.498034,15.268676,15.360419,13.543256,338500,BKS
2015-03-18,15.294888,15.366973,14.934469,15.222805,13.421923,829800,BKS
2015-03-19,15.255570,15.373526,15.157274,15.183486,13.387255,426300,BKS
2015-03-20,15.242464,15.386632,15.052424,15.137614,13.346809,1385300,BKS
2015-03-23,15.072083,15.249017,15.000000,15.058978,13.277476,1056300,BKS
2015-03-24,15.072083,15.321101,15.072083,15.117955,13.329476,536200,BKS
2015-03-25,15.176933,15.183486,14.868938,14.882045,13.121473,640800,BKS
2015-03-26,14.836173,15.052424,14.750983,14.901704,13.138806,482400,BKS
2015-03-27,14.888597,15.288336,14.888597,15.242464,13.439256,646200,BKS
2015-03-30,15.275229,15.596331,15.249017,15.537353,13.699260,505400,BKS
2015-03-31,15.452163,15.792923,15.452163,15.563565,13.722369,445000,BKS
2015-04-01,15.688073,15.688073,15.183486,15.203145,13.404588,538100,BKS
2015-04-02,15.249017,15.504587,15.209699,15.307995,13.497032,400800,BKS
2015-04-06,15.163827,15.399738,15.104849,15.190040,13.393032,556800,BKS
2015-04-07,15.242464,15.327654,14.855832,14.862386,13.104141,546300,BKS
2015-04-08,14.875491,15.124509,14.783749,14.816514,13.063696,469200,BKS
2015-04-09,14.816514,14.947576,14.587156,14.646133,12.913470,546900,BKS
2015-04-10,14.646133,14.744430,14.580603,14.600262,12.873026,471800,BKS
2015-04-13,14.855832,15.622542,14.803408,15.543905,13.705034,1719000,BKS
2015-04-14,15.543905,15.681520,15.072083,15.281782,13.473921,820800,BKS
2015-04-15,15.419397,15.537353,15.307995,15.393185,13.572145,568700,BKS
2015-04-16,15.386632,15.563565,15.314548,15.406291,13.583701,467800,BKS
2015-04-17,15.196592,15.360419,15.091743,15.170380,13.375698,988900,BKS
2015-04-20,15.301442,15.484928,15.183486,15.294888,13.485479,492900,BKS
2015-04-21,15.380078,15.465269,15.150721,15.353867,13.537479,652200,BKS
2015-04-22,15.386632,15.465269,14.823067,14.875491,13.115695,1285300,BKS
2015-04-23,14.914810,15.170380,14.862386,15.045872,13.265920,425700,BKS
2015-04-24,15.124509,15.268676,15.013106,15.176933,13.381476,368600,BKS
2015-04-27,15.190040,15.484928,15.091743,15.124509,13.335254,350200,BKS
2015-04-28,15.111403,15.268676,14.823067,15.216251,13.416144,465600,BKS
2015-04-29,15.157274,15.170380,14.692005,14.744430,13.000138,556500,BKS
2015-04-30,14.665792,14.921363,14.246396,14.351245,12.653469,697200,BKS
2015-05-01,14.377458,14.973787,14.370904,14.875491,13.115695,471600,BKS
2015-05-04,14.868938,15.104849,14.796855,14.836173,13.081029,483200,BKS
2015-05-05,14.750983,14.960682,14.574050,14.619922,12.890361,656800,BKS
2015-05-06,14.633027,14.724771,14.370904,14.547837,12.826804,751000,BKS
2015-05-07,14.606815,15.104849,14.515072,14.934469,13.167696,421600,BKS
2015-05-08,15.006553,15.137614,14.770642,14.816514,13.063696,356000,BKS
2015-05-11,14.849279,14.941022,14.796855,14.836173,13.081029,224000,BKS
2015-05-12,14.777195,14.816514,14.528178,14.626474,12.896138,335100,BKS
2015-05-13,14.652687,14.659240,14.410223,14.462647,12.751692,299200,BKS
2015-05-14,14.495413,14.692005,14.318480,14.495413,12.780581,879100,BKS
2015-05-15,14.475754,14.639581,14.390564,14.469200,12.757470,304700,BKS
2015-05-18,14.423329,14.541285,14.364351,14.488860,12.774806,346600,BKS
2015-05-19,14.482306,14.829620,14.442988,14.560944,12.838360,299600,BKS
2015-05-20,14.600262,14.659240,14.338139,14.613368,12.884583,372500,BKS
2015-05-21,14.580603,15.065531,14.528178,15.000000,13.225475,651200,BKS
2015-05-22,15.000000,15.353867,14.993447,15.124509,13.335254,466100,BKS
2015-05-26,15.111403,15.314548,15.085190,15.176933,13.381476,431100,BKS
2015-05-27,15.176933,15.491481,15.176933,15.334208,13.520146,625300,BKS
2015-05-28,15.327654,15.491481,15.229358,15.478374,13.647258,311400,BKS
2015-05-29,15.491481,15.570118,15.386632,15.412844,13.589479,409900,BKS
2015-06-01,15.445609,15.668414,15.327654,15.478374,13.647258,1004800,BKS
2015-06-02,15.406291,15.773263,15.373526,15.720839,13.861037,726000,BKS
2015-06-03,15.733945,15.943644,15.694627,15.851900,13.976594,935500,BKS
2015-06-04,15.806028,16.231979,15.701180,16.166449,14.253930,1361700,BKS
2015-06-05,16.120577,16.251638,16.002621,16.173002,14.259709,640300,BKS
2015-06-08,16.494102,16.657928,16.376146,16.494102,14.542824,1435100,BKS
2015-06-09,16.474443,16.664482,16.382700,16.638269,14.669935,943700,BKS
2015-06-10,16.664482,16.972477,16.657928,16.926605,14.924161,1102500,BKS
2015-06-11,16.972477,17.103539,16.802097,16.952818,14.947269,822100,BKS
2015-06-12,16.887287,17.083879,16.808651,16.946264,14.941492,592600,BKS
2015-06-15,17.018349,17.169069,16.828310,17.077326,15.057048,1180000,BKS
2015-06-16,17.077326,17.090433,16.775885,17.018349,15.005051,927900,BKS
2015-06-17,17.005243,17.365662,16.979031,17.254259,15.213054,663600,BKS
2015-06-18,17.273918,17.424639,17.201836,17.300131,15.253496,771900,BKS
2015-06-19,17.346003,17.686762,17.241154,17.588467,15.507721,1560300,BKS
2015-06-22,17.693316,17.726082,17.450851,17.660551,15.571278,705600,BKS
2015-06-23,17.693316,17.758846,17.483618,17.536041,15.461499,863700,BKS
2015-06-24,17.444300,17.575361,17.234600,17.254259,15.213054,1094400,BKS
2015-06-25,16.880733,17.346003,16.526867,16.998690,14.987717,2550800,BKS
2015-06-26,17.103539,17.372215,16.802097,17.064220,15.045495,2116100,BKS
2015-06-29,16.867628,17.431192,16.710354,16.900393,14.901047,2365100,BKS
2015-06-30,16.985582,17.096985,16.867628,17.011795,14.999273,982200,BKS
2015-07-01,17.123198,17.162516,16.756226,16.867628,14.872159,2242100,BKS
2015-07-02,16.933159,17.175623,16.736567,17.031454,15.016606,741200,BKS
2015-07-06,16.939713,17.234600,16.775885,17.090433,15.068607,703200,BKS
2015-07-07,17.077326,17.228046,16.828310,17.064220,15.045495,1109100,BKS
2015-07-08,16.952818,17.332897,16.887287,17.260813,15.218832,1503000,BKS
2015-07-09,17.260813,17.758846,17.247707,17.529490,15.455721,1369200,BKS
2015-07-10,17.686762,17.745741,17.496723,17.568808,15.490389,992900,BKS
2015-07-13,17.699869,18.407602,17.686762,18.335518,16.166395,1349300,BKS
2015-07-14,18.394495,18.840105,18.191349,18.676277,16.466843,1220300,BKS
2015-07-15,18.676277,18.768021,18.348623,18.446920,16.264618,997000,BKS
2015-07-16,18.512451,18.872869,18.453474,18.715597,16.501509,1156300,BKS
2015-07-17,18.787680,19.003931,18.754915,18.781128,16.559290,665300,BKS
2015-07-20,18.787680,18.931849,18.597641,18.610746,16.409061,720600,BKS
2015-07-21,18.669725,18.709044,18.473133,18.591087,16.391733,545400,BKS
2015-07-22,18.558323,18.892530,18.519005,18.643513,16.437954,824100,BKS
2015-07-23,18.754915,18.813892,17.483618,17.870249,15.756168,1613300,BKS
2015-07-24,17.948887,18.073395,17.549149,17.798164,15.692610,857100,BKS
2015-07-27,17.673656,17.686762,17.372215,17.522936,15.449944,906700,BKS
2015-07-28,17.490170,17.503277,17.077326,17.267366,15.224609,1195500,BKS
2015-07-29,17.280472,17.496723,17.201836,17.260813,15.218832,756600,BKS
2015-07-30,17.129751,17.267366,16.828310,17.188728,15.155272,1105700,BKS
2015-07-31,17.162516,17.398428,17.044561,17.228046,15.189939,729200,BKS
2015-08-03,17.320000,17.450001,16.820000,17.240000,15.200478,2196500,BKS
2015-08-04,17.190001,18.040001,17.090000,17.889999,15.773582,1512100,BKS
2015-08-05,17.889999,18.080000,17.600000,17.639999,15.684668,973100,BKS
2015-08-06,17.680000,17.809999,17.309999,17.459999,15.524621,845100,BKS
2015-08-07,17.379999,17.440001,16.969999,17.150000,15.248983,805200,BKS
2015-08-10,17.270000,17.709999,17.160000,17.510000,15.569079,1094000,BKS
2015-08-11,17.459999,17.650000,17.090000,17.190001,15.284551,897000,BKS
2015-08-12,17.070000,17.230000,16.850000,17.110001,15.213416,1021400,BKS
2015-08-13,17.170000,17.670000,17.100000,17.360001,15.435707,949500,BKS
2015-08-14,17.400000,17.889999,17.379999,17.799999,15.826931,2501800,BKS
2015-08-17,17.799999,18.129999,17.799999,18.030001,16.031439,518400,BKS
2015-08-18,18.100000,18.170000,17.120001,17.240000,15.329008,783100,BKS
2015-08-19,17.250000,17.290001,16.930000,17.139999,15.240091,531700,BKS
2015-08-20,17.030001,17.030001,16.639999,16.660000,14.813298,730800,BKS
2015-08-21,16.290001,16.750000,16.080000,16.379999,14.564334,1100800,BKS
2015-08-24,15.800000,16.139999,15.310000,15.670000,13.933035,1947700,BKS
2015-08-25,16.049999,16.049999,14.860000,14.870000,13.221711,1771400,BKS
2015-08-26,15.210000,15.490000,14.670000,15.240000,13.550700,2661600,BKS
2015-08-27,15.400000,15.750000,15.160000,15.690000,13.950818,1247900,BKS
2015-08-28,15.730000,15.810000,15.480000,15.670000,13.933035,719600,BKS
2015-08-31,15.700000,15.710000,15.430000,15.610000,13.879688,1007400,BKS
2015-09-01,15.350000,15.630000,15.160000,15.250000,13.559591,908300,BKS
2015-09-02,15.370000,15.740000,15.310000,15.740000,13.995275,809900,BKS
2015-09-03,15.680000,15.970000,15.650000,15.850000,14.093084,625200,BKS
2015-09-04,15.850000,15.990000,15.710000,15.850000,14.093084,1030900,BKS
2015-09-08,16.049999,16.370001,15.850000,16.299999,14.493200,1626400,BKS
2015-09-09,15.000000,15.570000,11.450000,11.800000,10.492011,9439100,BKS
2015-09-10,11.680000,12.860000,11.670000,12.790000,11.372274,5172300,BKS
2015-09-11,12.690000,12.970000,12.300000,12.490000,11.105527,2676800,BKS
2015-09-14,12.800000,13.220000,12.780000,13.190000,11.727934,1810800,BKS
2015-09-15,13.160000,13.260000,12.850000,13.060000,11.612345,1720100,BKS
2015-09-16,13.090000,13.260000,12.880000,13.040000,11.594562,1273000,BKS
2015-09-17,12.760000,13.500000,12.760000,13.240000,11.772392,1297900,BKS
2015-09-18,13.110000,13.300000,13.010000,13.260000,11.790175,3383200,BKS
2015-09-21,13.250000,13.670000,13.210000,13.350000,11.870200,1331300,BKS
2015-09-22,13.270000,13.370000,13.110000,13.290000,11.816850,1098600,BKS
2015-09-23,13.270000,13.340000,12.980000,13.070000,11.621237,904500,BKS
2015-09-24,13.070000,13.120000,12.640000,12.970000,11.532322,1491900,BKS
2015-09-25,13.020000,13.020000,12.700000,12.790000,11.372274,1476400,BKS
2015-09-28,12.700000,12.820000,12.280000,12.290000,10.927697,1347100,BKS
2015-09-29,12.290000,12.530000,11.830000,11.940000,10.616492,1274500,BKS
2015-09-30,12.100000,12.480000,11.950000,12.110000,10.767649,894400,BKS
2015-10-01,12.060000,12.070000,11.660000,11.760000,10.456446,965800,BKS
2015-10-02,11.670000,11.960000,11.570000,11.950000,10.625384,827000,BKS
2015-10-05,11.980000,12.480000,11.960000,12.390000,11.016611,1109300,BKS
2015-10-06,12.400000,12.670000,12.300000,12.480000,11.096636,615400,BKS
2015-10-07,12.540000,12.730000,12.360000,12.500000,11.114419,1058900,BKS
2015-10-08,12.730000,12.930000,12.690000,12.870000,11.443406,1190100,BKS
2015-10-09,12.860000,12.990000,12.720000,12.950000,11.514538,731400,BKS
2015-10-12,13.200000,13.200000,12.720000,12.830000,11.407840,691800,BKS
2015-10-13,12.830000,13.050000,12.550000,12.650000,11.247791,793400,BKS
2015-10-14,12.780000,12.930000,12.530000,12.660000,11.256683,1210900,BKS
2015-10-15,12.600000,13.210000,12.600000,13.150000,11.692369,1531200,BKS
2015-10-16,13.030000,13.090000,12.800000,13.040000,11.728345,723100,BKS
2015-10-19,13.030000,13.410000,12.930000,13.180000,11.854263,962900,BKS
2015-10-20,13.310000,13.890000,13.310000,13.530000,12.169057,1480000,BKS
2015-10-21,13.530000,13.670000,13.220000,13.250000,11.917223,977000,BKS
2015-10-22,13.290000,13.420000,13.020000,13.170000,11.845267,714500,BKS
2015-10-23,13.290000,13.290000,12.750000,12.960000,11.656392,1448900,BKS
2015-10-26,12.980000,13.160000,12.860000,12.990000,11.683375,582300,BKS
2015-10-27,13.010000,13.070000,12.720000,12.850000,11.557456,631600,BKS
2015-10-28,12.910000,13.320000,12.820000,13.150000,11.827280,1257300,BKS
2015-10-29,13.150000,13.200000,12.890000,12.910000,11.611422,868200,BKS
2015-10-30,12.880000,13.180000,12.620000,12.990000,11.683375,1019000,BKS
2015-11-02,12.980000,13.350000,12.750000,13.310000,11.971188,799600,BKS
2015-11-03,13.330000,13.650000,13.230000,13.560000,12.196040,733100,BKS
2015-11-04,13.590000,13.680000,13.310000,13.460000,12.106099,688000,BKS
2015-11-05,13.480000,13.650000,13.260000,13.510000,12.151069,461800,BKS
2015-11-06,13.490000,13.520000,13.300000,13.460000,12.106099,421100,BKS
2015-11-09,13.400000,13.450000,13.070000,13.280000,11.944204,475400,BKS
2015-11-10,13.270000,13.590000,13.200000,13.480000,12.124087,525600,BKS
2015-11-11,13.480000,13.480000,12.950000,13.000000,11.692369,715200,BKS
2015-11-12,12.940000,13.280000,12.740000,12.780000,11.494499,661400,BKS
2015-11-13,12.620000,12.710000,12.080000,12.330000,11.089761,1553900,BKS
2015-11-16,12.290000,12.890000,12.290000,12.840000,11.548462,1001200,BKS
2015-11-17,12.890000,13.100000,12.570000,12.670000,11.395563,579900,BKS
2015-11-18,12.650000,12.910000,12.530000,12.880000,11.584440,1034400,BKS
2015-11-19,12.880000,12.890000,12.600000,12.720000,11.440534,906800,BKS
2015-11-20,12.840000,13.040000,12.660000,12.780000,11.494499,1287600,BKS
2015-11-23,12.810000,13.000000,12.700000,12.930000,11.629412,791200,BKS
2015-11-24,12.760000,13.040000,12.730000,13.010000,11.701363,952500,BKS
2015-11-25,13.050000,13.300000,13.040000,13.110000,11.791304,1134400,BKS
2015-11-27,13.120000,13.220000,13.040000,13.140000,11.818287,676500,BKS
2015-11-30,13.140000,13.210000,12.780000,12.800000,11.512486,1645500,BKS
2015-12-01,12.810000,12.890000,12.430000,12.540000,11.278639,2070300,BKS
2015-12-02,12.550000,12.860000,12.460000,12.610000,11.341599,1835700,BKS
2015-12-03,12.670000,12.750000,11.640000,12.050000,10.837927,3598000,BKS
2015-12-04,9.990000,10.200000,9.350000,10.040000,9.030106,9465100,BKS
2015-12-07,10.060000,10.090000,9.220000,9.420000,8.472469,3796100,BKS
2015-12-08,9.200000,9.690000,9.200000,9.440000,8.490458,2175900,BKS
2015-12-09,9.380000,9.560000,9.120000,9.200000,8.274599,1880700,BKS
2015-12-10,9.220000,9.640000,9.150000,9.620000,8.652352,1817700,BKS
2015-12-11,9.450000,9.690000,9.020000,9.080000,8.166669,2388400,BKS
2015-12-14,9.080000,9.260000,8.590000,8.830000,7.941815,2074900,BKS
2015-12-15,8.850000,9.130000,8.820000,8.830000,7.941815,1478500,BKS
2015-12-16,8.840000,9.240000,8.790000,9.240000,8.310575,1065700,BKS
2015-12-17,9.270000,9.330000,8.900000,9.020000,8.112706,1175200,BKS
2015-12-18,8.930000,9.000000,8.700000,8.790000,7.905840,2636300,BKS
2015-12-21,8.820000,8.880000,8.480000,8.640000,7.770929,2649200,BKS
2015-12-22,8.620000,8.990000,8.590000,8.890000,7.995781,1104600,BKS
2015-12-23,8.880000,9.220000,8.820000,9.220000,8.292588,993200,BKS
2015-12-24,9.180000,9.240000,9.130000,9.190000,8.265605,342000,BKS
2015-12-28,9.170000,9.170000,8.350000,8.670000,7.797910,2271500,BKS
2015-12-29,8.700000,8.880000,8.630000,8.790000,7.905840,964500,BKS
2015-12-30,8.770000,8.870000,8.640000,8.720000,7.842881,1122700,BKS
2015-12-31,8.680000,8.860000,8.670000,8.710000,7.833888,915600,BKS
2016-01-04,8.630000,9.230000,8.550000,9.180000,8.256613,2211700,BKS
2016-01-05,9.180000,9.240000,8.760000,9.030000,8.121698,2694900,BKS
2016-01-06,8.780000,8.960000,8.620000,8.830000,8.075969,1498600,BKS
2016-01-07,8.680000,9.120000,8.680000,8.730000,7.984508,2214600,BKS
2016-01-08,8.750000,8.930000,8.500000,8.660000,7.920485,1550100,BKS
2016-01-11,8.690000,8.860000,8.340000,8.520000,7.792442,1349600,BKS
2016-01-12,8.600000,8.700000,8.220000,8.460000,7.737565,1222300,BKS
2016-01-13,8.460000,8.580000,8.050000,8.250000,7.545498,1367600,BKS
2016-01-14,8.240000,8.750000,8.050000,8.550000,7.819879,2278000,BKS
2016-01-15,8.340000,8.370000,8.010000,8.200000,7.499767,1477200,BKS
2016-01-19,8.360000,8.360000,7.970000,8.060000,7.371723,1431400,BKS
2016-01-20,7.950000,8.210000,7.620000,8.080000,7.390014,1402900,BKS
2016-01-21,8.100000,8.700000,8.020000,8.310000,7.600375,1386000,BKS
2016-01-22,8.430000,8.670000,8.320000,8.370000,7.655250,1176100,BKS
2016-01-25,8.330000,8.520000,8.100000,8.110000,7.417453,677300,BKS
2016-01-26,8.150000,8.590000,8.130000,8.500000,7.774148,1001200,BKS
2016-01-27,8.510000,8.750000,8.370000,8.400000,7.682689,822700,BKS
2016-01-28,8.510000,8.590000,8.340000,8.410000,7.691834,608500,BKS
2016-01-29,8.490000,8.790000,8.490000,8.770000,8.021092,920700,BKS
2016-02-01,8.700000,8.790000,8.520000,8.550000,7.819879,975100,BKS
2016-02-02,8.500000,8.550000,8.040000,8.090000,7.399160,887300,BKS
2016-02-03,8.020000,8.040000,7.250000,7.330000,6.704060,4902300,BKS
2016-02-04,7.650000,8.460000,7.330000,8.350000,7.636958,2556100,BKS
2016-02-05,8.360000,8.590000,8.150000,8.260000,7.554644,2346800,BKS
2016-02-08,8.310000,8.340000,8.050000,8.300000,7.591228,1657100,BKS
2016-02-09,8.180000,8.270000,8.060000,8.090000,7.399160,869800,BKS
2016-02-10,8.130000,8.270000,7.980000,8.060000,7.371723,896800,BKS
2016-02-11,7.960000,8.370000,7.900000,8.190000,7.490621,1119500,BKS
2016-02-12,8.210000,8.430000,8.060000,8.350000,7.636958,985800,BKS
2016-02-16,8.500000,8.860000,8.370000,8.780000,8.030237,1013600,BKS
2016-02-17,8.820000,9.370000,8.820000,9.220000,8.432665,1793900,BKS
2016-02-18,9.220000,9.220000,8.750000,9.160000,8.377789,1163100,BKS
2016-02-19,9.110000,9.110000,8.540000,8.640000,7.902194,1238200,BKS
2016-02-22,8.830000,9.140000,8.670000,9.070000,8.295473,925800,BKS
2016-02-23,9.040000,9.040000,8.760000,8.930000,8.167430,671600,BKS
2016-02-24,8.830000,9.150000,8.580000,9.130000,8.350351,1025700,BKS
2016-02-25,9.170000,9.220000,8.910000,9.120000,8.341204,905200,BKS
2016-02-26,9.170000,9.410000,9.120000,9.340000,8.542418,780500,BKS
2016-02-29,9.340000,9.980000,9.270000,9.700000,8.871676,1649700,BKS
2016-03-01,9.820000,10.120000,9.810000,10.110000,9.246664,1111700,BKS
2016-03-02,10.110000,10.340000,10.000000,10.230000,9.356417,1236900,BKS
2016-03-03,10.320000,11.080000,10.310000,10.940000,10.005786,2124100,BKS
2016-03-04,11.050000,11.780000,11.050000,11.670000,10.673450,2645600,BKS
2016-03-07,11.670000,12.480000,11.670000,12.210000,11.167336,2179100,BKS
2016-03-08,12.080000,12.400000,11.880000,12.010000,10.984415,1591100,BKS
2016-03-09,12.140000,12.260000,11.910000,12.100000,11.066730,1734000,BKS
2016-03-10,12.150000,12.240000,11.850000,12.060000,11.030146,1155100,BKS
2016-03-11,12.160000,12.480000,12.060000,12.450000,11.386841,1007800,BKS
2016-03-14,12.410000,12.520000,12.200000,12.340000,11.286234,1036400,BKS
2016-03-15,12.220000,12.270000,11.990000,12.210000,11.167336,759800,BKS
2016-03-16,12.230000,12.550000,12.020000,12.340000,11.286234,1026100,BKS
2016-03-17,12.320000,12.450000,12.050000,12.400000,11.341111,1153000,BKS
2016-03-18,12.480000,12.650000,12.230000,12.300000,11.249650,1950900,BKS
2016-03-21,12.370000,12.370000,12.040000,12.170000,11.130753,696200,BKS
2016-03-22,12.090000,12.640000,12.060000,12.430000,11.368550,895300,BKS
2016-03-23,12.390000,12.460000,11.950000,11.990000,10.966123,912400,BKS
2016-03-24,12.020000,12.320000,11.840000,12.240000,11.194776,921100,BKS
2016-03-28,12.250000,12.260000,11.920000,12.080000,11.048438,702400,BKS
2016-03-29,12.030000,12.460000,11.930000,12.450000,11.386841,887800,BKS
2016-03-30,12.510000,12.670000,12.340000,12.420000,11.359404,808300,BKS
2016-03-31,12.450000,12.510000,12.200000,12.360000,11.304527,725600,BKS
2016-04-01,12.240000,12.300000,12.050000,12.200000,11.158189,578000,BKS
2016-04-04,12.230000,12.310000,12.060000,12.060000,11.030146,641800,BKS
2016-04-05,12.020000,12.210000,11.990000,12.020000,10.993561,736100,BKS
2016-04-06,11.900000,12.190000,11.680000,12.050000,11.160272,627800,BKS
2016-04-07,11.970000,12.120000,11.620000,11.680000,10.817590,893800,BKS
2016-04-08,11.800000,11.980000,11.650000,11.760000,10.891685,537000,BKS
2016-04-11,11.840000,11.980000,11.650000,11.660000,10.799067,499000,BKS
2016-04-12,11.680000,11.930000,11.460000,11.810000,10.937991,470000,BKS
2016-04-13,11.850000,12.460000,11.770000,12.410000,11.493689,745500,BKS
2016-04-14,12.410000,12.540000,12.320000,12.340000,11.428858,550600,BKS
2016-04-15,12.300000,12.460000,12.270000,12.400000,11.484426,478300,BKS
2016-04-18,12.320000,12.540000,12.260000,12.440000,11.521474,352900,BKS
2016-04-19,12.430000,12.550000,12.340000,12.540000,11.614090,499900,BKS
2016-04-20,12.610000,12.630000,12.400000,12.440000,11.521474,568600,BKS
2016-04-21,12.500000,12.640000,12.300000,12.330000,11.419595,457700,BKS
2016-04-22,12.320000,12.620000,12.320000,12.440000,11.521474,637800,BKS
2016-04-25,12.380000,12.380000,12.010000,12.130000,11.234363,483500,BKS
2016-04-26,12.150000,12.470000,12.100000,12.420000,11.502951,488700,BKS
2016-04-27,11.270000,12.480000,11.270000,12.360000,11.447380,516400,BKS
2016-04-28,12.280000,12.370000,11.940000,11.980000,11.095439,541000,BKS
2016-04-29,11.960000,12.120000,11.690000,11.750000,10.882421,656000,BKS
2016-05-02,11.830000,11.910000,11.580000,11.860000,10.984299,595600,BKS
2016-05-03,11.780000,11.850000,11.400000,11.450000,10.604572,580000,BKS
2016-05-04,11.340000,11.590000,11.320000,11.450000,10.604572,513100,BKS
2016-05-05,11.500000,11.850000,11.100000,11.170000,10.345246,494500,BKS
2016-05-06,11.160000,11.370000,11.030000,11.360000,10.521217,598500,BKS
2016-05-09,11.290000,11.650000,11.280000,11.480000,10.632357,739800,BKS
2016-05-10,11.500000,11.670000,11.350000,11.590000,10.734236,601200,BKS
2016-05-11,11.410000,11.410000,10.440000,10.560000,9.780286,1230900,BKS
2016-05-12,10.560000,10.720000,10.460000,10.640000,9.854380,651400,BKS
2016-05-13,10.580000,10.930000,10.520000,10.610000,9.826594,659200,BKS
2016-05-16,10.660000,11.260000,10.660000,10.990000,10.178537,773100,BKS
2016-05-17,11.090000,11.400000,10.990000,11.100000,10.280416,762600,BKS
2016-05-18,11.010000,11.140000,10.790000,10.830000,10.030351,1022300,BKS
2016-05-19,10.770000,11.350000,10.770000,11.300000,10.465648,776700,BKS
2016-05-20,11.340000,11.550000,11.250000,11.530000,10.678666,638500,BKS
2016-05-23,11.520000,11.670000,11.440000,11.460000,10.613833,620600,BKS
2016-05-24,11.480000,11.660000,11.380000,11.610000,10.752758,482400,BKS
2016-05-25,11.560000,11.820000,11.500000,11.770000,10.900945,458100,BKS
2016-05-26,11.830000,12.040000,11.540000,11.550000,10.697189,660800,BKS
2016-05-27,11.570000,11.750000,11.520000,11.610000,10.752758,357800,BKS
2016-05-31,11.670000,11.830000,11.530000,11.630000,10.771282,641400,BKS
2016-06-01,11.610000,11.810000,11.530000,11.740000,10.873158,460400,BKS
2016-06-02,11.710000,11.880000,11.590000,11.850000,10.975039,820400,BKS
2016-06-03,11.820000,11.890000,11.370000,11.500000,10.650881,724200,BKS
2016-06-06,11.500000,11.570000,11.320000,11.490000,10.641619,492100,BKS
2016-06-07,11.430000,11.880000,11.430000,11.740000,10.873158,833300,BKS
2016-06-08,11.780000,11.850000,11.700000,11.750000,10.882421,471500,BKS
