Date,Open,High,Low,Close,Adj Close,Volume,BKS
2016-06-09,11.610000,11.760000,11.300000,11.540000,10.687927,659800,BKS
2016-06-10,11.400000,11.410000,11.160000,11.350000,10.511956,615000,BKS
2016-06-13,11.370000,11.480000,11.180000,11.230000,10.400815,717900,BKS
2016-06-14,11.180000,11.330000,11.060000,11.300000,10.465648,649200,BKS
2016-06-15,11.300000,11.670000,11.280000,11.360000,10.521217,962300,BKS
2016-06-16,11.310000,11.520000,10.960000,11.180000,10.354508,655000,BKS
2016-06-17,11.220000,11.540000,11.130000,11.200000,10.373030,1612200,BKS
2016-06-20,11.360000,11.460000,11.250000,11.320000,10.484171,671000,BKS
2016-06-21,11.320000,11.380000,11.020000,11.230000,10.400815,784500,BKS
2016-06-22,11.240000,11.280000,10.250000,10.440000,9.669147,2053900,BKS
2016-06-23,10.750000,11.630000,10.740000,11.260000,10.428600,2993200,BKS
2016-06-24,10.990000,11.850000,10.880000,11.280000,10.447124,3886800,BKS
2016-06-27,11.220000,11.290000,10.680000,10.780000,9.984042,1535300,BKS
2016-06-28,10.980000,11.000000,10.460000,10.580000,9.798809,2627700,BKS
2016-06-29,10.720000,11.200000,10.700000,11.100000,10.280416,1366000,BKS
2016-06-30,11.100000,11.390000,11.060000,11.350000,10.511956,1236800,BKS
2016-07-01,11.380000,11.970000,11.380000,11.930000,11.049130,1280200,BKS
2016-07-05,11.860000,11.940000,11.580000,11.790000,10.919468,1527000,BKS
2016-07-06,11.680000,12.140000,11.670000,12.130000,11.379137,1426900,BKS
2016-07-07,12.120000,12.300000,12.070000,12.140000,11.388518,849200,BKS
2016-07-08,12.190000,12.510000,12.190000,12.490000,11.716852,924600,BKS
2016-07-11,12.600000,12.700000,12.530000,12.670000,11.885710,773400,BKS
2016-07-12,12.740000,13.000000,12.730000,12.870000,12.073329,937400,BKS
2016-07-13,12.870000,12.970000,12.530000,12.670000,11.885710,1263000,BKS
2016-07-14,12.730000,12.940000,12.520000,12.540000,11.763757,656200,BKS
2016-07-15,12.610000,12.680000,12.380000,12.400000,11.632422,557700,BKS
2016-07-18,12.440000,12.690000,12.390000,12.620000,11.838806,492700,BKS
2016-07-19,12.610000,12.850000,12.500000,12.700000,11.913853,621300,BKS
2016-07-20,12.680000,12.790000,12.570000,12.700000,11.913853,398300,BKS
2016-07-21,12.740000,12.850000,12.620000,12.640000,11.857567,305100,BKS
2016-07-22,12.620000,12.810000,12.550000,12.780000,11.988900,354800,BKS
2016-07-25,12.740000,13.000000,12.600000,12.930000,12.129615,716800,BKS
2016-07-26,12.950000,13.280000,12.830000,13.110000,12.298472,689500,BKS
2016-07-27,13.200000,13.310000,12.990000,13.060000,12.251569,411000,BKS
2016-07-28,13.010000,13.090000,12.860000,12.950000,12.148377,405800,BKS
2016-07-29,13.000000,13.170000,12.880000,13.080000,12.270330,540000,BKS
2016-08-01,13.100000,13.160000,12.850000,12.980000,12.176521,420800,BKS
2016-08-02,13.040000,13.090000,12.620000,12.690000,11.904470,669900,BKS
2016-08-03,12.600000,12.630000,12.280000,12.620000,11.838806,506000,BKS
2016-08-04,12.640000,12.750000,12.550000,12.710000,11.923233,310700,BKS
2016-08-05,12.770000,13.200000,12.760000,13.090000,12.279712,384700,BKS
2016-08-08,13.140000,13.250000,12.960000,13.050000,12.242187,274400,BKS
2016-08-09,13.010000,13.110000,12.950000,13.020000,12.214046,268400,BKS
2016-08-10,13.100000,13.100000,12.820000,12.860000,12.063949,532100,BKS
2016-08-11,13.020000,13.630000,12.990000,13.230000,12.411044,640000,BKS
2016-08-12,13.250000,13.430000,13.160000,13.350000,12.523617,381900,BKS
2016-08-15,13.410000,13.600000,13.400000,13.520000,12.683093,520100,BKS
2016-08-16,13.450000,13.520000,13.190000,13.380000,12.551761,315000,BKS
2016-08-17,12.790000,12.800000,11.580000,11.910000,11.172755,2682900,BKS
2016-08-18,12.020000,12.270000,11.540000,11.580000,10.863181,1570000,BKS
2016-08-19,11.520000,11.530000,11.190000,11.200000,10.506704,864900,BKS
2016-08-22,11.220000,11.680000,11.150000,11.610000,10.891325,886600,BKS
2016-08-23,11.680000,11.760000,11.450000,11.610000,10.891325,573000,BKS
2016-08-24,11.540000,11.680000,11.360000,11.420000,10.713086,651500,BKS
2016-08-25,11.400000,11.600000,11.380000,11.530000,10.816277,556000,BKS
2016-08-26,11.520000,11.600000,11.320000,11.370000,10.666181,676800,BKS
2016-08-29,11.380000,11.510000,11.350000,11.490000,10.778753,299800,BKS
2016-08-30,11.430000,11.490000,11.380000,11.440000,10.731849,397600,BKS
2016-08-31,11.450000,11.540000,11.270000,11.460000,10.750609,626600,BKS
2016-09-01,11.470000,11.540000,11.230000,11.430000,10.722468,759700,BKS
2016-09-02,11.490000,11.610000,11.400000,11.530000,10.816277,455100,BKS
2016-09-06,12.270000,12.900000,12.010000,12.670000,11.885710,3413300,BKS
2016-09-07,12.750000,12.760000,12.170000,12.350000,11.585518,2644900,BKS
2016-09-08,11.680000,12.260000,11.350000,11.850000,11.116469,4181600,BKS
2016-09-09,11.700000,11.800000,11.410000,11.510000,10.797516,1347700,BKS
2016-09-12,11.460000,11.950000,11.350000,11.870000,11.135231,1289200,BKS
2016-09-13,11.740000,11.880000,11.460000,11.570000,10.853801,1023200,BKS
2016-09-14,11.570000,11.680000,10.660000,10.800000,10.131466,2884100,BKS
2016-09-15,10.840000,11.030000,10.830000,10.950000,10.272181,1026500,BKS
2016-09-16,10.900000,11.030000,10.760000,10.810000,10.140846,1515900,BKS
2016-09-19,10.870000,10.910000,10.660000,10.760000,10.093942,882100,BKS
2016-09-20,10.790000,10.870000,10.650000,10.710000,10.047036,625900,BKS
2016-09-21,10.820000,10.870000,10.580000,10.790000,10.122086,799400,BKS
2016-09-22,10.850000,11.030000,10.800000,11.020000,10.337848,743200,BKS
2016-09-23,10.960000,11.160000,10.950000,10.980000,10.300323,595100,BKS
2016-09-26,10.870000,10.990000,10.830000,10.960000,10.281562,674000,BKS
2016-09-27,10.990000,11.090000,10.830000,10.880000,10.206513,496700,BKS
2016-09-28,10.890000,11.000000,10.650000,10.910000,10.234656,816600,BKS
2016-09-29,10.800000,11.140000,10.800000,10.990000,10.309704,770600,BKS
2016-09-30,11.140000,11.310000,10.920000,11.300000,10.600514,853500,BKS
2016-10-03,11.200000,11.290000,10.990000,11.110000,10.422276,673900,BKS
2016-10-04,11.100000,11.180000,10.940000,11.040000,10.356608,580900,BKS
2016-10-05,10.900000,11.170000,10.800000,11.080000,10.537302,528300,BKS
2016-10-06,11.120000,11.170000,10.920000,11.050000,10.508772,479400,BKS
2016-10-07,11.020000,11.090000,10.740000,10.840000,10.309057,568700,BKS
2016-10-10,10.890000,11.050000,10.750000,10.760000,10.232977,363900,BKS
2016-10-11,10.710000,10.810000,10.500000,10.560000,10.042772,531400,BKS
2016-10-12,10.560000,10.750000,10.500000,10.670000,10.147384,294000,BKS
2016-10-13,10.670000,10.670000,10.320000,10.550000,10.033261,431600,BKS
2016-10-14,10.590000,10.700000,10.510000,10.520000,10.004732,437700,BKS
2016-10-17,10.550000,10.650000,10.500000,10.550000,10.033261,415800,BKS
2016-10-18,10.650000,10.650000,10.450000,10.500000,9.985711,313200,BKS
2016-10-19,10.550000,10.650000,10.450000,10.650000,10.128364,546500,BKS
2016-10-20,10.550000,10.800000,10.500000,10.750000,10.223466,474000,BKS
2016-10-21,10.650000,10.950000,10.600000,10.750000,10.223466,468000,BKS
2016-10-24,10.850000,11.000000,10.800000,10.900000,10.366118,362800,BKS
2016-10-25,10.800000,10.850000,10.350000,10.450000,9.938159,493700,BKS
2016-10-26,10.400000,10.700000,10.350000,10.600000,10.080813,376900,BKS
2016-10-27,10.600000,10.650000,10.200000,10.350000,9.843059,489300,BKS
2016-10-28,10.350000,10.600000,10.150000,10.250000,9.747956,489900,BKS
2016-10-31,10.350000,10.500000,10.200000,10.300000,9.795507,542900,BKS
2016-11-01,10.300000,10.350000,9.950000,10.000000,9.510201,538800,BKS
2016-11-02,9.950000,10.000000,9.550000,9.600000,9.129793,510500,BKS
2016-11-03,9.700000,9.850000,9.400000,9.500000,9.034691,656500,BKS
2016-11-04,9.550000,10.150000,9.500000,9.650000,9.177344,666600,BKS
2016-11-07,9.800000,10.150000,9.800000,10.050000,9.557752,495200,BKS
2016-11-08,10.100000,10.100000,9.800000,10.050000,9.557752,272700,BKS
2016-11-09,9.750000,10.550000,9.700000,10.450000,9.938159,694200,BKS
2016-11-10,10.600000,11.200000,10.550000,10.950000,10.413670,1099300,BKS
2016-11-11,11.050000,11.350000,10.830000,11.250000,10.698976,871700,BKS
2016-11-14,11.350000,11.950000,11.300000,11.800000,11.222037,835500,BKS
2016-11-15,11.800000,11.900000,11.250000,11.900000,11.317139,728800,BKS
2016-11-16,11.600000,12.150000,11.500000,11.800000,11.222037,778000,BKS
2016-11-17,11.800000,11.950000,11.700000,11.900000,11.317139,503400,BKS
2016-11-18,11.850000,12.130000,11.600000,11.650000,11.079384,1001000,BKS
2016-11-21,11.850000,11.950000,11.200000,11.450000,10.889180,1849100,BKS
2016-11-22,12.200000,12.950000,12.100000,12.650000,12.030404,2285500,BKS
2016-11-23,12.750000,13.000000,12.600000,12.950000,12.315710,1176100,BKS
2016-11-25,13.000000,13.000000,12.800000,12.950000,12.315710,431400,BKS
2016-11-28,12.850000,12.850000,12.400000,12.650000,12.030404,683200,BKS
2016-11-29,12.600000,12.850000,12.450000,12.550000,11.935303,552700,BKS
2016-11-30,12.550000,12.850000,12.350000,12.600000,11.982854,611000,BKS
2016-12-01,12.550000,12.800000,12.200000,12.400000,11.792648,776700,BKS
2016-12-02,12.450000,12.580000,12.100000,12.200000,11.602446,451600,BKS
2016-12-05,12.300000,12.700000,12.200000,12.600000,11.982854,493200,BKS
2016-12-06,12.500000,12.700000,12.350000,12.650000,12.030404,573000,BKS
2016-12-07,12.550000,13.000000,12.410000,12.950000,12.315710,554900,BKS
2016-12-08,12.950000,13.200000,12.700000,13.150000,12.505914,699700,BKS
2016-12-09,13.100000,13.200000,12.800000,13.100000,12.458364,977300,BKS
2016-12-12,13.000000,13.050000,12.300000,12.550000,11.935303,640100,BKS
2016-12-13,12.550000,12.750000,12.270000,12.650000,12.030404,751200,BKS
2016-12-14,12.700000,12.700000,12.180000,12.300000,11.697547,618500,BKS
2016-12-15,12.400000,12.700000,12.200000,12.400000,11.792648,608700,BKS
2016-12-16,12.350000,12.700000,12.310000,12.600000,11.982854,1110200,BKS
2016-12-19,12.700000,12.900000,12.550000,12.650000,12.030404,422900,BKS
2016-12-20,12.700000,12.950000,12.600000,12.700000,12.077955,377900,BKS
2016-12-21,12.650000,12.850000,12.400000,12.600000,11.982854,357600,BKS
2016-12-22,12.650000,12.650000,12.050000,12.150000,11.554893,652800,BKS
2016-12-23,12.200000,12.350000,11.800000,12.000000,11.412241,499000,BKS
2016-12-27,12.000000,12.150000,11.850000,11.950000,11.364690,418500,BKS
2016-12-28,11.900000,12.000000,11.550000,11.750000,11.174486,472200,BKS
2016-12-29,11.750000,12.000000,11.350000,11.500000,10.936731,563500,BKS
2016-12-30,11.550000,11.550000,11.100000,11.150000,10.603874,602200,BKS
2017-01-03,11.400000,11.600000,11.250000,11.350000,10.794078,779400,BKS
2017-01-04,11.300000,11.500000,11.150000,11.400000,10.986829,837800,BKS
2017-01-05,11.250000,11.280000,10.500000,10.650000,10.264010,2497600,BKS
2017-01-06,10.750000,10.950000,10.500000,10.700000,10.312199,1059400,BKS
2017-01-09,10.650000,10.900000,10.450000,10.800000,10.408575,1061500,BKS
2017-01-10,10.800000,11.500000,10.750000,11.300000,10.890454,1065900,BKS
2017-01-11,11.300000,11.350000,11.000000,11.150000,10.745889,694800,BKS
2017-01-12,11.150000,11.250000,10.830000,11.100000,10.697702,659900,BKS
2017-01-13,11.100000,11.300000,10.950000,11.100000,10.697702,244600,BKS
2017-01-17,11.100000,11.800000,11.050000,11.450000,11.035017,719100,BKS
2017-01-18,11.450000,11.450000,11.100000,11.350000,10.938643,696800,BKS
2017-01-19,11.300000,11.450000,11.050000,11.450000,11.035017,900100,BKS
2017-01-20,11.450000,11.650000,10.660000,10.750000,10.360387,1369200,BKS
2017-01-23,10.750000,10.850000,10.500000,10.650000,10.264010,588800,BKS
2017-01-24,10.700000,10.800000,10.500000,10.650000,10.264010,890400,BKS
2017-01-25,10.800000,11.000000,10.750000,10.800000,10.408575,476700,BKS
2017-01-26,10.750000,10.850000,10.050000,10.100000,9.733946,1774800,BKS
2017-01-27,10.150000,10.150000,9.850000,10.000000,9.637569,931400,BKS
2017-01-30,9.950000,10.100000,9.800000,10.000000,9.637569,773600,BKS
2017-01-31,9.900000,10.300000,9.750000,10.200000,9.830320,1066100,BKS
2017-02-01,10.300000,10.350000,9.900000,10.050000,9.685758,885100,BKS
2017-02-02,9.950000,10.130000,9.850000,10.000000,9.637569,495000,BKS
2017-02-03,10.150000,10.350000,10.050000,10.150000,9.782132,638700,BKS
2017-02-06,10.150000,10.350000,9.950000,10.050000,9.685758,520100,BKS
2017-02-07,10.050000,10.150000,9.800000,9.850000,9.493007,583000,BKS
2017-02-08,9.800000,10.400000,9.800000,10.350000,9.974885,783000,BKS
2017-02-09,10.400000,10.780000,10.350000,10.700000,10.312199,823000,BKS
2017-02-10,10.850000,10.950000,10.600000,10.850000,10.456763,569900,BKS
2017-02-13,10.850000,10.900000,10.500000,10.650000,10.264010,338900,BKS
2017-02-14,10.600000,10.800000,10.550000,10.650000,10.264010,456200,BKS
2017-02-15,10.600000,10.850000,10.570000,10.800000,10.408575,326700,BKS
2017-02-16,10.850000,10.850000,10.350000,10.450000,10.071259,414000,BKS
2017-02-17,10.400000,10.600000,10.350000,10.500000,10.119448,367200,BKS
2017-02-21,10.600000,10.700000,10.450000,10.600000,10.215824,750800,BKS
2017-02-22,10.600000,10.650000,10.350000,10.450000,10.071259,368800,BKS
2017-02-23,10.500000,10.500000,10.000000,10.050000,9.685758,755200,BKS
2017-02-24,10.000000,10.400000,9.900000,10.250000,9.878509,609400,BKS
2017-02-27,10.150000,10.300000,9.950000,10.200000,9.830320,979500,BKS
2017-02-28,10.100000,10.100000,9.650000,9.800000,9.444818,941900,BKS
2017-03-01,9.950000,10.000000,9.650000,9.900000,9.541193,994600,BKS
2017-03-02,9.550000,9.600000,9.000000,9.050000,8.722001,2006700,BKS
2017-03-03,9.000000,9.150000,8.800000,8.950000,8.625625,1219300,BKS
2017-03-06,8.950000,9.250000,8.900000,9.000000,8.673813,994500,BKS
2017-03-07,8.950000,9.070000,8.850000,8.900000,8.577436,934900,BKS
2017-03-08,8.900000,9.150000,8.850000,9.000000,8.673813,799200,BKS
2017-03-09,9.050000,9.100000,8.450000,8.500000,8.191935,1140800,BKS
2017-03-10,8.500000,8.850000,8.450000,8.600000,8.288310,862900,BKS
2017-03-13,8.600000,8.850000,8.550000,8.800000,8.481062,1086400,BKS
2017-03-14,8.800000,8.900000,8.600000,8.650000,8.336497,504100,BKS
2017-03-15,8.700000,8.820000,8.550000,8.600000,8.288310,656900,BKS
2017-03-16,8.850000,9.750000,8.850000,9.150000,8.818376,2743900,BKS
2017-03-17,9.200000,9.450000,9.050000,9.400000,9.059315,1672000,BKS
2017-03-20,9.350000,9.400000,9.100000,9.100000,8.770188,483800,BKS
2017-03-21,9.250000,9.250000,8.650000,8.800000,8.481062,779200,BKS
2017-03-22,8.850000,8.900000,8.600000,8.800000,8.481062,515300,BKS
2017-03-23,8.800000,8.950000,8.650000,8.800000,8.481062,726300,BKS
2017-03-24,8.800000,8.900000,8.500000,8.600000,8.288310,679300,BKS
2017-03-27,8.590000,8.850000,8.550000,8.700000,8.384686,657900,BKS
2017-03-28,8.650000,8.900000,8.550000,8.850000,8.529249,626000,BKS
2017-03-29,8.900000,9.300000,8.900000,9.100000,8.770188,609000,BKS
2017-03-30,9.100000,9.250000,8.950000,9.200000,8.866564,535500,BKS
2017-03-31,9.150000,9.250000,9.050000,9.250000,8.914752,707600,BKS
2017-04-03,9.250000,9.250000,9.000000,9.150000,8.818376,851000,BKS
2017-04-04,9.050000,9.150000,8.950000,9.050000,8.722001,610700,BKS
2017-04-05,8.900000,9.050000,8.600000,8.850000,8.673000,1186400,BKS
2017-04-06,8.900000,9.100000,8.800000,8.900000,8.722000,756800,BKS
2017-04-07,8.900000,9.000000,8.750000,9.000000,8.820000,1316900,BKS
2017-04-10,8.900000,9.300000,8.900000,9.300000,9.114000,888800,BKS
2017-04-11,9.200000,9.450000,9.100000,9.350000,9.163000,821600,BKS
2017-04-12,9.200000,9.400000,9.200000,9.350000,9.163000,757200,BKS
2017-04-13,9.350000,9.430000,9.100000,9.150000,8.967000,515400,BKS
2017-04-17,9.200000,9.300000,9.050000,9.250000,9.065001,394800,BKS
2017-04-18,9.250000,9.450000,9.150000,9.350000,9.163000,467700,BKS
2017-04-19,8.800000,9.000000,8.600000,8.750000,8.575000,3464100,BKS
2017-04-20,8.800000,9.050000,8.800000,8.950000,8.771000,1540700,BKS
2017-04-21,8.900000,8.930000,8.700000,8.750000,8.575000,892700,BKS
2017-04-24,8.850000,8.900000,8.670000,8.750000,8.575000,1026700,BKS
2017-04-25,8.800000,8.900000,8.700000,8.800000,8.624001,1042000,BKS
2017-04-26,8.850000,9.050000,8.750000,8.900000,8.722000,1174100,BKS
2017-04-27,8.900000,9.000000,8.750000,8.800000,8.624001,604100,BKS
2017-04-28,8.800000,8.850000,8.500000,8.550000,8.379001,1214600,BKS
2017-05-01,8.650000,8.680000,8.400000,8.400000,8.231999,849900,BKS
2017-05-02,8.400000,8.650000,8.400000,8.600000,8.428000,1007900,BKS
2017-05-03,8.600000,8.700000,8.450000,8.500000,8.330000,847700,BKS
2017-05-04,8.500000,8.600000,8.200000,8.400000,8.231999,754600,BKS
2017-05-05,8.450000,8.600000,8.250000,8.500000,8.330000,652600,BKS
2017-05-08,8.550000,8.650000,8.400000,8.400000,8.231999,700300,BKS
2017-05-09,8.350000,8.480000,8.300000,8.400000,8.231999,528200,BKS
2017-05-10,8.300000,8.500000,8.250000,8.300000,8.134001,654500,BKS
2017-05-11,8.250000,8.350000,7.950000,8.150000,7.987000,835200,BKS
2017-05-12,8.100000,8.100000,7.900000,7.950000,7.791000,654400,BKS
2017-05-15,8.000000,8.070000,7.780000,7.850000,7.693000,639900,BKS
2017-05-16,7.900000,7.900000,7.450000,7.700000,7.546000,1388500,BKS
2017-05-17,7.700000,7.700000,7.350000,7.400000,7.252000,1041500,BKS
2017-05-18,7.350000,7.500000,6.950000,7.000000,6.860000,1298200,BKS
2017-05-19,6.950000,7.050000,6.900000,6.950000,6.811000,812300,BKS
2017-05-22,6.950000,7.050000,6.900000,7.050000,6.909000,1217500,BKS
2017-05-23,7.100000,7.150000,6.850000,6.850000,6.713000,783700,BKS
2017-05-24,6.850000,6.900000,6.550000,6.700000,6.566000,924600,BKS
2017-05-25,6.800000,7.030000,6.680000,6.850000,6.713000,685700,BKS
2017-05-26,6.800000,6.950000,6.700000,6.800000,6.664001,503400,BKS
2017-05-30,6.850000,6.900000,6.700000,6.800000,6.664001,566800,BKS
2017-05-31,6.800000,6.800000,6.450000,6.700000,6.566000,1074400,BKS
2017-06-01,6.700000,7.200000,6.650000,7.000000,6.860000,816400,BKS
2017-06-02,7.000000,7.200000,7.000000,7.000000,6.860000,489500,BKS
2017-06-05,7.000000,7.000000,6.850000,6.850000,6.713000,562800,BKS
2017-06-06,6.800000,6.900000,6.700000,6.750000,6.615000,1102900,BKS
2017-06-07,6.750000,6.850000,6.650000,6.700000,6.566000,574300,BKS
2017-06-08,6.650000,6.850000,6.600000,6.650000,6.517000,739000,BKS
2017-06-09,6.700000,7.100000,6.600000,7.050000,6.909000,1372700,BKS
2017-06-12,7.000000,7.300000,7.000000,7.150000,7.007000,1092400,BKS
2017-06-13,7.200000,7.200000,6.950000,7.050000,6.909000,640200,BKS
2017-06-14,7.050000,7.050000,6.800000,6.900000,6.762000,647100,BKS
2017-06-15,6.850000,7.000000,6.650000,6.700000,6.566000,723600,BKS
2017-06-16,6.650000,6.800000,6.550000,6.800000,6.664001,1106600,BKS
2017-06-19,6.800000,7.000000,6.700000,6.850000,6.713000,745800,BKS
2017-06-20,6.750000,6.850000,6.450000,6.500000,6.370000,1039100,BKS
2017-06-21,6.500000,6.550000,6.250000,6.500000,6.370000,1668500,BKS
2017-06-22,7.050000,7.150000,6.830000,7.000000,6.860000,3164100,BKS
2017-06-23,7.000000,7.800000,7.000000,7.550000,7.399000,4974400,BKS
2017-06-26,7.550000,7.600000,7.250000,7.500000,7.350000,2096800,BKS
2017-06-27,7.450000,7.650000,7.450000,7.550000,7.399000,1515600,BKS
2017-06-28,7.600000,7.680000,7.400000,7.500000,7.350000,1596900,BKS
2017-06-29,7.500000,7.650000,7.300000,7.500000,7.350000,1710400,BKS
2017-06-30,7.450000,7.650000,7.400000,7.600000,7.448000,1708800,BKS
2017-07-03,7.650000,7.750000,7.450000,7.500000,7.350000,1183700,BKS
2017-07-05,7.400000,7.700000,7.380000,7.600000,7.600000,1384900,BKS
2017-07-06,7.500000,7.550000,7.300000,7.300000,7.300000,931600,BKS
2017-07-07,7.300000,7.550000,7.210000,7.450000,7.450000,853900,BKS
2017-07-10,7.450000,7.450000,6.950000,7.150000,7.150000,1152200,BKS
2017-07-11,7.100000,7.350000,7.000000,7.300000,7.300000,974000,BKS
2017-07-12,7.350000,7.500000,7.100000,7.100000,7.100000,855300,BKS
2017-07-13,7.150000,7.500000,7.150000,7.350000,7.350000,748300,BKS
2017-07-14,7.400000,7.500000,7.280000,7.400000,7.400000,1694700,BKS
2017-07-17,7.350000,7.650000,7.300000,7.400000,7.400000,1480200,BKS
2017-07-18,7.400000,7.500000,7.250000,7.300000,7.300000,1979200,BKS
2017-07-19,7.350000,7.550000,7.300000,7.450000,7.450000,5329600,BKS
2017-07-20,7.450000,7.700000,7.400000,7.450000,7.450000,1140500,BKS
2017-07-21,7.500000,7.500000,7.080000,7.150000,7.150000,1420600,BKS
2017-07-24,7.150000,7.180000,6.850000,7.100000,7.100000,1659500,BKS
2017-07-25,7.700000,8.400000,7.650000,8.300000,8.300000,4339300,BKS
2017-07-26,8.350000,8.410000,7.950000,8.000000,8.000000,1723100,BKS
2017-07-27,8.000000,8.250000,7.950000,8.150000,8.150000,1111200,BKS
2017-07-28,8.100000,8.300000,8.000000,8.200000,8.200000,1634600,BKS
2017-07-31,8.200000,8.300000,7.950000,8.150000,8.150000,1060700,BKS
2017-08-01,8.150000,8.200000,7.800000,7.950000,7.950000,975600,BKS
2017-08-02,7.900000,7.950000,7.530000,7.650000,7.650000,883900,BKS
2017-08-03,7.650000,8.000000,7.650000,7.900000,7.900000,1709500,BKS
2017-08-04,7.950000,8.000000,7.750000,7.850000,7.850000,802200,BKS
2017-08-07,7.850000,7.890000,7.550000,7.600000,7.600000,975800,BKS
2017-08-08,7.600000,7.750000,7.450000,7.600000,7.600000,1907700,BKS
2017-08-09,7.450000,7.600000,7.300000,7.350000,7.350000,921800,BKS
2017-08-10,7.300000,7.350000,7.100000,7.150000,7.150000,1096400,BKS
2017-08-11,7.100000,7.200000,6.900000,7.050000,7.050000,888100,BKS
2017-08-14,7.100000,7.400000,7.100000,7.350000,7.350000,1011100,BKS
2017-08-15,7.350000,7.400000,7.100000,7.300000,7.300000,1236400,BKS
2017-08-16,7.350000,7.550000,7.250000,7.500000,7.500000,1289300,BKS
2017-08-17,7.400000,7.600000,7.250000,7.500000,7.500000,1746000,BKS
2017-08-18,7.450000,7.650000,7.300000,7.350000,7.350000,1379200,BKS
2017-08-21,7.400000,7.450000,7.250000,7.350000,7.350000,574100,BKS
2017-08-22,7.400000,7.550000,7.350000,7.450000,7.450000,654400,BKS
2017-08-23,7.400000,7.650000,7.400000,7.550000,7.550000,690800,BKS
2017-08-24,7.550000,7.880000,7.550000,7.650000,7.650000,811600,BKS
2017-08-25,7.650000,7.850000,7.600000,7.700000,7.700000,490600,BKS
2017-08-28,7.700000,7.800000,7.600000,7.650000,7.650000,906500,BKS
2017-08-29,7.550000,7.700000,7.450000,7.650000,7.650000,804100,BKS
2017-08-30,7.600000,7.670000,7.200000,7.250000,7.250000,949600,BKS
2017-08-31,7.450000,7.750000,7.350000,7.750000,7.750000,1843900,BKS
2017-09-01,7.700000,7.750000,7.500000,7.500000,7.500000,926400,BKS
2017-09-05,7.500000,7.650000,7.300000,7.450000,7.450000,896700,BKS
2017-09-06,7.500000,7.950000,7.500000,7.850000,7.850000,1216800,BKS
2017-09-07,6.950000,7.500000,6.600000,7.100000,7.100000,3693100,BKS
2017-09-08,7.050000,7.250000,6.850000,6.950000,6.950000,1762400,BKS
2017-09-11,7.000000,7.100000,6.850000,7.050000,7.050000,1695400,BKS
2017-09-12,7.100000,7.250000,6.980000,7.050000,7.050000,1178800,BKS
2017-09-13,7.050000,7.250000,7.040000,7.150000,7.150000,1022700,BKS
2017-09-14,7.150000,7.150000,7.000000,7.050000,7.050000,968800,BKS
