Date,Open,High,Low,Close,Adj Close,Volume,BWLD
2012-09-14,83.980003,85.000000,83.529999,83.550003,83.550003,432000,BWLD
2012-09-17,83.430000,84.440002,83.019997,83.610001,83.610001,294800,BWLD
2012-09-18,83.760002,83.760002,81.720001,82.410004,82.410004,399500,BWLD
2012-09-19,82.919998,83.000000,81.519997,82.489998,82.489998,477400,BWLD
2012-09-20,82.389999,83.820000,81.919998,83.699997,83.699997,352500,BWLD
2012-09-21,84.120003,85.000000,83.830002,84.040001,84.040001,404700,BWLD
2012-09-24,83.500000,84.000000,82.029999,82.349998,82.349998,430200,BWLD
2012-09-25,84.839996,86.820000,82.839996,82.970001,82.970001,1027600,BWLD
2012-09-26,83.040001,83.669998,82.010002,82.739998,82.739998,412300,BWLD
2012-09-27,82.930000,86.230003,82.800003,85.790001,85.790001,507500,BWLD
2012-09-28,84.959999,86.250000,84.440002,85.739998,85.739998,431600,BWLD
2012-10-01,86.080002,86.500000,85.099998,86.199997,86.199997,374000,BWLD
2012-10-02,86.400002,86.800003,84.900002,85.290001,85.290001,266300,BWLD
2012-10-03,85.230003,85.989998,84.139999,85.589996,85.589996,405600,BWLD
2012-10-04,85.750000,87.419998,84.930000,87.230003,87.230003,536900,BWLD
2012-10-05,89.720001,89.900002,86.589996,87.019997,87.019997,736300,BWLD
2012-10-08,86.809998,88.040001,86.500000,87.680000,87.680000,270300,BWLD
2012-10-09,87.459999,88.120003,86.639999,86.980003,86.980003,604800,BWLD
2012-10-10,87.250000,88.150002,86.379997,87.639999,87.639999,574700,BWLD
2012-10-11,88.059998,88.610001,87.919998,88.250000,88.250000,363600,BWLD
2012-10-12,88.029999,88.510002,87.220001,88.000000,88.000000,206000,BWLD
2012-10-15,88.010002,88.599998,87.209999,88.570000,88.570000,221800,BWLD
2012-10-16,88.989998,89.500000,88.269997,89.000000,89.000000,238200,BWLD
2012-10-17,89.029999,89.589996,87.529999,87.629997,87.629997,508000,BWLD
2012-10-18,87.860001,87.989998,84.500000,86.129997,86.129997,770900,BWLD
2012-10-19,85.190002,85.410004,83.199997,83.919998,83.919998,783800,BWLD
2012-10-22,84.040001,85.540001,82.709999,83.459999,83.459999,668600,BWLD
2012-10-23,83.199997,85.120003,82.000000,83.459999,83.459999,1859900,BWLD
2012-10-24,73.830002,76.610001,72.860001,74.699997,74.699997,2552700,BWLD
2012-10-25,74.400002,75.790001,73.320000,74.820000,74.820000,728100,BWLD
2012-10-26,74.629997,76.040001,73.930000,75.870003,75.870003,702200,BWLD
2012-10-31,75.699997,76.040001,73.709999,76.000000,76.000000,528500,BWLD
2012-11-01,75.800003,75.889999,74.540001,74.910004,74.910004,492500,BWLD
2012-11-02,75.699997,76.089996,73.919998,73.970001,73.970001,306700,BWLD
2012-11-05,73.889999,76.000000,73.610001,75.889999,75.889999,322700,BWLD
2012-11-06,75.820000,76.760002,74.760002,76.660004,76.660004,380500,BWLD
2012-11-07,75.680000,76.430000,74.260002,74.639999,74.639999,608100,BWLD
2012-11-08,74.529999,75.199997,73.779999,73.839996,73.839996,349500,BWLD
2012-11-09,73.610001,75.400002,73.309998,74.199997,74.199997,407800,BWLD
2012-11-12,74.580002,74.580002,73.360001,73.949997,73.949997,168600,BWLD
2012-11-13,73.440002,75.510002,73.250000,73.860001,73.860001,329900,BWLD
2012-11-14,74.139999,74.199997,71.360001,71.639999,71.639999,382100,BWLD
2012-11-15,71.449997,72.180000,71.019997,71.959999,71.959999,375500,BWLD
2012-11-16,71.699997,72.570000,69.720001,71.389999,71.389999,340700,BWLD
2012-11-19,72.239998,72.940002,71.250000,72.010002,72.010002,242600,BWLD
2012-11-20,72.000000,72.220001,71.110001,71.930000,71.930000,197300,BWLD
2012-11-21,72.339996,72.830002,71.250000,71.599998,71.599998,208800,BWLD
2012-11-23,72.470001,72.480003,71.500000,72.099998,72.099998,90100,BWLD
2012-11-26,72.019997,72.260002,70.430000,72.010002,72.010002,319400,BWLD
2012-11-27,71.830002,73.139999,71.680000,72.089996,72.089996,201300,BWLD
2012-11-28,71.949997,73.500000,70.900002,73.160004,73.160004,282500,BWLD
2012-11-29,73.709999,74.320000,73.000000,74.010002,74.010002,288600,BWLD
2012-11-30,73.870003,74.330002,72.150002,72.440002,72.440002,382200,BWLD
2012-12-03,72.629997,73.860001,72.300003,73.260002,73.260002,358000,BWLD
2012-12-04,72.639999,73.290001,71.169998,72.300003,72.300003,618400,BWLD
2012-12-05,72.160004,74.349998,71.860001,74.110001,74.110001,625200,BWLD
2012-12-06,74.260002,76.459999,74.099998,74.260002,74.260002,553300,BWLD
2012-12-07,74.160004,75.750000,74.010002,74.260002,74.260002,256300,BWLD
2012-12-10,74.150002,74.949997,72.660004,73.089996,73.089996,327900,BWLD
2012-12-11,73.010002,73.680000,72.400002,72.639999,72.639999,379000,BWLD
2012-12-12,73.010002,73.839996,72.400002,72.730003,72.730003,374600,BWLD
2012-12-13,72.610001,74.389999,72.610001,73.879997,73.879997,402800,BWLD
2012-12-14,73.500000,74.540001,73.379997,73.790001,73.790001,380200,BWLD
2012-12-17,73.830002,75.169998,73.410004,74.599998,74.599998,389600,BWLD
2012-12-18,74.839996,76.089996,74.839996,75.809998,75.809998,384500,BWLD
2012-12-19,75.620003,76.370003,75.050003,75.529999,75.529999,447300,BWLD
2012-12-20,75.699997,75.699997,74.500000,74.879997,74.879997,235000,BWLD
2012-12-21,74.000000,74.000000,71.779999,72.320000,72.320000,701700,BWLD
2012-12-24,72.309998,72.349998,71.330002,72.019997,72.019997,174300,BWLD
2012-12-26,72.010002,72.180000,71.070000,71.730003,71.730003,225200,BWLD
2012-12-27,71.529999,72.110001,69.800003,71.300003,71.300003,433400,BWLD
2012-12-28,70.830002,73.190002,70.599998,71.940002,71.940002,429000,BWLD
2012-12-31,71.940002,73.080002,71.019997,72.820000,72.820000,333800,BWLD
2013-01-02,73.709999,74.730003,71.459999,72.970001,72.970001,726900,BWLD
2013-01-03,73.269997,76.849998,73.150002,75.769997,75.769997,711400,BWLD
2013-01-04,76.099998,77.400002,75.790001,77.190002,77.190002,385600,BWLD
2013-01-07,76.790001,76.930000,74.809998,76.650002,76.650002,610200,BWLD
2013-01-08,76.180000,76.480003,74.059998,74.220001,74.220001,595100,BWLD
2013-01-09,74.699997,75.870003,74.190002,75.400002,75.400002,379100,BWLD
2013-01-10,75.650002,76.099998,74.669998,75.750000,75.750000,702900,BWLD
2013-01-11,75.809998,75.809998,74.160004,74.690002,74.690002,654500,BWLD
2013-01-14,74.750000,75.349998,74.010002,75.029999,75.029999,398900,BWLD
2013-01-15,74.360001,75.550003,74.279999,74.720001,74.720001,488900,BWLD
2013-01-16,73.650002,74.510002,72.699997,74.260002,74.260002,410600,BWLD
2013-01-17,74.580002,77.110001,74.570000,76.480003,76.480003,469800,BWLD
2013-01-18,76.070000,76.860001,75.169998,76.320000,76.320000,429500,BWLD
2013-01-22,76.050003,77.500000,75.870003,77.000000,77.000000,247200,BWLD
2013-01-23,77.019997,77.250000,76.160004,77.089996,77.089996,226700,BWLD
2013-01-24,76.839996,78.430000,76.669998,77.589996,77.589996,318300,BWLD
2013-01-25,78.099998,78.459999,75.580002,76.239998,76.239998,539100,BWLD
2013-01-28,76.449997,76.550003,75.059998,76.050003,76.050003,540400,BWLD
2013-01-29,75.980003,76.160004,74.059998,74.779999,74.779999,339400,BWLD
2013-01-30,74.040001,74.699997,72.750000,73.199997,73.199997,565000,BWLD
2013-01-31,73.300003,74.339996,72.889999,73.550003,73.550003,401100,BWLD
2013-02-01,75.620003,76.300003,75.220001,75.320000,75.320000,633000,BWLD
2013-02-04,75.370003,77.470001,75.300003,76.150002,76.150002,642800,BWLD
2013-02-05,76.230003,76.930000,75.730003,75.769997,75.769997,376700,BWLD
2013-02-06,75.449997,77.099998,75.449997,76.870003,76.870003,298200,BWLD
2013-02-07,76.500000,77.790001,76.139999,77.599998,77.599998,323800,BWLD
2013-02-08,77.550003,78.019997,76.099998,77.139999,77.139999,502600,BWLD
2013-02-11,76.870003,77.739998,76.709999,76.910004,76.910004,509700,BWLD
2013-02-12,77.459999,81.150002,77.349998,81.070000,81.070000,2236200,BWLD
2013-02-13,77.059998,79.199997,75.519997,76.550003,76.550003,2437500,BWLD
2013-02-14,76.449997,77.370003,75.379997,77.269997,77.269997,958000,BWLD
2013-02-15,77.830002,79.169998,77.309998,78.290001,78.290001,1153300,BWLD
2013-02-19,78.410004,79.309998,78.180000,78.669998,78.669998,535800,BWLD
2013-02-20,78.199997,78.199997,75.320000,75.449997,75.449997,728800,BWLD
2013-02-21,75.410004,76.830002,74.720001,76.120003,76.120003,501300,BWLD
2013-02-22,76.410004,77.000000,75.620003,75.959999,75.959999,356000,BWLD
2013-02-25,76.089996,76.779999,75.169998,75.199997,75.199997,377600,BWLD
2013-02-26,75.610001,76.230003,74.470001,75.919998,75.919998,386500,BWLD
2013-02-27,76.099998,79.080002,76.099998,78.300003,78.300003,528800,BWLD
2013-02-28,78.040001,80.410004,77.519997,78.690002,78.690002,702800,BWLD
2013-03-01,78.199997,81.959999,78.199997,81.209999,81.209999,1008200,BWLD
2013-03-04,80.910004,82.300003,80.730003,81.800003,81.800003,467500,BWLD
2013-03-05,82.500000,83.500000,82.099998,83.139999,83.139999,677600,BWLD
2013-03-06,83.500000,84.000000,83.059998,83.290001,83.290001,375200,BWLD
2013-03-07,83.589996,84.980003,82.800003,84.820000,84.820000,807500,BWLD
2013-03-08,85.000000,86.239998,83.989998,85.129997,85.129997,632800,BWLD
2013-03-11,84.860001,85.320000,84.000000,84.500000,84.500000,504300,BWLD
2013-03-12,84.610001,85.230003,83.820000,84.519997,84.519997,397000,BWLD
2013-03-13,84.720001,86.720001,84.529999,85.800003,85.800003,462900,BWLD
2013-03-14,86.010002,86.419998,85.139999,85.760002,85.760002,323900,BWLD
2013-03-15,85.730003,85.730003,84.320000,84.849998,84.849998,396100,BWLD
2013-03-18,84.180000,85.330002,83.650002,84.699997,84.699997,502800,BWLD
2013-03-19,84.739998,85.500000,83.790001,84.519997,84.519997,590100,BWLD
2013-03-20,85.750000,85.750000,84.610001,84.970001,84.970001,367800,BWLD
2013-03-21,85.000000,86.000000,84.919998,85.339996,85.339996,1049400,BWLD
2013-03-22,85.430000,86.309998,85.000000,85.510002,85.510002,620200,BWLD
2013-03-25,85.760002,86.300003,85.080002,85.809998,85.809998,573800,BWLD
2013-03-26,85.910004,87.000000,85.639999,86.959999,86.959999,453800,BWLD
2013-03-27,87.480003,88.459999,86.779999,87.800003,87.800003,384500,BWLD
2013-03-28,87.730003,88.480003,86.900002,87.529999,87.529999,300700,BWLD
2013-04-01,87.199997,88.639999,86.320000,86.790001,86.790001,446500,BWLD
2013-04-02,86.099998,87.860001,85.849998,86.489998,86.489998,402500,BWLD
2013-04-03,88.400002,90.389999,86.599998,86.949997,86.949997,826900,BWLD
2013-04-04,87.440002,88.190002,87.160004,88.070000,88.070000,352200,BWLD
2013-04-05,86.839996,88.639999,86.529999,88.589996,88.589996,269300,BWLD
2013-04-08,88.470001,88.720001,87.110001,87.949997,87.949997,319900,BWLD
2013-04-09,87.930000,88.410004,87.120003,87.190002,87.190002,193700,BWLD
2013-04-10,87.250000,89.879997,87.199997,88.970001,88.970001,560300,BWLD
2013-04-11,88.620003,91.139999,88.339996,90.010002,90.010002,687200,BWLD
2013-04-12,89.470001,90.989998,89.040001,90.690002,90.690002,447900,BWLD
2013-04-15,90.040001,90.790001,89.050003,89.800003,89.800003,688500,BWLD
2013-04-16,90.989998,92.120003,89.930000,91.059998,91.059998,633600,BWLD
2013-04-17,90.160004,91.250000,89.860001,90.970001,90.970001,458500,BWLD
2013-04-18,91.370003,92.440002,90.019997,91.480003,91.480003,552100,BWLD
2013-04-19,91.959999,93.150002,91.430000,92.570000,92.570000,424300,BWLD
2013-04-22,92.500000,92.959999,91.500000,92.660004,92.660004,345500,BWLD
2013-04-23,92.750000,93.629997,92.519997,93.459999,93.459999,439900,BWLD
2013-04-24,93.470001,93.730003,92.290001,93.330002,93.330002,542800,BWLD
2013-04-25,93.680000,95.889999,93.500000,95.379997,95.379997,722100,BWLD
2013-04-26,95.459999,96.150002,94.989998,95.059998,95.059998,559600,BWLD
2013-04-29,95.500000,95.709999,94.139999,94.330002,94.330002,1846700,BWLD
2013-04-30,90.300003,91.099998,88.769997,89.989998,89.989998,2074700,BWLD
2013-05-01,89.449997,90.459999,86.959999,88.989998,88.989998,931500,BWLD
2013-05-02,89.349998,91.209999,89.129997,90.279999,90.279999,504000,BWLD
2013-05-03,90.930000,92.589996,90.790001,91.879997,91.879997,585000,BWLD
2013-05-06,92.160004,92.769997,91.110001,92.489998,92.489998,263200,BWLD
2013-05-07,92.699997,93.470001,92.570000,93.099998,93.099998,247100,BWLD
2013-05-08,92.919998,93.889999,92.440002,92.980003,92.980003,273200,BWLD
2013-05-09,93.050003,93.540001,92.010002,92.919998,92.919998,277600,BWLD
2013-05-10,93.139999,94.769997,92.589996,94.610001,94.610001,344000,BWLD
2013-05-13,94.169998,94.190002,91.720001,92.250000,92.250000,545400,BWLD
2013-05-14,92.269997,94.839996,92.110001,94.180000,94.180000,552500,BWLD
2013-05-15,93.699997,95.000000,93.139999,93.889999,93.889999,350900,BWLD
2013-05-16,93.720001,95.099998,93.070000,94.820000,94.820000,460300,BWLD
2013-05-17,95.339996,95.360001,94.629997,95.019997,95.019997,461600,BWLD
2013-05-20,94.760002,96.250000,94.760002,96.139999,96.139999,350900,BWLD
2013-05-21,96.029999,97.089996,95.959999,96.879997,96.879997,303200,BWLD
2013-05-22,96.750000,97.489998,94.870003,95.330002,95.330002,403800,BWLD
2013-05-23,94.790001,95.250000,93.690002,95.220001,95.220001,353200,BWLD
2013-05-24,94.680000,94.930000,94.000000,94.529999,94.529999,221400,BWLD
2013-05-28,95.339996,96.449997,94.769997,95.900002,95.900002,275000,BWLD
2013-05-29,95.389999,95.870003,95.000000,95.190002,95.190002,346300,BWLD
2013-05-30,95.190002,96.599998,95.190002,95.739998,95.739998,267900,BWLD
2013-05-31,95.570000,96.980003,95.320000,95.959999,95.959999,384800,BWLD
2013-06-03,95.889999,96.320000,94.389999,96.040001,96.040001,477300,BWLD
2013-06-04,95.070000,96.500000,95.040001,95.849998,95.849998,328300,BWLD
2013-06-05,95.449997,95.690002,93.349998,93.669998,93.669998,275600,BWLD
2013-06-06,93.849998,95.360001,93.290001,95.360001,95.360001,242600,BWLD
2013-06-07,95.680000,97.150002,95.160004,97.059998,97.059998,191700,BWLD
2013-06-10,97.580002,99.129997,97.580002,98.010002,98.010002,286800,BWLD
2013-06-11,97.419998,99.209999,96.860001,98.199997,98.199997,422700,BWLD
2013-06-12,98.489998,98.699997,96.570000,97.019997,97.019997,256000,BWLD
2013-06-13,96.800003,98.489998,96.339996,98.150002,98.150002,239100,BWLD
2013-06-14,98.150002,98.559998,97.169998,97.349998,97.349998,147600,BWLD
2013-06-17,97.589996,98.709999,96.470001,97.169998,97.169998,180800,BWLD
2013-06-18,97.389999,99.550003,97.389999,99.300003,99.300003,200000,BWLD
2013-06-19,99.459999,100.389999,99.019997,99.169998,99.169998,250700,BWLD
2013-06-20,98.360001,99.529999,97.400002,97.459999,97.459999,362100,BWLD
2013-06-21,97.500000,97.940002,94.400002,95.349998,95.349998,485600,BWLD
2013-06-24,94.750000,95.000000,93.389999,94.440002,94.440002,283300,BWLD
2013-06-25,94.889999,98.309998,94.500000,96.970001,96.970001,353900,BWLD
2013-06-26,99.779999,100.660004,99.040001,99.370003,99.370003,619200,BWLD
2013-06-27,100.139999,100.940002,98.209999,98.309998,98.309998,504500,BWLD
2013-06-28,98.559998,98.739998,97.269997,98.239998,98.239998,333900,BWLD
2013-07-01,98.660004,100.129997,98.349998,99.470001,99.470001,291700,BWLD
2013-07-02,99.239998,100.239998,98.919998,99.580002,99.580002,191900,BWLD
2013-07-03,99.139999,99.650002,98.519997,99.389999,99.389999,183800,BWLD
2013-07-05,101.949997,102.169998,99.820000,101.239998,101.239998,473800,BWLD
2013-07-08,101.769997,103.680000,101.519997,102.769997,102.769997,454200,BWLD
2013-07-09,102.980003,104.129997,102.139999,103.650002,103.650002,170800,BWLD
2013-07-10,103.519997,104.089996,102.269997,103.610001,103.610001,152400,BWLD
2013-07-11,104.330002,105.000000,103.570000,104.339996,104.339996,158300,BWLD
2013-07-12,104.139999,106.029999,104.139999,104.959999,104.959999,181200,BWLD
2013-07-15,104.699997,105.940002,103.800003,105.050003,105.050003,303600,BWLD
2013-07-16,102.389999,103.540001,100.410004,100.500000,100.500000,790500,BWLD
2013-07-17,100.709999,101.050003,99.529999,100.260002,100.260002,326400,BWLD
2013-07-18,100.099998,100.889999,99.019997,99.830002,99.830002,314800,BWLD
2013-07-19,99.320000,100.349998,98.480003,100.059998,100.059998,431200,BWLD
2013-07-22,100.419998,100.419998,98.760002,99.839996,99.839996,172300,BWLD
2013-07-23,100.389999,100.389999,97.779999,98.120003,98.120003,400900,BWLD
2013-07-24,98.730003,98.919998,94.650002,95.440002,95.440002,638800,BWLD
2013-07-25,95.500000,96.169998,94.050003,95.919998,95.919998,563300,BWLD
2013-07-26,95.209999,98.110001,95.209999,97.930000,97.930000,482800,BWLD
2013-07-29,98.089996,99.070000,96.400002,98.389999,98.389999,587900,BWLD
2013-07-30,98.730003,98.809998,96.830002,97.690002,97.690002,1270200,BWLD
2013-07-31,99.910004,105.320000,99.250000,103.580002,103.580002,1554200,BWLD
2013-08-01,104.760002,107.050003,104.199997,106.839996,106.839996,516800,BWLD
2013-08-02,106.769997,107.360001,105.830002,107.139999,107.139999,288600,BWLD
2013-08-05,106.720001,108.540001,105.940002,108.250000,108.250000,281500,BWLD
2013-08-06,108.089996,108.550003,106.199997,106.900002,106.900002,240200,BWLD
2013-08-07,106.500000,107.250000,105.889999,106.480003,106.480003,247300,BWLD
2013-08-08,106.800003,107.620003,105.449997,106.919998,106.919998,268600,BWLD
2013-08-09,107.059998,107.750000,106.220001,106.739998,106.739998,133300,BWLD
2013-08-12,106.089996,107.559998,105.730003,106.250000,106.250000,227700,BWLD
2013-08-13,106.449997,106.720001,104.459999,105.180000,105.180000,269000,BWLD
2013-08-14,105.199997,105.510002,104.199997,105.080002,105.080002,141800,BWLD
2013-08-15,104.000000,106.730003,103.559998,105.070000,105.070000,399800,BWLD
2013-08-16,104.589996,106.500000,104.290001,104.919998,104.919998,348700,BWLD
2013-08-19,105.300003,106.610001,104.980003,105.110001,105.110001,140000,BWLD
2013-08-20,105.300003,108.370003,105.269997,107.190002,107.190002,262900,BWLD
2013-08-21,107.419998,107.690002,106.000000,106.620003,106.620003,275300,BWLD
2013-08-22,106.580002,109.849998,106.279999,109.550003,109.550003,173900,BWLD
2013-08-23,109.589996,109.750000,107.019997,108.410004,108.410004,228300,BWLD
2013-08-26,108.779999,109.430000,107.230003,107.980003,107.980003,464500,BWLD
2013-08-27,107.669998,107.669998,105.000000,105.029999,105.029999,324100,BWLD
2013-08-28,105.199997,106.779999,104.959999,105.120003,105.120003,207700,BWLD
2013-08-29,105.120003,106.300003,105.040001,105.610001,105.610001,155000,BWLD
2013-08-30,105.870003,105.870003,103.410004,103.910004,103.910004,240100,BWLD
2013-09-03,105.000000,106.570000,103.389999,104.900002,104.900002,196000,BWLD
2013-09-04,104.940002,106.199997,104.519997,105.760002,105.760002,248200,BWLD
2013-09-05,105.470001,106.449997,105.000000,105.599998,105.599998,118300,BWLD
2013-09-06,105.889999,106.089996,104.089996,104.680000,104.680000,125300,BWLD
2013-09-09,105.400002,106.510002,104.779999,105.570000,105.570000,135200,BWLD
2013-09-10,106.449997,107.370003,106.000000,107.269997,107.269997,166300,BWLD
2013-09-11,106.980003,108.180000,106.379997,107.250000,107.250000,169500,BWLD
2013-09-12,107.510002,108.589996,107.080002,107.400002,107.400002,154500,BWLD
2013-09-13,107.930000,110.629997,107.930000,109.820000,109.820000,291300,BWLD
2013-09-16,110.480003,111.730003,109.949997,110.620003,110.620003,214800,BWLD
2013-09-17,110.300003,112.010002,110.120003,111.339996,111.339996,168400,BWLD
2013-09-18,111.019997,111.699997,109.500000,110.870003,110.870003,212800,BWLD
2013-09-19,111.089996,111.430000,109.669998,109.879997,109.879997,196400,BWLD
2013-09-20,109.739998,110.169998,108.510002,109.550003,109.550003,310600,BWLD
2013-09-23,109.209999,109.559998,107.519997,108.650002,108.650002,188300,BWLD
2013-09-24,108.949997,109.750000,107.779999,108.349998,108.349998,317800,BWLD
2013-09-25,108.790001,109.160004,107.250000,108.349998,108.349998,215500,BWLD
2013-09-26,108.959999,109.949997,108.220001,109.830002,109.830002,125000,BWLD
2013-09-27,109.320000,109.959999,108.830002,109.500000,109.500000,157700,BWLD
2013-09-30,109.110001,113.120003,109.059998,111.169998,111.169998,564900,BWLD
2013-10-01,110.449997,116.320000,109.750000,116.250000,116.250000,701200,BWLD
2013-10-02,115.480003,121.129997,114.769997,120.360001,120.360001,920600,BWLD
2013-10-03,119.750000,120.349998,115.269997,115.430000,115.430000,487200,BWLD
2013-10-04,115.250000,117.000000,115.220001,116.040001,116.040001,262100,BWLD
2013-10-07,114.949997,115.440002,113.199997,113.930000,113.930000,322700,BWLD
2013-10-08,113.930000,115.500000,112.589996,113.099998,113.099998,288300,BWLD
2013-10-09,113.169998,114.309998,112.019997,113.260002,113.260002,259500,BWLD
2013-10-10,114.790001,117.239998,113.449997,117.120003,117.120003,291400,BWLD
2013-10-11,117.199997,120.070000,116.220001,119.419998,119.419998,287900,BWLD
2013-10-14,119.000000,120.500000,118.930000,119.209999,119.209999,208100,BWLD
2013-10-15,118.940002,121.000000,118.940002,120.339996,120.339996,307300,BWLD
2013-10-16,120.730003,121.750000,119.269997,119.599998,119.599998,276400,BWLD
2013-10-17,117.470001,119.000000,116.620003,118.489998,118.489998,406500,BWLD
2013-10-18,119.690002,120.480003,118.900002,119.430000,119.430000,243000,BWLD
2013-10-21,120.029999,120.290001,117.309998,118.529999,118.529999,361300,BWLD
2013-10-22,118.620003,123.669998,118.620003,123.059998,123.059998,320400,BWLD
2013-10-23,121.680000,122.260002,120.320000,121.430000,121.430000,230900,BWLD
2013-10-24,121.800003,122.910004,120.820000,121.110001,121.110001,206400,BWLD
2013-10-25,121.760002,126.550003,121.760002,125.070000,125.070000,438300,BWLD
2013-10-28,125.739998,126.760002,123.830002,126.360001,126.360001,318400,BWLD
2013-10-29,126.650002,129.809998,126.410004,129.509995,129.509995,1031900,BWLD
2013-10-30,141.580002,143.899994,137.059998,141.220001,141.220001,1623200,BWLD
2013-10-31,140.850006,144.929993,140.110001,142.580002,142.580002,666300,BWLD
2013-11-01,143.279999,144.710007,142.000000,142.750000,142.750000,493900,BWLD
2013-11-04,143.679993,144.979996,142.750000,144.960007,144.960007,355100,BWLD
2013-11-05,144.410004,150.919998,143.929993,150.380005,150.380005,486100,BWLD
2013-11-06,149.250000,149.720001,145.529999,145.720001,145.720001,481800,BWLD
2013-11-07,146.000000,147.399994,142.839996,143.070007,143.070007,463500,BWLD
2013-11-08,142.979996,146.190002,142.669998,145.110001,145.110001,574500,BWLD
2013-11-11,144.979996,145.649994,143.610001,144.509995,144.509995,271700,BWLD
2013-11-12,144.029999,145.449997,143.910004,144.820007,144.820007,374800,BWLD
2013-11-13,143.600006,146.250000,143.429993,145.309998,145.309998,326800,BWLD
2013-11-14,145.669998,145.910004,143.259995,145.350006,145.350006,244100,BWLD
2013-11-15,145.960007,152.100006,145.800003,149.919998,149.919998,611000,BWLD
2013-11-18,150.630005,151.830002,147.880005,149.559998,149.559998,494700,BWLD
2013-11-19,149.190002,151.800003,148.809998,149.240005,149.240005,234800,BWLD
2013-11-20,150.220001,150.899994,144.869995,145.279999,145.279999,491700,BWLD
2013-11-21,146.339996,152.000000,145.669998,151.820007,151.820007,451700,BWLD
2013-11-22,152.110001,152.529999,149.029999,150.770004,150.770004,248700,BWLD
2013-11-25,151.729996,151.970001,149.460007,149.929993,149.929993,167300,BWLD
2013-11-26,149.710007,150.139999,148.419998,148.940002,148.940002,216300,BWLD
2013-11-27,149.479996,151.419998,148.880005,150.800003,150.800003,169400,BWLD
2013-11-29,150.919998,151.350006,149.639999,150.240005,150.240005,98000,BWLD
2013-12-02,150.160004,151.139999,148.750000,149.580002,149.580002,281100,BWLD
2013-12-03,149.000000,150.000000,148.429993,149.539993,149.539993,201100,BWLD
2013-12-04,148.770004,149.800003,145.800003,146.750000,146.750000,281200,BWLD
2013-12-05,146.100006,149.630005,146.100006,148.000000,148.000000,283500,BWLD
2013-12-06,148.779999,150.250000,148.240005,149.279999,149.279999,227500,BWLD
2013-12-09,149.229996,149.990005,148.220001,148.550003,148.550003,216600,BWLD
2013-12-10,148.309998,149.330002,145.910004,146.429993,146.429993,215100,BWLD
2013-12-11,146.380005,146.630005,143.580002,143.860001,143.860001,272500,BWLD
2013-12-12,142.940002,144.660004,141.229996,141.770004,141.770004,403900,BWLD
2013-12-13,142.649994,143.720001,142.089996,142.490005,142.490005,190400,BWLD
2013-12-16,142.850006,144.699997,142.240005,143.580002,143.580002,182500,BWLD
2013-12-17,143.990005,144.000000,140.470001,142.460007,142.460007,312000,BWLD
2013-12-18,143.380005,147.979996,142.910004,147.139999,147.139999,396400,BWLD
2013-12-19,147.229996,147.380005,142.160004,142.830002,142.830002,392900,BWLD
2013-12-20,143.399994,144.929993,142.520004,143.960007,143.960007,480400,BWLD
2013-12-23,145.220001,146.199997,143.020004,145.990005,145.990005,287900,BWLD
2013-12-24,145.789993,145.990005,145.000000,145.460007,145.460007,107300,BWLD
2013-12-26,145.949997,147.139999,145.330002,145.679993,145.679993,213800,BWLD
2013-12-27,146.279999,146.479996,145.550003,146.080002,146.080002,179000,BWLD
