Date,Open,High,Low,Close,Adj Close,Volume,BWLD
2013-12-30,146.229996,148.479996,145.500000,147.309998,147.309998,302000,BWLD
2013-12-31,147.149994,149.110001,146.830002,147.199997,147.199997,262200,BWLD
2014-01-02,146.440002,146.850006,144.199997,144.460007,144.460007,331100,BWLD
2014-01-03,144.399994,145.369995,143.429993,143.570007,143.570007,339500,BWLD
2014-01-06,145.000000,147.270004,143.020004,147.190002,147.190002,390000,BWLD
2014-01-07,147.250000,150.470001,146.940002,147.240005,147.240005,309800,BWLD
2014-01-08,149.210007,151.669998,147.500000,151.490005,151.490005,404100,BWLD
2014-01-09,147.699997,147.970001,143.520004,146.429993,146.429993,856400,BWLD
2014-01-10,146.710007,147.440002,143.910004,144.550003,144.550003,521900,BWLD
2014-01-13,143.830002,145.860001,141.619995,142.029999,142.029999,338300,BWLD
2014-01-14,142.369995,145.949997,142.369995,144.729996,144.729996,347000,BWLD
2014-01-15,144.759995,147.500000,144.410004,145.619995,145.619995,222000,BWLD
2014-01-16,146.509995,146.610001,142.750000,143.320007,143.320007,364000,BWLD
2014-01-17,143.100006,144.210007,141.110001,141.470001,141.470001,314800,BWLD
2014-01-21,142.990005,143.470001,136.669998,136.880005,136.880005,673700,BWLD
2014-01-22,136.580002,137.759995,134.449997,136.529999,136.529999,559400,BWLD
2014-01-23,136.289993,136.289993,133.330002,134.850006,134.850006,493400,BWLD
2014-01-24,134.440002,136.699997,133.690002,135.470001,135.470001,437200,BWLD
2014-01-27,136.809998,138.949997,133.699997,133.800003,133.800003,654200,BWLD
2014-01-28,133.539993,134.869995,132.880005,133.300003,133.300003,434500,BWLD
2014-01-29,131.460007,134.320007,130.500000,133.039993,133.039993,499400,BWLD
2014-01-30,134.119995,135.990005,133.270004,133.389999,133.389999,577000,BWLD
2014-01-31,133.020004,142.240005,132.949997,141.860001,141.860001,798400,BWLD
2014-02-03,143.000000,143.839996,135.179993,136.039993,136.039993,725800,BWLD
2014-02-04,140.970001,142.000000,136.039993,140.750000,140.750000,1519200,BWLD
2014-02-05,143.500000,143.839996,123.050003,127.120003,127.120003,3365500,BWLD
2014-02-06,129.899994,132.449997,129.350006,131.880005,131.880005,697000,BWLD
2014-02-07,132.929993,135.350006,131.490005,134.429993,134.429993,718300,BWLD
2014-02-10,134.759995,135.979996,131.649994,132.550003,132.550003,641200,BWLD
2014-02-11,132.600006,135.029999,132.259995,133.440002,133.440002,603800,BWLD
2014-02-12,133.929993,134.820007,131.399994,131.960007,131.960007,563500,BWLD
2014-02-13,130.979996,133.320007,130.029999,133.169998,133.169998,507000,BWLD
2014-02-14,132.839996,133.380005,131.919998,132.399994,132.399994,320800,BWLD
2014-02-18,132.399994,134.729996,132.039993,133.869995,133.869995,410800,BWLD
2014-02-19,134.059998,134.860001,132.110001,132.309998,132.309998,314500,BWLD
2014-02-20,132.389999,134.399994,131.419998,133.050003,133.050003,265000,BWLD
2014-02-21,133.419998,134.320007,132.139999,132.270004,132.270004,426100,BWLD
2014-02-24,132.470001,137.369995,132.410004,136.919998,136.919998,555200,BWLD
2014-02-25,136.619995,138.660004,136.179993,136.850006,136.850006,411400,BWLD
2014-02-26,136.699997,139.630005,136.410004,138.270004,138.270004,451900,BWLD
2014-02-27,138.080002,139.809998,137.229996,139.720001,139.720001,366100,BWLD
2014-02-28,140.720001,145.770004,139.339996,145.000000,145.000000,852800,BWLD
2014-03-03,143.929993,146.000000,141.830002,144.970001,144.970001,456200,BWLD
2014-03-04,146.009995,149.800003,146.000000,148.479996,148.479996,501300,BWLD
2014-03-05,148.699997,149.190002,145.740005,147.050003,147.050003,281700,BWLD
2014-03-06,147.419998,149.550003,146.490005,149.070007,149.070007,318500,BWLD
2014-03-07,150.000000,151.910004,148.119995,151.910004,151.910004,412400,BWLD
2014-03-10,149.500000,150.860001,147.399994,148.800003,148.800003,632500,BWLD
2014-03-11,149.070007,151.800003,147.740005,148.330002,148.330002,517000,BWLD
2014-03-12,147.210007,150.210007,146.380005,149.369995,149.369995,358400,BWLD
2014-03-13,150.520004,150.960007,146.759995,147.309998,147.309998,309200,BWLD
2014-03-14,147.000000,149.220001,146.770004,148.220001,148.220001,155600,BWLD
2014-03-17,148.899994,153.320007,148.399994,151.639999,151.639999,509900,BWLD
2014-03-18,151.970001,155.250000,151.970001,153.190002,153.190002,588400,BWLD
2014-03-19,153.210007,153.979996,150.009995,151.179993,151.179993,287000,BWLD
2014-03-20,151.960007,154.860001,151.729996,153.160004,153.160004,567700,BWLD
2014-03-21,155.529999,159.809998,155.509995,156.350006,156.350006,1128600,BWLD
2014-03-24,157.899994,159.289993,151.130005,151.960007,151.960007,817800,BWLD
2014-03-25,152.600006,153.990005,146.800003,147.509995,147.509995,683500,BWLD
2014-03-26,148.259995,150.229996,143.440002,143.860001,143.860001,685300,BWLD
2014-03-27,143.240005,144.009995,140.070007,141.550003,141.550003,639900,BWLD
2014-03-28,142.330002,147.649994,142.330002,147.520004,147.520004,552200,BWLD
2014-03-31,149.479996,150.919998,147.690002,148.899994,148.899994,512400,BWLD
2014-04-01,149.649994,153.630005,149.050003,152.039993,152.039993,551200,BWLD
2014-04-02,152.529999,152.529999,145.649994,145.990005,145.990005,923200,BWLD
2014-04-03,146.630005,150.009995,145.770004,146.830002,146.830002,793800,BWLD
2014-04-04,147.399994,148.869995,141.669998,142.990005,142.990005,466600,BWLD
2014-04-07,141.779999,143.350006,137.809998,140.070007,140.070007,467700,BWLD
2014-04-08,140.279999,142.270004,137.369995,141.919998,141.919998,481300,BWLD
2014-04-09,142.199997,144.279999,141.139999,144.070007,144.070007,251400,BWLD
2014-04-10,143.899994,144.389999,139.220001,140.100006,140.100006,275500,BWLD
2014-04-11,138.770004,141.460007,138.000000,139.720001,139.720001,522000,BWLD
2014-04-14,141.919998,143.059998,140.979996,142.080002,142.080002,506300,BWLD
2014-04-15,143.080002,145.000000,139.500000,141.949997,141.949997,607800,BWLD
2014-04-16,143.330002,144.139999,141.399994,143.160004,143.160004,245700,BWLD
2014-04-17,143.470001,144.970001,139.550003,139.869995,139.869995,438300,BWLD
2014-04-21,139.850006,141.149994,138.199997,139.500000,139.500000,297100,BWLD
2014-04-22,140.500000,142.929993,139.039993,142.279999,142.279999,278600,BWLD
2014-04-23,141.990005,143.490005,137.919998,138.649994,138.649994,361900,BWLD
2014-04-24,139.610001,140.050003,137.250000,139.580002,139.580002,299000,BWLD
2014-04-25,138.800003,140.000000,135.509995,136.520004,136.520004,435600,BWLD
2014-04-28,136.740005,137.729996,130.690002,133.389999,133.389999,1092900,BWLD
2014-04-29,140.860001,143.899994,136.759995,140.139999,140.139999,2067700,BWLD
2014-04-30,140.050003,146.330002,139.000000,146.119995,146.119995,968700,BWLD
2014-05-01,145.589996,145.779999,142.949997,144.529999,144.529999,778500,BWLD
2014-05-02,145.020004,147.169998,144.009995,146.220001,146.220001,339600,BWLD
2014-05-05,145.220001,147.059998,143.639999,146.509995,146.509995,414200,BWLD
2014-05-06,146.199997,148.380005,145.160004,146.039993,146.039993,399400,BWLD
2014-05-07,145.770004,146.899994,142.279999,144.690002,144.690002,512500,BWLD
2014-05-08,144.339996,146.320007,142.380005,142.850006,142.850006,427000,BWLD
2014-05-09,140.830002,142.369995,139.009995,141.639999,141.639999,470100,BWLD
2014-05-12,142.669998,146.020004,140.770004,144.600006,144.600006,551800,BWLD
2014-05-13,144.500000,145.270004,141.369995,142.009995,142.009995,445000,BWLD
2014-05-14,141.970001,142.000000,139.500000,140.000000,140.000000,413300,BWLD
2014-05-15,139.179993,140.729996,137.009995,139.919998,139.919998,387900,BWLD
2014-05-16,139.720001,141.000000,138.500000,140.690002,140.690002,236800,BWLD
2014-05-19,140.839996,141.929993,139.470001,141.279999,141.279999,210000,BWLD
2014-05-20,141.029999,141.839996,138.669998,140.360001,140.360001,344000,BWLD
2014-05-21,140.479996,142.580002,139.690002,141.270004,141.270004,192500,BWLD
2014-05-22,141.199997,144.149994,140.529999,143.509995,143.509995,219000,BWLD
2014-05-23,143.669998,144.520004,143.100006,144.089996,144.089996,159300,BWLD
2014-05-27,144.460007,146.509995,144.119995,144.759995,144.759995,228400,BWLD
2014-05-28,144.750000,146.199997,142.779999,145.649994,145.649994,401200,BWLD
2014-05-29,145.750000,146.779999,143.660004,144.919998,144.919998,215900,BWLD
2014-05-30,144.979996,145.279999,142.639999,144.509995,144.509995,263300,BWLD
2014-06-02,144.509995,146.750000,144.130005,146.639999,146.639999,273400,BWLD
2014-06-03,146.570007,148.899994,145.669998,148.449997,148.449997,461300,BWLD
2014-06-04,148.410004,151.320007,147.509995,150.759995,150.759995,412800,BWLD
2014-06-05,150.990005,151.839996,148.679993,150.649994,150.649994,322000,BWLD
2014-06-06,150.800003,152.479996,150.600006,152.220001,152.220001,212600,BWLD
2014-06-09,151.820007,152.479996,150.649994,151.899994,151.899994,248500,BWLD
2014-06-10,151.789993,152.100006,148.580002,149.350006,149.350006,228100,BWLD
2014-06-11,148.759995,151.210007,148.259995,150.690002,150.690002,160300,BWLD
2014-06-12,150.490005,151.490005,148.699997,149.779999,149.779999,334500,BWLD
2014-06-13,149.729996,154.649994,149.000000,153.289993,153.289993,429200,BWLD
2014-06-16,152.369995,153.139999,150.600006,152.130005,152.130005,223300,BWLD
2014-06-17,151.690002,153.570007,150.699997,152.570007,152.570007,248600,BWLD
2014-06-18,152.779999,155.940002,151.720001,155.710007,155.710007,467800,BWLD
2014-06-19,156.820007,159.169998,156.000000,157.119995,157.119995,546100,BWLD
2014-06-20,157.119995,157.399994,155.550003,156.919998,156.919998,548500,BWLD
2014-06-23,158.240005,166.350006,158.240005,166.250000,166.250000,1103900,BWLD
2014-06-24,165.520004,166.000000,162.169998,162.199997,162.199997,598400,BWLD
2014-06-25,162.160004,164.050003,160.589996,163.869995,163.869995,426300,BWLD
2014-06-26,163.860001,165.169998,161.839996,164.169998,164.169998,486600,BWLD
2014-06-27,163.600006,166.399994,163.250000,164.130005,164.130005,649700,BWLD
2014-06-30,164.500000,165.830002,163.000000,165.710007,165.710007,463300,BWLD
2014-07-01,166.000000,167.360001,164.869995,164.990005,164.990005,438300,BWLD
2014-07-02,163.800003,163.800003,160.080002,160.830002,160.830002,681600,BWLD
2014-07-03,161.389999,162.759995,161.320007,162.330002,162.330002,262100,BWLD
2014-07-07,160.929993,161.910004,158.330002,158.589996,158.589996,393400,BWLD
2014-07-08,158.199997,159.440002,154.850006,156.960007,156.960007,555000,BWLD
2014-07-09,156.979996,160.110001,156.309998,159.460007,159.460007,322800,BWLD
2014-07-10,156.350006,158.559998,154.610001,157.259995,157.259995,352300,BWLD
2014-07-11,156.820007,157.240005,155.500000,156.080002,156.080002,208500,BWLD
2014-07-14,157.089996,157.740005,155.860001,156.509995,156.509995,319300,BWLD
2014-07-15,156.029999,157.619995,154.399994,154.630005,154.630005,343300,BWLD
2014-07-16,155.470001,156.360001,153.210007,153.350006,153.350006,301000,BWLD
2014-07-17,152.750000,154.250000,150.320007,150.630005,150.630005,340500,BWLD
2014-07-18,150.429993,154.490005,150.429993,153.550003,153.550003,243800,BWLD
2014-07-21,152.610001,153.389999,151.059998,151.130005,151.130005,282500,BWLD
2014-07-22,152.960007,158.000000,152.820007,157.649994,157.649994,484900,BWLD
2014-07-23,158.000000,159.850006,157.639999,158.559998,158.559998,398400,BWLD
2014-07-24,159.080002,161.770004,158.440002,160.979996,160.979996,407300,BWLD
2014-07-25,160.270004,162.679993,159.119995,162.360001,162.360001,389300,BWLD
2014-07-28,163.250000,165.639999,163.250000,164.729996,164.729996,574300,BWLD
2014-07-29,166.419998,167.639999,164.220001,167.149994,167.149994,1640400,BWLD
2014-07-30,151.009995,152.470001,141.119995,145.169998,145.169998,4195500,BWLD
2014-07-31,146.490005,146.500000,143.559998,145.320007,145.320007,951100,BWLD
2014-08-01,145.910004,147.479996,145.279999,146.259995,146.259995,613400,BWLD
2014-08-04,146.300003,147.009995,144.490005,145.589996,145.589996,403700,BWLD
2014-08-05,144.690002,146.360001,143.699997,144.139999,144.139999,406600,BWLD
2014-08-06,143.600006,145.100006,142.339996,143.169998,143.169998,324800,BWLD
2014-08-07,143.490005,144.529999,141.860001,142.449997,142.449997,373200,BWLD
2014-08-08,142.940002,143.380005,142.050003,142.330002,142.330002,282900,BWLD
2014-08-11,142.910004,143.000000,141.449997,142.600006,142.600006,545400,BWLD
2014-08-12,144.729996,144.919998,143.339996,143.830002,143.830002,394600,BWLD
2014-08-13,144.729996,144.740005,143.759995,143.910004,143.910004,284200,BWLD
2014-08-14,143.869995,144.479996,141.610001,142.800003,142.800003,449900,BWLD
2014-08-15,143.380005,143.750000,141.679993,142.809998,142.809998,402700,BWLD
2014-08-18,143.850006,144.470001,143.240005,144.440002,144.440002,396800,BWLD
2014-08-19,144.380005,144.990005,143.800003,144.259995,144.259995,279600,BWLD
2014-08-20,144.020004,144.929993,142.679993,144.070007,144.070007,269600,BWLD
2014-08-21,144.449997,144.759995,143.210007,143.619995,143.619995,249000,BWLD
2014-08-22,144.100006,144.669998,142.619995,144.300003,144.300003,306600,BWLD
2014-08-25,144.820007,149.259995,144.789993,147.160004,147.160004,578500,BWLD
2014-08-26,148.050003,149.360001,147.899994,147.979996,147.979996,481400,BWLD
2014-08-27,148.070007,148.660004,146.589996,147.740005,147.740005,321800,BWLD
2014-08-28,147.529999,149.000000,147.070007,147.690002,147.690002,276600,BWLD
2014-08-29,148.190002,148.990005,147.009995,147.750000,147.750000,179600,BWLD
2014-09-02,148.020004,148.850006,146.100006,146.970001,146.970001,321700,BWLD
2014-09-03,147.500000,147.500000,144.360001,144.669998,144.669998,364600,BWLD
2014-09-04,144.559998,147.199997,144.559998,146.210007,146.210007,200500,BWLD
2014-09-05,145.770004,147.119995,144.449997,147.050003,147.050003,270500,BWLD
2014-09-08,146.820007,147.809998,146.330002,147.630005,147.630005,153500,BWLD
2014-09-09,147.830002,148.190002,146.610001,146.669998,146.669998,226500,BWLD
2014-09-10,146.600006,148.970001,146.580002,148.699997,148.699997,312100,BWLD
2014-09-11,148.320007,148.940002,147.380005,147.660004,147.660004,282500,BWLD
2014-09-12,147.080002,147.570007,144.429993,144.490005,144.490005,359400,BWLD
2014-09-15,143.990005,144.029999,138.210007,140.500000,140.500000,801200,BWLD
2014-09-16,139.860001,141.649994,139.020004,141.029999,141.029999,360700,BWLD
2014-09-17,140.899994,142.869995,139.520004,141.059998,141.059998,375700,BWLD
2014-09-18,141.699997,141.699997,139.839996,140.910004,140.910004,259000,BWLD
2014-09-19,140.960007,142.550003,139.880005,140.729996,140.729996,454500,BWLD
2014-09-22,139.800003,139.800003,135.509995,135.520004,135.520004,490200,BWLD
2014-09-23,135.429993,135.979996,132.899994,132.949997,132.949997,546900,BWLD
2014-09-24,134.000000,136.740005,133.509995,136.059998,136.059998,677600,BWLD
2014-09-25,136.179993,137.679993,133.460007,133.929993,133.929993,480500,BWLD
2014-09-26,134.119995,136.149994,134.119995,135.369995,135.369995,295900,BWLD
2014-09-29,134.419998,136.119995,134.050003,135.380005,135.380005,343100,BWLD
2014-09-30,135.550003,136.490005,134.139999,134.270004,134.270004,402600,BWLD
2014-10-01,134.309998,134.550003,131.759995,131.929993,131.929993,468800,BWLD
2014-10-02,132.000000,135.660004,131.990005,135.500000,135.500000,547000,BWLD
2014-10-03,137.009995,139.000000,135.820007,137.110001,137.110001,525500,BWLD
2014-10-06,133.850006,134.649994,128.800003,131.619995,131.619995,1112800,BWLD
2014-10-07,130.690002,131.000000,125.029999,125.269997,125.269997,1094600,BWLD
2014-10-08,125.209999,127.410004,125.209999,127.269997,127.269997,799100,BWLD
2014-10-09,126.309998,126.889999,124.000000,124.129997,124.129997,656600,BWLD
2014-10-10,123.900002,127.239998,122.769997,123.739998,123.739998,694300,BWLD
2014-10-13,123.779999,125.209999,122.150002,122.959999,122.959999,521400,BWLD
2014-10-14,122.860001,127.019997,122.669998,126.339996,126.339996,735100,BWLD
2014-10-15,124.820000,128.470001,123.919998,127.519997,127.519997,731300,BWLD
2014-10-16,125.959999,131.020004,125.080002,130.979996,130.979996,694300,BWLD
2014-10-17,132.550003,133.000000,129.339996,130.320007,130.320007,558000,BWLD
2014-10-20,130.199997,132.850006,130.110001,132.559998,132.559998,436900,BWLD
2014-10-21,132.860001,133.529999,130.429993,131.589996,131.589996,549600,BWLD
2014-10-22,131.979996,132.309998,128.800003,129.440002,129.440002,700400,BWLD
2014-10-23,130.279999,131.520004,128.419998,129.000000,129.000000,643300,BWLD
2014-10-24,129.839996,135.500000,129.000000,135.399994,135.399994,1045900,BWLD
2014-10-27,136.380005,136.600006,132.729996,133.820007,133.820007,1546900,BWLD
2014-10-28,145.000000,153.259995,143.860001,151.679993,151.679993,2690100,BWLD
2014-10-29,150.979996,152.500000,148.339996,149.350006,149.350006,921500,BWLD
2014-10-30,149.240005,150.630005,148.500000,150.039993,150.039993,638100,BWLD
2014-10-31,151.839996,151.860001,148.500000,149.279999,149.279999,559000,BWLD
2014-11-03,149.000000,149.990005,148.229996,149.119995,149.119995,436300,BWLD
2014-11-04,148.520004,153.699997,148.410004,152.779999,152.779999,590600,BWLD
2014-11-05,153.190002,154.229996,151.759995,153.869995,153.869995,490800,BWLD
2014-11-06,154.589996,156.869995,154.330002,156.080002,156.080002,513900,BWLD
2014-11-07,156.360001,157.610001,155.110001,157.509995,157.509995,438700,BWLD
2014-11-10,157.830002,159.479996,156.979996,159.229996,159.229996,456700,BWLD
2014-11-11,160.000000,162.729996,159.649994,162.570007,162.570007,841300,BWLD
2014-11-12,162.169998,163.330002,159.800003,163.000000,163.000000,564700,BWLD
2014-11-13,163.500000,164.479996,161.889999,162.949997,162.949997,433500,BWLD
2014-11-14,162.000000,164.000000,161.860001,162.669998,162.669998,263500,BWLD
2014-11-17,162.179993,162.600006,159.440002,159.789993,159.789993,375200,BWLD
2014-11-18,159.300003,163.100006,158.649994,160.860001,160.860001,552000,BWLD
2014-11-19,161.990005,164.199997,161.139999,161.389999,161.389999,442200,BWLD
2014-11-20,161.149994,164.410004,161.149994,163.080002,163.080002,304000,BWLD
2014-11-21,164.759995,164.759995,162.580002,163.830002,163.830002,275100,BWLD
2014-11-24,164.740005,168.000000,164.289993,167.289993,167.289993,380600,BWLD
2014-11-25,167.889999,169.740005,167.139999,167.460007,167.460007,483800,BWLD
2014-11-26,167.270004,167.520004,165.460007,166.610001,166.610001,324600,BWLD
2014-11-28,167.559998,171.089996,166.630005,170.210007,170.210007,316500,BWLD
2014-12-01,170.279999,170.750000,166.250000,166.320007,166.320007,332500,BWLD
2014-12-02,166.320007,170.380005,165.009995,169.869995,169.869995,380100,BWLD
2014-12-03,169.190002,170.229996,168.240005,169.550003,169.550003,343600,BWLD
2014-12-04,171.000000,171.000000,168.080002,169.770004,169.770004,321600,BWLD
2014-12-05,170.550003,170.729996,168.080002,169.589996,169.589996,283800,BWLD
2014-12-08,168.529999,170.389999,167.429993,168.509995,168.509995,233800,BWLD
2014-12-09,165.889999,170.559998,165.309998,170.100006,170.100006,368900,BWLD
2014-12-10,169.410004,172.220001,167.809998,167.940002,167.940002,392900,BWLD
2014-12-11,169.289993,171.369995,167.759995,168.389999,168.389999,273300,BWLD
2014-12-12,167.289993,171.889999,167.000000,169.889999,169.889999,332900,BWLD
2014-12-15,170.220001,171.639999,167.009995,168.979996,168.979996,349800,BWLD
2014-12-16,168.179993,169.899994,167.179993,167.720001,167.720001,297200,BWLD
2014-12-17,168.710007,172.679993,167.500000,172.550003,172.550003,268000,BWLD
2014-12-18,174.000000,174.000000,171.210007,173.389999,173.389999,266900,BWLD
2014-12-19,174.720001,179.979996,173.449997,178.410004,178.410004,600000,BWLD
2014-12-22,179.429993,179.830002,176.990005,179.190002,179.190002,356700,BWLD
2014-12-23,179.789993,181.360001,178.110001,181.130005,181.130005,240700,BWLD
2014-12-24,182.149994,183.729996,181.259995,182.070007,182.070007,264600,BWLD
2014-12-26,182.059998,183.289993,181.000000,183.080002,183.080002,188700,BWLD
2014-12-29,182.529999,183.979996,181.929993,183.929993,183.929993,219600,BWLD
2014-12-30,183.149994,183.759995,180.500000,181.660004,181.660004,247000,BWLD
2014-12-31,182.100006,184.100006,180.229996,180.380005,180.380005,224400,BWLD
2015-01-02,182.039993,182.899994,176.929993,178.639999,178.639999,306000,BWLD
2015-01-05,175.000000,182.500000,174.720001,177.190002,177.190002,675400,BWLD
2015-01-06,178.380005,179.850006,173.830002,177.970001,177.970001,426100,BWLD
2015-01-07,180.289993,185.820007,179.649994,185.750000,185.750000,466000,BWLD
2015-01-08,186.000000,186.449997,184.080002,184.910004,184.910004,438000,BWLD
2015-01-09,184.320007,186.759995,183.100006,186.070007,186.070007,327900,BWLD
2015-01-12,186.690002,187.020004,183.110001,184.199997,184.199997,339500,BWLD
2015-01-13,185.990005,188.559998,185.190002,188.399994,188.399994,514700,BWLD
2015-01-14,185.899994,187.119995,182.130005,184.710007,184.710007,494100,BWLD
2015-01-15,184.000000,184.559998,179.039993,179.610001,179.610001,415800,BWLD
2015-01-16,178.889999,181.750000,177.710007,178.830002,178.830002,458900,BWLD
2015-01-20,179.710007,183.350006,178.529999,182.800003,182.800003,535800,BWLD
2015-01-21,182.479996,183.500000,179.630005,180.210007,180.210007,436000,BWLD
2015-01-22,181.699997,182.369995,178.690002,181.500000,181.500000,284400,BWLD
2015-01-23,181.500000,181.500000,176.630005,179.220001,179.220001,654000,BWLD
2015-01-26,179.610001,183.240005,179.610001,183.199997,183.199997,418800,BWLD
2015-01-27,181.389999,183.449997,181.119995,182.190002,182.190002,282600,BWLD
2015-01-28,183.800003,189.869995,183.360001,183.360001,183.360001,625400,BWLD
2015-01-29,184.309998,184.740005,181.710007,182.740005,182.740005,277900,BWLD
2015-01-30,182.080002,183.940002,177.600006,178.320007,178.320007,545600,BWLD
2015-02-02,179.589996,179.880005,174.199997,177.259995,177.259995,383900,BWLD
2015-02-03,178.000000,181.179993,176.250000,180.649994,180.649994,287800,BWLD
2015-02-04,178.779999,182.320007,177.449997,181.059998,181.059998,639800,BWLD
2015-02-05,181.309998,183.500000,179.000000,180.289993,180.289993,886500,BWLD
2015-02-06,188.500000,195.830002,188.000000,193.119995,193.119995,1352700,BWLD
2015-02-09,190.449997,190.740005,187.460007,187.559998,187.559998,708900,BWLD
2015-02-10,187.949997,191.380005,187.220001,190.610001,190.610001,341400,BWLD
2015-02-11,190.770004,192.500000,189.389999,190.149994,190.149994,272900,BWLD
2015-02-12,190.169998,190.990005,185.649994,186.970001,186.970001,638900,BWLD
2015-02-13,186.460007,188.389999,185.399994,187.270004,187.270004,252700,BWLD
2015-02-17,187.320007,188.649994,187.000000,188.539993,188.539993,401500,BWLD
2015-02-18,188.800003,191.979996,187.000000,190.710007,190.710007,258800,BWLD
2015-02-19,190.990005,193.000000,189.800003,190.860001,190.860001,254700,BWLD
2015-02-20,191.350006,191.399994,188.080002,190.179993,190.179993,306800,BWLD
2015-02-23,189.490005,191.100006,189.490005,191.039993,191.039993,271200,BWLD
2015-02-24,191.750000,193.240005,190.729996,191.639999,191.639999,279100,BWLD
2015-02-25,191.110001,193.740005,190.529999,192.449997,192.449997,215000,BWLD
2015-02-26,192.710007,193.990005,191.220001,191.740005,191.740005,272000,BWLD
2015-02-27,191.369995,192.330002,190.460007,191.119995,191.119995,368100,BWLD
2015-03-02,191.220001,193.779999,191.220001,192.529999,192.529999,379300,BWLD
2015-03-03,191.729996,191.929993,188.559998,190.059998,190.059998,244500,BWLD
2015-03-04,188.740005,189.300003,185.520004,187.429993,187.429993,291900,BWLD
2015-03-05,187.419998,189.320007,186.610001,187.679993,187.679993,139800,BWLD
2015-03-06,186.520004,187.440002,184.619995,185.270004,185.270004,262500,BWLD
2015-03-09,185.100006,189.919998,185.100006,189.380005,189.380005,215500,BWLD
2015-03-10,188.500000,188.949997,185.320007,186.029999,186.029999,196700,BWLD
2015-03-11,184.050003,185.199997,181.240005,182.410004,182.410004,348500,BWLD
2015-03-12,182.970001,186.830002,182.440002,186.740005,186.740005,201500,BWLD
2015-03-13,187.020004,187.720001,183.699997,184.570007,184.570007,209000,BWLD
2015-03-16,186.729996,190.759995,183.639999,189.740005,189.740005,524300,BWLD
2015-03-17,189.350006,190.100006,187.509995,189.600006,189.600006,2407300,BWLD
2015-03-18,189.800003,193.520004,188.750000,190.309998,190.309998,522100,BWLD
2015-03-19,189.050003,190.839996,187.369995,188.160004,188.160004,350900,BWLD
2015-03-20,189.229996,189.929993,186.559998,187.160004,187.160004,539600,BWLD
2015-03-23,186.940002,188.229996,184.509995,187.559998,187.559998,505700,BWLD
2015-03-24,187.610001,188.050003,186.509995,186.990005,186.990005,204400,BWLD
2015-03-25,187.619995,187.619995,181.779999,181.880005,181.880005,359100,BWLD
