Date,Open,High,Low,Close,Adj Close,Volume,BWLD
2015-03-26,180.789993,182.669998,178.470001,181.309998,181.309998,271300,BWLD
2015-03-27,181.690002,184.220001,180.639999,182.330002,182.330002,158200,BWLD
2015-03-30,182.520004,185.000000,182.520004,182.970001,182.970001,206700,BWLD
2015-03-31,182.660004,183.880005,181.009995,181.240005,181.240005,279000,BWLD
2015-04-01,180.460007,182.029999,177.789993,178.250000,178.250000,307400,BWLD
2015-04-02,178.789993,179.789993,177.500000,178.490005,178.490005,311600,BWLD
2015-04-06,176.520004,180.110001,175.559998,178.740005,178.740005,285300,BWLD
2015-04-07,178.740005,179.699997,176.809998,177.149994,177.149994,278100,BWLD
2015-04-08,177.919998,183.529999,177.919998,183.399994,183.399994,448200,BWLD
2015-04-09,182.679993,184.770004,179.309998,182.679993,182.679993,387100,BWLD
2015-04-10,183.690002,186.660004,182.899994,184.889999,184.889999,342000,BWLD
2015-04-13,184.179993,185.809998,183.000000,183.380005,183.380005,274500,BWLD
2015-04-14,182.570007,184.009995,180.100006,181.580002,181.580002,199600,BWLD
2015-04-15,182.880005,184.119995,180.089996,182.330002,182.330002,238400,BWLD
2015-04-16,181.080002,183.990005,179.110001,179.220001,179.220001,375800,BWLD
2015-04-17,178.389999,178.479996,175.100006,175.509995,175.509995,333600,BWLD
2015-04-20,176.509995,179.809998,176.009995,177.800003,177.800003,314300,BWLD
2015-04-21,177.389999,180.949997,176.779999,178.809998,178.809998,311300,BWLD
2015-04-22,178.300003,178.300003,173.500000,175.050003,175.050003,485000,BWLD
2015-04-23,175.500000,179.570007,175.500000,178.660004,178.660004,348700,BWLD
2015-04-24,179.279999,180.789993,177.750000,180.500000,180.500000,395600,BWLD
2015-04-27,182.250000,184.289993,178.509995,179.149994,179.149994,566200,BWLD
2015-04-28,179.160004,183.949997,177.100006,183.699997,183.699997,1069400,BWLD
2015-04-29,161.509995,166.649994,155.750000,160.250000,160.250000,3470700,BWLD
2015-04-30,164.490005,165.529999,158.009995,159.300003,159.300003,1439900,BWLD
2015-05-01,160.440002,161.750000,155.860001,157.360001,157.360001,715800,BWLD
2015-05-04,157.809998,161.000000,157.330002,158.639999,158.639999,492200,BWLD
2015-05-05,157.750000,158.580002,156.110001,156.990005,156.990005,463600,BWLD
2015-05-06,157.070007,157.520004,152.070007,153.520004,153.520004,820100,BWLD
2015-05-07,153.250000,156.270004,153.029999,155.449997,155.449997,415400,BWLD
2015-05-08,157.279999,158.880005,155.610001,156.759995,156.759995,485400,BWLD
2015-05-11,156.960007,158.399994,156.210007,156.529999,156.529999,350200,BWLD
2015-05-12,156.250000,159.619995,154.490005,158.600006,158.600006,508500,BWLD
2015-05-13,158.059998,159.779999,156.789993,158.070007,158.070007,421100,BWLD
2015-05-14,158.500000,158.500000,155.779999,158.250000,158.250000,499000,BWLD
2015-05-15,158.580002,158.580002,156.380005,157.119995,157.119995,452000,BWLD
2015-05-18,156.169998,158.179993,154.669998,157.289993,157.289993,544700,BWLD
2015-05-19,158.000000,158.820007,156.690002,157.779999,157.779999,420400,BWLD
2015-05-20,157.740005,158.490005,156.330002,157.520004,157.520004,248500,BWLD
2015-05-21,157.160004,158.279999,156.649994,157.699997,157.699997,295400,BWLD
2015-05-22,157.770004,158.720001,155.210007,155.479996,155.479996,482100,BWLD
2015-05-26,154.830002,155.520004,151.000000,152.419998,152.419998,765700,BWLD
2015-05-27,152.660004,156.009995,152.059998,156.000000,156.000000,573500,BWLD
2015-05-28,155.500000,155.639999,153.360001,154.369995,154.369995,510400,BWLD
2015-05-29,154.300003,155.399994,152.570007,152.669998,152.669998,441700,BWLD
2015-06-01,153.089996,153.970001,151.210007,152.580002,152.580002,430600,BWLD
2015-06-02,151.990005,153.550003,151.809998,152.399994,152.399994,370700,BWLD
2015-06-03,152.399994,153.229996,151.550003,152.289993,152.289993,393800,BWLD
2015-06-04,152.339996,153.350006,151.110001,151.809998,151.809998,352900,BWLD
2015-06-05,151.960007,153.669998,149.000000,153.380005,153.380005,370300,BWLD
2015-06-08,153.080002,154.350006,152.550003,153.250000,153.250000,315800,BWLD
2015-06-09,152.570007,153.050003,151.600006,152.110001,152.110001,222500,BWLD
2015-06-10,152.029999,155.429993,152.009995,155.029999,155.029999,455100,BWLD
2015-06-11,155.500000,156.720001,155.309998,155.960007,155.960007,375000,BWLD
2015-06-12,157.279999,161.089996,157.279999,160.919998,160.919998,1145000,BWLD
2015-06-15,159.850006,160.419998,157.970001,159.029999,159.029999,565500,BWLD
2015-06-16,158.270004,160.690002,158.199997,158.850006,158.850006,413300,BWLD
2015-06-17,158.860001,159.990005,158.500000,159.229996,159.229996,258400,BWLD
2015-06-18,159.130005,160.850006,158.770004,159.479996,159.479996,309200,BWLD
2015-06-19,159.699997,159.960007,157.199997,157.279999,157.279999,535300,BWLD
2015-06-22,158.690002,158.690002,156.660004,157.539993,157.539993,322400,BWLD
2015-06-23,158.020004,158.330002,155.539993,156.809998,156.809998,420300,BWLD
2015-06-24,156.720001,158.000000,156.500000,157.610001,157.610001,349500,BWLD
2015-06-25,158.300003,158.869995,157.059998,158.740005,158.740005,380700,BWLD
2015-06-26,159.529999,160.919998,158.699997,160.199997,160.199997,581300,BWLD
2015-06-29,158.720001,159.429993,155.720001,155.830002,155.830002,420000,BWLD
2015-06-30,156.199997,157.910004,156.000000,156.690002,156.690002,254900,BWLD
2015-07-01,158.960007,160.089996,157.570007,159.880005,159.880005,469300,BWLD
2015-07-02,159.520004,163.080002,159.520004,161.919998,161.919998,459300,BWLD
2015-07-06,160.580002,161.809998,159.220001,160.130005,160.130005,351800,BWLD
2015-07-07,159.339996,162.869995,158.649994,162.440002,162.440002,405800,BWLD
2015-07-08,161.690002,165.800003,160.850006,163.820007,163.820007,700600,BWLD
2015-07-09,165.000000,165.990005,163.110001,163.770004,163.770004,409100,BWLD
2015-07-10,165.460007,167.410004,164.199997,167.110001,167.110001,365400,BWLD
2015-07-13,168.369995,170.990005,168.000000,170.539993,170.539993,464800,BWLD
2015-07-14,172.779999,173.250000,170.500000,170.690002,170.690002,470500,BWLD
2015-07-15,169.699997,170.649994,167.160004,168.160004,168.160004,284000,BWLD
2015-07-16,169.710007,170.899994,167.800003,169.979996,169.979996,282200,BWLD
2015-07-17,169.860001,171.479996,169.309998,170.339996,170.339996,350900,BWLD
2015-07-20,170.679993,173.710007,170.139999,170.449997,170.449997,527000,BWLD
2015-07-21,170.529999,171.929993,169.350006,170.899994,170.899994,437300,BWLD
2015-07-22,169.610001,174.529999,166.649994,174.460007,174.460007,534800,BWLD
2015-07-23,175.000000,175.000000,171.169998,171.860001,171.860001,620600,BWLD
2015-07-24,170.100006,171.929993,168.750000,169.570007,169.570007,372900,BWLD
2015-07-27,169.839996,171.410004,167.839996,168.570007,168.570007,506900,BWLD
2015-07-28,169.639999,171.929993,168.149994,171.279999,171.279999,1213700,BWLD
2015-07-29,191.000000,194.949997,186.800003,189.740005,189.740005,2493200,BWLD
2015-07-30,189.000000,196.000000,186.100006,195.190002,195.190002,959800,BWLD
2015-07-31,195.490005,197.589996,193.839996,195.580002,195.580002,480600,BWLD
2015-08-03,195.990005,196.449997,192.600006,193.919998,193.919998,435000,BWLD
2015-08-04,193.399994,196.080002,193.139999,195.830002,195.830002,340800,BWLD
2015-08-05,195.809998,197.699997,195.300003,196.830002,196.830002,259400,BWLD
2015-08-06,197.190002,197.190002,191.500000,192.190002,192.190002,395600,BWLD
2015-08-07,192.649994,193.889999,190.009995,192.699997,192.699997,342300,BWLD
2015-08-10,193.179993,196.500000,193.179993,195.210007,195.210007,547800,BWLD
2015-08-11,193.630005,196.820007,192.660004,195.389999,195.389999,320500,BWLD
2015-08-12,193.580002,196.500000,192.119995,195.690002,195.690002,361000,BWLD
2015-08-13,195.630005,198.000000,193.610001,196.529999,196.529999,355600,BWLD
2015-08-14,196.029999,196.990005,194.720001,195.839996,195.839996,264400,BWLD
2015-08-17,195.000000,199.000000,194.380005,198.139999,198.139999,257000,BWLD
2015-08-18,198.820007,199.410004,195.830002,196.020004,196.020004,293100,BWLD
2015-08-19,197.970001,199.789993,196.000000,197.990005,197.990005,532400,BWLD
2015-08-20,195.660004,196.880005,192.369995,193.679993,193.679993,429100,BWLD
2015-08-21,190.009995,193.000000,188.630005,189.529999,189.529999,481300,BWLD
2015-08-24,180.990005,193.020004,179.009995,186.830002,186.830002,554800,BWLD
2015-08-25,189.160004,192.300003,185.789993,186.139999,186.139999,522800,BWLD
2015-08-26,190.210007,193.979996,187.020004,193.089996,193.089996,582600,BWLD
2015-08-27,193.710007,196.860001,192.020004,195.639999,195.639999,499200,BWLD
2015-08-28,195.500000,196.869995,193.039993,194.059998,194.059998,337000,BWLD
2015-08-31,193.839996,195.429993,189.270004,189.679993,189.679993,264700,BWLD
2015-09-01,189.699997,192.100006,188.669998,191.050003,191.050003,465700,BWLD
2015-09-02,192.289993,195.119995,190.130005,195.080002,195.080002,365600,BWLD
2015-09-03,195.399994,198.089996,193.539993,197.199997,197.199997,375700,BWLD
2015-09-04,194.009995,197.399994,193.020004,196.610001,196.610001,305100,BWLD
2015-09-08,199.699997,202.389999,195.949997,201.699997,201.699997,446600,BWLD
2015-09-09,204.339996,204.699997,198.300003,198.820007,198.820007,421400,BWLD
2015-09-10,198.000000,201.000000,197.199997,197.839996,197.839996,253600,BWLD
2015-09-11,197.610001,201.320007,197.529999,201.139999,201.139999,280300,BWLD
2015-09-14,201.779999,202.399994,198.119995,199.389999,199.389999,344800,BWLD
2015-09-15,199.100006,201.389999,196.869995,200.479996,200.479996,265200,BWLD
2015-09-16,199.940002,200.419998,197.080002,199.449997,199.449997,276400,BWLD
2015-09-17,198.860001,202.720001,198.559998,199.320007,199.320007,371900,BWLD
2015-09-18,197.070007,201.899994,197.000000,199.720001,199.720001,553000,BWLD
2015-09-21,201.479996,205.619995,199.729996,203.899994,203.899994,410700,BWLD
2015-09-22,202.949997,204.860001,201.449997,203.029999,203.029999,319100,BWLD
2015-09-23,203.539993,205.830002,202.529999,205.729996,205.729996,339200,BWLD
2015-09-24,202.630005,205.259995,200.850006,203.070007,203.070007,335000,BWLD
2015-09-25,203.270004,205.149994,196.509995,196.750000,196.750000,468900,BWLD
2015-09-28,196.740005,198.479996,191.610001,193.190002,193.190002,412200,BWLD
2015-09-29,193.110001,196.929993,192.000000,193.449997,193.449997,379400,BWLD
2015-09-30,196.039993,196.039993,192.720001,193.429993,193.429993,328400,BWLD
2015-10-01,193.360001,193.800003,188.429993,191.639999,191.639999,378500,BWLD
2015-10-02,190.699997,193.610001,186.570007,193.580002,193.580002,376600,BWLD
2015-10-05,194.399994,194.399994,191.220001,192.809998,192.809998,377300,BWLD
2015-10-06,194.000000,194.320007,189.660004,190.839996,190.839996,382000,BWLD
2015-10-07,190.800003,194.589996,186.940002,194.160004,194.160004,432200,BWLD
2015-10-08,193.509995,198.419998,192.059998,197.210007,197.210007,433000,BWLD
2015-10-09,197.380005,197.800003,195.639999,196.139999,196.139999,243900,BWLD
2015-10-12,195.850006,197.460007,189.850006,192.259995,192.259995,563600,BWLD
2015-10-13,191.539993,193.410004,189.500000,189.600006,189.600006,344100,BWLD
2015-10-14,189.600006,190.979996,182.389999,183.550003,183.550003,477200,BWLD
2015-10-15,184.440002,186.289993,180.039993,185.910004,185.910004,795400,BWLD
2015-10-16,186.339996,187.470001,184.639999,186.820007,186.820007,374800,BWLD
2015-10-19,188.690002,190.910004,187.910004,189.649994,189.649994,452300,BWLD
2015-10-20,188.820007,189.820007,184.899994,186.660004,186.660004,398300,BWLD
2015-10-21,184.020004,184.440002,176.830002,177.679993,177.679993,890900,BWLD
2015-10-22,178.339996,179.419998,173.809998,176.169998,176.169998,448200,BWLD
2015-10-23,177.529999,177.979996,173.580002,176.429993,176.429993,629900,BWLD
2015-10-26,176.720001,183.100006,175.259995,182.440002,182.440002,570800,BWLD
2015-10-27,182.139999,184.000000,179.270004,182.190002,182.190002,669700,BWLD
2015-10-28,181.639999,185.229996,180.009995,184.399994,184.399994,1666200,BWLD
2015-10-29,155.949997,159.720001,148.039993,152.449997,152.449997,4321600,BWLD
2015-10-30,152.460007,155.210007,149.610001,154.270004,154.270004,1477300,BWLD
2015-11-02,153.929993,153.960007,150.839996,151.380005,151.380005,946400,BWLD
2015-11-03,151.800003,153.000000,150.750000,151.800003,151.800003,650000,BWLD
2015-11-04,152.199997,153.199997,149.309998,152.100006,152.100006,772500,BWLD
2015-11-05,152.029999,152.419998,149.330002,151.830002,151.830002,624000,BWLD
2015-11-06,151.929993,154.429993,151.199997,152.470001,152.470001,566900,BWLD
2015-11-09,154.039993,154.479996,151.399994,153.259995,153.259995,714000,BWLD
2015-11-10,152.309998,155.460007,151.820007,155.229996,155.229996,604800,BWLD
2015-11-11,155.820007,156.710007,152.759995,154.869995,154.869995,535900,BWLD
2015-11-12,154.080002,155.369995,152.699997,153.000000,153.000000,393200,BWLD
2015-11-13,152.089996,153.199997,148.990005,149.649994,149.649994,521300,BWLD
2015-11-16,149.869995,152.059998,147.690002,151.399994,151.399994,455200,BWLD
2015-11-17,152.000000,154.699997,151.470001,152.350006,152.350006,444300,BWLD
2015-11-18,152.550003,155.330002,151.669998,155.110001,155.110001,569100,BWLD
2015-11-19,155.830002,156.869995,153.800003,155.039993,155.039993,429200,BWLD
2015-11-20,155.589996,156.330002,154.740005,155.029999,155.029999,480200,BWLD
2015-11-23,155.860001,158.800003,155.850006,158.160004,158.160004,588400,BWLD
2015-11-24,157.899994,158.779999,155.880005,157.199997,157.199997,546100,BWLD
2015-11-25,157.649994,161.949997,157.029999,161.160004,161.160004,470900,BWLD
2015-11-27,161.699997,161.809998,159.399994,160.270004,160.270004,134600,BWLD
2015-11-30,160.990005,161.770004,159.759995,160.240005,160.240005,364500,BWLD
2015-12-01,160.199997,161.500000,158.919998,159.770004,159.770004,485700,BWLD
2015-12-02,160.050003,161.960007,159.080002,159.660004,159.660004,484100,BWLD
2015-12-03,159.639999,160.350006,156.309998,157.619995,157.619995,392900,BWLD
2015-12-04,158.300003,161.669998,158.259995,161.550003,161.550003,443900,BWLD
2015-12-07,161.089996,164.960007,160.509995,163.080002,163.080002,453700,BWLD
2015-12-08,161.449997,164.990005,161.449997,164.779999,164.779999,377600,BWLD
2015-12-09,163.699997,165.889999,161.529999,162.009995,162.009995,563400,BWLD
2015-12-10,162.490005,163.990005,158.699997,159.630005,159.630005,444600,BWLD
2015-12-11,158.119995,160.000000,157.500000,158.619995,158.619995,302900,BWLD
2015-12-14,158.490005,161.660004,158.490005,159.600006,159.600006,339600,BWLD
2015-12-15,159.669998,161.800003,158.789993,159.539993,159.539993,384300,BWLD
2015-12-16,160.750000,161.750000,156.100006,159.649994,159.649994,348500,BWLD
2015-12-17,160.000000,160.500000,156.800003,156.850006,156.850006,426500,BWLD
2015-12-18,156.830002,158.000000,153.990005,154.089996,154.089996,571900,BWLD
2015-12-21,156.970001,159.990005,156.160004,158.470001,158.470001,653700,BWLD
2015-12-22,158.460007,160.440002,156.929993,159.190002,159.190002,343600,BWLD
2015-12-23,160.130005,160.559998,159.119995,160.229996,160.229996,230900,BWLD
2015-12-24,159.589996,162.690002,159.589996,162.279999,162.279999,162900,BWLD
2015-12-28,162.179993,162.850006,158.630005,160.949997,160.949997,328000,BWLD
2015-12-29,161.179993,162.639999,160.369995,161.250000,161.250000,276700,BWLD
2015-12-30,161.259995,161.589996,160.080002,160.899994,160.899994,210500,BWLD
2015-12-31,160.899994,161.839996,159.509995,159.649994,159.649994,251400,BWLD
2016-01-04,158.740005,159.419998,156.100006,156.990005,156.990005,498400,BWLD
2016-01-05,156.160004,159.979996,156.160004,158.330002,158.330002,350700,BWLD
2016-01-06,156.899994,158.009995,153.520004,154.580002,154.580002,428900,BWLD
2016-01-07,152.149994,156.229996,151.919998,154.229996,154.229996,633400,BWLD
2016-01-08,154.630005,157.500000,154.100006,155.630005,155.630005,509000,BWLD
2016-01-11,156.820007,157.919998,153.029999,155.929993,155.929993,357200,BWLD
2016-01-12,156.880005,158.899994,154.369995,157.139999,157.139999,394300,BWLD
2016-01-13,157.259995,157.259995,152.699997,153.130005,153.130005,462900,BWLD
2016-01-14,153.000000,153.880005,150.000000,151.220001,151.220001,621900,BWLD
2016-01-15,147.910004,149.750000,142.759995,147.509995,147.509995,916200,BWLD
2016-01-19,147.440002,148.860001,143.630005,145.399994,145.399994,476200,BWLD
2016-01-20,144.130005,147.600006,140.199997,145.690002,145.690002,599900,BWLD
2016-01-21,146.169998,150.460007,144.679993,147.779999,147.779999,475900,BWLD
2016-01-22,148.000000,152.070007,146.729996,152.070007,152.070007,475800,BWLD
2016-01-25,152.809998,152.809998,149.130005,149.460007,149.460007,273700,BWLD
2016-01-26,149.410004,153.990005,149.000000,153.300003,153.300003,371100,BWLD
2016-01-27,151.130005,154.190002,149.759995,150.289993,150.289993,484700,BWLD
2016-01-28,151.899994,151.899994,146.509995,148.229996,148.229996,464200,BWLD
2016-01-29,149.220001,153.309998,146.529999,152.300003,152.300003,722700,BWLD
2016-02-01,151.559998,154.970001,149.470001,149.619995,149.619995,876400,BWLD
2016-02-02,149.639999,151.130005,147.699997,150.000000,150.000000,736600,BWLD
2016-02-03,149.929993,150.869995,138.309998,143.639999,143.639999,3610700,BWLD
2016-02-04,148.000000,154.990005,142.509995,154.570007,154.570007,2392000,BWLD
2016-02-05,154.410004,154.940002,134.949997,142.080002,142.080002,2174800,BWLD
2016-02-08,140.259995,141.889999,137.110001,139.300003,139.300003,1108000,BWLD
2016-02-09,138.350006,141.759995,136.610001,140.000000,140.000000,699400,BWLD
2016-02-10,140.000000,144.369995,139.279999,142.809998,142.809998,670300,BWLD
2016-02-11,141.070007,144.190002,139.220001,142.899994,142.899994,496000,BWLD
2016-02-12,144.160004,146.369995,140.210007,145.380005,145.380005,742200,BWLD
2016-02-16,145.960007,152.300003,145.500000,151.880005,151.880005,688300,BWLD
2016-02-17,151.880005,157.039993,149.139999,154.550003,154.550003,543300,BWLD
2016-02-18,153.970001,154.080002,150.500000,152.039993,152.039993,427500,BWLD
2016-02-19,151.460007,153.460007,149.250000,150.429993,150.429993,473100,BWLD
2016-02-22,151.880005,155.619995,150.050003,153.910004,153.910004,512400,BWLD
2016-02-23,154.070007,160.279999,153.419998,158.270004,158.270004,623200,BWLD
2016-02-24,156.470001,159.740005,155.020004,158.399994,158.399994,426300,BWLD
2016-02-25,159.250000,159.990005,156.520004,159.199997,159.199997,322800,BWLD
2016-02-26,159.820007,160.979996,156.479996,157.369995,157.369995,397100,BWLD
2016-02-29,158.479996,160.580002,157.179993,158.649994,158.649994,418800,BWLD
2016-03-01,159.199997,161.520004,158.300003,160.630005,160.630005,455100,BWLD
2016-03-02,160.910004,163.449997,160.270004,162.919998,162.919998,461000,BWLD
2016-03-03,166.830002,167.389999,163.710007,166.389999,166.389999,685000,BWLD
2016-03-04,167.050003,168.910004,165.960007,168.639999,168.639999,393300,BWLD
2016-03-07,168.070007,168.660004,164.070007,165.610001,165.610001,451800,BWLD
2016-03-08,164.539993,165.960007,162.320007,162.429993,162.429993,355800,BWLD
2016-03-09,163.699997,164.059998,160.820007,161.520004,161.520004,282000,BWLD
2016-03-10,162.929993,162.929993,157.570007,159.380005,159.380005,558700,BWLD
2016-03-11,160.460007,162.350006,158.050003,160.880005,160.880005,404600,BWLD
2016-03-14,161.130005,162.880005,160.600006,160.990005,160.990005,302500,BWLD
2016-03-15,160.360001,160.410004,155.029999,155.350006,155.350006,537900,BWLD
2016-03-16,155.000000,157.699997,153.770004,157.479996,157.479996,503900,BWLD
2016-03-17,156.740005,156.869995,153.639999,153.809998,153.809998,576700,BWLD
2016-03-18,153.809998,155.000000,149.160004,149.339996,149.339996,1003300,BWLD
2016-03-21,148.779999,148.850006,142.750000,145.210007,145.210007,991300,BWLD
2016-03-22,145.190002,148.440002,143.059998,146.720001,146.720001,729400,BWLD
2016-03-23,146.199997,147.000000,142.399994,142.490005,142.490005,447700,BWLD
2016-03-24,144.699997,147.720001,144.009995,144.839996,144.839996,594200,BWLD
2016-03-28,146.000000,149.460007,145.050003,147.550003,147.550003,669900,BWLD
2016-03-29,150.009995,154.339996,149.270004,153.350006,153.350006,756200,BWLD
2016-03-30,153.169998,153.399994,150.289993,151.449997,151.449997,465700,BWLD
2016-03-31,151.479996,151.479996,147.210007,148.119995,148.119995,616700,BWLD
2016-04-01,148.059998,150.699997,147.529999,149.449997,149.449997,545900,BWLD
2016-04-04,149.190002,149.240005,145.550003,147.880005,147.880005,474600,BWLD
2016-04-05,145.899994,146.490005,143.050003,144.750000,144.750000,638300,BWLD
2016-04-06,143.910004,146.490005,143.779999,144.910004,144.910004,466700,BWLD
2016-04-07,144.110001,145.869995,143.570007,144.759995,144.759995,413000,BWLD
2016-04-08,145.059998,146.160004,144.330002,145.000000,145.000000,230500,BWLD
2016-04-11,145.000000,146.399994,141.880005,141.960007,141.960007,519500,BWLD
2016-04-12,142.449997,145.610001,141.750000,145.389999,145.389999,504300,BWLD
2016-04-13,144.789993,146.330002,144.259995,145.660004,145.660004,365700,BWLD
2016-04-14,146.169998,148.800003,145.699997,147.940002,147.940002,349500,BWLD
2016-04-15,147.479996,148.449997,146.619995,147.360001,147.360001,291600,BWLD
2016-04-18,147.330002,148.369995,146.320007,147.789993,147.789993,381300,BWLD
2016-04-19,145.500000,145.500000,140.490005,141.009995,141.009995,1056800,BWLD
2016-04-20,141.500000,144.389999,140.490005,143.770004,143.770004,412300,BWLD
2016-04-21,144.059998,144.770004,140.520004,140.750000,140.750000,449000,BWLD
2016-04-22,140.649994,144.380005,140.520004,144.309998,144.309998,420800,BWLD
2016-04-25,143.639999,146.389999,143.199997,144.429993,144.429993,625900,BWLD
2016-04-26,143.720001,145.500000,142.300003,144.619995,144.619995,1370300,BWLD
2016-04-27,126.239998,129.220001,122.250000,129.000000,129.000000,4224200,BWLD
2016-04-28,128.350006,134.279999,128.139999,131.559998,131.559998,1355600,BWLD
2016-04-29,131.550003,134.130005,130.699997,133.660004,133.660004,605200,BWLD
2016-05-02,133.970001,138.000000,133.919998,136.910004,136.910004,605300,BWLD
2016-05-03,137.000000,138.380005,135.339996,135.380005,135.380005,514800,BWLD
2016-05-04,134.259995,135.770004,132.789993,133.229996,133.229996,663800,BWLD
2016-05-05,133.830002,134.360001,131.889999,131.979996,131.979996,445700,BWLD
2016-05-06,131.889999,133.410004,130.320007,133.300003,133.300003,594900,BWLD
2016-05-09,133.050003,136.100006,133.050003,134.910004,134.910004,522300,BWLD
2016-05-10,134.880005,136.350006,133.639999,136.330002,136.330002,345000,BWLD
2016-05-11,135.860001,135.860001,133.240005,133.589996,133.589996,762400,BWLD
2016-05-12,133.929993,135.479996,133.610001,134.490005,134.490005,391200,BWLD
2016-05-13,133.679993,135.509995,133.110001,134.710007,134.710007,461800,BWLD
2016-05-16,134.649994,137.910004,133.610001,137.270004,137.270004,510300,BWLD
2016-05-17,136.419998,137.460007,134.860001,136.500000,136.500000,623500,BWLD
2016-05-18,136.160004,141.399994,135.360001,137.119995,137.119995,954000,BWLD
2016-05-19,136.550003,139.289993,136.550003,137.229996,137.229996,583600,BWLD
2016-05-20,137.320007,141.059998,136.679993,140.360001,140.360001,638100,BWLD
2016-05-23,140.179993,140.529999,137.449997,139.550003,139.550003,410800,BWLD
2016-05-24,140.500000,142.550003,139.559998,142.089996,142.089996,391000,BWLD
2016-05-25,142.039993,142.100006,139.830002,141.190002,141.190002,368500,BWLD
2016-05-26,141.210007,142.309998,140.259995,141.149994,141.149994,237400,BWLD
2016-05-27,141.320007,145.630005,141.320007,144.149994,144.149994,427100,BWLD
2016-05-31,144.309998,145.960007,144.160004,145.389999,145.389999,426800,BWLD
2016-06-01,145.389999,147.649994,145.330002,145.410004,145.410004,368700,BWLD
2016-06-02,145.000000,146.779999,143.949997,146.229996,146.229996,385300,BWLD
2016-06-03,145.460007,147.100006,144.000000,146.100006,146.100006,272000,BWLD
2016-06-06,145.830002,147.369995,144.619995,147.229996,147.229996,224300,BWLD
2016-06-07,147.490005,147.929993,146.059998,147.339996,147.339996,247100,BWLD
2016-06-08,148.139999,149.350006,147.529999,148.639999,148.639999,268900,BWLD
2016-06-09,148.789993,150.429993,147.690002,148.330002,148.330002,325600,BWLD
2016-06-10,146.949997,147.869995,144.880005,145.630005,145.630005,367200,BWLD
2016-06-13,145.490005,146.529999,143.509995,144.279999,144.279999,305900,BWLD
2016-06-14,144.119995,146.589996,143.869995,145.869995,145.869995,325100,BWLD
2016-06-15,145.789993,146.369995,143.419998,143.770004,143.770004,403700,BWLD
2016-06-16,143.419998,143.809998,141.320007,142.789993,142.789993,440600,BWLD
2016-06-17,143.229996,144.229996,142.490005,143.039993,143.039993,592100,BWLD
