Date,Open,High,Low,Close,Adj Close,Volume,BWLD
2016-06-20,144.130005,145.550003,143.000000,144.330002,144.330002,495600,BWLD
2016-06-21,144.059998,144.729996,141.350006,141.740005,141.740005,1172600,BWLD
2016-06-22,142.009995,142.850006,139.639999,141.000000,141.000000,544200,BWLD
2016-06-23,142.610001,144.039993,141.979996,144.020004,144.020004,398000,BWLD
2016-06-24,141.509995,144.750000,141.000000,144.009995,144.009995,1238500,BWLD
2016-06-27,142.380005,142.699997,138.880005,139.009995,139.009995,769300,BWLD
2016-06-28,139.850006,141.949997,139.029999,139.679993,139.679993,418100,BWLD
2016-06-29,140.869995,142.139999,139.770004,141.929993,141.929993,338700,BWLD
2016-06-30,141.500000,141.899994,135.630005,138.949997,138.949997,996800,BWLD
2016-07-01,138.979996,140.690002,137.669998,140.479996,140.479996,507700,BWLD
2016-07-05,139.970001,140.199997,137.089996,137.520004,137.520004,367900,BWLD
2016-07-06,136.389999,138.169998,135.509995,136.839996,136.839996,541100,BWLD
2016-07-07,137.350006,138.399994,135.619995,135.949997,135.949997,823100,BWLD
2016-07-08,136.389999,140.089996,136.289993,140.039993,140.039993,527600,BWLD
2016-07-11,140.270004,142.600006,140.210007,141.210007,141.210007,445900,BWLD
2016-07-12,141.229996,142.679993,140.479996,141.660004,141.660004,249000,BWLD
2016-07-13,142.270004,142.850006,140.990005,141.320007,141.320007,261900,BWLD
2016-07-14,142.419998,142.419998,140.259995,141.600006,141.600006,385100,BWLD
2016-07-15,139.330002,139.490005,135.330002,135.899994,135.899994,859400,BWLD
2016-07-18,136.000000,136.949997,135.320007,135.929993,135.929993,491200,BWLD
2016-07-19,135.839996,137.660004,135.240005,136.339996,136.339996,461800,BWLD
2016-07-20,135.860001,137.389999,134.850006,134.899994,134.899994,515600,BWLD
2016-07-21,134.979996,135.039993,133.339996,134.649994,134.649994,558700,BWLD
2016-07-22,135.369995,141.330002,134.029999,140.770004,140.770004,757300,BWLD
2016-07-25,141.000000,150.949997,140.550003,148.960007,148.960007,2354900,BWLD
2016-07-26,147.589996,149.889999,145.240005,147.000000,147.000000,1568000,BWLD
2016-07-27,155.000000,167.500000,154.460007,161.720001,161.720001,3073400,BWLD
2016-07-28,161.699997,166.990005,160.149994,166.029999,166.029999,850900,BWLD
2016-07-29,166.050003,169.160004,165.970001,167.960007,167.960007,667000,BWLD
2016-08-01,168.000000,170.729996,167.199997,170.000000,170.000000,694600,BWLD
2016-08-02,167.210007,167.889999,164.779999,167.660004,167.660004,842600,BWLD
2016-08-03,166.649994,171.339996,164.550003,170.639999,170.639999,683600,BWLD
2016-08-04,171.169998,172.000000,169.250000,169.679993,169.679993,474100,BWLD
2016-08-05,170.029999,172.919998,169.470001,171.360001,171.360001,373000,BWLD
2016-08-08,170.669998,172.490005,169.410004,169.970001,169.970001,323900,BWLD
2016-08-09,171.240005,172.919998,170.110001,170.869995,170.869995,482500,BWLD
2016-08-10,169.529999,169.529999,165.779999,166.330002,166.330002,554000,BWLD
2016-08-11,167.500000,169.160004,164.509995,164.949997,164.949997,728100,BWLD
2016-08-12,165.240005,168.779999,164.500000,167.050003,167.050003,401000,BWLD
2016-08-15,166.690002,166.690002,164.360001,164.809998,164.809998,479800,BWLD
2016-08-16,164.199997,164.899994,158.160004,161.330002,161.330002,1057800,BWLD
2016-08-17,162.270004,166.250000,160.009995,166.059998,166.059998,977000,BWLD
2016-08-18,165.539993,169.149994,165.539993,167.940002,167.940002,527200,BWLD
2016-08-19,165.830002,166.029999,162.500000,163.020004,163.020004,594200,BWLD
2016-08-22,163.690002,165.149994,162.279999,162.990005,162.990005,385900,BWLD
2016-08-23,162.940002,164.320007,162.289993,162.399994,162.399994,380500,BWLD
2016-08-24,162.820007,163.529999,161.759995,162.110001,162.110001,268700,BWLD
2016-08-25,162.169998,163.309998,161.009995,162.740005,162.740005,282700,BWLD
2016-08-26,163.139999,164.740005,162.300003,163.529999,163.529999,269900,BWLD
2016-08-29,164.429993,166.500000,163.710007,164.770004,164.770004,280800,BWLD
2016-08-30,164.919998,165.039993,161.509995,162.740005,162.740005,250700,BWLD
2016-08-31,163.000000,163.449997,161.009995,162.199997,162.199997,430600,BWLD
2016-09-01,161.850006,163.050003,160.100006,160.970001,160.970001,223100,BWLD
2016-09-02,161.419998,163.729996,160.729996,161.610001,161.610001,221400,BWLD
2016-09-06,161.940002,164.190002,161.000000,162.979996,162.979996,302100,BWLD
2016-09-07,163.289993,165.149994,162.720001,164.259995,164.259995,313600,BWLD
2016-09-08,164.240005,166.800003,163.009995,164.770004,164.770004,486500,BWLD
2016-09-09,163.479996,163.710007,160.149994,161.110001,161.110001,382300,BWLD
2016-09-12,160.110001,162.419998,158.699997,162.020004,162.020004,402300,BWLD
2016-09-13,161.669998,161.979996,159.389999,159.899994,159.899994,266900,BWLD
2016-09-14,159.240005,160.220001,157.220001,157.600006,157.600006,336600,BWLD
2016-09-15,157.440002,158.059998,156.050003,157.369995,157.369995,292700,BWLD
2016-09-16,156.869995,157.490005,154.479996,155.089996,155.089996,491100,BWLD
2016-09-19,156.059998,156.630005,154.000000,155.039993,155.039993,396700,BWLD
2016-09-20,155.139999,156.800003,154.919998,156.039993,156.039993,300000,BWLD
2016-09-21,155.990005,157.360001,153.809998,155.860001,155.860001,270500,BWLD
2016-09-22,156.119995,157.710007,154.320007,155.100006,155.100006,433800,BWLD
2016-09-23,155.059998,156.369995,155.009995,155.380005,155.380005,310800,BWLD
2016-09-26,154.240005,154.240005,151.789993,152.259995,152.259995,254800,BWLD
2016-09-27,151.869995,152.610001,147.580002,149.690002,149.690002,369800,BWLD
2016-09-28,149.639999,149.639999,143.630005,144.820007,144.820007,726500,BWLD
2016-09-29,145.179993,145.500000,140.919998,140.970001,140.970001,464200,BWLD
2016-09-30,141.119995,142.759995,140.509995,140.740005,140.740005,438200,BWLD
2016-10-03,140.320007,142.509995,139.990005,140.380005,140.380005,495300,BWLD
2016-10-04,140.399994,141.770004,139.419998,140.350006,140.350006,339300,BWLD
2016-10-05,140.100006,143.729996,139.699997,141.300003,141.300003,519800,BWLD
2016-10-06,142.020004,142.779999,138.199997,138.339996,138.339996,778800,BWLD
2016-10-07,138.850006,139.130005,135.710007,135.929993,135.929993,904400,BWLD
2016-10-10,136.039993,139.899994,136.009995,137.990005,137.990005,487800,BWLD
2016-10-11,137.889999,138.750000,137.029999,138.610001,138.610001,471000,BWLD
2016-10-12,139.350006,140.960007,138.110001,138.660004,138.660004,381900,BWLD
2016-10-13,137.399994,140.809998,137.399994,139.339996,139.339996,338800,BWLD
2016-10-14,141.600006,143.970001,140.729996,142.600006,142.600006,624500,BWLD
2016-10-17,142.350006,142.399994,139.800003,139.949997,139.949997,241700,BWLD
2016-10-18,140.649994,141.750000,138.899994,138.899994,138.899994,226300,BWLD
2016-10-19,138.800003,144.149994,138.800003,143.600006,143.600006,400600,BWLD
2016-10-20,142.000000,143.449997,139.399994,139.449997,139.449997,517700,BWLD
2016-10-21,139.300003,141.000000,138.699997,140.300003,140.300003,317300,BWLD
2016-10-24,140.449997,141.899994,140.300003,141.199997,141.199997,326900,BWLD
2016-10-25,140.449997,140.449997,136.250000,136.300003,136.300003,551700,BWLD
2016-10-26,136.050003,137.949997,133.710007,135.100006,135.100006,997700,BWLD
2016-10-27,143.500000,145.250000,140.600006,143.199997,143.199997,1186600,BWLD
2016-10-28,142.800003,144.500000,141.020004,143.199997,143.199997,466200,BWLD
2016-10-31,143.399994,146.649994,142.050003,145.649994,145.649994,428100,BWLD
2016-11-01,145.850006,148.279999,145.250000,146.199997,146.199997,471100,BWLD
2016-11-02,146.050003,149.300003,144.300003,147.699997,147.699997,433400,BWLD
2016-11-03,148.050003,149.199997,146.949997,147.199997,147.199997,345500,BWLD
2016-11-04,147.100006,148.750000,145.149994,145.149994,145.149994,274700,BWLD
2016-11-07,146.199997,150.449997,145.410004,148.050003,148.050003,337000,BWLD
2016-11-08,147.750000,149.949997,146.800003,149.000000,149.000000,261400,BWLD
2016-11-09,146.850006,155.800003,146.850006,155.399994,155.399994,435700,BWLD
2016-11-10,156.350006,159.800003,156.199997,158.500000,158.500000,449300,BWLD
2016-11-11,158.899994,162.149994,158.509995,161.899994,161.899994,389700,BWLD
2016-11-14,160.000000,165.949997,159.750000,163.399994,163.399994,423100,BWLD
2016-11-15,162.850006,164.850006,162.199997,164.000000,164.000000,333300,BWLD
2016-11-16,163.199997,167.149994,160.800003,164.100006,164.100006,469300,BWLD
2016-11-17,164.000000,165.850006,162.899994,164.500000,164.500000,339400,BWLD
2016-11-18,165.250000,167.300003,163.300003,166.399994,166.399994,409200,BWLD
2016-11-21,166.000000,169.899994,165.100006,169.149994,169.149994,468100,BWLD
2016-11-22,170.000000,170.199997,168.000000,169.199997,169.199997,466800,BWLD
2016-11-23,169.050003,170.100006,167.649994,168.949997,168.949997,204000,BWLD
2016-11-25,169.699997,170.800003,167.729996,170.550003,170.550003,99000,BWLD
2016-11-28,170.100006,170.500000,166.300003,168.000000,168.000000,383200,BWLD
2016-11-29,167.300003,170.600006,167.300003,169.399994,169.399994,321500,BWLD
2016-11-30,169.850006,170.000000,167.550003,168.600006,168.600006,252400,BWLD
2016-12-01,167.949997,170.750000,167.699997,170.699997,170.699997,246200,BWLD
2016-12-02,170.500000,171.500000,167.850006,168.100006,168.100006,187800,BWLD
2016-12-05,168.550003,171.899994,168.550003,170.850006,170.850006,265500,BWLD
2016-12-06,171.449997,171.449997,167.149994,169.550003,169.550003,357500,BWLD
2016-12-07,169.899994,172.850006,167.399994,172.350006,172.350006,186200,BWLD
2016-12-08,172.050003,173.800003,170.100006,173.800003,173.800003,235000,BWLD
2016-12-09,173.500000,175.100006,172.699997,174.899994,174.899994,178500,BWLD
2016-12-12,175.000000,175.050003,173.199997,174.250000,174.250000,226200,BWLD
2016-12-13,172.500000,172.500000,169.149994,170.250000,170.250000,413100,BWLD
2016-12-14,170.449997,170.979996,166.649994,166.800003,166.800003,358400,BWLD
2016-12-15,166.899994,168.399994,165.399994,165.500000,165.500000,308100,BWLD
2016-12-16,165.699997,168.500000,165.279999,166.550003,166.550003,356100,BWLD
2016-12-19,166.550003,168.250000,164.800003,165.399994,165.399994,212300,BWLD
2016-12-20,165.850006,168.449997,165.100006,165.850006,165.850006,190900,BWLD
2016-12-21,165.949997,166.699997,162.300003,162.449997,162.449997,277400,BWLD
2016-12-22,162.750000,165.000000,158.000000,158.800003,158.800003,438300,BWLD
2016-12-23,158.500000,160.600006,158.050003,160.100006,160.100006,212100,BWLD
2016-12-27,160.350006,162.050003,160.050003,160.199997,160.199997,129100,BWLD
2016-12-28,160.649994,161.199997,157.600006,158.149994,158.149994,173400,BWLD
2016-12-29,158.500000,159.820007,157.850006,158.199997,158.199997,118200,BWLD
2016-12-30,158.300003,158.300003,153.350006,154.399994,154.399994,327500,BWLD
2017-01-03,155.750000,156.850006,149.199997,151.850006,151.850006,401100,BWLD
2017-01-04,152.350006,155.800003,151.500000,153.850006,153.850006,565300,BWLD
2017-01-05,149.100006,151.600006,145.250000,150.750000,150.750000,407700,BWLD
2017-01-06,150.899994,151.300003,148.050003,151.250000,151.250000,539400,BWLD
2017-01-09,151.050003,153.399994,150.350006,151.699997,151.699997,298300,BWLD
2017-01-10,151.850006,154.350006,151.699997,153.649994,153.649994,296100,BWLD
2017-01-11,153.250000,154.850006,152.100006,154.250000,154.250000,187800,BWLD
2017-01-12,153.699997,154.899994,152.600006,153.350006,153.350006,212000,BWLD
2017-01-13,153.750000,154.000000,149.350006,150.050003,150.050003,476700,BWLD
2017-01-17,149.500000,151.000000,148.509995,149.199997,149.199997,282100,BWLD
2017-01-18,149.550003,150.050003,147.350006,149.300003,149.300003,269700,BWLD
2017-01-19,148.800003,149.750000,145.949997,146.149994,146.149994,253200,BWLD
2017-01-20,146.149994,151.449997,146.149994,151.100006,151.100006,462700,BWLD
2017-01-23,150.300003,152.399994,149.570007,152.000000,152.000000,264600,BWLD
2017-01-24,154.199997,154.949997,152.679993,154.750000,154.750000,316900,BWLD
2017-01-25,155.050003,161.149994,155.050003,157.899994,157.899994,491800,BWLD
2017-01-26,156.449997,158.399994,156.449997,156.750000,156.750000,233600,BWLD
2017-01-27,154.250000,155.699997,151.750000,155.199997,155.199997,334000,BWLD
2017-01-30,154.699997,156.500000,152.850006,156.449997,156.449997,248500,BWLD
2017-01-31,154.600006,155.199997,149.050003,151.000000,151.000000,700700,BWLD
2017-02-01,151.550003,152.649994,149.199997,149.500000,149.500000,333200,BWLD
2017-02-02,149.500000,151.199997,148.449997,149.250000,149.250000,364500,BWLD
2017-02-03,149.250000,150.789993,148.699997,150.000000,150.000000,333400,BWLD
2017-02-06,150.000000,152.699997,150.000000,151.149994,151.149994,465400,BWLD
2017-02-07,150.649994,153.800003,149.800003,149.800003,149.800003,1082400,BWLD
2017-02-08,141.949997,158.449997,140.399994,157.399994,157.399994,2904200,BWLD
2017-02-09,156.800003,163.300003,155.750000,158.649994,158.649994,1064400,BWLD
2017-02-10,158.899994,161.399994,158.750000,159.550003,159.550003,640000,BWLD
2017-02-13,160.000000,160.949997,158.100006,158.199997,158.199997,390800,BWLD
2017-02-14,158.449997,159.800003,157.550003,157.600006,157.600006,373800,BWLD
2017-02-15,157.449997,158.550003,155.800003,158.000000,158.000000,401300,BWLD
2017-02-16,158.350006,158.550003,155.800003,157.500000,157.500000,284700,BWLD
2017-02-17,157.699997,159.600006,157.100006,159.050003,159.050003,346900,BWLD
2017-02-21,159.300003,160.800003,157.649994,158.199997,158.199997,295200,BWLD
2017-02-22,157.250000,157.949997,155.500000,156.050003,156.050003,353300,BWLD
2017-02-23,155.750000,156.899994,153.699997,153.699997,153.699997,359700,BWLD
2017-02-24,152.699997,154.750000,151.800003,153.199997,153.199997,265500,BWLD
2017-02-27,153.250000,157.250000,153.250000,156.449997,156.449997,621000,BWLD
2017-02-28,155.600006,157.500000,154.899994,155.000000,155.000000,400600,BWLD
2017-03-01,156.649994,157.449997,154.899994,155.100006,155.100006,376700,BWLD
2017-03-02,154.649994,157.000000,154.300003,154.899994,154.899994,293000,BWLD
2017-03-03,154.500000,155.570007,153.500000,154.250000,154.250000,250600,BWLD
2017-03-06,154.050003,156.300003,153.149994,155.449997,155.449997,372900,BWLD
2017-03-07,155.350006,160.399994,155.250000,156.449997,156.449997,564000,BWLD
2017-03-08,156.899994,158.750000,154.199997,154.250000,154.250000,544100,BWLD
2017-03-09,153.949997,155.449997,152.050003,152.600006,152.600006,664400,BWLD
2017-03-10,153.149994,154.800003,152.250000,152.550003,152.550003,468800,BWLD
2017-03-13,152.199997,153.649994,149.449997,150.149994,150.149994,437000,BWLD
2017-03-14,149.850006,151.699997,149.600006,150.199997,150.199997,329400,BWLD
2017-03-15,149.649994,150.899994,149.350006,150.350006,150.350006,704400,BWLD
2017-03-16,150.449997,153.149994,150.350006,151.850006,151.850006,332000,BWLD
2017-03-17,151.649994,154.149994,151.649994,152.949997,152.949997,557400,BWLD
2017-03-20,152.699997,152.949997,147.050003,147.199997,147.199997,655700,BWLD
2017-03-21,147.600006,148.050003,143.100006,143.300003,143.300003,678700,BWLD
2017-03-22,143.350006,146.300003,143.300003,146.050003,146.050003,415200,BWLD
2017-03-23,145.899994,149.250000,145.449997,148.050003,148.050003,355100,BWLD
2017-03-24,148.350006,149.100006,146.750000,148.250000,148.250000,298200,BWLD
2017-03-27,147.350006,147.350006,144.300003,145.250000,145.250000,400600,BWLD
2017-03-28,145.149994,147.750000,145.000000,146.600006,146.600006,522300,BWLD
2017-03-29,146.199997,148.500000,146.000000,147.550003,147.550003,257000,BWLD
2017-03-30,147.500000,151.199997,147.149994,151.100006,151.100006,328300,BWLD
2017-03-31,151.149994,153.449997,151.050003,152.750000,152.750000,513600,BWLD
2017-04-03,153.000000,155.149994,151.149994,152.149994,152.149994,464700,BWLD
2017-04-04,151.649994,152.250000,149.050003,151.850006,151.850006,298700,BWLD
2017-04-05,152.949997,155.949997,151.899994,153.350006,153.350006,467600,BWLD
2017-04-06,153.300003,155.000000,151.750000,153.449997,153.449997,309700,BWLD
2017-04-07,153.149994,153.550003,151.500000,151.800003,151.800003,193800,BWLD
2017-04-10,151.699997,151.899994,150.100006,150.399994,150.399994,291600,BWLD
2017-04-11,150.000000,151.399994,149.000000,151.199997,151.199997,353500,BWLD
2017-04-12,151.600006,153.250000,150.899994,151.399994,151.399994,334500,BWLD
2017-04-13,151.000000,151.899994,150.000000,150.750000,150.750000,225300,BWLD
2017-04-17,151.149994,153.250000,150.550003,152.699997,152.699997,351400,BWLD
2017-04-18,152.300003,153.800003,152.050003,152.850006,152.850006,227100,BWLD
2017-04-19,153.699997,156.149994,153.270004,154.500000,154.500000,352000,BWLD
2017-04-20,156.949997,164.350006,156.600006,163.750000,163.750000,1086600,BWLD
2017-04-21,164.000000,164.000000,161.050003,161.750000,161.750000,500700,BWLD
2017-04-24,162.949997,165.699997,161.850006,162.199997,162.199997,474600,BWLD
2017-04-25,162.600006,164.699997,162.000000,162.800003,162.800003,367400,BWLD
2017-04-26,162.850006,164.350006,161.600006,162.399994,162.399994,723100,BWLD
2017-04-27,155.300003,158.399994,152.800003,156.399994,156.399994,939200,BWLD
2017-04-28,156.149994,158.350006,154.800003,157.550003,157.550003,506600,BWLD
2017-05-01,157.850006,161.800003,157.750000,159.199997,159.199997,400700,BWLD
2017-05-02,160.000000,160.250000,158.250000,159.050003,159.050003,263500,BWLD
2017-05-03,158.750000,160.300003,158.050003,160.050003,160.050003,188600,BWLD
2017-05-04,159.050003,160.750000,155.000000,160.600006,160.600006,187300,BWLD
2017-05-05,160.949997,160.949997,159.050003,160.350006,160.350006,220600,BWLD
2017-05-08,160.100006,161.100006,158.949997,159.149994,159.149994,205300,BWLD
2017-05-09,159.949997,160.500000,158.729996,159.149994,159.149994,217200,BWLD
2017-05-10,158.899994,161.000000,158.000000,159.949997,159.949997,196400,BWLD
2017-05-11,159.300003,159.449997,156.449997,157.649994,157.649994,242600,BWLD
2017-05-12,157.550003,157.600006,154.649994,157.350006,157.350006,610600,BWLD
2017-05-15,160.100006,162.000000,159.399994,159.600006,159.600006,445100,BWLD
2017-05-16,159.949997,160.000000,157.050003,157.699997,157.699997,272200,BWLD
2017-05-17,156.850006,157.649994,151.000000,151.149994,151.149994,470500,BWLD
2017-05-18,151.649994,154.949997,149.300003,153.850006,153.850006,513100,BWLD
2017-05-19,155.850006,156.100006,152.149994,152.600006,152.600006,408800,BWLD
2017-05-22,152.750000,153.350006,149.949997,150.600006,150.600006,352700,BWLD
2017-05-23,150.899994,150.899994,146.949997,147.100006,147.100006,385200,BWLD
2017-05-24,147.100006,159.899994,146.250000,158.850006,158.850006,1184300,BWLD
2017-05-25,159.199997,159.199997,153.100006,153.250000,153.250000,664700,BWLD
2017-05-26,153.250000,153.300003,150.199997,151.000000,151.000000,398700,BWLD
2017-05-30,146.750000,148.399994,143.550003,145.000000,145.000000,772300,BWLD
2017-05-31,145.699997,145.699997,142.550003,143.699997,143.699997,413300,BWLD
2017-06-01,143.550003,150.000000,143.279999,149.750000,149.750000,565700,BWLD
2017-06-02,150.149994,159.000000,143.050003,152.350006,152.350006,2327200,BWLD
2017-06-05,152.000000,152.000000,140.899994,143.050003,143.050003,1308700,BWLD
2017-06-06,142.550003,142.899994,139.600006,142.750000,142.750000,637600,BWLD
2017-06-07,143.199997,144.399994,141.399994,144.000000,144.000000,594100,BWLD
2017-06-08,143.699997,146.149994,142.529999,145.949997,145.949997,473000,BWLD
2017-06-09,145.399994,147.100006,144.649994,145.949997,145.949997,466500,BWLD
2017-06-12,145.449997,147.179993,144.050003,144.149994,144.149994,449900,BWLD
2017-06-13,144.199997,144.649994,141.750000,143.850006,143.850006,237500,BWLD
2017-06-14,143.399994,144.000000,142.750000,143.649994,143.649994,205500,BWLD
2017-06-15,142.699997,142.699997,139.300003,140.300003,140.300003,352200,BWLD
2017-06-16,139.750000,139.750000,137.500000,138.800003,138.800003,591300,BWLD
2017-06-19,140.300003,140.300003,135.800003,137.600006,137.600006,621800,BWLD
2017-06-20,137.350006,137.500000,133.149994,133.550003,133.550003,403500,BWLD
2017-06-21,133.649994,133.679993,129.699997,130.300003,130.300003,353400,BWLD
2017-06-22,129.850006,131.800003,129.149994,129.449997,129.449997,525400,BWLD
2017-06-23,129.649994,129.800003,126.300003,127.349998,127.349998,572600,BWLD
2017-06-26,127.949997,129.399994,127.000000,128.899994,128.899994,360900,BWLD
2017-06-27,129.199997,131.100006,127.750000,127.800003,127.800003,269700,BWLD
2017-06-28,128.699997,129.410004,127.050003,127.199997,127.199997,361800,BWLD
2017-06-29,127.699997,129.449997,126.599998,128.949997,128.949997,358200,BWLD
2017-06-30,129.149994,130.199997,126.500000,126.699997,126.699997,380900,BWLD
2017-07-03,127.400002,128.949997,127.099998,128.149994,128.149994,172200,BWLD
2017-07-05,126.550003,127.300003,123.250000,123.900002,123.900002,435700,BWLD
2017-07-06,124.900002,127.300003,124.550003,125.699997,125.699997,373500,BWLD
2017-07-07,125.650002,126.430000,123.449997,124.250000,124.250000,308900,BWLD
2017-07-10,123.599998,124.650002,121.400002,122.000000,122.000000,283700,BWLD
2017-07-11,121.699997,123.400002,121.099998,122.550003,122.550003,267500,BWLD
2017-07-12,123.000000,125.099998,122.599998,123.800003,123.800003,470100,BWLD
2017-07-13,123.849998,123.949997,121.010002,122.199997,122.199997,311800,BWLD
2017-07-14,122.250000,122.849998,119.800003,120.250000,120.250000,404300,BWLD
2017-07-17,120.199997,124.300003,119.550003,123.400002,123.400002,463600,BWLD
2017-07-18,123.199997,123.199997,120.000000,121.949997,121.949997,422500,BWLD
2017-07-19,122.199997,123.849998,121.150002,122.599998,122.599998,270400,BWLD
2017-07-20,123.250000,124.250000,122.400002,122.599998,122.599998,196400,BWLD
2017-07-21,122.599998,123.849998,121.500000,122.349998,122.349998,443500,BWLD
2017-07-24,122.000000,123.349998,120.599998,120.750000,120.750000,431900,BWLD
2017-07-25,121.250000,124.250000,121.000000,123.699997,123.699997,556500,BWLD
2017-07-26,124.949997,124.949997,120.800003,122.650002,122.650002,1341800,BWLD
2017-07-27,111.400002,112.150002,106.650002,109.050003,109.050003,2399200,BWLD
2017-07-28,108.599998,109.550003,108.000000,108.480003,108.480003,479800,BWLD
2017-07-31,108.400002,108.900002,105.099998,107.500000,107.500000,838200,BWLD
2017-08-01,108.199997,111.849998,107.449997,111.000000,111.000000,877300,BWLD
2017-08-02,111.849998,114.050003,111.300003,113.400002,113.400002,502400,BWLD
2017-08-03,113.250000,114.800003,112.400002,113.500000,113.500000,419000,BWLD
2017-08-04,113.500000,114.349998,112.150002,112.550003,112.550003,355400,BWLD
2017-08-07,112.849998,115.400002,111.949997,114.750000,114.750000,286700,BWLD
2017-08-08,114.849998,115.199997,112.800003,113.800003,113.800003,264400,BWLD
2017-08-09,112.900002,114.099998,111.250000,113.599998,113.599998,313800,BWLD
2017-08-10,113.500000,113.800003,111.699997,112.150002,112.150002,212000,BWLD
2017-08-11,111.250000,112.800003,110.800003,111.849998,111.849998,251100,BWLD
2017-08-14,112.150002,112.150002,109.150002,111.300003,111.300003,344700,BWLD
2017-08-15,111.650002,111.650002,109.599998,109.750000,109.750000,156600,BWLD
2017-08-16,109.949997,112.150002,109.699997,110.849998,110.849998,141800,BWLD
2017-08-17,110.500000,112.000000,109.949997,110.050003,110.050003,277600,BWLD
2017-08-18,109.800003,110.099998,108.500000,108.699997,108.699997,345700,BWLD
2017-08-21,108.699997,108.900002,106.360001,107.949997,107.949997,391800,BWLD
2017-08-22,107.900002,108.500000,106.650002,106.849998,106.849998,374600,BWLD
2017-08-23,106.500000,107.050003,104.500000,104.849998,104.849998,345300,BWLD
2017-08-24,105.349998,106.099998,104.000000,104.050003,104.050003,326100,BWLD
2017-08-25,104.500000,104.500000,102.199997,102.949997,102.949997,415700,BWLD
2017-08-28,102.849998,103.750000,101.699997,103.500000,103.500000,309200,BWLD
2017-08-29,102.900002,107.599998,102.800003,103.300003,103.300003,486000,BWLD
2017-08-30,103.300003,103.410004,101.199997,101.949997,101.949997,358500,BWLD
2017-08-31,102.449997,103.750000,102.199997,102.750000,102.750000,281700,BWLD
2017-09-01,103.650002,104.000000,101.250000,101.400002,101.400002,295800,BWLD
2017-09-05,101.300003,102.050003,98.150002,99.550003,99.550003,460500,BWLD
2017-09-06,99.599998,100.150002,97.860001,99.050003,99.050003,601100,BWLD
2017-09-07,99.599998,99.599998,95.000000,96.449997,96.449997,634700,BWLD
2017-09-08,95.849998,99.930000,95.529999,98.400002,98.400002,521100,BWLD
2017-09-11,98.900002,101.300003,98.000000,98.599998,98.599998,407200,BWLD
2017-09-12,98.900002,104.150002,98.699997,103.250000,103.250000,744100,BWLD
2017-09-13,103.550003,106.150002,103.550003,104.150002,104.150002,530600,BWLD
2017-09-14,104.250000,104.500000,102.599998,104.300003,104.300003,316000,BWLD
