Date,Open,High,Low,Close,Adj Close,Volume,CSCO
2015-03-18,27.879999,28.340000,27.719999,28.150000,25.881447,34890000,CSCO
2015-03-19,28.100000,28.540001,28.030001,28.260000,25.982582,27980400,CSCO
2015-03-20,28.450001,28.620001,28.320000,28.440001,26.148077,37628700,CSCO
2015-03-23,28.440001,28.690001,28.360001,28.410000,26.120493,21610800,CSCO
2015-03-24,28.290001,28.570000,27.990000,28.000000,25.743534,23263600,CSCO
2015-03-25,27.920000,28.090000,27.459999,27.459999,25.247051,27158700,CSCO
2015-03-26,27.190001,27.309999,26.620001,27.090000,24.906870,48928100,CSCO
2015-03-27,27.070000,27.209999,26.940001,27.129999,24.943644,19854800,CSCO
2015-03-30,27.219999,27.750000,27.219999,27.650000,25.421738,29056300,CSCO
2015-03-31,27.340000,27.690001,27.280001,27.530001,25.505121,29258300,CSCO
2015-04-01,27.309999,27.639999,27.100000,27.250000,25.245714,22311300,CSCO
2015-04-02,27.219999,27.500000,27.129999,27.129999,25.134542,19527200,CSCO
2015-04-06,26.959999,27.320000,26.840000,27.219999,25.217920,20004000,CSCO
2015-04-07,27.200001,27.559999,27.129999,27.389999,25.375418,16861800,CSCO
2015-04-08,27.370001,27.660000,27.370001,27.549999,25.523649,19076400,CSCO
2015-04-09,27.590000,27.740000,27.420000,27.629999,25.597765,16684500,CSCO
2015-04-10,27.580000,28.080000,27.559999,28.040001,25.977613,24634600,CSCO
2015-04-13,27.990000,28.280001,27.940001,27.980000,25.922022,22769600,CSCO
2015-04-14,28.000000,28.059999,27.680000,27.809999,25.764524,19294700,CSCO
2015-04-15,28.100000,28.420000,27.969999,28.250000,26.172167,31160900,CSCO
2015-04-16,28.190001,28.639999,28.100000,28.600000,26.496418,29863500,CSCO
2015-04-17,28.260000,28.400000,27.900000,27.920000,25.866440,36904700,CSCO
2015-04-20,28.160000,28.629999,28.160000,28.480000,26.385248,21886800,CSCO
2015-04-21,28.719999,28.920000,28.660000,28.690001,26.579800,23956900,CSCO
2015-04-22,28.670000,28.790001,28.420000,28.620001,26.514954,19111700,CSCO
2015-04-23,28.400000,28.820000,28.200001,28.680000,26.570539,22230100,CSCO
2015-04-24,29.190001,29.280001,28.670000,28.820000,26.700239,27145600,CSCO
2015-04-27,28.879999,29.030001,28.709999,28.889999,26.765093,22952000,CSCO
2015-04-28,28.799999,29.330000,28.760000,29.320000,27.163464,24315300,CSCO
2015-04-29,29.059999,29.250000,28.900000,29.049999,26.913322,22463700,CSCO
2015-04-30,28.850000,29.020000,28.680000,28.830000,26.709505,26514500,CSCO
2015-05-01,28.809999,29.200001,28.780001,29.129999,26.987438,18936000,CSCO
2015-05-04,29.080000,29.360001,29.070000,29.170000,27.024498,16484100,CSCO
2015-05-05,29.170000,29.209999,28.840000,28.889999,26.765093,22463800,CSCO
2015-05-06,28.900000,29.080000,28.690001,28.969999,26.839205,23572000,CSCO
2015-05-07,28.990000,29.120001,28.740000,28.809999,26.690975,22643800,CSCO
2015-05-08,28.990000,29.370001,28.990000,29.230000,27.080084,22572400,CSCO
2015-05-11,29.500000,29.790001,29.200001,29.209999,27.061556,27045200,CSCO
2015-05-12,29.070000,29.440001,28.799999,29.230000,27.080084,31761000,CSCO
2015-05-13,29.139999,29.469999,29.129999,29.350000,27.191257,38264000,CSCO
2015-05-14,29.290001,29.660000,28.969999,29.049999,26.913322,56696300,CSCO
2015-05-15,29.240000,29.820000,29.160000,29.549999,27.376545,37677300,CSCO
2015-05-18,29.420000,29.900000,29.420000,29.760000,27.571102,23860900,CSCO
2015-05-19,29.870001,29.900000,29.629999,29.740000,27.552572,18926300,CSCO
2015-05-20,29.799999,29.850000,29.530001,29.620001,27.441401,19410900,CSCO
2015-05-21,29.610001,29.770000,29.430000,29.430000,27.265375,20806900,CSCO
2015-05-22,29.389999,29.450001,29.260000,29.260000,27.107880,20079700,CSCO
2015-05-26,29.190001,29.250000,28.750000,28.950001,26.820679,25877100,CSCO
2015-05-27,29.059999,29.480000,29.020000,29.309999,27.154202,23959900,CSCO
2015-05-28,29.340000,29.559999,29.160000,29.350000,27.191257,18219600,CSCO
2015-05-29,29.320000,29.590000,29.190001,29.309999,27.154202,25935100,CSCO
2015-06-01,29.600000,29.620001,29.049999,29.180000,27.033762,23799400,CSCO
2015-06-02,29.090000,29.270000,28.950001,29.080000,26.941114,15977200,CSCO
2015-06-03,29.209999,29.299999,29.049999,29.090000,26.950386,20536900,CSCO
2015-06-04,28.900000,29.100000,28.540001,28.610001,26.505684,26774500,CSCO
2015-06-05,28.549999,28.709999,28.490000,28.580000,26.477892,25357900,CSCO
2015-06-08,28.670000,28.700001,28.230000,28.280001,26.199959,18914700,CSCO
2015-06-09,28.270000,28.420000,28.010000,28.240000,26.162901,15527500,CSCO
2015-06-10,28.469999,28.910000,28.270000,28.660000,26.552006,26223300,CSCO
2015-06-11,28.750000,29.219999,28.750000,28.860001,26.737297,24387100,CSCO
2015-06-12,28.660000,28.670000,28.309999,28.540001,26.440836,21919500,CSCO
2015-06-15,28.230000,28.520000,28.110001,28.480000,26.385248,25722100,CSCO
2015-06-16,28.350000,28.790001,28.280001,28.709999,26.598328,16920300,CSCO
2015-06-17,28.840000,29.040001,28.660000,28.930000,26.802147,20959000,CSCO
2015-06-18,28.850000,29.350000,28.820000,29.209999,27.061556,24156100,CSCO
2015-06-19,29.240000,29.320000,28.940001,29.030001,26.894794,31970100,CSCO
2015-06-22,29.100000,29.219999,28.820000,28.940001,26.811415,20160000,CSCO
2015-06-23,29.000000,29.040001,28.620001,28.790001,26.672447,21041300,CSCO
2015-06-24,28.790001,28.850000,28.490000,28.510000,26.413042,20978800,CSCO
2015-06-25,28.559999,28.650000,28.379999,28.400000,26.311132,14606100,CSCO
2015-06-26,28.490000,28.490000,28.010000,28.280001,26.199959,28087800,CSCO
2015-06-29,27.990000,28.110001,27.500000,27.540001,25.514389,31838300,CSCO
2015-06-30,27.830000,27.830000,27.330000,27.459999,25.440269,31236800,CSCO
2015-07-01,27.420000,27.500000,27.070000,27.350000,25.533628,24461300,CSCO
2015-07-02,27.370001,27.570000,27.290001,27.330000,25.514956,15635500,CSCO
2015-07-06,27.000000,27.260000,26.889999,27.219999,25.412264,22858200,CSCO
2015-07-07,27.219999,27.450001,26.889999,27.360001,25.542969,25436700,CSCO
2015-07-08,27.080000,27.160000,26.840000,26.990000,25.197540,27863400,CSCO
2015-07-09,27.379999,27.450001,26.900000,26.910000,25.122852,20129700,CSCO
2015-07-10,27.270000,27.360001,27.040001,27.280001,25.468279,16079300,CSCO
2015-07-13,27.490000,27.799999,27.420000,27.790001,25.944410,20623100,CSCO
2015-07-14,27.870001,28.040001,27.700001,28.030001,26.168472,20932800,CSCO
2015-07-15,27.860001,28.240000,27.809999,28.110001,26.243156,23378400,CSCO
2015-07-16,28.240000,28.420000,28.209999,28.320000,26.439209,21058100,CSCO
2015-07-17,28.270000,28.309999,27.969999,28.180000,26.308510,24248900,CSCO
2015-07-20,28.129999,28.160000,27.879999,28.030001,26.168472,19477000,CSCO
2015-07-21,27.959999,28.250000,27.790001,27.840000,25.991089,23874000,CSCO
2015-07-22,27.830000,28.059999,27.440001,27.530001,25.701675,26889200,CSCO
2015-07-23,27.700001,28.250000,27.580000,28.010000,26.149796,34103200,CSCO
2015-07-24,28.450001,28.770000,28.379999,28.400000,26.513899,39471700,CSCO
2015-07-27,28.309999,28.559999,28.190001,28.209999,26.336515,30914400,CSCO
2015-07-28,28.340000,28.350000,27.850000,28.209999,26.336515,23573200,CSCO
2015-07-29,28.200001,28.520000,28.020000,28.400000,26.513899,21419900,CSCO
2015-07-30,28.219999,28.459999,28.200001,28.299999,26.420538,17458100,CSCO
2015-07-31,28.389999,28.559999,28.160000,28.420000,26.532572,20376000,CSCO
2015-08-03,28.410000,28.590000,28.110001,28.360001,26.476555,17450900,CSCO
2015-08-04,28.219999,28.459999,27.889999,28.030001,26.168472,18578100,CSCO
2015-08-05,28.110001,28.600000,28.100000,28.270000,26.392530,19236200,CSCO
2015-08-06,28.370001,28.670000,28.000000,28.209999,26.336515,20143800,CSCO
2015-08-07,28.170000,28.230000,27.900000,28.150000,26.280499,16039400,CSCO
2015-08-10,28.480000,28.700001,28.270000,28.590000,26.691280,23740000,CSCO
2015-08-11,28.240000,28.389999,27.850000,28.020000,26.159130,25193800,CSCO
2015-08-12,27.799999,28.100000,27.410000,27.900000,26.047104,41085000,CSCO
2015-08-13,28.780001,29.209999,28.690001,28.700001,26.793976,61154000,CSCO
2015-08-14,28.780001,29.049999,28.750000,29.030001,27.102058,24814500,CSCO
2015-08-17,28.650000,28.969999,28.510000,28.830000,26.915339,21264000,CSCO
2015-08-18,28.709999,28.719999,28.180000,28.250000,26.373859,32210400,CSCO
2015-08-19,28.100000,28.240000,27.719999,27.799999,25.953743,30023900,CSCO
2015-08-20,27.559999,27.750000,27.040001,27.040001,25.244221,37889400,CSCO
2015-08-21,26.879999,27.340000,26.469999,26.469999,24.712074,48502400,CSCO
2015-08-24,24.889999,26.080000,23.030001,25.190001,23.517080,61667000,CSCO
2015-08-25,25.940001,25.990000,24.600000,24.620001,22.984936,40610100,CSCO
2015-08-26,25.280001,25.740000,24.709999,25.680000,23.974535,54783200,CSCO
2015-08-27,26.000000,26.190001,25.610001,26.170000,24.431997,36504700,CSCO
2015-08-28,25.910000,26.049999,25.820000,26.000000,24.273287,26918900,CSCO
2015-08-31,25.940001,26.110001,25.740000,25.879999,24.161255,32281600,CSCO
2015-09-01,25.219999,25.620001,25.010000,25.120001,23.451731,32705400,CSCO
2015-09-02,25.590000,25.660000,25.080000,25.650000,23.946529,27925300,CSCO
2015-09-03,25.879999,26.150000,25.730000,25.900000,24.179926,27958400,CSCO
2015-09-04,25.420000,25.650000,25.350000,25.520000,23.825165,26903500,CSCO
2015-09-08,25.980000,26.330000,25.910000,26.299999,24.553362,20932900,CSCO
2015-09-09,26.500000,26.730000,25.879999,25.940001,24.217270,24880500,CSCO
2015-09-10,25.900000,26.490000,25.850000,26.260000,24.516020,26424600,CSCO
2015-09-11,26.000000,26.180000,25.809999,26.020000,24.291958,21529100,CSCO
2015-09-14,26.150000,26.170000,25.660000,25.700001,23.993210,18636000,CSCO
2015-09-15,25.559999,26.080000,25.559999,25.980000,24.254612,20007100,CSCO
2015-09-16,26.070000,26.100000,25.850000,26.070000,24.338636,21245300,CSCO
2015-09-17,25.959999,26.280001,25.809999,25.879999,24.161255,25409600,CSCO
2015-09-18,25.570000,25.740000,25.250000,25.540001,23.843840,39334700,CSCO
2015-09-21,25.450001,25.820000,25.350000,25.540001,23.843840,21945600,CSCO
2015-09-22,25.059999,25.209999,24.969999,25.139999,23.470400,21305200,CSCO
2015-09-23,25.219999,25.309999,25.010000,25.280001,23.601105,18804200,CSCO
2015-09-24,25.090000,25.500000,24.920000,25.410000,23.722469,35598000,CSCO
2015-09-25,25.809999,26.299999,25.799999,26.030001,24.301294,37618300,CSCO
2015-09-28,25.830000,26.020000,25.590000,25.660000,23.955866,27211200,CSCO
2015-09-29,25.639999,25.930000,25.559999,25.639999,23.937195,27095600,CSCO
2015-09-30,26.000000,26.379999,25.879999,26.250000,24.506683,32000900,CSCO
2015-10-01,26.049999,26.160000,25.549999,25.730000,24.214939,26933200,CSCO
2015-10-02,25.400000,25.790001,25.340000,25.760000,24.243172,34910700,CSCO
2015-10-05,26.040001,26.980000,25.969999,26.850000,25.268990,30217900,CSCO
2015-10-06,27.030001,27.469999,26.980000,27.230000,25.626614,33758200,CSCO
2015-10-07,27.520000,27.950001,27.000000,27.540001,25.918360,29749700,CSCO
2015-10-08,27.510000,28.020000,27.430000,27.910000,26.266571,22500200,CSCO
2015-10-09,28.010000,28.150000,27.820000,27.910000,26.266571,22125800,CSCO
2015-10-12,27.930000,28.100000,27.760000,27.959999,26.313625,14486000,CSCO
2015-10-13,27.750000,27.950001,27.740000,27.850000,26.210104,15107200,CSCO
2015-10-14,27.750000,27.900000,27.590000,27.820000,26.181871,20144000,CSCO
2015-10-15,28.100000,28.190001,27.870001,28.150000,26.492441,18996900,CSCO
2015-10-16,28.340000,28.350000,28.000000,28.250000,26.586552,19948300,CSCO
2015-10-19,28.120001,28.290001,27.940001,28.250000,26.586552,20778100,CSCO
2015-10-20,28.200001,28.520000,28.150000,28.500000,26.821831,20192100,CSCO
2015-10-21,28.600000,28.820000,28.219999,28.280001,26.614788,19008900,CSCO
2015-10-22,28.559999,29.209999,28.500000,29.010000,27.301802,32162500,CSCO
2015-10-23,29.020000,29.379999,28.930000,29.350000,27.621780,26076900,CSCO
2015-10-26,29.320000,29.490000,28.879999,28.950001,27.245335,20354800,CSCO
2015-10-27,28.719999,29.059999,28.580000,29.049999,27.339445,19480600,CSCO
2015-10-28,29.290001,29.450001,29.040001,29.360001,27.631191,23741400,CSCO
2015-10-29,29.150000,29.209999,28.930000,29.139999,27.424147,16637300,CSCO
2015-10-30,29.000000,29.250000,28.850000,28.850000,27.151220,22334100,CSCO
2015-11-02,28.870001,28.870001,28.510000,28.770000,27.075933,28912600,CSCO
2015-11-03,28.610001,28.709999,28.490000,28.610001,26.925352,30555300,CSCO
2015-11-04,28.790001,28.820000,28.370001,28.469999,26.793596,28552000,CSCO
2015-11-05,28.500000,28.610001,28.290001,28.430000,26.755955,21988600,CSCO
2015-11-06,28.309999,28.549999,28.160000,28.450001,26.774776,26107600,CSCO
2015-11-09,28.350000,28.490000,28.000000,28.180000,26.520674,25865900,CSCO
2015-11-10,28.180000,28.219999,27.900000,27.980000,26.332449,26701800,CSCO
2015-11-11,28.100000,28.100000,27.750000,27.820000,26.181871,32599300,CSCO
2015-11-12,27.740000,28.070000,27.719999,27.830000,26.191280,38135900,CSCO
2015-11-13,26.290001,26.680000,25.820000,26.209999,24.666672,94556200,CSCO
2015-11-16,26.070000,27.000000,26.059999,26.790001,25.212521,44949600,CSCO
2015-11-17,26.799999,27.270000,26.680000,26.809999,25.231340,30490200,CSCO
2015-11-18,27.000000,27.160000,26.730000,27.120001,25.523090,27015700,CSCO
2015-11-19,27.100000,27.650000,27.049999,27.370001,25.758369,27417400,CSCO
2015-11-20,27.590000,27.780001,27.459999,27.570000,25.946592,26502800,CSCO
2015-11-23,27.650000,27.840000,27.340000,27.430000,25.814835,24684600,CSCO
2015-11-24,27.250000,27.440001,27.000000,27.270000,25.664259,32859200,CSCO
2015-11-25,27.320000,27.389999,27.000000,27.240000,25.636024,22472500,CSCO
2015-11-27,27.250000,27.480000,27.240000,27.320000,25.711315,9532300,CSCO
2015-11-30,27.340000,27.480000,27.200001,27.250000,25.645435,30736700,CSCO
2015-12-01,27.200001,27.650000,27.200001,27.570000,25.946592,31406300,CSCO
2015-12-02,27.490000,27.900000,27.370001,27.440001,25.824245,29178200,CSCO
2015-12-03,27.629999,27.690001,26.820000,26.950001,25.363102,25783800,CSCO
2015-12-04,26.950001,27.549999,26.950001,27.480000,25.861891,28143700,CSCO
2015-12-07,27.559999,27.559999,27.260000,27.490000,25.871304,15350200,CSCO
2015-12-08,27.170000,27.290001,27.020000,27.150000,25.551323,18635700,CSCO
2015-12-09,26.959999,27.350000,26.660000,26.730000,25.156052,24127400,CSCO
2015-12-10,26.740000,27.040001,26.660000,26.770000,25.193697,23305200,CSCO
2015-12-11,26.490000,26.490000,26.129999,26.160000,24.619617,34295700,CSCO
2015-12-14,26.299999,26.520000,25.959999,26.490000,24.930185,32642100,CSCO
2015-12-15,26.719999,27.110001,26.610001,26.850000,25.268990,30393700,CSCO
2015-12-16,27.000000,27.290001,26.680000,27.240000,25.636024,22731500,CSCO
2015-12-17,27.290001,27.309999,26.700001,26.719999,25.146643,24812200,CSCO
2015-12-18,26.600000,26.820000,26.260000,26.270000,24.723139,36732700,CSCO
2015-12-21,26.580000,26.650000,26.410000,26.639999,25.071354,20242900,CSCO
2015-12-22,26.850000,26.900000,26.559999,26.889999,25.306631,18927500,CSCO
2015-12-23,27.040001,27.410000,27.000000,27.400000,25.786602,18803700,CSCO
2015-12-24,27.410000,27.549999,27.370001,27.379999,25.767776,8202400,CSCO
2015-12-28,27.299999,27.370001,27.129999,27.309999,25.701900,14156900,CSCO
2015-12-29,27.440001,27.820000,27.400000,27.770000,26.134813,16319600,CSCO
2015-12-30,27.660000,27.770000,27.520000,27.530001,25.908947,10620300,CSCO
2015-12-31,27.379999,27.450001,27.139999,27.160000,25.560734,17041500,CSCO
2016-01-04,26.389999,26.420000,25.879999,26.410000,25.048573,35827100,CSCO
2016-01-05,26.540001,26.660000,26.180000,26.290001,24.934759,22024900,CSCO
2016-01-06,26.080000,26.139999,25.820000,26.010000,24.669193,30799800,CSCO
2016-01-07,25.490000,25.740000,25.120001,25.410000,24.100121,43235400,CSCO
2016-01-08,25.549999,25.629999,24.719999,24.780001,23.502598,28609700,CSCO
2016-01-11,24.930000,25.350000,24.930000,25.270000,23.967337,32224100,CSCO
2016-01-12,25.510000,25.570000,25.030001,25.350000,24.043217,30122400,CSCO
2016-01-13,25.420000,25.520000,24.570000,24.600000,23.331879,33431600,CSCO
2016-01-14,24.690001,24.900000,24.459999,24.660000,23.388784,42902400,CSCO
2016-01-15,23.930000,24.430000,23.570000,23.620001,22.402395,64092800,CSCO
2016-01-19,23.799999,24.030001,23.590000,23.850000,22.620539,52533500,CSCO
2016-01-20,23.400000,23.510000,22.469999,22.900000,21.719511,83632400,CSCO
2016-01-21,23.090000,23.450001,22.870001,22.900000,21.719511,46267900,CSCO
2016-01-22,23.600000,23.639999,22.990000,23.370001,22.165285,55049000,CSCO
2016-01-25,23.379999,23.520000,23.139999,23.170000,21.975594,64066100,CSCO
2016-01-26,23.240000,23.850000,23.240000,23.719999,22.497240,25140300,CSCO
2016-01-27,23.690001,23.900000,23.299999,23.430000,22.222189,24654000,CSCO
2016-01-28,23.730000,23.790001,22.980000,23.110001,21.918686,31833500,CSCO
2016-01-29,23.400000,23.799999,23.200001,23.790001,22.563631,39692600,CSCO
2016-02-01,23.459999,23.570000,23.230000,23.480000,22.269613,24006400,CSCO
2016-02-02,23.230000,23.250000,22.730000,22.830000,21.653120,36203700,CSCO
2016-02-03,23.090000,23.180000,22.580000,23.100000,21.909203,32231400,CSCO
2016-02-04,23.170000,23.570000,22.930000,23.540001,22.326519,29158000,CSCO
2016-02-05,23.510000,23.660000,22.809999,22.889999,21.710026,32641000,CSCO
2016-02-08,22.629999,23.020000,22.480000,22.930000,21.747963,38842100,CSCO
2016-02-09,22.600000,22.860001,22.530001,22.650000,21.482401,30167400,CSCO
2016-02-10,23.129999,23.129999,22.459999,22.510000,21.349617,36896100,CSCO
2016-02-11,24.090000,24.969999,24.090000,24.680000,23.407753,92696000,CSCO
2016-02-12,24.889999,25.360001,24.520000,25.110001,23.815590,49753600,CSCO
2016-02-16,25.270000,25.980000,25.190001,25.840000,24.507956,40401700,CSCO
2016-02-17,26.170000,26.590000,26.080000,26.459999,25.095993,36904700,CSCO
2016-02-18,26.440001,26.580000,26.280001,26.430000,25.067539,31288200,CSCO
2016-02-19,26.270000,26.559999,26.250000,26.549999,25.181356,28791700,CSCO
2016-02-22,26.870001,26.910000,26.420000,26.629999,25.257229,24608100,CSCO
2016-02-23,26.540001,26.540001,26.059999,26.120001,24.773521,28097500,CSCO
2016-02-24,25.889999,26.330000,25.650000,26.320000,24.963207,22960800,CSCO
2016-02-25,26.490000,26.600000,26.200001,26.600000,25.228779,18541900,CSCO
2016-02-26,26.799999,26.850000,26.320000,26.410000,25.048573,18113000,CSCO
2016-02-29,26.420000,26.650000,26.150000,26.180000,24.830429,24763100,CSCO
2016-03-01,26.450001,26.930000,26.240000,26.830000,25.446920,25245400,CSCO
2016-03-02,26.799999,26.910000,26.600000,26.900000,25.513313,19020100,CSCO
2016-03-03,26.950001,26.969999,26.590000,26.870001,25.484859,18999800,CSCO
2016-03-04,26.920000,26.959999,26.670000,26.799999,25.418467,19429900,CSCO
2016-03-07,26.580000,27.180000,26.330000,27.139999,25.740938,21500100,CSCO
2016-03-08,26.969999,27.299999,26.690001,27.049999,25.655579,23821300,CSCO
2016-03-09,27.240000,27.799999,27.120001,27.610001,26.186710,38890200,CSCO
2016-03-10,27.760000,27.980000,27.030001,27.379999,25.968569,33200600,CSCO
2016-03-11,27.820000,27.910000,27.670000,27.860001,26.423822,21873100,CSCO
2016-03-14,27.820000,27.860001,27.600000,27.700001,26.272076,18291700,CSCO
2016-03-15,27.480000,27.690001,27.450001,27.660000,26.234135,16917200,CSCO
2016-03-16,27.520000,27.950001,27.510000,27.879999,26.442791,19087800,CSCO
2016-03-17,27.920000,28.440001,27.870001,28.190001,26.736814,28501900,CSCO
2016-03-18,28.230000,28.379999,27.969999,28.330000,26.869595,43132400,CSCO
2016-03-21,28.100000,28.350000,28.040001,28.190001,26.736814,23799200,CSCO
2016-03-22,28.200001,28.379999,27.900000,28.280001,26.822174,23599300,CSCO
2016-03-23,28.260000,28.280001,27.730000,27.830000,26.395370,19217500,CSCO
2016-03-24,27.770000,28.010000,27.590000,27.959999,26.518667,15871900,CSCO
2016-03-28,27.990000,28.030001,27.790001,27.900000,26.461761,12785900,CSCO
2016-03-29,27.870001,28.190001,27.690001,28.100000,26.651455,17095500,CSCO
2016-03-30,28.340000,28.680000,28.260000,28.459999,26.992893,19390200,CSCO
2016-03-31,28.530001,28.670000,28.350000,28.469999,27.002377,18377600,CSCO
2016-04-01,28.299999,28.700001,28.120001,28.690001,27.211039,23026400,CSCO
2016-04-04,28.370001,28.410000,28.010000,28.139999,26.933474,17890000,CSCO
2016-04-05,27.639999,27.830000,27.459999,27.580000,26.397486,24245700,CSCO
2016-04-06,27.700001,28.040001,27.620001,28.000000,26.799475,20250800,CSCO
2016-04-07,27.900000,27.900000,27.530001,27.600000,26.416626,17016800,CSCO
2016-04-08,27.709999,27.950001,27.580000,27.690001,26.502766,14495600,CSCO
2016-04-11,27.879999,28.180000,27.610001,27.620001,26.435766,18762900,CSCO
2016-04-12,27.139999,27.660000,26.950001,27.639999,26.454912,27283200,CSCO
2016-04-13,27.959999,28.280001,27.719999,28.230000,27.019615,25433300,CSCO
2016-04-14,28.379999,28.400000,28.100000,28.250000,27.038755,15036700,CSCO
2016-04-15,28.100000,28.129999,27.730000,27.900000,26.703764,23804400,CSCO
2016-04-18,27.900000,28.250000,27.799999,28.190001,26.981329,15742200,CSCO
2016-04-19,28.330000,28.440001,28.200001,28.330000,27.115328,20307700,CSCO
2016-04-20,28.400000,28.680000,28.260000,28.440001,27.220610,19937800,CSCO
2016-04-21,28.420000,28.510000,28.160000,28.240000,27.029186,17339900,CSCO
2016-04-22,28.299999,28.549999,28.070000,28.150000,26.943045,23147600,CSCO
2016-04-25,28.110001,28.280001,27.980000,28.230000,27.019615,16434800,CSCO
2016-04-26,28.270000,28.490000,28.219999,28.450001,27.230183,18151500,CSCO
2016-04-27,28.440001,28.650000,28.309999,28.639999,27.412035,20931000,CSCO
2016-04-28,28.450001,28.590000,27.790001,27.959999,26.761189,29616200,CSCO
2016-04-29,27.719999,27.830000,27.139999,27.490000,26.311344,33890100,CSCO
2016-05-02,27.480000,27.520000,27.200001,27.370001,26.196489,27361700,CSCO
2016-05-03,27.160000,27.190001,26.610001,26.860001,25.708355,35319600,CSCO
2016-05-04,26.799999,26.820000,26.280001,26.440001,25.306364,32850800,CSCO
2016-05-05,26.459999,26.570000,26.209999,26.209999,25.086222,23082200,CSCO
2016-05-06,26.190001,26.540001,25.809999,26.530001,25.392502,25625300,CSCO
2016-05-09,26.520000,26.680000,26.389999,26.510000,25.373360,16990400,CSCO
2016-05-10,26.670000,27.100000,26.510000,27.030001,25.871067,22629200,CSCO
2016-05-11,27.090000,27.110001,26.680000,26.700001,25.555214,19326100,CSCO
2016-05-12,26.809999,26.809999,26.410000,26.670000,25.526501,19681900,CSCO
2016-05-13,26.549999,26.889999,26.459999,26.530001,25.392502,20865100,CSCO
2016-05-16,26.570000,27.120001,26.559999,26.969999,25.813637,20885900,CSCO
2016-05-17,26.900000,27.059999,26.549999,26.650000,25.507357,25921300,CSCO
2016-05-18,26.610001,26.959999,26.490000,26.719999,25.574356,32345500,CSCO
2016-05-19,27.990000,28.290001,27.400000,27.570000,26.387913,50174600,CSCO
2016-05-20,27.629999,28.150000,27.620001,27.969999,26.770763,32703000,CSCO
2016-05-23,27.780001,28.250000,27.780001,27.940001,26.742050,19746800,CSCO
2016-05-24,28.010000,28.580000,28.010000,28.469999,27.249323,26514800,CSCO
2016-05-25,28.580000,29.000000,28.520000,28.920000,27.680029,25696800,CSCO
2016-05-26,28.860001,29.040001,28.799999,28.900000,27.660885,19288100,CSCO
2016-05-27,28.950001,29.040001,28.790001,28.920000,27.680029,16673300,CSCO
2016-05-31,28.799999,29.080000,28.760000,29.049999,27.804455,28606300,CSCO
2016-06-01,28.840000,29.040001,28.799999,28.900000,27.660885,22268700,CSCO
2016-06-02,28.980000,29.150000,28.920000,29.080000,27.833172,19503100,CSCO
2016-06-03,29.129999,29.209999,28.900000,29.129999,27.881025,18677700,CSCO
2016-06-06,29.070000,29.410000,29.059999,29.100000,27.852314,16167100,CSCO
2016-06-07,28.900000,29.350000,28.820000,29.070000,27.823595,21566600,CSCO
2016-06-08,29.090000,29.270000,29.059999,29.139999,27.890594,17772900,CSCO
2016-06-09,28.969999,29.190001,28.830000,29.139999,27.890594,18349900,CSCO
2016-06-10,28.790001,29.030001,28.770000,29.030001,27.785315,18244200,CSCO
2016-06-13,28.969999,29.190001,28.820000,28.840000,27.603460,17182000,CSCO
2016-06-14,28.660000,29.000000,28.629999,28.959999,27.718315,19279700,CSCO
2016-06-15,28.490000,28.860001,28.410000,28.650000,27.421606,30738600,CSCO
