Date,Open,High,Low,Close,Adj Close,Volume,CSCO
2016-06-16,28.379999,28.920000,28.370001,28.870001,27.632175,17504100,CSCO
2016-06-17,28.879999,29.000000,28.690001,28.950001,27.708744,32333500,CSCO
2016-06-20,29.040001,29.219999,28.780001,28.799999,27.565174,22100800,CSCO
2016-06-21,28.969999,29.000000,28.730000,28.770000,27.536461,19098600,CSCO
2016-06-22,28.870001,29.080000,28.680000,28.719999,27.488605,18273300,CSCO
2016-06-23,29.030001,29.230000,28.959999,29.219999,27.967165,19415600,CSCO
2016-06-24,28.160000,28.570000,27.700001,27.750000,26.560194,44408900,CSCO
2016-06-27,27.480000,27.549999,27.129999,27.309999,26.139061,29973100,CSCO
2016-06-28,27.549999,27.850000,27.500000,27.790001,26.598480,24646900,CSCO
2016-06-29,28.129999,28.330000,27.900000,28.260000,27.048328,25593000,CSCO
2016-06-30,28.379999,28.690001,28.070000,28.690001,27.459892,25184400,CSCO
2016-07-01,28.780001,28.930000,28.590000,28.799999,27.565174,20901300,CSCO
2016-07-05,28.230000,28.620001,28.219999,28.330000,27.362350,22116900,CSCO
2016-07-06,28.450001,28.770000,28.170000,28.719999,27.739027,24844000,CSCO
2016-07-07,28.719999,28.900000,28.610001,28.740000,27.758343,17394900,CSCO
2016-07-08,28.910000,29.280001,28.879999,29.260000,28.260582,24647400,CSCO
2016-07-11,29.340000,29.700001,29.260000,29.430000,28.424776,22045200,CSCO
2016-07-12,29.719999,29.740000,29.520000,29.610001,28.598627,22157500,CSCO
2016-07-13,29.719999,29.830000,29.580000,29.750000,28.733845,18038100,CSCO
2016-07-14,29.840000,29.990000,29.639999,29.760000,28.743504,19332200,CSCO
2016-07-15,29.930000,29.950001,29.660000,29.820000,28.801453,17800400,CSCO
2016-07-18,29.750000,30.000000,29.740000,29.910000,28.888382,17484900,CSCO
2016-07-19,29.910000,30.010000,29.770000,29.920000,28.898039,18516000,CSCO
2016-07-20,30.040001,30.690001,29.980000,30.629999,29.583786,50168800,CSCO
2016-07-21,30.639999,30.719999,30.370001,30.580000,29.535496,21582700,CSCO
2016-07-22,30.700001,30.870001,30.540001,30.709999,29.661055,19399600,CSCO
2016-07-25,30.670000,30.830000,30.629999,30.790001,29.738323,15174200,CSCO
2016-07-26,30.799999,31.150000,30.709999,30.879999,29.825249,21328200,CSCO
2016-07-27,30.950001,30.969999,30.660000,30.760000,29.709347,22649300,CSCO
2016-07-28,30.650000,30.740000,30.370001,30.520000,29.477547,22470500,CSCO
2016-07-29,30.600000,30.690001,30.469999,30.530001,29.487204,23807200,CSCO
2016-08-01,30.700001,30.750000,30.360001,30.730000,29.680372,22438700,CSCO
2016-08-02,30.820000,30.820000,30.400000,30.620001,29.574129,24485200,CSCO
2016-08-03,30.510000,30.740000,30.510000,30.719999,29.670713,15962500,CSCO
2016-08-04,30.780001,30.910000,30.709999,30.799999,29.747980,17190500,CSCO
2016-08-05,30.900000,31.070000,30.690001,31.040001,29.979786,18873300,CSCO
2016-08-08,31.000000,31.190001,30.860001,31.010000,29.950808,19019900,CSCO
2016-08-09,31.110001,31.250000,30.840000,30.940001,29.883200,19159500,CSCO
2016-08-10,31.010000,31.129999,30.740000,30.850000,29.796274,16684300,CSCO
2016-08-11,30.950001,31.020000,30.860001,30.950001,29.892859,24007100,CSCO
2016-08-12,30.920000,30.990000,30.799999,30.870001,29.815590,13430600,CSCO
2016-08-15,30.980000,31.240000,30.889999,31.190001,30.124662,21944700,CSCO
2016-08-16,31.219999,31.230000,30.980000,31.120001,30.057051,23399700,CSCO
2016-08-17,30.969999,30.969999,30.330000,30.719999,29.670713,55071200,CSCO
2016-08-18,30.410000,30.670000,30.059999,30.480000,29.438911,48710500,CSCO
2016-08-19,30.370001,30.650000,30.240000,30.520000,29.477547,25131300,CSCO
2016-08-22,30.440001,30.780001,30.370001,30.629999,29.583786,28680000,CSCO
2016-08-23,30.830000,31.059999,30.790001,30.980000,29.921833,23493600,CSCO
2016-08-24,30.980000,31.200001,30.950001,31.059999,29.999100,24474700,CSCO
2016-08-25,31.059999,31.389999,31.020000,31.290001,30.221245,22917100,CSCO
2016-08-26,31.340000,31.660000,31.190001,31.350000,30.279194,21106200,CSCO
2016-08-29,31.430000,31.700001,31.410000,31.580000,30.501339,20715200,CSCO
2016-08-30,31.610001,31.660000,31.410000,31.540001,30.462706,17794800,CSCO
2016-08-31,31.450001,31.580000,31.250000,31.440001,30.366121,20418800,CSCO
2016-09-01,31.420000,31.639999,31.260000,31.580000,30.501339,15980500,CSCO
2016-09-02,31.650000,31.950001,31.650000,31.830000,30.742800,18156500,CSCO
2016-09-06,31.930000,31.940001,31.700001,31.870001,30.781435,17656500,CSCO
2016-09-07,31.790001,31.930000,31.750000,31.790001,30.704166,14050500,CSCO
2016-09-08,31.719999,31.750000,31.420000,31.469999,30.395096,19699100,CSCO
2016-09-09,31.139999,31.340000,30.850000,30.850000,29.796274,25450500,CSCO
2016-09-12,30.610001,31.500000,30.600000,31.440001,30.366121,22612500,CSCO
2016-09-13,31.260000,31.350000,30.900000,31.059999,29.999100,23617900,CSCO
2016-09-14,31.010000,31.230000,30.809999,31.000000,29.941149,24262900,CSCO
2016-09-15,30.629999,31.389999,30.610001,31.309999,30.240559,25554500,CSCO
2016-09-16,31.120001,31.139999,30.700001,30.840000,29.786615,37416300,CSCO
2016-09-19,30.850000,31.250000,30.820000,31.020000,29.960464,16817600,CSCO
2016-09-20,31.080000,31.219999,31.040001,31.100000,30.037735,15878900,CSCO
2016-09-21,31.110001,31.379999,30.969999,31.360001,30.288855,21169400,CSCO
2016-09-22,31.500000,31.799999,31.490000,31.660000,30.578608,20261900,CSCO
2016-09-23,31.709999,31.799999,31.309999,31.340000,30.269537,20442200,CSCO
2016-09-26,31.100000,31.160000,30.790001,31.070000,30.008760,20361500,CSCO
2016-09-27,31.090000,31.610001,30.959999,31.480000,30.404755,18045400,CSCO
2016-09-28,31.440001,31.590000,31.360001,31.500000,30.424070,15841000,CSCO
2016-09-29,31.510000,31.570000,31.250000,31.389999,30.317827,15417100,CSCO
2016-09-30,31.610001,31.799999,31.559999,31.719999,30.636557,30380600,CSCO
2016-10-03,31.309999,31.580000,31.200001,31.500000,30.675510,14070500,CSCO
2016-10-04,31.459999,31.629999,31.150000,31.350000,30.529436,18460400,CSCO
2016-10-05,31.410000,31.680000,31.410000,31.590000,30.763155,11808600,CSCO
2016-10-06,31.570000,31.629999,31.209999,31.480000,30.656033,14077100,CSCO
2016-10-07,31.480000,31.600000,31.230000,31.469999,30.646296,13073200,CSCO
2016-10-10,31.540001,31.680000,31.440001,31.469999,30.646296,12730000,CSCO
2016-10-11,31.520000,31.530001,30.850000,31.040001,30.227551,19412000,CSCO
2016-10-12,30.530001,30.629999,29.940001,30.340000,29.545872,36899900,CSCO
2016-10-13,30.090000,30.250000,29.860001,30.170000,29.380322,24286600,CSCO
2016-10-14,30.350000,30.549999,30.160000,30.180000,29.390060,20545100,CSCO
2016-10-17,30.129999,30.420000,30.100000,30.219999,29.429012,13957500,CSCO
2016-10-18,30.690001,30.690001,30.430000,30.440001,29.643255,14390400,CSCO
2016-10-19,30.440001,30.450001,30.190001,30.350000,29.555611,14830900,CSCO
2016-10-20,30.280001,30.370001,30.040001,30.160000,29.370584,17315300,CSCO
2016-10-21,30.010000,30.200001,29.920000,30.150000,29.360846,15140500,CSCO
2016-10-24,30.340000,30.500000,30.299999,30.459999,29.662731,14115300,CSCO
2016-10-25,30.500000,30.510000,30.230000,30.340000,29.545872,15257800,CSCO
2016-10-26,30.590000,30.860001,30.320000,30.549999,29.750374,18008600,CSCO
2016-10-27,30.600000,30.670000,30.360001,30.379999,29.584824,16926200,CSCO
2016-10-28,30.360001,30.799999,30.350000,30.590000,29.789330,19946800,CSCO
2016-10-31,30.340000,30.770000,30.320000,30.680000,29.876972,23225400,CSCO
2016-11-01,30.850000,30.860001,30.230000,30.480000,29.682207,17542100,CSCO
2016-11-02,30.430000,30.680000,30.230000,30.389999,29.594563,19174000,CSCO
2016-11-03,30.500000,30.559999,30.240000,30.320000,29.526396,15937100,CSCO
2016-11-04,29.980000,30.500000,29.629999,30.190001,29.399799,18524000,CSCO
2016-11-07,30.709999,31.059999,30.610001,30.940001,30.130167,23061100,CSCO
2016-11-08,30.940001,31.200001,30.730000,31.000000,30.188599,19389800,CSCO
2016-11-09,31.040001,31.490000,30.700001,31.360001,30.539177,38564100,CSCO
2016-11-10,31.410000,31.760000,30.809999,31.000000,30.188599,38345000,CSCO
2016-11-11,30.930000,31.469999,30.920000,31.360001,30.539177,23150300,CSCO
2016-11-14,31.430000,31.670000,31.350000,31.370001,30.548914,22912700,CSCO
2016-11-15,31.270000,31.850000,31.270000,31.700001,30.870275,24160200,CSCO
2016-11-16,31.620001,31.889999,31.510000,31.570000,30.743677,25777900,CSCO
2016-11-17,29.910000,30.049999,29.610001,30.049999,29.263464,75252300,CSCO
2016-11-18,30.110001,30.360001,30.010000,30.180000,29.390060,38748600,CSCO
2016-11-21,30.299999,30.330000,30.010000,30.049999,29.263464,27481700,CSCO
2016-11-22,30.080000,30.190001,29.850000,29.889999,29.107651,26769300,CSCO
2016-11-23,29.830000,29.950001,29.559999,29.709999,28.932360,24358300,CSCO
2016-11-25,29.600000,30.150000,29.549999,30.090000,29.302416,17678900,CSCO
2016-11-28,30.080000,30.090000,29.820000,29.920000,29.136866,21468900,CSCO
2016-11-29,29.940001,30.100000,29.790001,29.830000,29.049221,23553700,CSCO
2016-11-30,29.760000,29.950001,29.680000,29.820000,29.039482,26224900,CSCO
2016-12-01,29.840000,29.850000,29.400000,29.450001,28.679169,25996200,CSCO
2016-12-02,29.309999,29.559999,29.120001,29.250000,28.484404,27069500,CSCO
2016-12-05,29.330000,29.600000,29.290001,29.530001,28.757074,20865800,CSCO
2016-12-06,29.420000,29.590000,29.240000,29.330000,28.562309,27352100,CSCO
2016-12-07,29.480000,30.040001,29.320000,29.950001,29.166082,30180100,CSCO
2016-12-08,30.110001,30.330000,29.920000,29.950001,29.166082,21369900,CSCO
2016-12-09,29.980000,30.070000,29.730000,30.059999,29.273201,21362000,CSCO
2016-12-12,30.080000,30.200001,30.030001,30.170000,29.380322,17287800,CSCO
2016-12-13,30.299999,30.639999,30.200001,30.590000,29.789330,25052900,CSCO
2016-12-14,30.600000,31.070000,30.410000,30.459999,29.662731,27556000,CSCO
2016-12-15,30.590000,30.799999,30.510000,30.629999,29.828281,20914100,CSCO
2016-12-16,30.700001,30.719999,30.270000,30.590000,29.789330,45284300,CSCO
2016-12-19,30.650000,30.870001,30.540001,30.750000,29.945139,18178500,CSCO
2016-12-20,30.830000,30.870001,30.459999,30.559999,29.760113,17475200,CSCO
2016-12-21,30.690001,30.690001,30.410000,30.420000,29.623779,14488900,CSCO
2016-12-22,30.400000,30.480000,30.250000,30.459999,29.662731,12935800,CSCO
2016-12-23,30.540001,30.600000,30.400000,30.530001,29.730900,9167500,CSCO
2016-12-27,30.639999,30.820000,30.600000,30.680000,29.876972,14175500,CSCO
2016-12-28,30.700001,30.770000,30.350000,30.420000,29.623779,12022200,CSCO
2016-12-29,30.370001,30.549999,30.330000,30.459999,29.662731,10981800,CSCO
2016-12-30,30.559999,30.600000,30.129999,30.219999,29.429012,20190000,CSCO
2017-01-03,30.370001,30.559999,30.209999,30.540001,29.740639,22370600,CSCO
2017-01-04,30.240000,30.420000,30.020000,30.100000,29.563845,22281000,CSCO
2017-01-05,30.100000,30.360001,30.070000,30.170000,29.632597,18372500,CSCO
2017-01-06,30.170000,30.350000,30.030001,30.230000,29.691528,15923200,CSCO
2017-01-09,30.219999,30.330000,30.080000,30.180000,29.642420,17177800,CSCO
2017-01-10,30.190001,30.549999,30.100000,30.379999,29.838856,21046000,CSCO
2017-01-11,30.330000,30.410000,30.030001,30.150000,29.612953,22291300,CSCO
2017-01-12,30.150000,30.160000,29.799999,30.040001,29.504915,18596000,CSCO
2017-01-13,30.100000,30.219999,30.010000,30.070000,29.534378,17136600,CSCO
2017-01-17,30.000000,30.250000,29.840000,29.990000,29.455803,21922400,CSCO
2017-01-18,30.120001,30.180000,29.950001,30.030001,29.495092,15724000,CSCO
2017-01-19,30.010000,30.190001,29.920000,29.980000,29.445980,16779400,CSCO
2017-01-20,30.120001,30.250000,30.000000,30.100000,29.563845,22754400,CSCO
2017-01-23,30.139999,30.299999,30.090000,30.270000,29.730816,17155300,CSCO
2017-01-24,30.340000,30.750000,30.290001,30.600000,30.054939,24934200,CSCO
2017-01-25,31.040001,31.049999,30.650000,30.700001,30.153158,23630500,CSCO
2017-01-26,30.760000,30.840000,30.559999,30.740000,30.192444,20116800,CSCO
2017-01-27,30.760000,30.980000,30.629999,30.980000,30.428167,18278300,CSCO
2017-01-30,30.940001,31.000000,30.629999,30.830000,30.280842,15481800,CSCO
2017-01-31,30.680000,30.889999,30.580000,30.719999,30.172800,16603100,CSCO
2017-02-01,30.850000,30.850000,30.420000,30.500000,29.956720,19504600,CSCO
2017-02-02,30.690001,31.260000,30.530001,31.180000,30.624607,27456700,CSCO
2017-02-03,31.270000,31.350000,31.120001,31.320000,30.762114,21288800,CSCO
2017-02-06,31.290001,31.309999,31.120001,31.299999,30.742468,16774200,CSCO
2017-02-07,31.379999,31.639999,31.330000,31.450001,30.889797,18420200,CSCO
2017-02-08,31.459999,31.549999,31.250000,31.270000,30.713003,20434300,CSCO
2017-02-09,31.350000,31.690001,31.299999,31.500000,30.938908,18633100,CSCO
2017-02-10,31.480000,31.629999,31.240000,31.510000,30.948730,21557700,CSCO
2017-02-13,31.670000,32.000000,31.549999,31.969999,31.400534,26518800,CSCO
2017-02-14,31.900000,32.310001,31.770000,32.310001,31.734480,31355500,CSCO
2017-02-15,32.349998,32.840000,32.290001,32.820000,32.235397,41169400,CSCO
2017-02-16,33.259998,33.970001,33.250000,33.599998,33.001499,50143700,CSCO
2017-02-17,33.520000,33.770000,33.430000,33.740002,33.139008,31841200,CSCO
2017-02-21,33.689999,34.209999,33.660000,34.130001,33.522060,26992700,CSCO
2017-02-22,34.040001,34.150002,33.660000,34.090000,33.482773,26608100,CSCO
2017-02-23,34.279999,34.279999,33.950001,34.040001,33.433666,17450100,CSCO
2017-02-24,33.980000,34.320000,33.799999,34.320000,33.708675,21137300,CSCO
2017-02-27,34.209999,34.320000,34.119999,34.259998,33.649746,15625400,CSCO
2017-02-28,34.160000,34.290001,34.040001,34.180000,33.571171,23093100,CSCO
2017-03-01,34.279999,34.509998,34.180000,34.439999,33.826538,22754200,CSCO
2017-03-02,34.410000,34.529999,34.209999,34.389999,33.777428,16137700,CSCO
2017-03-03,34.419998,34.439999,34.230000,34.290001,33.679211,14175000,CSCO
2017-03-06,34.040001,34.279999,33.959999,34.189999,33.580990,17605100,CSCO
2017-03-07,34.000000,34.250000,33.990002,34.200001,33.590813,21033700,CSCO
2017-03-08,34.180000,34.230000,33.930000,34.020000,33.414021,18686700,CSCO
2017-03-09,34.040001,34.110001,33.869999,34.070000,33.463131,17490200,CSCO
2017-03-10,34.240002,34.299999,34.080002,34.259998,33.649746,19038400,CSCO
2017-03-13,34.220001,34.330002,34.000000,34.099998,33.492592,16164800,CSCO
2017-03-14,33.939999,34.139999,33.840000,34.119999,33.512238,14578400,CSCO
2017-03-15,34.070000,34.349998,34.049999,34.240002,33.630104,14961700,CSCO
2017-03-16,34.250000,34.480000,34.099998,34.230000,33.620277,14521600,CSCO
2017-03-17,34.349998,34.380001,34.189999,34.230000,33.620277,26787200,CSCO
2017-03-20,34.200001,34.389999,34.200001,34.279999,33.669384,14974100,CSCO
2017-03-21,34.450001,34.470001,33.779999,33.880001,33.276516,21406000,CSCO
2017-03-22,33.779999,34.200001,33.779999,34.099998,33.492592,16646100,CSCO
2017-03-23,34.080002,34.259998,33.910000,33.959999,33.355087,16709300,CSCO
2017-03-24,34.070000,34.299999,33.950001,34.080002,33.472954,18125100,CSCO
2017-03-27,33.820000,34.029999,33.750000,33.990002,33.384556,17740600,CSCO
2017-03-28,33.900002,34.209999,33.820000,34.020000,33.414021,21179300,CSCO
2017-03-29,34.000000,34.049999,33.650002,33.740002,33.139008,16504100,CSCO
2017-03-30,33.799999,33.930000,33.720001,33.740002,33.139008,12801600,CSCO
2017-03-31,33.720001,33.880001,33.660000,33.799999,33.197937,14038500,CSCO
2017-04-03,33.700001,33.939999,33.459999,33.580002,32.981857,19367800,CSCO
2017-04-04,33.250000,33.419998,32.930000,33.410000,33.100746,18602600,CSCO
2017-04-05,33.490002,33.529999,32.970001,33.000000,32.694542,17572500,CSCO
2017-04-06,33.000000,33.279999,32.889999,33.080002,32.773804,15316800,CSCO
2017-04-07,33.099998,33.150002,32.919998,32.959999,32.654911,13942800,CSCO
2017-04-10,32.959999,33.220001,32.869999,33.009998,32.704449,14824100,CSCO
2017-04-11,33.040001,33.080002,32.639999,32.919998,32.615280,18945800,CSCO
2017-04-12,32.860001,32.959999,32.500000,32.619999,32.318058,25455100,CSCO
2017-04-13,32.709999,32.849998,32.419998,32.419998,32.119907,16234900,CSCO
2017-04-17,32.480000,32.669998,32.450001,32.610001,32.308151,11961200,CSCO
2017-04-18,32.560001,32.730000,32.450001,32.669998,32.367596,13349600,CSCO
2017-04-19,32.799999,32.889999,32.610001,32.650002,32.347782,16373800,CSCO
2017-04-20,32.790001,32.950001,32.720001,32.830002,32.526119,11927500,CSCO
2017-04-21,32.939999,32.939999,32.669998,32.820000,32.516209,13877700,CSCO
2017-04-24,33.240002,33.360001,33.130001,33.279999,32.971951,15400500,CSCO
2017-04-25,33.389999,33.520000,33.349998,33.419998,33.110653,15058800,CSCO
2017-04-26,33.580002,33.630001,33.369999,33.400002,33.090839,17949700,CSCO
2017-04-27,34.009998,34.110001,33.619999,33.750000,33.437599,26639000,CSCO
2017-04-28,33.880001,34.080002,33.669998,34.070000,33.754639,20461700,CSCO
2017-05-01,34.110001,34.139999,33.810001,33.970001,33.655563,13577300,CSCO
2017-05-02,34.060001,34.240002,33.930000,34.240002,33.923065,15983600,CSCO
2017-05-03,34.160000,34.340000,34.119999,34.250000,33.932972,14432200,CSCO
2017-05-04,34.330002,34.490002,34.070000,34.180000,33.863621,13638500,CSCO
2017-05-05,34.250000,34.400002,34.070000,34.389999,34.071674,15091800,CSCO
2017-05-08,34.459999,34.599998,34.150002,34.290001,33.972603,13232700,CSCO
2017-05-09,34.139999,34.259998,33.840000,33.900002,33.586212,18855900,CSCO
2017-05-10,33.900002,33.900002,33.580002,33.740002,33.427692,17481400,CSCO
2017-05-11,33.720001,33.820000,33.480000,33.630001,33.318710,17515600,CSCO
2017-05-12,33.599998,33.619999,33.139999,33.450001,33.140377,20194300,CSCO
2017-05-15,34.000000,34.459999,33.970001,34.230000,33.913155,31531000,CSCO
2017-05-16,34.240002,34.330002,34.029999,34.299999,33.982510,18950000,CSCO
2017-05-17,34.200001,34.310001,33.799999,33.820000,33.506950,38787800,CSCO
2017-05-18,31.100000,31.510000,30.370001,31.379999,31.089537,85500500,CSCO
2017-05-19,31.740000,31.780001,31.020000,31.209999,30.921110,39859200,CSCO
2017-05-22,31.150000,31.980000,31.150000,31.590000,31.297594,35085200,CSCO
2017-05-23,31.830000,31.870001,31.520000,31.760000,31.466021,29827500,CSCO
2017-05-24,31.930000,31.940001,31.219999,31.490000,31.198519,23446300,CSCO
2017-05-25,31.549999,31.690001,31.370001,31.440001,31.148983,21586500,CSCO
2017-05-26,31.510000,31.590000,31.360001,31.500000,31.208426,16354500,CSCO
2017-05-30,31.400000,31.809999,31.389999,31.680000,31.386761,17108300,CSCO
2017-05-31,31.780001,31.889999,31.469999,31.530001,31.238150,30196700,CSCO
2017-06-01,31.520000,31.820000,31.469999,31.820000,31.525465,15525500,CSCO
2017-06-02,31.930000,32.060001,31.680000,31.980000,31.683983,20085200,CSCO
2017-06-05,32.049999,32.049999,31.570000,31.760000,31.466021,15976000,CSCO
2017-06-06,31.750000,31.760000,31.500000,31.559999,31.267870,16186600,CSCO
2017-06-07,31.610001,31.719999,31.440001,31.610001,31.317410,14948400,CSCO
2017-06-08,31.530001,31.809999,31.520000,31.610001,31.317410,21828600,CSCO
2017-06-09,31.639999,31.830000,31.090000,31.370001,31.079630,25376600,CSCO
2017-06-12,31.340000,31.639999,31.150000,31.250000,30.960741,25784400,CSCO
2017-06-13,31.299999,31.799999,31.280001,31.700001,31.406576,27781000,CSCO
2017-06-14,31.870001,31.969999,31.330000,31.600000,31.307501,24940400,CSCO
2017-06-15,31.250000,31.639999,31.219999,31.580000,31.287685,19328000,CSCO
2017-06-16,31.610001,31.639999,31.200001,31.629999,31.337223,36367400,CSCO
2017-06-19,31.770000,32.020000,31.580000,31.990000,31.693892,18459200,CSCO
2017-06-20,31.940001,32.160000,31.840000,31.850000,31.555187,18190100,CSCO
2017-06-21,31.730000,31.870001,31.510000,31.840000,31.545279,20386100,CSCO
2017-06-22,31.910000,32.000000,31.700001,31.850000,31.555187,19436600,CSCO
2017-06-23,31.850000,32.299999,31.750000,32.090000,31.792965,25792200,CSCO
2017-06-26,32.220001,32.500000,32.180000,32.240002,31.941578,22175000,CSCO
2017-06-27,32.090000,32.259998,31.760000,31.760000,31.466021,23224200,CSCO
2017-06-28,31.780001,32.279999,31.760000,32.080002,31.783060,17732300,CSCO
2017-06-29,31.790001,32.029999,31.250000,31.410000,31.119259,27664500,CSCO
2017-06-30,31.790001,31.790001,31.299999,31.299999,31.010277,23391700,CSCO
2017-07-03,31.090000,31.639999,31.030001,31.330000,31.039999,14112100,CSCO
2017-07-05,30.850000,31.270000,30.730000,31.110001,31.110001,24270300,CSCO
2017-07-06,30.990000,31.020000,30.670000,30.719999,30.719999,20560300,CSCO
2017-07-07,30.760000,31.070000,30.750000,30.900000,30.900000,15860600,CSCO
2017-07-10,30.879999,31.090000,30.820000,30.980000,30.980000,15528800,CSCO
2017-07-11,31.049999,31.120001,30.860001,31.090000,31.090000,12806000,CSCO
2017-07-12,31.250000,31.440001,31.150000,31.160000,31.160000,18586200,CSCO
2017-07-13,31.260000,31.280001,31.080000,31.270000,31.270000,15934200,CSCO
2017-07-14,31.370001,31.450001,31.270000,31.420000,31.420000,13573100,CSCO
2017-07-17,31.500000,31.639999,31.450001,31.500000,31.500000,16427500,CSCO
2017-07-18,31.410000,31.510000,31.170000,31.510000,31.510000,15530700,CSCO
2017-07-19,31.510000,32.049999,31.459999,31.900000,31.900000,21567900,CSCO
2017-07-20,31.910000,32.049999,31.760000,31.860001,31.860001,16389500,CSCO
2017-07-21,31.860001,32.029999,31.709999,31.840000,31.840000,13973800,CSCO
2017-07-24,31.860001,31.930000,31.660000,31.860001,31.860001,15504100,CSCO
2017-07-25,31.900000,32.250000,31.879999,32.119999,32.119999,14990000,CSCO
2017-07-26,32.119999,32.230000,31.510000,31.660000,31.660000,21941500,CSCO
2017-07-27,31.730000,31.750000,31.209999,31.570000,31.570000,21437400,CSCO
2017-07-28,31.450001,31.600000,31.260000,31.520000,31.520000,15771000,CSCO
2017-07-31,31.540001,31.590000,31.370001,31.450001,31.450001,19256400,CSCO
2017-08-01,31.590000,31.660000,31.430000,31.650000,31.650000,12962800,CSCO
2017-08-02,31.570000,31.570000,31.250000,31.520000,31.520000,15845600,CSCO
2017-08-03,31.590000,31.719999,31.430000,31.559999,31.559999,14420800,CSCO
2017-08-04,31.670000,31.910000,31.580000,31.799999,31.799999,16929500,CSCO
2017-08-07,31.790001,31.879999,31.690001,31.840000,31.840000,11877400,CSCO
2017-08-08,31.750000,32.000000,31.600000,31.670000,31.670000,15375700,CSCO
2017-08-09,31.549999,31.680000,31.360001,31.620001,31.620001,16131300,CSCO
2017-08-10,31.559999,31.559999,31.000000,31.000000,31.000000,23517400,CSCO
2017-08-11,31.230000,31.549999,31.040001,31.469999,31.469999,20756600,CSCO
2017-08-14,31.690001,31.889999,31.559999,31.840000,31.840000,21756700,CSCO
2017-08-15,31.850000,32.209999,31.840000,32.090000,32.090000,25251500,CSCO
2017-08-16,32.099998,32.470001,32.060001,32.340000,32.340000,29052000,CSCO
2017-08-17,31.490000,31.770000,30.850000,31.040001,31.040001,53288800,CSCO
2017-08-18,31.000000,31.059999,30.360001,30.370001,30.370001,34802200,CSCO
2017-08-21,30.370001,30.799999,30.360001,30.680000,30.680000,24198400,CSCO
2017-08-22,30.850000,31.330000,30.750000,31.270000,31.270000,24747200,CSCO
2017-08-23,31.209999,31.400000,30.910000,30.920000,30.920000,22436600,CSCO
2017-08-24,30.950001,31.400000,30.900000,31.240000,31.240000,22576100,CSCO
2017-08-25,31.389999,31.799999,31.360001,31.440001,31.440001,19558300,CSCO
2017-08-28,31.600000,31.660000,31.410000,31.540001,31.540001,12958900,CSCO
2017-08-29,31.260000,31.629999,31.190001,31.480000,31.480000,16362700,CSCO
2017-08-30,31.469999,32.200001,31.420000,31.990000,31.990000,22988700,CSCO
2017-08-31,32.099998,32.340000,31.990000,32.209999,32.209999,27800200,CSCO
2017-09-01,32.220001,32.349998,32.029999,32.299999,32.299999,14686600,CSCO
2017-09-05,32.150002,32.240002,31.459999,31.620001,31.620001,32475500,CSCO
2017-09-06,31.750000,31.910000,31.629999,31.870001,31.870001,16962300,CSCO
2017-09-07,31.959999,31.969999,31.740000,31.760000,31.760000,14751700,CSCO
2017-09-08,31.680000,31.780001,31.459999,31.480000,31.480000,15283900,CSCO
2017-09-11,31.709999,32.299999,31.670000,32.189999,32.189999,22440800,CSCO
2017-09-12,32.299999,32.470001,32.189999,32.410000,32.410000,18923100,CSCO
2017-09-13,32.340000,32.389999,31.959999,32.180000,32.180000,22705100,CSCO
2017-09-14,31.910000,32.220001,31.910000,32.189999,32.189999,18194800,CSCO
