Date,Open,High,Low,Close,Adj Close,Volume,GM
2012-09-14,23.690001,24.330000,23.629999,24.139999,20.670853,11881300,GM
2012-09-17,23.920000,23.950001,23.730000,23.799999,20.379715,6098600,GM
2012-09-18,24.290001,24.450001,24.020000,24.430000,20.919176,11308000,GM
2012-09-19,24.360001,25.150000,24.320000,24.750000,21.193188,16033600,GM
2012-09-20,24.340000,24.540001,23.910000,24.420000,20.910614,7414900,GM
2012-09-21,24.540001,24.889999,24.500000,24.799999,21.236002,12189300,GM
2012-09-24,24.510000,24.680000,24.120001,24.360001,20.859236,5689300,GM
2012-09-25,24.430000,24.500000,23.280001,23.520000,20.139950,10326800,GM
2012-09-26,23.250000,23.730000,22.850000,23.389999,20.028633,8329400,GM
2012-09-27,23.670000,23.700001,23.139999,23.180000,19.848816,6843400,GM
2012-09-28,23.000000,23.100000,22.709999,22.750000,19.480610,8614500,GM
2012-10-01,23.000000,23.410000,22.850000,23.090000,19.771746,7582100,GM
2012-10-02,23.500000,24.100000,22.670000,23.680000,20.276958,21403400,GM
2012-10-03,23.709999,24.610001,23.660000,24.389999,20.884922,14739000,GM
2012-10-04,24.549999,24.670000,24.320000,24.650000,21.107559,8693500,GM
2012-10-05,24.879999,25.430000,24.570000,24.799999,21.236002,14251000,GM
2012-10-08,24.790001,24.809999,24.510000,24.570000,21.039055,6249500,GM
2012-10-09,24.740000,24.860001,24.270000,24.370001,20.867800,7210000,GM
2012-10-10,24.410000,24.580000,24.100000,24.230000,20.747921,6049300,GM
2012-10-11,24.410000,24.990000,24.230000,24.660000,21.116121,8771700,GM
2012-10-12,24.559999,24.830000,24.330000,24.440001,20.927738,4230300,GM
2012-10-15,24.510000,24.580000,24.330000,24.480000,20.961990,5114300,GM
2012-10-16,24.520000,24.850000,24.410000,24.790001,21.227438,4252100,GM
2012-10-17,24.900000,25.129999,24.600000,25.059999,21.458637,6002700,GM
2012-10-18,25.090000,25.719999,24.959999,25.559999,21.886784,9762100,GM
2012-10-19,25.430000,25.500000,24.549999,24.590000,21.056185,10454300,GM
2012-10-22,24.559999,24.850000,24.280001,24.620001,21.081867,7067800,GM
2012-10-23,24.070000,24.100000,23.730000,23.870001,20.439655,8196000,GM
2012-10-24,24.150000,24.270000,23.660000,23.690001,20.285515,6230800,GM
2012-10-25,23.980000,24.270000,23.580000,23.629999,20.234142,11875900,GM
2012-10-26,23.610001,23.900000,23.190001,23.280001,19.934443,10146900,GM
2012-10-31,24.299999,25.719999,23.900000,25.500000,21.835409,24700200,GM
2012-11-01,25.530001,25.850000,24.910000,25.680000,21.989536,14558100,GM
2012-11-02,25.809999,25.990000,25.549999,25.790001,22.083731,9918400,GM
2012-11-05,25.440001,25.990000,25.350000,25.570000,21.895350,7680700,GM
2012-11-06,25.590000,26.270000,25.450001,26.190001,22.426247,10888500,GM
2012-11-07,25.639999,25.670000,24.920000,25.030001,21.432951,11106300,GM
2012-11-08,25.219999,25.500000,24.700001,24.719999,21.167500,5239800,GM
2012-11-09,24.379999,25.280001,24.379999,25.040001,21.441509,7648400,GM
2012-11-12,25.049999,25.379999,25.049999,25.260000,21.629896,5297000,GM
2012-11-13,24.889999,25.180000,24.750000,24.820000,21.253128,9697600,GM
2012-11-14,24.930000,24.990000,24.100000,24.170000,20.696537,9587600,GM
2012-11-15,24.180000,24.190001,23.540001,23.879999,20.448214,9371700,GM
2012-11-16,23.920000,23.980000,23.389999,23.850000,20.422529,9647800,GM
2012-11-19,24.270000,24.940001,24.129999,24.930000,21.347321,7996800,GM
2012-11-20,24.900000,24.940001,24.379999,24.600000,21.064747,6578700,GM
2012-11-21,24.570000,24.969999,24.430000,24.600000,21.064747,4907700,GM
2012-11-23,24.959999,25.420000,24.860001,25.209999,21.587080,4595900,GM
2012-11-26,25.170000,25.410000,24.950001,25.230000,21.604212,6460000,GM
2012-11-27,25.139999,25.350000,25.000000,25.010000,21.415827,5822200,GM
2012-11-28,24.690001,25.299999,24.639999,25.280001,21.647022,5312900,GM
2012-11-29,25.610001,26.240000,25.510000,26.090000,22.340622,10012500,GM
2012-11-30,25.889999,26.170000,25.580000,25.879999,22.160795,6538600,GM
2012-12-03,26.059999,26.360001,25.459999,25.510000,21.843969,11331100,GM
2012-12-04,25.340000,25.500000,24.520000,25.410000,21.758341,12633900,GM
2012-12-05,25.370001,25.600000,24.940001,25.000000,21.407259,7652700,GM
2012-12-06,24.910000,25.000000,24.459999,24.570000,21.039055,9708900,GM
2012-12-07,24.760000,25.209999,24.570000,25.190001,21.569958,9060300,GM
2012-12-10,25.059999,25.410000,25.040001,25.280001,21.647022,5931900,GM
2012-12-11,25.309999,25.500000,25.110001,25.450001,21.792597,5709300,GM
2012-12-12,25.540001,26.070000,25.440001,25.629999,21.946722,8395500,GM
2012-12-13,25.559999,25.830000,24.900000,25.120001,21.510015,7737400,GM
2012-12-14,25.080000,25.110001,24.400000,24.610001,21.073307,9661400,GM
2012-12-17,24.670000,24.900000,24.650000,24.850000,21.278818,7130600,GM
2012-12-18,24.980000,25.540001,24.799999,25.490000,21.826845,9589000,GM
2012-12-19,27.440001,27.910000,26.860001,27.180000,23.273972,54870500,GM
2012-12-20,27.000000,27.480000,26.870001,27.340000,23.410982,15768900,GM
2012-12-21,26.740000,27.379999,26.540001,27.320000,23.393854,8773000,GM
2012-12-24,27.309999,27.740000,27.309999,27.660000,23.684994,4877400,GM
2012-12-26,27.629999,27.950001,27.490000,27.620001,23.650743,7006200,GM
2012-12-27,27.740000,27.990000,27.430000,27.959999,23.941881,9431200,GM
2012-12-28,27.660000,27.940001,27.549999,27.850000,23.847687,5133500,GM
2012-12-31,27.760000,28.900000,27.620001,28.830000,24.686853,13243300,GM
2013-01-02,29.410000,29.500000,28.629999,29.129999,24.943743,15605900,GM
2013-01-03,29.049999,30.230000,28.840000,29.820000,25.534580,22903800,GM
2013-01-04,29.740000,29.860001,29.230000,29.860001,25.568832,8066600,GM
2013-01-07,29.639999,29.860001,29.299999,29.660000,25.397573,8385300,GM
2013-01-08,29.660000,29.850000,29.049999,29.370001,25.149248,10435200,GM
2013-01-09,29.580000,30.280001,29.559999,29.969999,25.663025,13341400,GM
2013-01-10,30.280001,30.450001,29.780001,30.440001,26.065489,12115400,GM
2013-01-11,30.379999,30.600000,30.110001,30.360001,25.996983,6862900,GM
2013-01-14,30.150000,30.389999,29.889999,30.330000,25.971289,6634700,GM
2013-01-15,30.110001,30.680000,29.950001,30.600000,26.202492,7497500,GM
2013-01-16,29.570000,29.730000,28.830000,29.309999,25.097870,28298900,GM
2013-01-17,29.480000,29.650000,29.190001,29.490000,25.252005,12064700,GM
2013-01-18,29.440001,29.530001,28.879999,29.280001,25.072187,9993700,GM
2013-01-22,29.190001,29.270000,28.379999,28.629999,24.515596,18538600,GM
2013-01-23,28.580000,28.840000,26.620001,28.570000,24.464218,11355300,GM
2013-01-24,28.590000,28.980000,28.350000,28.780001,24.644039,8398900,GM
2013-01-25,28.959999,29.160000,28.870001,29.070000,24.892365,10258400,GM
2013-01-28,29.049999,29.150000,28.610001,28.830000,24.686853,7038300,GM
2013-01-29,28.799999,28.820000,28.160000,28.450001,24.361467,13059800,GM
2013-01-30,28.280001,28.650000,27.770000,27.940001,23.924753,11230700,GM
2013-01-31,27.799999,28.139999,27.610001,28.090000,24.053200,8685200,GM
2013-02-01,28.389999,28.500000,28.080000,28.170000,24.121704,10713800,GM
2013-02-04,27.889999,28.200001,27.879999,27.959999,23.941881,6508900,GM
2013-02-05,28.030001,28.600000,28.030001,28.590000,24.481344,11097500,GM
2013-02-06,28.350000,28.600000,28.219999,28.520000,24.421406,7010500,GM
2013-02-07,28.680000,28.910000,28.030001,28.469999,24.378588,10493500,GM
2013-02-08,28.540001,28.730000,28.500000,28.570000,24.464218,6316700,GM
2013-02-11,28.510000,28.650000,28.350000,28.530001,24.429972,5589900,GM
2013-02-12,28.430000,28.750000,28.240000,28.549999,24.447092,7175600,GM
2013-02-13,28.750000,28.870001,28.440001,28.670000,24.549845,9283900,GM
2013-02-14,28.740000,29.360001,27.670000,27.750000,23.762060,19226200,GM
2013-02-15,27.590000,27.920000,27.219999,27.760000,23.770624,12861100,GM
2013-02-19,27.690001,27.799999,27.459999,27.680000,23.702120,7086100,GM
2013-02-20,27.809999,27.809999,27.049999,27.100000,23.205473,7236600,GM
2013-02-21,27.020000,27.040001,26.330000,26.510000,22.700262,13893200,GM
2013-02-22,26.400000,27.120001,26.309999,27.110001,23.214035,9279400,GM
2013-02-25,27.110001,27.170000,26.330000,26.330000,22.546129,11121400,GM
2013-02-26,26.650000,26.850000,26.190001,26.830000,22.974276,13363500,GM
2013-02-27,26.799999,27.580000,26.719999,27.400000,23.462357,13115700,GM
2013-02-28,27.500000,27.570000,26.889999,27.150000,23.248283,10305500,GM
2013-03-01,26.830000,27.490000,26.750000,27.209999,23.299662,9017700,GM
2013-03-04,27.139999,27.290001,26.990000,27.090000,23.196909,6583900,GM
2013-03-05,27.219999,27.790001,27.190001,27.580000,23.616491,9199300,GM
2013-03-06,27.760000,27.959999,27.620001,27.910000,23.899067,9002500,GM
2013-03-07,27.860001,28.139999,27.790001,27.879999,23.873377,9428100,GM
2013-03-08,27.910000,28.190001,27.889999,28.000000,23.976131,5910500,GM
2013-03-11,27.950001,28.389999,27.549999,28.309999,24.241581,19122000,GM
2013-03-12,28.260000,28.639999,28.090000,28.370001,24.292957,10686800,GM
2013-03-13,28.379999,28.379999,28.049999,28.070000,24.036076,10287400,GM
2013-03-14,28.049999,28.230000,28.040001,28.160000,24.113138,6438500,GM
2013-03-15,27.959999,28.260000,27.799999,28.209999,24.155952,12101200,GM
2013-03-18,27.950001,28.150000,27.730000,28.040001,24.010386,13758200,GM
2013-03-19,28.100000,28.200001,27.900000,28.100000,24.061760,12749500,GM
2013-03-20,28.250000,29.299999,28.190001,29.200001,25.003683,25484100,GM
2013-03-21,28.910000,29.170000,28.570000,28.629999,24.515596,13452000,GM
2013-03-22,28.620001,28.709999,27.959999,28.219999,24.164516,12673300,GM
2013-03-25,28.389999,28.480000,28.020000,28.160000,24.113138,6669900,GM
2013-03-26,28.280001,28.350000,27.990000,28.150000,24.104572,6876400,GM
2013-03-27,28.049999,28.270000,27.959999,28.059999,24.027512,5444400,GM
2013-03-28,28.020000,28.090000,27.639999,27.820000,23.822001,9331000,GM
2013-04-01,27.650000,28.090000,27.650000,27.799999,23.804871,8834600,GM
2013-04-02,27.959999,28.299999,27.530001,27.930000,23.916195,16188100,GM
2013-04-03,28.000000,28.100000,27.660000,27.799999,23.804871,11199700,GM
2013-04-04,27.750000,28.000000,27.510000,27.740000,23.753496,8571800,GM
2013-04-05,27.379999,27.559999,27.110001,27.520000,23.565113,11792800,GM
2013-04-08,27.500000,27.639999,27.400000,27.590000,23.625053,11572900,GM
2013-04-09,27.770000,27.780001,27.500000,27.530001,23.573675,9682300,GM
2013-04-10,27.690001,28.510000,27.680000,28.370001,24.292957,12927800,GM
2013-04-11,28.490000,29.760000,28.440001,29.719999,25.448956,22305200,GM
2013-04-12,29.570000,29.840000,29.549999,29.620001,25.363325,15617500,GM
2013-04-15,29.410000,29.690001,28.840000,28.910000,24.755356,14080800,GM
2013-04-16,29.170000,29.520000,29.170000,29.469999,25.234875,8007700,GM
2013-04-17,29.030001,29.330000,28.770000,29.270000,25.063622,10670400,GM
2013-04-18,29.250000,29.379999,28.750000,28.980000,24.815298,11121400,GM
2013-04-19,29.100000,29.260000,28.910000,29.150000,24.960867,7183000,GM
2013-04-22,29.200001,29.340000,28.850000,29.250000,25.046495,6767000,GM
2013-04-23,29.340000,29.920000,29.280001,29.850000,25.560272,8454200,GM
2013-04-24,29.910000,30.799999,29.860001,30.450001,26.074043,21511000,GM
2013-04-25,30.059999,30.780001,30.000000,30.709999,26.296680,14499000,GM
2013-04-26,30.790001,30.799999,30.030001,30.500000,26.116859,13738300,GM
2013-04-29,30.620001,30.900000,30.420000,30.790001,26.365183,6197700,GM
2013-04-30,30.770000,30.969999,30.570000,30.840000,26.407997,8117200,GM
2013-05-01,30.770000,31.080000,30.110001,30.180000,25.842848,10393700,GM
2013-05-02,31.309999,31.820000,31.049999,31.160000,26.682009,19124500,GM
2013-05-03,31.740000,32.439999,31.629999,32.099998,27.486919,12471800,GM
2013-05-06,32.020000,32.220001,31.780001,31.820000,27.247162,8501500,GM
2013-05-07,31.920000,32.130001,31.459999,31.650000,27.101593,11421600,GM
2013-05-08,31.410000,32.189999,31.090000,32.080002,27.469799,9991300,GM
2013-05-09,32.009998,32.160000,31.620001,31.650000,27.101593,10861700,GM
2013-05-10,31.549999,31.700001,30.969999,31.420000,26.904650,12811400,GM
2013-05-13,31.160000,31.350000,30.870001,31.000000,26.545002,8098100,GM
2013-05-14,31.020000,31.700001,31.010000,31.549999,27.015961,10676600,GM
2013-05-15,31.549999,32.400002,31.510000,32.310001,27.666742,15086000,GM
2013-05-16,32.090000,32.669998,32.000000,32.389999,27.735247,10425300,GM
2013-05-17,32.990002,33.770000,32.810001,33.419998,28.617229,20897700,GM
2013-05-20,33.369999,34.009998,33.360001,33.700001,28.856991,15260600,GM
2013-05-21,33.590000,33.959999,32.880001,33.400002,28.600101,13790500,GM
2013-05-22,33.220001,33.930000,32.990002,33.230000,28.454535,13238400,GM
2013-05-23,32.330002,33.110001,32.099998,32.849998,28.129139,10537300,GM
2013-05-24,32.549999,33.000000,32.509998,32.869999,28.146267,5861200,GM
2013-05-28,34.000000,34.299999,33.750000,33.959999,29.079624,16969400,GM
2013-05-29,33.709999,34.299999,33.450001,34.049999,29.156687,10867200,GM
2013-05-30,34.040001,34.910000,33.869999,34.639999,29.661896,15085300,GM
2013-05-31,34.529999,34.779999,33.889999,33.889999,29.019672,10137400,GM
2013-06-03,34.570000,34.689999,33.380001,34.419998,29.473518,17794500,GM
2013-06-04,35.400002,35.490002,34.750000,34.959999,29.935913,30517200,GM
2013-06-05,35.000000,35.070000,34.000000,34.020000,29.131002,22345200,GM
2013-06-06,34.119999,34.529999,33.779999,34.439999,29.490641,79847700,GM
2013-06-07,34.790001,35.099998,34.000000,35.029999,29.995857,30683600,GM
2013-06-10,35.180000,35.240002,34.520000,34.740002,29.747534,15219500,GM
2013-06-11,34.369999,34.490002,33.590000,33.930000,29.053936,17023900,GM
2013-06-12,34.279999,34.459999,33.240002,33.450001,28.642914,13642000,GM
2013-06-13,33.360001,34.509998,33.099998,34.500000,29.542023,15604800,GM
2013-06-14,34.459999,34.619999,34.090000,34.290001,29.362202,10091600,GM
2013-06-17,34.500000,34.560001,33.599998,33.730000,28.882675,10195000,GM
2013-06-18,33.799999,34.060001,33.439999,34.009998,29.122435,9926100,GM
2013-06-19,34.020000,34.250000,33.650002,33.660000,28.822742,8428700,GM
2013-06-20,33.410000,33.410000,32.279999,32.560001,27.880823,29107200,GM
2013-06-21,32.959999,32.970001,31.740000,32.209999,27.581114,18998000,GM
2013-06-24,31.760000,31.840000,31.129999,31.420000,26.904650,18970400,GM
2013-06-25,31.750000,32.020000,31.540001,31.820000,27.247162,9268300,GM
2013-06-26,32.180000,32.700001,32.029999,32.549999,27.872255,10374000,GM
2013-06-27,32.919998,33.500000,32.779999,33.099998,28.343212,11000300,GM
2013-06-28,33.020000,33.720001,32.799999,33.310001,28.523033,15813400,GM
2013-07-01,33.520000,34.189999,33.410000,34.000000,29.113878,10310800,GM
2013-07-02,34.040001,34.939999,33.820000,34.099998,29.199499,15171900,GM
2013-07-03,33.939999,34.400002,33.759998,34.139999,29.233757,5715700,GM
2013-07-05,34.349998,34.830002,34.240002,34.669998,29.687593,7107800,GM
2013-07-08,34.779999,35.020000,34.540001,34.639999,29.661896,11233600,GM
2013-07-09,34.900002,35.250000,34.720001,34.919998,29.901655,7243300,GM
2013-07-10,34.900002,35.340000,34.840000,35.330002,30.252741,11820200,GM
2013-07-11,35.720001,36.200001,35.639999,36.139999,30.946335,13246500,GM
2013-07-12,36.090000,36.580002,35.910000,36.400002,31.168970,10744300,GM
2013-07-15,36.599998,36.720001,36.279999,36.500000,31.254601,8968200,GM
2013-07-16,36.869999,36.939999,35.759998,36.180000,30.980593,16273700,GM
2013-07-17,36.230000,36.560001,36.080002,36.360001,31.134720,10943400,GM
2013-07-18,36.500000,36.990002,36.330002,36.840000,31.545736,10679400,GM
2013-07-19,36.889999,36.889999,36.060001,36.610001,31.348797,11608300,GM
2013-07-22,36.619999,36.990002,36.480000,36.759998,31.477232,11260700,GM
2013-07-23,36.889999,36.950001,36.520000,36.610001,31.348797,9296600,GM
2013-07-24,37.110001,37.450001,36.869999,37.139999,31.802628,15200600,GM
2013-07-25,37.470001,37.709999,36.509998,37.080002,31.751244,18095900,GM
2013-07-26,36.930000,37.000000,36.459999,36.669998,31.400167,15892800,GM
2013-07-29,36.570000,36.669998,36.150002,36.380001,31.151848,8407800,GM
2013-07-30,36.529999,36.779999,36.320000,36.500000,31.254601,12244500,GM
2013-07-31,36.619999,36.720001,35.669998,35.869999,30.715137,20696300,GM
2013-08-01,36.389999,36.860001,36.009998,36.470001,31.228916,16148300,GM
2013-08-02,36.439999,37.180000,36.340000,36.950001,31.639933,11913000,GM
2013-08-05,37.029999,37.049999,36.650002,36.750000,31.468678,7144300,GM
2013-08-06,36.439999,36.490002,35.959999,35.959999,30.792206,13485100,GM
2013-08-07,36.009998,36.099998,35.430000,35.480000,30.381182,19395100,GM
2013-08-08,35.610001,36.110001,35.570000,36.009998,30.835020,14457000,GM
2013-08-09,35.959999,36.270000,35.700001,36.020000,30.843588,7705800,GM
2013-08-12,35.759998,36.099998,35.599998,35.980000,30.809328,8441900,GM
2013-08-13,36.209999,36.209999,35.590000,35.840000,30.689451,7145700,GM
2013-08-14,35.840000,36.009998,35.209999,35.570000,30.458256,11341100,GM
2013-08-15,35.169998,35.180000,34.410000,34.549999,29.584841,20384600,GM
2013-08-16,34.590000,34.910000,34.180000,34.380001,29.439264,12498300,GM
2013-08-19,34.560001,34.830002,34.419998,34.490002,29.533453,9211700,GM
2013-08-20,34.560001,34.910000,34.049999,34.790001,29.790346,13766900,GM
2013-08-21,34.779999,34.950001,34.389999,34.529999,29.567709,9798600,GM
2013-08-22,34.660000,35.049999,34.650002,34.990002,29.961603,9572200,GM
2013-08-23,35.139999,35.220001,34.860001,35.060001,30.021547,7487000,GM
2013-08-26,35.029999,35.520000,34.849998,34.919998,29.901655,10831800,GM
2013-08-27,34.439999,34.610001,33.619999,33.689999,28.848423,11905600,GM
2013-08-28,33.570000,34.160000,33.500000,33.919998,29.045374,9109200,GM
2013-08-29,33.820000,34.689999,33.810001,34.450001,29.499208,10558000,GM
2013-08-30,34.500000,34.540001,33.900002,34.080002,29.182384,8099400,GM
2013-09-03,34.680000,34.770000,33.959999,34.139999,29.233757,10906700,GM
2013-09-04,34.200001,35.900002,34.169998,35.849998,30.698011,23036900,GM
2013-09-05,36.009998,36.790001,35.869999,36.330002,31.109039,18633800,GM
2013-09-06,36.400002,36.619999,35.610001,36.150002,30.954903,14244900,GM
2013-09-09,36.340000,36.700001,36.250000,36.480000,31.237478,13515500,GM
2013-09-10,36.939999,37.270000,36.720001,37.000000,31.682743,10626200,GM
2013-09-11,36.529999,36.599998,36.020000,36.349998,31.126152,27025600,GM
2013-09-12,36.369999,36.560001,35.880001,36.369999,31.143282,15743700,GM
2013-09-13,36.490002,36.549999,35.990002,36.060001,30.877836,12642900,GM
2013-09-16,36.470001,36.619999,36.150002,36.220001,31.014837,14715200,GM
2013-09-17,36.320000,36.980000,36.320000,36.709999,31.434418,12992300,GM
2013-09-18,36.759998,37.730000,36.709999,37.580002,32.179401,21432800,GM
2013-09-19,37.840000,37.880001,37.160000,37.230000,31.879696,16819500,GM
2013-09-20,37.639999,37.680000,36.830002,36.830002,31.537180,35700300,GM
2013-09-23,37.150002,37.500000,36.549999,37.130001,31.794064,18484700,GM
2013-09-24,37.160000,37.970001,37.060001,37.439999,32.059513,23723800,GM
2013-09-25,37.529999,37.779999,37.160000,37.180000,31.836882,15114600,GM
2013-09-26,37.189999,37.349998,36.759998,36.950001,31.639933,14022900,GM
2013-09-27,36.770000,36.900002,36.160000,36.369999,31.143282,14173500,GM
2013-09-30,35.709999,36.310001,35.619999,35.970001,30.800762,17724400,GM
2013-10-01,36.040001,36.410000,35.320000,35.910000,30.749392,21886600,GM
2013-10-02,35.740002,36.000000,35.230000,35.939999,30.775078,19459700,GM
2013-10-03,35.759998,35.939999,35.130001,35.290001,30.218491,15001200,GM
2013-10-04,35.439999,35.799999,35.130001,35.700001,30.569569,13811100,GM
2013-10-07,35.230000,35.520000,35.020000,35.180000,30.124300,12181000,GM
2013-10-08,35.250000,35.270000,34.169998,34.209999,29.293695,23658400,GM
2013-10-09,34.330002,34.389999,33.919998,34.160000,29.250889,21109900,GM
2013-10-10,34.740002,34.889999,34.610001,34.849998,29.841719,18041900,GM
2013-10-11,34.790001,35.520000,34.660000,35.349998,30.269857,15406700,GM
2013-10-14,34.830002,35.450001,34.810001,35.330002,30.252741,11193400,GM
2013-10-15,35.279999,35.380001,34.509998,34.700001,29.713282,13708400,GM
2013-10-16,35.020000,35.209999,34.779999,35.130001,30.081482,15529600,GM
2013-10-17,35.160000,35.790001,34.959999,35.660000,30.535316,12602900,GM
2013-10-18,36.209999,36.299999,35.680000,35.889999,30.732264,14638500,GM
2013-10-21,36.259998,36.270000,35.340000,35.500000,30.398310,13451700,GM
2013-10-22,35.619999,36.130001,35.369999,35.410000,30.321239,17008200,GM
2013-10-23,35.380001,35.389999,34.529999,35.049999,30.012980,17307600,GM
2013-10-24,35.490002,36.029999,35.099998,35.630001,30.509630,19287000,GM
2013-10-25,35.669998,35.770000,35.320000,35.590000,30.475382,12849100,GM
2013-10-28,35.439999,35.970001,35.430000,35.799999,30.655190,12985100,GM
2013-10-29,35.820000,36.180000,35.509998,36.060001,30.877836,24055000,GM
2013-10-30,37.200001,37.549999,36.779999,37.230000,31.879696,42130000,GM
2013-10-31,37.180000,37.990002,36.950001,36.950001,31.639933,28102800,GM
2013-11-01,37.169998,38.209999,37.049999,37.389999,32.016697,30765400,GM
2013-11-04,37.500000,37.799999,37.410000,37.470001,32.085205,18005200,GM
2013-11-05,37.279999,37.509998,37.070000,37.090000,31.759821,15197700,GM
2013-11-06,37.240002,37.400002,36.570000,36.590000,31.331665,16162300,GM
2013-11-07,36.610001,36.750000,35.910000,35.919998,30.757944,19893700,GM
2013-11-08,36.150002,36.770000,36.009998,36.660000,31.391609,18203100,GM
2013-11-11,36.680000,37.090000,36.500000,36.680000,31.408733,13666500,GM
2013-11-12,36.669998,36.799999,36.369999,36.660000,31.391609,14363600,GM
2013-11-13,36.500000,38.529999,36.480000,38.439999,32.915802,43860200,GM
2013-11-14,38.700001,38.799999,38.150002,38.500000,32.967178,28491100,GM
2013-11-15,38.509998,39.080002,38.200001,38.770000,33.198383,21691400,GM
2013-11-18,38.810001,39.180000,38.529999,38.570000,33.027122,16792400,GM
2013-11-19,38.570000,38.740002,37.889999,38.009998,32.547600,19843100,GM
2013-11-20,38.110001,38.709999,37.599998,37.689999,32.273579,16898700,GM
2013-11-21,38.849998,39.000000,38.040001,38.119999,32.641788,33903900,GM
2013-11-22,38.200001,38.500000,37.580002,37.630001,32.222210,26771300,GM
2013-11-25,37.750000,37.869999,37.389999,37.549999,32.153702,21111100,GM
2013-11-26,37.700001,37.939999,37.400002,37.669998,32.256462,22798600,GM
2013-11-27,37.709999,38.990002,37.599998,38.849998,33.266888,27415800,GM
2013-11-29,38.900002,39.150002,38.500000,38.730000,33.164131,7672100,GM
2013-12-02,39.099998,39.389999,38.910000,39.110001,33.489525,21200600,GM
2013-12-03,38.889999,39.090000,37.680000,38.139999,32.658916,44835100,GM
2013-12-04,38.529999,39.619999,38.119999,38.709999,33.146999,39727900,GM
2013-12-05,38.990002,39.340000,38.549999,39.090000,33.472397,34580800,GM
2013-12-06,39.990002,40.380001,39.599998,40.169998,34.397186,37909500,GM
2013-12-09,40.380001,41.169998,40.310001,40.900002,35.022278,29291100,GM
2013-12-10,40.549999,41.130001,40.400002,40.400002,34.594135,32542300,GM
2013-12-11,40.759998,40.830002,40.070000,40.160000,34.388626,16384800,GM
2013-12-12,40.099998,40.610001,40.009998,40.049999,34.294430,18900500,GM
2013-12-13,40.189999,40.349998,40.020000,40.040001,34.285866,14885400,GM
