Date,Open,High,Low,Close,Adj Close,Volume,GM
2013-12-16,40.560001,41.549999,40.459999,41.439999,35.484680,33583200,GM
2013-12-17,41.660000,41.849998,41.139999,41.529999,35.561745,28297500,GM
2013-12-18,41.169998,41.400002,39.860001,41.270000,35.339108,51850700,GM
2013-12-19,41.139999,41.270000,40.080002,40.299999,34.508507,25225400,GM
2013-12-20,40.480000,41.049999,40.180000,40.990002,35.099342,49654800,GM
2013-12-23,40.900002,41.580002,40.610001,41.290001,35.356224,20370000,GM
2013-12-24,41.250000,41.310001,40.830002,40.880001,35.005157,7605300,GM
2013-12-26,41.040001,41.849998,41.040001,41.520000,35.553188,11168400,GM
2013-12-27,41.310001,41.439999,40.860001,40.939999,35.056538,10052700,GM
2013-12-30,41.000000,41.130001,40.650002,40.689999,34.842457,8737600,GM
2013-12-31,40.700001,41.040001,40.580002,40.869999,34.996597,11100900,GM
2014-01-02,40.680000,41.060001,40.340000,40.950001,35.065094,14763300,GM
2014-01-03,40.919998,40.950001,39.000000,39.570000,33.883408,41426900,GM
2014-01-06,39.900002,40.590000,39.639999,40.400002,34.594135,25063500,GM
2014-01-07,40.700001,40.939999,40.099998,40.200001,34.422874,14156900,GM
2014-01-08,40.330002,40.840000,40.200001,40.419998,34.611259,11342400,GM
2014-01-09,40.880001,40.939999,40.279999,40.490002,34.671204,9790600,GM
2014-01-10,40.599998,40.680000,39.840000,40.029999,34.277306,14596000,GM
2014-01-13,40.160000,40.639999,39.439999,39.580002,33.891979,20993200,GM
2014-01-14,39.770000,40.160000,39.570000,40.020000,34.268753,17389100,GM
2014-01-15,39.630001,39.770000,38.959999,39.380001,33.720715,89207600,GM
2014-01-16,39.310001,39.549999,38.759998,39.000000,33.395329,36091300,GM
2014-01-17,39.070000,39.099998,38.330002,38.599998,33.052803,28003300,GM
2014-01-21,38.889999,39.000000,37.900002,38.340000,32.830170,30786600,GM
2014-01-22,38.400002,38.820000,38.119999,38.799999,33.224075,16902000,GM
2014-01-23,38.340000,38.500000,37.910000,38.419998,32.898674,20556300,GM
2014-01-24,38.070000,38.110001,36.700001,36.830002,31.537180,39564500,GM
2014-01-27,36.799999,37.279999,36.060001,36.759998,31.477232,33915300,GM
2014-01-28,37.160000,37.200001,36.720001,36.810001,31.520050,15926700,GM
2014-01-29,36.060001,36.959999,36.009998,36.349998,31.126152,17523300,GM
2014-01-30,36.880001,37.070000,36.480000,36.840000,31.545736,15481800,GM
2014-01-31,36.220001,36.840000,35.880001,36.080002,30.894955,27201000,GM
2014-02-03,36.270000,36.310001,34.910000,35.250000,30.184238,38974100,GM
2014-02-04,35.470001,35.980000,35.250000,35.820000,30.672327,20948700,GM
2014-02-05,35.840000,35.840000,34.959999,35.240002,30.175674,29446400,GM
2014-02-06,34.430000,35.820000,34.360001,35.230000,30.167110,53685400,GM
2014-02-07,35.970001,36.470001,35.419998,36.110001,30.920645,31248000,GM
2014-02-10,35.910000,35.919998,34.619999,34.900002,29.884533,43268400,GM
2014-02-11,35.220001,35.740002,35.189999,35.250000,30.184238,23772400,GM
2014-02-12,35.490002,35.650002,35.130001,35.560001,30.449688,23300900,GM
2014-02-13,35.169998,35.220001,34.759998,35.200001,30.141430,30500900,GM
2014-02-14,35.369999,36.080002,35.250000,35.950001,30.783646,22767300,GM
2014-02-18,36.430000,36.490002,36.000000,36.310001,31.091909,24555900,GM
2014-02-19,36.220001,36.720001,36.000000,36.029999,30.852146,23060900,GM
2014-02-20,36.189999,36.599998,36.000000,36.509998,31.263155,18637700,GM
2014-02-21,36.680000,36.750000,36.139999,36.689999,31.417295,51722400,GM
2014-02-24,36.700001,36.820000,36.439999,36.549999,31.297413,22000200,GM
2014-02-25,36.669998,36.799999,35.990002,36.099998,30.912081,22504100,GM
2014-02-26,35.950001,37.130001,35.939999,36.830002,31.537180,26657500,GM
2014-02-27,36.560001,36.849998,35.970001,36.770000,31.485798,28750100,GM
2014-02-28,36.730000,36.759998,35.889999,36.200001,30.997719,44345100,GM
2014-03-03,35.700001,36.590000,35.700001,36.209999,31.006273,24013200,GM
2014-03-04,36.529999,36.990002,36.430000,36.930000,31.622803,17884600,GM
2014-03-05,37.540001,38.049999,37.330002,37.520000,32.128021,28489000,GM
2014-03-06,37.869999,38.049999,37.540001,37.540001,32.145149,19105200,GM
2014-03-07,37.939999,38.009998,37.450001,37.689999,32.273579,17547800,GM
2014-03-10,37.560001,37.560001,36.759998,37.090000,31.759821,17552600,GM
2014-03-11,37.000000,37.119999,35.020000,35.180000,30.124300,41033400,GM
2014-03-12,34.759998,35.250000,34.369999,34.860001,29.850288,46300500,GM
2014-03-13,35.040001,35.160000,33.869999,34.090000,29.190943,39628600,GM
2014-03-14,33.849998,34.560001,33.570000,34.090000,29.450111,31908600,GM
2014-03-17,34.139999,34.689999,33.709999,34.630001,29.916618,29696400,GM
2014-03-18,34.680000,35.240002,34.500000,35.169998,30.383112,21329700,GM
2014-03-19,35.279999,36.000000,34.599998,34.910000,30.158501,14690900,GM
2014-03-20,34.790001,35.270000,34.400002,35.259998,30.460863,14456100,GM
2014-03-21,35.389999,35.500000,34.779999,35.009998,30.244888,24010100,GM
2014-03-24,34.689999,35.169998,34.279999,35.139999,30.357195,21461500,GM
2014-03-25,35.130001,35.180000,34.189999,34.509998,29.812937,24817600,GM
2014-03-26,34.680000,34.740002,34.200001,34.220001,29.562414,16997000,GM
2014-03-27,34.279999,34.990002,34.110001,34.509998,29.812937,16382900,GM
2014-03-28,34.639999,35.020000,34.560001,34.730000,30.002998,19175400,GM
2014-03-31,34.529999,34.790001,33.950001,34.419998,29.735193,24292600,GM
2014-04-01,34.500000,35.139999,34.320000,34.340000,29.666084,46569800,GM
2014-04-02,34.650002,35.049999,34.380001,34.880001,30.132586,41863900,GM
2014-04-03,34.939999,35.500000,34.730000,35.439999,30.616367,20578700,GM
2014-04-04,35.580002,35.700001,34.650002,34.810001,30.072113,20368900,GM
2014-04-07,34.669998,34.730000,33.820000,34.110001,29.467386,24348100,GM
2014-04-08,34.150002,34.599998,33.849998,34.529999,29.830221,20615600,GM
2014-04-09,33.900002,34.240002,33.599998,33.619999,29.044083,33165400,GM
2014-04-10,33.709999,34.060001,33.299999,33.299999,28.767628,34302100,GM
2014-04-11,33.000000,33.090000,31.700001,31.930000,27.584101,45760200,GM
2014-04-14,32.290001,32.880001,32.150002,32.549999,28.119717,18759700,GM
2014-04-15,32.810001,33.439999,32.290001,33.360001,28.819473,23450900,GM
2014-04-16,33.689999,33.990002,33.320000,33.970001,29.346447,18140700,GM
2014-04-17,33.830002,34.090000,33.799999,33.980000,29.355083,12351100,GM
2014-04-21,33.950001,34.209999,33.750000,33.980000,29.355083,9909400,GM
2014-04-22,34.029999,34.439999,34.000000,34.230000,29.571053,12291600,GM
2014-04-23,34.290001,34.610001,34.099998,34.389999,29.709276,16063900,GM
2014-04-24,35.500000,35.700001,33.520000,34.169998,29.519220,33352400,GM
2014-04-25,33.549999,34.080002,33.549999,33.720001,29.130466,16031100,GM
2014-04-28,33.930000,33.939999,33.520000,33.759998,29.165026,20175900,GM
2014-04-29,33.700001,34.099998,33.619999,33.990002,29.363722,12087700,GM
2014-04-30,33.840000,34.540001,33.840000,34.480000,29.787027,14037800,GM
2014-05-01,34.669998,35.400002,34.540001,34.900002,30.149862,19572600,GM
2014-05-02,35.029999,35.330002,34.860001,34.970001,30.210339,11396700,GM
2014-05-05,34.840000,34.889999,34.630001,34.750000,30.020281,8449100,GM
2014-05-06,35.070000,35.139999,34.750000,34.750000,30.020281,10114500,GM
2014-05-07,34.959999,35.110001,34.610001,35.070000,30.296728,9269700,GM
2014-05-08,34.980000,35.430000,34.730000,34.849998,30.106661,10251500,GM
2014-05-09,34.799999,34.900002,34.150002,34.230000,29.571053,16803500,GM
2014-05-12,34.380001,34.939999,34.380001,34.820000,30.080753,9498900,GM
2014-05-13,34.840000,35.189999,34.599998,35.150002,30.365837,9048300,GM
2014-05-14,35.099998,35.110001,34.799999,34.939999,30.184416,10495300,GM
2014-05-15,34.610001,34.750000,33.830002,34.360001,29.683361,18088600,GM
2014-05-16,33.750000,34.650002,33.490002,34.000000,29.372360,21485200,GM
2014-05-19,33.840000,34.349998,33.799999,34.250000,29.588333,9006100,GM
2014-05-20,34.160000,34.299999,32.959999,33.070000,28.568937,24894200,GM
2014-05-21,33.150002,33.619999,33.099998,33.459999,28.905859,12392400,GM
2014-05-22,33.389999,33.700001,33.310001,33.419998,28.871302,8428000,GM
2014-05-23,33.490002,33.689999,33.410000,33.630001,29.052719,8267100,GM
2014-05-27,33.919998,33.980000,33.770000,33.939999,29.320524,8995100,GM
2014-05-28,34.090000,34.619999,33.959999,34.590000,29.882059,12575800,GM
2014-05-29,34.599998,34.650002,34.250000,34.450001,29.761110,10880900,GM
2014-05-30,34.299999,34.639999,34.200001,34.580002,29.873415,14172100,GM
2014-06-02,34.540001,34.900002,34.290001,34.860001,30.115311,11556900,GM
2014-06-03,35.119999,35.689999,34.750000,35.259998,30.460863,17795900,GM
2014-06-04,35.500000,36.880001,35.349998,36.520000,31.549366,33252200,GM
2014-06-05,36.959999,37.040001,36.160000,36.270000,31.333391,25094500,GM
2014-06-06,36.070000,36.750000,35.750000,36.549999,31.838633,17642800,GM
2014-06-09,36.470001,36.830002,36.340000,36.500000,31.795078,10279300,GM
2014-06-10,36.279999,36.700001,36.180000,36.400002,31.707973,8460700,GM
2014-06-11,36.230000,36.290001,35.919998,36.119999,31.464058,8866200,GM
2014-06-12,36.000000,36.279999,35.490002,35.520000,30.941401,16818500,GM
2014-06-13,35.380001,35.779999,35.380001,35.630001,31.037214,12046600,GM
2014-06-16,35.490002,36.180000,35.490002,36.060001,31.411797,12603700,GM
2014-06-17,35.869999,36.380001,35.619999,36.360001,31.673119,13211600,GM
2014-06-18,36.360001,36.470001,35.930000,36.299999,31.620850,16352000,GM
2014-06-19,36.349998,36.639999,36.200001,36.369999,31.681829,11277800,GM
2014-06-20,36.549999,36.580002,36.099998,36.220001,31.551165,14018700,GM
2014-06-23,36.209999,36.799999,36.189999,36.669998,31.943159,11584800,GM
2014-06-24,36.619999,37.070000,36.470001,36.580002,31.864769,15031800,GM
2014-06-25,36.459999,37.180000,36.450001,37.090000,32.309017,12201300,GM
2014-06-26,36.889999,36.970001,36.410000,36.900002,32.143517,11463200,GM
2014-06-27,36.730000,37.029999,36.619999,36.619999,31.899609,25426500,GM
2014-06-30,36.590000,36.900002,35.980000,36.299999,31.620850,20862200,GM
2014-07-01,36.250000,37.639999,36.250000,37.590000,32.744576,23414100,GM
2014-07-02,37.500000,38.150002,37.369999,37.740002,32.875248,17672200,GM
2014-07-03,37.959999,38.110001,37.720001,37.740002,32.875248,6743700,GM
2014-07-07,37.910000,37.910000,37.169998,37.439999,32.613911,11129900,GM
2014-07-08,37.410000,37.770000,37.200001,37.580002,32.735863,11783200,GM
2014-07-09,37.660000,38.130001,37.630001,37.970001,33.075588,11676300,GM
2014-07-10,37.480000,37.900002,37.349998,37.750000,32.883949,9898900,GM
2014-07-11,37.720001,38.009998,37.590000,37.950001,33.058170,6203400,GM
2014-07-14,38.099998,38.130001,37.560001,37.700001,32.840397,9314600,GM
2014-07-15,37.610001,37.950001,37.439999,37.580002,32.735863,8615400,GM
2014-07-16,37.770000,37.910000,37.459999,37.480000,32.648750,10940800,GM
2014-07-17,37.310001,37.669998,37.009998,37.099998,32.317738,11014700,GM
2014-07-18,37.340000,37.419998,37.060001,37.410000,32.587776,8741400,GM
2014-07-21,37.380001,37.529999,37.049999,37.430000,32.605194,6625100,GM
2014-07-22,37.560001,37.900002,37.529999,37.759998,32.892658,9655800,GM
2014-07-23,37.790001,37.919998,37.410000,37.410000,32.587776,13865100,GM
2014-07-24,36.669998,36.849998,35.320000,35.740002,31.133045,35694100,GM
2014-07-25,35.099998,35.290001,34.560001,35.070000,30.549406,28537300,GM
2014-07-28,35.029999,35.090000,34.779999,34.900002,30.401323,15051300,GM
2014-07-29,35.009998,35.200001,34.430000,34.450001,30.009333,16560100,GM
2014-07-30,34.500000,34.660000,34.009998,34.310001,29.887373,18941700,GM
2014-07-31,34.150002,34.240002,33.779999,33.820000,29.460537,13408400,GM
2014-08-01,33.790001,34.000000,33.299999,33.439999,29.129519,15343800,GM
2014-08-04,33.759998,34.020000,33.500000,33.610001,29.277599,11486300,GM
2014-08-05,33.570000,33.810001,33.150002,33.360001,29.059830,11012500,GM
2014-08-06,33.230000,33.669998,33.230000,33.400002,29.094675,8715400,GM
2014-08-07,33.560001,33.630001,32.799999,33.110001,28.842052,13526700,GM
2014-08-08,33.090000,33.560001,33.090000,33.529999,29.207914,9935600,GM
2014-08-11,33.639999,33.849998,33.410000,33.799999,29.443113,10873700,GM
2014-08-12,33.750000,34.139999,33.549999,33.700001,29.355999,10304000,GM
2014-08-13,33.930000,34.070000,33.779999,33.950001,29.573776,7156100,GM
2014-08-14,33.810001,33.959999,33.220001,33.950001,29.573776,9956800,GM
2014-08-15,34.049999,34.160000,33.509998,33.840000,29.477957,14153500,GM
2014-08-18,34.090000,34.439999,34.040001,34.400002,29.965771,10327200,GM
2014-08-19,34.689999,34.750000,34.330002,34.570000,30.113855,10422900,GM
2014-08-20,34.490002,34.720001,34.299999,34.529999,30.079014,9112500,GM
2014-08-21,34.619999,34.730000,34.459999,34.599998,30.139988,6585300,GM
2014-08-22,34.509998,34.520000,34.160000,34.240002,29.826397,8665700,GM
2014-08-25,34.430000,34.740002,34.310001,34.669998,30.200966,9546400,GM
2014-08-26,34.759998,35.000000,34.630001,34.849998,30.357761,7535000,GM
2014-08-27,34.919998,34.930000,34.580002,34.709999,30.235813,7118000,GM
2014-08-28,34.490002,34.750000,34.220001,34.680000,30.209682,5971400,GM
2014-08-29,34.740002,34.849998,34.610001,34.799999,30.314205,5548700,GM
2014-09-02,34.880001,35.139999,34.619999,34.799999,30.314205,7824100,GM
2014-09-03,35.060001,35.119999,34.459999,34.470001,30.026747,11626400,GM
2014-09-04,34.490002,34.919998,34.439999,34.630001,30.166122,9566300,GM
2014-09-05,34.590000,34.610001,34.230000,34.580002,30.122566,13671800,GM
2014-09-08,34.029999,34.150002,33.150002,33.240002,29.208700,22120600,GM
2014-09-09,33.200001,33.299999,33.009998,33.070000,29.059315,11861000,GM
2014-09-10,33.119999,33.340000,33.060001,33.290001,29.252636,10471000,GM
2014-09-11,33.160000,33.700001,33.150002,33.610001,29.533817,10120400,GM
2014-09-12,33.480000,33.599998,33.099998,33.270000,29.235056,11036200,GM
2014-09-15,33.160000,33.799999,33.150002,33.630001,29.551397,12509900,GM
2014-09-16,33.490002,33.950001,33.450001,33.709999,29.621698,11083000,GM
2014-09-17,33.720001,34.139999,33.669998,33.849998,29.744717,10301000,GM
2014-09-18,33.930000,34.220001,33.930000,34.029999,29.902891,8929600,GM
2014-09-19,34.230000,34.240002,33.770000,33.939999,29.823793,14521400,GM
2014-09-22,33.740002,33.840000,33.090000,33.439999,29.384436,11180000,GM
2014-09-23,33.240002,33.580002,33.139999,33.220001,29.191122,8731900,GM
2014-09-24,33.330002,33.680000,33.020000,33.650002,29.568981,10665400,GM
2014-09-25,33.570000,33.650002,32.830002,32.869999,28.883572,12309200,GM
2014-09-26,33.040001,33.310001,32.939999,33.169998,29.147184,9417600,GM
2014-09-29,32.970001,33.160000,31.980000,32.220001,28.312403,19710900,GM
2014-09-30,32.240002,32.540001,31.670000,31.940001,28.066362,24790800,GM
2014-10-01,31.969999,33.029999,31.709999,32.490002,28.549656,31138700,GM
2014-10-02,32.529999,33.400002,32.490002,33.180000,29.155973,20794600,GM
2014-10-03,33.430000,33.900002,33.250000,33.759998,29.665632,16981300,GM
2014-10-06,33.840000,34.240002,33.369999,33.750000,29.656843,9092100,GM
2014-10-07,33.040001,33.040001,31.650000,31.770000,27.916977,25661300,GM
2014-10-08,31.840000,32.220001,30.790001,32.180000,28.277254,28308500,GM
2014-10-09,32.090000,32.130001,30.809999,31.030001,27.266726,23097600,GM
2014-10-10,30.280001,30.940001,30.090000,30.290001,26.616470,20496000,GM
2014-10-13,30.290001,30.620001,29.730000,29.790001,26.177111,17722900,GM
2014-10-14,29.900000,30.379999,29.850000,30.110001,26.458300,14495500,GM
2014-10-15,29.670000,30.260000,28.820000,29.690001,26.089235,29623300,GM
2014-10-16,29.129999,30.150000,29.090000,29.940001,26.308916,18226200,GM
2014-10-17,30.379999,30.969999,30.170000,30.240000,26.572536,18339900,GM
2014-10-20,30.219999,30.520000,30.020000,30.340000,26.660406,11692200,GM
2014-10-21,30.500000,31.070000,30.320000,30.840000,27.099766,12576800,GM
2014-10-22,30.610001,31.510000,30.570000,31.309999,27.512766,17845800,GM
2014-10-23,31.950001,31.990000,30.809999,30.930000,27.178852,25436900,GM
2014-10-24,31.040001,31.280001,29.980000,30.040001,26.396790,30313800,GM
2014-10-27,30.150000,30.490000,29.820000,30.080000,26.431940,12790200,GM
2014-10-28,30.389999,31.219999,30.139999,31.170000,27.389744,26071300,GM
2014-10-29,31.200001,31.330000,30.350000,30.719999,26.994320,11638300,GM
2014-10-30,30.570000,31.030001,30.450001,30.780001,27.047041,10074100,GM
2014-10-31,31.150000,31.620001,30.950001,31.400000,27.591852,15539000,GM
2014-11-03,31.350000,31.459999,30.790001,31.180000,27.398533,9931100,GM
2014-11-04,31.040001,31.309999,30.680000,30.820000,27.082191,12058300,GM
2014-11-05,31.150000,31.180000,30.559999,30.730000,27.003107,11109600,GM
2014-11-06,30.700001,31.459999,30.650000,31.370001,27.565491,12729500,GM
2014-11-07,31.309999,31.740000,31.240000,31.590000,27.758810,10070900,GM
2014-11-10,31.330000,31.500000,30.820000,31.120001,27.345810,10297800,GM
2014-11-11,31.040001,31.400000,31.000000,31.350000,27.547918,7537800,GM
2014-11-12,31.299999,31.549999,31.110001,31.420000,27.609425,7456100,GM
2014-11-13,31.510000,31.900000,31.469999,31.650000,27.811529,8353900,GM
2014-11-14,31.650000,32.009998,31.480000,31.790001,27.934553,8498700,GM
2014-11-17,32.000000,32.490002,31.900000,32.310001,28.391487,11900500,GM
2014-11-18,32.410000,32.490002,31.870001,32.270000,28.356337,9766000,GM
2014-11-19,32.209999,32.310001,31.940001,32.150002,28.250895,8290100,GM
2014-11-20,31.959999,32.259998,31.799999,32.130001,28.233320,8052900,GM
2014-11-21,32.540001,32.549999,31.969999,32.130001,28.233320,8567200,GM
2014-11-24,32.250000,32.349998,31.770000,32.189999,28.286039,13313500,GM
2014-11-25,32.250000,32.380001,31.969999,32.230000,28.321190,9269300,GM
2014-11-26,32.270000,32.299999,31.950001,32.070000,28.180593,7414500,GM
2014-11-28,32.400002,33.540001,32.230000,33.430000,29.375654,14039800,GM
2014-12-01,33.310001,33.470001,32.860001,32.939999,28.945078,14391900,GM
2014-12-02,33.049999,33.619999,32.990002,33.259998,29.226273,14824800,GM
2014-12-03,33.369999,33.779999,33.349998,33.639999,29.560188,11648500,GM
2014-12-04,33.660000,33.669998,33.040001,33.090000,29.076891,11632800,GM
2014-12-05,33.230000,34.090000,33.169998,33.930000,29.815014,17730800,GM
2014-12-08,33.520000,33.560001,32.610001,32.680000,28.972784,16125800,GM
2014-12-09,32.279999,32.869999,32.169998,32.810001,29.088037,11147100,GM
2014-12-10,32.720001,32.849998,31.870001,31.969999,28.343325,11583500,GM
2014-12-11,32.139999,32.689999,31.990000,32.189999,28.538368,13282600,GM
2014-12-12,31.940001,32.160000,31.570000,31.570000,27.988705,11239100,GM
2014-12-15,31.700001,31.770000,30.980000,31.000000,27.483358,16084000,GM
2014-12-16,30.620001,31.059999,30.299999,30.730000,27.243990,24294000,GM
2014-12-17,30.809999,31.299999,30.639999,31.150000,27.616348,13281800,GM
2014-12-18,31.639999,31.750000,31.170000,31.750000,28.148285,14112000,GM
2014-12-19,31.760000,32.930000,31.750000,32.810001,29.088037,18990900,GM
2014-12-22,32.630001,33.310001,32.619999,33.230000,29.460390,13243700,GM
2014-12-23,33.480000,33.700001,33.380001,33.560001,29.752956,8469500,GM
2014-12-24,33.529999,33.590000,33.240002,33.430000,29.637703,4496000,GM
2014-12-26,33.549999,33.849998,33.450001,33.730000,29.903667,6673200,GM
2014-12-29,33.869999,34.830002,33.790001,34.599998,30.674982,16654300,GM
2014-12-30,34.560001,35.200001,34.410000,35.090000,31.109400,14966900,GM
2014-12-31,35.240002,35.450001,34.889999,34.910000,30.949814,12279700,GM
2015-01-02,35.270000,35.310001,34.410000,34.840000,30.887754,9756700,GM
2015-01-05,34.980000,35.250000,34.070000,34.330002,30.435610,16223000,GM
2015-01-06,34.410000,35.220001,34.099998,34.849998,30.896618,17747600,GM
2015-01-07,35.230000,35.950001,35.040001,35.840000,31.774321,19319200,GM
2015-01-08,36.060001,36.450001,35.799999,36.200001,32.093479,15206600,GM
2015-01-09,36.209999,36.369999,35.410000,35.590000,31.552675,14515500,GM
2015-01-12,35.810001,35.939999,35.470001,35.840000,31.774321,10656700,GM
2015-01-13,36.080002,36.400002,34.680000,35.250000,31.251242,21893500,GM
2015-01-14,34.360001,34.570000,33.590000,34.299999,30.409010,27901300,GM
2015-01-15,34.779999,34.869999,33.380001,33.430000,29.637703,19437400,GM
2015-01-16,33.310001,33.790001,33.270000,33.680000,29.859350,17780000,GM
2015-01-20,33.900002,34.009998,33.349998,33.930000,30.080980,11904100,GM
2015-01-21,33.820000,34.119999,33.520000,33.889999,30.045521,14349900,GM
2015-01-22,34.150002,34.180000,33.310001,33.820000,29.983461,14261100,GM
2015-01-23,33.900002,34.180000,33.709999,33.750000,29.921402,13970000,GM
2015-01-26,33.709999,34.040001,33.599998,33.700001,29.877077,10824800,GM
2015-01-27,33.400002,33.689999,33.150002,33.419998,29.628845,14793300,GM
2015-01-28,33.509998,33.570000,32.750000,32.840000,29.114632,16936200,GM
2015-01-29,32.910000,33.340000,32.360001,33.160000,29.398335,15819200,GM
2015-01-30,32.880001,33.150002,32.619999,32.619999,28.919590,19166500,GM
2015-02-02,32.669998,33.150002,32.439999,33.110001,29.354004,18397000,GM
2015-02-03,33.500000,34.200001,33.439999,33.980000,30.125307,26162100,GM
2015-02-04,35.270000,35.980000,34.150002,35.830002,31.765448,49298100,GM
2015-02-05,36.279999,36.599998,36.009998,36.250000,32.137802,20854900,GM
2015-02-06,36.259998,36.540001,35.919998,36.000000,31.916159,16240100,GM
2015-02-09,35.790001,36.099998,35.509998,36.000000,31.916159,14797500,GM
2015-02-10,37.279999,37.549999,36.400002,37.520000,33.263733,32369400,GM
2015-02-11,37.509998,37.860001,37.279999,37.669998,33.396721,22634000,GM
2015-02-12,37.849998,38.180000,37.730000,38.020000,33.707012,15537400,GM
2015-02-13,37.930000,38.070000,37.349998,37.619999,33.352390,14696300,GM
2015-02-17,37.200001,37.470001,37.049999,37.240002,33.015499,13147100,GM
2015-02-18,37.250000,37.480000,37.130001,37.189999,32.971169,8482500,GM
2015-02-19,37.029999,37.610001,36.980000,37.509998,33.254868,11780800,GM
2015-02-20,37.490002,37.720001,37.160000,37.650002,33.378990,9345200,GM
2015-02-23,37.619999,37.770000,37.340000,37.689999,33.414444,10970200,GM
2015-02-24,37.619999,37.910000,37.580002,37.750000,33.467640,8560000,GM
2015-02-25,37.790001,37.959999,37.610001,37.860001,33.565166,11161500,GM
2015-02-26,37.810001,38.130001,37.509998,37.560001,33.299198,10708200,GM
2015-02-27,37.380001,37.450001,37.110001,37.310001,33.077557,10490200,GM
2015-03-02,37.310001,37.709999,37.310001,37.610001,33.343529,11234200,GM
2015-03-03,37.380001,37.810001,37.299999,37.799999,33.511971,10036000,GM
2015-03-04,37.630001,37.799999,37.299999,37.570000,33.308067,12580400,GM
2015-03-05,37.639999,37.820000,37.560001,37.610001,33.343529,6620700,GM
2015-03-06,37.459999,37.549999,36.730000,36.840000,32.660873,13764200,GM
2015-03-09,37.549999,37.810001,37.320000,37.660000,33.661972,22979300,GM
2015-03-10,37.430000,37.779999,37.150002,37.549999,33.563656,20265300,GM
2015-03-11,37.599998,38.130001,37.520000,37.779999,33.769226,13191600,GM
2015-03-12,37.860001,38.470001,37.840000,38.430000,34.350235,13986000,GM
2015-03-13,38.389999,38.389999,37.730000,38.049999,34.010567,11404200,GM
2015-03-16,38.270000,38.599998,38.209999,38.580002,34.484303,11219000,GM
2015-03-17,38.150002,38.470001,38.060001,38.290001,34.225090,9686300,GM
