Date,Open,High,Low,Close,Adj Close,Volume,GM
2015-03-18,38.169998,38.599998,37.779999,38.500000,34.412796,18798800,GM
2015-03-19,38.450001,38.779999,38.290001,38.650002,34.546875,11255700,GM
2015-03-20,38.759998,38.930000,38.549999,38.869999,34.743515,19769700,GM
2015-03-23,38.810001,38.990002,38.590000,38.590000,34.493248,11372500,GM
2015-03-24,38.520000,38.520000,37.750000,37.849998,33.831799,15855900,GM
2015-03-25,37.880001,37.910000,37.369999,37.380001,33.411701,10209800,GM
2015-03-26,37.700001,37.910000,37.150002,37.349998,33.384876,13814500,GM
2015-03-27,37.340000,37.480000,37.080002,37.310001,33.349129,9227700,GM
2015-03-30,37.580002,37.869999,37.529999,37.680000,33.679848,9980300,GM
2015-03-31,37.680000,38.040001,37.470001,37.500000,33.518959,12633400,GM
2015-04-01,37.270000,37.369999,36.560001,36.740002,32.839642,16561800,GM
2015-04-02,36.610001,36.730000,36.330002,36.500000,32.625122,16517700,GM
2015-04-06,36.259998,36.970001,36.209999,36.660000,32.768135,13179000,GM
2015-04-07,35.990002,36.090000,35.639999,35.730000,31.936861,56224000,GM
2015-04-08,35.889999,36.189999,35.750000,36.110001,32.276531,27460300,GM
2015-04-09,36.099998,36.389999,36.029999,36.290001,32.437412,15475300,GM
2015-04-10,36.740002,36.779999,36.369999,36.570000,32.687687,16768900,GM
2015-04-13,36.630001,36.860001,36.389999,36.400002,32.535744,13530700,GM
2015-04-14,36.459999,36.820000,36.439999,36.480000,32.607243,12987800,GM
2015-04-15,36.820000,37.080002,36.650002,36.939999,33.018406,13734900,GM
2015-04-16,37.130001,37.180000,36.740002,37.080002,33.143547,12225800,GM
2015-04-17,36.830002,36.849998,36.500000,36.639999,32.750259,14375200,GM
2015-04-20,36.950001,37.169998,36.750000,37.110001,33.170361,13879800,GM
2015-04-21,37.330002,37.450001,36.830002,37.160000,33.215057,17130500,GM
2015-04-22,37.130001,37.220001,36.669998,37.160000,33.215057,16025100,GM
2015-04-23,36.250000,36.299999,35.580002,35.919998,32.106689,41820400,GM
2015-04-24,35.720001,35.810001,35.439999,35.590000,31.811724,21252500,GM
2015-04-27,35.650002,35.950001,35.560001,35.779999,31.981552,15497400,GM
2015-04-28,35.750000,35.959999,35.169998,35.720001,31.927929,14857500,GM
2015-04-29,35.500000,35.700001,35.240002,35.509998,31.740217,11907300,GM
2015-04-30,35.259998,35.430000,34.930000,35.060001,31.337990,15784500,GM
2015-05-01,35.169998,35.470001,34.810001,35.419998,31.659773,15307400,GM
2015-05-04,35.500000,35.720001,35.400002,35.400002,31.641897,12020100,GM
2015-05-05,35.400002,35.520000,34.990002,35.009998,31.293295,11068100,GM
2015-05-06,35.139999,35.230000,34.549999,34.770000,31.078779,13076200,GM
2015-05-07,34.639999,35.029999,34.549999,34.880001,31.177103,14033700,GM
2015-05-08,35.049999,35.459999,35.029999,35.320000,31.570393,12787000,GM
2015-05-11,35.299999,35.590000,35.169998,35.220001,31.481005,8833100,GM
2015-05-12,34.959999,34.959999,34.509998,34.740002,31.051962,14049300,GM
2015-05-13,34.779999,34.970001,34.709999,34.799999,31.105595,9196900,GM
2015-05-14,35.000000,35.040001,34.529999,34.650002,30.971518,12645300,GM
2015-05-15,34.700001,34.980000,34.700001,34.910000,31.203913,9778800,GM
2015-05-18,34.970001,35.209999,34.849998,35.049999,31.329050,10263100,GM
2015-05-19,35.169998,35.240002,34.959999,35.119999,31.391619,9856700,GM
2015-05-20,35.240002,35.299999,34.660000,35.020000,31.302237,12925600,GM
2015-05-21,35.000000,35.660000,35.000000,35.580002,31.802790,16016000,GM
2015-05-22,35.520000,35.740002,35.419998,35.700001,31.910053,9648200,GM
2015-05-26,35.450001,35.599998,35.430000,35.520000,31.749157,12566300,GM
2015-05-27,35.520000,35.810001,35.430000,35.810001,32.008369,10058300,GM
2015-05-28,36.110001,36.480000,35.970001,36.389999,32.526794,18063900,GM
2015-05-29,36.490002,36.580002,35.849998,35.970001,32.151390,15498900,GM
2015-06-01,36.060001,36.340000,35.650002,36.180000,32.339092,12012500,GM
2015-06-02,36.090000,36.500000,35.970001,36.220001,32.374844,16938000,GM
2015-06-03,36.369999,36.419998,35.869999,35.939999,32.124573,12817100,GM
2015-06-04,35.660000,35.869999,35.470001,35.540001,31.767036,10538500,GM
2015-06-05,35.500000,35.549999,34.959999,35.119999,31.391619,24629200,GM
2015-06-08,34.860001,35.119999,34.799999,34.990002,31.599339,15352200,GM
2015-06-09,35.110001,35.320000,35.000000,35.259998,31.843164,12901000,GM
2015-06-10,35.450001,35.619999,35.290001,35.590000,32.141190,11402200,GM
2015-06-11,35.720001,36.009998,35.549999,35.549999,32.105068,16819000,GM
2015-06-12,35.380001,35.900002,35.380001,35.709999,32.249565,11170200,GM
2015-06-15,35.349998,35.730000,35.009998,35.459999,32.023785,14016000,GM
2015-06-16,35.360001,35.779999,35.169998,35.610001,32.159252,6638600,GM
2015-06-17,35.680000,35.810001,35.279999,35.810001,32.339874,10286600,GM
2015-06-18,35.869999,36.480000,35.849998,36.200001,32.692078,15490900,GM
2015-06-19,36.119999,36.330002,35.950001,36.110001,32.610806,14831300,GM
2015-06-22,36.290001,36.540001,36.130001,36.189999,32.683052,13783000,GM
2015-06-23,36.369999,36.480000,36.270000,36.299999,32.782391,7279900,GM
2015-06-24,35.910000,35.970001,35.110001,35.160000,31.752857,16930000,GM
2015-06-25,35.209999,35.320000,34.570000,34.700001,31.337435,14593100,GM
2015-06-26,34.700001,34.820000,34.279999,34.380001,31.048447,11632800,GM
2015-06-29,34.119999,34.169998,33.200001,33.230000,30.009886,18717700,GM
2015-06-30,33.500000,33.570000,33.060001,33.330002,30.100199,12911800,GM
2015-07-01,33.610001,33.610001,32.680000,33.040001,29.838299,16169500,GM
2015-07-02,33.189999,33.450001,33.060001,33.230000,30.009886,8646400,GM
2015-07-06,32.849998,33.119999,32.610001,32.650002,29.486092,10433100,GM
2015-07-07,32.619999,32.950001,32.009998,32.860001,29.675737,18589300,GM
2015-07-08,32.389999,32.410000,30.940001,31.190001,28.167570,29971400,GM
2015-07-09,31.620001,31.750000,30.920000,31.010000,28.005011,16934200,GM
2015-07-10,31.299999,31.420000,30.990000,31.400000,28.357220,12237800,GM
2015-07-13,31.870001,31.900000,31.459999,31.680000,28.610086,16327100,GM
2015-07-14,31.590000,31.990000,31.430000,31.770000,28.691364,10832900,GM
2015-07-15,31.850000,31.900000,31.299999,31.430000,28.384312,18022000,GM
2015-07-16,31.139999,31.200001,30.309999,30.610001,27.643774,35920700,GM
2015-07-17,30.639999,30.799999,30.430000,30.650000,27.679897,16230200,GM
2015-07-20,30.850000,30.850000,30.420000,30.500000,27.544432,15643900,GM
2015-07-21,30.510000,30.559999,30.320000,30.389999,27.445089,23472100,GM
2015-07-22,30.330000,30.520000,29.889999,30.299999,27.363815,20867800,GM
2015-07-23,32.660000,32.700001,31.400000,31.500000,28.447527,38967600,GM
2015-07-24,31.900000,31.940001,30.820000,31.059999,28.050165,22967600,GM
2015-07-27,30.950001,31.320000,30.600000,31.049999,28.041134,23336100,GM
2015-07-28,31.490000,31.639999,31.219999,31.320000,28.284973,23184400,GM
2015-07-29,31.480000,32.060001,31.430000,31.950001,28.853924,20632700,GM
2015-07-30,31.889999,32.049999,31.750000,31.910000,28.817799,10123300,GM
2015-07-31,32.080002,32.130001,31.430000,31.510000,28.456560,12399300,GM
2015-08-03,31.790001,31.889999,31.309999,31.680000,28.610086,14800600,GM
2015-08-04,31.660000,31.770000,31.389999,31.520000,28.465590,15105900,GM
2015-08-05,31.770000,31.770000,31.200001,31.600000,28.537840,14403600,GM
2015-08-06,31.590000,31.930000,31.139999,31.860001,28.772644,19567900,GM
2015-08-07,32.090000,32.139999,31.600000,31.740000,28.664272,12960000,GM
2015-08-10,31.950001,32.250000,31.860001,31.940001,28.844891,11676400,GM
2015-08-11,31.290001,31.309999,30.590000,30.830000,27.842453,24167200,GM
2015-08-12,30.430000,31.000000,29.790001,30.870001,27.878580,23093600,GM
2015-08-13,30.870001,31.250000,30.809999,31.059999,28.050165,20432400,GM
2015-08-14,31.139999,31.549999,31.059999,31.490000,28.438498,12109200,GM
2015-08-17,31.469999,31.680000,31.170000,31.610001,28.546871,12057900,GM
2015-08-18,31.410000,31.770000,31.340000,31.709999,28.637178,9279800,GM
2015-08-19,31.610001,32.049999,31.370001,31.629999,28.564932,13919100,GM
2015-08-20,31.459999,31.459999,30.830000,30.840000,27.851486,13352500,GM
2015-08-21,30.459999,30.530001,29.570000,29.600000,26.731646,27542200,GM
2015-08-24,27.299999,28.180000,24.620001,27.799999,25.106071,35740400,GM
2015-08-25,29.200001,29.200001,27.280001,27.280001,24.636463,19966200,GM
2015-08-26,27.620001,28.200001,26.900000,28.100000,25.377001,27717300,GM
2015-08-27,28.520000,28.820000,28.020000,28.580000,25.810490,28498900,GM
2015-08-28,28.600000,29.139999,28.530001,29.000000,26.189789,15167300,GM
2015-08-31,29.090000,29.690001,29.020000,29.440001,26.587151,16067500,GM
2015-09-01,29.180000,29.370001,28.400000,28.639999,25.864674,16687400,GM
2015-09-02,29.010000,29.219999,28.620001,29.209999,26.379435,10776300,GM
2015-09-03,29.379999,29.709999,29.020000,29.110001,26.289131,11504200,GM
2015-09-04,28.780001,29.040001,28.570000,28.879999,26.081417,13435300,GM
2015-09-08,29.500000,29.940001,29.500000,29.879999,26.984514,19298900,GM
2015-09-09,30.200001,30.400000,29.520000,29.620001,26.749706,15747800,GM
2015-09-10,29.190001,30.469999,29.190001,30.000000,27.426224,18672000,GM
2015-09-11,30.010000,30.200001,29.580000,30.150000,27.563351,15344700,GM
2015-09-14,30.110001,30.770000,30.059999,30.719999,28.084448,20148900,GM
2015-09-15,30.770000,31.549999,30.770000,30.990000,28.331284,22161900,GM
2015-09-16,31.080000,31.570000,30.920000,31.200001,28.523272,17076600,GM
2015-09-17,31.250000,31.809999,31.129999,31.309999,28.623831,16644600,GM
2015-09-18,30.980000,31.120001,30.469999,30.510000,27.892467,30809000,GM
2015-09-21,30.670000,30.959999,30.379999,30.620001,27.993031,14325600,GM
2015-09-22,29.420000,30.059999,29.410000,30.030001,27.453648,17190200,GM
2015-09-23,30.010000,30.139999,29.590000,29.719999,27.170240,11277100,GM
2015-09-24,29.410000,29.510000,28.770000,29.440001,26.914267,19687600,GM
2015-09-25,29.790001,29.840000,29.230000,29.410000,26.886835,13369400,GM
2015-09-28,29.290001,29.320000,28.440001,28.559999,26.109762,15648900,GM
2015-09-29,28.660000,29.290001,28.379999,29.150000,26.649143,17043700,GM
2015-09-30,29.620001,30.100000,29.379999,30.020000,27.444506,18674300,GM
2015-10-01,30.290001,30.750000,29.980000,30.670000,28.038740,18261900,GM
2015-10-02,30.200001,31.760000,30.160000,31.730000,29.007799,16596600,GM
2015-10-05,31.900000,32.160000,31.520000,31.760000,29.035223,15407500,GM
2015-10-06,31.809999,32.380001,31.809999,32.220001,29.455761,14214900,GM
2015-10-07,32.450001,33.189999,32.410000,33.049999,30.214552,15238600,GM
2015-10-08,32.950001,33.509998,32.860001,33.430000,30.561953,12909800,GM
2015-10-09,33.340000,33.630001,32.790001,32.950001,30.123131,14169100,GM
2015-10-12,33.040001,33.160000,32.619999,33.020000,30.187124,10766400,GM
2015-10-13,32.849998,33.369999,32.709999,33.130001,30.287693,11789300,GM
2015-10-14,33.200001,33.500000,32.919998,33.330002,30.470535,11974000,GM
2015-10-15,33.549999,33.660000,33.160000,33.320000,30.461388,10844300,GM
2015-10-16,33.369999,33.459999,32.880001,33.150002,30.305973,9445800,GM
2015-10-19,33.000000,33.290001,32.799999,33.240002,30.388254,10084600,GM
2015-10-20,33.180000,33.889999,33.080002,33.480000,30.607660,11758400,GM
2015-10-21,34.959999,35.869999,34.720001,35.419998,32.381226,36877400,GM
2015-10-22,35.639999,35.790001,34.970001,35.419998,32.381226,22708100,GM
2015-10-23,35.540001,36.060001,35.410000,35.950001,32.865761,18277800,GM
2015-10-26,35.900002,35.939999,35.259998,35.669998,32.609783,14010800,GM
2015-10-27,35.389999,35.490002,34.740002,34.970001,31.969835,15536000,GM
2015-10-28,34.990002,35.299999,34.650002,35.220001,32.198380,9668600,GM
2015-10-29,35.040001,35.049999,34.110001,34.750000,31.768705,12036900,GM
2015-10-30,34.849998,35.200001,34.459999,34.910000,31.914974,10723900,GM
2015-11-02,34.880001,35.750000,34.860001,35.570000,32.518356,11858400,GM
2015-11-03,35.529999,35.990002,35.360001,35.779999,32.710335,15144900,GM
2015-11-04,35.830002,35.919998,35.380001,35.419998,32.381226,12578000,GM
2015-11-05,35.529999,35.560001,35.189999,35.439999,32.399506,7679700,GM
2015-11-06,35.320000,35.799999,35.259998,35.750000,32.682911,9376900,GM
2015-11-09,35.980000,36.119999,35.439999,35.669998,32.609783,9997600,GM
2015-11-10,35.540001,35.630001,35.160000,35.619999,32.564064,9687200,GM
2015-11-11,35.740002,36.009998,35.520000,35.549999,32.500072,6751800,GM
2015-11-12,35.340000,35.480000,35.020000,35.090000,32.079536,10650900,GM
2015-11-13,34.970001,35.169998,34.189999,34.310001,31.366451,12090600,GM
2015-11-16,34.310001,35.220001,34.290001,35.169998,32.152672,14599100,GM
2015-11-17,34.310001,35.590000,34.310001,35.209999,32.189236,11748200,GM
2015-11-18,35.400002,36.480000,35.299999,36.459999,33.331997,14866300,GM
2015-11-19,36.430000,36.470001,36.070000,36.139999,33.039452,9760800,GM
2015-11-20,36.310001,36.419998,36.009998,36.340000,33.222294,10793200,GM
2015-11-23,36.389999,36.869999,36.060001,36.080002,32.984596,9849300,GM
2015-11-24,35.759998,36.330002,35.689999,36.220001,33.112587,10346900,GM
2015-11-25,36.150002,36.419998,36.110001,36.340000,33.222294,7292800,GM
2015-11-27,36.360001,36.490002,36.220001,36.369999,33.249718,2899300,GM
2015-11-30,36.599998,36.880001,36.189999,36.200001,33.094307,13959400,GM
2015-12-01,35.950001,36.340000,35.799999,36.259998,33.149162,12656400,GM
2015-12-02,36.310001,36.360001,35.619999,35.730000,32.664635,9715100,GM
2015-12-03,35.830002,36.000000,35.230000,35.470001,32.426933,10795800,GM
2015-12-04,35.599998,36.340000,35.369999,36.250000,33.140018,11562600,GM
2015-12-07,36.459999,36.520000,35.990002,36.130001,33.030315,11303500,GM
2015-12-08,35.830002,35.869999,35.230000,35.480000,32.436081,11905400,GM
2015-12-09,35.299999,35.700001,34.860001,35.450001,32.408649,11692000,GM
2015-12-10,35.250000,35.889999,35.180000,35.630001,32.573208,8787000,GM
2015-12-11,35.139999,35.410000,34.270000,34.549999,31.585863,16271200,GM
2015-12-14,34.779999,34.840000,34.049999,34.389999,31.439589,13597300,GM
2015-12-15,34.750000,34.959999,34.299999,34.540001,31.576721,13874300,GM
2015-12-16,34.349998,35.169998,34.250000,35.139999,32.463604,14771600,GM
2015-12-17,35.150002,35.270000,34.070000,34.110001,31.512054,14448400,GM
2015-12-18,33.959999,34.060001,33.540001,33.669998,31.105564,19469500,GM
2015-12-21,33.790001,34.060001,33.590000,33.830002,31.253382,12820000,GM
2015-12-22,34.209999,34.490002,34.070000,34.290001,31.678345,9115000,GM
2015-12-23,34.509998,34.939999,34.380001,34.779999,32.131027,8816700,GM
2015-12-24,34.720001,34.750000,34.500000,34.599998,31.964733,3134800,GM
2015-12-28,34.529999,34.669998,34.299999,34.509998,31.881588,4741300,GM
2015-12-29,34.660000,34.689999,34.169998,34.500000,31.872351,7056400,GM
2015-12-30,34.320000,34.560001,34.279999,34.330002,31.715298,4694500,GM
2015-12-31,34.209999,34.299999,34.000000,34.009998,31.419666,6586000,GM
2016-01-04,33.450001,33.540001,32.840000,33.310001,30.772985,14875500,GM
2016-01-05,33.330002,33.410000,32.180000,32.430000,29.960007,19777200,GM
2016-01-06,31.950001,31.980000,31.010000,31.270000,28.888359,27515200,GM
2016-01-07,30.260000,30.820000,29.830000,29.990000,27.705849,21046300,GM
2016-01-08,30.459999,30.700001,29.420000,29.530001,27.280886,16448000,GM
2016-01-11,30.370001,30.480000,29.680000,30.250000,27.946045,16826600,GM
2016-01-12,30.629999,30.750000,29.799999,30.299999,27.992237,13398900,GM
2016-01-13,31.830000,31.900000,30.090000,30.490000,28.167767,31586200,GM
2016-01-14,30.809999,30.889999,29.450001,30.299999,27.992237,27106700,GM
2016-01-15,29.459999,29.680000,28.799999,29.570000,27.317837,26698100,GM
2016-01-19,29.930000,30.000000,28.910000,29.400000,27.160784,17826600,GM
2016-01-20,28.860001,29.900000,28.320000,29.420000,27.179262,21481000,GM
2016-01-21,29.459999,30.139999,29.070000,29.549999,27.299360,15844000,GM
2016-01-22,30.160000,30.290001,29.030001,29.280001,27.049923,18302800,GM
2016-01-25,29.330000,29.590000,29.020000,29.230000,27.003735,33627700,GM
2016-01-26,29.410000,29.750000,29.040001,29.650000,27.391745,11652600,GM
2016-01-27,29.719999,29.900000,29.000000,29.209999,26.985258,12932300,GM
2016-01-28,29.469999,29.480000,28.400000,29.020000,26.809727,16421200,GM
2016-01-29,29.170000,29.639999,29.020000,29.639999,27.382504,13445800,GM
2016-02-01,29.459999,30.240000,29.100000,30.110001,27.816710,13831700,GM
2016-02-02,29.990000,30.190001,28.870001,29.650000,27.391745,23777400,GM
2016-02-03,30.100000,30.250000,28.180000,28.920000,26.717344,29069800,GM
2016-02-04,28.940001,29.209999,28.100000,28.639999,26.458670,20856400,GM
2016-02-05,28.670000,29.200001,28.420000,28.540001,26.366285,14125200,GM
2016-02-08,28.280001,28.840000,28.049999,28.680000,26.495623,19174000,GM
2016-02-09,28.129999,28.870001,27.770000,27.870001,25.747316,21245900,GM
2016-02-10,28.120001,28.639999,27.690001,27.709999,25.599499,15163800,GM
2016-02-11,27.480000,28.090000,26.690001,26.900000,24.851192,25164400,GM
2016-02-12,27.230000,27.740000,27.049999,27.709999,25.599499,11041000,GM
2016-02-16,28.000000,28.590000,27.760000,28.580000,26.403238,14627500,GM
2016-02-17,28.860001,29.350000,28.700001,29.270000,27.040688,13256100,GM
2016-02-18,29.450001,29.549999,28.920000,29.030001,26.818968,12158600,GM
2016-02-19,28.879999,28.980000,28.379999,28.780001,26.588009,12362300,GM
2016-02-22,28.780001,29.639999,28.780001,29.629999,27.373266,12215500,GM
2016-02-23,29.410000,29.820000,29.280001,29.379999,27.142307,9949600,GM
2016-02-24,28.719999,28.900000,27.809999,28.840000,26.643438,20989100,GM
2016-02-25,28.830000,29.510000,28.549999,29.500000,27.253168,11892100,GM
2016-02-26,29.730000,29.959999,29.540001,29.629999,27.373266,15778300,GM
2016-02-29,29.370001,29.799999,29.290001,29.440001,27.197741,10329400,GM
2016-03-01,30.020000,30.230000,28.920000,30.010000,27.724327,21007300,GM
2016-03-02,30.000000,30.320000,29.840000,30.150000,27.853659,12094700,GM
2016-03-03,30.260000,31.219999,30.200001,31.070000,28.703590,17740400,GM
2016-03-04,31.219999,31.740000,31.059999,31.370001,28.980742,13963200,GM
2016-03-07,31.309999,31.780001,31.190001,31.590000,29.183985,11373800,GM
2016-03-08,31.400000,31.400000,30.459999,30.680000,28.343296,16794400,GM
2016-03-09,30.469999,30.629999,30.200001,30.540001,28.567797,12158900,GM
2016-03-10,30.719999,30.879999,30.270000,30.820000,28.829714,15088700,GM
2016-03-11,31.049999,31.330000,30.980000,31.260000,29.241299,13363000,GM
2016-03-14,31.180000,31.389999,30.900000,31.180000,29.166466,9353100,GM
2016-03-15,30.860001,31.080000,30.440001,31.049999,29.044859,8983200,GM
2016-03-16,30.830000,31.760000,30.830000,31.690001,29.643532,9991900,GM
2016-03-17,31.730000,32.099998,31.639999,31.959999,29.896095,11295900,GM
2016-03-18,32.080002,32.380001,31.910000,31.959999,29.896095,15431600,GM
2016-03-21,32.110001,32.189999,31.750000,32.080002,30.008348,7397300,GM
2016-03-22,32.080002,32.209999,31.760000,31.900000,29.839970,8195600,GM
2016-03-23,31.920000,31.930000,31.170000,31.309999,29.288071,9107100,GM
2016-03-24,30.879999,30.969999,30.389999,30.959999,28.960674,12041000,GM
2016-03-28,31.129999,31.250000,30.940001,31.020000,29.016800,6109400,GM
2016-03-29,31.040001,31.280001,30.580000,31.190001,29.175819,13627300,GM
2016-03-30,31.440001,31.670000,30.959999,30.990000,28.988735,13377600,GM
2016-03-31,31.010000,31.590000,31.000000,31.430000,29.400324,10209000,GM
2016-04-01,31.180000,31.200001,30.320000,30.469999,28.502314,17421700,GM
2016-04-04,30.400000,30.480000,29.750000,29.900000,27.969126,12167300,GM
2016-04-05,29.670000,29.730000,29.350000,29.600000,27.688498,9101900,GM
2016-04-06,29.660000,29.950001,29.299999,29.940001,28.006544,9555200,GM
2016-04-07,29.850000,29.950001,29.180000,29.420000,27.520123,12865600,GM
2016-04-08,29.670000,29.760000,29.230000,29.370001,27.473352,8843500,GM
2016-04-11,29.490000,30.040001,29.480000,29.530001,27.623020,8882900,GM
2016-04-12,29.559999,29.770000,29.270000,29.709999,27.791395,11147000,GM
2016-04-13,30.010000,30.870001,29.940001,30.780001,28.792295,11076800,GM
2016-04-14,30.840000,31.049999,30.639999,30.719999,28.736174,8189500,GM
2016-04-15,30.680000,30.850000,30.410000,30.559999,28.586506,8261200,GM
2016-04-18,30.760000,31.370001,30.610001,31.309999,29.288071,15685100,GM
2016-04-19,31.650000,32.160000,31.610001,31.969999,29.905451,14408300,GM
2016-04-20,32.000000,32.410000,32.000000,32.189999,30.111238,12911500,GM
2016-04-21,33.180000,33.410000,32.470001,32.660000,30.550894,22792300,GM
2016-04-22,32.660000,32.790001,32.119999,32.180000,30.101891,13824500,GM
2016-04-25,32.090000,32.110001,31.600000,31.950001,29.886742,10604800,GM
2016-04-26,32.000000,32.299999,31.930000,32.189999,30.111238,8701200,GM
2016-04-27,32.180000,32.290001,31.990000,32.160000,30.083179,6711400,GM
2016-04-28,31.969999,32.730000,31.730000,32.439999,30.345098,13443200,GM
2016-04-29,32.349998,32.349998,31.520000,31.799999,29.746428,12533000,GM
2016-05-02,32.049999,32.119999,31.730000,31.750000,29.699657,9794000,GM
2016-05-03,31.570000,31.600000,30.670000,31.250000,29.231947,15046300,GM
2016-05-04,31.000000,31.090000,30.420000,30.590000,28.614569,13574700,GM
2016-05-05,30.790001,30.809999,30.299999,30.540001,28.567797,10383800,GM
2016-05-06,30.730000,31.110001,30.559999,30.959999,28.960674,11427900,GM
2016-05-09,31.000000,31.070000,30.540001,30.780001,28.792295,8127200,GM
2016-05-10,30.900000,31.370001,30.840000,31.350000,29.325489,9177200,GM
2016-05-11,31.320000,31.459999,31.000000,31.080000,29.072926,8538100,GM
2016-05-12,31.200001,31.370001,30.750000,31.180000,29.166466,9411500,GM
2016-05-13,30.870001,31.290001,30.370001,30.520000,28.549091,10563400,GM
2016-05-16,30.500000,30.980000,30.500000,30.670000,28.689400,17749500,GM
2016-05-17,30.400000,30.780001,30.280001,30.629999,28.651985,9542900,GM
2016-05-18,30.559999,31.040001,30.440001,30.750000,28.764235,8454200,GM
2016-05-19,30.510000,30.680000,30.170000,30.320000,28.362003,10142200,GM
2016-05-20,30.510000,30.790001,30.400000,30.570000,28.595858,7736100,GM
2016-05-23,30.500000,30.629999,30.350000,30.590000,28.614569,6697700,GM
2016-05-24,30.650000,31.080000,30.620001,31.049999,29.044859,8743100,GM
2016-05-25,31.190001,31.770000,31.120001,31.650000,29.606115,10151600,GM
2016-05-26,31.650000,31.750000,31.180000,31.290001,29.269363,6713800,GM
2016-05-27,31.309999,31.639999,31.260000,31.389999,29.362906,6089800,GM
2016-05-31,31.540001,31.620001,31.129999,31.280001,29.260010,11803400,GM
2016-06-01,31.150000,31.150000,29.870001,30.219999,28.268463,26002300,GM
2016-06-02,30.129999,30.459999,30.049999,30.260000,28.305878,12635400,GM
2016-06-03,30.090000,30.150000,29.510000,29.600000,27.688498,18549600,GM
2016-06-06,29.850000,30.040001,29.719999,29.990000,28.053314,10985800,GM
2016-06-07,30.160000,30.379999,29.950001,30.230000,28.277815,14425700,GM
2016-06-08,30.000000,30.030001,29.520000,29.570000,28.012562,12990900,GM
2016-06-09,29.480000,29.500000,29.160000,29.360001,27.813625,11907500,GM
2016-06-10,29.219999,29.340000,28.980000,29.059999,27.529425,10740400,GM
2016-06-13,28.850000,29.400000,28.799999,29.080000,27.548372,13871300,GM
2016-06-14,29.070000,29.309999,28.650000,28.830000,27.311539,10751700,GM
