Date,Open,High,Low,Close,Adj Close,Volume,GM
2016-06-15,28.980000,29.219999,28.790001,28.860001,27.339960,8479900,GM
2016-06-16,28.670000,29.070000,28.500000,29.020000,27.491533,9654400,GM
2016-06-17,29.139999,29.430000,29.059999,29.230000,27.690472,12707400,GM
2016-06-20,29.620001,30.030001,29.590000,29.650000,28.088350,12329100,GM
2016-06-21,29.639999,29.770000,29.430000,29.510000,27.955725,10318000,GM
2016-06-22,29.340000,29.590000,29.270000,29.320000,27.775730,8717200,GM
2016-06-23,29.590000,29.850000,29.549999,29.820000,28.249395,9598100,GM
2016-06-24,28.580000,29.040001,28.250000,28.350000,26.856821,30181100,GM
2016-06-27,28.090000,28.100000,27.340000,27.510000,26.061064,18634200,GM
2016-06-28,27.930000,27.980000,27.400000,27.740000,26.278948,14061400,GM
2016-06-29,28.000000,28.200001,27.600000,28.170000,26.686300,10644100,GM
2016-06-30,28.180000,29.660000,27.700001,28.299999,26.809452,15360600,GM
2016-07-01,28.690001,28.980000,28.360001,28.889999,27.368380,15157900,GM
2016-07-05,28.639999,28.680000,28.040001,28.170000,26.686300,12178200,GM
2016-07-06,28.000000,28.410000,27.520000,28.400000,26.904186,14631400,GM
2016-07-07,28.490000,29.059999,28.420000,28.740000,27.226280,10821900,GM
2016-07-08,29.270000,29.870001,29.270000,29.660000,28.097824,16659400,GM
2016-07-11,29.790001,30.270000,29.740000,30.129999,28.543068,13870300,GM
2016-07-12,30.450001,30.850000,30.389999,30.600000,28.988316,16786300,GM
2016-07-13,30.629999,30.690001,30.219999,30.629999,29.016735,13303600,GM
2016-07-14,30.879999,31.049999,30.600000,30.760000,29.139887,11306400,GM
2016-07-15,30.820000,30.980000,30.570000,30.770000,29.149361,8429500,GM
2016-07-18,30.750000,31.100000,30.610001,30.870001,29.244095,8732300,GM
2016-07-19,30.700001,31.270000,30.700001,31.250000,29.604078,17164100,GM
2016-07-20,31.420000,31.580000,31.070000,31.490000,29.831436,20923000,GM
2016-07-21,31.490000,32.869999,31.490000,32.029999,30.342995,36218500,GM
2016-07-22,32.099998,32.240002,31.719999,32.160000,30.466150,13305400,GM
2016-07-25,32.189999,32.360001,31.959999,32.060001,30.371418,11324900,GM
2016-07-26,31.980000,32.220001,31.889999,32.150002,30.456678,9462000,GM
2016-07-27,32.180000,32.290001,31.969999,32.020000,30.333525,9136900,GM
2016-07-28,31.049999,31.200001,30.650000,30.990000,29.357773,20363900,GM
2016-07-29,30.790001,31.549999,30.780001,31.540001,29.878805,16150500,GM
2016-08-01,31.540001,31.620001,31.200001,31.299999,29.651445,11190600,GM
2016-08-02,31.030001,31.080000,29.820000,29.930000,28.353601,24346900,GM
2016-08-03,30.000000,30.250000,29.910000,30.240000,28.647274,14504200,GM
2016-08-04,30.240000,30.530001,30.230000,30.340000,28.742008,8621800,GM
2016-08-05,30.510000,30.889999,30.500000,30.799999,29.177780,13135900,GM
2016-08-08,30.920000,31.059999,30.799999,30.879999,29.253567,10470900,GM
2016-08-09,30.910000,31.250000,30.830000,31.070000,29.433559,13691100,GM
2016-08-10,31.030001,31.270000,30.959999,31.250000,29.604078,10833700,GM
2016-08-11,31.430000,31.790001,31.360001,31.750000,30.077744,13179600,GM
2016-08-12,31.600000,31.750000,31.549999,31.570000,29.907223,9843700,GM
2016-08-15,31.590000,31.889999,31.549999,31.860001,30.181950,9345300,GM
2016-08-16,31.809999,31.850000,31.610001,31.709999,30.039848,9888500,GM
2016-08-17,31.709999,31.879999,31.549999,31.850000,30.172476,8392400,GM
2016-08-18,31.799999,31.860001,31.480000,31.549999,29.888277,14089900,GM
2016-08-19,31.480000,31.889999,31.400000,31.830000,30.153530,8809700,GM
2016-08-22,31.790001,31.950001,31.700001,31.870001,30.191423,8306000,GM
2016-08-23,31.969999,32.049999,31.870001,31.900000,30.219843,10961100,GM
2016-08-24,31.840000,32.090000,31.760000,31.780001,30.106165,8179500,GM
2016-08-25,31.709999,31.750000,31.360001,31.540001,29.878805,15930800,GM
2016-08-26,31.670000,31.820000,31.420000,31.530001,29.869331,10436200,GM
2016-08-29,31.780001,31.959999,31.570000,31.809999,30.134583,7678000,GM
2016-08-30,31.809999,32.000000,31.230000,31.670000,30.001957,10748700,GM
2016-08-31,31.670000,31.940001,31.650000,31.920000,30.238791,9625600,GM
2016-09-01,31.860001,32.549999,31.340000,31.799999,30.125109,14898800,GM
2016-09-02,31.879999,32.200001,31.850000,32.160000,30.466150,10828400,GM
2016-09-06,32.250000,32.340000,31.850000,32.119999,30.428257,16774800,GM
2016-09-07,31.990000,31.990000,31.620001,31.889999,30.572056,12554700,GM
2016-09-08,31.850000,32.000000,31.680000,31.709999,30.399496,11795200,GM
2016-09-09,31.440001,31.559999,30.370001,30.480000,29.220327,22476300,GM
2016-09-12,30.360001,31.350000,30.129999,31.180000,29.891401,17250300,GM
2016-09-13,31.020000,31.150000,30.820000,30.940001,29.661320,16162900,GM
2016-09-14,30.790001,30.870001,30.490000,30.709999,29.440823,12903200,GM
2016-09-15,30.750000,31.230000,30.740000,31.120001,29.833879,13467400,GM
2016-09-16,31.129999,31.129999,30.610001,30.969999,29.690079,12780800,GM
2016-09-19,31.900000,32.080002,31.660000,31.719999,30.409081,32224500,GM
2016-09-20,31.910000,31.940001,31.330000,31.650000,30.341976,12876200,GM
2016-09-21,31.719999,32.160000,31.719999,32.110001,30.782967,14468700,GM
2016-09-22,32.270000,32.470001,32.270000,32.389999,31.051392,12034000,GM
2016-09-23,32.099998,32.369999,32.049999,32.119999,30.792549,9812100,GM
2016-09-26,32.020000,32.119999,31.750000,31.799999,30.485775,12700900,GM
2016-09-27,31.770000,31.959999,31.540001,31.600000,30.294044,14465300,GM
2016-09-28,31.750000,31.940001,31.540001,31.900000,30.581644,10713600,GM
2016-09-29,31.770000,31.959999,31.450001,31.480000,30.179001,8821200,GM
2016-09-30,31.629999,31.950001,31.580000,31.770000,30.457018,9330000,GM
2016-10-03,31.639999,32.240002,31.610001,32.040001,30.715858,11375900,GM
2016-10-04,32.080002,32.470001,32.040001,32.169998,30.840483,8506200,GM
2016-10-05,32.310001,32.779999,32.230000,32.680000,31.329409,11093500,GM
2016-10-06,32.540001,32.639999,32.209999,32.529999,31.185604,8611200,GM
2016-10-07,32.500000,32.599998,32.049999,32.340000,31.003460,8909400,GM
2016-10-10,32.310001,32.599998,32.119999,32.150002,30.821314,6092600,GM
2016-10-11,32.230000,32.279999,31.690001,31.889999,30.572056,7977500,GM
2016-10-12,31.900000,31.990000,31.650000,31.680000,30.370735,5597600,GM
2016-10-13,31.480000,31.629999,30.879999,31.510000,30.207762,12102600,GM
2016-10-14,31.760000,31.990000,31.680000,31.870001,30.552883,11105600,GM
2016-10-17,31.840000,32.060001,31.530001,31.559999,30.255697,7476100,GM
2016-10-18,31.830000,31.879999,31.190001,31.400000,30.102306,7955800,GM
2016-10-19,31.540001,31.980000,31.480000,31.850000,30.533709,9158600,GM
2016-10-20,31.780001,31.860001,31.389999,31.750000,30.437843,8077600,GM
2016-10-21,31.580000,32.169998,31.480000,32.040001,30.715858,11975700,GM
2016-10-24,32.180000,33.080002,32.150002,32.980000,31.617010,20232300,GM
2016-10-25,32.849998,32.849998,31.389999,31.600000,30.294044,34069800,GM
2016-10-26,31.219999,31.740000,31.120001,31.580000,30.274868,14955800,GM
2016-10-27,31.750000,31.780001,31.190001,31.330000,30.035202,20653600,GM
2016-10-28,31.330000,31.760000,31.219999,31.320000,30.025614,10571600,GM
2016-10-31,31.420000,31.650000,31.350000,31.600000,30.294044,7954100,GM
2016-11-01,31.700001,32.080002,31.190001,31.480000,30.179001,14668300,GM
2016-11-02,31.330000,31.719999,31.309999,31.450001,30.150244,11763100,GM
2016-11-03,31.450001,31.639999,30.950001,31.070000,29.785946,13720100,GM
2016-11-04,31.000000,31.540001,30.940001,31.160000,29.872225,12770800,GM
2016-11-07,31.580000,32.150002,31.540001,32.020000,30.696684,13560200,GM
2016-11-08,31.900000,31.969999,31.410000,31.730000,30.418669,10357100,GM
2016-11-09,30.910000,31.150000,30.209999,30.959999,29.680490,38594400,GM
2016-11-10,30.930000,32.830002,30.910000,32.730000,31.377338,27811100,GM
2016-11-11,32.490002,34.279999,32.380001,34.020000,32.614025,33042700,GM
2016-11-14,33.900002,34.419998,33.049999,33.279999,31.904612,19656300,GM
2016-11-15,33.299999,33.599998,33.099998,33.430000,32.048412,10906600,GM
2016-11-16,33.360001,33.360001,33.070000,33.230000,31.856676,8803300,GM
2016-11-17,32.970001,33.439999,32.750000,33.419998,32.038822,11728600,GM
2016-11-18,33.400002,33.419998,32.959999,33.000000,31.636183,8617200,GM
2016-11-21,33.230000,33.279999,32.980000,33.009998,31.645769,11667100,GM
2016-11-22,32.820000,33.820000,32.770000,33.810001,32.412708,12283800,GM
2016-11-23,33.740002,33.990002,33.689999,33.860001,32.460636,8708800,GM
2016-11-25,34.000000,34.320000,33.930000,34.250000,32.834518,5317700,GM
2016-11-28,34.349998,34.380001,33.959999,34.049999,32.642788,11516600,GM
2016-11-29,34.029999,34.580002,33.860001,34.570000,33.141300,12610000,GM
2016-11-30,34.700001,34.980000,34.450001,34.529999,33.102951,15681700,GM
2016-12-01,34.810001,36.660000,34.790001,36.430000,34.924427,37092300,GM
2016-12-02,36.250000,36.299999,35.299999,35.410000,33.946583,22753400,GM
2016-12-05,35.349998,35.459999,34.910000,34.939999,33.859367,12440400,GM
2016-12-06,35.090000,35.160000,34.910000,35.070000,33.985344,11867800,GM
2016-12-07,35.180000,36.540001,35.090000,36.299999,35.177307,26622400,GM
2016-12-08,36.189999,36.459999,36.040001,36.419998,35.293591,14516000,GM
2016-12-09,36.410000,37.680000,36.410000,37.660000,36.495243,26434200,GM
2016-12-12,37.509998,37.740002,37.009998,37.099998,35.952564,15575200,GM
2016-12-13,37.150002,37.439999,36.950001,37.360001,36.204521,9228800,GM
2016-12-14,36.299999,36.779999,35.930000,35.950001,34.838131,19799000,GM
2016-12-15,35.869999,36.389999,35.779999,36.240002,35.119164,18215600,GM
2016-12-16,36.400002,36.410000,36.099998,36.369999,35.245140,23566000,GM
2016-12-19,36.490002,36.730000,36.150002,36.400002,35.274212,10960800,GM
2016-12-20,36.400002,36.730000,36.230000,36.610001,35.477718,8795900,GM
2016-12-21,36.500000,36.689999,36.349998,36.419998,35.293591,6669700,GM
2016-12-22,36.290001,36.400002,35.630001,35.689999,34.586170,9911700,GM
2016-12-23,35.830002,35.869999,35.540001,35.689999,34.586170,9044300,GM
2016-12-27,35.799999,35.930000,35.500000,35.540001,34.440807,6008700,GM
2016-12-28,35.740002,35.799999,35.130001,35.150002,34.062874,8451900,GM
2016-12-29,35.250000,35.480000,35.119999,35.139999,34.053181,4415300,GM
2016-12-30,35.209999,35.310001,34.669998,34.840000,33.762463,7646100,GM
2017-01-03,34.980000,35.570000,34.840000,35.150002,34.062874,10904900,GM
2017-01-04,35.599998,37.240002,35.470001,37.090000,35.942871,23388500,GM
2017-01-05,37.009998,37.049999,36.070000,36.389999,35.264523,15636700,GM
2017-01-06,36.410000,36.549999,35.930000,35.990002,34.876896,13240100,GM
2017-01-09,36.119999,36.529999,35.860001,36.009998,34.896275,15201300,GM
2017-01-10,36.189999,38.160000,36.049999,37.349998,36.194832,34804500,GM
2017-01-11,37.540001,38.110001,37.220001,37.950001,36.776276,19553900,GM
2017-01-12,38.000000,38.150002,37.060001,37.509998,36.349880,16825900,GM
2017-01-13,37.549999,37.770000,37.150002,37.340000,36.185139,8748800,GM
2017-01-17,37.340000,37.689999,37.169998,37.310001,36.156067,8219700,GM
2017-01-18,37.450001,37.580002,37.119999,37.470001,36.311119,11220100,GM
2017-01-19,37.630001,37.840000,37.160000,37.299999,36.146378,8181700,GM
2017-01-20,37.419998,37.419998,36.759998,37.009998,35.865345,14001500,GM
2017-01-23,37.009998,37.130001,36.380001,36.650002,35.516479,11624500,GM
2017-01-24,36.700001,37.240002,36.680000,37.000000,35.855656,11600300,GM
2017-01-25,37.709999,38.380001,37.599998,38.279999,37.096066,20745200,GM
2017-01-26,38.099998,38.250000,37.369999,37.520000,36.359577,10813400,GM
2017-01-27,37.520000,37.590000,36.880001,37.009998,35.865345,10177100,GM
2017-01-30,36.840000,36.900002,36.130001,36.330002,35.206379,11787700,GM
2017-01-31,36.250000,36.650002,36.119999,36.610001,35.477718,10679000,GM
2017-02-01,36.680000,37.110001,35.860001,36.139999,35.022251,13744100,GM
2017-02-02,36.080002,36.139999,35.470001,35.730000,34.624935,11893700,GM
2017-02-03,35.919998,36.330002,35.680000,36.330002,35.206379,13962200,GM
2017-02-06,36.410000,36.830002,36.259998,36.830002,35.690914,13941200,GM
2017-02-07,35.750000,35.959999,34.799999,35.099998,34.014416,39477700,GM
2017-02-08,35.200001,35.330002,34.720001,35.139999,34.053181,16867300,GM
2017-02-09,35.139999,35.400002,35.020000,35.080002,33.995041,14823300,GM
2017-02-10,35.209999,35.320000,35.080002,35.169998,34.082253,10321800,GM
2017-02-13,35.380001,35.540001,35.180000,35.520000,34.421432,10141600,GM
2017-02-14,36.720001,37.400002,36.669998,37.240002,36.088238,31219600,GM
2017-02-15,36.950001,37.110001,36.599998,37.080002,35.933186,15674400,GM
2017-02-16,37.110001,37.160000,36.820000,37.029999,35.884727,9369400,GM
2017-02-17,36.790001,37.900002,36.410000,37.220001,36.068851,15777400,GM
2017-02-21,37.599998,38.099998,37.419998,37.810001,36.640606,14549200,GM
2017-02-22,37.889999,38.099998,37.799999,37.840000,36.669674,8977800,GM
2017-02-23,37.939999,38.070000,37.189999,37.250000,36.097923,13179200,GM
2017-02-24,36.869999,37.189999,36.570000,36.900002,35.758751,13060100,GM
2017-02-27,36.919998,37.360001,36.860001,37.270000,36.117306,10091800,GM
2017-02-28,37.150002,37.220001,36.549999,36.840000,35.700603,10497800,GM
2017-03-01,37.200001,37.750000,37.180000,37.430000,36.272358,10702600,GM
2017-03-02,37.369999,38.099998,37.250000,37.759998,36.592144,14935100,GM
2017-03-03,37.759998,38.369999,37.580002,38.230000,37.047615,19455500,GM
2017-03-06,37.980000,38.549999,37.200001,37.910000,36.737511,20199100,GM
2017-03-07,37.759998,37.840000,37.299999,37.520000,36.359577,17247500,GM
2017-03-08,37.110001,37.689999,37.110001,37.270000,36.486843,11375600,GM
2017-03-09,37.330002,37.349998,36.779999,36.830002,36.056087,12703600,GM
2017-03-10,37.099998,37.189999,36.770000,36.830002,36.056087,18653600,GM
2017-03-13,37.000000,37.130001,36.830002,36.869999,36.095245,10120700,GM
2017-03-14,36.750000,36.970001,36.680000,36.959999,36.183350,5924300,GM
2017-03-15,37.070000,37.160000,36.790001,37.090000,36.310619,28089800,GM
2017-03-16,37.090000,37.119999,36.770000,37.080002,36.300835,12599000,GM
2017-03-17,37.130001,37.160000,36.299999,36.330002,35.566593,19603600,GM
2017-03-20,36.360001,36.450001,35.599998,35.709999,34.959618,38504800,GM
2017-03-21,35.950001,35.980000,34.470001,34.549999,33.823994,30898000,GM
2017-03-22,34.310001,34.610001,33.959999,34.389999,33.667358,18940400,GM
2017-03-23,34.000000,34.459999,33.790001,34.259998,33.540089,14536600,GM
2017-03-24,34.400002,35.070000,34.080002,34.560001,33.833786,16257000,GM
2017-03-27,34.279999,34.750000,33.970001,34.709999,33.980633,12941300,GM
2017-03-28,34.660000,36.250000,34.660000,35.560001,34.812775,29829300,GM
2017-03-29,35.619999,36.060001,35.520000,35.540001,34.793194,13884400,GM
2017-03-30,35.500000,35.790001,35.320000,35.410000,34.665924,8760600,GM
2017-03-31,35.349998,35.509998,35.270000,35.360001,34.616978,11772800,GM
2017-04-03,35.360001,35.400002,33.799999,34.169998,33.451981,31894300,GM
2017-04-04,33.900002,34.430000,33.900002,34.270000,33.549877,9500000,GM
2017-04-05,34.619999,34.650002,33.990002,34.000000,33.285557,10664200,GM
2017-04-06,34.020000,34.470001,33.889999,34.160000,33.442192,12171900,GM
2017-04-07,34.029999,34.200001,33.700001,33.709999,33.001648,14549000,GM
2017-04-10,33.840000,34.119999,33.799999,33.970001,33.256184,13814900,GM
2017-04-11,34.090000,34.090000,33.590000,33.919998,33.207233,10424300,GM
2017-04-12,34.029999,34.290001,33.720001,33.939999,33.226810,14715000,GM
2017-04-13,33.779999,33.910000,33.369999,33.389999,32.688370,9527100,GM
2017-04-17,33.470001,33.980000,33.369999,33.900002,33.187656,10736500,GM
2017-04-18,33.720001,33.830002,33.490002,33.689999,32.982063,7020400,GM
2017-04-19,33.889999,34.099998,33.709999,33.790001,33.079967,12368700,GM
2017-04-20,33.950001,34.520000,33.900002,34.099998,33.383450,11656200,GM
2017-04-21,34.110001,34.160000,33.610001,33.750000,33.040806,9713200,GM
2017-04-24,34.060001,34.150002,33.630001,33.910000,33.197445,13984600,GM
2017-04-25,34.099998,34.160000,33.720001,33.990002,33.275764,11538000,GM
2017-04-26,34.009998,34.939999,33.950001,34.380001,33.657570,14694300,GM
2017-04-27,34.520000,34.590000,33.950001,34.540001,33.814205,13869800,GM
2017-04-28,35.070000,35.290001,34.419998,34.639999,33.912106,16650700,GM
2017-05-01,34.630001,34.650002,34.130001,34.200001,33.481350,12790500,GM
2017-05-02,34.090000,34.340000,32.820000,33.200001,32.502365,24706100,GM
2017-05-03,33.029999,33.660000,33.009998,33.480000,32.776478,12611700,GM
2017-05-04,33.650002,33.669998,32.970001,33.150002,32.453415,12464400,GM
2017-05-05,33.299999,33.770000,33.200001,33.770000,33.060387,10145900,GM
2017-05-08,33.849998,34.250000,33.799999,33.970001,33.256184,11736500,GM
2017-05-09,33.900002,34.470001,33.900002,34.259998,33.540089,8434500,GM
2017-05-10,34.250000,34.459999,34.080002,34.230000,33.510719,7665300,GM
2017-05-11,34.070000,34.230000,33.900002,34.110001,33.393242,9045400,GM
2017-05-12,33.939999,34.150002,33.270000,33.619999,32.913536,12503600,GM
2017-05-15,33.970001,34.150002,33.650002,33.820000,33.109333,13634400,GM
2017-05-16,33.900002,33.990002,33.349998,33.419998,32.717739,13551400,GM
2017-05-17,33.419998,33.509998,32.090000,32.419998,31.738752,18631900,GM
2017-05-18,32.230000,32.669998,32.209999,32.470001,31.787704,14031300,GM
2017-05-19,32.549999,32.970001,32.509998,32.720001,32.032452,14019200,GM
2017-05-22,32.970001,33.250000,32.740002,32.919998,32.228245,18258800,GM
2017-05-23,33.049999,33.400002,33.009998,33.220001,32.521942,17574200,GM
2017-05-24,33.200001,33.410000,33.000000,33.200001,32.502365,10709100,GM
2017-05-25,33.200001,33.470001,31.920000,32.599998,31.914970,32345900,GM
2017-05-26,32.360001,33.070000,32.240002,33.070000,32.375095,16762200,GM
2017-05-30,33.090000,33.740002,33.040001,33.529999,32.825428,13923600,GM
2017-05-31,33.709999,33.970001,33.480000,33.930000,33.217026,16515800,GM
2017-06-01,34.060001,34.869999,33.049999,34.430000,33.706516,22657800,GM
2017-06-02,34.349998,34.529999,33.959999,34.450001,33.726101,11654500,GM
2017-06-05,34.470001,34.740002,34.259998,34.459999,33.735889,11884900,GM
2017-06-06,34.330002,34.480000,34.099998,34.430000,33.706516,11523000,GM
2017-06-07,34.189999,34.459999,34.090000,34.340000,33.993591,13022900,GM
2017-06-08,34.340000,34.340000,33.840000,34.110001,33.765911,10756800,GM
2017-06-09,34.049999,34.439999,34.049999,34.340000,33.993591,14868200,GM
2017-06-12,34.220001,34.820000,34.220001,34.680000,34.330162,14344200,GM
2017-06-13,34.680000,34.700001,34.200001,34.509998,34.161877,12112000,GM
2017-06-14,34.540001,34.639999,34.150002,34.610001,34.260868,10591300,GM
2017-06-15,34.410000,34.669998,34.380001,34.599998,34.250969,10177000,GM
2017-06-16,34.590000,34.599998,33.919998,34.290001,33.944096,16193200,GM
2017-06-19,34.369999,34.570000,34.279999,34.349998,34.003490,11221300,GM
2017-06-20,34.340000,34.520000,34.150002,34.400002,34.052986,8296600,GM
2017-06-21,34.480000,34.500000,33.950001,34.130001,33.785709,9127700,GM
2017-06-22,34.049999,34.340000,33.860001,34.189999,33.845104,8937500,GM
2017-06-23,34.139999,34.270000,33.959999,34.200001,33.855003,10238800,GM
2017-06-26,34.270000,34.650002,34.180000,34.520000,34.171776,11836600,GM
2017-06-27,34.330002,34.500000,34.020000,34.209999,33.864902,11679700,GM
2017-06-28,34.570000,34.750000,34.459999,34.580002,34.231171,11025300,GM
2017-06-29,34.660000,34.930000,34.529999,34.860001,34.508347,10209700,GM
2017-06-30,34.970001,35.049999,34.770000,34.930000,34.577641,7491100,GM
2017-07-03,34.520000,36.000000,34.450001,35.570000,35.211182,10915700,GM
2017-07-05,35.570000,35.580002,34.880001,35.009998,34.656830,10819300,GM
2017-07-06,34.869999,35.160000,34.730000,34.869999,34.518246,8525900,GM
2017-07-07,35.000000,35.049999,34.770000,34.939999,34.587536,8623500,GM
2017-07-10,35.000000,35.349998,34.869999,35.189999,34.835014,10546400,GM
2017-07-11,35.189999,35.459999,35.139999,35.400002,35.042900,10124200,GM
2017-07-12,35.500000,35.900002,35.470001,35.500000,35.141891,7529400,GM
2017-07-13,35.500000,36.119999,35.450001,35.860001,35.498260,13828400,GM
2017-07-14,36.029999,36.439999,35.980000,36.349998,35.983315,10241300,GM
2017-07-17,36.380001,36.540001,36.200001,36.380001,36.013012,10631800,GM
2017-07-18,36.310001,36.490002,36.220001,36.430000,36.062508,7769000,GM
2017-07-19,36.380001,36.540001,36.299999,36.470001,36.102108,7816800,GM
2017-07-20,36.500000,36.630001,36.290001,36.410000,36.042709,10159200,GM
2017-07-21,36.049999,36.110001,35.709999,36.070000,35.706139,8831800,GM
2017-07-24,35.990002,36.090000,35.720001,35.820000,35.458660,11699800,GM
2017-07-25,35.939999,36.169998,35.500000,35.570000,35.211182,14540100,GM
2017-07-26,35.549999,35.910000,35.400002,35.619999,35.260677,10814200,GM
2017-07-27,35.520000,35.990002,35.380001,35.939999,35.577450,10006500,GM
2017-07-28,35.820000,35.869999,35.480000,35.770000,35.409168,7531900,GM
2017-07-31,35.820000,36.299999,35.790001,35.980000,35.617046,13855500,GM
2017-08-01,35.810001,35.980000,34.590000,34.759998,34.409351,21582800,GM
2017-08-02,34.639999,34.990002,34.619999,34.820000,34.468750,9325600,GM
2017-08-03,34.919998,35.189999,34.750000,34.770000,34.419254,10367600,GM
2017-08-04,34.970001,35.450001,34.759998,35.270000,34.914211,9160800,GM
2017-08-07,35.160000,35.400002,35.119999,35.299999,34.943905,8255000,GM
2017-08-08,35.299999,35.830002,35.230000,35.389999,35.032997,9024200,GM
2017-08-09,35.150002,35.439999,35.070000,35.279999,34.924107,8260500,GM
2017-08-10,35.200001,35.299999,34.869999,34.880001,34.528145,9628300,GM
2017-08-11,34.970001,35.209999,34.860001,34.930000,34.577641,6821400,GM
2017-08-14,35.160000,35.560001,35.049999,35.470001,35.112194,7332800,GM
2017-08-15,35.560001,35.860001,35.419998,35.540001,35.181488,6017100,GM
2017-08-16,35.650002,35.770000,35.520000,35.750000,35.389366,6927300,GM
2017-08-17,35.610001,35.660000,34.970001,35.000000,34.646935,7274700,GM
2017-08-18,34.900002,35.060001,34.610001,34.830002,34.478649,7193500,GM
2017-08-21,34.900002,35.060001,34.779999,34.910000,34.557842,6010400,GM
2017-08-22,35.000000,35.419998,34.970001,35.299999,34.943905,7815100,GM
2017-08-23,35.270000,35.660000,35.119999,35.490002,35.131992,6430500,GM
2017-08-24,35.639999,35.730000,35.450001,35.520000,35.161690,4955500,GM
2017-08-25,35.540001,35.880001,35.540001,35.599998,35.240879,6685100,GM
2017-08-28,35.680000,35.779999,35.299999,35.509998,35.151787,8008800,GM
2017-08-29,35.349998,35.549999,35.209999,35.520000,35.161690,5520400,GM
2017-08-30,35.540001,35.840000,35.410000,35.820000,35.458660,7263800,GM
2017-08-31,35.900002,36.740002,35.900002,36.540001,36.171398,13597800,GM
2017-09-01,36.730000,37.750000,36.650002,37.360001,36.983128,17975000,GM
2017-09-05,37.290001,37.430000,36.869999,37.230000,36.854439,12714800,GM
2017-09-06,37.509998,37.740002,37.330002,37.669998,37.289997,12359100,GM
2017-09-07,37.400002,37.430000,36.700001,36.910000,36.910000,14327500,GM
2017-09-08,36.799999,37.040001,36.619999,37.000000,37.000000,8088400,GM
2017-09-11,37.110001,37.480000,37.040001,37.349998,37.349998,13499800,GM
2017-09-12,37.410000,38.000000,37.349998,37.889999,37.889999,10805300,GM
2017-09-13,37.880001,38.279999,37.820000,38.209999,38.209999,10644000,GM
2017-09-14,38.189999,39.180000,38.110001,38.790001,38.790001,17528600,GM
