Date,Open,High,Low,Close,Adj Close,Volume,H
2012-09-14,40.180000,41.860001,40.180000,41.500000,41.500000,1109200,H
2012-09-17,41.340000,41.660000,41.220001,41.369999,41.369999,233400,H
2012-09-18,41.380001,41.439999,40.959999,41.099998,41.099998,368200,H
2012-09-19,41.160000,41.799999,41.090000,41.450001,41.450001,453600,H
2012-09-20,41.279999,41.430000,40.799999,40.830002,40.830002,396300,H
2012-09-21,41.150002,41.270000,40.349998,40.400002,40.400002,574700,H
2012-09-24,40.220001,40.250000,39.799999,40.049999,40.049999,459800,H
2012-09-25,40.259998,40.580002,39.689999,39.799999,39.799999,452300,H
2012-09-26,39.730000,40.009998,39.360001,39.689999,39.689999,442800,H
2012-09-27,40.000000,40.500000,39.869999,40.490002,40.490002,702200,H
2012-09-28,40.099998,40.439999,39.900002,40.150002,40.150002,636700,H
2012-10-01,40.160000,40.349998,39.650002,39.650002,39.650002,515400,H
2012-10-02,39.880001,40.009998,39.020000,39.240002,39.240002,475300,H
2012-10-03,39.279999,39.680000,38.830002,38.889999,38.889999,385100,H
2012-10-04,39.250000,39.740002,38.540001,38.750000,38.750000,1061900,H
2012-10-05,38.919998,39.049999,38.220001,38.419998,38.419998,639300,H
2012-10-08,38.270000,38.709999,38.099998,38.430000,38.430000,319600,H
2012-10-09,38.410000,38.410000,37.759998,37.930000,37.930000,383100,H
2012-10-10,38.200001,38.240002,37.799999,37.970001,37.970001,426800,H
2012-10-11,38.049999,38.209999,37.759998,37.860001,37.860001,750600,H
2012-10-12,38.020000,38.279999,37.930000,38.240002,38.240002,440100,H
2012-10-15,38.400002,38.840000,37.959999,38.779999,38.779999,278800,H
2012-10-16,38.779999,39.180000,38.759998,39.099998,39.099998,321100,H
2012-10-17,39.009998,39.110001,38.820000,39.099998,39.099998,139200,H
2012-10-18,38.869999,39.200001,38.669998,39.119999,39.119999,858600,H
2012-10-19,39.000000,39.220001,38.820000,39.180000,39.180000,1335900,H
2012-10-22,39.360001,39.580002,39.020000,39.369999,39.369999,298800,H
2012-10-23,38.720001,39.099998,38.380001,38.599998,38.599998,1707500,H
2012-10-24,38.860001,38.919998,37.869999,38.099998,38.099998,243500,H
2012-10-25,38.349998,38.619999,37.689999,37.880001,37.880001,754500,H
2012-10-26,37.939999,38.369999,37.930000,38.060001,38.060001,817700,H
2012-10-31,37.000000,37.380001,35.660000,36.500000,36.500000,3944500,H
2012-11-01,35.509998,36.270000,35.250000,36.169998,36.169998,1934200,H
2012-11-02,35.849998,36.799999,35.849998,36.480000,36.480000,1288400,H
2012-11-05,36.389999,36.470001,35.389999,35.439999,35.439999,560500,H
2012-11-06,35.259998,35.619999,35.259998,35.570000,35.570000,468500,H
2012-11-07,35.330002,35.490002,34.750000,35.029999,35.029999,407700,H
2012-11-08,34.860001,35.080002,33.930000,34.439999,34.439999,804400,H
2012-11-09,34.380001,35.049999,34.330002,34.369999,34.369999,795000,H
2012-11-12,34.570000,34.570000,34.130001,34.240002,34.240002,250700,H
2012-11-13,34.119999,34.389999,33.849998,34.000000,34.000000,470200,H
2012-11-14,33.830002,34.150002,33.779999,33.900002,33.900002,637300,H
2012-11-15,33.730000,34.259998,33.730000,33.820000,33.820000,823300,H
2012-11-16,34.060001,34.799999,33.930000,34.590000,34.590000,1226400,H
2012-11-19,35.310001,36.480000,35.299999,36.279999,36.279999,1500700,H
2012-11-20,36.150002,36.500000,35.730000,35.750000,35.750000,1287100,H
2012-11-21,35.980000,36.099998,35.660000,35.779999,35.779999,466800,H
2012-11-23,36.049999,36.360001,35.860001,36.270000,36.270000,232700,H
2012-11-26,36.009998,36.099998,35.119999,35.189999,35.189999,671100,H
2012-11-27,35.730000,36.040001,35.259998,35.630001,35.630001,761900,H
2012-11-28,35.419998,36.099998,35.419998,36.000000,36.000000,773100,H
2012-11-29,36.070000,36.540001,36.070000,36.299999,36.299999,929900,H
2012-11-30,36.279999,36.529999,36.279999,36.500000,36.500000,493900,H
2012-12-03,36.549999,36.900002,36.419998,36.459999,36.459999,302600,H
2012-12-04,36.400002,36.889999,36.220001,36.529999,36.529999,381800,H
2012-12-05,36.500000,36.950001,36.270000,36.740002,36.740002,357500,H
2012-12-06,36.639999,37.049999,36.480000,36.810001,36.810001,362800,H
2012-12-07,36.330002,36.700001,36.279999,36.450001,36.450001,791900,H
2012-12-10,36.450001,36.750000,36.230000,36.639999,36.639999,425300,H
2012-12-11,36.900002,37.080002,36.580002,36.750000,36.750000,403100,H
2012-12-12,36.939999,37.110001,36.619999,36.860001,36.860001,308400,H
2012-12-13,36.389999,36.509998,36.169998,36.310001,36.310001,707300,H
2012-12-14,36.250000,36.830002,36.230000,36.520000,36.520000,402300,H
2012-12-17,36.650002,37.130001,36.599998,37.000000,37.000000,424900,H
2012-12-18,37.160000,37.520000,36.939999,37.450001,37.450001,398000,H
2012-12-19,37.610001,37.709999,37.189999,37.340000,37.340000,497900,H
2012-12-20,37.439999,39.000000,37.369999,38.889999,38.889999,482200,H
2012-12-21,38.470001,38.860001,38.369999,38.820000,38.820000,528400,H
2012-12-24,38.630001,38.930000,38.500000,38.849998,38.849998,145000,H
2012-12-26,38.820000,38.820000,38.090000,38.279999,38.279999,208900,H
2012-12-27,38.240002,38.410000,37.840000,38.349998,38.349998,225200,H
2012-12-28,38.189999,38.349998,37.799999,37.840000,37.840000,149400,H
2012-12-31,37.709999,38.630001,37.610001,38.570000,38.570000,231000,H
2013-01-02,38.580002,39.750000,38.580002,39.419998,39.419998,548400,H
2013-01-03,39.400002,39.669998,39.259998,39.419998,39.419998,395100,H
2013-01-04,39.520000,39.650002,39.310001,39.439999,39.439999,736400,H
2013-01-07,39.369999,39.509998,39.180000,39.279999,39.279999,461400,H
2013-01-08,39.189999,39.470001,38.689999,38.869999,38.869999,421600,H
2013-01-09,39.029999,39.200001,38.830002,39.029999,39.029999,279700,H
2013-01-10,39.189999,39.400002,39.060001,39.310001,39.310001,340600,H
2013-01-11,39.230000,39.380001,39.060001,39.380001,39.380001,259200,H
2013-01-14,39.270000,39.470001,38.799999,38.810001,38.810001,176000,H
2013-01-15,39.230000,39.230000,38.750000,39.099998,39.099998,570900,H
2013-01-16,38.990002,39.119999,38.680000,38.900002,38.900002,242500,H
2013-01-17,39.099998,39.320000,38.910000,39.099998,39.099998,285700,H
2013-01-18,39.110001,39.450001,39.099998,39.209999,39.209999,324700,H
2013-01-22,39.049999,39.990002,39.049999,39.919998,39.919998,404100,H
2013-01-23,39.840000,40.029999,39.639999,39.980000,39.980000,585700,H
2013-01-24,39.939999,40.230000,39.740002,39.930000,39.930000,313500,H
2013-01-25,40.000000,40.500000,39.990002,40.490002,40.490002,209100,H
2013-01-28,40.419998,40.680000,40.000000,40.480000,40.480000,187400,H
2013-01-29,40.480000,40.480000,40.090000,40.320000,40.320000,298600,H
2013-01-30,40.410000,40.410000,39.990002,40.029999,40.029999,229400,H
2013-01-31,40.029999,40.349998,39.860001,40.070000,40.070000,232400,H
2013-02-01,40.419998,40.599998,40.180000,40.230000,40.230000,258700,H
2013-02-04,40.049999,40.430000,39.950001,40.160000,40.160000,327000,H
2013-02-05,40.299999,40.919998,40.169998,40.790001,40.790001,345200,H
2013-02-06,40.830002,41.320000,40.770000,41.310001,41.310001,228300,H
2013-02-07,41.250000,41.349998,40.619999,41.209999,41.209999,260600,H
2013-02-08,41.259998,41.529999,41.000000,41.360001,41.360001,172800,H
2013-02-11,41.549999,41.799999,41.369999,41.590000,41.590000,255900,H
2013-02-12,41.599998,42.380001,41.540001,42.160000,42.160000,383000,H
2013-02-13,42.130001,42.150002,40.540001,41.820000,41.820000,686400,H
2013-02-14,42.250000,42.250000,40.970001,41.540001,41.540001,465800,H
2013-02-15,41.810001,42.580002,41.590000,42.340000,42.340000,572400,H
2013-02-19,42.330002,42.400002,41.689999,41.970001,41.970001,393300,H
2013-02-20,41.590000,41.950001,40.950001,40.980000,40.980000,315400,H
2013-02-21,40.959999,41.070000,40.360001,40.430000,40.430000,317200,H
2013-02-22,40.700001,40.700001,40.150002,40.619999,40.619999,419000,H
2013-02-25,40.689999,41.070000,39.980000,40.000000,40.000000,352500,H
2013-02-26,40.270000,40.430000,39.939999,40.169998,40.169998,195000,H
2013-02-27,40.299999,41.090000,40.099998,40.830002,40.830002,291400,H
2013-02-28,40.910000,41.209999,40.910000,41.090000,41.090000,341100,H
2013-03-01,40.919998,41.330002,40.639999,41.000000,41.000000,219700,H
2013-03-04,40.959999,41.090000,40.720001,40.860001,40.860001,172300,H
2013-03-05,41.020000,41.580002,40.990002,41.340000,41.340000,149400,H
2013-03-06,41.389999,41.820000,41.320000,41.450001,41.450001,153700,H
2013-03-07,41.410000,41.910000,41.400002,41.630001,41.630001,198900,H
2013-03-08,41.919998,42.410000,41.919998,42.389999,42.389999,278300,H
2013-03-11,42.340000,42.900002,41.990002,42.709999,42.709999,163700,H
2013-03-12,42.970001,42.970001,42.430000,42.680000,42.680000,236200,H
2013-03-13,42.799999,42.799999,42.410000,42.759998,42.759998,183700,H
2013-03-14,42.680000,43.360001,42.660000,43.310001,43.310001,169900,H
2013-03-15,43.139999,43.529999,43.139999,43.439999,43.439999,218300,H
2013-03-18,42.950001,43.340000,42.889999,43.189999,43.189999,132000,H
2013-03-19,43.299999,43.430000,42.610001,42.939999,42.939999,334000,H
2013-03-20,43.139999,43.470001,42.790001,42.869999,42.869999,359600,H
2013-03-21,42.619999,42.860001,42.490002,42.540001,42.540001,327800,H
2013-03-22,42.740002,42.770000,42.259998,42.450001,42.450001,192400,H
2013-03-25,42.500000,42.689999,42.110001,42.299999,42.299999,163600,H
2013-03-26,42.480000,42.630001,42.279999,42.540001,42.540001,210900,H
2013-03-27,42.320000,43.689999,42.320000,43.139999,43.139999,245400,H
2013-03-28,43.150002,43.599998,43.150002,43.230000,43.230000,316100,H
2013-04-01,43.320000,43.389999,42.599998,42.939999,42.939999,168100,H
2013-04-02,43.090000,43.090000,42.529999,42.610001,42.610001,178900,H
2013-04-03,42.639999,42.720001,41.380001,41.509998,41.509998,682800,H
2013-04-04,41.520000,42.189999,41.380001,42.070000,42.070000,144000,H
2013-04-05,41.290001,41.700001,40.919998,41.680000,41.680000,165000,H
2013-04-08,41.720001,42.400002,41.520000,42.270000,42.270000,94200,H
2013-04-09,42.160000,42.950001,41.840000,42.520000,42.520000,183400,H
2013-04-10,42.590000,42.919998,42.490002,42.680000,42.680000,249900,H
2013-04-11,42.740002,43.160000,42.680000,42.820000,42.820000,190600,H
2013-04-12,42.740002,42.959999,42.369999,42.630001,42.630001,201300,H
2013-04-15,42.340000,42.459999,41.180000,41.200001,41.200001,304000,H
2013-04-16,41.509998,41.709999,41.450001,41.630001,41.630001,255800,H
2013-04-17,41.250000,41.490002,40.910000,41.290001,41.290001,246400,H
2013-04-18,41.410000,41.410000,40.689999,40.820000,40.820000,161100,H
2013-04-19,40.830002,41.410000,40.669998,41.090000,41.090000,180000,H
2013-04-22,41.330002,41.330002,40.599998,41.000000,41.000000,342800,H
2013-04-23,41.020000,41.480000,40.980000,41.419998,41.419998,331500,H
2013-04-24,41.540001,41.790001,41.430000,41.570000,41.570000,153300,H
2013-04-25,41.790001,41.919998,41.650002,41.650002,41.650002,324500,H
2013-04-26,41.669998,42.189999,41.560001,41.740002,41.740002,335500,H
2013-04-29,42.000000,42.000000,41.070000,41.099998,41.099998,613400,H
2013-04-30,41.410000,42.700001,41.410000,42.680000,42.680000,321400,H
2013-05-01,41.779999,41.779999,39.520000,40.320000,40.320000,1512000,H
2013-05-02,40.000000,40.459999,39.880001,40.080002,40.080002,1481700,H
2013-05-03,40.500000,41.439999,40.400002,41.180000,41.180000,480000,H
2013-05-06,41.299999,41.500000,41.099998,41.320000,41.320000,339300,H
2013-05-07,41.500000,41.820000,41.250000,41.470001,41.470001,327300,H
2013-05-08,41.400002,42.250000,41.209999,41.770000,41.770000,424200,H
2013-05-09,41.630001,41.730000,41.040001,41.180000,41.180000,473500,H
2013-05-10,41.270000,41.820000,41.169998,41.450001,41.450001,329400,H
2013-05-13,41.450001,41.680000,41.060001,41.340000,41.340000,549200,H
2013-05-14,41.439999,41.669998,41.200001,41.369999,41.369999,166100,H
2013-05-15,41.380001,41.400002,40.599998,40.779999,40.779999,274300,H
2013-05-16,40.740002,40.790001,39.939999,40.000000,40.000000,431700,H
2013-05-17,40.160000,40.669998,40.139999,40.570000,40.570000,759300,H
2013-05-20,40.580002,41.560001,40.459999,41.220001,41.220001,435800,H
2013-05-21,41.110001,41.750000,40.970001,41.610001,41.610001,288700,H
2013-05-22,41.549999,41.810001,40.709999,40.910000,40.910000,782700,H
2013-05-23,40.099998,40.900002,39.799999,40.480000,40.480000,447800,H
2013-05-24,40.040001,40.970001,40.040001,40.910000,40.910000,372800,H
2013-05-28,41.349998,42.349998,41.320000,41.750000,41.750000,368800,H
2013-05-29,41.570000,41.750000,40.869999,40.980000,40.980000,252600,H
2013-05-30,40.950001,41.750000,40.709999,41.480000,41.480000,240000,H
2013-05-31,41.240002,41.740002,41.119999,41.119999,41.119999,229500,H
2013-06-03,41.189999,43.000000,40.790001,40.790001,40.790001,633800,H
2013-06-04,40.740002,40.919998,40.049999,40.549999,40.549999,666100,H
2013-06-05,40.369999,40.529999,40.000000,40.040001,40.040001,343000,H
2013-06-06,40.099998,41.040001,39.990002,41.009998,41.009998,309500,H
2013-06-07,41.250000,42.430000,41.000000,41.790001,41.790001,319300,H
2013-06-10,41.779999,42.480000,41.669998,41.919998,41.919998,286200,H
2013-06-11,41.119999,41.240002,40.480000,40.759998,40.759998,412300,H
2013-06-12,41.130001,41.310001,40.330002,40.590000,40.590000,194000,H
2013-06-13,40.520000,40.869999,40.160000,40.619999,40.619999,332700,H
2013-06-14,40.599998,40.970001,40.130001,40.560001,40.560001,358200,H
2013-06-17,40.720001,40.849998,39.980000,39.990002,39.990002,401300,H
2013-06-18,40.099998,40.889999,40.009998,40.669998,40.669998,491000,H
2013-06-19,40.709999,40.820000,40.240002,40.349998,40.349998,195000,H
2013-06-20,39.959999,40.020000,38.779999,38.810001,38.810001,340400,H
2013-06-21,38.980000,39.230000,37.740002,39.200001,39.200001,1046600,H
2013-06-24,38.540001,39.150002,38.049999,38.750000,38.750000,310700,H
2013-06-25,39.240002,39.509998,38.990002,39.250000,39.250000,247800,H
2013-06-26,39.590000,39.910000,39.290001,39.639999,39.639999,282500,H
2013-06-27,39.950001,40.680000,39.860001,40.610001,40.610001,215400,H
2013-06-28,40.380001,40.689999,40.150002,40.360001,40.360001,264100,H
2013-07-01,40.500000,41.070000,40.200001,40.779999,40.779999,296500,H
2013-07-02,40.650002,41.040001,40.580002,40.779999,40.779999,180100,H
2013-07-03,40.459999,40.830002,40.389999,40.480000,40.480000,138100,H
2013-07-05,40.830002,41.490002,40.680000,41.439999,41.439999,98400,H
2013-07-08,41.619999,41.830002,41.299999,41.330002,41.330002,164600,H
2013-07-09,41.660000,41.889999,41.349998,41.419998,41.419998,209300,H
2013-07-10,41.529999,41.830002,41.410000,41.560001,41.560001,256100,H
2013-07-11,42.180000,42.240002,41.549999,41.959999,41.959999,197100,H
2013-07-12,41.900002,41.910000,41.430000,41.820000,41.820000,243000,H
2013-07-15,41.840000,42.189999,41.540001,42.139999,42.139999,169200,H
2013-07-16,42.070000,42.209999,41.310001,42.160000,42.160000,252500,H
2013-07-17,42.220001,42.590000,41.939999,42.160000,42.160000,195100,H
2013-07-18,42.240002,42.919998,42.240002,42.840000,42.840000,132300,H
2013-07-19,42.849998,42.889999,42.340000,42.520000,42.520000,139800,H
2013-07-22,42.470001,42.480000,41.990002,42.400002,42.400002,135300,H
2013-07-23,42.509998,42.720001,42.169998,42.180000,42.180000,152500,H
2013-07-24,42.230000,42.230000,41.320000,41.529999,41.529999,282600,H
2013-07-25,41.450001,42.290001,41.340000,41.849998,41.849998,190600,H
2013-07-26,41.660000,42.209999,41.490002,41.910000,41.910000,334600,H
2013-07-29,41.750000,42.180000,41.470001,42.020000,42.020000,236600,H
2013-07-30,42.240002,42.790001,42.080002,42.689999,42.689999,339700,H
2013-07-31,44.020000,45.599998,43.910000,45.250000,45.250000,615400,H
2013-08-01,45.540001,47.009998,45.540001,46.580002,46.580002,465000,H
2013-08-02,46.439999,46.900002,46.320000,46.360001,46.360001,301100,H
2013-08-05,46.400002,46.480000,45.880001,45.880001,45.880001,239800,H
2013-08-06,45.840000,46.450001,44.730000,44.790001,44.790001,454400,H
2013-08-07,44.790001,44.790001,44.139999,44.340000,44.340000,429700,H
2013-08-08,44.610001,45.709999,44.500000,45.709999,45.709999,823400,H
2013-08-09,45.630001,46.049999,45.630001,45.790001,45.790001,250000,H
2013-08-12,45.520000,45.790001,45.049999,45.060001,45.060001,237600,H
2013-08-13,44.950001,45.529999,44.610001,45.310001,45.310001,175900,H
2013-08-14,45.369999,45.590000,45.090000,45.580002,45.580002,103300,H
2013-08-15,45.180000,45.220001,44.750000,45.029999,45.029999,158300,H
2013-08-16,44.950001,45.130001,44.360001,44.570000,44.570000,225700,H
2013-08-19,44.610001,44.889999,43.980000,43.980000,43.980000,200600,H
2013-08-20,43.910000,44.500000,43.709999,44.160000,44.160000,185600,H
2013-08-21,44.099998,44.470001,43.750000,44.209999,44.209999,238600,H
2013-08-22,44.200001,45.049999,44.200001,44.830002,44.830002,303900,H
2013-08-23,44.970001,44.970001,44.290001,44.500000,44.500000,212700,H
2013-08-26,44.500000,45.060001,44.320000,44.730000,44.730000,175600,H
2013-08-27,44.259998,44.259998,43.480000,43.610001,43.610001,125200,H
2013-08-28,43.540001,43.919998,43.230000,43.470001,43.470001,148100,H
2013-08-29,43.500000,44.169998,43.419998,43.889999,43.889999,130400,H
2013-08-30,43.919998,44.020000,43.119999,43.400002,43.400002,93800,H
2013-09-03,44.049999,44.130001,43.470001,44.020000,44.020000,190700,H
2013-09-04,43.919998,44.400002,43.560001,44.400002,44.400002,138900,H
2013-09-05,44.330002,44.619999,44.220001,44.380001,44.380001,143100,H
2013-09-06,44.619999,44.990002,43.980000,44.750000,44.750000,167200,H
2013-09-09,44.880001,45.529999,44.509998,45.430000,45.430000,239400,H
2013-09-10,45.639999,45.950001,45.580002,45.799999,45.799999,456200,H
2013-09-11,45.889999,46.500000,45.639999,45.959999,45.959999,217500,H
2013-09-12,45.849998,46.139999,44.990002,45.119999,45.119999,186400,H
2013-09-13,45.009998,45.580002,44.990002,45.500000,45.500000,87500,H
2013-09-16,46.009998,46.009998,45.349998,45.400002,45.400002,86800,H
2013-09-17,45.400002,45.660000,44.970001,44.970001,44.970001,162400,H
2013-09-18,44.910000,45.990002,44.770000,45.860001,45.860001,176700,H
2013-09-19,46.070000,46.250000,45.759998,46.080002,46.080002,310200,H
2013-09-20,46.270000,46.270000,45.520000,45.599998,45.599998,197700,H
2013-09-23,45.169998,45.200001,44.740002,45.099998,45.099998,319800,H
2013-09-24,44.970001,45.540001,44.869999,45.049999,45.049999,201100,H
2013-09-25,45.160000,45.259998,44.610001,44.900002,44.900002,208300,H
2013-09-26,44.980000,45.119999,43.560001,43.599998,43.599998,432400,H
2013-09-27,43.549999,43.980000,43.259998,43.950001,43.950001,405400,H
2013-09-30,43.580002,43.639999,42.880001,42.959999,42.959999,309400,H
2013-10-01,43.220001,43.590000,42.820000,43.529999,43.529999,307600,H
2013-10-02,43.470001,44.029999,43.250000,43.840000,43.840000,340100,H
2013-10-03,43.709999,43.910000,43.209999,43.700001,43.700001,413800,H
2013-10-04,43.700001,44.349998,43.459999,44.220001,44.220001,205000,H
2013-10-07,43.939999,44.470001,43.470001,44.200001,44.200001,690700,H
2013-10-08,44.180000,44.380001,43.700001,43.919998,43.919998,961000,H
2013-10-09,43.970001,44.209999,43.540001,43.549999,43.549999,402100,H
2013-10-10,44.139999,44.480000,43.240002,43.340000,43.340000,448600,H
2013-10-11,43.360001,43.990002,43.139999,43.990002,43.990002,365600,H
2013-10-14,44.529999,44.529999,43.700001,44.119999,44.119999,387400,H
2013-10-15,44.099998,44.549999,43.680000,44.009998,44.009998,311500,H
2013-10-16,44.240002,44.619999,43.980000,43.980000,43.980000,230000,H
2013-10-17,43.930000,44.549999,43.900002,44.529999,44.529999,227500,H
2013-10-18,44.810001,45.560001,44.669998,45.209999,45.209999,471300,H
2013-10-21,45.700001,45.790001,45.509998,45.689999,45.689999,314400,H
2013-10-22,46.000000,46.220001,45.700001,45.919998,45.919998,245600,H
2013-10-23,45.959999,46.029999,45.209999,45.299999,45.299999,202800,H
2013-10-24,45.630001,46.860001,45.299999,46.759998,46.759998,408500,H
2013-10-25,47.000000,47.490002,46.770000,47.189999,47.189999,316300,H
2013-10-28,47.189999,47.189999,46.180000,46.430000,46.430000,546800,H
2013-10-29,46.779999,47.220001,46.250000,46.790001,46.790001,548000,H
2013-10-30,46.889999,47.090000,46.009998,46.619999,46.619999,377000,H
2013-10-31,47.349998,48.259998,47.240002,47.599998,47.599998,465300,H
2013-11-01,47.810001,48.320000,47.639999,48.209999,48.209999,233100,H
2013-11-04,48.700001,48.919998,48.509998,48.849998,48.849998,202400,H
2013-11-05,48.709999,49.290001,48.669998,48.900002,48.900002,284500,H
2013-11-06,48.959999,49.419998,47.919998,48.020000,48.020000,495300,H
2013-11-07,48.150002,48.439999,47.250000,47.400002,47.400002,537100,H
2013-11-08,47.500000,48.340000,47.369999,48.150002,48.150002,216400,H
2013-11-11,48.259998,48.599998,47.869999,48.060001,48.060001,216700,H
2013-11-12,48.009998,48.570000,48.009998,48.310001,48.310001,256900,H
2013-11-13,48.189999,48.410000,47.820000,48.330002,48.330002,201300,H
2013-11-14,48.349998,48.860001,48.160000,48.669998,48.669998,212900,H
2013-11-15,48.799999,49.330002,48.619999,49.320000,49.320000,277400,H
2013-11-18,49.299999,49.439999,48.700001,48.849998,48.849998,213300,H
2013-11-19,48.779999,48.849998,48.200001,48.290001,48.290001,246700,H
2013-11-20,48.410000,48.830002,47.980000,48.099998,48.099998,164100,H
2013-11-21,48.250000,48.820000,48.250000,48.610001,48.610001,360100,H
2013-11-22,48.720001,48.980000,48.490002,48.889999,48.889999,174900,H
2013-11-25,48.900002,48.900002,48.270000,48.349998,48.349998,140600,H
2013-11-26,48.439999,49.180000,48.220001,48.520000,48.520000,336500,H
2013-11-27,48.450001,48.590000,48.240002,48.299999,48.299999,181300,H
2013-11-29,48.220001,48.680000,48.220001,48.369999,48.369999,81800,H
2013-12-02,48.490002,48.490002,47.980000,48.040001,48.040001,336100,H
2013-12-03,47.990002,48.220001,47.369999,47.650002,47.650002,673400,H
2013-12-04,47.470001,47.639999,46.360001,47.099998,47.099998,256000,H
2013-12-05,47.020000,47.310001,46.759998,47.020000,47.020000,240700,H
2013-12-06,47.509998,47.700001,47.099998,47.119999,47.119999,275800,H
2013-12-09,47.160000,47.419998,47.060001,47.330002,47.330002,200400,H
2013-12-10,47.299999,47.509998,46.919998,47.250000,47.250000,210700,H
2013-12-11,47.180000,47.540001,46.549999,46.639999,46.639999,396300,H
2013-12-12,46.720001,47.669998,46.500000,46.900002,46.900002,453700,H
2013-12-13,46.889999,47.380001,46.830002,46.830002,46.830002,335800,H
