Date,Open,High,Low,Close,Adj Close,Volume,H
2013-12-16,48.080002,48.389999,47.660000,47.990002,47.990002,313700,H
2013-12-17,48.040001,48.049999,47.290001,47.400002,47.400002,290300,H
2013-12-18,47.660000,48.599998,47.470001,48.509998,48.509998,332100,H
2013-12-19,48.529999,49.060001,48.259998,48.950001,48.950001,278400,H
2013-12-20,49.130001,49.500000,49.020000,49.500000,49.500000,303200,H
2013-12-23,49.799999,50.430000,49.650002,49.849998,49.849998,276200,H
2013-12-24,49.849998,50.189999,49.820000,49.830002,49.830002,124200,H
2013-12-26,49.860001,50.060001,49.509998,49.709999,49.709999,167700,H
2013-12-27,49.799999,49.970001,49.459999,49.549999,49.549999,182600,H
2013-12-30,49.500000,49.959999,49.439999,49.799999,49.799999,160200,H
2013-12-31,49.759998,49.990002,49.450001,49.459999,49.459999,203800,H
2014-01-02,49.230000,50.130001,49.230000,49.880001,49.880001,376200,H
2014-01-03,50.000000,50.169998,49.750000,49.799999,49.799999,299600,H
2014-01-06,49.889999,49.970001,49.419998,49.450001,49.450001,262400,H
2014-01-07,49.560001,50.380001,49.560001,49.650002,49.650002,428000,H
2014-01-08,49.540001,50.360001,49.540001,49.950001,49.950001,360800,H
2014-01-09,50.029999,50.349998,49.580002,50.070000,50.070000,194300,H
2014-01-10,50.180000,50.360001,49.820000,50.000000,50.000000,221200,H
2014-01-13,49.959999,50.070000,49.049999,49.250000,49.250000,189400,H
2014-01-14,49.349998,50.139999,49.279999,49.900002,49.900002,143700,H
2014-01-15,50.020000,50.349998,50.020000,50.169998,50.169998,282300,H
2014-01-16,50.110001,50.369999,49.900002,50.000000,50.000000,110500,H
2014-01-17,49.910000,50.759998,49.889999,50.189999,50.189999,285600,H
2014-01-21,50.070000,50.639999,50.070000,50.209999,50.209999,203600,H
2014-01-22,50.330002,50.590000,50.099998,50.340000,50.340000,294200,H
2014-01-23,50.060001,50.119999,49.750000,49.950001,49.950001,223000,H
2014-01-24,49.939999,49.939999,48.360001,48.570000,48.570000,388100,H
2014-01-27,48.790001,48.970001,46.889999,47.730000,47.730000,323800,H
2014-01-28,47.880001,48.680000,47.880001,48.480000,48.480000,322700,H
2014-01-29,48.060001,48.520000,47.560001,47.580002,47.580002,144200,H
2014-01-30,47.990002,48.090000,47.580002,47.619999,47.619999,331800,H
2014-01-31,46.990002,47.959999,46.860001,47.790001,47.790001,242500,H
2014-02-03,47.689999,47.759998,45.730000,45.880001,45.880001,507000,H
2014-02-04,46.099998,46.580002,45.939999,46.389999,46.389999,205000,H
2014-02-05,46.299999,46.570000,45.860001,46.490002,46.490002,135800,H
2014-02-06,46.610001,47.490002,46.610001,47.430000,47.430000,598500,H
2014-02-07,47.529999,48.380001,47.369999,48.299999,48.299999,428900,H
2014-02-10,48.279999,48.599998,48.259998,48.500000,48.500000,172400,H
2014-02-11,48.570000,49.529999,48.439999,49.200001,49.200001,389300,H
2014-02-12,49.200001,49.770000,49.200001,49.480000,49.480000,405600,H
2014-02-13,48.970001,49.779999,48.810001,49.389999,49.389999,856300,H
2014-02-14,51.790001,53.630001,51.790001,52.849998,52.849998,1165800,H
2014-02-18,52.970001,53.470001,50.919998,51.439999,51.439999,782300,H
2014-02-19,51.180000,52.240002,51.150002,51.240002,51.240002,477600,H
2014-02-20,51.470001,51.970001,50.700001,50.900002,50.900002,376900,H
2014-02-21,50.939999,52.400002,50.939999,52.180000,52.180000,464700,H
2014-02-24,52.570000,53.180000,52.430000,52.430000,52.430000,483000,H
2014-02-25,52.470001,52.630001,51.950001,52.090000,52.090000,256500,H
2014-02-26,52.110001,52.610001,51.840000,52.189999,52.189999,205000,H
2014-02-27,52.049999,52.910000,52.049999,52.900002,52.900002,252100,H
2014-02-28,52.880001,52.880001,52.000000,52.160000,52.160000,386900,H
2014-03-03,51.599998,51.860001,50.980000,51.669998,51.669998,269200,H
2014-03-04,52.150002,53.500000,52.110001,53.119999,53.119999,764500,H
2014-03-05,53.040001,53.160000,52.490002,52.980000,52.980000,320300,H
2014-03-06,52.980000,53.459999,52.910000,52.919998,52.919998,407700,H
2014-03-07,53.189999,53.570000,52.930000,53.250000,53.250000,435200,H
2014-03-10,53.009998,53.310001,52.220001,52.750000,52.750000,214000,H
2014-03-11,52.840000,53.090000,52.310001,52.369999,52.369999,179000,H
2014-03-12,52.139999,52.709999,51.880001,52.680000,52.680000,215000,H
2014-03-13,52.790001,53.130001,51.939999,52.099998,52.099998,177100,H
2014-03-14,51.849998,53.189999,51.360001,53.049999,53.049999,476700,H
2014-03-17,53.720001,54.150002,53.380001,53.799999,53.799999,589700,H
2014-03-18,53.820000,54.650002,53.580002,54.049999,54.049999,394400,H
2014-03-19,54.290001,54.439999,53.689999,54.130001,54.130001,335600,H
2014-03-20,53.869999,54.500000,53.549999,53.939999,53.939999,303300,H
2014-03-21,54.290001,54.840000,54.070000,54.840000,54.840000,544000,H
2014-03-24,54.880001,54.990002,53.990002,54.279999,54.279999,576300,H
2014-03-25,54.660000,54.849998,53.650002,53.759998,53.759998,317200,H
2014-03-26,53.900002,54.000000,53.009998,53.189999,53.189999,280400,H
2014-03-27,53.090000,53.549999,52.520000,53.189999,53.189999,372300,H
2014-03-28,53.240002,53.970001,53.119999,53.619999,53.619999,171400,H
2014-03-31,53.900002,54.419998,53.790001,53.810001,53.810001,296400,H
2014-04-01,53.820000,55.009998,53.820000,55.000000,55.000000,413800,H
2014-04-02,55.029999,55.509998,54.759998,55.279999,55.279999,399500,H
2014-04-03,55.430000,55.590000,54.650002,55.200001,55.200001,409600,H
2014-04-04,55.450001,55.450001,53.720001,53.910000,53.910000,543700,H
2014-04-07,53.910000,53.930000,52.820000,53.450001,53.450001,288000,H
2014-04-08,53.520000,53.520000,52.939999,53.360001,53.360001,308800,H
2014-04-09,53.549999,54.310001,53.330002,54.250000,54.250000,210800,H
2014-04-10,54.360001,54.360001,52.599998,52.770000,52.770000,195100,H
2014-04-11,52.320000,52.680000,51.770000,52.060001,52.060001,217500,H
2014-04-14,53.410000,54.160000,52.939999,53.250000,53.250000,491000,H
2014-04-15,53.419998,53.730000,52.349998,53.669998,53.669998,277500,H
2014-04-16,54.000000,54.200001,53.380001,53.740002,53.740002,175200,H
2014-04-17,53.790001,54.430000,53.639999,54.200001,54.200001,167100,H
2014-04-21,54.310001,54.830002,53.709999,53.990002,53.990002,226600,H
2014-04-22,54.139999,54.730000,53.910000,54.639999,54.639999,253400,H
2014-04-23,54.700001,54.990002,54.299999,54.490002,54.490002,285500,H
2014-04-24,54.959999,55.410000,54.049999,54.490002,54.490002,314800,H
2014-04-25,54.459999,54.459999,53.740002,53.930000,53.930000,194400,H
2014-04-28,54.330002,54.430000,52.560001,53.240002,53.240002,203800,H
2014-04-29,53.560001,54.070000,53.320000,54.020000,54.020000,330500,H
2014-04-30,55.570000,57.730000,54.750000,56.279999,56.279999,818300,H
2014-05-01,56.380001,58.040001,56.380001,57.820000,57.820000,676700,H
2014-05-02,58.040001,59.180000,57.889999,57.990002,57.990002,451500,H
2014-05-05,57.180000,57.939999,56.709999,57.830002,57.830002,463800,H
2014-05-06,57.779999,58.340000,57.090000,57.189999,57.189999,279300,H
2014-05-07,57.430000,57.669998,56.700001,57.580002,57.580002,523800,H
2014-05-08,57.360001,57.970001,57.090000,57.270000,57.270000,267700,H
2014-05-09,57.450001,57.599998,56.790001,57.150002,57.150002,376900,H
2014-05-12,57.240002,58.549999,57.240002,58.180000,58.180000,312900,H
2014-05-13,58.220001,58.520000,57.849998,58.139999,58.139999,188300,H
2014-05-14,58.209999,58.209999,57.400002,57.459999,57.459999,95900,H
2014-05-15,57.330002,57.570000,56.040001,56.919998,56.919998,199100,H
2014-05-16,57.430000,57.689999,56.860001,57.529999,57.529999,222400,H
2014-05-19,57.320000,57.900002,57.070000,57.830002,57.830002,204900,H
2014-05-20,57.860001,58.169998,57.270000,57.770000,57.770000,578400,H
2014-05-21,57.950001,58.160000,57.430000,57.939999,57.939999,212400,H
2014-05-22,58.009998,59.099998,57.849998,58.830002,58.830002,306100,H
2014-05-23,58.820000,59.340000,58.560001,58.900002,58.900002,328400,H
2014-05-27,59.380001,59.849998,58.990002,59.590000,59.590000,283600,H
2014-05-28,59.529999,60.080002,59.200001,59.540001,59.540001,416000,H
2014-05-29,59.540001,60.590000,59.540001,60.580002,60.580002,240000,H
2014-05-30,59.580002,61.250000,59.570000,61.160000,61.160000,392700,H
2014-06-02,61.090000,61.939999,60.980000,61.340000,61.340000,657500,H
2014-06-03,60.980000,61.880001,60.700001,61.490002,61.490002,575200,H
2014-06-04,61.500000,61.970001,61.049999,61.240002,61.240002,465100,H
2014-06-05,61.380001,61.730000,60.930000,61.500000,61.500000,278000,H
2014-06-06,61.500000,61.700001,61.250000,61.529999,61.529999,450000,H
2014-06-09,61.160000,61.580002,61.110001,61.419998,61.419998,399500,H
2014-06-10,61.220001,61.410000,60.790001,61.080002,61.080002,396300,H
2014-06-11,60.830002,60.990002,60.230000,60.470001,60.470001,422000,H
2014-06-12,60.580002,60.639999,59.160000,59.270000,59.270000,609600,H
2014-06-13,59.410000,59.619999,58.950001,59.380001,59.380001,348000,H
2014-06-16,59.060001,59.820000,59.060001,59.639999,59.639999,362800,H
2014-06-17,59.509998,59.900002,59.250000,59.830002,59.830002,752400,H
2014-06-18,60.189999,60.680000,59.689999,60.480000,60.480000,467400,H
2014-06-19,60.310001,60.869999,60.310001,60.820000,60.820000,227000,H
2014-06-20,61.090000,61.250000,60.720001,60.720001,60.720001,439700,H
2014-06-23,60.820000,61.130001,60.560001,60.680000,60.680000,208000,H
2014-06-24,60.680000,61.020000,60.259998,60.279999,60.279999,246800,H
2014-06-25,60.270000,60.849998,60.020000,60.759998,60.759998,222300,H
2014-06-26,60.820000,61.230000,60.360001,61.020000,61.020000,252900,H
2014-06-27,60.959999,61.310001,60.480000,61.090000,61.090000,600900,H
2014-06-30,61.040001,61.240002,60.680000,60.980000,60.980000,226000,H
2014-07-01,61.080002,61.709999,61.049999,61.230000,61.230000,164000,H
2014-07-02,61.400002,61.959999,61.189999,61.700001,61.700001,353200,H
2014-07-03,61.840000,62.259998,61.840000,62.259998,62.259998,202100,H
2014-07-07,62.049999,62.619999,61.529999,62.270000,62.270000,274800,H
2014-07-08,62.080002,62.320000,61.410000,61.430000,61.430000,315800,H
2014-07-09,61.430000,61.680000,61.009998,61.380001,61.380001,533200,H
2014-07-10,60.619999,62.040001,60.619999,61.720001,61.720001,643800,H
2014-07-11,61.580002,62.400002,61.490002,61.970001,61.970001,351200,H
2014-07-14,62.250000,62.549999,61.939999,61.990002,61.990002,153200,H
2014-07-15,62.029999,62.250000,61.049999,61.650002,61.650002,282200,H
2014-07-16,62.000000,62.000000,61.389999,61.480000,61.480000,152200,H
2014-07-17,61.110001,61.599998,60.439999,60.560001,60.560001,192200,H
2014-07-18,60.660000,61.689999,60.320000,61.660000,61.660000,124900,H
2014-07-21,61.430000,61.750000,61.049999,61.580002,61.580002,155200,H
2014-07-22,61.950001,62.790001,61.869999,62.500000,62.500000,175500,H
2014-07-23,62.919998,63.230000,62.450001,63.020000,63.020000,203500,H
2014-07-24,62.880001,63.290001,62.250000,62.290001,62.290001,186200,H
2014-07-25,62.020000,62.369999,61.750000,61.930000,61.930000,138600,H
2014-07-28,61.790001,62.040001,61.509998,61.610001,61.610001,120600,H
2014-07-29,61.669998,62.020000,61.130001,61.200001,61.200001,137900,H
2014-07-30,61.349998,61.570000,60.490002,61.180000,61.180000,364700,H
2014-07-31,60.000000,60.070000,58.630001,58.830002,58.830002,528600,H
2014-08-01,58.290001,58.930000,57.509998,58.160000,58.160000,404200,H
2014-08-04,58.230000,59.130001,57.750000,58.799999,58.799999,463600,H
2014-08-05,58.419998,58.840000,57.970001,58.259998,58.259998,279700,H
2014-08-06,57.599998,58.259998,57.480000,57.820000,57.820000,274900,H
2014-08-07,58.220001,58.509998,56.869999,56.869999,56.869999,363300,H
2014-08-08,56.980000,57.099998,56.570000,56.570000,56.570000,600800,H
2014-08-11,57.369999,58.240002,56.980000,58.160000,58.160000,367500,H
2014-08-12,58.169998,58.619999,57.540001,57.880001,57.880001,216100,H
2014-08-13,58.119999,58.980000,57.919998,58.930000,58.930000,225600,H
2014-08-14,59.150002,59.540001,58.790001,59.509998,59.509998,224400,H
2014-08-15,59.840000,60.240002,59.529999,60.090000,60.090000,317400,H
2014-08-18,60.480000,61.130001,60.349998,60.650002,60.650002,421800,H
2014-08-19,60.750000,61.509998,60.639999,61.139999,61.139999,166300,H
2014-08-20,61.139999,61.720001,60.759998,61.549999,61.549999,197800,H
2014-08-21,61.619999,61.830002,61.000000,61.529999,61.529999,307200,H
2014-08-22,61.410000,61.669998,61.009998,61.090000,61.090000,209900,H
2014-08-25,61.270000,61.660000,60.950001,61.110001,61.110001,175100,H
2014-08-26,61.279999,61.360001,60.980000,61.099998,61.099998,166400,H
2014-08-27,61.070000,61.130001,60.689999,61.049999,61.049999,155700,H
2014-08-28,60.759998,60.849998,60.480000,60.650002,60.650002,182200,H
2014-08-29,60.700001,61.130001,60.529999,61.090000,61.090000,121700,H
2014-09-02,61.099998,61.410000,60.130001,60.740002,60.740002,244100,H
2014-09-03,60.849998,61.380001,60.759998,60.990002,60.990002,221800,H
2014-09-04,61.250000,61.529999,60.669998,60.799999,60.799999,243700,H
2014-09-05,60.730000,61.389999,60.430000,61.360001,61.360001,242000,H
2014-09-08,61.400002,61.980000,61.389999,61.660000,61.660000,197200,H
2014-09-09,61.439999,62.090000,61.230000,61.520000,61.520000,246000,H
2014-09-10,61.299999,61.830002,61.060001,61.169998,61.169998,193700,H
2014-09-11,60.959999,61.770000,60.919998,61.730000,61.730000,267400,H
2014-09-12,61.590000,61.669998,60.470001,60.790001,60.790001,274500,H
2014-09-15,60.990002,61.230000,60.750000,61.099998,61.099998,239200,H
2014-09-16,60.779999,62.430000,60.740002,62.410000,62.410000,298900,H
2014-09-17,62.700001,63.130001,62.279999,62.580002,62.580002,232700,H
2014-09-18,62.919998,63.869999,62.669998,63.380001,63.380001,485000,H
2014-09-19,61.820000,64.519997,61.119999,63.740002,63.740002,633500,H
2014-09-22,63.290001,63.580002,62.130001,62.169998,62.169998,271800,H
2014-09-23,61.950001,62.509998,61.560001,61.619999,61.619999,352300,H
2014-09-24,61.520000,61.939999,61.160000,61.750000,61.750000,191500,H
2014-09-25,61.630001,61.720001,60.610001,60.939999,60.939999,211200,H
2014-09-26,60.980000,61.599998,60.930000,61.200001,61.200001,278900,H
2014-09-29,60.639999,60.950001,60.200001,60.639999,60.639999,308600,H
2014-09-30,61.080002,61.080002,60.040001,60.520000,60.520000,335600,H
2014-10-01,60.180000,60.369999,58.270000,58.549999,58.549999,608800,H
2014-10-02,58.520000,59.270000,57.549999,58.369999,58.369999,270900,H
2014-10-03,59.029999,59.919998,59.029999,59.459999,59.459999,396000,H
2014-10-06,59.770000,60.000000,58.580002,58.730000,58.730000,291000,H
2014-10-07,58.230000,58.410000,57.310001,57.330002,57.330002,276000,H
2014-10-08,57.389999,57.860001,56.790001,57.500000,57.500000,444700,H
2014-10-09,57.500000,57.520000,55.619999,55.770000,55.770000,328200,H
2014-10-10,55.630001,56.720001,55.480000,56.009998,56.009998,507100,H
2014-10-13,55.630001,56.320000,54.080002,54.790001,54.790001,612100,H
2014-10-14,55.160000,56.849998,55.009998,56.060001,56.060001,453100,H
2014-10-15,54.970001,56.650002,54.500000,55.709999,55.709999,744600,H
2014-10-16,54.599998,57.090000,54.599998,57.000000,57.000000,538100,H
2014-10-17,58.459999,58.790001,58.009998,58.180000,58.180000,461200,H
2014-10-20,58.180000,59.560001,58.150002,59.090000,59.090000,287100,H
2014-10-21,59.849998,61.060001,59.630001,60.439999,60.439999,222700,H
2014-10-22,60.590000,61.349998,60.009998,60.049999,60.049999,394700,H
2014-10-23,60.490002,61.200001,60.209999,60.430000,60.430000,205400,H
2014-10-24,60.009998,61.099998,59.970001,60.990002,60.990002,354400,H
2014-10-27,60.919998,62.439999,60.889999,61.990002,61.990002,483100,H
2014-10-28,61.759998,62.090000,60.990002,62.000000,62.000000,631500,H
2014-10-29,61.060001,62.480000,59.080002,60.599998,60.599998,792500,H
2014-10-30,60.150002,60.639999,59.660000,59.889999,59.889999,597100,H
2014-10-31,60.470001,60.759998,59.020000,59.220001,59.220001,469900,H
2014-11-03,59.540001,59.590000,58.610001,58.799999,58.799999,573900,H
2014-11-04,58.639999,58.639999,56.880001,57.590000,57.590000,846000,H
2014-11-05,57.779999,57.820000,57.070000,57.639999,57.639999,220200,H
2014-11-06,57.779999,57.980000,57.290001,57.889999,57.889999,324100,H
2014-11-07,58.009998,58.009998,57.270000,57.529999,57.529999,253000,H
2014-11-10,57.480000,57.820000,57.060001,57.400002,57.400002,338300,H
2014-11-11,57.560001,58.660000,57.380001,58.389999,58.389999,299100,H
2014-11-12,58.110001,59.040001,57.959999,58.639999,58.639999,465000,H
2014-11-13,58.779999,59.209999,58.509998,58.779999,58.779999,1020300,H
2014-11-14,58.869999,59.410000,58.480000,58.750000,58.750000,450400,H
2014-11-17,58.680000,58.740002,58.000000,58.000000,58.000000,201300,H
2014-11-18,58.080002,58.830002,57.990002,58.520000,58.520000,225600,H
2014-11-19,58.430000,58.430000,57.700001,58.220001,58.220001,214200,H
2014-11-20,57.820000,58.450001,57.520000,58.250000,58.250000,290300,H
2014-11-21,58.930000,59.110001,58.700001,59.009998,59.009998,253000,H
2014-11-24,59.080002,59.480000,58.910000,58.930000,58.930000,419700,H
2014-11-25,59.169998,59.270000,58.730000,58.970001,58.970001,186800,H
2014-11-26,58.849998,59.270000,58.439999,58.630001,58.630001,259700,H
2014-11-28,58.869999,59.180000,58.680000,58.930000,58.930000,266300,H
2014-12-01,58.669998,58.869999,57.840000,57.869999,57.869999,353300,H
2014-12-02,58.040001,58.650002,57.790001,57.790001,57.790001,267900,H
2014-12-03,57.730000,58.459999,57.520000,58.200001,58.200001,314300,H
2014-12-04,58.230000,58.990002,58.009998,58.820000,58.820000,429700,H
2014-12-05,58.939999,60.349998,58.930000,59.970001,59.970001,642200,H
2014-12-08,60.209999,60.669998,59.529999,59.880001,59.880001,494400,H
2014-12-09,59.049999,59.830002,58.599998,59.400002,59.400002,376200,H
2014-12-10,59.259998,59.619999,57.900002,58.180000,58.180000,213400,H
2014-12-11,58.290001,59.230000,57.959999,58.110001,58.110001,179000,H
2014-12-12,58.610001,58.840000,57.639999,57.669998,57.669998,316100,H
2014-12-15,57.919998,58.610001,57.060001,57.490002,57.490002,299500,H
2014-12-16,57.279999,58.509998,57.000000,57.020000,57.020000,326700,H
2014-12-17,57.070000,58.529999,56.639999,58.360001,58.360001,295400,H
2014-12-18,59.810001,59.950001,58.900002,59.330002,59.330002,438500,H
2014-12-19,59.650002,60.029999,59.230000,59.750000,59.750000,399600,H
2014-12-22,59.770000,60.480000,59.700001,59.810001,59.810001,321000,H
2014-12-23,59.919998,60.860001,59.779999,59.959999,59.959999,464700,H
2014-12-24,59.970001,60.919998,59.970001,60.520000,60.520000,138700,H
2014-12-26,60.730000,60.970001,60.410000,60.439999,60.439999,75500,H
2014-12-29,60.410000,60.970001,60.040001,60.619999,60.619999,434300,H
2014-12-30,60.369999,60.799999,60.000000,60.270000,60.270000,388500,H
2014-12-31,60.540001,60.810001,60.180000,60.209999,60.209999,441200,H
2015-01-02,60.500000,60.500000,58.759998,59.560001,59.560001,310300,H
2015-01-05,59.080002,59.099998,57.689999,58.160000,58.160000,453900,H
2015-01-06,58.410000,58.410000,56.369999,56.900002,56.900002,830100,H
2015-01-07,57.400002,57.880001,57.080002,57.689999,57.689999,414100,H
2015-01-08,58.180000,59.169998,58.139999,58.900002,58.900002,483600,H
2015-01-09,59.119999,59.119999,58.070000,58.560001,58.560001,323800,H
2015-01-12,58.660000,58.930000,57.889999,58.020000,58.020000,197800,H
2015-01-13,58.720001,59.200001,57.580002,57.750000,57.750000,213700,H
2015-01-14,57.160000,57.689999,56.689999,57.150002,57.150002,363600,H
2015-01-15,57.180000,57.450001,56.320000,56.340000,56.340000,404000,H
2015-01-16,56.160000,56.480000,55.570000,56.080002,56.080002,408700,H
2015-01-20,56.090000,56.869999,55.660000,56.380001,56.380001,372600,H
2015-01-21,56.200001,57.080002,55.910000,56.590000,56.590000,335600,H
2015-01-22,56.860001,58.650002,56.439999,58.139999,58.139999,377100,H
2015-01-23,58.180000,58.520000,57.810001,58.020000,58.020000,240700,H
2015-01-26,57.900002,58.250000,57.610001,58.049999,58.049999,358300,H
2015-01-27,57.590000,57.990002,57.049999,57.730000,57.730000,222900,H
2015-01-28,57.939999,57.980000,57.099998,57.099998,57.099998,379300,H
2015-01-29,56.990002,57.340000,56.639999,57.099998,57.099998,299300,H
2015-01-30,56.750000,57.070000,56.049999,56.259998,56.259998,358800,H
2015-02-02,56.230000,56.470001,55.029999,55.790001,55.790001,358400,H
2015-02-03,56.330002,57.650002,56.099998,57.450001,57.450001,267300,H
2015-02-04,56.950001,57.709999,56.340000,56.619999,56.619999,598500,H
2015-02-05,56.720001,57.380001,56.599998,57.110001,57.110001,374900,H
2015-02-06,56.930000,57.730000,56.540001,56.630001,56.630001,320000,H
2015-02-09,57.250000,58.299999,56.880001,57.040001,57.040001,412900,H
2015-02-10,58.299999,60.110001,58.299999,59.830002,59.830002,703500,H
2015-02-11,59.919998,60.380001,59.419998,59.770000,59.770000,442500,H
2015-02-12,60.340000,60.340000,59.549999,59.650002,59.650002,749400,H
2015-02-13,59.580002,60.080002,59.180000,59.509998,59.509998,791800,H
2015-02-17,59.650002,60.570000,59.290001,59.529999,59.529999,1259600,H
2015-02-18,57.549999,59.459999,57.119999,58.790001,58.790001,1001600,H
2015-02-19,59.529999,60.900002,58.689999,58.799999,58.799999,1073400,H
2015-02-20,58.840000,59.580002,58.480000,59.270000,59.270000,545400,H
2015-02-23,59.279999,60.330002,59.160000,59.590000,59.590000,518700,H
2015-02-24,59.599998,60.560001,59.259998,60.259998,60.259998,514700,H
2015-02-25,60.259998,60.580002,59.810001,59.880001,59.880001,285700,H
2015-02-26,60.000000,61.150002,59.509998,60.509998,60.509998,318700,H
2015-02-27,60.439999,61.049999,60.299999,60.540001,60.540001,324100,H
2015-03-02,60.820000,61.980000,60.820000,61.759998,61.759998,347300,H
2015-03-03,61.759998,61.990002,61.080002,61.259998,61.259998,389800,H
2015-03-04,61.090000,61.320000,60.610001,60.770000,60.770000,293500,H
2015-03-05,60.939999,61.119999,60.209999,60.279999,60.279999,312700,H
2015-03-06,59.619999,60.240002,58.799999,58.889999,58.889999,349800,H
2015-03-09,59.070000,60.200001,59.000000,59.689999,59.689999,421900,H
2015-03-10,59.070000,59.209999,58.380001,58.400002,58.400002,265000,H
2015-03-11,58.389999,58.919998,58.250000,58.700001,58.700001,298500,H
2015-03-12,58.910000,59.930000,58.880001,59.130001,59.130001,260000,H
2015-03-13,59.029999,59.150002,58.160000,58.709999,58.709999,258800,H
2015-03-16,58.889999,59.290001,58.570000,58.689999,58.689999,469900,H
2015-03-17,58.500000,58.840000,58.080002,58.259998,58.259998,450000,H
