Date,Open,High,Low,Close,Adj Close,Volume,H
2015-03-18,58.150002,59.070000,57.189999,58.400002,58.400002,609000,H
2015-03-19,58.200001,59.709999,58.099998,59.680000,59.680000,479500,H
2015-03-20,59.730000,59.880001,59.119999,59.419998,59.419998,550300,H
2015-03-23,59.259998,59.500000,58.930000,58.939999,58.939999,238600,H
2015-03-24,58.830002,58.869999,57.869999,57.930000,57.930000,269500,H
2015-03-25,57.799999,57.860001,56.230000,56.270000,56.270000,516500,H
2015-03-26,55.950001,58.360001,55.580002,57.860001,57.860001,866100,H
2015-03-27,58.049999,58.860001,57.930000,58.700001,58.700001,464500,H
2015-03-30,59.049999,59.230000,58.849998,59.009998,59.009998,308400,H
2015-03-31,58.660000,59.410000,58.450001,59.220001,59.220001,429500,H
2015-04-01,59.060001,59.369999,58.029999,58.779999,58.779999,520700,H
2015-04-02,58.860001,59.610001,58.490002,58.529999,58.529999,302400,H
2015-04-06,58.080002,59.689999,58.080002,59.299999,59.299999,326700,H
2015-04-07,59.570000,59.669998,58.980000,58.990002,58.990002,419600,H
2015-04-08,59.169998,60.200001,58.810001,60.000000,60.000000,643100,H
2015-04-09,59.990002,60.250000,59.520000,60.240002,60.240002,353300,H
2015-04-10,60.220001,60.349998,58.959999,59.090000,59.090000,444700,H
2015-04-13,59.410000,59.470001,58.939999,59.020000,59.020000,182000,H
2015-04-14,58.900002,59.080002,58.450001,58.680000,58.680000,235000,H
2015-04-15,59.029999,59.450001,58.590000,58.869999,58.869999,365200,H
2015-04-16,58.619999,58.939999,58.160000,58.320000,58.320000,257200,H
2015-04-17,57.990002,58.240002,57.320000,57.349998,57.349998,347600,H
2015-04-20,57.520000,58.310001,57.500000,57.810001,57.810001,309400,H
2015-04-21,58.259998,58.709999,57.889999,58.340000,58.340000,362700,H
2015-04-22,58.400002,58.860001,57.740002,58.689999,58.689999,323100,H
2015-04-23,58.689999,59.320000,58.430000,58.750000,58.750000,255200,H
2015-04-24,59.080002,59.209999,58.369999,58.380001,58.380001,339600,H
2015-04-27,58.570000,59.090000,57.849998,57.990002,57.990002,250800,H
2015-04-28,57.730000,58.139999,57.270000,57.880001,57.880001,410300,H
2015-04-29,58.450001,59.330002,58.180000,58.860001,58.860001,502900,H
2015-04-30,58.709999,59.250000,57.500000,58.049999,58.049999,371500,H
2015-05-01,58.419998,59.299999,58.419998,59.090000,59.090000,349900,H
2015-05-04,59.119999,59.529999,58.889999,59.230000,59.230000,613600,H
2015-05-05,57.900002,59.529999,57.070000,57.910000,57.910000,618200,H
2015-05-06,58.230000,58.810001,57.669998,58.400002,58.400002,637800,H
2015-05-07,58.400002,58.910000,58.070000,58.169998,58.169998,553100,H
2015-05-08,58.630001,59.990002,58.630001,59.220001,59.220001,421100,H
2015-05-11,59.009998,59.410000,58.570000,58.669998,58.669998,340800,H
2015-05-12,58.310001,58.790001,58.110001,58.549999,58.549999,267900,H
2015-05-13,58.599998,58.950001,58.200001,58.320000,58.320000,373900,H
2015-05-14,58.590000,58.970001,58.310001,58.950001,58.950001,208900,H
2015-05-15,59.180000,59.660000,59.119999,59.410000,59.410000,221200,H
2015-05-18,59.599998,59.750000,59.320000,59.490002,59.490002,209800,H
2015-05-19,59.730000,59.759998,59.200001,59.330002,59.330002,197100,H
2015-05-20,59.340000,59.349998,58.970001,59.220001,59.220001,218400,H
2015-05-21,59.060001,59.430000,58.860001,58.939999,58.939999,154600,H
2015-05-22,58.919998,59.400002,58.500000,58.590000,58.590000,190300,H
2015-05-26,58.520000,59.490002,57.709999,57.810001,57.810001,311400,H
2015-05-27,58.040001,58.509998,57.689999,58.310001,58.310001,220400,H
2015-05-28,58.099998,58.439999,57.740002,58.250000,58.250000,424300,H
2015-05-29,58.040001,58.070000,57.430000,57.459999,57.459999,209100,H
2015-06-01,57.580002,58.090000,57.270000,57.430000,57.430000,354700,H
2015-06-02,57.180000,57.779999,57.180000,57.450001,57.450001,215800,H
2015-06-03,57.709999,57.970001,57.500000,57.709999,57.709999,179600,H
2015-06-04,57.430000,57.869999,56.830002,56.959999,56.959999,277300,H
2015-06-05,56.889999,57.330002,56.389999,56.939999,56.939999,256500,H
2015-06-08,56.779999,56.779999,56.070000,56.099998,56.099998,226500,H
2015-06-09,56.009998,56.529999,56.000000,56.500000,56.500000,286200,H
2015-06-10,56.599998,57.369999,56.270000,57.110001,57.110001,417000,H
2015-06-11,57.290001,57.660000,57.119999,57.599998,57.599998,294500,H
2015-06-12,57.049999,57.669998,57.020000,57.580002,57.580002,297500,H
2015-06-15,57.070000,57.529999,56.730000,56.980000,56.980000,367900,H
2015-06-16,56.959999,56.959999,56.470001,56.509998,56.509998,211900,H
2015-06-17,56.509998,56.590000,56.080002,56.340000,56.340000,290500,H
2015-06-18,56.779999,57.980000,56.669998,57.470001,57.470001,395600,H
2015-06-19,57.340000,57.790001,57.020000,57.459999,57.459999,359400,H
2015-06-22,57.919998,58.090000,57.520000,57.799999,57.799999,312100,H
2015-06-23,57.799999,58.169998,57.320000,58.160000,58.160000,291300,H
2015-06-24,58.099998,58.360001,57.490002,57.509998,57.509998,300600,H
2015-06-25,57.650002,57.820000,57.240002,57.599998,57.599998,290300,H
2015-06-26,57.709999,58.250000,57.520000,57.980000,57.980000,484700,H
2015-06-29,57.360001,57.950001,56.439999,56.529999,56.529999,272600,H
2015-06-30,57.049999,57.490002,56.380001,56.689999,56.689999,273300,H
2015-07-01,57.290001,57.580002,57.110001,57.310001,57.310001,277900,H
2015-07-02,57.419998,57.930000,57.230000,57.830002,57.830002,346300,H
2015-07-06,57.279999,57.919998,57.169998,57.770000,57.770000,354500,H
2015-07-07,57.720001,58.299999,57.119999,58.139999,58.139999,255800,H
2015-07-08,57.669998,57.770000,56.400002,56.840000,56.840000,209600,H
2015-07-09,57.610001,58.200001,56.860001,56.880001,56.880001,414900,H
2015-07-10,57.610001,58.380001,57.509998,58.099998,58.099998,434500,H
2015-07-13,58.660000,59.180000,58.529999,58.889999,58.889999,316400,H
2015-07-14,59.060001,59.939999,58.740002,59.790001,59.790001,219200,H
2015-07-15,59.549999,59.860001,59.029999,59.250000,59.250000,131500,H
2015-07-16,59.639999,59.720001,58.990002,59.139999,59.139999,262700,H
2015-07-17,59.189999,59.439999,58.730000,58.990002,58.990002,188700,H
2015-07-20,59.099998,59.310001,58.840000,58.869999,58.869999,190700,H
2015-07-21,58.849998,59.430000,58.290001,58.360001,58.360001,253200,H
2015-07-22,58.310001,58.990002,57.900002,58.630001,58.630001,138000,H
2015-07-23,58.299999,58.299999,56.669998,57.009998,57.009998,304900,H
2015-07-24,57.080002,57.080002,55.939999,56.000000,56.000000,415500,H
2015-07-27,55.470001,55.869999,54.759998,55.509998,55.509998,448100,H
2015-07-28,55.669998,56.570000,55.389999,55.889999,55.889999,601900,H
2015-07-29,56.110001,57.369999,55.990002,57.130001,57.130001,314300,H
2015-07-30,56.820000,57.310001,55.220001,55.470001,55.470001,427700,H
2015-07-31,55.779999,56.080002,55.529999,55.830002,55.830002,344700,H
2015-08-03,55.900002,55.930000,54.930000,55.529999,55.529999,329400,H
2015-08-04,54.500000,54.700001,53.310001,54.070000,54.070000,839900,H
2015-08-05,53.759998,53.759998,51.259998,51.880001,51.880001,2245800,H
2015-08-06,51.900002,53.060001,51.209999,52.610001,52.610001,859500,H
2015-08-07,52.459999,53.000000,52.009998,52.290001,52.290001,520400,H
2015-08-10,52.730000,54.020000,52.590000,53.840000,53.840000,566300,H
2015-08-11,53.299999,53.820000,52.910000,52.930000,52.930000,460900,H
2015-08-12,52.180000,53.009998,51.720001,52.810001,52.810001,562600,H
2015-08-13,52.610001,53.419998,52.450001,53.130001,53.130001,330100,H
2015-08-14,53.020000,53.610001,52.599998,53.139999,53.139999,323700,H
2015-08-17,52.869999,53.700001,52.740002,53.470001,53.470001,333100,H
2015-08-18,53.549999,53.549999,52.700001,52.869999,52.869999,345000,H
2015-08-19,52.310001,53.400002,52.310001,53.060001,53.060001,381700,H
2015-08-20,52.369999,52.639999,51.509998,51.509998,51.509998,581000,H
2015-08-21,50.990002,51.709999,50.750000,51.189999,51.189999,744700,H
2015-08-24,48.369999,51.200001,47.430000,49.500000,49.500000,727000,H
2015-08-25,50.779999,50.980000,49.130001,49.130001,49.130001,506900,H
2015-08-26,50.290001,51.360001,49.580002,51.080002,51.080002,792100,H
2015-08-27,51.480000,52.770000,51.000000,51.910000,51.910000,503100,H
2015-08-28,51.660000,52.599998,51.349998,52.380001,52.380001,246600,H
2015-08-31,52.000000,52.130001,51.150002,51.230000,51.230000,514300,H
2015-09-01,50.480000,50.480000,49.889999,50.119999,50.119999,488400,H
2015-09-02,50.790001,50.939999,50.279999,50.650002,50.650002,337200,H
2015-09-03,50.889999,51.639999,50.740002,50.880001,50.880001,210100,H
2015-09-04,50.209999,50.750000,50.009998,50.209999,50.209999,335300,H
2015-09-08,50.849998,51.549999,50.560001,51.549999,51.549999,473000,H
2015-09-09,51.830002,52.380001,51.169998,51.299999,51.299999,374500,H
2015-09-10,51.209999,51.250000,50.500000,51.029999,51.029999,433100,H
2015-09-11,50.500000,51.770000,50.389999,51.730000,51.730000,285300,H
2015-09-14,51.750000,52.119999,51.389999,51.709999,51.709999,352600,H
2015-09-15,51.759998,51.759998,51.000000,51.020000,51.020000,388000,H
2015-09-16,50.970001,51.740002,50.970001,51.599998,51.599998,316300,H
2015-09-17,51.490002,52.139999,51.250000,51.389999,51.389999,416100,H
2015-09-18,50.590000,50.840000,49.119999,49.580002,49.580002,1475800,H
2015-09-21,50.070000,50.740002,49.599998,50.340000,50.340000,322600,H
2015-09-22,49.450001,49.910000,48.689999,48.840000,48.840000,509900,H
2015-09-23,48.779999,49.209999,48.669998,48.720001,48.720001,423400,H
2015-09-24,48.410000,48.720001,47.750000,48.119999,48.119999,290700,H
2015-09-25,48.630001,49.119999,47.919998,48.290001,48.290001,424800,H
2015-09-28,47.910000,47.950001,46.330002,46.480000,46.480000,462400,H
2015-09-29,46.619999,46.660000,45.709999,45.860001,45.860001,461500,H
2015-09-30,46.299999,47.250000,46.250000,47.099998,47.099998,409200,H
2015-10-01,47.139999,47.919998,46.919998,47.490002,47.490002,826300,H
2015-10-02,46.930000,48.759998,46.639999,48.720001,48.720001,712100,H
2015-10-05,48.849998,50.169998,48.849998,50.020000,50.020000,463000,H
2015-10-06,49.939999,50.290001,49.580002,49.740002,49.740002,353800,H
2015-10-07,49.910000,50.950001,49.849998,50.849998,50.849998,337600,H
2015-10-08,50.650002,52.610001,50.650002,52.220001,52.220001,554800,H
2015-10-09,51.980000,52.790001,51.910000,52.119999,52.119999,361700,H
2015-10-12,52.080002,52.509998,51.889999,52.290001,52.290001,278200,H
2015-10-13,51.669998,52.450001,50.639999,50.869999,50.869999,403500,H
2015-10-14,50.889999,50.959999,49.470001,49.560001,49.560001,310300,H
2015-10-15,49.860001,50.139999,48.520000,50.080002,50.080002,353700,H
2015-10-16,50.070000,50.160000,49.139999,49.799999,49.799999,317000,H
2015-10-19,49.520000,49.980000,49.439999,49.840000,49.840000,214500,H
2015-10-20,50.060001,51.110001,50.060001,51.000000,51.000000,378800,H
2015-10-21,51.029999,51.290001,50.369999,50.549999,50.549999,361600,H
2015-10-22,50.880001,51.770000,50.880001,51.500000,51.500000,216200,H
2015-10-23,51.490002,51.490002,49.570000,49.700001,49.700001,449100,H
2015-10-26,49.630001,50.349998,49.349998,50.169998,50.169998,240700,H
2015-10-27,49.939999,50.990002,49.099998,50.549999,50.549999,475800,H
2015-10-28,53.000000,54.000000,49.130001,49.630001,49.630001,4058900,H
2015-10-29,49.320000,50.330002,48.410000,50.299999,50.299999,1213200,H
2015-10-30,50.320000,50.580002,49.520000,50.400002,50.400002,662600,H
2015-11-02,50.110001,50.790001,49.860001,50.419998,50.419998,629700,H
2015-11-03,51.430000,51.570000,48.740002,49.759998,49.759998,828800,H
2015-11-04,49.930000,50.610001,49.400002,50.349998,50.349998,571300,H
2015-11-05,50.169998,52.259998,50.169998,52.150002,52.150002,739800,H
2015-11-06,52.240002,52.630001,51.959999,51.959999,51.959999,641500,H
2015-11-09,51.619999,52.799999,50.340000,51.279999,51.279999,385700,H
2015-11-10,51.349998,51.770000,50.889999,51.759998,51.759998,896500,H
2015-11-11,51.849998,52.230000,50.959999,51.020000,51.020000,342900,H
2015-11-12,50.730000,51.150002,50.380001,50.570000,50.570000,232500,H
2015-11-13,50.380001,50.419998,49.480000,49.529999,49.529999,382700,H
2015-11-16,50.810001,52.880001,50.250000,51.220001,51.220001,2622300,H
2015-11-17,51.340000,51.340000,49.410000,49.720001,49.720001,1055900,H
2015-11-18,49.700001,50.660000,49.480000,49.700001,49.700001,1485300,H
2015-11-19,49.770000,49.810001,48.660000,49.369999,49.369999,910400,H
2015-11-20,50.119999,50.720001,49.470001,49.509998,49.509998,1058200,H
2015-11-23,49.410000,51.230000,49.410000,50.310001,50.310001,998000,H
2015-11-24,49.509998,50.080002,48.830002,49.520000,49.520000,904300,H
2015-11-25,49.700001,49.860001,49.270000,49.570000,49.570000,577500,H
2015-11-27,49.619999,49.790001,49.209999,49.549999,49.549999,219900,H
2015-11-30,49.689999,49.759998,49.110001,49.290001,49.290001,357600,H
2015-12-01,49.700001,50.580002,49.639999,50.299999,50.299999,518400,H
2015-12-02,50.340000,50.459999,49.200001,49.459999,49.459999,576600,H
2015-12-03,49.759998,50.000000,48.380001,48.650002,48.650002,790000,H
2015-12-04,48.779999,49.500000,48.619999,49.459999,49.459999,328800,H
2015-12-07,49.349998,49.349998,48.590000,48.830002,48.830002,485800,H
2015-12-08,48.500000,49.220001,48.130001,48.630001,48.630001,488200,H
2015-12-09,48.060001,48.950001,47.410000,48.040001,48.040001,752800,H
2015-12-10,48.240002,49.049999,48.040001,48.900002,48.900002,477200,H
2015-12-11,48.189999,48.660000,47.830002,48.029999,48.029999,359800,H
2015-12-14,48.130001,48.549999,47.400002,47.529999,47.529999,542700,H
2015-12-15,47.150002,47.820000,46.919998,47.110001,47.110001,1110100,H
2015-12-16,47.400002,49.540001,47.200001,48.639999,48.639999,1046900,H
2015-12-17,48.410000,48.880001,48.060001,48.320000,48.320000,825000,H
2015-12-18,48.279999,48.630001,47.709999,48.160000,48.160000,991600,H
2015-12-21,48.299999,48.540001,47.290001,47.639999,47.639999,447500,H
2015-12-22,47.700001,48.360001,47.540001,47.939999,47.939999,463800,H
2015-12-23,48.299999,49.410000,47.759998,49.360001,49.360001,343400,H
2015-12-24,49.119999,49.270000,48.189999,48.200001,48.200001,207400,H
2015-12-28,48.060001,48.380001,47.529999,48.150002,48.150002,220800,H
2015-12-29,48.430000,48.680000,48.090000,48.639999,48.639999,180100,H
2015-12-30,48.549999,48.730000,47.959999,47.990002,47.990002,232600,H
2015-12-31,47.860001,48.049999,46.980000,47.020000,47.020000,414400,H
2016-01-04,46.099998,46.130001,45.080002,45.099998,45.099998,885300,H
2016-01-05,45.340000,45.720001,45.020000,45.700001,45.700001,522200,H
2016-01-06,43.770000,44.619999,42.779999,42.860001,42.860001,2048700,H
2016-01-07,42.320000,42.840000,42.099998,42.630001,42.630001,821100,H
2016-01-08,42.959999,43.080002,41.230000,41.259998,41.259998,610200,H
2016-01-11,41.380001,41.750000,40.709999,41.220001,41.220001,847100,H
2016-01-12,41.689999,41.810001,40.660000,41.310001,41.310001,637400,H
2016-01-13,41.310001,41.689999,39.200001,39.889999,39.889999,1054300,H
2016-01-14,39.099998,39.380001,37.689999,38.669998,38.669998,1393300,H
2016-01-15,36.680000,37.150002,35.610001,36.990002,36.990002,1838900,H
2016-01-19,37.259998,37.790001,34.900002,35.770000,35.770000,1224800,H
2016-01-20,35.180000,37.180000,34.060001,37.090000,37.090000,1161600,H
2016-01-21,37.090000,39.290001,37.040001,38.869999,38.869999,1372200,H
2016-01-22,39.340000,39.840000,38.029999,38.660000,38.660000,1029100,H
2016-01-25,38.450001,38.580002,37.000000,37.130001,37.130001,635800,H
2016-01-26,37.180000,38.549999,37.080002,38.130001,38.130001,750000,H
2016-01-27,38.000000,38.599998,37.610001,37.869999,37.869999,843400,H
2016-01-28,38.160000,38.369999,37.250000,37.529999,37.529999,770900,H
2016-01-29,37.500000,38.900002,37.220001,38.680000,38.680000,888000,H
2016-02-01,38.310001,38.590000,37.529999,38.250000,38.250000,824100,H
2016-02-02,37.700001,37.810001,37.250000,37.439999,37.439999,932100,H
2016-02-03,38.500000,38.720001,37.000000,38.470001,38.470001,781700,H
2016-02-04,38.270000,40.549999,38.160000,40.480000,40.480000,1126400,H
2016-02-05,40.400002,40.490002,39.200001,39.630001,39.630001,779100,H
2016-02-08,39.070000,39.669998,38.680000,39.330002,39.330002,598200,H
2016-02-09,38.799999,40.580002,38.799999,39.450001,39.450001,638300,H
2016-02-10,39.759998,40.459999,39.240002,39.360001,39.360001,715700,H
2016-02-11,39.209999,39.240002,37.660000,38.360001,38.360001,891300,H
2016-02-12,38.790001,39.799999,38.369999,39.610001,39.610001,488100,H
2016-02-16,40.230000,41.490002,40.230000,41.130001,41.130001,1236300,H
2016-02-17,41.660000,42.500000,41.509998,42.220001,42.220001,1012700,H
2016-02-18,42.900002,44.619999,40.529999,43.450001,43.450001,1405000,H
2016-02-19,43.389999,45.650002,42.750000,45.580002,45.580002,1516500,H
2016-02-22,45.700001,46.720001,45.700001,46.669998,46.669998,1192000,H
2016-02-23,46.910000,47.299999,46.240002,47.119999,47.119999,1179500,H
2016-02-24,46.619999,46.869999,44.759998,46.090000,46.090000,965400,H
2016-02-25,46.360001,46.700001,45.009998,45.619999,45.619999,670400,H
2016-02-26,46.310001,46.529999,45.520000,46.119999,46.119999,620500,H
2016-02-29,46.110001,46.590000,45.970001,46.150002,46.150002,501900,H
2016-03-01,46.570000,47.049999,46.009998,46.860001,46.860001,644500,H
2016-03-02,46.950001,47.349998,46.419998,47.320000,47.320000,548800,H
2016-03-03,47.270000,47.900002,47.189999,47.840000,47.840000,485600,H
2016-03-04,47.900002,48.480000,47.610001,48.160000,48.160000,559200,H
2016-03-07,48.090000,49.070000,47.720001,48.759998,48.759998,507500,H
2016-03-08,48.459999,48.509998,46.939999,46.970001,46.970001,567000,H
2016-03-09,47.220001,47.389999,46.590000,46.880001,46.880001,417700,H
2016-03-10,47.369999,47.459999,45.540001,46.259998,46.259998,573800,H
2016-03-11,46.630001,47.400002,46.080002,47.230000,47.230000,408300,H
2016-03-14,47.750000,48.939999,47.750000,48.270000,48.270000,614000,H
2016-03-15,48.000000,48.230000,47.340000,47.680000,47.680000,310700,H
2016-03-16,47.470001,47.959999,47.330002,47.389999,47.389999,550300,H
2016-03-17,46.709999,47.080002,45.959999,46.869999,46.869999,566000,H
2016-03-18,47.220001,48.279999,47.130001,47.410000,47.410000,879300,H
2016-03-21,48.320000,49.820000,47.919998,49.820000,49.820000,1809100,H
2016-03-22,49.119999,49.400002,48.310001,48.799999,48.799999,633900,H
2016-03-23,48.680000,48.680000,47.250000,47.360001,47.360001,485500,H
2016-03-24,47.259998,47.430000,46.750000,47.259998,47.259998,650800,H
2016-03-28,47.470001,48.020000,47.169998,47.279999,47.279999,384000,H
2016-03-29,47.209999,48.209999,46.880001,47.919998,47.919998,316100,H
2016-03-30,48.349998,48.950001,48.220001,48.950001,48.950001,422500,H
2016-03-31,48.779999,49.810001,48.680000,49.490002,49.490002,627100,H
2016-04-01,48.660000,48.810001,47.939999,48.459999,48.459999,421400,H
2016-04-04,48.560001,48.740002,48.029999,48.240002,48.240002,391500,H
2016-04-05,48.000000,48.230000,47.279999,47.349998,47.349998,484800,H
2016-04-06,47.470001,47.799999,47.090000,47.220001,47.220001,506900,H
2016-04-07,47.119999,47.459999,45.930000,46.330002,46.330002,469500,H
2016-04-08,46.680000,47.410000,46.320000,46.880001,46.880001,238100,H
2016-04-11,47.029999,48.259998,46.770000,47.619999,47.619999,424200,H
2016-04-12,47.680000,48.290001,47.669998,47.740002,47.740002,223400,H
2016-04-13,47.959999,48.869999,47.730000,48.660000,48.660000,231000,H
2016-04-14,48.730000,49.009998,48.439999,48.619999,48.619999,227400,H
2016-04-15,48.509998,48.650002,48.040001,48.090000,48.090000,186200,H
2016-04-18,48.029999,48.029999,46.820000,47.290001,47.290001,643100,H
2016-04-19,47.450001,48.169998,47.180000,47.689999,47.689999,528400,H
2016-04-20,47.700001,47.799999,46.930000,47.160000,47.160000,543500,H
2016-04-21,47.029999,47.799999,46.820000,46.919998,46.919998,459700,H
2016-04-22,46.810001,47.259998,45.490002,46.500000,46.500000,736800,H
2016-04-25,46.630001,47.049999,46.320000,46.680000,46.680000,286600,H
2016-04-26,46.450001,46.959999,45.930000,46.840000,46.840000,478400,H
2016-04-27,46.669998,47.930000,46.400002,47.750000,47.750000,566600,H
2016-04-28,47.480000,48.889999,47.279999,47.930000,47.930000,833600,H
2016-04-29,47.919998,48.380001,47.320000,47.880001,47.880001,467100,H
2016-05-02,47.919998,48.849998,47.830002,48.759998,48.759998,740900,H
2016-05-03,47.779999,50.099998,47.310001,49.709999,49.709999,951100,H
2016-05-04,49.790001,50.730000,48.080002,49.930000,49.930000,1731500,H
2016-05-05,50.110001,50.320000,48.869999,48.939999,48.939999,666600,H
2016-05-06,48.660000,49.450001,48.560001,48.750000,48.750000,468400,H
2016-05-09,48.939999,49.099998,48.160000,48.980000,48.980000,467300,H
2016-05-10,49.470001,50.939999,49.250000,50.560001,50.560001,773800,H
2016-05-11,50.349998,50.459999,49.470001,49.480000,49.480000,442300,H
2016-05-12,49.560001,49.830002,48.160000,48.709999,48.709999,529200,H
2016-05-13,48.450001,48.770000,47.750000,47.810001,47.810001,417100,H
2016-05-16,47.790001,48.180000,47.720001,47.900002,47.900002,282700,H
2016-05-17,47.820000,48.880001,47.259998,47.540001,47.540001,633200,H
2016-05-18,47.220001,48.009998,46.549999,46.880001,46.880001,604500,H
2016-05-19,45.950001,46.250000,44.299999,45.509998,45.509998,1336600,H
2016-05-20,45.549999,46.130001,45.380001,45.660000,45.660000,451100,H
2016-05-23,45.590000,45.820000,45.169998,45.340000,45.340000,454300,H
2016-05-24,45.639999,46.020000,45.419998,45.480000,45.480000,291900,H
2016-05-25,45.529999,46.529999,45.430000,46.509998,46.509998,412700,H
2016-05-26,46.520000,46.520000,45.720001,45.840000,45.840000,280400,H
2016-05-27,45.900002,46.639999,45.900002,46.380001,46.380001,180500,H
2016-05-31,46.150002,46.470001,45.779999,45.910000,45.910000,381500,H
2016-06-01,45.810001,47.220001,45.470001,47.189999,47.189999,426400,H
2016-06-02,47.080002,48.090000,46.759998,48.029999,48.029999,800500,H
2016-06-03,47.820000,47.869999,47.279999,47.570000,47.570000,204600,H
2016-06-06,47.650002,48.439999,47.520000,48.400002,48.400002,270200,H
2016-06-07,48.509998,49.000000,48.290001,48.619999,48.619999,275900,H
2016-06-08,48.630001,48.730000,48.009998,48.150002,48.150002,309900,H
2016-06-09,47.980000,48.349998,47.570000,48.139999,48.139999,203800,H
2016-06-10,47.720001,48.000000,47.099998,47.500000,47.500000,246800,H
2016-06-13,47.209999,47.650002,46.770000,46.770000,46.770000,205300,H
2016-06-14,46.020000,46.650002,45.720001,46.459999,46.459999,499100,H
2016-06-15,46.419998,48.070000,46.419998,47.630001,47.630001,496600,H
