Date,Open,High,Low,Close,Adj Close,Volume,H
2016-06-16,47.410000,47.689999,46.529999,47.650002,47.650002,305900,H
2016-06-17,47.650002,49.200001,47.650002,48.799999,48.799999,666900,H
2016-06-20,49.529999,50.090000,49.439999,49.529999,49.529999,320200,H
2016-06-21,49.700001,50.380001,49.490002,50.279999,50.279999,554000,H
2016-06-22,50.270000,50.720001,49.560001,49.720001,49.720001,342200,H
2016-06-23,50.220001,50.639999,49.900002,50.509998,50.509998,374500,H
2016-06-24,48.270000,49.130001,47.270000,47.330002,47.330002,979500,H
2016-06-27,46.849998,47.090000,45.119999,45.500000,45.500000,500800,H
2016-06-28,46.419998,47.000000,45.869999,46.430000,46.430000,314200,H
2016-06-29,46.990002,48.669998,46.849998,48.290001,48.290001,290600,H
2016-06-30,48.430000,49.180000,47.840000,49.139999,49.139999,498100,H
2016-07-01,49.160000,50.049999,48.880001,49.790001,49.790001,218700,H
2016-07-05,49.389999,49.790001,48.480000,48.849998,48.849998,241200,H
2016-07-06,48.520000,49.080002,47.849998,48.889999,48.889999,229600,H
2016-07-07,48.770000,49.509998,48.610001,48.910000,48.910000,172700,H
2016-07-08,49.410000,50.279999,49.320000,49.799999,49.799999,408800,H
2016-07-11,50.000000,50.860001,49.900002,50.720001,50.720001,370600,H
2016-07-12,51.070000,51.900002,51.070000,51.619999,51.619999,344600,H
2016-07-13,51.700001,51.700001,50.779999,51.160000,51.160000,381800,H
2016-07-14,51.459999,51.779999,50.680000,50.709999,50.709999,350200,H
2016-07-15,50.730000,51.049999,50.150002,50.880001,50.880001,368900,H
2016-07-18,50.889999,51.619999,50.799999,51.270000,51.270000,244300,H
2016-07-19,49.779999,51.020000,49.779999,50.610001,50.610001,607400,H
2016-07-20,49.410000,51.000000,49.410000,50.439999,50.439999,317700,H
2016-07-21,50.389999,50.970001,50.090000,50.590000,50.590000,448100,H
2016-07-22,50.619999,51.599998,50.619999,51.380001,51.380001,219000,H
2016-07-25,51.349998,51.880001,51.349998,51.490002,51.490002,238200,H
2016-07-26,51.590000,52.080002,51.570000,51.919998,51.919998,286100,H
2016-07-27,51.560001,51.630001,50.189999,50.369999,50.369999,554900,H
2016-07-28,50.220001,50.669998,49.830002,50.320000,50.320000,464900,H
2016-07-29,50.200001,50.529999,49.849998,50.439999,50.439999,365600,H
2016-08-01,50.389999,51.160000,50.049999,50.930000,50.930000,567600,H
2016-08-02,51.439999,52.599998,49.439999,50.270000,50.270000,755700,H
2016-08-03,50.139999,51.720001,50.130001,51.490002,51.490002,390000,H
2016-08-04,51.419998,52.169998,51.419998,52.049999,52.049999,276900,H
2016-08-05,52.200001,52.560001,52.000000,52.529999,52.529999,215600,H
2016-08-08,52.630001,53.119999,52.450001,52.950001,52.950001,236300,H
2016-08-09,52.189999,53.279999,52.189999,52.900002,52.900002,321400,H
2016-08-10,52.950001,53.290001,52.259998,52.639999,52.639999,262900,H
2016-08-11,52.830002,53.209999,52.630001,52.779999,52.779999,275300,H
2016-08-12,52.599998,53.299999,52.490002,52.630001,52.630001,187400,H
2016-08-15,52.740002,53.560001,52.740002,53.490002,53.490002,164400,H
2016-08-16,53.439999,53.720001,53.000000,53.230000,53.230000,282700,H
2016-08-17,53.250000,53.349998,52.810001,53.029999,53.029999,249700,H
2016-08-18,53.099998,53.980000,52.860001,53.910000,53.910000,275300,H
2016-08-19,53.869999,54.230000,53.599998,54.110001,54.110001,205600,H
2016-08-22,54.060001,54.099998,53.590000,53.869999,53.869999,142500,H
2016-08-23,54.000000,54.820000,53.889999,54.509998,54.509998,239400,H
2016-08-24,54.299999,54.580002,53.990002,54.029999,54.029999,229300,H
2016-08-25,54.029999,54.549999,53.840000,54.470001,54.470001,273400,H
2016-08-26,54.490002,54.730000,53.560001,54.080002,54.080002,328600,H
2016-08-29,54.040001,54.639999,54.029999,54.049999,54.049999,150100,H
2016-08-30,54.160000,54.490002,53.889999,54.150002,54.150002,234700,H
2016-08-31,54.060001,54.340000,53.389999,53.480000,53.480000,330200,H
2016-09-01,53.580002,53.990002,53.040001,53.389999,53.389999,213600,H
2016-09-02,53.169998,53.639999,53.049999,53.330002,53.330002,167300,H
2016-09-06,53.500000,53.500000,52.560001,52.939999,52.939999,206800,H
2016-09-07,52.919998,53.470001,52.720001,53.459999,53.459999,319100,H
2016-09-08,53.220001,53.419998,52.599998,52.720001,52.720001,189000,H
2016-09-09,52.240002,52.240002,50.389999,50.439999,50.439999,306100,H
2016-09-12,49.959999,51.630001,49.630001,51.290001,51.290001,326200,H
2016-09-13,50.830002,51.400002,50.169998,50.250000,50.250000,382300,H
2016-09-14,50.220001,50.869999,49.849998,50.540001,50.540001,748600,H
2016-09-15,50.490002,51.380001,50.450001,51.299999,51.299999,223900,H
2016-09-16,51.090000,51.110001,49.990002,50.189999,50.189999,373900,H
2016-09-19,50.189999,50.680000,49.439999,50.009998,50.009998,369600,H
2016-09-20,50.240002,50.880001,50.150002,50.529999,50.529999,295500,H
2016-09-21,50.590000,50.830002,49.959999,50.790001,50.790001,178300,H
2016-09-22,51.090000,51.840000,51.080002,51.349998,51.349998,346300,H
2016-09-23,51.150002,51.150002,50.119999,50.349998,50.349998,332600,H
2016-09-26,49.110001,49.490002,47.939999,48.820000,48.820000,464100,H
2016-09-27,48.430000,49.130001,48.349998,48.720001,48.720001,379500,H
2016-09-28,48.720001,48.959999,48.119999,48.520000,48.520000,325200,H
2016-09-29,48.389999,49.520000,48.389999,48.810001,48.810001,279900,H
2016-09-30,49.130001,49.820000,48.619999,49.220001,49.220001,342700,H
2016-10-03,49.139999,49.549999,49.000000,49.240002,49.240002,262700,H
2016-10-04,49.450001,49.939999,49.270000,49.540001,49.540001,311100,H
2016-10-05,49.799999,50.860001,49.639999,50.270000,50.270000,423800,H
2016-10-06,50.119999,50.380001,49.820000,50.169998,50.169998,281600,H
2016-10-07,50.189999,50.599998,49.860001,49.990002,49.990002,334500,H
2016-10-10,50.240002,50.720001,50.130001,50.230000,50.230000,334100,H
2016-10-11,50.230000,50.230000,49.230000,49.330002,49.330002,449800,H
2016-10-12,49.320000,50.320000,49.160000,49.970001,49.970001,243900,H
2016-10-13,49.299999,49.900002,49.060001,49.759998,49.759998,222100,H
2016-10-14,50.090000,50.369999,49.639999,50.070000,50.070000,204800,H
2016-10-17,49.840000,50.230000,49.580002,49.689999,49.689999,177000,H
2016-10-18,50.310001,50.619999,50.070000,50.389999,50.389999,202500,H
2016-10-19,50.430000,50.820000,50.150002,50.500000,50.500000,159000,H
2016-10-20,50.540001,51.049999,50.419998,50.669998,50.669998,249000,H
2016-10-21,50.349998,50.470001,49.770000,50.320000,50.320000,168300,H
2016-10-24,50.779999,51.299999,50.169998,50.389999,50.389999,204300,H
2016-10-25,50.259998,50.480000,49.410000,49.820000,49.820000,501300,H
2016-10-26,48.980000,49.049999,47.959999,48.669998,48.669998,447200,H
2016-10-27,49.040001,49.090000,48.470001,48.830002,48.830002,349200,H
2016-10-28,48.910000,50.230000,48.910000,49.939999,49.939999,482300,H
2016-10-31,50.209999,50.970001,49.970001,50.790001,50.790001,365300,H
2016-11-01,50.810001,51.189999,49.720001,50.400002,50.400002,292900,H
2016-11-02,49.570000,50.740002,49.570000,50.150002,50.150002,753200,H
2016-11-03,52.900002,53.660000,50.730000,51.020000,51.020000,1004400,H
2016-11-04,51.189999,52.060001,50.410000,50.610001,50.610001,783500,H
2016-11-07,51.320000,51.860001,50.750000,51.470001,51.470001,317600,H
2016-11-08,50.759998,53.049999,50.660000,52.820000,52.820000,649100,H
2016-11-09,51.849998,53.240002,51.750000,52.930000,52.930000,561800,H
2016-11-10,53.439999,53.770000,52.459999,52.599998,52.599998,662000,H
2016-11-11,52.570000,53.080002,52.380001,52.980000,52.980000,647400,H
2016-11-14,53.040001,53.700001,53.029999,53.070000,53.070000,708200,H
2016-11-15,53.150002,53.230000,52.189999,52.259998,52.259998,550600,H
2016-11-16,52.070000,53.869999,51.860001,53.820000,53.820000,976400,H
2016-11-17,53.889999,54.200001,53.540001,53.750000,53.750000,559400,H
2016-11-18,53.939999,54.230000,53.580002,53.650002,53.650002,467100,H
2016-11-21,53.750000,54.330002,53.750000,54.139999,54.139999,570100,H
2016-11-22,54.000000,54.049999,53.459999,53.669998,53.669998,392500,H
2016-11-23,53.400002,53.599998,52.610001,52.990002,52.990002,864300,H
2016-11-25,53.180000,54.340000,52.889999,54.029999,54.029999,470500,H
2016-11-28,53.930000,54.070000,52.750000,52.810001,52.810001,526000,H
2016-11-29,52.970001,53.259998,52.599998,52.770000,52.770000,562600,H
2016-11-30,51.590000,51.849998,50.810001,51.340000,51.340000,3362700,H
2016-12-01,51.189999,52.790001,51.009998,52.400002,52.400002,2051000,H
2016-12-02,52.619999,53.630001,52.259998,53.380001,53.380001,1661900,H
2016-12-05,54.139999,54.970001,54.000000,54.750000,54.750000,889200,H
2016-12-06,54.930000,55.820000,54.709999,55.790001,55.790001,698500,H
2016-12-07,55.500000,56.950001,55.360001,56.919998,56.919998,697200,H
2016-12-08,56.790001,57.400002,56.430000,56.599998,56.599998,648300,H
2016-12-09,56.939999,57.419998,56.119999,56.509998,56.509998,2150300,H
2016-12-12,56.349998,57.130001,55.950001,56.529999,56.529999,1263200,H
2016-12-13,56.820000,57.180000,56.480000,57.000000,57.000000,671600,H
2016-12-14,57.270000,57.919998,56.980000,57.029999,57.029999,976500,H
2016-12-15,57.759998,57.980000,57.060001,57.070000,57.070000,753300,H
2016-12-16,57.130001,57.759998,57.110001,57.689999,57.689999,1287000,H
2016-12-19,57.799999,58.049999,56.639999,56.830002,56.830002,685600,H
2016-12-20,56.910000,57.389999,56.680000,56.799999,56.799999,729000,H
2016-12-21,56.750000,56.889999,56.139999,56.750000,56.750000,1073800,H
2016-12-22,57.070000,57.160000,55.950001,56.369999,56.369999,374800,H
2016-12-23,56.259998,56.480000,56.000000,56.439999,56.439999,200100,H
2016-12-27,56.490002,56.810001,56.009998,56.430000,56.430000,235500,H
2016-12-28,56.549999,56.709999,55.830002,56.000000,56.000000,238900,H
2016-12-29,56.180000,56.430000,55.759998,56.139999,56.139999,347000,H
2016-12-30,56.099998,56.099998,55.150002,55.259998,55.259998,356100,H
2017-01-03,55.950001,56.099998,55.049999,55.900002,55.900002,892100,H
2017-01-04,56.279999,56.500000,55.720001,56.040001,56.040001,782800,H
2017-01-05,56.099998,56.480000,54.980000,55.250000,55.250000,811500,H
2017-01-06,55.310001,55.450001,54.220001,54.970001,54.970001,684700,H
2017-01-09,54.939999,55.200001,54.619999,54.779999,54.779999,582900,H
2017-01-10,55.070000,55.580002,54.869999,55.169998,55.169998,558000,H
2017-01-11,55.130001,55.700001,54.689999,55.500000,55.500000,499900,H
2017-01-12,55.459999,55.459999,54.529999,54.889999,54.889999,444100,H
2017-01-13,54.840000,55.430000,54.840000,55.310001,55.310001,523300,H
2017-01-17,55.259998,55.320000,54.320000,54.349998,54.349998,500100,H
2017-01-18,54.529999,54.820000,54.200001,54.439999,54.439999,1299000,H
2017-01-19,54.650002,55.480000,54.650002,54.810001,54.810001,983800,H
2017-01-20,54.880001,55.540001,54.330002,54.439999,54.439999,698400,H
2017-01-23,54.380001,54.720001,54.020000,54.509998,54.509998,663800,H
2017-01-24,54.799999,55.270000,54.410000,54.500000,54.500000,484200,H
2017-01-25,53.889999,55.150002,53.070000,54.560001,54.560001,1122500,H
2017-01-26,54.759998,55.650002,54.480000,55.619999,55.619999,717000,H
2017-01-27,55.520000,55.619999,55.169998,55.599998,55.599998,398000,H
2017-01-30,55.230000,55.230000,54.150002,54.400002,54.400002,530000,H
2017-01-31,54.540001,54.799999,53.770000,54.709999,54.709999,459800,H
2017-02-01,55.049999,55.250000,54.630001,54.820000,54.820000,445300,H
2017-02-02,54.730000,55.200001,54.340000,55.000000,55.000000,466900,H
2017-02-03,55.240002,55.750000,55.110001,55.740002,55.740002,519400,H
2017-02-06,55.459999,55.740002,55.209999,55.360001,55.360001,368100,H
2017-02-07,55.480000,56.000000,55.410000,55.790001,55.790001,576200,H
2017-02-08,55.619999,55.860001,55.299999,55.799999,55.799999,394600,H
2017-02-09,55.970001,56.259998,55.799999,56.090000,56.090000,419600,H
2017-02-10,56.220001,56.259998,55.869999,56.150002,56.150002,313500,H
2017-02-13,56.650002,56.680000,55.990002,56.299999,56.299999,505400,H
2017-02-14,56.490002,56.570000,55.950001,56.470001,56.470001,526300,H
2017-02-15,56.509998,57.040001,55.770000,56.980000,56.980000,849900,H
2017-02-16,56.400002,57.459999,55.290001,56.090000,56.090000,997900,H
2017-02-17,55.500000,55.509998,53.189999,53.549999,53.549999,1812800,H
2017-02-21,53.840000,53.910000,52.790001,53.430000,53.430000,999800,H
2017-02-22,53.209999,53.450001,52.189999,52.200001,52.200001,918700,H
2017-02-23,52.310001,52.330002,51.189999,51.259998,51.259998,971200,H
2017-02-24,51.250000,52.009998,50.820000,51.869999,51.869999,782700,H
2017-02-27,51.810001,52.049999,51.500000,51.919998,51.919998,582400,H
2017-02-28,52.000000,52.060001,51.320000,51.340000,51.340000,753600,H
2017-03-01,51.840000,52.599998,51.840000,52.480000,52.480000,895800,H
2017-03-02,52.480000,52.619999,52.040001,52.470001,52.470001,941800,H
2017-03-03,52.310001,52.439999,51.580002,51.820000,51.820000,880800,H
2017-03-06,51.520000,51.750000,51.360001,51.480000,51.480000,625100,H
2017-03-07,52.509998,52.509998,51.349998,51.410000,51.410000,783200,H
2017-03-08,51.250000,51.790001,51.000000,51.009998,51.009998,656600,H
2017-03-09,50.990002,51.230000,50.209999,50.639999,50.639999,924900,H
2017-03-10,50.959999,51.639999,50.750000,51.400002,51.400002,898800,H
2017-03-13,51.349998,51.770000,51.259998,51.740002,51.740002,526300,H
2017-03-14,51.730000,51.730000,50.830002,51.500000,51.500000,618800,H
2017-03-15,51.849998,52.349998,51.540001,52.209999,52.209999,591000,H
2017-03-16,52.889999,54.330002,52.639999,53.549999,53.549999,1110200,H
2017-03-17,53.740002,53.919998,53.240002,53.259998,53.259998,1162900,H
2017-03-20,53.450001,53.610001,53.090000,53.349998,53.349998,499200,H
2017-03-21,53.700001,53.889999,51.799999,51.900002,51.900002,944400,H
2017-03-22,51.650002,52.779999,51.619999,52.650002,52.650002,680800,H
2017-03-23,52.630001,53.200001,52.619999,52.980000,52.980000,541900,H
2017-03-24,53.029999,53.340000,52.410000,52.619999,52.619999,462400,H
2017-03-27,52.169998,52.540001,51.680000,52.430000,52.430000,355900,H
2017-03-28,52.410000,53.099998,52.119999,53.009998,53.009998,1094200,H
2017-03-29,52.740002,53.610001,52.740002,53.540001,53.540001,649800,H
2017-03-30,53.470001,53.910000,53.400002,53.650002,53.650002,390400,H
2017-03-31,53.689999,54.180000,53.669998,53.980000,53.980000,596500,H
2017-04-03,54.000000,54.320000,53.540001,53.570000,53.570000,711400,H
2017-04-04,53.250000,53.919998,53.029999,53.540001,53.540001,629300,H
2017-04-05,53.810001,54.320000,53.380001,53.410000,53.410000,670700,H
2017-04-06,53.250000,53.770000,53.110001,53.619999,53.619999,623900,H
2017-04-07,53.369999,53.520000,52.720001,53.290001,53.290001,719400,H
2017-04-10,53.150002,53.669998,53.110001,53.570000,53.570000,583100,H
2017-04-11,53.650002,53.950001,53.340000,53.939999,53.939999,344700,H
2017-04-12,53.849998,54.270000,53.709999,54.240002,54.240002,605900,H
2017-04-13,54.180000,54.369999,53.709999,53.900002,53.900002,683100,H
2017-04-17,54.139999,54.389999,53.759998,54.250000,54.250000,415200,H
2017-04-18,54.020000,54.540001,53.590000,54.509998,54.509998,506700,H
2017-04-19,54.709999,54.970001,54.529999,54.849998,54.849998,762700,H
2017-04-20,54.919998,55.560001,54.560001,55.549999,55.549999,602300,H
2017-04-21,55.490002,55.660000,55.070000,55.090000,55.090000,711200,H
2017-04-24,55.599998,55.799999,55.310001,55.330002,55.330002,446300,H
2017-04-25,55.669998,56.029999,55.529999,55.970001,55.970001,318400,H
2017-04-26,55.849998,57.459999,55.799999,57.020000,57.020000,892500,H
2017-04-27,57.130001,57.180000,56.590000,56.730000,56.730000,271200,H
2017-04-28,56.840000,57.189999,55.200001,55.500000,55.500000,457300,H
2017-05-01,55.549999,56.509998,55.310001,56.209999,56.209999,689100,H
2017-05-02,56.459999,56.939999,56.090000,56.639999,56.639999,920800,H
2017-05-03,56.660000,56.880001,55.779999,56.259998,56.259998,959100,H
2017-05-04,57.380001,58.570000,56.799999,57.400002,57.400002,1293600,H
2017-05-05,58.049999,58.240002,57.750000,58.060001,58.060001,871100,H
2017-05-08,58.000000,58.369999,57.250000,57.299999,57.299999,599800,H
2017-05-09,59.020000,59.299999,57.959999,57.990002,57.990002,1226200,H
2017-05-10,57.730000,58.439999,57.490002,58.290001,58.290001,564400,H
2017-05-11,58.099998,58.570000,57.590000,58.360001,58.360001,567300,H
2017-05-12,58.439999,58.740002,58.160000,58.410000,58.410000,529500,H
2017-05-15,58.410000,58.959999,58.389999,58.520000,58.520000,456600,H
2017-05-16,58.669998,58.770000,58.049999,58.169998,58.169998,500100,H
2017-05-17,57.660000,57.889999,57.009998,57.509998,57.509998,443500,H
2017-05-18,57.220001,58.400002,57.200001,57.919998,57.919998,370000,H
2017-05-19,58.060001,58.590000,57.820000,58.020000,58.020000,698600,H
2017-05-22,58.060001,58.520000,58.060001,58.400002,58.400002,514700,H
2017-05-23,57.740002,58.560001,57.610001,57.980000,57.980000,3839900,H
2017-05-24,58.070000,58.480000,58.000000,58.110001,58.110001,843200,H
2017-05-25,58.099998,58.259998,57.509998,57.549999,57.549999,714100,H
2017-05-26,57.459999,57.970001,57.230000,57.520000,57.520000,738700,H
2017-05-30,57.509998,58.090000,57.090000,57.630001,57.630001,457500,H
2017-05-31,57.919998,58.080002,57.209999,57.700001,57.700001,546400,H
2017-06-01,58.060001,58.360001,57.570000,57.590000,57.590000,607900,H
2017-06-02,57.680000,57.939999,57.639999,57.910000,57.910000,749700,H
2017-06-05,58.049999,58.270000,57.480000,57.580002,57.580002,537200,H
2017-06-06,57.310001,57.459999,56.380001,56.490002,56.490002,333900,H
2017-06-07,56.529999,56.830002,55.950001,56.480000,56.480000,1115000,H
2017-06-08,56.419998,57.110001,56.169998,56.810001,56.810001,439800,H
2017-06-09,56.869999,57.180000,56.150002,56.560001,56.560001,711400,H
2017-06-12,56.509998,56.840000,56.310001,56.310001,56.310001,595700,H
2017-06-13,56.389999,57.779999,56.389999,57.540001,57.540001,549100,H
2017-06-14,57.630001,57.740002,57.240002,57.540001,57.540001,327000,H
2017-06-15,57.099998,57.630001,56.990002,57.470001,57.470001,1046300,H
2017-06-16,57.509998,58.009998,57.290001,57.869999,57.869999,504700,H
2017-06-19,58.080002,58.470001,57.759998,57.889999,57.889999,1468000,H
2017-06-20,57.889999,58.270000,57.009998,57.410000,57.410000,884300,H
2017-06-21,57.560001,57.720001,56.930000,57.189999,57.189999,584800,H
2017-06-22,57.240002,57.740002,56.980000,57.320000,57.320000,607100,H
2017-06-23,57.259998,57.900002,56.910000,57.700001,57.700001,686800,H
2017-06-26,57.939999,58.389999,57.820000,58.090000,58.090000,1237200,H
2017-06-27,57.880001,58.360001,57.009998,57.090000,57.090000,710600,H
2017-06-28,57.360001,57.700001,57.139999,57.380001,57.380001,1868900,H
2017-06-29,57.459999,57.459999,56.189999,56.450001,56.450001,484000,H
2017-06-30,56.580002,56.590000,56.090000,56.209999,56.209999,506000,H
2017-07-03,56.360001,56.360001,55.610001,55.610001,55.610001,392000,H
2017-07-05,55.619999,55.900002,55.049999,55.520000,55.520000,675000,H
2017-07-06,55.250000,55.790001,55.230000,55.279999,55.279999,538900,H
2017-07-07,55.360001,55.820000,55.259998,55.320000,55.320000,314100,H
2017-07-10,55.490002,55.750000,54.970001,55.009998,55.009998,479200,H
2017-07-11,55.000000,55.299999,54.639999,55.139999,55.139999,472700,H
2017-07-12,55.480000,55.799999,55.049999,55.070000,55.070000,281100,H
2017-07-13,55.310001,55.529999,54.980000,55.090000,55.090000,338300,H
2017-07-14,55.070000,55.270000,54.759998,54.970001,54.970001,269300,H
2017-07-17,54.959999,55.709999,54.820000,55.250000,55.250000,748400,H
2017-07-18,55.189999,56.270000,55.189999,56.150002,56.150002,1223800,H
2017-07-19,56.070000,56.259998,55.250000,56.230000,56.230000,1636800,H
2017-07-20,56.220001,56.529999,55.060001,55.389999,55.389999,600500,H
2017-07-21,55.070000,55.529999,55.020000,55.209999,55.209999,568000,H
2017-07-24,55.310001,55.349998,54.820000,54.849998,54.849998,458700,H
2017-07-25,55.049999,55.639999,55.049999,55.240002,55.240002,302800,H
2017-07-26,55.299999,55.869999,54.380001,54.619999,54.619999,776400,H
2017-07-27,54.669998,55.310001,54.599998,55.180000,55.180000,351000,H
2017-07-28,54.970001,55.759998,54.860001,55.430000,55.430000,987300,H
2017-07-31,55.540001,56.029999,55.470001,55.570000,55.570000,666700,H
2017-08-01,55.740002,56.430000,55.470001,56.180000,56.180000,607700,H
2017-08-02,56.220001,56.230000,54.669998,55.750000,55.750000,692500,H
2017-08-03,56.849998,60.660000,56.099998,59.970001,59.970001,2132100,H
2017-08-04,60.389999,61.070000,59.650002,60.349998,60.349998,888700,H
2017-08-07,60.799999,60.849998,60.340000,60.580002,60.580002,681800,H
2017-08-08,60.439999,60.680000,58.610001,58.939999,58.939999,1090000,H
2017-08-09,57.169998,57.900002,56.770000,57.299999,57.299999,5237000,H
2017-08-10,57.169998,57.599998,56.450001,56.520000,56.520000,1288100,H
2017-08-11,56.380001,57.040001,56.049999,56.500000,56.500000,2461200,H
2017-08-14,57.049999,57.410000,56.820000,57.070000,57.070000,2095900,H
2017-08-15,57.500000,57.740002,56.900002,56.900002,56.900002,1055200,H
2017-08-16,57.040001,57.369999,56.529999,56.689999,56.689999,1209100,H
2017-08-17,56.290001,56.799999,55.799999,55.959999,55.959999,1348300,H
2017-08-18,55.860001,56.279999,55.700001,56.009998,56.009998,1682400,H
2017-08-21,56.040001,56.560001,55.869999,56.290001,56.290001,396100,H
2017-08-22,56.389999,57.689999,56.240002,57.500000,57.500000,1092400,H
2017-08-23,57.130001,57.889999,56.230000,57.470001,57.470001,1098600,H
2017-08-24,57.619999,57.840000,57.119999,57.209999,57.209999,832300,H
2017-08-25,57.570000,58.090000,57.259998,57.820000,57.820000,1094100,H
2017-08-28,57.860001,58.150002,57.520000,57.970001,57.970001,1831900,H
2017-08-29,57.410000,58.250000,57.410000,58.099998,58.099998,831600,H
2017-08-30,58.130001,59.200001,58.130001,58.889999,58.889999,1010700,H
2017-08-31,59.020000,59.560001,58.959999,59.509998,59.509998,558600,H
2017-09-01,59.599998,59.930000,59.470001,59.660000,59.660000,477800,H
2017-09-05,59.470001,59.810001,58.279999,58.639999,58.639999,525800,H
2017-09-06,58.759998,59.169998,58.209999,58.980000,58.980000,752900,H
2017-09-07,59.049999,59.290001,58.730000,59.000000,59.000000,432600,H
2017-09-08,59.020000,59.990002,59.000000,59.560001,59.560001,766400,H
2017-09-11,59.889999,60.500000,59.889999,60.049999,60.049999,607600,H
2017-09-12,60.110001,60.580002,60.110001,60.299999,60.299999,427900,H
2017-09-13,60.180000,60.750000,59.820000,60.480000,60.480000,589000,H
2017-09-14,60.290001,60.660000,60.200001,60.450001,60.450001,609500,H
