Date,Open,High,Low,Close,Adj Close,Volume,NKE
2012-09-14,24.730000,24.775000,23.972500,24.160000,22.569332,22890400,NKE
2012-09-17,24.080000,24.514999,24.020000,24.492500,22.879942,9379200,NKE
2012-09-18,24.424999,24.562500,24.267500,24.430000,22.821562,13601200,NKE
2012-09-19,25.057501,25.125000,24.400000,24.415001,22.807547,18669600,NKE
2012-09-20,24.600000,24.600000,24.094999,24.180000,22.588017,12850400,NKE
2012-09-21,24.385000,24.385000,24.049999,24.129999,22.541306,13657600,NKE
2012-09-24,23.900000,24.087500,23.500000,23.830000,22.261059,11824800,NKE
2012-09-25,23.797501,24.087500,23.750000,23.770000,22.205011,15992400,NKE
2012-09-26,23.740000,24.052500,23.582500,23.872499,22.300758,11866000,NKE
2012-09-27,23.950001,24.160000,23.662500,24.000000,22.419865,19398000,NKE
2012-09-28,23.264999,24.045000,23.197500,23.727501,22.165306,27354400,NKE
2012-10-01,23.727501,24.049999,23.655001,23.887501,22.314774,11072800,NKE
2012-10-02,24.014999,24.049999,23.645000,23.737499,22.174652,11305600,NKE
2012-10-03,23.727501,23.885000,23.405001,23.450001,21.906076,14771200,NKE
2012-10-04,23.582500,23.990000,23.500000,23.972500,22.394180,13058400,NKE
2012-10-05,24.035000,24.132500,23.715000,23.805000,22.237701,9247200,NKE
2012-10-08,23.752501,23.947500,23.687500,23.747499,22.183989,5638000,NKE
2012-10-09,23.727501,23.922501,23.600000,23.620001,22.064888,9778800,NKE
2012-10-10,23.715000,23.865000,23.537500,23.555000,22.004169,7208800,NKE
2012-10-11,23.655001,23.867500,23.632500,23.725000,22.162971,7937600,NKE
2012-10-12,23.760000,23.865000,23.582500,23.605000,22.050875,6537200,NKE
2012-10-15,23.667500,23.955000,23.594999,23.902500,22.328787,7527600,NKE
2012-10-16,24.070000,24.402500,24.035000,24.309999,22.709457,10012000,NKE
2012-10-17,24.227501,24.500000,24.227501,24.392500,22.786524,7126000,NKE
2012-10-18,24.424999,24.517500,24.254999,24.392500,22.786524,7797600,NKE
2012-10-19,24.385000,24.525000,24.025000,24.112499,22.524961,9341200,NKE
2012-10-22,23.855000,24.087500,23.455000,23.620001,22.064888,8992800,NKE
2012-10-23,23.459999,23.562500,23.187500,23.205000,21.677210,9384400,NKE
2012-10-24,23.434999,23.452499,23.115000,23.222500,21.693558,9947600,NKE
2012-10-25,23.262501,23.375000,22.782499,22.827499,21.324564,10019600,NKE
2012-10-26,22.770000,22.837500,22.580000,22.787500,21.287197,12444000,NKE
2012-10-31,22.762501,22.947500,22.695000,22.844999,21.340908,9128800,NKE
2012-11-01,22.975000,23.900000,22.975000,23.837500,22.268066,14254800,NKE
2012-11-02,23.924999,24.184999,23.622499,23.635000,22.078897,7264400,NKE
2012-11-05,23.637501,23.870001,23.587500,23.815001,22.247049,5872800,NKE
2012-11-06,23.812500,24.032499,23.687500,24.032499,22.450222,7824800,NKE
2012-11-07,23.930000,23.969999,23.655001,23.662500,22.104588,7655200,NKE
2012-11-08,23.612499,23.650000,22.965000,22.965000,21.453016,10450400,NKE
2012-11-09,22.922501,23.250000,22.920000,23.077499,21.558104,7748800,NKE
2012-11-12,23.125000,23.299999,22.995001,23.072500,21.553429,5979200,NKE
2012-11-13,22.792500,23.165001,22.757500,22.867500,21.361929,7246000,NKE
2012-11-14,22.990000,22.990000,22.412500,22.650000,21.158751,13019200,NKE
2012-11-15,22.572500,22.805000,22.517500,22.707500,21.212461,7764400,NKE
2012-11-16,22.959999,23.187500,22.850000,23.147499,21.623495,11989200,NKE
2012-11-19,23.372499,24.084999,23.365000,24.080000,22.494600,10462400,NKE
2012-11-20,24.080000,24.129999,23.817499,23.902500,22.328787,9103200,NKE
2012-11-21,23.889999,23.957500,23.740000,23.900000,22.326450,7363600,NKE
2012-11-23,24.000000,24.190001,23.969999,24.187500,22.595020,3352400,NKE
2012-11-26,23.870001,24.420000,23.844999,24.415001,22.807547,12052800,NKE
2012-11-27,24.012501,24.500000,24.012501,24.252501,22.655741,8537200,NKE
2012-11-28,24.150000,24.790001,24.150000,24.782499,23.150846,8613600,NKE
2012-11-29,24.895000,25.082500,24.700001,24.742500,23.113483,9744000,NKE
2012-11-30,24.615000,24.629999,24.227501,24.370001,22.765509,12670000,NKE
2012-12-03,24.415001,24.727501,24.272499,24.389999,22.784184,8688000,NKE
2012-12-04,24.407499,24.594999,24.307501,24.417500,22.809877,7028400,NKE
2012-12-05,24.480000,24.520000,24.152500,24.420000,22.812214,6764400,NKE
2012-12-06,24.367500,24.670000,24.307501,24.605000,23.084291,9092000,NKE
2012-12-07,24.727501,24.747499,24.432501,24.647499,23.124163,7418000,NKE
2012-12-10,24.667500,24.827499,24.495001,24.520000,23.004541,7276800,NKE
2012-12-11,24.500000,24.875000,24.459999,24.852501,23.316496,9234400,NKE
2012-12-12,24.850000,25.000000,24.650000,24.799999,23.267242,10656000,NKE
2012-12-13,24.772499,24.892500,24.260000,24.332500,22.828636,7445200,NKE
2012-12-14,24.282499,24.472500,24.212500,24.227501,22.730125,8662000,NKE
2012-12-17,24.302500,24.522499,24.200001,24.497499,22.983435,8369600,NKE
2012-12-18,24.517500,24.745001,24.432501,24.730000,23.201565,7871600,NKE
2012-12-19,24.730000,24.799999,24.442499,24.445000,22.934181,7879200,NKE
2012-12-20,24.530001,24.762501,24.302500,24.750000,23.220329,12000000,NKE
2012-12-21,25.625000,26.370001,25.290001,26.275000,24.651079,27894800,NKE
2012-12-24,26.139999,26.557501,26.090000,26.400000,24.768351,11999200,NKE
2012-12-26,26.025000,26.250000,25.594999,25.665001,24.078779,8090400,NKE
2012-12-27,25.610001,25.969999,25.465000,25.879999,24.280489,7850400,NKE
2012-12-28,25.725000,25.860001,25.495001,25.495001,23.919285,6432400,NKE
2012-12-31,25.415001,25.820000,25.295000,25.799999,24.205435,6807400,NKE
2013-01-02,26.200001,26.240000,25.700001,25.920000,24.318016,7512800,NKE
2013-01-03,25.975000,26.299999,25.889999,26.184999,24.566639,7232200,NKE
2013-01-04,26.250000,26.520000,26.235001,26.440001,24.805880,6794000,NKE
2013-01-07,26.395000,26.540001,26.264999,26.480000,24.843407,6489400,NKE
2013-01-08,26.360001,26.469999,26.094999,26.200001,24.580715,6714200,NKE
2013-01-09,26.285000,26.370001,26.155001,26.225000,24.604168,5530400,NKE
2013-01-10,26.315001,26.440001,26.084999,26.275000,24.651079,7705600,NKE
2013-01-11,26.330000,26.709999,26.155001,26.549999,24.909081,9791000,NKE
2013-01-14,26.594999,26.740000,26.504999,26.594999,24.951302,5591800,NKE
2013-01-15,26.520000,26.875000,26.445000,26.820000,25.162395,6507200,NKE
2013-01-16,26.760000,27.000000,26.620001,26.865000,25.204613,5300200,NKE
2013-01-17,26.895000,26.985001,26.655001,26.740000,25.087336,4864800,NKE
2013-01-18,26.735001,26.785000,26.490000,26.645000,24.998211,6145400,NKE
2013-01-22,26.709999,26.754999,26.525000,26.740000,25.087336,6207600,NKE
2013-01-23,26.570000,26.680000,26.405001,26.545000,24.904392,6779200,NKE
2013-01-24,26.594999,26.940001,26.580000,26.930000,25.265596,6819800,NKE
2013-01-25,27.065001,27.785000,26.995001,27.775000,26.058369,12542800,NKE
2013-01-28,27.700001,27.760000,27.160000,27.250000,25.565817,8038200,NKE
2013-01-29,27.195000,27.230000,26.940001,26.959999,25.293741,7214800,NKE
2013-01-30,26.985001,27.080000,26.780001,26.805000,25.148319,6343000,NKE
2013-01-31,26.809999,27.139999,26.719999,27.025000,25.354721,9143800,NKE
2013-02-01,27.230000,27.360001,26.799999,26.850000,25.190544,6773400,NKE
2013-02-04,26.795000,27.129999,26.750000,26.830000,25.171776,5075800,NKE
2013-02-05,26.969999,27.155001,26.930000,26.945000,25.279667,4527200,NKE
2013-02-06,26.840000,27.184999,26.750000,27.080000,25.406322,5297000,NKE
2013-02-07,27.115000,27.360001,27.035000,27.340000,25.650259,5573000,NKE
2013-02-08,27.285000,27.594999,27.240000,27.295000,25.608036,5100800,NKE
2013-02-11,27.639999,27.950001,27.365000,27.610001,25.903570,8916600,NKE
2013-02-12,27.450001,27.605000,27.395000,27.545000,25.842585,3866600,NKE
2013-02-13,27.514999,27.684999,27.205000,27.280001,25.593962,6053800,NKE
2013-02-14,27.285000,27.495001,27.160000,27.309999,25.622110,6164200,NKE
2013-02-15,27.344999,27.570000,27.260000,27.475000,25.776915,7056200,NKE
2013-02-19,27.445000,27.580000,27.145000,27.235001,25.551744,8511200,NKE
2013-02-20,27.200001,27.330000,26.995001,27.010000,25.340651,7587200,NKE
2013-02-21,27.415001,27.520000,27.059999,27.270000,25.584585,9355800,NKE
2013-02-22,27.299999,27.440001,27.000000,27.235001,25.551744,5855000,NKE
2013-02-25,27.270000,27.495001,27.020000,27.020000,25.350039,8566000,NKE
2013-02-26,27.205000,27.370001,26.969999,27.135000,25.457922,6085200,NKE
2013-02-27,27.080000,27.260000,26.980000,27.170000,25.490763,6269200,NKE
2013-02-28,27.129999,27.360001,27.000000,27.230000,25.646160,6713600,NKE
2013-03-01,27.209999,27.415001,27.090000,27.410000,25.815695,8053400,NKE
2013-03-04,27.275000,27.450001,27.205000,27.365000,25.773315,5291800,NKE
2013-03-05,27.450001,27.500000,27.260000,27.450001,25.853371,8098000,NKE
2013-03-06,27.480000,27.805000,27.350000,27.650000,26.041735,5812000,NKE
2013-03-07,27.700001,27.825001,27.570000,27.610001,26.004063,5685200,NKE
2013-03-08,27.559999,27.615000,27.250000,27.344999,25.754475,8013000,NKE
2013-03-11,27.285000,27.320000,27.080000,27.264999,25.679129,6754800,NKE
2013-03-12,26.850000,27.084999,26.635000,26.745001,25.189373,12341600,NKE
2013-03-13,26.805000,27.495001,26.799999,27.424999,25.829821,8185400,NKE
2013-03-14,27.420000,27.450001,27.170000,27.344999,25.754475,6910800,NKE
2013-03-15,27.334999,27.424999,27.145000,27.389999,25.796856,8121000,NKE
2013-03-18,27.215000,27.330000,27.040001,27.080000,25.504889,5079400,NKE
2013-03-19,27.145000,27.219999,26.770000,26.915001,25.349489,6628400,NKE
2013-03-20,27.035000,27.440001,27.030001,27.415001,25.820406,7941800,NKE
2013-03-21,27.230000,27.360001,26.764999,26.799999,25.241180,15896200,NKE
2013-03-22,29.000000,30.125000,28.934999,29.764999,28.033714,38657400,NKE
2013-03-25,29.695000,29.990000,29.514999,29.780001,28.047844,13317400,NKE
2013-03-26,29.674999,29.815001,29.450001,29.735001,28.005459,8948600,NKE
2013-03-27,29.510000,29.650000,29.070000,29.225000,27.525124,10445000,NKE
2013-03-28,29.480000,29.655001,29.225000,29.504999,27.788841,7612400,NKE
2013-04-01,29.500000,29.594999,28.990000,29.129999,27.435650,6969800,NKE
2013-04-02,29.184999,29.695000,29.180000,29.450001,27.737040,9330600,NKE
2013-04-03,29.600000,29.764999,29.280001,29.455000,27.741751,7626600,NKE
2013-04-04,29.395000,29.750000,29.370001,29.670000,27.944241,4999400,NKE
2013-04-05,29.290001,29.520000,29.165001,29.485001,27.770004,6189800,NKE
2013-04-08,29.445000,29.975000,29.410000,29.975000,28.231503,8013200,NKE
2013-04-09,29.910000,30.065001,29.645000,29.945000,28.203239,6675000,NKE
2013-04-10,29.959999,30.275000,29.959999,30.145000,28.391615,5951000,NKE
2013-04-11,30.184999,30.690001,30.155001,30.600000,28.820148,8789400,NKE
2013-04-12,30.535000,30.615000,30.215000,30.290001,28.528181,5538800,NKE
2013-04-15,30.230000,30.465000,29.834999,29.834999,28.099640,6662600,NKE
2013-04-16,30.014999,30.264999,29.834999,30.250000,28.490505,5960600,NKE
2013-04-17,30.084999,30.655001,30.004999,30.450001,28.678877,10434800,NKE
2013-04-18,30.485001,30.600000,29.850000,30.090000,28.339811,6016400,NKE
2013-04-19,30.290001,30.520000,30.135000,30.459999,28.688290,6768400,NKE
2013-04-22,30.545000,30.745001,30.315001,30.680000,28.895493,5968600,NKE
2013-04-23,30.809999,30.965000,30.620001,30.840000,29.046188,6119600,NKE
2013-04-24,30.924999,31.000000,30.700001,30.764999,28.975554,4168000,NKE
2013-04-25,30.809999,31.245001,30.785000,31.035000,29.229847,4367600,NKE
2013-04-26,31.080000,31.235001,30.790001,30.945000,29.145081,4825600,NKE
2013-04-29,31.000000,31.405001,30.809999,31.315001,29.493563,5841600,NKE
2013-04-30,31.365000,31.885000,31.330000,31.799999,29.950348,10094800,NKE
2013-05-01,31.780001,32.145000,31.600000,31.680000,29.837328,7924400,NKE
2013-05-02,31.750000,31.785000,31.475000,31.660000,29.818491,5605400,NKE
2013-05-03,31.840000,32.480000,31.840000,32.275002,30.397724,6950800,NKE
2013-05-06,32.200001,32.275002,31.889999,31.980000,30.119883,4750200,NKE
2013-05-07,32.095001,32.185001,31.905001,31.955000,30.096334,6298000,NKE
2013-05-08,31.850000,32.055000,31.834999,31.950001,30.091625,6259000,NKE
2013-05-09,31.950001,32.264999,31.825001,31.870001,30.016277,4433800,NKE
2013-05-10,31.930000,32.395000,31.834999,32.380001,30.496614,6645600,NKE
2013-05-13,32.255001,32.400002,32.160000,32.325001,30.444815,3780600,NKE
2013-05-14,32.264999,32.990002,32.264999,32.955002,31.038168,8277200,NKE
2013-05-15,32.889999,33.000000,32.724998,32.915001,31.000498,5286200,NKE
2013-05-16,32.880001,33.035000,32.080002,32.220001,30.345924,7688600,NKE
2013-05-17,32.235001,32.720001,32.200001,32.660000,30.760324,6219200,NKE
2013-05-20,32.634998,32.750000,32.525002,32.665001,30.765039,5461800,NKE
2013-05-21,32.669998,32.724998,32.490002,32.615002,30.717947,6465400,NKE
2013-05-22,32.619999,32.785000,32.044998,32.224998,30.350630,8295200,NKE
2013-05-23,31.990000,32.075001,31.545000,31.665001,29.823204,8626400,NKE
2013-05-24,31.334999,31.434999,30.780001,31.395000,29.568907,7517400,NKE
2013-05-28,31.785000,32.055000,31.520000,31.639999,29.799654,7784000,NKE
2013-05-29,31.455000,31.584999,31.200001,31.465000,29.634832,5521200,NKE
2013-05-30,31.475000,31.650000,31.195000,31.205000,29.488361,5955200,NKE
2013-05-31,31.100000,31.570000,30.830000,30.830000,29.133987,7460400,NKE
2013-06-03,30.799999,31.540001,30.555000,31.514999,29.781309,10141200,NKE
2013-06-04,31.625000,31.785000,31.155001,31.389999,29.663183,6785400,NKE
2013-06-05,31.299999,31.469999,30.799999,30.875000,29.176514,6205400,NKE
2013-06-06,30.870001,31.090000,30.605000,31.080000,29.370241,4761400,NKE
2013-06-07,31.240000,31.545000,31.125000,31.375000,29.649008,5332000,NKE
2013-06-10,31.455000,31.740000,31.370001,31.520000,29.786030,5479000,NKE
2013-06-11,31.150000,31.469999,30.985001,31.075001,29.365513,5540400,NKE
2013-06-12,31.285000,31.285000,30.674999,30.705000,29.015865,5442600,NKE
2013-06-13,30.650000,30.959999,30.514999,30.879999,29.181240,7832600,NKE
2013-06-14,30.815001,31.200001,30.805000,30.945000,29.242662,5222400,NKE
2013-06-17,31.190001,31.360001,30.910000,30.969999,29.266291,7512800,NKE
2013-06-18,30.920000,31.125000,30.809999,31.075001,29.365513,9068800,NKE
2013-06-19,31.070000,31.170000,30.865000,30.875000,29.176514,9223600,NKE
2013-06-20,30.665001,30.815001,30.320000,30.389999,28.718197,9824200,NKE
2013-06-21,30.410000,30.690001,30.035000,30.285000,28.618969,10089200,NKE
2013-06-24,30.080000,30.254999,29.555000,29.975000,28.326025,9489400,NKE
2013-06-25,30.209999,30.495001,29.975000,30.195000,28.533922,10896400,NKE
2013-06-26,30.430000,31.059999,30.395000,30.924999,29.223761,11376800,NKE
2013-06-27,31.434999,31.625000,31.065001,31.160000,29.445835,12282800,NKE
2013-06-28,30.969999,32.035000,30.090000,31.840000,30.088430,26803800,NKE
2013-07-01,31.969999,32.294998,31.100000,31.165001,29.450560,14398800,NKE
2013-07-02,30.965000,31.540001,30.950001,31.309999,29.587582,7402400,NKE
2013-07-03,31.120001,31.469999,31.049999,31.430000,29.700985,3375600,NKE
2013-07-05,31.580000,31.915001,31.575001,31.820000,30.069529,5157800,NKE
2013-07-08,32.000000,32.330002,31.740000,31.860001,30.107328,6981600,NKE
2013-07-09,32.000000,32.139999,31.700001,31.965000,30.206554,6989200,NKE
2013-07-10,31.955000,31.955000,31.660000,31.799999,30.050629,5101800,NKE
2013-07-11,32.099998,32.220001,31.719999,31.860001,30.107328,7146000,NKE
2013-07-12,31.815001,31.915001,31.745001,31.834999,30.083706,4424000,NKE
2013-07-15,31.730000,31.825001,31.625000,31.674999,29.932505,5761800,NKE
2013-07-16,31.570000,31.735001,31.235001,31.350000,29.625383,6858200,NKE
2013-07-17,31.299999,31.834999,31.285000,31.665001,29.923056,6247600,NKE
2013-07-18,31.620001,31.889999,31.450001,31.660000,29.918333,4486800,NKE
2013-07-19,31.625000,31.795000,31.540001,31.674999,29.932505,5919400,NKE
2013-07-22,31.555000,31.785000,31.420000,31.645000,29.904156,5581600,NKE
2013-07-23,31.760000,31.790001,31.570000,31.594999,29.856909,4289600,NKE
2013-07-24,31.594999,31.715000,31.285000,31.315001,29.592308,4705400,NKE
2013-07-25,31.375000,31.445000,31.100000,31.245001,29.526163,8911400,NKE
2013-07-26,31.025000,31.299999,31.014999,31.264999,29.545057,5517800,NKE
2013-07-29,31.125000,31.395000,31.125000,31.355000,29.630110,5075600,NKE
2013-07-30,31.325001,31.549999,31.320000,31.424999,29.696257,6399600,NKE
2013-07-31,31.559999,31.750000,31.385000,31.459999,29.729330,8461800,NKE
2013-08-01,31.620001,33.055000,31.620001,32.985001,31.170443,15813200,NKE
2013-08-02,32.994999,33.305000,32.705002,33.150002,31.326361,7499800,NKE
2013-08-05,33.099998,33.270000,33.080002,33.200001,31.373617,4213000,NKE
2013-08-06,33.154999,33.424999,32.939999,33.270000,31.439770,6244000,NKE
2013-08-07,33.070000,33.119999,32.805000,32.814999,31.009790,5888800,NKE
2013-08-08,33.029999,33.224998,32.889999,33.025002,31.208241,5057400,NKE
2013-08-09,32.959999,33.369999,32.919998,33.154999,31.331091,5644800,NKE
2013-08-12,33.044998,33.299999,33.025002,33.255001,31.425596,4401800,NKE
2013-08-13,33.305000,33.375000,32.845001,32.904999,31.094845,4299400,NKE
2013-08-14,32.764999,32.830002,32.115002,32.174999,30.404999,5961800,NKE
2013-08-15,31.889999,32.000000,31.580000,31.745001,29.998657,6227000,NKE
2013-08-16,31.719999,32.154999,31.670000,31.825001,30.074253,5261200,NKE
2013-08-19,31.850000,32.555000,31.750000,32.355000,30.575098,7749600,NKE
2013-08-20,32.275002,32.855000,32.154999,32.314999,30.537298,7668400,NKE
2013-08-21,32.285000,32.494999,32.020000,32.064999,30.301052,4770400,NKE
2013-08-22,32.049999,32.584999,31.950001,32.430000,30.645967,5056000,NKE
2013-08-23,32.584999,32.610001,31.950001,32.105000,30.338848,8044600,NKE
2013-08-26,32.099998,32.264999,31.959999,31.959999,30.201828,5472400,NKE
2013-08-27,31.629999,31.870001,31.395000,31.405001,29.677361,4870800,NKE
2013-08-28,31.360001,31.850000,31.325001,31.684999,29.941956,6044000,NKE
2013-08-29,31.495001,31.930000,31.440001,31.740000,30.093657,4600000,NKE
2013-08-30,31.855000,31.895000,31.299999,31.410000,29.780769,5851000,NKE
2013-09-03,31.805000,32.450001,31.750000,32.145000,30.477648,8214000,NKE
2013-09-04,32.165001,32.740002,32.150002,32.564999,30.875858,7101400,NKE
2013-09-05,32.500000,32.790001,32.345001,32.689999,30.994373,5271600,NKE
2013-09-06,32.700001,32.775002,32.084999,32.490002,30.804756,4632600,NKE
2013-09-09,32.529999,32.794998,32.465000,32.700001,31.003866,4147800,NKE
2013-09-10,33.349998,33.490002,32.980000,33.410000,31.677036,13380000,NKE
2013-09-11,33.490002,33.910000,33.410000,33.794998,32.042065,9112400,NKE
2013-09-12,33.980000,34.450001,33.900002,34.040001,32.274361,8249800,NKE
2013-09-13,33.950001,34.070000,33.595001,33.955002,32.193768,6584600,NKE
2013-09-16,34.375000,34.410000,33.955002,34.095001,32.326511,5337600,NKE
2013-09-17,34.090000,34.334999,33.990002,34.160000,32.388138,7752400,NKE
2013-09-18,33.985001,34.924999,33.965000,34.740002,32.938053,8548000,NKE
2013-09-19,34.884998,35.279999,34.404999,34.750000,32.947529,14627600,NKE
2013-09-20,34.599998,34.750000,34.049999,34.685001,32.885899,37157000,NKE
2013-09-23,34.555000,34.775002,34.020000,34.490002,32.701019,11022000,NKE
2013-09-24,34.720001,34.860001,34.595001,34.715000,32.914352,7432800,NKE
2013-09-25,34.715000,34.764999,34.369999,34.459999,32.672569,7883200,NKE
2013-09-26,34.615002,35.244999,34.575001,35.169998,33.345745,13765000,NKE
2013-09-27,37.410000,37.625000,36.674999,36.820000,34.910152,31182000,NKE
2013-09-30,36.150002,36.584999,36.080002,36.320000,34.436085,14796400,NKE
2013-10-01,36.520000,36.625000,36.009998,36.209999,34.331799,10444400,NKE
2013-10-02,36.020000,36.130001,35.794998,35.945000,34.080544,8751600,NKE
2013-10-03,35.945000,36.250000,35.529999,35.820000,33.962029,7144600,NKE
2013-10-04,35.884998,36.174999,35.660000,36.070000,34.199070,7168200,NKE
2013-10-07,35.705002,35.985001,35.650002,35.669998,33.819809,5172800,NKE
2013-10-08,35.730000,36.314999,35.090000,35.139999,33.317295,7514200,NKE
2013-10-09,35.259998,35.735001,34.980000,35.445000,33.606468,9282200,NKE
2013-10-10,36.075001,36.724998,35.970001,36.720001,34.815338,11104800,NKE
2013-10-11,36.735001,36.865002,36.439999,36.730000,34.824825,10792200,NKE
2013-10-14,36.474998,37.084999,36.389999,37.029999,35.109261,6199800,NKE
2013-10-15,36.950001,37.185001,36.705002,36.855000,34.943344,7951200,NKE
2013-10-16,37.044998,37.310001,36.860001,37.259998,35.327328,8751600,NKE
2013-10-17,37.174999,37.325001,37.040001,37.270000,35.336815,9384400,NKE
2013-10-18,37.275002,37.994999,37.134998,37.965000,35.995773,9830800,NKE
2013-10-21,37.945000,38.185001,37.750000,38.044998,36.071609,9992600,NKE
2013-10-22,38.055000,38.244999,37.759998,37.980000,36.009983,6818800,NKE
2013-10-23,37.770000,37.970001,37.555000,37.779999,35.820366,4762000,NKE
2013-10-24,37.805000,37.889999,37.619999,37.755001,35.796661,5626400,NKE
2013-10-25,37.779999,38.180000,37.674999,37.849998,35.886734,6889000,NKE
2013-10-28,37.875000,37.990002,37.685001,37.755001,35.796661,6136800,NKE
2013-10-29,37.889999,38.090000,37.770000,37.955002,35.986294,4201000,NKE
2013-10-30,38.305000,38.445000,37.974998,38.064999,36.090580,6314200,NKE
2013-10-31,38.020000,38.134998,37.570000,37.880001,35.915180,8184400,NKE
2013-11-01,37.900002,38.215000,37.825001,38.029999,36.057396,4221600,NKE
2013-11-04,38.165001,38.270000,37.814999,38.185001,36.204357,3609200,NKE
2013-11-05,38.020000,38.660000,37.939999,38.599998,36.597832,6320400,NKE
2013-11-06,38.830002,38.830002,38.075001,38.380001,36.389244,3945400,NKE
2013-11-07,38.599998,38.650002,37.830002,37.849998,35.886734,6250800,NKE
2013-11-08,37.794998,38.570000,37.790001,38.560001,36.559914,5821600,NKE
2013-11-11,38.650002,38.680000,38.360001,38.580002,36.578865,3523200,NKE
2013-11-12,38.500000,38.630001,38.200001,38.435001,36.441391,4327400,NKE
2013-11-13,38.270000,38.945000,38.230000,38.924999,36.905975,4802200,NKE
2013-11-14,39.115002,39.404999,38.945000,39.320000,37.280483,4764200,NKE
2013-11-15,39.195000,39.639999,39.125000,39.610001,37.555447,5774000,NKE
2013-11-18,39.700001,39.700001,39.165001,39.290001,37.252045,5693200,NKE
2013-11-19,39.205002,39.314999,38.775002,38.904999,36.887012,6443200,NKE
2013-11-20,39.000000,39.299999,38.865002,38.919998,36.901234,5893000,NKE
2013-11-21,38.910000,39.110001,38.705002,39.044998,37.019749,4669400,NKE
2013-11-22,39.230000,39.490002,38.990002,39.435001,37.389515,7035600,NKE
2013-11-25,39.529999,39.805000,39.439999,39.564999,37.512783,4583400,NKE
2013-11-26,39.884998,39.935001,39.580002,39.799999,37.735588,7360400,NKE
2013-11-27,39.845001,39.915001,39.544998,39.665001,37.607594,3734200,NKE
2013-11-29,39.790001,39.880001,39.540001,39.570000,37.517521,3475200,NKE
2013-12-02,39.735001,40.070000,39.459999,39.544998,37.493816,6467800,NKE
2013-12-03,39.445000,39.744999,39.299999,39.564999,37.512783,5129200,NKE
2013-12-04,39.450001,39.590000,39.130001,39.410000,37.365822,4833200,NKE
2013-12-05,39.494999,39.669998,39.314999,39.474998,37.427444,5493400,NKE
2013-12-06,39.810001,39.945000,39.630001,39.930000,37.858845,3894000,NKE
2013-12-09,39.965000,40.130001,39.834999,39.889999,37.820919,4299200,NKE
2013-12-10,39.674999,39.830002,39.555000,39.610001,37.555447,5393800,NKE
2013-12-11,39.459999,39.509998,38.365002,38.419998,36.427158,13311600,NKE
2013-12-12,38.459999,38.459999,37.709999,38.115002,36.251225,10826000,NKE
2013-12-13,38.174999,38.395000,38.119999,38.200001,36.332062,7562200,NKE
