Date,Open,High,Low,Close,Adj Close,Volume,NOK
2012-09-14,3.010000,3.140000,2.900000,2.980000,2.512078,100446300,NOK
2012-09-17,3.050000,3.090000,2.910000,2.970000,2.503649,48404700,NOK
2012-09-18,2.870000,2.950000,2.830000,2.900000,2.444640,47398300,NOK
2012-09-19,2.870000,2.900000,2.830000,2.890000,2.436210,27038500,NOK
2012-09-20,2.830000,2.870000,2.810000,2.850000,2.402491,28255300,NOK
2012-09-21,2.790000,2.820000,2.670000,2.770000,2.335053,53553200,NOK
2012-09-24,2.700000,2.770000,2.670000,2.740000,2.309764,23505800,NOK
2012-09-25,2.770000,2.780000,2.680000,2.700000,2.276044,30358000,NOK
2012-09-26,2.640000,2.650000,2.530000,2.590000,2.183316,50607100,NOK
2012-09-27,2.650000,2.690000,2.600000,2.670000,2.250755,29255000,NOK
2012-09-28,2.640000,2.670000,2.550000,2.580000,2.174886,60624700,NOK
2012-10-01,2.590000,2.790000,2.590000,2.760000,2.326623,70242400,NOK
2012-10-02,2.780000,2.810000,2.590000,2.620000,2.208606,53093700,NOK
2012-10-03,2.630000,2.670000,2.580000,2.660000,2.242325,30106100,NOK
2012-10-04,2.660000,2.690000,2.600000,2.640000,2.225466,26096200,NOK
2012-10-05,2.700000,2.710000,2.650000,2.680000,2.259185,15780400,NOK
2012-10-08,2.650000,2.680000,2.650000,2.680000,2.259185,10680600,NOK
2012-10-09,2.730000,2.760000,2.670000,2.680000,2.259185,21231000,NOK
2012-10-10,2.630000,2.650000,2.520000,2.600000,2.191746,33201800,NOK
2012-10-11,2.570000,2.600000,2.520000,2.550000,2.149597,29076600,NOK
2012-10-12,2.550000,2.590000,2.530000,2.560000,2.158027,25442000,NOK
2012-10-15,2.600000,2.690000,2.580000,2.680000,2.259185,22022700,NOK
2012-10-16,2.750000,2.850000,2.740000,2.820000,2.377202,48245600,NOK
2012-10-17,2.870000,2.940000,2.810000,2.940000,2.478359,49744900,NOK
2012-10-18,2.820000,2.950000,2.740000,2.800000,2.360342,125718200,NOK
2012-10-19,2.840000,2.850000,2.700000,2.740000,2.309764,42623200,NOK
2012-10-22,2.840000,2.870000,2.760000,2.810000,2.368772,47336300,NOK
2012-10-23,2.620000,2.720000,2.610000,2.680000,2.259185,60021600,NOK
2012-10-24,2.650000,2.670000,2.560000,2.560000,2.158027,27844400,NOK
2012-10-25,2.630000,2.660000,2.610000,2.630000,2.217036,22867000,NOK
2012-10-26,2.600000,2.610000,2.560000,2.560000,2.158027,26625600,NOK
2012-10-31,2.700000,2.720000,2.650000,2.670000,2.250755,24822200,NOK
2012-11-01,2.760000,2.860000,2.740000,2.850000,2.402491,35760200,NOK
2012-11-02,2.810000,2.850000,2.760000,2.800000,2.360342,29246300,NOK
2012-11-05,2.770000,2.830000,2.740000,2.770000,2.335053,21756200,NOK
2012-11-06,2.770000,2.820000,2.750000,2.770000,2.335053,21711600,NOK
2012-11-07,2.690000,2.710000,2.600000,2.640000,2.225466,41941000,NOK
2012-11-08,2.640000,2.680000,2.600000,2.620000,2.208606,23227300,NOK
2012-11-09,2.620000,2.670000,2.610000,2.650000,2.233896,22222700,NOK
2012-11-12,2.720000,2.740000,2.670000,2.710000,2.284474,15221600,NOK
2012-11-13,2.640000,2.700000,2.630000,2.690000,2.267615,20052100,NOK
2012-11-14,2.780000,2.790000,2.630000,2.670000,2.250755,34390700,NOK
2012-11-15,2.710000,2.780000,2.690000,2.720000,2.292904,34720700,NOK
2012-11-16,2.750000,2.800000,2.660000,2.770000,2.335053,33315000,NOK
2012-11-19,2.880000,2.950000,2.860000,2.940000,2.478359,45610300,NOK
2012-11-20,2.970000,3.030000,2.920000,2.950000,2.486789,49847400,NOK
2012-11-21,3.070000,3.400000,3.050000,3.310000,2.790262,147661800,NOK
2012-11-23,3.440000,3.590000,3.380000,3.560000,3.001007,95862700,NOK
2012-11-26,3.540000,3.550000,3.350000,3.360000,2.832411,75027400,NOK
2012-11-27,3.350000,3.360000,3.150000,3.170000,2.672245,72293700,NOK
2012-11-28,3.200000,3.320000,3.170000,3.270000,2.756542,56154900,NOK
2012-11-29,3.390000,3.420000,3.260000,3.320000,2.798691,67252300,NOK
2012-11-30,3.290000,3.340000,3.250000,3.260000,2.748112,34648600,NOK
2012-12-03,3.290000,3.310000,3.240000,3.260000,2.748112,23716900,NOK
2012-12-04,3.310000,3.460000,3.280000,3.440000,2.899849,47247000,NOK
2012-12-05,3.560000,3.900000,3.550000,3.880000,3.270760,144779500,NOK
2012-12-06,3.870000,3.900000,3.660000,3.750000,3.161173,85861600,NOK
2012-12-07,3.850000,3.900000,3.740000,3.850000,3.245471,68348400,NOK
2012-12-10,3.710000,3.730000,3.590000,3.690000,3.110594,65132500,NOK
2012-12-11,3.720000,3.870000,3.720000,3.790000,3.194892,46368800,NOK
2012-12-12,3.830000,3.850000,3.800000,3.830000,3.228611,31642500,NOK
2012-12-13,3.760000,3.840000,3.690000,3.760000,3.169602,55650400,NOK
2012-12-14,3.840000,3.880000,3.790000,3.820000,3.220181,55682800,NOK
2012-12-17,3.840000,4.040000,3.830000,3.950000,3.329768,79283700,NOK
2012-12-18,4.170000,4.270000,4.100000,4.200000,3.540513,97643300,NOK
2012-12-19,4.300000,4.350000,4.140000,4.210000,3.548943,79778000,NOK
2012-12-20,4.190000,4.270000,4.150000,4.180000,3.523654,48289300,NOK
2012-12-21,4.030000,4.090000,3.970000,3.990000,3.363488,65942700,NOK
2012-12-24,4.050000,4.060000,3.930000,4.000000,3.371917,21078400,NOK
2012-12-26,4.040000,4.060000,3.930000,4.050000,3.414067,30315500,NOK
2012-12-27,4.060000,4.070000,3.930000,4.000000,3.371917,39851800,NOK
2012-12-28,3.870000,3.920000,3.800000,3.810000,3.211751,39740200,NOK
2012-12-31,3.810000,3.990000,3.790000,3.950000,3.329768,33022900,NOK
2013-01-02,4.180000,4.200000,4.060000,4.110000,3.464645,54166100,NOK
2013-01-03,4.130000,4.220000,4.080000,4.160000,3.506794,50209000,NOK
2013-01-04,4.200000,4.220000,4.130000,4.180000,3.523654,34043600,NOK
2013-01-07,4.210000,4.290000,4.180000,4.220000,3.557373,37033500,NOK
2013-01-08,4.060000,4.110000,3.980000,4.050000,3.414067,56754700,NOK
2013-01-09,3.910000,3.980000,3.670000,3.750000,3.161173,92931100,NOK
2013-01-10,4.450000,4.500000,4.250000,4.450000,3.751258,279831700,NOK
2013-01-11,4.420000,4.750000,4.410000,4.700000,3.962003,124064700,NOK
2013-01-14,4.650000,4.740000,4.510000,4.620000,3.894565,79814600,NOK
2013-01-15,4.540000,4.700000,4.530000,4.640000,3.911424,51595600,NOK
2013-01-16,4.570000,4.650000,4.540000,4.570000,3.852416,39915600,NOK
2013-01-17,4.610000,4.610000,4.500000,4.530000,3.818696,52572400,NOK
2013-01-18,4.430000,4.490000,4.350000,4.430000,3.734398,56266000,NOK
2013-01-22,4.490000,4.620000,4.480000,4.620000,3.894565,52680500,NOK
2013-01-23,4.710000,4.900000,4.620000,4.640000,3.911424,77342100,NOK
2013-01-24,4.180000,4.440000,4.160000,4.260000,3.591092,156197400,NOK
2013-01-25,4.210000,4.260000,4.100000,4.200000,3.540513,82278900,NOK
2013-01-28,4.180000,4.350000,4.160000,4.250000,3.582662,53682100,NOK
2013-01-29,4.260000,4.300000,4.180000,4.210000,3.548943,37524000,NOK
2013-01-30,4.190000,4.230000,4.060000,4.090000,3.447786,43433100,NOK
2013-01-31,3.940000,4.020000,3.850000,3.920000,3.304479,85477100,NOK
2013-02-01,4.020000,4.120000,3.970000,4.000000,3.371917,40926400,NOK
2013-02-04,3.920000,4.010000,3.810000,3.810000,3.211751,61015600,NOK
2013-02-05,3.860000,3.960000,3.850000,3.950000,3.329768,43223700,NOK
2013-02-06,3.910000,4.150000,3.890000,4.120000,3.473075,72723300,NOK
2013-02-07,4.140000,4.150000,4.020000,4.060000,3.422496,38376600,NOK
2013-02-08,4.110000,4.150000,4.060000,4.070000,3.430926,25105800,NOK
2013-02-11,4.150000,4.170000,4.100000,4.150000,3.498364,26138600,NOK
2013-02-12,4.150000,4.170000,4.100000,4.110000,3.464645,18373900,NOK
2013-02-13,4.090000,4.110000,3.950000,3.980000,3.355058,35762500,NOK
2013-02-14,3.880000,3.990000,3.850000,3.980000,3.355058,30052200,NOK
2013-02-15,4.020000,4.070000,3.960000,3.990000,3.363488,24690300,NOK
2013-02-19,3.960000,3.990000,3.910000,3.930000,3.312909,26789000,NOK
2013-02-20,3.900000,3.920000,3.810000,3.820000,3.220181,53132900,NOK
2013-02-21,3.770000,3.800000,3.680000,3.750000,3.161173,39837500,NOK
2013-02-22,3.810000,3.840000,3.740000,3.780000,3.186462,43821000,NOK
2013-02-25,3.900000,3.910000,3.610000,3.630000,3.060015,49052600,NOK
2013-02-26,3.650000,3.680000,3.540000,3.570000,3.009436,49172500,NOK
2013-02-27,3.620000,3.790000,3.620000,3.770000,3.178032,55260100,NOK
2013-02-28,3.650000,3.720000,3.610000,3.650000,3.076875,55473400,NOK
2013-03-01,3.570000,3.610000,3.540000,3.590000,3.026296,31846300,NOK
2013-03-04,3.480000,3.550000,3.460000,3.470000,2.925138,62764700,NOK
2013-03-05,3.590000,3.610000,3.510000,3.530000,2.975717,31837400,NOK
2013-03-06,3.670000,3.700000,3.570000,3.620000,3.051585,33565700,NOK
2013-03-07,3.700000,3.760000,3.640000,3.690000,3.110594,43781600,NOK
2013-03-08,3.740000,3.750000,3.630000,3.680000,3.102164,33438100,NOK
2013-03-11,3.610000,3.650000,3.560000,3.620000,3.051585,28441100,NOK
2013-03-12,3.650000,3.690000,3.550000,3.580000,3.017866,48966900,NOK
2013-03-13,3.550000,3.550000,3.450000,3.450000,2.908279,47328500,NOK
2013-03-14,3.510000,3.530000,3.460000,3.470000,2.925138,35810100,NOK
2013-03-15,3.440000,3.590000,3.410000,3.430000,2.891419,109213400,NOK
2013-03-18,3.290000,3.420000,3.280000,3.350000,2.823981,56873500,NOK
2013-03-19,3.380000,3.450000,3.350000,3.400000,2.866130,50135400,NOK
2013-03-20,3.420000,3.470000,3.390000,3.450000,2.908279,38049400,NOK
2013-03-21,3.380000,3.480000,3.380000,3.450000,2.908279,41930900,NOK
2013-03-22,3.400000,3.450000,3.310000,3.330000,2.807121,44608800,NOK
2013-03-25,3.290000,3.290000,3.190000,3.260000,2.748112,44264000,NOK
2013-03-26,3.280000,3.330000,3.270000,3.300000,2.781832,20849700,NOK
2013-03-27,3.270000,3.340000,3.270000,3.340000,2.815551,33441600,NOK
2013-03-28,3.290000,3.330000,3.260000,3.280000,2.764972,35469400,NOK
2013-04-01,3.300000,3.320000,3.250000,3.260000,2.748112,17051000,NOK
2013-04-02,3.230000,3.280000,3.210000,3.260000,2.748112,29894500,NOK
2013-04-03,3.290000,3.380000,3.270000,3.370000,2.840840,43190900,NOK
2013-04-04,3.390000,3.400000,3.320000,3.380000,2.849270,36519800,NOK
2013-04-05,3.380000,3.390000,3.320000,3.340000,2.815551,21996400,NOK
2013-04-08,3.310000,3.340000,3.280000,3.290000,2.773402,20091800,NOK
2013-04-09,3.310000,3.390000,3.300000,3.370000,2.840840,17064100,NOK
2013-04-10,3.410000,3.570000,3.400000,3.520000,2.967287,62872600,NOK
2013-04-11,3.520000,3.530000,3.460000,3.480000,2.933568,24780100,NOK
2013-04-12,3.490000,3.510000,3.430000,3.490000,2.941998,18154500,NOK
2013-04-15,3.430000,3.450000,3.330000,3.330000,2.807121,32233700,NOK
2013-04-16,3.460000,3.480000,3.400000,3.440000,2.899849,16832400,NOK
2013-04-17,3.470000,3.630000,3.430000,3.580000,3.017866,54824000,NOK
2013-04-18,3.220000,3.260000,3.110000,3.170000,2.672245,130024600,NOK
2013-04-19,3.090000,3.110000,3.020000,3.070000,2.587947,57174800,NOK
2013-04-22,3.100000,3.210000,3.080000,3.150000,2.655385,44087600,NOK
2013-04-23,3.140000,3.210000,3.130000,3.160000,2.663815,21490600,NOK
2013-04-24,3.160000,3.220000,3.150000,3.200000,2.697534,27872500,NOK
2013-04-25,3.220000,3.350000,3.210000,3.300000,2.781832,35548300,NOK
2013-04-26,3.290000,3.330000,3.250000,3.250000,2.739683,21607700,NOK
2013-04-29,3.300000,3.350000,3.300000,3.320000,2.798691,28091200,NOK
2013-04-30,3.340000,3.400000,3.320000,3.380000,2.849270,22174600,NOK
2013-05-01,3.380000,3.390000,3.340000,3.340000,2.815551,12808200,NOK
2013-05-02,3.290000,3.310000,3.250000,3.260000,2.748112,21301100,NOK
2013-05-03,3.320000,3.350000,3.290000,3.300000,2.781832,21986800,NOK
2013-05-06,3.400000,3.440000,3.370000,3.400000,2.866130,26755000,NOK
2013-05-07,3.550000,3.590000,3.450000,3.500000,2.950428,40445900,NOK
2013-05-08,3.540000,3.600000,3.510000,3.520000,2.967287,25576400,NOK
2013-05-09,3.580000,3.610000,3.530000,3.550000,2.992577,25528900,NOK
2013-05-10,3.650000,3.660000,3.620000,3.660000,3.085304,24115200,NOK
2013-05-13,3.790000,3.920000,3.770000,3.840000,3.237041,56888900,NOK
2013-05-14,3.660000,3.680000,3.580000,3.640000,3.068445,71897200,NOK
2013-05-15,3.690000,3.770000,3.640000,3.750000,3.161173,49193100,NOK
2013-05-16,3.770000,3.790000,3.690000,3.690000,3.110594,36987100,NOK
2013-05-17,3.730000,3.750000,3.700000,3.730000,3.144313,25192400,NOK
2013-05-20,3.780000,3.800000,3.740000,3.760000,3.169602,22870000,NOK
2013-05-21,3.770000,3.790000,3.710000,3.740000,3.152743,22928700,NOK
2013-05-22,3.750000,3.790000,3.610000,3.640000,3.068445,34516500,NOK
2013-05-23,3.570000,3.620000,3.510000,3.600000,3.034725,28709200,NOK
2013-05-24,3.560000,3.680000,3.550000,3.650000,3.076875,23958300,NOK
2013-05-28,3.660000,3.680000,3.570000,3.590000,3.026296,22948700,NOK
2013-05-29,3.570000,3.630000,3.560000,3.610000,3.043155,17183200,NOK
2013-05-30,3.620000,3.620000,3.470000,3.470000,2.925138,33553100,NOK
2013-05-31,3.420000,3.510000,3.390000,3.440000,2.899849,24696900,NOK
2013-06-03,3.440000,3.480000,3.420000,3.480000,2.933568,18438500,NOK
2013-06-04,3.510000,3.550000,3.510000,3.540000,2.984147,19145200,NOK
2013-06-05,3.480000,3.510000,3.420000,3.460000,2.916709,27511000,NOK
2013-06-06,3.450000,3.550000,3.440000,3.530000,2.975717,23224400,NOK
2013-06-07,3.510000,3.550000,3.490000,3.540000,2.984147,18297000,NOK
2013-06-10,3.590000,3.600000,3.550000,3.580000,3.017866,9716600,NOK
2013-06-11,3.510000,3.530000,3.460000,3.470000,2.925138,11799500,NOK
2013-06-12,3.470000,3.510000,3.420000,3.490000,2.941998,16060500,NOK
2013-06-13,3.510000,3.540000,3.460000,3.530000,2.975717,13280400,NOK
2013-06-14,3.680000,3.700000,3.610000,3.620000,3.051585,28451600,NOK
2013-06-17,3.720000,3.760000,3.680000,3.690000,3.110594,19947800,NOK
2013-06-18,3.690000,4.120000,3.670000,3.860000,3.253900,126890100,NOK
2013-06-19,3.820000,3.890000,3.790000,3.850000,3.245471,41372500,NOK
2013-06-20,3.880000,3.980000,3.780000,3.830000,3.228611,60031900,NOK
2013-06-21,3.850000,3.940000,3.820000,3.930000,3.312909,34476800,NOK
2013-06-24,3.820000,3.850000,3.780000,3.800000,3.203322,38509500,NOK
2013-06-25,3.840000,3.860000,3.780000,3.840000,3.237041,22308300,NOK
2013-06-26,3.850000,3.910000,3.820000,3.910000,3.296049,22209200,NOK
2013-06-27,3.910000,3.920000,3.780000,3.810000,3.211751,23058200,NOK
2013-06-28,3.770000,3.780000,3.700000,3.740000,3.152743,18915500,NOK
2013-07-01,3.950000,3.960000,3.810000,3.860000,3.253900,34092900,NOK
2013-07-02,3.890000,3.900000,3.820000,3.830000,3.228611,14540700,NOK
2013-07-03,3.870000,3.980000,3.850000,3.930000,3.312909,18311100,NOK
2013-07-05,4.030000,4.090000,3.980000,4.080000,3.439356,31306100,NOK
2013-07-08,4.090000,4.150000,4.080000,4.130000,3.481505,29976600,NOK
2013-07-09,4.230000,4.290000,4.210000,4.220000,3.557373,36162800,NOK
2013-07-10,4.080000,4.160000,4.050000,4.140000,3.489934,29326800,NOK
2013-07-11,4.230000,4.240000,4.070000,4.210000,3.548943,38411600,NOK
2013-07-12,4.140000,4.170000,4.110000,4.150000,3.498364,21512700,NOK
2013-07-15,4.110000,4.160000,4.080000,4.120000,3.473075,16737800,NOK
2013-07-16,4.050000,4.090000,3.970000,4.000000,3.371917,26251300,NOK
2013-07-17,4.070000,4.080000,4.000000,4.040000,3.405637,30180700,NOK
2013-07-18,3.890000,4.070000,3.880000,4.030000,3.397207,62367900,NOK
2013-07-19,3.990000,4.060000,3.980000,4.020000,3.388777,30134300,NOK
2013-07-22,3.990000,4.020000,3.940000,3.950000,3.329768,19623100,NOK
2013-07-23,4.000000,4.030000,3.980000,3.980000,3.355058,13015800,NOK
2013-07-24,4.020000,4.040000,3.970000,4.010000,3.380347,20279700,NOK
2013-07-25,3.990000,4.070000,3.990000,4.050000,3.414067,15408400,NOK
2013-07-26,4.020000,4.030000,3.990000,4.010000,3.380347,10684300,NOK
2013-07-29,3.990000,4.010000,3.960000,3.970000,3.346628,8948000,NOK
2013-07-30,4.010000,4.020000,3.960000,3.980000,3.355058,9330900,NOK
2013-07-31,3.960000,3.990000,3.920000,3.940000,3.321339,14606300,NOK
2013-08-01,3.980000,4.000000,3.960000,3.970000,3.346628,8332900,NOK
2013-08-02,3.970000,4.000000,3.970000,3.980000,3.355058,9176900,NOK
2013-08-05,4.000000,4.160000,3.990000,4.140000,3.489934,25472700,NOK
2013-08-06,4.130000,4.190000,4.050000,4.060000,3.422496,17487800,NOK
2013-08-07,4.120000,4.130000,4.060000,4.090000,3.447786,11079500,NOK
2013-08-08,4.150000,4.160000,4.120000,4.140000,3.489934,12592300,NOK
2013-08-09,4.170000,4.210000,4.150000,4.170000,3.515224,18987800,NOK
2013-08-12,4.160000,4.220000,4.140000,4.180000,3.523654,13260800,NOK
2013-08-13,4.170000,4.190000,4.120000,4.160000,3.506794,15923500,NOK
2013-08-14,4.160000,4.190000,4.140000,4.180000,3.523654,10244500,NOK
2013-08-15,4.120000,4.140000,4.070000,4.110000,3.464645,13101400,NOK
2013-08-16,4.150000,4.160000,4.090000,4.140000,3.489934,10474800,NOK
2013-08-19,4.120000,4.160000,4.100000,4.130000,3.481505,10313900,NOK
2013-08-20,4.040000,4.090000,4.030000,4.060000,3.422496,16439500,NOK
2013-08-21,3.980000,4.060000,3.960000,4.030000,3.397207,28571700,NOK
2013-08-22,4.060000,4.130000,4.050000,4.120000,3.473075,17800700,NOK
2013-08-23,4.100000,4.190000,4.090000,4.160000,3.506794,22885800,NOK
2013-08-26,4.130000,4.180000,4.120000,4.170000,3.515224,12480200,NOK
2013-08-27,4.020000,4.060000,3.970000,3.990000,3.363488,20289700,NOK
2013-08-28,3.910000,3.990000,3.890000,3.970000,3.346628,19353100,NOK
2013-08-29,3.940000,4.030000,3.940000,4.000000,3.371917,12660600,NOK
2013-08-30,3.910000,3.930000,3.870000,3.900000,3.287620,20593700,NOK
2013-09-03,5.450000,5.580000,4.970000,5.120000,4.316054,565716200,NOK
2013-09-04,5.190000,5.360000,5.170000,5.330000,4.493080,156090700,NOK
2013-09-05,5.470000,5.550000,5.440000,5.490000,4.627956,98676200,NOK
2013-09-06,5.470000,5.490000,5.340000,5.370000,4.526799,56056500,NOK
2013-09-09,5.480000,5.530000,5.460000,5.520000,4.653246,42023200,NOK
2013-09-10,5.570000,5.680000,5.550000,5.660000,4.771263,41367800,NOK
2013-09-11,5.790000,5.950000,5.790000,5.950000,5.015727,77965900,NOK
2013-09-12,6.070000,6.470000,6.040000,6.360000,5.361349,125591900,NOK
2013-09-13,6.440000,6.470000,6.210000,6.410000,5.403498,96979700,NOK
2013-09-16,6.290000,6.390000,6.220000,6.240000,5.260191,57755700,NOK
2013-09-17,6.260000,6.370000,6.220000,6.270000,5.285480,30711200,NOK
2013-09-18,6.510000,6.740000,6.450000,6.710000,5.656392,60606000,NOK
2013-09-19,6.730000,6.780000,6.550000,6.690000,5.639532,53295900,NOK
2013-09-20,6.610000,6.740000,6.520000,6.580000,5.546804,37047700,NOK
2013-09-23,6.560000,6.720000,6.450000,6.670000,5.622673,48904100,NOK
2013-09-24,6.610000,6.650000,6.540000,6.580000,5.546804,29567500,NOK
2013-09-25,6.610000,6.700000,6.590000,6.630000,5.588953,24009300,NOK
2013-09-26,6.600000,6.660000,6.570000,6.640000,5.597383,16098000,NOK
2013-09-27,6.630000,6.700000,6.600000,6.660000,5.614242,18783900,NOK
2013-09-30,6.540000,6.600000,6.500000,6.510000,5.487796,24644000,NOK
2013-10-01,6.660000,6.750000,6.580000,6.620000,5.580523,34945800,NOK
2013-10-02,6.690000,6.690000,6.580000,6.630000,5.588953,43085500,NOK
2013-10-03,6.710000,6.720000,6.570000,6.710000,5.656392,27681400,NOK
2013-10-04,6.680000,6.750000,6.650000,6.730000,5.673251,21369800,NOK
2013-10-07,6.610000,6.700000,6.580000,6.640000,5.597383,31363000,NOK
2013-10-08,6.690000,6.710000,6.530000,6.600000,5.563664,28947700,NOK
2013-10-09,6.500000,6.520000,6.220000,6.490000,5.470936,60526200,NOK
2013-10-10,6.530000,6.620000,6.520000,6.580000,5.546804,30029900,NOK
2013-10-11,6.610000,6.660000,6.560000,6.650000,5.605813,15382200,NOK
2013-10-14,6.600000,6.670000,6.580000,6.620000,5.580523,21166900,NOK
2013-10-15,6.760000,6.960000,6.750000,6.920000,5.833417,43676500,NOK
2013-10-16,7.000000,7.070000,6.920000,7.030000,5.926145,29391300,NOK
2013-10-17,7.140000,7.170000,7.050000,7.120000,6.002013,31248600,NOK
2013-10-18,7.190000,7.200000,7.110000,7.150000,6.027303,22419100,NOK
2013-10-21,7.180000,7.230000,7.130000,7.150000,6.027303,16021500,NOK
2013-10-22,7.200000,7.410000,7.160000,7.350000,6.195898,62574500,NOK
2013-10-23,7.310000,7.370000,7.260000,7.290000,6.145320,31192800,NOK
2013-10-24,7.150000,7.250000,7.080000,7.150000,6.027303,24743300,NOK
2013-10-25,7.060000,7.120000,6.950000,6.970000,5.875566,24661800,NOK
2013-10-28,6.870000,6.890000,6.720000,6.750000,5.690111,34652000,NOK
2013-10-29,7.280000,7.490000,7.250000,7.450000,6.280196,85300800,NOK
2013-10-30,7.710000,7.770000,7.560000,7.620000,6.423503,48364900,NOK
2013-10-31,7.560000,7.690000,7.520000,7.630000,6.431932,30324200,NOK
2013-11-01,7.620000,7.700000,7.570000,7.620000,6.423503,21613400,NOK
2013-11-04,7.760000,7.820000,7.700000,7.750000,6.533090,22038500,NOK
2013-11-05,7.720000,7.780000,7.660000,7.700000,6.490941,21076000,NOK
2013-11-06,7.890000,7.990000,7.870000,7.900000,6.659537,25382100,NOK
2013-11-07,7.860000,7.860000,7.520000,7.540000,6.356064,39464500,NOK
2013-11-08,7.430000,7.720000,7.420000,7.650000,6.448792,25284800,NOK
2013-11-11,7.720000,7.770000,7.690000,7.740000,6.524660,13355200,NOK
2013-11-12,7.600000,7.720000,7.600000,7.710000,6.499371,19830100,NOK
2013-11-13,7.710000,7.940000,7.690000,7.940000,6.693256,24921300,NOK
2013-11-14,7.970000,7.980000,7.860000,7.890000,6.651107,19735800,NOK
2013-11-15,7.980000,8.010000,7.890000,8.000000,6.743835,25754800,NOK
2013-11-18,8.090000,8.130000,8.010000,8.060000,6.794414,30402700,NOK
2013-11-19,7.980000,8.030000,7.750000,7.800000,6.575239,23423900,NOK
2013-11-20,8.000000,8.020000,7.760000,7.940000,6.693256,26201000,NOK
2013-11-21,7.990000,7.990000,7.900000,7.950000,6.701685,25423900,NOK
2013-11-22,8.010000,8.180000,7.960000,8.090000,6.819703,35762400,NOK
2013-11-25,8.040000,8.110000,8.000000,8.100000,6.828133,26917200,NOK
2013-11-26,8.080000,8.100000,7.920000,7.930000,6.684826,24526500,NOK
2013-11-27,8.030000,8.080000,7.960000,8.010000,6.752265,14118300,NOK
2013-11-29,8.100000,8.130000,8.040000,8.060000,6.794414,9326900,NOK
2013-12-02,8.000000,8.030000,7.940000,7.970000,6.718545,13524000,NOK
2013-12-03,7.740000,7.820000,7.690000,7.810000,6.583669,22806900,NOK
2013-12-04,7.710000,7.920000,7.690000,7.900000,6.659537,19142600,NOK
2013-12-05,7.900000,7.920000,7.730000,7.730000,6.516230,16693400,NOK
2013-12-06,7.830000,7.970000,7.830000,7.880000,6.642678,25700300,NOK
2013-12-09,8.080000,8.120000,7.960000,8.000000,6.743835,30854000,NOK
2013-12-10,7.880000,7.950000,7.840000,7.920000,6.676396,17285700,NOK
2013-12-11,7.950000,7.970000,7.710000,7.730000,6.516230,30757800,NOK
