Date,Open,High,Low,Close,Adj Close,Volume,NOK
2015-03-16,7.680000,7.810000,7.670000,7.780000,6.986993,33374800,NOK
2015-03-17,7.700000,7.750000,7.650000,7.670000,6.888205,44015200,NOK
2015-03-18,7.660000,7.930000,7.660000,7.890000,7.085781,35285500,NOK
2015-03-19,7.760000,7.830000,7.750000,7.780000,6.986993,52579500,NOK
2015-03-20,7.840000,7.950000,7.810000,7.860000,7.058839,53649100,NOK
2015-03-23,7.890000,7.930000,7.840000,7.880000,7.076800,9068900,NOK
2015-03-24,7.960000,8.010000,7.910000,7.950000,7.139665,16058000,NOK
2015-03-25,8.020000,8.030000,7.860000,7.860000,7.058839,12626200,NOK
2015-03-26,7.670000,7.680000,7.600000,7.640000,6.861263,15758100,NOK
2015-03-27,7.700000,7.730000,7.670000,7.700000,6.915147,9046200,NOK
2015-03-30,7.690000,7.750000,7.650000,7.730000,6.942089,17730000,NOK
2015-03-31,7.630000,7.710000,7.580000,7.580000,6.807379,28576300,NOK
2015-04-01,7.570000,7.610000,7.500000,7.550000,6.780437,11910300,NOK
2015-04-02,7.650000,7.700000,7.630000,7.650000,6.870244,8233000,NOK
2015-04-06,7.670000,7.860000,7.650000,7.800000,7.004954,14339000,NOK
2015-04-07,7.710000,7.770000,7.700000,7.740000,6.951070,12223800,NOK
2015-04-08,7.740000,7.770000,7.700000,7.740000,6.951070,15093700,NOK
2015-04-09,7.680000,7.760000,7.620000,7.730000,6.942089,49841500,NOK
2015-04-10,7.720000,8.100000,7.690000,8.060000,7.238453,37090000,NOK
2015-04-13,8.180000,8.370000,8.040000,8.300000,7.453990,74468600,NOK
2015-04-14,8.060000,8.070000,7.870000,7.960000,7.148645,80132100,NOK
2015-04-15,7.960000,8.010000,7.620000,7.840000,7.040878,120783300,NOK
2015-04-16,7.840000,7.850000,7.720000,7.770000,6.978013,53359800,NOK
2015-04-17,7.720000,7.750000,7.590000,7.620000,6.843302,89883400,NOK
2015-04-20,7.580000,7.660000,7.570000,7.610000,6.834321,36071300,NOK
2015-04-21,7.840000,7.890000,7.790000,7.840000,7.040878,43060500,NOK
2015-04-22,7.980000,8.020000,7.920000,8.000000,7.184569,31755100,NOK
2015-04-23,7.830000,7.920000,7.800000,7.850000,7.049858,19785400,NOK
2015-04-24,7.840000,7.850000,7.690000,7.760000,6.969032,19508300,NOK
2015-04-27,7.720000,7.730000,7.620000,7.650000,6.870244,25312100,NOK
2015-04-28,7.650000,7.680000,7.600000,7.670000,6.888205,26102400,NOK
2015-04-29,7.540000,7.590000,7.460000,7.490000,6.726552,38665300,NOK
2015-04-30,7.490000,7.490000,6.530000,6.580000,5.909308,82617900,NOK
2015-05-01,6.660000,6.660000,6.460000,6.500000,5.837462,36115300,NOK
2015-05-04,6.620000,6.620000,6.520000,6.540000,5.873385,34622400,NOK
2015-05-05,6.420000,6.440000,6.300000,6.380000,5.872465,32912200,NOK
2015-05-06,6.580000,6.590000,6.380000,6.480000,5.964509,52050800,NOK
2015-05-07,6.660000,6.810000,6.600000,6.720000,6.185417,53082300,NOK
2015-05-08,6.890000,6.990000,6.860000,6.930000,6.378711,45295900,NOK
2015-05-11,6.980000,7.040000,6.860000,6.890000,6.341893,14493000,NOK
2015-05-12,6.880000,6.890000,6.820000,6.820000,6.277462,11255800,NOK
2015-05-13,6.970000,6.980000,6.840000,6.870000,6.323484,15929500,NOK
2015-05-14,6.920000,7.000000,6.860000,6.980000,6.424734,14197500,NOK
2015-05-15,6.870000,6.930000,6.840000,6.900000,6.351098,11277400,NOK
2015-05-18,6.830000,7.030000,6.800000,6.960000,6.406324,24206400,NOK
2015-05-19,6.980000,7.020000,6.950000,6.980000,6.424734,12223000,NOK
2015-05-20,7.050000,7.180000,7.020000,7.130000,6.562801,21113600,NOK
2015-05-21,7.250000,7.430000,7.240000,7.340000,6.756095,24714700,NOK
2015-05-22,7.250000,7.270000,7.220000,7.220000,6.645641,10207300,NOK
2015-05-26,7.190000,7.210000,7.100000,7.180000,6.608823,15818700,NOK
2015-05-27,7.270000,7.380000,7.240000,7.350000,6.765299,12093600,NOK
2015-05-28,7.300000,7.390000,7.290000,7.380000,6.792913,9784600,NOK
2015-05-29,7.390000,7.410000,7.240000,7.290000,6.710073,10807700,NOK
2015-06-01,7.330000,7.340000,7.220000,7.260000,6.682459,8845000,NOK
2015-06-02,7.380000,7.380000,7.300000,7.330000,6.746891,14415800,NOK
2015-06-03,7.390000,7.410000,7.320000,7.360000,6.774505,10603200,NOK
2015-06-04,7.380000,7.480000,7.330000,7.340000,6.756095,15822100,NOK
2015-06-05,7.160000,7.200000,7.100000,7.120000,6.553596,11084300,NOK
2015-06-08,7.110000,7.150000,7.070000,7.150000,6.581210,8814800,NOK
2015-06-09,7.120000,7.200000,7.100000,7.150000,6.581210,8081200,NOK
2015-06-10,7.220000,7.270000,7.180000,7.240000,6.664051,7871100,NOK
2015-06-11,7.230000,7.260000,7.170000,7.220000,6.645641,8409200,NOK
2015-06-12,7.110000,7.200000,7.100000,7.130000,6.562801,7031700,NOK
2015-06-15,6.970000,7.030000,6.940000,7.010000,6.452347,13343500,NOK
2015-06-16,7.140000,7.200000,7.090000,7.140000,6.572005,9220900,NOK
2015-06-17,7.080000,7.160000,7.060000,7.120000,6.553596,8226300,NOK
2015-06-18,7.090000,7.390000,7.080000,7.270000,6.691664,22507900,NOK
2015-06-19,7.280000,7.310000,7.160000,7.190000,6.618028,6107000,NOK
2015-06-22,7.340000,7.380000,7.280000,7.300000,6.719277,9284900,NOK
2015-06-23,7.340000,7.350000,7.290000,7.330000,6.746891,9503300,NOK
2015-06-24,7.250000,7.300000,7.220000,7.230000,6.654846,6416900,NOK
2015-06-25,7.190000,7.240000,7.130000,7.240000,6.664051,14437200,NOK
2015-06-26,7.240000,7.260000,7.180000,7.230000,6.654846,16374500,NOK
2015-06-29,6.930000,6.980000,6.880000,6.910000,6.360302,15557100,NOK
2015-06-30,6.910000,6.920000,6.740000,6.850000,6.305075,20651700,NOK
2015-07-01,6.970000,6.980000,6.810000,6.840000,6.295871,12222600,NOK
2015-07-02,6.840000,6.840000,6.720000,6.730000,6.194622,9363400,NOK
2015-07-06,6.510000,6.660000,6.450000,6.480000,5.964509,16717700,NOK
2015-07-07,6.410000,6.550000,6.260000,6.530000,6.010531,29292100,NOK
2015-07-08,6.380000,6.430000,6.310000,6.320000,5.817237,16885700,NOK
2015-07-09,6.530000,6.550000,6.450000,6.450000,5.936895,17691000,NOK
2015-07-10,6.810000,6.810000,6.640000,6.700000,6.167008,19590900,NOK
2015-07-13,6.710000,6.770000,6.690000,6.710000,6.176212,14859400,NOK
2015-07-14,6.670000,6.740000,6.650000,6.730000,6.194622,19793400,NOK
2015-07-15,6.710000,6.730000,6.620000,6.650000,6.120986,10421600,NOK
2015-07-16,6.740000,6.770000,6.640000,6.680000,6.148599,12208400,NOK
2015-07-17,6.840000,6.850000,6.760000,6.790000,6.249848,13523500,NOK
2015-07-20,6.830000,6.840000,6.780000,6.780000,6.240644,9736300,NOK
2015-07-21,6.750000,6.790000,6.720000,6.750000,6.213030,9144200,NOK
2015-07-22,6.710000,6.730000,6.660000,6.690000,6.157804,8298400,NOK
2015-07-23,6.720000,6.760000,6.700000,6.720000,6.185417,11293900,NOK
2015-07-24,6.870000,6.870000,6.710000,6.740000,6.203826,9621800,NOK
2015-07-27,6.710000,6.740000,6.650000,6.660000,6.130190,6793900,NOK
2015-07-28,6.620000,6.640000,6.550000,6.620000,6.093372,12040500,NOK
2015-07-29,6.570000,6.640000,6.530000,6.590000,6.065759,11361700,NOK
2015-07-30,6.820000,7.050000,6.810000,7.030000,6.470756,24935000,NOK
2015-07-31,7.020000,7.100000,7.000000,7.050000,6.489165,12749200,NOK
2015-08-03,7.000000,7.030000,6.910000,6.930000,6.378711,9507800,NOK
2015-08-04,6.930000,6.960000,6.840000,6.870000,6.323484,8041900,NOK
2015-08-05,6.890000,6.930000,6.850000,6.850000,6.305075,6832200,NOK
2015-08-06,6.890000,6.900000,6.800000,6.810000,6.268258,9326700,NOK
2015-08-07,6.770000,6.780000,6.710000,6.780000,6.240644,7238300,NOK
2015-08-10,6.770000,6.890000,6.770000,6.870000,6.323484,4840600,NOK
2015-08-11,6.720000,6.730000,6.580000,6.640000,6.111781,10639100,NOK
2015-08-12,6.570000,6.670000,6.510000,6.640000,6.111781,12271500,NOK
2015-08-13,6.660000,6.720000,6.640000,6.640000,6.111781,7850900,NOK
2015-08-14,6.620000,6.640000,6.570000,6.610000,6.084168,5260400,NOK
2015-08-17,6.540000,6.630000,6.510000,6.610000,6.084168,5755100,NOK
2015-08-18,6.640000,6.650000,6.580000,6.600000,6.074963,5545400,NOK
2015-08-19,6.500000,6.520000,6.400000,6.460000,5.946100,10512300,NOK
2015-08-20,6.400000,6.420000,6.230000,6.230000,5.734397,8707000,NOK
2015-08-21,6.280000,6.330000,6.110000,6.140000,5.651556,14495500,NOK
2015-08-24,5.840000,5.880000,5.710000,5.870000,5.403035,28244600,NOK
2015-08-25,6.250000,6.300000,6.040000,6.050000,5.568716,22792000,NOK
2015-08-26,6.370000,6.370000,6.090000,6.250000,5.752806,24241100,NOK
2015-08-27,6.320000,6.350000,6.240000,6.320000,5.817237,12284100,NOK
2015-08-28,6.260000,6.370000,6.250000,6.320000,5.817237,7936500,NOK
2015-08-31,6.270000,6.280000,6.180000,6.240000,5.743601,10220000,NOK
2015-09-01,6.110000,6.180000,6.060000,6.110000,5.623943,12230900,NOK
2015-09-02,6.220000,6.240000,6.130000,6.220000,5.725193,10791700,NOK
2015-09-03,6.280000,6.360000,6.250000,6.280000,5.780419,8746300,NOK
2015-09-04,6.220000,6.230000,6.140000,6.160000,5.669965,6751800,NOK
2015-09-08,6.340000,6.380000,6.290000,6.370000,5.863259,7257800,NOK
2015-09-09,6.540000,6.580000,6.420000,6.430000,5.918487,16485100,NOK
2015-09-10,6.520000,6.580000,6.500000,6.550000,6.028941,9497900,NOK
2015-09-11,6.530000,6.550000,6.450000,6.510000,5.992123,10213400,NOK
2015-09-14,6.630000,6.640000,6.590000,6.620000,6.093372,10565500,NOK
2015-09-15,6.610000,6.640000,6.570000,6.600000,6.074963,6569800,NOK
2015-09-16,6.700000,6.760000,6.670000,6.720000,6.185417,8640100,NOK
2015-09-17,6.700000,6.830000,6.680000,6.740000,6.203826,13101200,NOK
2015-09-18,6.740000,6.740000,6.580000,6.600000,6.074963,12735900,NOK
2015-09-21,6.650000,6.680000,6.600000,6.620000,6.093372,7472000,NOK
2015-09-22,6.510000,6.550000,6.460000,6.520000,6.001327,7393800,NOK
2015-09-23,6.660000,6.700000,6.600000,6.650000,6.120986,9777300,NOK
2015-09-24,6.610000,6.660000,6.540000,6.660000,6.130190,8849500,NOK
2015-09-25,6.610000,6.650000,6.530000,6.570000,6.047350,20040200,NOK
2015-09-28,6.540000,6.540000,6.450000,6.460000,5.946100,9704800,NOK
2015-09-29,6.490000,6.640000,6.480000,6.580000,6.056554,9825600,NOK
2015-09-30,6.800000,6.830000,6.740000,6.780000,6.240644,15369600,NOK
2015-10-01,6.730000,6.740000,6.600000,6.680000,6.148599,9587900,NOK
2015-10-02,6.730000,6.920000,6.710000,6.910000,6.360302,15404200,NOK
2015-10-05,6.900000,6.980000,6.890000,6.930000,6.378711,8805000,NOK
2015-10-06,6.960000,7.020000,6.920000,6.980000,6.424734,17520000,NOK
2015-10-07,6.990000,7.040000,6.920000,7.040000,6.479961,11190400,NOK
2015-10-08,6.960000,7.060000,6.910000,7.040000,6.479961,9771500,NOK
2015-10-09,6.970000,7.010000,6.900000,6.980000,6.424734,12424800,NOK
2015-10-12,6.920000,6.960000,6.890000,6.910000,6.360302,4488200,NOK
2015-10-13,6.930000,6.940000,6.800000,6.800000,6.259053,11157000,NOK
2015-10-14,6.910000,6.920000,6.850000,6.910000,6.360302,13135300,NOK
2015-10-15,6.930000,7.090000,6.920000,7.070000,6.507574,12314800,NOK
2015-10-16,6.980000,7.020000,6.930000,7.020000,6.461552,5592200,NOK
2015-10-19,6.990000,7.020000,6.960000,7.010000,6.452347,6097200,NOK
2015-10-20,6.910000,6.960000,6.900000,6.960000,6.406324,7374700,NOK
2015-10-21,6.990000,7.010000,6.920000,6.940000,6.387916,6375800,NOK
2015-10-22,6.980000,7.030000,6.960000,7.000000,6.443142,7563500,NOK
2015-10-23,6.800000,6.880000,6.770000,6.810000,6.268258,9766100,NOK
2015-10-26,6.710000,6.750000,6.660000,6.720000,6.185417,7397800,NOK
2015-10-27,6.660000,6.680000,6.530000,6.580000,6.056554,8278600,NOK
2015-10-28,6.560000,6.720000,6.540000,6.640000,6.111781,8806800,NOK
2015-10-29,6.640000,7.350000,6.640000,7.320000,6.737687,58321500,NOK
2015-10-30,7.430000,7.470000,7.410000,7.420000,6.829731,18362700,NOK
2015-11-02,7.450000,7.470000,7.410000,7.440000,6.848140,7286400,NOK
2015-11-03,7.470000,7.600000,7.440000,7.580000,6.977003,18664900,NOK
2015-11-04,7.620000,7.630000,7.550000,7.550000,6.949390,20200100,NOK
2015-11-05,7.570000,7.590000,7.480000,7.510000,6.912571,7609600,NOK
2015-11-06,7.470000,7.520000,7.390000,7.510000,6.912571,7611900,NOK
2015-11-09,7.450000,7.470000,7.400000,7.430000,6.838935,7454200,NOK
2015-11-10,7.210000,7.250000,7.180000,7.220000,6.645641,7509900,NOK
2015-11-11,7.330000,7.390000,7.300000,7.310000,6.728482,4944900,NOK
2015-11-12,7.330000,7.370000,7.270000,7.280000,6.700869,11217300,NOK
2015-11-13,7.170000,7.170000,7.090000,7.140000,6.572005,8651100,NOK
2015-11-16,7.160000,7.300000,7.140000,7.280000,6.700869,7790300,NOK
2015-11-17,7.220000,7.290000,7.200000,7.250000,6.673255,10813300,NOK
2015-11-18,7.250000,7.330000,7.220000,7.310000,6.728482,9857500,NOK
2015-11-19,7.260000,7.330000,7.250000,7.270000,6.691664,5179300,NOK
2015-11-20,7.360000,7.400000,7.350000,7.390000,6.802117,5860700,NOK
2015-11-23,7.320000,7.400000,7.300000,7.320000,6.737687,7680700,NOK
2015-11-24,7.240000,7.300000,7.210000,7.260000,6.682459,5811200,NOK
2015-11-25,7.240000,7.300000,7.220000,7.250000,6.673255,3997600,NOK
2015-11-27,7.190000,7.200000,7.170000,7.190000,6.618028,1425600,NOK
2015-11-30,7.200000,7.230000,7.170000,7.210000,6.636437,5117500,NOK
2015-12-01,7.390000,7.410000,7.340000,7.410000,6.820527,10120100,NOK
2015-12-02,7.400000,7.480000,7.400000,7.440000,6.848140,10742900,NOK
2015-12-03,7.450000,7.470000,7.330000,7.350000,6.765299,11130400,NOK
2015-12-04,7.290000,7.430000,7.280000,7.410000,6.820527,10173100,NOK
2015-12-07,7.380000,7.410000,7.340000,7.380000,6.792913,7528300,NOK
2015-12-08,7.240000,7.290000,7.170000,7.280000,6.700869,10214300,NOK
2015-12-09,7.140000,7.160000,6.990000,7.070000,6.507574,12686800,NOK
2015-12-10,7.010000,7.080000,6.980000,7.020000,6.461552,8916300,NOK
2015-12-11,6.920000,6.950000,6.880000,6.900000,6.351098,8896100,NOK
2015-12-14,6.920000,6.970000,6.840000,6.950000,6.397120,12387600,NOK
2015-12-15,6.920000,7.010000,6.910000,6.960000,6.406324,8103000,NOK
2015-12-16,7.090000,7.130000,7.020000,7.110000,6.544392,13030200,NOK
2015-12-17,7.040000,7.060000,6.940000,6.950000,6.397120,9419800,NOK
2015-12-18,6.870000,6.890000,6.790000,6.840000,6.295871,13718600,NOK
2015-12-21,7.120000,7.150000,7.050000,7.090000,6.525983,15142800,NOK
2015-12-22,7.180000,7.240000,7.120000,7.220000,6.645641,10771100,NOK
2015-12-23,7.140000,7.180000,7.120000,7.140000,6.572005,6413000,NOK
2015-12-24,7.150000,7.160000,7.100000,7.130000,6.562801,2462400,NOK
2015-12-28,7.140000,7.150000,7.060000,7.080000,6.516778,5545700,NOK
2015-12-29,7.180000,7.230000,7.160000,7.210000,6.636437,8123300,NOK
2015-12-30,7.230000,7.230000,7.120000,7.120000,6.553596,7337700,NOK
2015-12-31,7.110000,7.110000,6.990000,7.020000,6.461552,8572500,NOK
2016-01-04,7.130000,7.190000,7.020000,7.180000,6.608823,13237000,NOK
2016-01-05,7.130000,7.210000,7.070000,7.150000,6.581210,12266600,NOK
2016-01-06,6.980000,7.130000,6.980000,7.080000,6.516778,13954400,NOK
2016-01-07,7.020000,7.200000,7.020000,7.140000,6.572005,20079700,NOK
2016-01-08,7.390000,7.430000,7.310000,7.330000,6.746891,33961400,NOK
2016-01-11,7.500000,7.550000,7.370000,7.420000,6.829731,32264300,NOK
2016-01-12,7.450000,7.500000,7.390000,7.460000,6.866549,16690600,NOK
2016-01-13,7.470000,7.500000,7.260000,7.280000,6.700869,15172900,NOK
2016-01-14,7.270000,7.420000,7.220000,7.380000,6.792913,18241300,NOK
2016-01-15,7.180000,7.260000,7.080000,7.160000,6.590415,17789300,NOK
2016-01-19,7.180000,7.230000,7.110000,7.190000,6.618028,15240400,NOK
2016-01-20,7.110000,7.150000,6.930000,7.090000,6.525983,21060600,NOK
2016-01-21,6.980000,7.150000,6.890000,7.090000,6.525983,23463300,NOK
2016-01-22,7.200000,7.310000,7.180000,7.260000,6.682459,14340200,NOK
2016-01-25,7.150000,7.220000,7.120000,7.160000,6.590415,12732000,NOK
2016-01-26,7.190000,7.300000,7.190000,7.280000,6.700869,9109000,NOK
2016-01-27,7.140000,7.300000,7.110000,7.180000,6.608823,16205600,NOK
2016-01-28,7.150000,7.160000,7.020000,7.100000,6.535187,17393400,NOK
2016-01-29,7.050000,7.220000,7.040000,7.200000,6.627233,19596900,NOK
2016-02-01,6.380000,6.380000,6.300000,6.340000,5.835647,55605600,NOK
2016-02-02,6.330000,6.340000,6.210000,6.260000,5.762011,35920200,NOK
2016-02-03,6.360000,6.400000,6.280000,6.390000,5.881669,27099400,NOK
2016-02-04,6.250000,6.360000,6.240000,6.240000,5.743601,14114400,NOK
2016-02-05,6.160000,6.190000,5.930000,5.960000,5.485876,25551800,NOK
2016-02-08,5.870000,5.880000,5.780000,5.840000,5.375422,14680200,NOK
2016-02-09,5.830000,5.940000,5.810000,5.880000,5.412240,14949100,NOK
2016-02-10,5.920000,5.960000,5.810000,5.820000,5.357013,15662200,NOK
2016-02-11,5.820000,6.010000,5.780000,5.880000,5.412240,23490300,NOK
2016-02-12,5.860000,5.870000,5.780000,5.860000,5.393831,20890200,NOK
2016-02-16,5.890000,5.940000,5.860000,5.930000,5.458262,6997700,NOK
2016-02-17,6.050000,6.130000,6.010000,6.110000,5.623943,12827700,NOK
2016-02-18,6.160000,6.190000,6.130000,6.140000,5.651556,9840800,NOK
2016-02-19,6.050000,6.050000,5.920000,6.000000,5.522694,25908400,NOK
2016-02-22,6.050000,6.200000,6.040000,6.190000,5.697579,18309500,NOK
2016-02-23,6.160000,6.170000,6.060000,6.080000,5.596330,10990600,NOK
2016-02-24,5.970000,6.130000,5.940000,6.100000,5.614739,9928000,NOK
2016-02-25,6.100000,6.220000,6.090000,6.200000,5.706783,8115700,NOK
2016-02-26,6.140000,6.150000,6.050000,6.090000,5.605534,8092500,NOK
2016-02-29,6.040000,6.090000,5.980000,6.030000,5.550307,24579400,NOK
2016-03-01,6.100000,6.160000,6.070000,6.140000,5.651556,10348500,NOK
2016-03-02,6.090000,6.160000,6.080000,6.150000,5.660761,8130000,NOK
2016-03-03,6.060000,6.080000,6.010000,6.080000,5.596330,10135100,NOK
2016-03-04,6.140000,6.190000,6.110000,6.150000,5.660761,9634300,NOK
2016-03-07,6.080000,6.150000,6.070000,6.150000,5.660761,6128000,NOK
2016-03-08,5.960000,5.980000,5.890000,5.910000,5.439853,12327600,NOK
2016-03-09,5.890000,5.950000,5.860000,5.920000,5.449058,8857400,NOK
2016-03-10,5.970000,6.030000,5.880000,5.940000,5.467467,16461200,NOK
2016-03-11,6.040000,6.040000,5.950000,6.010000,5.531898,9498600,NOK
2016-03-14,6.020000,6.080000,6.010000,6.050000,5.568716,7960100,NOK
2016-03-15,6.030000,6.040000,5.980000,6.010000,5.531898,9710700,NOK
2016-03-16,5.920000,6.110000,5.910000,6.110000,5.623943,16342500,NOK
2016-03-17,6.070000,6.110000,6.040000,6.070000,5.587125,7333200,NOK
2016-03-18,6.070000,6.160000,6.040000,6.080000,5.596330,12252400,NOK
2016-03-21,6.090000,6.120000,6.030000,6.030000,5.550307,5889800,NOK
2016-03-22,5.960000,6.070000,5.960000,6.060000,5.577921,7818100,NOK
2016-03-23,5.990000,6.000000,5.860000,5.870000,5.403035,11187400,NOK
2016-03-24,5.780000,5.800000,5.740000,5.780000,5.320195,10634300,NOK
2016-03-28,5.810000,5.850000,5.780000,5.810000,5.347808,4556200,NOK
2016-03-29,5.810000,5.920000,5.780000,5.890000,5.421444,11742500,NOK
2016-03-30,6.010000,6.070000,5.970000,6.030000,5.550307,10291400,NOK
2016-03-31,5.980000,6.000000,5.890000,5.910000,5.439853,14016400,NOK
2016-04-01,5.760000,5.840000,5.740000,5.800000,5.338604,14514500,NOK
2016-04-04,5.810000,5.900000,5.750000,5.830000,5.366218,22731900,NOK
2016-04-05,5.810000,5.840000,5.730000,5.740000,5.283377,12000600,NOK
2016-04-06,5.820000,5.850000,5.780000,5.850000,5.384626,6787900,NOK
2016-04-07,5.790000,5.810000,5.710000,5.740000,5.283377,12325400,NOK
2016-04-08,5.980000,6.040000,5.950000,6.010000,5.531898,18834700,NOK
2016-04-11,5.940000,5.950000,5.900000,5.910000,5.439853,11604800,NOK
2016-04-12,5.810000,5.880000,5.770000,5.860000,5.393831,7461900,NOK
2016-04-13,5.950000,6.090000,5.950000,6.070000,5.587125,10630000,NOK
2016-04-14,6.160000,6.200000,6.130000,6.170000,5.679170,8722600,NOK
2016-04-15,6.100000,6.130000,6.080000,6.120000,5.633147,5248200,NOK
2016-04-18,6.100000,6.160000,6.090000,6.130000,5.642352,6023800,NOK
2016-04-19,6.280000,6.310000,6.240000,6.250000,5.752806,8469300,NOK
2016-04-20,6.100000,6.190000,6.100000,6.150000,5.660761,8457400,NOK
2016-04-21,6.070000,6.100000,6.020000,6.050000,5.568716,16700700,NOK
2016-04-22,6.000000,6.090000,5.990000,6.080000,5.596330,13116700,NOK
2016-04-25,5.940000,5.960000,5.870000,5.920000,5.449058,21803500,NOK
2016-04-26,5.960000,5.980000,5.880000,5.910000,5.439853,10588500,NOK
2016-04-27,5.900000,5.980000,5.890000,5.970000,5.495080,10752000,NOK
2016-04-28,5.950000,5.980000,5.900000,5.920000,5.449058,17824100,NOK
2016-04-29,5.970000,5.970000,5.830000,5.870000,5.403035,14445500,NOK
2016-05-02,5.930000,5.960000,5.880000,5.930000,5.458262,8223400,NOK
2016-05-03,5.920000,5.920000,5.800000,5.820000,5.357013,17362500,NOK
2016-05-04,5.800000,5.820000,5.710000,5.760000,5.301786,15909700,NOK
2016-05-05,5.690000,5.730000,5.660000,5.690000,5.237355,7982400,NOK
2016-05-06,5.670000,5.680000,5.610000,5.670000,5.218946,17038300,NOK
2016-05-09,5.670000,5.730000,5.670000,5.690000,5.237355,17666900,NOK
2016-05-10,5.290000,5.450000,5.260000,5.310000,4.887584,52976100,NOK
2016-05-11,5.300000,5.310000,5.250000,5.280000,4.859971,20502700,NOK
2016-05-12,5.250000,5.260000,5.110000,5.180000,4.767925,24363100,NOK
2016-05-13,5.240000,5.280000,5.140000,5.180000,4.767925,17094900,NOK
2016-05-16,5.160000,5.220000,5.080000,5.210000,4.795539,31185000,NOK
2016-05-17,5.160000,5.190000,5.100000,5.110000,4.703494,31036200,NOK
2016-05-18,5.200000,5.290000,5.170000,5.210000,4.795539,17257300,NOK
2016-05-19,5.160000,5.190000,5.130000,5.170000,4.758721,8308200,NOK
2016-05-20,5.170000,5.240000,5.160000,5.210000,4.795539,11921000,NOK
2016-05-23,5.220000,5.260000,5.200000,5.220000,4.804743,19386000,NOK
2016-05-24,5.260000,5.370000,5.260000,5.360000,4.933607,14429700,NOK
2016-05-25,5.510000,5.600000,5.500000,5.580000,5.136105,18417900,NOK
2016-05-26,5.620000,5.630000,5.550000,5.600000,5.154514,12861400,NOK
2016-05-27,5.560000,5.630000,5.550000,5.600000,5.154514,8354600,NOK
2016-05-31,5.670000,5.720000,5.660000,5.700000,5.246559,11816800,NOK
2016-06-01,5.670000,5.690000,5.630000,5.670000,5.218946,7262500,NOK
2016-06-02,5.610000,5.680000,5.600000,5.660000,5.209741,7325700,NOK
2016-06-03,5.720000,5.730000,5.640000,5.690000,5.237355,10393000,NOK
2016-06-06,5.680000,5.700000,5.640000,5.660000,5.209741,13708500,NOK
2016-06-07,5.720000,5.730000,5.680000,5.700000,5.246559,10865000,NOK
2016-06-08,5.740000,5.760000,5.710000,5.740000,5.283377,12810000,NOK
2016-06-09,5.690000,5.720000,5.640000,5.680000,5.228150,8661100,NOK
2016-06-10,5.630000,5.670000,5.580000,5.610000,5.163719,12515100,NOK
2016-06-13,5.610000,5.760000,5.590000,5.660000,5.209741,16958200,NOK
