Date,Open,High,Low,Close,Adj Close,Volume,NOK
2016-06-14,5.600000,5.620000,5.500000,5.570000,5.126901,12550700,NOK
2016-06-15,5.580000,5.680000,5.570000,5.620000,5.172923,10618700,NOK
2016-06-16,5.360000,5.490000,5.320000,5.490000,5.337220,12541300,NOK
2016-06-17,5.490000,5.530000,5.400000,5.520000,5.366385,12585700,NOK
2016-06-20,5.590000,5.600000,5.550000,5.560000,5.405272,5594400,NOK
2016-06-21,5.570000,5.610000,5.540000,5.590000,5.434437,9035400,NOK
2016-06-22,5.610000,5.630000,5.560000,5.580000,5.424716,10191300,NOK
2016-06-23,5.730000,5.750000,5.670000,5.700000,5.541376,8795200,NOK
2016-06-24,5.050000,5.280000,5.040000,5.210000,5.065012,35261100,NOK
2016-06-27,5.210000,5.210000,5.010000,5.080000,4.938630,16257500,NOK
2016-06-28,5.340000,5.410000,5.310000,5.360000,5.210838,13597200,NOK
2016-06-29,5.520000,5.550000,5.490000,5.540000,5.385828,12157600,NOK
2016-06-30,5.620000,5.700000,5.580000,5.690000,5.531654,10695800,NOK
2016-07-01,5.640000,5.690000,5.620000,5.660000,5.502489,10884600,NOK
2016-07-05,5.380000,5.400000,5.330000,5.370000,5.220560,18461800,NOK
2016-07-06,5.280000,5.340000,5.220000,5.340000,5.191395,13223000,NOK
2016-07-07,5.270000,5.350000,5.260000,5.330000,5.181673,18194900,NOK
2016-07-08,5.440000,5.500000,5.430000,5.450000,5.298333,7854500,NOK
2016-07-11,5.550000,5.590000,5.540000,5.560000,5.405272,7016300,NOK
2016-07-12,5.620000,5.640000,5.590000,5.590000,5.434437,7320700,NOK
2016-07-13,5.850000,5.930000,5.820000,5.890000,5.726089,16431000,NOK
2016-07-14,5.970000,5.990000,5.900000,5.930000,5.764976,11087100,NOK
2016-07-15,5.910000,5.930000,5.880000,5.920000,5.755254,8439000,NOK
2016-07-18,5.850000,5.900000,5.820000,5.850000,5.687201,10919200,NOK
2016-07-19,5.790000,5.810000,5.700000,5.710000,5.551098,9112100,NOK
2016-07-20,5.810000,5.840000,5.780000,5.820000,5.658037,6243700,NOK
2016-07-21,5.840000,5.870000,5.790000,5.820000,5.658037,6180800,NOK
2016-07-22,5.840000,5.870000,5.800000,5.860000,5.696924,10122900,NOK
2016-07-25,5.800000,5.830000,5.720000,5.810000,5.648315,10360400,NOK
2016-07-26,5.770000,5.810000,5.740000,5.770000,5.609428,8279900,NOK
2016-07-27,5.830000,5.890000,5.800000,5.860000,5.696924,12077500,NOK
2016-07-28,5.720000,5.760000,5.690000,5.750000,5.589985,16288000,NOK
2016-07-29,5.760000,5.780000,5.720000,5.770000,5.609428,9546200,NOK
2016-08-01,5.690000,5.710000,5.640000,5.660000,5.502489,9484800,NOK
2016-08-02,5.660000,5.670000,5.590000,5.610000,5.453881,11614200,NOK
2016-08-03,5.570000,5.780000,5.560000,5.690000,5.531654,26928400,NOK
2016-08-04,5.490000,5.530000,5.380000,5.500000,5.346942,58866400,NOK
2016-08-05,5.460000,5.520000,5.450000,5.470000,5.317777,16456300,NOK
2016-08-08,5.480000,5.520000,5.460000,5.510000,5.356664,9541100,NOK
2016-08-09,5.570000,5.660000,5.570000,5.650000,5.492768,11539800,NOK
2016-08-10,5.700000,5.710000,5.650000,5.690000,5.531654,10615900,NOK
2016-08-11,5.670000,5.740000,5.670000,5.700000,5.541376,4869400,NOK
2016-08-12,5.770000,5.780000,5.720000,5.740000,5.580263,5644100,NOK
2016-08-15,5.770000,5.800000,5.740000,5.800000,5.638593,14298700,NOK
2016-08-16,5.760000,5.790000,5.750000,5.780000,5.619150,11825200,NOK
2016-08-17,5.700000,5.730000,5.660000,5.690000,5.531654,13174600,NOK
2016-08-18,5.690000,5.760000,5.690000,5.750000,5.589985,9549800,NOK
2016-08-19,5.690000,5.730000,5.650000,5.670000,5.512211,10907000,NOK
2016-08-22,5.650000,5.660000,5.600000,5.650000,5.492768,11523900,NOK
2016-08-23,5.670000,5.740000,5.660000,5.710000,5.551098,13776700,NOK
2016-08-24,5.750000,5.790000,5.740000,5.750000,5.589985,7299100,NOK
2016-08-25,5.710000,5.730000,5.680000,5.700000,5.541376,4586600,NOK
2016-08-26,5.690000,5.760000,5.660000,5.690000,5.531654,8050100,NOK
2016-08-29,5.670000,5.710000,5.660000,5.690000,5.531654,3092300,NOK
2016-08-30,5.720000,5.760000,5.710000,5.740000,5.580263,6603900,NOK
2016-08-31,5.710000,5.740000,5.630000,5.670000,5.512211,7524700,NOK
2016-09-01,5.700000,5.720000,5.630000,5.660000,5.502489,6699000,NOK
2016-09-02,5.710000,5.770000,5.690000,5.760000,5.599707,5520500,NOK
2016-09-06,5.740000,5.770000,5.730000,5.740000,5.580263,4781100,NOK
2016-09-07,5.790000,5.890000,5.790000,5.870000,5.706645,8347800,NOK
2016-09-08,5.830000,5.840000,5.780000,5.830000,5.667758,8143600,NOK
2016-09-09,5.760000,5.770000,5.700000,5.700000,5.541376,13606200,NOK
2016-09-12,5.540000,5.690000,5.530000,5.680000,5.521933,18320700,NOK
2016-09-13,5.630000,5.640000,5.550000,5.600000,5.444159,18870400,NOK
2016-09-14,5.550000,5.590000,5.490000,5.500000,5.346942,22157700,NOK
2016-09-15,5.460000,5.560000,5.450000,5.560000,5.405272,15569400,NOK
2016-09-16,5.430000,5.480000,5.400000,5.470000,5.317777,14984900,NOK
2016-09-19,5.470000,5.550000,5.470000,5.510000,5.356664,5608400,NOK
2016-09-20,5.520000,5.520000,5.470000,5.500000,5.346942,5179800,NOK
2016-09-21,5.530000,5.580000,5.500000,5.580000,5.424716,8012300,NOK
2016-09-22,5.740000,5.750000,5.710000,5.740000,5.580263,14045100,NOK
2016-09-23,5.650000,5.700000,5.640000,5.660000,5.502489,7359600,NOK
2016-09-26,5.610000,5.650000,5.610000,5.620000,5.463602,5833900,NOK
2016-09-27,5.580000,5.720000,5.580000,5.710000,5.551098,6159100,NOK
2016-09-28,5.730000,5.750000,5.680000,5.740000,5.580263,5130000,NOK
2016-09-29,5.750000,5.790000,5.700000,5.720000,5.560819,5827600,NOK
2016-09-30,5.760000,5.830000,5.750000,5.790000,5.628871,8956900,NOK
2016-10-03,5.770000,5.790000,5.750000,5.750000,5.589985,5647900,NOK
2016-10-04,5.780000,5.830000,5.740000,5.780000,5.619150,5806100,NOK
2016-10-05,5.770000,5.770000,5.690000,5.710000,5.551098,13053200,NOK
2016-10-06,5.590000,5.590000,5.520000,5.540000,5.385828,18095400,NOK
2016-10-07,5.410000,5.500000,5.410000,5.490000,5.337220,13812900,NOK
2016-10-10,5.500000,5.560000,5.490000,5.530000,5.376107,9051500,NOK
2016-10-11,5.480000,5.480000,5.370000,5.390000,5.240003,13911100,NOK
2016-10-12,5.150000,5.180000,5.090000,5.090000,4.948352,32049600,NOK
2016-10-13,4.960000,4.960000,4.880000,4.940000,4.802526,23210800,NOK
2016-10-14,4.990000,5.040000,4.950000,4.950000,4.812247,8422100,NOK
2016-10-17,4.960000,4.990000,4.940000,4.970000,4.831691,6319500,NOK
2016-10-18,5.010000,5.040000,4.980000,5.020000,4.880300,8446800,NOK
2016-10-19,4.990000,4.990000,4.950000,4.980000,4.841413,5479900,NOK
2016-10-20,4.970000,5.020000,4.970000,5.000000,4.860856,6489200,NOK
2016-10-21,4.940000,4.950000,4.900000,4.920000,4.783082,10177100,NOK
2016-10-24,4.960000,4.990000,4.950000,4.970000,4.831691,5761600,NOK
2016-10-25,4.930000,4.980000,4.920000,4.970000,4.831691,9113200,NOK
2016-10-26,5.070000,5.200000,5.070000,5.160000,5.016404,16725600,NOK
2016-10-27,4.790000,4.790000,4.710000,4.730000,4.598370,36409600,NOK
2016-10-28,4.570000,4.620000,4.540000,4.560000,4.433101,27200200,NOK
2016-10-31,4.520000,4.530000,4.470000,4.480000,4.355327,14435700,NOK
2016-11-01,4.450000,4.470000,4.400000,4.440000,4.316441,21474000,NOK
2016-11-02,4.430000,4.480000,4.410000,4.440000,4.316441,11712400,NOK
2016-11-03,4.430000,4.450000,4.380000,4.390000,4.267832,16909000,NOK
2016-11-04,4.320000,4.340000,4.300000,4.310000,4.190058,12419900,NOK
2016-11-07,4.480000,4.490000,4.390000,4.440000,4.316441,19614600,NOK
2016-11-08,4.420000,4.450000,4.370000,4.440000,4.316441,10356500,NOK
2016-11-09,4.360000,4.460000,4.350000,4.450000,4.326162,11165500,NOK
2016-11-10,4.480000,4.530000,4.450000,4.490000,4.365049,11349600,NOK
2016-11-11,4.430000,4.450000,4.360000,4.420000,4.296997,11802600,NOK
2016-11-14,4.320000,4.330000,4.280000,4.310000,4.190058,12618900,NOK
2016-11-15,4.070000,4.150000,4.040000,4.140000,4.024789,33821900,NOK
2016-11-16,4.100000,4.160000,4.100000,4.120000,4.005345,13791500,NOK
2016-11-17,4.190000,4.220000,4.140000,4.150000,4.034511,10611600,NOK
2016-11-18,4.200000,4.210000,4.150000,4.160000,4.044232,6631700,NOK
2016-11-21,4.160000,4.180000,4.140000,4.170000,4.053954,6049500,NOK
2016-11-22,4.170000,4.200000,4.160000,4.190000,4.073398,7696800,NOK
2016-11-23,4.150000,4.200000,4.130000,4.190000,4.073398,6472600,NOK
2016-11-25,4.340000,4.360000,4.310000,4.330000,4.209501,8090000,NOK
2016-11-28,4.280000,4.290000,4.240000,4.260000,4.141450,8120800,NOK
2016-11-29,4.270000,4.310000,4.260000,4.290000,4.170615,6298800,NOK
2016-11-30,4.320000,4.330000,4.290000,4.300000,4.180336,10212900,NOK
2016-12-01,4.300000,4.310000,4.250000,4.250000,4.131728,7047400,NOK
2016-12-02,4.230000,4.260000,4.200000,4.230000,4.112284,6893700,NOK
2016-12-05,4.330000,4.510000,4.320000,4.510000,4.384492,18421000,NOK
2016-12-06,4.540000,4.600000,4.510000,4.570000,4.442823,18245300,NOK
2016-12-07,4.620000,4.730000,4.610000,4.700000,4.569205,17711600,NOK
2016-12-08,4.630000,4.650000,4.560000,4.580000,4.452544,22302200,NOK
2016-12-09,4.600000,4.650000,4.580000,4.620000,4.491431,12020400,NOK
2016-12-12,4.610000,4.670000,4.600000,4.630000,4.501153,15823100,NOK
2016-12-13,4.700000,4.790000,4.700000,4.740000,4.608091,12149100,NOK
2016-12-14,4.740000,4.800000,4.700000,4.700000,4.569205,15086100,NOK
2016-12-15,4.710000,4.770000,4.680000,4.720000,4.588648,13169400,NOK
2016-12-16,4.860000,4.930000,4.840000,4.880000,4.744196,13025400,NOK
2016-12-19,4.930000,4.940000,4.870000,4.890000,4.753917,13690200,NOK
2016-12-20,4.880000,4.920000,4.860000,4.900000,4.763639,16273300,NOK
2016-12-21,4.960000,4.990000,4.670000,4.760000,4.627535,29817600,NOK
2016-12-22,4.750000,4.760000,4.710000,4.720000,4.588648,9596300,NOK
2016-12-23,4.840000,4.890000,4.830000,4.880000,4.744196,9601000,NOK
2016-12-27,4.920000,4.930000,4.900000,4.910000,4.773361,6461800,NOK
2016-12-28,4.860000,4.860000,4.780000,4.800000,4.666422,7878300,NOK
2016-12-29,4.840000,4.870000,4.800000,4.830000,4.695587,8727500,NOK
2016-12-30,4.870000,4.880000,4.780000,4.810000,4.676144,12208500,NOK
2017-01-03,4.760000,4.790000,4.750000,4.770000,4.637257,7883000,NOK
2017-01-04,4.800000,4.850000,4.790000,4.840000,4.705309,10247100,NOK
2017-01-05,4.850000,4.920000,4.830000,4.900000,4.763639,9878400,NOK
2017-01-06,4.930000,4.990000,4.900000,4.920000,4.783082,18078800,NOK
2017-01-09,4.860000,4.880000,4.780000,4.830000,4.695587,14554000,NOK
2017-01-10,4.850000,4.860000,4.810000,4.840000,4.705309,7725100,NOK
2017-01-11,4.780000,4.780000,4.740000,4.780000,4.646979,8978200,NOK
2017-01-12,4.700000,4.710000,4.660000,4.700000,4.569205,15197600,NOK
2017-01-13,4.770000,4.800000,4.710000,4.750000,4.617814,17246200,NOK
2017-01-17,4.750000,4.770000,4.700000,4.740000,4.608091,9081500,NOK
2017-01-18,4.690000,4.740000,4.680000,4.690000,4.559483,6642200,NOK
2017-01-19,4.700000,4.740000,4.700000,4.740000,4.608091,7646500,NOK
2017-01-20,4.750000,4.770000,4.710000,4.760000,4.627535,6356100,NOK
2017-01-23,4.680000,4.680000,4.620000,4.680000,4.549761,8763000,NOK
2017-01-24,4.620000,4.690000,4.600000,4.670000,4.540040,21812500,NOK
2017-01-25,4.590000,4.630000,4.580000,4.620000,4.491431,18014400,NOK
2017-01-26,4.750000,4.770000,4.680000,4.720000,4.588648,14585100,NOK
2017-01-27,4.630000,4.670000,4.610000,4.640000,4.510874,11950300,NOK
2017-01-30,4.640000,4.640000,4.510000,4.540000,4.413657,17068400,NOK
2017-01-31,4.550000,4.560000,4.500000,4.520000,4.394214,9486300,NOK
2017-02-01,4.540000,4.590000,4.520000,4.570000,4.442823,10438800,NOK
2017-02-02,4.820000,4.890000,4.770000,4.820000,4.685865,44650800,NOK
2017-02-03,4.830000,4.850000,4.790000,4.830000,4.695587,11863100,NOK
2017-02-06,4.760000,4.780000,4.730000,4.750000,4.617814,13365300,NOK
2017-02-07,4.880000,4.890000,4.840000,4.860000,4.724752,11131500,NOK
2017-02-08,4.890000,4.920000,4.860000,4.880000,4.744196,8520700,NOK
2017-02-09,4.880000,4.940000,4.880000,4.890000,4.753917,12747700,NOK
2017-02-10,4.890000,4.910000,4.860000,4.880000,4.744196,6968600,NOK
2017-02-13,4.940000,5.000000,4.930000,4.960000,4.821970,15403800,NOK
2017-02-14,4.970000,4.990000,4.950000,4.970000,4.831691,7868500,NOK
2017-02-15,4.960000,5.010000,4.950000,5.000000,4.860856,12330400,NOK
2017-02-16,5.050000,5.090000,5.040000,5.070000,4.928908,14644500,NOK
2017-02-17,5.010000,5.050000,4.990000,5.050000,4.909465,7214600,NOK
2017-02-21,5.030000,5.090000,5.030000,5.090000,4.948352,15021200,NOK
2017-02-22,5.030000,5.110000,5.010000,5.100000,4.958073,16650600,NOK
2017-02-23,5.150000,5.210000,5.110000,5.150000,5.006682,21960700,NOK
2017-02-24,5.100000,5.180000,5.090000,5.140000,4.996960,11574400,NOK
2017-02-27,5.160000,5.210000,5.140000,5.180000,5.035847,11384900,NOK
2017-02-28,5.130000,5.180000,5.120000,5.140000,4.996960,9258700,NOK
2017-03-01,5.170000,5.290000,5.170000,5.260000,5.113621,20319300,NOK
2017-03-02,5.210000,5.250000,5.200000,5.220000,5.074734,19057200,NOK
2017-03-03,5.260000,5.290000,5.230000,5.280000,5.133064,11993000,NOK
2017-03-06,5.290000,5.300000,5.260000,5.280000,5.133064,7381800,NOK
2017-03-07,5.230000,5.250000,5.210000,5.230000,5.084455,8366700,NOK
2017-03-08,5.190000,5.220000,5.160000,5.180000,5.035847,8487400,NOK
2017-03-09,5.260000,5.290000,5.250000,5.280000,5.133064,6879600,NOK
2017-03-10,5.330000,5.380000,5.320000,5.370000,5.220560,9750400,NOK
2017-03-13,5.350000,5.370000,5.340000,5.360000,5.210838,6772700,NOK
2017-03-14,5.340000,5.340000,5.300000,5.340000,5.191395,4769900,NOK
2017-03-15,5.320000,5.390000,5.300000,5.370000,5.220560,8469500,NOK
2017-03-16,5.410000,5.480000,5.410000,5.450000,5.298333,10505800,NOK
2017-03-17,5.490000,5.500000,5.450000,5.460000,5.308055,9137300,NOK
2017-03-20,5.530000,5.570000,5.500000,5.540000,5.385828,18719800,NOK
2017-03-21,5.540000,5.560000,5.400000,5.400000,5.249725,18328900,NOK
2017-03-22,5.350000,5.390000,5.300000,5.390000,5.240003,14704000,NOK
2017-03-23,5.350000,5.410000,5.330000,5.380000,5.230281,7050700,NOK
2017-03-24,5.370000,5.410000,5.350000,5.370000,5.220560,7708600,NOK
2017-03-27,5.420000,5.500000,5.410000,5.460000,5.308055,11703200,NOK
2017-03-28,5.420000,5.450000,5.370000,5.400000,5.249725,14205700,NOK
2017-03-29,5.350000,5.380000,5.330000,5.360000,5.210838,10611200,NOK
2017-03-30,5.330000,5.380000,5.320000,5.330000,5.181673,8437900,NOK
2017-03-31,5.360000,5.430000,5.350000,5.420000,5.269168,8723600,NOK
2017-04-03,5.380000,5.380000,5.280000,5.330000,5.181673,8906400,NOK
2017-04-04,5.300000,5.360000,5.290000,5.360000,5.210838,8675300,NOK
2017-04-05,5.280000,5.290000,5.180000,5.180000,5.035847,14430800,NOK
2017-04-06,5.230000,5.290000,5.220000,5.230000,5.084455,10637600,NOK
2017-04-07,5.260000,5.310000,5.250000,5.280000,5.133064,5663200,NOK
2017-04-10,5.320000,5.350000,5.300000,5.310000,5.162229,6250400,NOK
2017-04-11,5.270000,5.300000,5.210000,5.270000,5.123343,8194700,NOK
2017-04-12,5.290000,5.310000,5.250000,5.280000,5.133064,10323800,NOK
2017-04-13,5.260000,5.290000,5.220000,5.220000,5.074734,7600400,NOK
2017-04-17,5.230000,5.290000,5.230000,5.260000,5.113621,3136300,NOK
2017-04-18,5.240000,5.260000,5.190000,5.230000,5.084455,6489700,NOK
2017-04-19,5.220000,5.240000,5.170000,5.170000,5.026125,11528600,NOK
2017-04-20,5.290000,5.330000,5.250000,5.270000,5.123343,20536800,NOK
2017-04-21,5.240000,5.240000,5.170000,5.220000,5.074734,14189600,NOK
2017-04-24,5.420000,5.420000,5.350000,5.380000,5.230281,27273200,NOK
2017-04-25,5.440000,5.460000,5.400000,5.430000,5.278890,23616500,NOK
2017-04-26,5.400000,5.440000,5.360000,5.370000,5.220560,23249400,NOK
2017-04-27,5.700000,5.780000,5.590000,5.720000,5.560819,62358500,NOK
2017-04-28,5.760000,5.780000,5.670000,5.730000,5.570541,30801500,NOK
2017-05-01,5.740000,5.770000,5.720000,5.770000,5.609428,11869600,NOK
2017-05-02,5.840000,5.870000,5.820000,5.840000,5.677480,26115600,NOK
2017-05-03,5.860000,6.000000,5.840000,5.880000,5.716367,13686900,NOK
2017-05-04,5.970000,6.030000,5.970000,6.030000,5.862193,19677700,NOK
2017-05-05,6.110000,6.190000,6.090000,6.180000,6.008018,30516400,NOK
2017-05-08,6.080000,6.150000,6.070000,6.130000,5.959410,19731500,NOK
2017-05-09,6.140000,6.190000,6.130000,6.180000,6.008018,17102600,NOK
2017-05-10,6.090000,6.150000,6.070000,6.140000,5.969131,22213800,NOK
2017-05-11,6.140000,6.160000,6.050000,6.120000,5.949688,16353600,NOK
2017-05-12,6.170000,6.190000,6.150000,6.170000,5.998297,8923400,NOK
2017-05-15,6.230000,6.260000,6.210000,6.210000,6.037183,11908900,NOK
2017-05-16,6.280000,6.310000,6.250000,6.280000,6.105236,11789800,NOK
2017-05-17,6.220000,6.230000,6.100000,6.110000,5.939967,17810500,NOK
2017-05-18,6.090000,6.170000,6.060000,6.110000,5.939967,22597900,NOK
2017-05-19,6.180000,6.230000,6.170000,6.180000,6.008018,15210000,NOK
2017-05-22,6.210000,6.240000,6.160000,6.210000,6.037183,21738800,NOK
2017-05-23,6.640000,6.650000,6.480000,6.540000,6.358000,40443300,NOK
2017-05-24,6.430000,6.460000,6.350000,6.390000,6.390000,30848500,NOK
2017-05-25,6.370000,6.430000,6.360000,6.400000,6.400000,17939000,NOK
2017-05-26,6.390000,6.420000,6.370000,6.380000,6.380000,11261500,NOK
2017-05-30,6.380000,6.380000,6.290000,6.340000,6.340000,16104300,NOK
2017-05-31,6.400000,6.420000,6.280000,6.320000,6.320000,19869900,NOK
2017-06-01,6.440000,6.540000,6.420000,6.490000,6.490000,20838300,NOK
2017-06-02,6.580000,6.600000,6.530000,6.550000,6.550000,14477100,NOK
2017-06-05,6.460000,6.540000,6.450000,6.540000,6.540000,13736500,NOK
2017-06-06,6.430000,6.520000,6.420000,6.460000,6.460000,15317800,NOK
2017-06-07,6.580000,6.590000,6.490000,6.540000,6.540000,17058000,NOK
2017-06-08,6.530000,6.540000,6.470000,6.520000,6.520000,13078000,NOK
2017-06-09,6.500000,6.520000,6.280000,6.400000,6.400000,21430800,NOK
2017-06-12,6.350000,6.390000,6.270000,6.350000,6.350000,20020500,NOK
2017-06-13,6.440000,6.460000,6.380000,6.420000,6.420000,12232000,NOK
2017-06-14,6.480000,6.480000,6.330000,6.380000,6.380000,17573800,NOK
2017-06-15,6.280000,6.360000,6.270000,6.330000,6.330000,14324600,NOK
2017-06-16,6.340000,6.410000,6.320000,6.400000,6.400000,11104800,NOK
2017-06-19,6.420000,6.470000,6.420000,6.460000,6.460000,11765400,NOK
2017-06-20,6.460000,6.470000,6.370000,6.370000,6.370000,14037800,NOK
2017-06-21,6.340000,6.390000,6.330000,6.390000,6.390000,13080700,NOK
2017-06-22,6.390000,6.420000,6.360000,6.380000,6.380000,11325700,NOK
2017-06-23,6.340000,6.410000,6.330000,6.390000,6.390000,10136400,NOK
2017-06-26,6.430000,6.460000,6.340000,6.340000,6.340000,14180700,NOK
2017-06-27,6.290000,6.320000,6.260000,6.280000,6.280000,11388500,NOK
2017-06-28,6.320000,6.360000,6.280000,6.360000,6.360000,16737800,NOK
2017-06-29,6.280000,6.290000,6.100000,6.170000,6.170000,21632100,NOK
2017-06-30,6.170000,6.180000,6.090000,6.160000,6.160000,13368700,NOK
2017-07-03,6.180000,6.210000,6.150000,6.150000,6.150000,6618100,NOK
2017-07-05,6.230000,6.240000,6.180000,6.220000,6.220000,14404700,NOK
2017-07-06,6.120000,6.180000,6.110000,6.140000,6.140000,14152700,NOK
2017-07-07,6.170000,6.260000,6.160000,6.250000,6.250000,11906700,NOK
2017-07-10,6.190000,6.280000,6.190000,6.260000,6.260000,10418900,NOK
2017-07-11,6.200000,6.250000,6.160000,6.240000,6.240000,11783500,NOK
2017-07-12,6.280000,6.380000,6.270000,6.340000,6.340000,11561500,NOK
2017-07-13,6.300000,6.330000,6.270000,6.330000,6.330000,10371200,NOK
2017-07-14,6.270000,6.330000,6.260000,6.330000,6.330000,7725700,NOK
2017-07-17,6.300000,6.340000,6.290000,6.310000,6.310000,7178600,NOK
2017-07-18,6.140000,6.180000,6.120000,6.140000,6.140000,12397400,NOK
2017-07-19,6.220000,6.260000,6.190000,6.220000,6.220000,8283600,NOK
2017-07-20,6.250000,6.280000,6.210000,6.260000,6.260000,9905500,NOK
2017-07-21,6.210000,6.230000,6.150000,6.200000,6.200000,9102500,NOK
2017-07-24,6.220000,6.240000,6.180000,6.230000,6.230000,7808400,NOK
2017-07-25,6.150000,6.190000,6.130000,6.160000,6.160000,12320100,NOK
2017-07-26,6.180000,6.210000,6.150000,6.170000,6.170000,12337400,NOK
2017-07-27,6.440000,6.480000,6.280000,6.370000,6.370000,27359800,NOK
2017-07-28,6.310000,6.410000,6.280000,6.400000,6.400000,17284800,NOK
2017-07-31,6.380000,6.410000,6.320000,6.390000,6.390000,21628400,NOK
2017-08-01,6.500000,6.550000,6.460000,6.540000,6.540000,19082300,NOK
2017-08-02,6.580000,6.590000,6.510000,6.520000,6.520000,9977300,NOK
2017-08-03,6.550000,6.570000,6.530000,6.540000,6.540000,7391200,NOK
2017-08-04,6.580000,6.590000,6.520000,6.520000,6.520000,7333600,NOK
2017-08-07,6.510000,6.530000,6.480000,6.500000,6.500000,8399500,NOK
2017-08-08,6.500000,6.520000,6.420000,6.440000,6.440000,9149100,NOK
2017-08-09,6.350000,6.380000,6.330000,6.360000,6.360000,7386000,NOK
2017-08-10,6.340000,6.370000,6.250000,6.250000,6.250000,11469100,NOK
2017-08-11,6.240000,6.280000,6.200000,6.260000,6.260000,9597700,NOK
2017-08-14,6.310000,6.340000,6.300000,6.330000,6.330000,6347000,NOK
2017-08-15,6.350000,6.350000,6.300000,6.330000,6.330000,5117100,NOK
2017-08-16,6.350000,6.380000,6.330000,6.360000,6.360000,5496300,NOK
2017-08-17,6.320000,6.340000,6.230000,6.250000,6.250000,10628100,NOK
2017-08-18,6.170000,6.210000,6.130000,6.190000,6.190000,10104300,NOK
2017-08-21,6.170000,6.190000,6.130000,6.150000,6.150000,7115200,NOK
2017-08-22,6.200000,6.240000,6.190000,6.230000,6.230000,5144000,NOK
2017-08-23,6.220000,6.250000,6.190000,6.250000,6.250000,9144900,NOK
2017-08-24,6.190000,6.220000,6.150000,6.160000,6.160000,13842200,NOK
2017-08-25,6.210000,6.250000,6.190000,6.210000,6.210000,9583700,NOK
2017-08-28,6.210000,6.240000,6.200000,6.210000,6.210000,6847700,NOK
2017-08-29,6.140000,6.210000,6.120000,6.200000,6.200000,7419500,NOK
2017-08-30,6.190000,6.190000,6.140000,6.180000,6.180000,7772600,NOK
2017-08-31,6.170000,6.200000,6.140000,6.180000,6.180000,7805600,NOK
2017-09-01,6.260000,6.290000,6.210000,6.220000,6.220000,6045400,NOK
2017-09-05,6.180000,6.190000,6.070000,6.100000,6.100000,15635200,NOK
2017-09-06,6.150000,6.170000,6.110000,6.160000,6.160000,9978200,NOK
2017-09-07,6.250000,6.260000,6.170000,6.190000,6.190000,12460100,NOK
2017-09-08,6.060000,6.070000,5.980000,5.990000,5.990000,17430800,NOK
2017-09-11,6.100000,6.130000,6.050000,6.080000,6.080000,11624800,NOK
2017-09-12,6.110000,6.120000,6.060000,6.090000,6.090000,14846400,NOK
2017-09-13,6.030000,6.040000,6.000000,6.020000,6.020000,7386800,NOK
2017-09-14,5.990000,6.010000,5.970000,6.010000,6.010000,7923300,NOK
