Date,Open,High,Low,Close,Adj Close,Volume,NSAYN
2013-12-13,17.320000,17.330000,17.250000,17.270000,15.219229,75800,NSAYN
2013-12-16,17.000000,17.219999,16.969999,17.030001,15.007730,118600,NSAYN
2013-12-17,16.879999,16.879999,16.799999,16.860001,14.857916,220700,NSAYN
2013-12-18,17.290001,17.410000,17.170000,17.410000,15.342604,101800,NSAYN
2013-12-19,17.180000,17.180000,17.040001,17.040001,15.016541,222100,NSAYN
2013-12-20,16.770000,16.820000,16.770000,16.809999,14.813854,193000,NSAYN
2013-12-23,16.860001,16.920000,16.840000,16.910000,14.901978,179100,NSAYN
2013-12-24,16.709999,16.719999,16.660000,16.690001,14.708103,86000,NSAYN
2013-12-26,16.709999,16.900000,16.709999,16.830000,14.831479,82800,NSAYN
2013-12-27,16.830000,16.900000,16.830000,16.850000,14.849104,80200,NSAYN
2013-12-30,16.799999,16.830000,16.770000,16.780001,14.787417,287400,NSAYN
2013-12-31,16.760000,16.809999,16.760000,16.799999,14.805040,232800,NSAYN
2014-01-02,16.780001,16.809999,16.650000,16.650000,14.672853,162700,NSAYN
2014-01-03,16.830000,16.830000,16.629999,16.700001,14.716917,90600,NSAYN
2014-01-06,17.100000,17.250000,17.100000,17.200001,15.157543,546900,NSAYN
2014-01-07,17.219999,17.350000,17.170000,17.330000,15.272102,680300,NSAYN
2014-01-08,17.950001,17.950001,17.830000,17.870001,15.747982,166700,NSAYN
2014-01-09,17.840000,17.840000,17.709999,17.840000,15.721543,114200,NSAYN
2014-01-10,17.930000,18.000000,17.900000,17.959999,15.827291,80500,NSAYN
2014-01-13,18.250000,18.309999,17.920000,17.930000,15.800856,440200,NSAYN
2014-01-14,18.120001,18.250000,18.090000,18.219999,16.056419,276800,NSAYN
2014-01-15,18.129999,18.200001,18.059999,18.150000,15.994731,349400,NSAYN
2014-01-16,18.260000,18.410000,18.260000,18.360001,16.179794,103600,NSAYN
2014-01-17,18.410000,18.500000,18.400000,18.480000,16.285545,311300,NSAYN
2014-01-21,18.530001,18.559999,18.350000,18.480000,16.285545,183300,NSAYN
2014-01-22,18.459999,18.500000,18.379999,18.420000,16.232670,126400,NSAYN
2014-01-23,17.940001,18.850000,17.780001,18.600000,16.391294,1549200,NSAYN
2014-01-24,18.059999,18.389999,17.830000,17.830000,15.712731,214500,NSAYN
2014-01-27,17.760000,17.830000,17.600000,17.740000,15.633418,103400,NSAYN
2014-01-28,17.600000,17.750000,17.600000,17.690001,15.589355,76400,NSAYN
2014-01-29,17.559999,17.600000,17.450001,17.500000,15.421919,42200,NSAYN
2014-01-30,17.510000,17.650000,17.500000,17.610001,15.518856,95300,NSAYN
2014-01-31,17.200001,17.250000,17.160000,17.190001,15.148730,67600,NSAYN
2014-02-03,17.180000,17.230000,17.020000,17.040001,15.016541,220500,NSAYN
2014-02-04,16.450001,16.790001,16.450001,16.790001,14.796228,121100,NSAYN
2014-02-05,16.760000,16.840000,16.719999,16.750000,14.760980,243200,NSAYN
2014-02-06,17.000000,17.200001,17.000000,17.180000,15.139917,277500,NSAYN
2014-02-07,17.280001,17.549999,17.270000,17.540001,15.457168,130400,NSAYN
2014-02-10,17.379999,17.459999,17.260000,17.350000,15.289732,86700,NSAYN
2014-02-11,17.430000,17.600000,17.430000,17.570000,15.483603,64800,NSAYN
2014-02-12,17.570000,17.709999,17.570000,17.670000,15.571731,116700,NSAYN
2014-02-13,17.530001,17.590000,17.379999,17.549999,15.465979,153100,NSAYN
2014-02-14,17.700001,17.910000,17.700001,17.889999,15.765607,47200,NSAYN
2014-02-18,18.340000,18.340000,18.219999,18.320000,16.144543,70600,NSAYN
2014-02-19,18.320000,18.340000,18.200001,18.200001,16.038794,96900,NSAYN
2014-02-20,17.780001,17.930000,17.780001,17.840000,15.721543,66400,NSAYN
2014-02-21,17.840000,18.040001,17.840000,17.969999,15.836106,88400,NSAYN
2014-02-24,17.950001,18.049999,17.930000,17.930000,15.800856,359900,NSAYN
2014-02-25,17.879999,17.940001,17.799999,17.830000,15.712731,79000,NSAYN
2014-02-26,17.850000,17.930000,17.850000,17.870001,15.747982,54200,NSAYN
2014-02-27,17.760000,17.900000,17.760000,17.889999,15.765607,45500,NSAYN
2014-02-28,17.980000,18.000000,17.750000,17.910000,15.783233,333900,NSAYN
2014-03-03,17.889999,17.889999,17.750000,17.790001,15.677481,72100,NSAYN
2014-03-04,17.750000,17.760000,17.670000,17.740000,15.633418,87100,NSAYN
2014-03-05,17.740000,17.740000,17.660000,17.670000,15.571731,159200,NSAYN
2014-03-06,17.860001,17.860001,17.680000,17.690001,15.589355,244000,NSAYN
2014-03-07,17.559999,17.559999,17.410000,17.420000,15.351417,83100,NSAYN
2014-03-10,17.370001,17.420000,17.250000,17.299999,15.245666,123800,NSAYN
2014-03-11,17.299999,17.299999,17.180000,17.190001,15.148730,47500,NSAYN
2014-03-12,16.969999,17.049999,16.920000,16.990000,14.972480,67300,NSAYN
2014-03-13,16.910000,16.950001,16.730000,16.760000,14.769790,76900,NSAYN
2014-03-14,16.690001,16.760000,16.660000,16.750000,14.760980,99400,NSAYN
2014-03-17,16.959999,17.040001,16.760000,17.040001,15.016541,117300,NSAYN
2014-03-18,17.020000,17.190001,17.020000,17.170000,15.131105,61400,NSAYN
2014-03-19,17.160000,17.299999,17.160000,17.260000,15.210418,53600,NSAYN
2014-03-20,16.850000,17.110001,16.850000,17.070000,15.042978,49100,NSAYN
2014-03-21,17.059999,17.139999,16.959999,17.010000,14.990106,93000,NSAYN
2014-03-24,17.260000,17.260000,17.150000,17.260000,15.210418,69800,NSAYN
2014-03-25,17.330000,17.500000,17.330000,17.450001,15.377854,197200,NSAYN
2014-03-26,17.520000,17.520000,17.270000,17.270000,15.480041,279800,NSAYN
2014-03-27,17.520000,17.520000,17.430000,17.480000,15.668275,133900,NSAYN
2014-03-28,17.549999,17.719999,17.549999,17.670000,15.838580,51400,NSAYN
2014-03-31,17.940001,17.950001,17.870001,17.870001,16.017851,49500,NSAYN
2014-04-01,17.719999,18.160000,17.719999,18.080000,16.206085,93100,NSAYN
2014-04-02,18.080000,18.139999,18.070000,18.139999,16.259867,48900,NSAYN
2014-04-03,18.080000,18.170000,18.049999,18.070000,16.197123,65000,NSAYN
2014-04-04,18.260000,18.340000,18.139999,18.200001,16.313648,38800,NSAYN
2014-04-07,18.280001,18.299999,18.190001,18.240000,16.349504,126500,NSAYN
2014-04-08,18.219999,18.270000,18.090000,18.120001,16.241943,68900,NSAYN
2014-04-09,18.020000,18.100000,17.910000,18.040001,16.170233,113400,NSAYN
2014-04-10,17.879999,18.070000,17.879999,17.900000,16.044741,50600,NSAYN
2014-04-11,17.799999,17.850000,17.700001,17.830000,15.981997,55500,NSAYN
2014-04-14,17.740000,17.900000,17.730000,17.830000,15.981997,81500,NSAYN
2014-04-15,17.709999,17.840000,17.680000,17.760000,15.919255,50300,NSAYN
2014-04-16,17.850000,17.950001,17.750000,17.950001,16.089563,55800,NSAYN
2014-04-17,17.670000,17.870001,17.670000,17.830000,15.981997,47000,NSAYN
2014-04-21,17.639999,17.670000,17.469999,17.660000,15.829617,106000,NSAYN
2014-04-22,17.620001,17.650000,17.520000,17.620001,15.793765,55500,NSAYN
2014-04-23,17.520000,17.610001,17.520000,17.540001,15.722057,54400,NSAYN
2014-04-24,17.490000,17.490000,17.290001,17.410000,15.605529,64700,NSAYN
2014-04-25,17.040001,17.209999,17.040001,17.150000,15.372477,77000,NSAYN
2014-04-28,17.170000,17.230000,17.080000,17.160000,15.381441,37500,NSAYN
2014-04-29,17.120001,17.299999,17.120001,17.299999,15.506930,80400,NSAYN
2014-04-30,17.150000,17.309999,17.110001,17.280001,15.489001,128300,NSAYN
2014-05-01,17.299999,17.500000,17.299999,17.469999,15.659309,75400,NSAYN
2014-05-02,17.219999,17.450001,17.200001,17.309999,15.515893,78600,NSAYN
2014-05-05,17.200001,17.309999,17.200001,17.280001,15.489001,45800,NSAYN
2014-05-06,17.360001,17.360001,17.129999,17.180000,15.399366,75500,NSAYN
2014-05-07,17.000000,17.090000,16.969999,17.070000,15.300768,73600,NSAYN
2014-05-08,16.950001,17.100000,16.950001,17.020000,15.255952,579600,NSAYN
2014-05-09,17.059999,17.200001,17.059999,17.200001,15.417295,81800,NSAYN
2014-05-12,17.200001,17.240000,17.110001,17.230000,15.444185,39000,NSAYN
2014-05-13,17.830000,17.940001,17.830000,17.900000,16.044741,88200,NSAYN
2014-05-14,17.910000,17.950001,17.870001,17.870001,16.017851,93300,NSAYN
2014-05-15,17.840000,17.930000,17.740000,17.770000,15.928219,80600,NSAYN
2014-05-16,17.760000,17.760000,17.639999,17.670000,15.838580,59200,NSAYN
2014-05-19,17.500000,17.520000,17.360001,17.520000,15.704128,83700,NSAYN
2014-05-20,17.790001,17.790001,17.480000,17.580000,15.757909,126700,NSAYN
2014-05-21,17.760000,17.830000,17.680000,17.830000,15.981997,65200,NSAYN
2014-05-22,17.930000,17.940001,17.879999,17.930000,16.071632,109900,NSAYN
2014-05-23,17.940001,18.040001,17.840000,18.020000,16.152306,49400,NSAYN
2014-05-27,17.969999,17.969999,17.760000,17.910000,16.053707,43600,NSAYN
2014-05-28,17.799999,17.940001,17.680000,17.780001,15.937181,23800,NSAYN
2014-05-29,18.250000,18.270000,18.120001,18.219999,16.331575,206400,NSAYN
2014-05-30,18.100000,18.150000,18.090000,18.100000,16.224014,77800,NSAYN
2014-06-02,18.250000,18.280001,18.120001,18.280001,16.385357,70200,NSAYN
2014-06-03,18.170000,18.360001,18.170000,18.360001,16.457064,155000,NSAYN
2014-06-04,18.459999,18.549999,18.350000,18.490000,16.573589,129900,NSAYN
2014-06-05,18.510000,18.549999,18.450001,18.540001,16.618410,80500,NSAYN
2014-06-06,18.549999,18.549999,18.450001,18.520000,16.600481,112900,NSAYN
2014-06-09,18.559999,18.590000,18.469999,18.570000,16.645300,64100,NSAYN
2014-06-10,18.580000,18.600000,18.500000,18.600000,16.672192,53800,NSAYN
2014-06-11,18.639999,18.639999,18.530001,18.580000,16.654263,71400,NSAYN
2014-06-12,18.820000,18.860001,18.680000,18.700001,16.761826,48700,NSAYN
2014-06-13,18.799999,18.860001,18.760000,18.780001,16.833536,45700,NSAYN
2014-06-16,18.740000,18.820000,18.719999,18.770000,16.824572,71800,NSAYN
2014-06-17,18.850000,18.850000,18.750000,18.760000,16.815609,77900,NSAYN
2014-06-18,18.830000,18.990000,18.830000,18.969999,17.003841,73600,NSAYN
2014-06-19,19.180000,19.379999,19.180000,19.370001,17.362383,270600,NSAYN
2014-06-20,19.610001,19.820000,19.600000,19.730000,17.685072,66900,NSAYN
2014-06-23,19.360001,19.360001,19.170000,19.209999,17.218967,130100,NSAYN
2014-06-24,19.129999,19.230000,19.049999,19.070000,17.093477,81500,NSAYN
2014-06-25,18.950001,19.190001,18.950001,19.190001,17.201040,56300,NSAYN
2014-06-26,19.100000,19.100000,18.969999,19.040001,17.066589,126600,NSAYN
2014-06-27,18.889999,19.030001,18.809999,18.879999,16.923170,36500,NSAYN
2014-06-30,18.900000,19.000000,18.879999,18.969999,17.003841,67900,NSAYN
2014-07-01,19.150000,19.389999,19.150000,19.350000,17.344456,119500,NSAYN
2014-07-02,19.410000,19.500000,19.400000,19.480000,17.460983,83900,NSAYN
2014-07-03,19.400000,19.420000,19.360001,19.370001,17.362383,23300,NSAYN
2014-07-07,19.520000,19.520000,19.340000,19.360001,17.353422,67500,NSAYN
2014-07-08,19.350000,19.500000,19.260000,19.260000,17.263784,244200,NSAYN
2014-07-09,19.350000,19.350000,19.180000,19.209999,17.218967,134800,NSAYN
2014-07-10,19.090000,19.090000,18.889999,18.969999,17.003841,187500,NSAYN
2014-07-11,19.100000,19.280001,19.059999,19.150000,17.165186,52800,NSAYN
2014-07-14,19.370001,19.450001,19.370001,19.430000,17.416164,36400,NSAYN
2014-07-15,19.440001,19.590000,19.420000,19.459999,17.443054,34500,NSAYN
2014-07-16,19.629999,19.660000,19.629999,19.660000,17.622328,56200,NSAYN
2014-07-17,19.650000,19.650000,19.350000,19.350000,17.344456,66000,NSAYN
2014-07-18,19.440001,19.580000,19.440001,19.549999,17.523727,65100,NSAYN
2014-07-21,19.520000,19.520000,19.430000,19.500000,17.478910,38600,NSAYN
2014-07-22,19.410000,19.469999,19.410000,19.450001,17.434093,81000,NSAYN
2014-07-23,19.360001,19.360001,19.200001,19.309999,17.308601,61500,NSAYN
2014-07-24,19.440001,19.600000,19.440001,19.600000,17.568544,28000,NSAYN
2014-07-25,19.420000,19.530001,19.420000,19.440001,17.425129,48300,NSAYN
2014-07-28,19.969999,20.270000,19.950001,20.190001,18.097395,236700,NSAYN
2014-07-29,20.110001,20.110001,19.930000,19.930000,17.864344,468500,NSAYN
2014-07-30,20.020000,20.110001,19.889999,19.969999,17.900196,356600,NSAYN
2014-07-31,19.809999,19.850000,19.650000,19.660000,17.622328,27900,NSAYN
2014-08-01,19.730000,19.740000,19.580000,19.629999,17.595434,44200,NSAYN
2014-08-04,19.530001,19.580000,19.500000,19.580000,17.550617,36000,NSAYN
2014-08-05,19.570000,19.570000,19.190001,19.209999,17.218967,50700,NSAYN
2014-08-06,19.100000,19.120001,19.010000,19.100000,17.120369,53500,NSAYN
2014-08-07,19.200001,19.200001,18.850000,18.879999,16.923170,44200,NSAYN
2014-08-08,19.030001,19.170000,19.030001,19.170000,17.183113,59800,NSAYN
2014-08-11,19.209999,19.219999,19.170000,19.219999,17.227928,79600,NSAYN
2014-08-12,19.219999,19.299999,19.219999,19.260000,17.263784,42300,NSAYN
2014-08-13,19.510000,19.600000,19.510000,19.590000,17.559582,21400,NSAYN
2014-08-14,19.500000,19.500000,19.430000,19.500000,17.478910,34900,NSAYN
2014-08-15,19.570000,19.610001,19.360001,19.389999,17.380310,46600,NSAYN
2014-08-18,19.510000,19.600000,19.490000,19.590000,17.559582,41100,NSAYN
2014-08-19,19.570000,19.590000,19.530001,19.570000,17.541655,38300,NSAYN
2014-08-20,19.500000,19.570000,19.450001,19.559999,17.532688,25000,NSAYN
2014-08-21,19.400000,19.559999,19.379999,19.540001,17.514763,32900,NSAYN
2014-08-22,19.480000,19.559999,19.450001,19.490000,17.469946,39100,NSAYN
2014-08-25,19.400000,19.540001,19.400000,19.500000,17.478910,34300,NSAYN
2014-08-26,19.520000,19.600000,19.400000,19.459999,17.443054,134200,NSAYN
2014-08-27,19.459999,19.490000,19.400000,19.420000,17.407202,34200,NSAYN
2014-08-28,19.480000,19.480000,19.309999,19.309999,17.308601,50900,NSAYN
2014-08-29,19.299999,19.299999,19.160000,19.209999,17.218967,79900,NSAYN
2014-09-02,19.209999,19.340000,19.209999,19.309999,17.308601,83700,NSAYN
2014-09-03,19.209999,19.340000,19.209999,19.320000,17.317568,108300,NSAYN
2014-09-04,19.559999,19.559999,19.450001,19.500000,17.478910,469200,NSAYN
2014-09-05,19.309999,19.500000,19.309999,19.500000,17.478910,52200,NSAYN
2014-09-08,19.469999,19.620001,19.469999,19.570000,17.541655,46700,NSAYN
2014-09-09,19.549999,19.650000,19.379999,19.379999,17.371346,54500,NSAYN
2014-09-10,19.570000,19.660000,19.570000,19.639999,17.604401,50200,NSAYN
2014-09-11,19.639999,19.670000,19.639999,19.650000,17.613359,34900,NSAYN
2014-09-12,19.610001,19.660000,19.600000,19.629999,17.595434,33200,NSAYN
2014-09-15,19.629999,19.629999,19.549999,19.590000,17.559582,33300,NSAYN
2014-09-16,19.610001,19.780001,19.549999,19.770000,17.720922,93900,NSAYN
2014-09-17,19.600000,19.610001,19.450001,19.540001,17.514763,38900,NSAYN
2014-09-18,19.450001,19.639999,19.450001,19.600000,17.568544,60700,NSAYN
2014-09-19,19.600000,19.700001,19.600000,19.660000,17.622328,22000,NSAYN
2014-09-22,19.770000,19.770000,19.650000,19.670000,17.631290,79400,NSAYN
2014-09-23,19.660000,19.719999,19.660000,19.709999,17.667143,52200,NSAYN
2014-09-24,19.750000,19.879999,19.740000,19.860001,17.801598,70300,NSAYN
2014-09-25,19.709999,19.730000,19.530001,19.530001,17.756262,40700,NSAYN
2014-09-26,19.620001,19.780001,19.620001,19.730000,17.938097,43900,NSAYN
2014-09-29,19.600000,19.620001,19.510000,19.559999,17.783535,85200,NSAYN
2014-09-30,19.469999,19.480000,19.309999,19.360001,17.601702,70500,NSAYN
2014-10-01,19.160000,19.180000,18.900000,19.030001,17.301672,558500,NSAYN
2014-10-02,18.860001,18.860001,18.610001,18.780001,17.074379,124300,NSAYN
2014-10-03,18.790001,18.799999,18.570000,18.770000,17.065287,77900,NSAYN
2014-10-06,18.650000,18.830000,18.650000,18.760000,17.056194,716500,NSAYN
2014-10-07,18.660000,18.750000,18.600000,18.620001,16.928909,42900,NSAYN
2014-10-08,18.400000,18.639999,18.309999,18.620001,16.928909,71700,NSAYN
2014-10-09,18.500000,18.510000,18.290001,18.330000,16.665245,22700,NSAYN
2014-10-10,18.330000,18.330000,18.059999,18.090000,16.447044,37300,NSAYN
2014-10-13,18.350000,18.350000,17.820000,17.879999,16.256115,70100,NSAYN
2014-10-14,17.910000,18.000000,17.850000,17.879999,16.256115,282100,NSAYN
2014-10-15,17.730000,17.809999,17.530001,17.750000,16.137922,98300,NSAYN
2014-10-16,17.820000,17.910000,17.620001,17.879999,16.256115,274900,NSAYN
2014-10-17,17.559999,17.820000,17.410000,17.580000,15.983362,108400,NSAYN
2014-10-20,17.809999,18.059999,17.780001,18.020000,16.383402,190000,NSAYN
2014-10-21,17.770000,17.870001,17.750000,17.870001,16.247026,114400,NSAYN
2014-10-22,17.879999,17.879999,17.719999,17.730000,16.119738,58900,NSAYN
2014-10-23,17.570000,17.809999,17.549999,17.760000,16.147013,134400,NSAYN
2014-10-24,17.690001,17.700001,17.610001,17.680000,16.074280,100600,NSAYN
2014-10-27,17.650000,17.650000,17.580000,17.590000,15.992455,92900,NSAYN
2014-10-28,17.580000,17.580000,17.500000,17.540001,15.946997,85600,NSAYN
2014-10-29,17.600000,17.700001,17.549999,17.650000,16.047005,60700,NSAYN
2014-10-30,17.629999,17.660000,17.500000,17.639999,16.037912,62300,NSAYN
2014-10-31,17.950001,18.480000,17.870001,18.450001,16.774349,610700,NSAYN
2014-11-03,18.110001,18.639999,18.110001,18.600000,16.910725,92400,NSAYN
2014-11-04,18.180000,18.700001,18.160000,18.610001,16.919817,140700,NSAYN
2014-11-05,18.400000,18.600000,18.370001,18.520000,16.837992,95600,NSAYN
2014-11-06,18.469999,18.469999,18.350000,18.400000,16.728889,37800,NSAYN
2014-11-07,18.250000,18.250000,17.990000,18.190001,16.537962,50000,NSAYN
2014-11-10,18.309999,18.400000,18.260000,18.290001,16.628880,50200,NSAYN
2014-11-11,18.379999,18.500000,18.360001,18.490000,16.810717,86800,NSAYN
2014-11-12,18.260000,18.360001,18.260000,18.290001,16.628880,96800,NSAYN
2014-11-13,18.430000,18.590000,18.430000,18.540001,16.856176,69500,NSAYN
2014-11-14,18.650000,18.650000,18.480000,18.580000,16.892542,52700,NSAYN
2014-11-17,18.410000,18.450001,18.280001,18.320000,16.656155,124400,NSAYN
2014-11-18,18.309999,18.559999,18.309999,18.559999,16.874359,153100,NSAYN
2014-11-19,18.299999,18.370001,18.299999,18.299999,16.637970,49100,NSAYN
2014-11-20,18.340000,18.379999,18.320000,18.330000,16.665245,66100,NSAYN
2014-11-21,18.340000,18.500000,18.290001,18.309999,16.647062,40800,NSAYN
2014-11-24,18.430000,18.430000,18.299999,18.340000,16.674339,61100,NSAYN
2014-11-25,18.930000,18.930000,18.629999,18.639999,16.947090,102400,NSAYN
2014-11-26,18.910000,19.000000,18.910000,18.950001,17.228939,50900,NSAYN
2014-11-28,18.610001,18.780001,18.600000,18.610001,16.919817,37100,NSAYN
2014-12-01,18.600000,18.670000,18.500000,18.600000,16.910725,82700,NSAYN
2014-12-02,18.500000,18.770000,18.500000,18.750000,17.047104,54300,NSAYN
2014-12-03,18.680000,18.680000,18.500000,18.680000,16.983459,139500,NSAYN
2014-12-04,18.610001,18.780001,18.610001,18.680000,16.983459,109100,NSAYN
2014-12-05,18.799999,18.920000,18.799999,18.870001,17.156202,188400,NSAYN
2014-12-08,18.879999,18.879999,18.580000,18.620001,16.928909,76100,NSAYN
2014-12-09,18.530001,18.920000,18.530001,18.670000,16.974367,142400,NSAYN
2014-12-10,18.490000,18.490000,18.129999,18.200001,16.547054,162900,NSAYN
2014-12-11,18.309999,18.469999,18.260000,18.309999,16.647062,114800,NSAYN
2014-12-12,18.070000,18.100000,17.950001,17.969999,16.337942,124100,NSAYN
2014-12-15,17.629999,17.629999,17.280001,17.309999,15.737885,257600,NSAYN
2014-12-16,17.500000,17.500000,17.160000,17.180000,15.619692,106400,NSAYN
2014-12-17,17.320000,17.559999,17.309999,17.459999,15.874262,273100,NSAYN
2014-12-18,17.290001,17.559999,17.190001,17.350000,15.774251,351500,NSAYN
2014-12-19,17.570000,17.740000,17.570000,17.600000,16.001547,174200,NSAYN
2014-12-22,17.610001,17.900000,17.610001,17.650000,16.047005,261400,NSAYN
2014-12-23,17.639999,17.700001,17.639999,17.670000,16.065189,131400,NSAYN
2014-12-24,17.680000,17.750000,17.670000,17.750000,16.137922,31100,NSAYN
2014-12-26,17.740000,17.930000,17.740000,17.820000,16.201567,58300,NSAYN
2014-12-29,17.420000,17.660000,17.410000,17.660000,16.056095,99200,NSAYN
2014-12-30,17.670000,17.709999,17.500000,17.559999,15.965178,105500,NSAYN
2014-12-31,17.500000,17.530001,17.450001,17.469999,15.883352,78100,NSAYN
2015-01-02,17.570000,17.570000,17.469999,17.500000,15.910629,68500,NSAYN
2015-01-05,17.459999,17.459999,17.100000,17.170000,15.610600,83400,NSAYN
2015-01-06,17.000000,17.020000,16.650000,16.760000,15.237838,130800,NSAYN
2015-01-07,16.969999,17.230000,16.950001,17.010000,15.465130,97500,NSAYN
2015-01-08,16.920000,17.000000,16.879999,16.990000,15.446945,71200,NSAYN
2015-01-09,17.120001,17.139999,16.900000,16.959999,15.419672,70200,NSAYN
2015-01-12,17.010000,17.059999,16.900000,16.980000,15.437855,208000,NSAYN
2015-01-13,16.910000,17.129999,16.820000,17.010000,15.465130,106300,NSAYN
2015-01-14,16.850000,16.940001,16.740000,16.799999,15.274202,154000,NSAYN
2015-01-15,16.910000,16.940001,16.799999,16.799999,15.274202,60100,NSAYN
2015-01-16,16.860001,16.959999,16.860001,16.940001,15.401488,189700,NSAYN
2015-01-20,17.309999,17.430000,17.190001,17.309999,15.737885,215000,NSAYN
2015-01-21,17.430000,17.430000,17.270000,17.350000,15.774251,994900,NSAYN
2015-01-22,17.520000,17.799999,17.490000,17.740000,16.128830,87400,NSAYN
2015-01-23,17.410000,17.610001,17.410000,17.549999,15.956087,185900,NSAYN
2015-01-26,17.430000,17.670000,17.430000,17.639999,16.037912,143700,NSAYN
2015-01-27,17.650000,17.700001,17.600000,17.700001,16.092464,41200,NSAYN
2015-01-28,17.860001,17.860001,17.650000,17.650000,16.047005,36300,NSAYN
2015-01-29,17.299999,17.559999,17.299999,17.559999,15.965178,54300,NSAYN
2015-01-30,17.150000,17.180000,17.020000,17.020000,15.474222,154000,NSAYN
2015-02-02,17.389999,17.400000,17.200001,17.240000,15.674243,101800,NSAYN
2015-02-03,17.459999,17.459999,17.370001,17.440001,15.856079,53800,NSAYN
2015-02-04,17.400000,17.600000,17.400000,17.580000,15.983362,48100,NSAYN
2015-02-05,17.809999,17.840000,17.709999,17.840000,16.219749,42100,NSAYN
2015-02-06,17.740000,17.900000,17.730000,17.790001,16.174292,55900,NSAYN
2015-02-09,18.100000,18.610001,18.100000,18.520000,16.837992,225700,NSAYN
2015-02-10,18.559999,18.700001,18.559999,18.700001,17.001644,91200,NSAYN
2015-02-11,18.610001,18.719999,18.610001,18.680000,16.983459,40200,NSAYN
2015-02-12,18.850000,18.969999,18.799999,18.969999,17.247120,110300,NSAYN
2015-02-13,19.219999,19.360001,19.090000,19.309999,17.556242,81200,NSAYN
2015-02-17,19.700001,19.870001,19.700001,19.820000,18.019922,73400,NSAYN
2015-02-18,19.980000,20.290001,19.940001,20.270000,18.429052,236800,NSAYN
2015-02-19,20.240000,20.410000,20.030001,20.389999,18.538155,117200,NSAYN
2015-02-20,20.270000,20.450001,20.270000,20.450001,18.592707,65100,NSAYN
2015-02-23,20.490000,20.520000,20.490000,20.520000,18.656349,86600,NSAYN
2015-02-24,20.450001,20.629999,20.450001,20.600000,18.729084,146100,NSAYN
2015-02-25,20.500000,20.600000,20.500000,20.549999,18.683624,46900,NSAYN
2015-02-26,21.150000,21.260000,21.110001,21.230000,19.301865,96700,NSAYN
2015-02-27,21.180000,21.200001,21.030001,21.030001,19.120029,184400,NSAYN
2015-03-02,20.840000,20.990000,20.840000,20.879999,18.983652,65200,NSAYN
2015-03-03,20.840000,20.900000,20.610001,20.690001,18.810909,105600,NSAYN
2015-03-04,20.490000,20.600000,20.420000,20.559999,18.692715,74400,NSAYN
2015-03-05,20.549999,20.650000,20.459999,20.629999,18.756357,92600,NSAYN
2015-03-06,20.680000,20.680000,20.420000,20.469999,18.610888,77900,NSAYN
2015-03-09,20.510000,20.580000,20.469999,20.540001,18.674532,83500,NSAYN
2015-03-10,20.480000,20.500000,20.400000,20.420000,18.565430,55400,NSAYN
2015-03-11,20.320000,20.389999,20.280001,20.320000,18.474512,135500,NSAYN
2015-03-12,21.049999,21.150000,21.049999,21.139999,19.220039,54200,NSAYN
2015-03-13,21.340000,21.459999,21.299999,21.330000,19.392782,37900,NSAYN
2015-03-16,21.459999,21.459999,21.260000,21.320000,19.383692,44200,NSAYN
