Date,Open,High,Low,Close,Adj Close,Volume,NSAYN
2015-03-17,21.090000,21.090000,20.990000,21.030001,19.120029,50800,NSAYN
2015-03-18,21.160000,21.240000,21.020000,21.200001,19.274591,75600,NSAYN
2015-03-19,20.870001,20.879999,20.790001,20.879999,18.983652,28800,NSAYN
2015-03-20,21.059999,21.219999,21.040001,21.219999,19.292774,28000,NSAYN
2015-03-23,21.250000,21.290001,21.230000,21.260000,19.329140,22300,NSAYN
2015-03-24,21.150000,21.219999,21.070000,21.070000,19.156397,72900,NSAYN
2015-03-25,21.320000,21.340000,21.150000,21.209999,19.283682,52100,NSAYN
2015-03-26,21.200001,21.200001,20.590000,20.650000,19.012367,50000,NSAYN
2015-03-27,20.389999,20.580000,20.350000,20.450001,18.828230,62500,NSAYN
2015-03-30,20.520000,20.690001,20.520000,20.590000,18.957127,26400,NSAYN
2015-03-31,20.330000,20.469999,20.320000,20.330000,18.717743,85600,NSAYN
2015-04-01,20.090000,20.100000,20.049999,20.090000,18.496778,58200,NSAYN
2015-04-02,20.440001,20.549999,20.389999,20.430000,18.809813,27000,NSAYN
2015-04-06,20.320000,20.459999,20.320000,20.379999,18.763779,57100,NSAYN
2015-04-07,20.260000,20.500000,20.260000,20.410000,18.791399,122000,NSAYN
2015-04-08,20.379999,20.490000,20.330000,20.410000,18.791399,41800,NSAYN
2015-04-09,20.920000,21.100000,20.900000,21.030001,19.362232,50100,NSAYN
2015-04-10,21.139999,21.299999,21.139999,21.280001,19.592405,42400,NSAYN
2015-04-13,20.799999,21.160000,20.799999,20.950001,19.288578,36800,NSAYN
2015-04-14,20.950001,21.000000,20.830000,20.900000,19.242538,64000,NSAYN
2015-04-15,21.110001,21.110001,20.870001,20.900000,19.242538,46200,NSAYN
2015-04-16,20.900000,21.020000,20.900000,20.969999,19.306988,257100,NSAYN
2015-04-17,20.700001,21.010000,20.700001,20.969999,19.306988,196900,NSAYN
2015-04-20,21.250000,21.299999,21.170000,21.250000,19.564783,120700,NSAYN
2015-04-21,21.680000,21.750000,21.639999,21.690001,19.969891,500000,NSAYN
2015-04-22,21.540001,21.610001,21.450001,21.500000,19.794958,32500,NSAYN
2015-04-23,21.620001,21.620001,21.430000,21.440001,19.739717,345400,NSAYN
2015-04-24,21.440001,21.540001,21.389999,21.400000,19.702888,121400,NSAYN
2015-04-27,21.420000,21.660000,21.420000,21.590000,19.877821,28200,NSAYN
2015-04-28,21.450001,21.639999,21.370001,21.440001,19.739717,83100,NSAYN
2015-04-29,21.360001,21.370001,21.090000,21.270000,19.583197,45100,NSAYN
2015-04-30,21.129999,21.129999,20.719999,20.750000,19.104437,61800,NSAYN
2015-05-01,20.580000,20.820000,20.580000,20.799999,19.150469,30900,NSAYN
2015-05-04,20.830000,20.930000,20.830000,20.930000,19.270163,18600,NSAYN
2015-05-05,20.780001,20.820000,20.450001,20.469999,18.846640,57900,NSAYN
2015-05-06,20.559999,20.559999,20.389999,20.410000,18.791399,27200,NSAYN
2015-05-07,20.320000,20.400000,20.309999,20.389999,18.772985,31200,NSAYN
2015-05-08,20.750000,20.920000,20.750000,20.900000,19.242538,70700,NSAYN
2015-05-11,20.969999,20.969999,20.809999,20.860001,19.205713,27300,NSAYN
2015-05-12,20.860001,20.860001,20.770000,20.820000,19.168884,28400,NSAYN
2015-05-13,21.049999,21.459999,21.049999,21.350000,19.656857,140500,NSAYN
2015-05-14,21.400000,21.540001,21.400000,21.540001,19.831785,1046800,NSAYN
2015-05-15,21.350000,21.459999,21.350000,21.459999,19.758131,19100,NSAYN
2015-05-18,21.400000,21.459999,21.400000,21.459999,19.758131,14100,NSAYN
2015-05-19,21.240000,21.320000,21.200001,21.200001,19.518749,13100,NSAYN
2015-05-20,20.910000,21.100000,20.910000,21.010000,19.343819,28600,NSAYN
2015-05-21,20.730000,20.930000,20.730000,20.830000,19.178093,51200,NSAYN
2015-05-22,20.510000,20.700001,20.510000,20.690001,19.049196,29700,NSAYN
2015-05-26,20.690001,20.700001,20.480000,20.620001,18.984749,50200,NSAYN
2015-05-27,20.700001,20.950001,20.700001,20.950001,19.288578,74100,NSAYN
2015-05-28,20.850000,21.040001,20.790001,20.950001,19.288578,22300,NSAYN
2015-05-29,20.870001,20.959999,20.709999,20.780001,19.132057,42000,NSAYN
2015-06-01,20.900000,20.930000,20.889999,20.930000,19.270163,22200,NSAYN
2015-06-02,21.299999,21.320000,21.129999,21.290001,19.601612,29700,NSAYN
2015-06-03,21.299999,21.299999,21.209999,21.270000,19.583197,40400,NSAYN
2015-06-04,21.309999,21.459999,21.240000,21.250000,19.564783,41300,NSAYN
2015-06-05,21.150000,21.230000,21.020000,21.129999,19.454302,97200,NSAYN
2015-06-08,20.889999,21.000000,20.879999,20.900000,19.242538,27300,NSAYN
2015-06-09,20.389999,20.650000,20.389999,20.450001,18.828230,102300,NSAYN
2015-06-10,20.450001,20.670000,20.450001,20.639999,19.003159,29500,NSAYN
2015-06-11,20.430000,20.540001,20.430000,20.469999,18.846640,23800,NSAYN
2015-06-12,20.299999,20.450001,20.299999,20.389999,18.772985,154000,NSAYN
2015-06-15,20.290001,20.400000,20.219999,20.400000,18.782192,38700,NSAYN
2015-06-16,20.219999,20.250000,20.139999,20.160000,18.561228,30300,NSAYN
2015-06-17,20.299999,20.299999,20.000000,20.190001,18.588850,24500,NSAYN
2015-06-18,20.000000,20.000000,19.799999,19.980000,18.395500,22200,NSAYN
2015-06-19,20.059999,20.200001,20.020000,20.020000,18.432331,26700,NSAYN
2015-06-22,20.230000,20.299999,20.150000,20.230000,18.625675,132500,NSAYN
2015-06-23,20.389999,20.629999,20.389999,20.559999,18.929506,156400,NSAYN
2015-06-24,20.520000,20.590000,20.500000,20.549999,18.920298,104200,NSAYN
2015-06-25,20.389999,20.440001,20.290001,20.330000,18.717743,29200,NSAYN
2015-06-26,20.600000,20.930000,20.580000,20.879999,19.224127,256000,NSAYN
2015-06-29,20.650000,20.700001,20.510000,20.570000,18.938711,22400,NSAYN
2015-06-30,20.770000,20.950001,20.770000,20.910000,19.251747,161200,NSAYN
2015-07-01,20.990000,20.990000,20.660000,20.770000,19.122850,41700,NSAYN
2015-07-02,21.049999,21.200001,21.030001,21.150000,19.472713,70500,NSAYN
2015-07-06,21.480000,21.500000,21.219999,21.440001,19.739717,79200,NSAYN
2015-07-07,20.719999,20.750000,20.520000,20.740000,19.095230,263400,NSAYN
2015-07-08,19.680000,19.680000,19.150000,19.180000,17.658945,85700,NSAYN
2015-07-09,19.600000,19.620001,19.340000,19.360001,17.824669,33800,NSAYN
2015-07-10,19.500000,19.650000,19.500000,19.610001,18.054844,41700,NSAYN
2015-07-13,19.610001,19.719999,19.610001,19.650000,18.091671,90000,NSAYN
2015-07-14,19.760000,19.920000,19.760000,19.920000,18.340260,79800,NSAYN
2015-07-15,19.950001,19.950001,19.719999,19.719999,18.156120,39900,NSAYN
2015-07-16,19.639999,19.660000,19.379999,19.570000,18.018015,85000,NSAYN
2015-07-17,19.490000,19.860001,19.490000,19.670000,18.110085,49700,NSAYN
2015-07-20,19.610001,19.700001,19.530001,19.660000,18.100878,26600,NSAYN
2015-07-21,19.580000,19.580000,19.389999,19.480000,17.935154,66200,NSAYN
2015-07-22,19.709999,19.830000,19.709999,19.780001,18.211363,17600,NSAYN
2015-07-23,19.809999,19.840000,19.629999,19.680000,18.119291,26300,NSAYN
2015-07-24,19.879999,19.959999,19.780001,19.850000,18.275810,38000,NSAYN
2015-07-27,19.879999,19.980000,19.650000,19.750000,18.183741,33800,NSAYN
2015-07-28,19.040001,19.250000,19.040001,19.219999,17.695772,33800,NSAYN
2015-07-29,19.299999,19.990000,19.299999,19.950001,18.367882,29800,NSAYN
2015-07-30,19.190001,19.250000,19.049999,19.250000,17.723392,102600,NSAYN
2015-07-31,19.450001,19.510000,19.240000,19.340000,17.806253,31400,NSAYN
2015-08-03,19.160000,19.160000,18.870001,18.950001,17.447184,39100,NSAYN
2015-08-04,18.660000,18.870001,18.660000,18.780001,17.290667,89800,NSAYN
2015-08-05,18.879999,19.000000,18.809999,18.820000,17.327494,27500,NSAYN
2015-08-06,19.030001,19.120001,19.020000,19.049999,17.539255,38300,NSAYN
2015-08-07,19.160000,19.250000,19.150000,19.200001,17.677359,33600,NSAYN
2015-08-10,19.320000,19.410000,19.299999,19.360001,17.824669,36800,NSAYN
2015-08-11,19.160000,19.160000,18.900000,18.930000,17.428770,43100,NSAYN
2015-08-12,18.700001,18.719999,18.379999,18.719999,17.235424,61500,NSAYN
2015-08-13,18.700001,18.809999,18.660000,18.780001,17.290667,41700,NSAYN
2015-08-14,18.709999,18.790001,18.680000,18.780001,17.290667,33200,NSAYN
2015-08-17,18.750000,18.760000,18.580000,18.620001,17.143354,19300,NSAYN
2015-08-18,18.650000,18.910000,18.629999,18.629999,17.152561,34700,NSAYN
2015-08-19,18.719999,18.900000,18.610001,18.820000,17.327494,358400,NSAYN
2015-08-20,18.270000,18.330000,18.090000,18.110001,16.673801,52600,NSAYN
2015-08-21,18.100000,18.100000,17.540001,17.639999,16.241074,82800,NSAYN
2015-08-24,17.160000,17.160000,16.650000,17.000000,15.651828,147800,NSAYN
2015-08-25,17.590000,17.870001,17.200001,17.320000,15.946450,119900,NSAYN
2015-08-26,18.090000,18.309999,17.760000,18.170000,16.729042,66100,NSAYN
2015-08-27,17.780001,18.200001,17.780001,18.139999,16.701420,86200,NSAYN
2015-08-28,18.410000,18.490000,18.230000,18.309999,16.857939,48400,NSAYN
2015-08-31,18.000000,18.120001,17.990000,18.010000,16.581730,59600,NSAYN
2015-09-01,17.100000,17.340000,17.100000,17.250000,15.882003,74700,NSAYN
2015-09-02,17.440001,17.600000,17.370001,17.540001,16.149004,137900,NSAYN
2015-09-03,17.809999,17.950001,17.790001,17.840000,16.425211,136200,NSAYN
2015-09-04,17.740000,17.740000,17.360001,17.500000,16.112177,30900,NSAYN
2015-09-08,18.450001,18.590000,18.100000,18.590000,17.115732,68900,NSAYN
2015-09-09,18.639999,18.940001,18.480000,18.480000,17.014456,533100,NSAYN
2015-09-10,18.450001,18.549999,18.309999,18.389999,16.931593,580600,NSAYN
2015-09-11,18.260000,18.340000,18.190001,18.320000,16.867146,45500,NSAYN
2015-09-14,18.309999,18.570000,18.290001,18.360001,16.903975,79400,NSAYN
2015-09-15,18.530001,18.969999,18.530001,18.950001,17.447184,96600,NSAYN
2015-09-16,19.240000,19.480000,19.219999,19.469999,17.925945,82800,NSAYN
2015-09-17,19.280001,19.459999,19.180000,19.209999,17.686563,124200,NSAYN
2015-09-18,18.990000,18.990000,18.650000,18.750000,17.263046,27500,NSAYN
2015-09-21,18.790001,18.830000,18.650000,18.790001,17.299873,31900,NSAYN
2015-09-22,18.490000,18.490000,18.299999,18.360001,16.903975,43200,NSAYN
2015-09-23,18.520000,18.549999,18.280001,18.410000,16.950008,49600,NSAYN
2015-09-24,18.330000,18.440001,18.100000,18.430000,16.968422,38200,NSAYN
2015-09-25,18.309999,18.650000,18.309999,18.459999,17.317202,27000,NSAYN
2015-09-28,18.190001,18.190001,17.750000,17.750000,16.651155,34900,NSAYN
2015-09-29,17.459999,17.730000,17.420000,17.530001,16.444775,96100,NSAYN
2015-09-30,18.350000,18.570000,18.340000,18.570000,17.420391,180900,NSAYN
2015-10-01,19.190001,19.190001,18.930000,19.059999,17.880058,121800,NSAYN
2015-10-02,18.889999,19.440001,18.820000,19.379999,18.180246,117800,NSAYN
2015-10-05,19.379999,19.709999,19.379999,19.690001,18.471058,56200,NSAYN
2015-10-06,19.440001,19.610001,19.440001,19.510000,18.302200,58100,NSAYN
2015-10-07,19.770000,19.799999,19.559999,19.559999,18.349102,37200,NSAYN
2015-10-08,19.700001,19.980000,19.700001,19.910000,18.677437,56600,NSAYN
2015-10-09,20.209999,20.490000,20.090000,20.100000,18.855675,70700,NSAYN
2015-10-12,20.129999,20.260000,20.100000,20.160000,18.911959,57000,NSAYN
2015-10-13,20.049999,20.200001,20.010000,20.049999,18.808769,57400,NSAYN
2015-10-14,19.809999,19.870001,19.670000,19.670000,18.452295,36300,NSAYN
2015-10-15,20.049999,20.240000,20.010000,20.170000,18.921341,42200,NSAYN
2015-10-16,20.469999,20.469999,20.129999,20.270000,19.015152,310700,NSAYN
2015-10-19,19.980000,20.240000,19.980000,20.200001,18.949484,92200,NSAYN
2015-10-20,19.799999,19.959999,19.799999,19.930000,18.696199,55400,NSAYN
2015-10-21,20.290001,20.299999,20.120001,20.290001,19.033913,16200,NSAYN
2015-10-22,20.299999,20.590000,20.299999,20.549999,19.277817,44200,NSAYN
2015-10-23,20.600000,20.820000,20.600000,20.770000,19.484198,26000,NSAYN
2015-10-26,20.570000,20.889999,20.530001,20.860001,19.568626,148900,NSAYN
2015-10-27,20.750000,20.799999,20.580000,20.799999,19.512339,23500,NSAYN
2015-10-28,21.110001,21.150000,20.900000,21.150000,19.840673,57300,NSAYN
2015-10-29,20.639999,20.790001,20.639999,20.740000,19.456053,38100,NSAYN
2015-10-30,20.850000,20.850000,20.690001,20.730000,19.446672,14600,NSAYN
2015-11-02,21.110001,21.600000,20.760000,21.520000,20.187767,80200,NSAYN
2015-11-03,21.540001,21.540001,21.209999,21.350000,20.028292,141700,NSAYN
2015-11-04,21.049999,21.360001,21.049999,21.160000,19.850052,966000,NSAYN
2015-11-05,21.160000,21.250000,21.150000,21.250000,19.934483,14900,NSAYN
2015-11-06,20.610001,20.900000,20.610001,20.750000,19.465435,138000,NSAYN
2015-11-09,20.700001,20.760000,20.549999,20.700001,19.418531,43100,NSAYN
2015-11-10,20.980000,20.980000,20.799999,20.920000,19.624910,39200,NSAYN
2015-11-11,20.820000,20.959999,20.799999,20.879999,19.587385,1867700,NSAYN
2015-11-12,20.780001,20.780001,20.600000,20.620001,19.343485,44600,NSAYN
2015-11-13,20.629999,20.680000,20.549999,20.570000,19.296577,16500,NSAYN
2015-11-16,20.379999,20.629999,20.379999,20.610001,19.334103,23600,NSAYN
2015-11-17,20.480000,20.780001,20.480000,20.780001,19.493578,12000,NSAYN
2015-11-18,20.940001,20.990000,20.830000,20.950001,19.653055,108000,NSAYN
2015-11-19,21.340000,21.389999,21.160000,21.320000,20.000147,66900,NSAYN
2015-11-20,21.370001,21.370001,21.230000,21.290001,19.972006,69500,NSAYN
2015-11-23,21.299999,21.330000,21.160000,21.170000,19.859434,50100,NSAYN
2015-11-24,21.200001,21.200001,20.950001,21.090000,19.784386,510300,NSAYN
2015-11-25,20.830000,21.049999,20.830000,21.040001,19.737482,23500,NSAYN
2015-11-27,21.260000,21.309999,21.250000,21.309999,19.990767,8600,NSAYN
2015-11-30,21.500000,21.920000,21.500000,21.680000,20.337862,189600,NSAYN
2015-12-01,21.100000,21.309999,21.000000,21.219999,19.906340,78500,NSAYN
2015-12-02,20.900000,20.959999,20.700001,20.760000,19.474815,27600,NSAYN
2015-12-03,20.910000,21.049999,20.570000,20.650000,19.371626,46200,NSAYN
2015-12-04,20.580000,20.700001,20.389999,20.700001,19.418531,36400,NSAYN
2015-12-07,20.690001,20.700001,20.520000,20.600000,19.324720,423600,NSAYN
2015-12-08,20.299999,20.340000,20.160000,20.340000,19.080818,58600,NSAYN
2015-12-09,20.410000,20.719999,20.260000,20.309999,19.052675,37700,NSAYN
2015-12-10,20.480000,20.709999,20.450001,20.580000,19.305960,56400,NSAYN
2015-12-11,20.340000,20.340000,20.190001,20.299999,19.043293,45900,NSAYN
2015-12-14,20.840000,20.950001,20.559999,20.830000,19.540483,55000,NSAYN
2015-12-15,20.250000,20.430000,20.110001,20.370001,19.108961,35100,NSAYN
2015-12-16,20.980000,21.150000,20.900000,21.120001,19.812531,156400,NSAYN
2015-12-17,21.059999,21.059999,20.690001,20.709999,19.427910,330200,NSAYN
2015-12-18,20.500000,20.620001,20.430000,20.469999,19.202768,44000,NSAYN
2015-12-21,20.540001,20.620001,20.450001,20.570000,19.296577,65600,NSAYN
2015-12-22,20.740000,20.860001,20.660000,20.860001,19.568626,40100,NSAYN
2015-12-23,21.030001,21.100000,20.950001,21.059999,19.756243,30000,NSAYN
2015-12-24,20.870001,21.000000,20.870001,20.990000,19.690577,12600,NSAYN
2015-12-28,21.010000,21.100000,20.969999,21.080000,19.775005,33600,NSAYN
2015-12-29,21.200001,21.299999,21.180000,21.280001,19.962626,84200,NSAYN
2015-12-30,21.230000,21.230000,21.100000,21.120001,19.812531,34900,NSAYN
2015-12-31,21.100000,21.150000,20.959999,20.990000,19.690577,29100,NSAYN
2016-01-04,20.370001,20.450001,20.290001,20.450001,19.184008,113500,NSAYN
2016-01-05,20.559999,20.650000,20.500000,20.559999,19.287197,32300,NSAYN
2016-01-06,20.000000,20.000000,19.790001,19.889999,18.658674,45400,NSAYN
2016-01-07,19.320000,19.490000,19.250000,19.299999,18.105200,128900,NSAYN
2016-01-08,19.400000,19.400000,18.840000,18.840000,17.673677,33700,NSAYN
2016-01-11,19.270000,19.389999,18.790001,19.080000,17.898819,50500,NSAYN
2016-01-12,19.219999,19.350000,18.980000,19.160000,17.973867,75000,NSAYN
2016-01-13,19.600000,19.600000,18.959999,19.049999,17.870676,185100,NSAYN
2016-01-14,18.900000,18.910000,18.559999,18.879999,17.711199,150400,NSAYN
2016-01-15,18.629999,18.629999,18.260000,18.410000,17.270296,87500,NSAYN
2016-01-19,19.100000,19.129999,18.730000,18.930000,17.758104,105800,NSAYN
2016-01-20,18.180000,18.219999,17.700001,18.070000,16.951345,155200,NSAYN
2016-01-21,17.850000,18.150000,17.690001,18.020000,16.904440,79100,NSAYN
2016-01-22,18.959999,18.959999,18.700001,18.940001,17.767487,73600,NSAYN
2016-01-25,18.600000,18.730000,18.309999,18.350000,17.214012,70800,NSAYN
2016-01-26,18.139999,18.549999,18.139999,18.459999,17.317202,61000,NSAYN
2016-01-27,18.770000,18.790001,18.469999,18.570000,17.420391,58100,NSAYN
2016-01-28,18.680000,18.770000,18.540001,18.660000,17.504820,50000,NSAYN
2016-01-29,19.840000,19.840000,19.450001,19.780001,18.555485,65500,NSAYN
2016-02-01,19.750000,20.000000,19.670000,19.820000,18.593008,44900,NSAYN
2016-02-02,19.690001,19.690001,19.250000,19.280001,18.086437,63400,NSAYN
2016-02-03,18.840000,18.900000,18.400000,18.650000,17.495438,581100,NSAYN
2016-02-04,18.600000,18.770000,18.530001,18.719999,17.561104,74000,NSAYN
2016-02-05,18.160000,18.250000,18.000000,18.070000,16.951345,39100,NSAYN
2016-02-08,18.400000,18.400000,17.799999,17.920000,16.810631,59800,NSAYN
2016-02-09,17.420000,17.450001,17.209999,17.430000,16.350965,68800,NSAYN
2016-02-10,17.690001,17.889999,17.280001,17.350000,16.275919,158600,NSAYN
2016-02-11,17.180000,17.200001,16.910000,17.080000,16.022633,374800,NSAYN
2016-02-12,16.570000,17.100000,16.570000,17.070000,16.013252,94500,NSAYN
2016-02-16,17.420000,17.500000,17.150000,17.270000,16.200872,111000,NSAYN
2016-02-17,17.400000,17.480000,17.340000,17.410000,16.332203,269800,NSAYN
2016-02-18,17.379999,17.660000,17.090000,17.100000,16.041395,171800,NSAYN
2016-02-19,17.059999,17.059999,16.799999,16.900000,15.853775,70800,NSAYN
2016-02-22,17.700001,17.700001,17.309999,17.370001,16.294680,138200,NSAYN
2016-02-23,17.520000,17.520000,17.110001,17.120001,16.060158,89900,NSAYN
2016-02-24,17.000000,17.320000,16.910000,17.230000,16.163347,60400,NSAYN
2016-02-25,17.090000,17.230000,17.040001,17.120001,16.060158,26700,NSAYN
2016-02-26,17.670000,18.670000,17.670000,18.480000,17.335962,69500,NSAYN
2016-02-29,18.299999,18.480000,18.049999,18.090000,16.970106,246700,NSAYN
2016-03-01,18.059999,18.389999,18.059999,18.360001,17.223392,96100,NSAYN
2016-03-02,18.639999,18.639999,18.290001,18.400000,17.260914,41800,NSAYN
2016-03-03,19.040001,19.040001,18.750000,18.870001,17.701820,93500,NSAYN
2016-03-04,19.260000,19.330000,19.200001,19.299999,18.105200,20600,NSAYN
2016-03-07,19.590000,19.670000,19.500000,19.660000,18.442913,53800,NSAYN
2016-03-08,19.170000,19.440001,18.959999,19.020000,17.842535,34400,NSAYN
2016-03-09,19.090000,19.290001,19.030001,19.080000,17.898819,45500,NSAYN
2016-03-10,19.480000,19.520000,19.000000,19.150000,17.964487,65200,NSAYN
2016-03-11,19.320000,19.580000,19.320000,19.480000,18.274055,51100,NSAYN
2016-03-14,19.500000,19.799999,19.480000,19.559999,18.349102,79300,NSAYN
2016-03-15,19.260000,19.379999,19.030001,19.070000,17.889439,48700,NSAYN
2016-03-16,18.879999,19.139999,18.850000,19.030001,17.851915,42800,NSAYN
2016-03-17,19.219999,19.379999,19.020000,19.250000,18.058294,25900,NSAYN
2016-03-18,18.900000,19.219999,18.870001,19.049999,17.870676,44700,NSAYN
2016-03-21,19.330000,19.330000,19.049999,19.230000,18.039534,105500,NSAYN
2016-03-22,19.260000,19.379999,19.150000,19.290001,18.095819,48000,NSAYN
2016-03-23,19.110001,19.250000,18.879999,18.910000,17.739344,30000,NSAYN
2016-03-24,18.889999,18.900000,18.629999,18.719999,17.561104,41400,NSAYN
2016-03-28,18.790001,19.270000,18.790001,19.010000,18.218992,33600,NSAYN
2016-03-29,18.770000,19.000000,18.770000,18.980000,18.190241,129800,NSAYN
2016-03-30,18.520000,18.920000,18.520000,18.639999,17.864388,129000,NSAYN
2016-03-31,18.400000,18.639999,18.400000,18.510000,17.739799,29300,NSAYN
2016-04-01,17.959999,18.000000,17.620001,17.950001,17.203100,52300,NSAYN
2016-04-04,17.290001,17.700001,17.290001,17.360001,16.637650,128700,NSAYN
2016-04-05,17.000000,17.120001,16.799999,16.920000,16.215958,841800,NSAYN
2016-04-06,17.240000,17.330000,17.049999,17.219999,16.503475,62600,NSAYN
2016-04-07,17.520000,17.520000,17.000000,17.049999,16.340548,62400,NSAYN
2016-04-08,17.770000,17.870001,17.629999,17.760000,17.021006,92400,NSAYN
2016-04-11,17.709999,17.910000,17.510000,17.510000,16.781408,65800,NSAYN
2016-04-12,18.129999,18.250000,18.100000,18.190001,17.433113,70400,NSAYN
2016-04-13,18.760000,19.100000,18.719999,18.840000,18.056067,82200,NSAYN
2016-04-14,18.879999,18.940001,18.809999,18.860001,18.075235,92000,NSAYN
2016-04-15,18.280001,18.690001,18.280001,18.379999,17.615206,59700,NSAYN
2016-04-18,18.690001,18.760000,18.080000,18.670000,17.893141,202300,NSAYN
2016-04-19,19.170000,19.170000,18.900000,18.920000,18.132738,89600,NSAYN
2016-04-20,19.020000,19.020000,18.559999,18.639999,17.864388,201100,NSAYN
2016-04-21,18.930000,19.340000,18.870001,18.900000,18.113569,54700,NSAYN
2016-04-22,19.400000,19.430000,19.120001,19.299999,18.496925,51200,NSAYN
2016-04-25,19.290001,19.290001,18.959999,19.110001,18.314833,60800,NSAYN
2016-04-26,18.809999,19.049999,18.809999,18.980000,18.190241,206200,NSAYN
2016-04-27,18.680000,19.100000,18.680000,19.000000,18.209410,28900,NSAYN
2016-04-28,18.270000,19.590000,17.870001,17.870001,17.126429,124500,NSAYN
2016-04-29,18.240000,18.240000,17.610001,17.780001,17.040174,78700,NSAYN
2016-05-02,17.709999,18.070000,17.709999,17.860001,17.116844,66600,NSAYN
2016-05-03,17.980000,17.980000,17.700001,17.799999,17.059340,71900,NSAYN
2016-05-04,17.730000,17.750000,17.530001,17.629999,16.896414,41900,NSAYN
2016-05-05,17.680000,17.740000,17.629999,17.719999,16.982668,51400,NSAYN
2016-05-06,18.080000,18.209999,17.990000,18.120001,17.366026,42500,NSAYN
2016-05-09,18.139999,18.309999,17.990000,18.059999,17.308521,40600,NSAYN
2016-05-10,18.309999,18.639999,18.209999,18.580000,17.806885,56000,NSAYN
2016-05-11,18.350000,18.660000,18.040001,18.180000,17.423529,40300,NSAYN
2016-05-12,18.580000,19.100000,18.400000,19.049999,18.257328,119200,NSAYN
2016-05-13,19.150000,19.150000,18.799999,18.860001,18.075235,69700,NSAYN
2016-05-16,18.740000,19.129999,18.740000,19.049999,18.257328,531600,NSAYN
2016-05-17,19.170000,19.260000,19.080000,19.110001,18.314833,397300,NSAYN
2016-05-18,18.740000,19.020000,18.740000,18.950001,18.161489,227700,NSAYN
2016-05-19,19.000000,19.000000,18.680000,18.770000,17.988979,53900,NSAYN
2016-05-20,19.100000,19.100000,18.900000,18.959999,18.171072,23800,NSAYN
2016-05-23,19.070000,19.250000,19.070000,19.090000,18.295664,50100,NSAYN
2016-05-24,19.180000,19.320000,19.020000,19.309999,18.506508,44400,NSAYN
2016-05-25,19.440001,19.500000,19.360001,19.500000,18.688602,31500,NSAYN
2016-05-26,19.500000,19.570000,19.459999,19.549999,18.736523,38400,NSAYN
2016-05-27,19.430000,19.490000,19.299999,19.450001,18.640684,31300,NSAYN
2016-05-31,20.180000,20.180000,19.860001,20.080000,19.244471,96100,NSAYN
2016-06-01,20.110001,20.129999,19.930000,20.030001,19.196550,39700,NSAYN
2016-06-02,19.730000,19.820000,19.660000,19.820000,18.995289,36700,NSAYN
2016-06-03,19.780001,20.100000,19.570000,19.700001,18.880283,33000,NSAYN
2016-06-06,19.799999,19.920000,19.799999,19.889999,19.062376,44900,NSAYN
2016-06-07,19.959999,20.010000,19.799999,19.850000,19.024040,114300,NSAYN
2016-06-08,20.030001,20.120001,19.990000,19.990000,19.158216,44300,NSAYN
2016-06-09,19.719999,19.830000,19.450001,19.510000,18.698189,36100,NSAYN
2016-06-10,19.490000,19.629999,19.250000,19.370001,18.564013,20700,NSAYN
2016-06-13,19.020000,19.209999,18.830000,18.920000,18.132738,38600,NSAYN
2016-06-14,18.930000,18.930000,18.740000,18.790001,18.008148,58400,NSAYN
