Date,Open,High,Low,Close,Adj Close,Volume,NYT
2012-09-14,9.740000,9.950000,9.720000,9.800000,9.365312,1444400,NYT
2012-09-17,9.740000,9.790000,9.620000,9.710000,9.279304,745700,NYT
2012-09-18,9.710000,9.760000,9.450000,9.500000,9.078618,1055300,NYT
2012-09-19,9.550000,9.710000,9.460000,9.500000,9.078618,1156400,NYT
2012-09-20,9.450000,9.530000,9.350000,9.520000,9.097730,797100,NYT
2012-09-21,9.650000,9.700000,9.540000,9.580000,9.155068,1414900,NYT
2012-09-24,9.550000,9.670000,9.470000,9.590000,9.164625,650100,NYT
2012-09-25,9.680000,9.910000,9.580000,9.600000,9.174184,1036800,NYT
2012-09-26,9.640000,9.740000,9.510000,9.600000,9.174184,876600,NYT
2012-09-27,9.660000,9.930000,9.600000,9.910000,9.470431,1040500,NYT
2012-09-28,9.840000,10.020000,9.730000,9.760000,9.327085,1347100,NYT
2012-10-01,9.800000,9.830000,9.600000,9.720000,9.288861,940500,NYT
2012-10-02,9.770000,9.860000,9.670000,9.730000,9.298415,573400,NYT
2012-10-03,9.720000,9.810000,9.630000,9.670000,9.241078,495200,NYT
2012-10-04,9.740000,10.010000,9.630000,10.010000,9.565998,1073200,NYT
2012-10-05,10.050000,10.330000,9.960000,10.270000,9.814465,1371100,NYT
2012-10-08,10.200000,10.200000,10.000000,10.060000,9.613779,915700,NYT
2012-10-09,10.040000,10.100000,9.960000,10.050000,9.604222,860600,NYT
2012-10-10,10.040000,10.090000,9.830000,9.980000,9.537326,812800,NYT
2012-10-11,10.410000,10.630000,10.250000,10.350000,9.890917,2176700,NYT
2012-10-12,10.340000,10.400000,10.100000,10.380000,9.919586,891700,NYT
2012-10-15,10.420000,10.920000,10.220000,10.880000,10.397407,1921700,NYT
2012-10-16,10.920000,10.970000,10.620000,10.710000,10.234946,1125000,NYT
2012-10-17,10.750000,10.890000,10.650000,10.870000,10.387850,641800,NYT
2012-10-18,10.830000,11.070000,10.740000,10.830000,10.349626,892100,NYT
2012-10-19,10.790000,10.800000,10.260000,10.670000,10.196720,1680300,NYT
2012-10-22,10.670000,10.870000,10.540000,10.860000,10.378293,1453400,NYT
2012-10-23,10.730000,10.730000,10.460000,10.560000,10.091602,999000,NYT
2012-10-24,10.610000,10.730000,10.510000,10.650000,10.177606,2190900,NYT
2012-10-25,9.990000,10.030000,8.170000,8.310000,7.941403,8817600,NYT
2012-10-26,8.320000,8.340000,8.110000,8.190000,7.826725,2368400,NYT
2012-10-31,8.190000,8.290000,7.990000,8.180000,7.817169,2212300,NYT
2012-11-01,8.220000,8.810000,8.050000,8.800000,8.409670,3148400,NYT
2012-11-02,8.770000,8.860000,8.650000,8.780000,8.390555,2396100,NYT
2012-11-05,8.790000,8.890000,8.460000,8.480000,8.103860,2772400,NYT
2012-11-06,8.630000,8.710000,8.500000,8.690000,8.304545,1819000,NYT
2012-11-07,8.590000,8.660000,8.160000,8.160000,7.798056,1798200,NYT
2012-11-08,8.170000,8.320000,8.160000,8.210000,7.845837,1177800,NYT
2012-11-09,8.190000,8.520000,8.120000,8.410000,8.036966,1608400,NYT
2012-11-12,8.410000,8.510000,8.050000,8.200000,7.836280,1251600,NYT
2012-11-13,8.170000,8.310000,8.120000,8.290000,7.922289,679400,NYT
2012-11-14,8.320000,8.360000,7.960000,7.970000,7.616483,1314100,NYT
2012-11-15,8.000000,8.120000,7.730000,7.860000,7.511363,2379400,NYT
2012-11-16,7.840000,8.110000,7.720000,8.060000,7.702490,1129000,NYT
2012-11-19,8.150000,8.240000,7.950000,8.070000,7.712047,850200,NYT
2012-11-20,8.060000,8.190000,7.940000,8.080000,7.721604,942800,NYT
2012-11-21,8.080000,8.150000,7.910000,8.130000,7.769386,850500,NYT
2012-11-23,8.160000,8.300000,8.090000,8.180000,7.817169,360200,NYT
2012-11-26,8.130000,8.240000,7.990000,8.110000,7.750272,795900,NYT
2012-11-27,8.070000,8.190000,7.950000,8.040000,7.683378,1039400,NYT
2012-11-28,7.990000,8.250000,7.920000,8.240000,7.874506,942700,NYT
2012-11-29,8.310000,8.500000,8.220000,8.370000,7.998741,1344000,NYT
2012-11-30,8.410000,8.410000,7.980000,8.110000,7.750272,1724000,NYT
2012-12-03,7.980000,8.180000,7.860000,8.120000,7.759829,1387800,NYT
2012-12-04,8.150000,8.180000,7.990000,8.060000,7.702490,1885400,NYT
2012-12-05,8.120000,8.210000,8.040000,8.130000,7.769386,692300,NYT
2012-12-06,8.130000,8.320000,8.120000,8.280000,7.912731,617200,NYT
2012-12-07,8.310000,8.420000,8.230000,8.370000,7.998741,373500,NYT
2012-12-10,8.350000,8.400000,8.260000,8.400000,8.027410,482500,NYT
2012-12-11,8.450000,8.480000,8.370000,8.430000,8.056080,877100,NYT
2012-12-12,8.450000,8.490000,8.260000,8.280000,7.912731,788000,NYT
2012-12-13,8.310000,8.360000,8.110000,8.260000,7.893620,1018400,NYT
2012-12-14,8.220000,8.440000,8.140000,8.300000,7.931843,778700,NYT
2012-12-17,8.360000,8.440000,8.210000,8.410000,8.036966,1059000,NYT
2012-12-18,8.410000,8.720000,8.370000,8.680000,8.294990,1204000,NYT
2012-12-19,8.710000,8.880000,8.620000,8.830000,8.438337,874900,NYT
2012-12-20,8.830000,8.840000,8.700000,8.790000,8.400111,577200,NYT
2012-12-21,8.830000,8.890000,8.520000,8.630000,8.247211,1271800,NYT
2012-12-24,8.590000,8.620000,8.360000,8.480000,8.103860,312200,NYT
2012-12-26,8.490000,8.500000,8.270000,8.330000,7.960514,732900,NYT
2012-12-27,8.320000,8.450000,8.190000,8.270000,7.903176,668100,NYT
2012-12-28,8.240000,8.360000,8.150000,8.240000,7.874506,408000,NYT
2012-12-31,8.220000,8.570000,8.190000,8.530000,8.151644,655900,NYT
2013-01-02,8.790000,8.870000,8.650000,8.720000,8.333216,1117100,NYT
2013-01-03,8.740000,9.050000,8.740000,8.850000,8.457448,869500,NYT
2013-01-04,8.860000,8.860000,8.550000,8.680000,8.294990,866000,NYT
2013-01-07,8.610000,8.770000,8.550000,8.640000,8.256764,471900,NYT
2013-01-08,8.650000,8.680000,8.440000,8.610000,8.228095,647900,NYT
2013-01-09,8.650000,8.720000,8.590000,8.640000,8.256764,390300,NYT
2013-01-10,8.720000,8.730000,8.560000,8.650000,8.266322,457600,NYT
2013-01-11,8.670000,8.700000,8.470000,8.500000,8.122975,415200,NYT
2013-01-14,8.480000,8.480000,8.370000,8.430000,8.056080,732100,NYT
2013-01-15,8.390000,8.410000,8.240000,8.310000,7.941403,966900,NYT
2013-01-16,8.260000,8.350000,8.220000,8.310000,7.941403,552200,NYT
2013-01-17,8.320000,8.660000,8.280000,8.600000,8.218540,1471700,NYT
2013-01-18,8.620000,8.650000,8.330000,8.600000,8.218540,1185200,NYT
2013-01-22,8.610000,8.730000,8.420000,8.730000,8.342773,555400,NYT
2013-01-23,8.760000,8.810000,8.590000,8.750000,8.361886,774900,NYT
2013-01-24,8.790000,9.200000,8.790000,9.150000,8.744142,1159800,NYT
2013-01-25,9.230000,9.230000,8.970000,9.060000,8.658134,726800,NYT
2013-01-28,9.050000,9.080000,8.830000,9.080000,8.677247,560000,NYT
2013-01-29,9.090000,9.130000,8.850000,8.900000,8.505233,896300,NYT
2013-01-30,8.880000,8.900000,8.640000,8.670000,8.285434,558400,NYT
2013-01-31,8.660000,8.880000,8.650000,8.860000,8.467006,879500,NYT
2013-02-01,8.910000,8.920000,8.740000,8.870000,8.476564,1011100,NYT
2013-02-04,8.740000,8.750000,8.330000,8.340000,7.970071,1707700,NYT
2013-02-05,8.370000,8.420000,8.160000,8.180000,7.817169,1197900,NYT
2013-02-06,8.110000,8.330000,8.070000,8.240000,7.874506,1963200,NYT
2013-02-07,8.610000,9.480000,8.440000,8.510000,8.132531,5999200,NYT
2013-02-08,8.510000,8.760000,8.360000,8.670000,8.285434,1304100,NYT
2013-02-11,8.700000,8.790000,8.600000,8.720000,8.333216,990900,NYT
2013-02-12,8.800000,8.880000,8.670000,8.720000,8.333216,1527600,NYT
2013-02-13,8.760000,8.890000,8.710000,8.880000,8.486120,846900,NYT
2013-02-14,8.880000,9.020000,8.790000,8.980000,8.581684,1398000,NYT
2013-02-15,9.040000,9.110000,8.960000,8.990000,8.591239,964000,NYT
2013-02-19,9.020000,9.120000,8.950000,9.070000,8.667689,525100,NYT
2013-02-20,9.090000,9.440000,8.890000,9.030000,8.629467,1843800,NYT
2013-02-21,9.030000,9.100000,8.760000,8.900000,8.505233,1317500,NYT
2013-02-22,9.060000,9.190000,8.900000,9.180000,8.772813,1911200,NYT
2013-02-25,9.220000,9.290000,9.130000,9.130000,8.725029,1636300,NYT
2013-02-26,9.200000,9.370000,9.080000,9.320000,8.906603,1305700,NYT
2013-02-27,9.300000,9.710000,9.300000,9.650000,9.221964,1500900,NYT
2013-02-28,9.670000,9.900000,9.660000,9.670000,9.241078,1589100,NYT
2013-03-01,9.570000,9.630000,9.470000,9.570000,9.145514,1398000,NYT
2013-03-04,9.570000,9.700000,9.500000,9.640000,9.212407,1283700,NYT
2013-03-05,9.700000,9.770000,9.500000,9.660000,9.231521,885400,NYT
2013-03-06,9.650000,9.750000,9.500000,9.610000,9.183739,1506500,NYT
2013-03-07,9.570000,9.640000,9.500000,9.630000,9.202852,855700,NYT
2013-03-08,9.730000,9.730000,9.510000,9.690000,9.260190,816700,NYT
2013-03-11,9.680000,9.840000,9.680000,9.750000,9.317530,759200,NYT
2013-03-12,9.710000,9.850000,9.560000,9.820000,9.384424,1253900,NYT
2013-03-13,9.840000,10.000000,9.790000,9.990000,9.546885,882000,NYT
2013-03-14,9.990000,10.060000,9.900000,10.020000,9.575553,1076500,NYT
2013-03-15,10.030000,10.050000,9.890000,9.960000,9.518214,1843700,NYT
2013-03-18,9.790000,9.950000,9.770000,9.880000,9.441762,767100,NYT
2013-03-19,9.920000,10.020000,9.820000,9.920000,9.479991,760500,NYT
2013-03-20,9.960000,10.150000,9.870000,10.130000,9.680675,1944400,NYT
2013-03-21,10.010000,10.090000,9.920000,9.970000,9.527771,722600,NYT
2013-03-22,10.000000,10.100000,9.930000,9.980000,9.537326,584900,NYT
2013-03-25,9.990000,10.100000,9.900000,9.980000,9.537326,785000,NYT
2013-03-26,10.060000,10.060000,9.790000,9.890000,9.451321,783700,NYT
2013-03-27,9.770000,10.020000,9.690000,9.930000,9.489545,2254300,NYT
2013-03-28,9.970000,9.970000,9.740000,9.800000,9.365312,870900,NYT
2013-04-01,9.750000,9.810000,9.480000,9.490000,9.069061,1024900,NYT
2013-04-02,9.510000,9.660000,9.410000,9.440000,9.021279,913200,NYT
2013-04-03,9.430000,9.510000,9.190000,9.220000,8.811038,1355300,NYT
2013-04-04,9.210000,9.320000,9.160000,9.300000,8.887490,618900,NYT
2013-04-05,9.100000,9.270000,9.000000,9.230000,8.820596,872100,NYT
2013-04-08,9.260000,9.450000,9.240000,9.450000,9.030836,487400,NYT
2013-04-09,9.470000,9.590000,9.300000,9.310000,8.897046,522800,NYT
2013-04-10,9.300000,9.750000,9.300000,9.730000,9.298415,906300,NYT
2013-04-11,9.740000,10.010000,9.700000,10.000000,9.556440,1235200,NYT
2013-04-12,9.960000,10.040000,9.810000,9.890000,9.451321,775300,NYT
2013-04-15,9.800000,9.940000,9.230000,9.240000,8.830150,1329100,NYT
2013-04-16,9.360000,9.450000,9.220000,9.370000,8.954384,796800,NYT
2013-04-17,9.280000,9.300000,8.850000,8.860000,8.467006,1458500,NYT
2013-04-18,8.870000,9.070000,8.830000,9.010000,8.610353,1660600,NYT
2013-04-19,9.050000,9.110000,8.910000,8.930000,8.533900,1868700,NYT
2013-04-22,8.980000,9.070000,8.840000,9.000000,8.600795,1310500,NYT
2013-04-23,9.080000,9.100000,8.970000,8.970000,8.572127,2508600,NYT
2013-04-24,8.970000,9.070000,8.870000,9.000000,8.600795,2945600,NYT
2013-04-25,8.940000,9.510000,8.720000,9.450000,9.030836,4032300,NYT
2013-04-26,9.380000,9.410000,8.890000,8.920000,8.524344,1880100,NYT
2013-04-29,8.950000,8.950000,8.820000,8.870000,8.476564,1422200,NYT
2013-04-30,8.870000,9.040000,8.840000,8.860000,8.467006,1299000,NYT
2013-05-01,8.780000,8.870000,8.730000,8.730000,8.342773,1392400,NYT
2013-05-02,8.780000,9.010000,8.710000,8.910000,8.514788,1122300,NYT
2013-05-03,9.020000,9.310000,8.990000,9.200000,8.791925,2598100,NYT
2013-05-06,9.190000,9.310000,9.110000,9.170000,8.763257,1495900,NYT
2013-05-07,9.220000,9.360000,9.180000,9.300000,8.887490,1054700,NYT
2013-05-08,9.270000,9.400000,9.210000,9.400000,8.983053,897700,NYT
2013-05-09,9.460000,9.720000,9.440000,9.630000,9.202852,1527300,NYT
2013-05-10,9.680000,9.860000,9.650000,9.850000,9.413095,1638500,NYT
2013-05-13,9.810000,9.820000,9.660000,9.670000,9.241078,1489100,NYT
2013-05-14,9.650000,9.780000,9.510000,9.730000,9.298415,1023000,NYT
2013-05-15,9.680000,9.880000,9.680000,9.740000,9.307973,647400,NYT
2013-05-16,9.670000,9.750000,9.600000,9.710000,9.279304,1549700,NYT
2013-05-17,9.750000,10.070000,9.710000,9.950000,9.508658,1421200,NYT
2013-05-20,9.890000,10.160000,9.880000,10.020000,9.575553,2066800,NYT
2013-05-21,10.000000,10.350000,10.000000,10.310000,9.852690,4687000,NYT
2013-05-22,10.290000,10.330000,9.750000,9.790000,9.355754,3728000,NYT
2013-05-23,9.690000,10.220000,9.640000,10.210000,9.757124,2482900,NYT
2013-05-24,10.120000,10.410000,10.020000,10.360000,9.900474,1517200,NYT
2013-05-28,10.490000,10.660000,10.490000,10.600000,10.129827,1942800,NYT
2013-05-29,10.490000,10.760000,10.450000,10.700000,10.225392,2316700,NYT
2013-05-30,10.750000,10.830000,10.690000,10.800000,10.320956,1453000,NYT
2013-05-31,10.700000,10.840000,10.560000,10.570000,10.101158,1119600,NYT
2013-06-03,10.570000,10.580000,10.210000,10.360000,9.900474,2112600,NYT
2013-06-04,10.350000,10.610000,10.150000,10.300000,9.843135,1713900,NYT
2013-06-05,10.250000,10.380000,10.060000,10.080000,9.632891,1320000,NYT
2013-06-06,10.140000,10.230000,10.000000,10.220000,9.766682,886500,NYT
2013-06-07,10.220000,10.400000,10.160000,10.290000,9.833576,670000,NYT
2013-06-10,10.310000,10.320000,10.170000,10.320000,9.862247,974200,NYT
2013-06-11,10.110000,10.360000,10.050000,10.260000,9.804907,1069900,NYT
2013-06-12,10.330000,10.330000,10.100000,10.140000,9.690231,770400,NYT
2013-06-13,10.200000,10.870000,10.140000,10.750000,10.273175,2557600,NYT
2013-06-14,10.730000,10.750000,10.430000,10.590000,10.120271,1209000,NYT
2013-06-17,10.690000,10.750000,10.500000,10.540000,10.072490,1072700,NYT
2013-06-18,10.550000,10.630000,10.410000,10.550000,10.082045,1010800,NYT
2013-06-19,10.560000,10.580000,10.380000,10.460000,9.996037,1005100,NYT
2013-06-20,10.310000,10.480000,10.170000,10.430000,9.967367,1590000,NYT
2013-06-21,10.490000,10.610000,10.300000,10.460000,9.996037,2553300,NYT
2013-06-24,10.290000,10.410000,10.170000,10.320000,9.862247,1587700,NYT
2013-06-25,10.450000,10.770000,10.350000,10.670000,10.196720,2013400,NYT
2013-06-26,10.780000,10.890000,10.570000,10.850000,10.368739,1548500,NYT
2013-06-27,10.900000,11.070000,10.820000,10.880000,10.397407,1167800,NYT
2013-06-28,10.850000,11.140000,10.850000,11.060000,10.569424,3600300,NYT
2013-07-01,11.110000,11.720000,11.110000,11.700000,11.181036,2077300,NYT
2013-07-02,11.680000,11.830000,11.590000,11.680000,11.161923,1889000,NYT
2013-07-03,11.770000,12.070000,11.720000,11.980000,11.448614,1097200,NYT
2013-07-05,12.170000,12.280000,11.980000,12.250000,11.706639,1044900,NYT
2013-07-08,12.270000,12.470000,12.150000,12.440000,11.888211,1554200,NYT
2013-07-09,12.560000,12.720000,12.510000,12.660000,12.098454,1279100,NYT
2013-07-10,12.670000,12.720000,12.330000,12.520000,11.964664,1401500,NYT
2013-07-11,12.540000,12.640000,12.390000,12.590000,12.031557,1867900,NYT
2013-07-12,12.610000,12.840000,12.530000,12.610000,12.050670,1246800,NYT
2013-07-15,12.600000,12.810000,12.580000,12.650000,12.088897,1129500,NYT
2013-07-16,12.670000,12.700000,12.150000,12.160000,11.620630,2058500,NYT
2013-07-17,12.210000,12.370000,12.090000,12.200000,11.658855,1368200,NYT
2013-07-18,12.200000,12.290000,12.050000,12.110000,11.572848,1287300,NYT
2013-07-19,12.070000,12.190000,11.860000,12.060000,11.525068,1915700,NYT
2013-07-22,12.010000,12.080000,11.920000,12.030000,11.496397,822000,NYT
2013-07-23,12.050000,12.170000,11.950000,12.060000,11.525068,1050400,NYT
2013-07-24,12.100000,12.140000,11.840000,11.880000,11.353050,1456700,NYT
2013-07-25,11.830000,12.080000,11.830000,11.950000,11.419946,1230300,NYT
2013-07-26,11.840000,12.030000,11.810000,11.940000,11.410391,896400,NYT
2013-07-29,11.870000,12.050000,11.710000,11.830000,11.305267,1290900,NYT
2013-07-30,11.820000,11.920000,11.800000,11.880000,11.353050,795100,NYT
2013-07-31,11.920000,12.400000,11.890000,12.180000,11.639744,2106500,NYT
2013-08-01,12.360000,12.540000,11.570000,11.770000,11.247930,3367200,NYT
2013-08-02,11.750000,12.010000,11.610000,11.930000,11.400832,1573100,NYT
2013-08-05,11.890000,11.980000,11.780000,11.880000,11.353050,677500,NYT
2013-08-06,12.050000,12.330000,11.850000,12.080000,11.544180,1575400,NYT
2013-08-07,12.060000,12.100000,11.940000,12.020000,11.486841,956300,NYT
2013-08-08,12.130000,12.160000,11.920000,12.020000,11.486841,770000,NYT
2013-08-09,12.000000,12.100000,11.810000,11.940000,11.410391,650800,NYT
2013-08-12,11.810000,12.070000,11.770000,12.040000,11.505954,835400,NYT
2013-08-13,12.030000,12.270000,11.940000,12.250000,11.706639,1013500,NYT
2013-08-14,12.220000,12.220000,11.940000,12.030000,11.496397,817800,NYT
2013-08-15,11.910000,11.960000,11.520000,11.560000,11.047246,1316500,NYT
2013-08-16,11.480000,11.650000,11.380000,11.410000,10.903899,885900,NYT
2013-08-19,11.410000,11.660000,11.390000,11.500000,10.989906,939400,NYT
2013-08-20,11.540000,11.800000,11.510000,11.800000,11.276600,597200,NYT
2013-08-21,11.750000,11.850000,11.620000,11.710000,11.190592,681100,NYT
2013-08-22,11.720000,12.010000,11.720000,11.990000,11.458172,493300,NYT
2013-08-23,12.000000,12.000000,11.860000,11.940000,11.410391,589100,NYT
2013-08-26,11.940000,11.970000,11.820000,11.930000,11.400832,689100,NYT
2013-08-27,11.740000,11.840000,11.520000,11.580000,11.066360,949200,NYT
2013-08-28,11.540000,11.540000,11.300000,11.360000,10.856114,740600,NYT
2013-08-29,11.350000,11.650000,11.350000,11.510000,10.999462,395700,NYT
2013-08-30,11.480000,11.480000,11.090000,11.150000,10.655433,871600,NYT
2013-09-03,11.390000,11.500000,10.900000,11.100000,10.607647,1446400,NYT
2013-09-04,11.100000,11.270000,11.040000,11.170000,10.674544,959800,NYT
2013-09-05,11.170000,11.280000,11.140000,11.180000,10.684101,609800,NYT
2013-09-06,11.220000,11.250000,10.920000,11.060000,10.569424,552900,NYT
2013-09-09,11.100000,11.350000,11.060000,11.330000,10.827448,384100,NYT
2013-09-10,11.400000,11.460000,11.330000,11.420000,10.913456,472400,NYT
2013-09-11,11.440000,11.470000,11.330000,11.360000,10.856114,364700,NYT
2013-09-12,11.360000,11.410000,11.190000,11.210000,10.712771,962900,NYT
2013-09-13,11.280000,11.360000,11.170000,11.230000,10.731883,469800,NYT
2013-09-16,11.370000,11.420000,11.200000,11.400000,10.894342,791300,NYT
2013-09-17,11.400000,11.410000,11.290000,11.390000,10.884787,749600,NYT
2013-09-18,11.400000,11.490000,11.250000,11.440000,10.932567,715100,NYT
2013-09-19,11.450000,11.590000,11.140000,11.540000,11.028133,1183400,NYT
2013-09-20,11.580000,11.750000,11.540000,11.660000,11.142811,2292100,NYT
2013-09-23,11.610000,11.760000,11.550000,11.710000,11.190592,1083500,NYT
2013-09-24,11.750000,11.860000,11.650000,11.750000,11.228817,777400,NYT
2013-09-25,11.750000,11.760000,11.390000,11.660000,11.142811,985900,NYT
2013-09-26,11.680000,12.330000,11.370000,12.290000,11.744866,2437100,NYT
2013-09-27,12.170000,12.720000,12.150000,12.510000,11.955107,1417300,NYT
2013-09-30,12.360000,12.620000,12.320000,12.570000,12.012444,1067800,NYT
2013-10-01,12.550000,12.680000,12.300000,12.400000,11.849986,1422600,NYT
2013-10-02,12.260000,12.360000,12.140000,12.290000,11.744866,1024500,NYT
2013-10-03,12.290000,12.360000,12.150000,12.250000,11.706639,855500,NYT
2013-10-04,12.250000,12.370000,12.240000,12.290000,11.744866,788900,NYT
2013-10-07,12.250000,12.270000,12.060000,12.240000,11.735278,1220500,NYT
2013-10-08,12.250000,12.400000,12.140000,12.150000,11.648988,921800,NYT
2013-10-09,12.170000,12.230000,11.910000,11.940000,11.447649,1126400,NYT
2013-10-10,12.080000,12.150000,12.000000,12.110000,11.610638,1023500,NYT
2013-10-11,12.040000,12.550000,12.030000,12.500000,11.984555,1135600,NYT
2013-10-14,12.430000,12.640000,12.430000,12.640000,12.118783,1161300,NYT
2013-10-15,12.640000,12.800000,12.570000,12.680000,12.157135,836600,NYT
2013-10-16,12.770000,12.950000,12.720000,12.910000,12.377648,1398600,NYT
2013-10-17,12.850000,13.020000,12.810000,12.980000,12.444762,1028700,NYT
2013-10-18,13.090000,13.490000,13.040000,13.480000,12.924144,1226500,NYT
2013-10-21,13.450000,13.500000,13.300000,13.480000,12.924144,1039100,NYT
2013-10-22,13.510000,13.860000,13.500000,13.810000,13.240536,1129600,NYT
2013-10-23,13.700000,13.900000,13.670000,13.690000,13.125484,1227600,NYT
2013-10-24,13.770000,13.820000,13.560000,13.630000,13.067959,828800,NYT
2013-10-25,13.690000,13.710000,13.500000,13.550000,12.991259,537600,NYT
2013-10-28,13.520000,13.660000,13.460000,13.560000,13.000845,887000,NYT
2013-10-29,13.620000,13.840000,13.620000,13.840000,13.269300,1297700,NYT
2013-10-30,13.800000,13.830000,13.430000,13.750000,13.183011,1379300,NYT
2013-10-31,13.730000,14.560000,13.410000,13.830000,13.259712,1993100,NYT
2013-11-01,13.830000,13.880000,13.410000,13.710000,13.144660,1247900,NYT
2013-11-04,13.730000,13.800000,13.570000,13.720000,13.154249,647600,NYT
2013-11-05,13.650000,13.670000,13.450000,13.520000,12.962496,952500,NYT
2013-11-06,13.640000,13.660000,13.210000,13.270000,12.722805,1013200,NYT
2013-11-07,13.300000,13.340000,12.850000,12.890000,12.358474,970300,NYT
2013-11-08,12.880000,13.330000,12.840000,13.310000,12.761155,740100,NYT
2013-11-11,13.240000,13.430000,13.210000,13.310000,12.761155,305900,NYT
2013-11-12,13.230000,13.380000,13.220000,13.320000,12.770741,521700,NYT
2013-11-13,13.190000,13.540000,13.190000,13.540000,12.981672,418900,NYT
2013-11-14,13.510000,13.530000,13.310000,13.360000,12.809092,371000,NYT
2013-11-15,13.360000,13.680000,13.360000,13.610000,13.048784,799300,NYT
2013-11-18,13.620000,13.710000,13.340000,13.370000,12.818682,437000,NYT
2013-11-19,13.340000,13.530000,13.300000,13.430000,12.876206,711300,NYT
2013-11-20,13.490000,13.730000,13.370000,13.570000,13.010433,560800,NYT
2013-11-21,13.620000,13.870000,13.560000,13.870000,13.298064,691300,NYT
2013-11-22,13.870000,14.100000,13.830000,13.960000,13.384353,981700,NYT
2013-11-25,13.980000,14.000000,13.700000,13.740000,13.173425,602000,NYT
2013-11-26,13.730000,13.830000,13.620000,13.740000,13.173425,1190800,NYT
2013-11-27,13.790000,13.820000,13.620000,13.780000,13.211775,532400,NYT
2013-11-29,13.870000,14.040000,13.770000,13.960000,13.384353,301700,NYT
2013-12-02,14.030000,14.370000,13.950000,13.990000,13.413115,1076600,NYT
2013-12-03,13.940000,14.100000,13.840000,14.030000,13.451466,2695200,NYT
2013-12-04,13.920000,14.240000,13.770000,13.780000,13.211775,1261600,NYT
2013-12-05,13.730000,13.780000,13.560000,13.620000,13.058372,807500,NYT
2013-12-06,13.780000,13.880000,13.590000,13.710000,13.144660,596700,NYT
2013-12-09,13.690000,13.800000,13.570000,13.580000,13.020022,578600,NYT
2013-12-10,13.560000,13.650000,13.440000,13.520000,12.962496,545200,NYT
2013-12-11,13.540000,13.590000,13.380000,13.410000,12.857033,581800,NYT
2013-12-12,13.460000,13.710000,13.360000,13.550000,12.991259,518300,NYT
2013-12-13,13.610000,13.760000,13.540000,13.660000,13.096723,397200,NYT
2013-12-16,13.760000,14.060000,13.730000,14.010000,13.432290,515500,NYT
2013-12-17,14.040000,14.420000,13.880000,14.380000,13.787034,953900,NYT
2013-12-18,14.370000,14.530000,14.040000,14.490000,13.892496,694300,NYT
2013-12-19,14.430000,14.490000,14.170000,14.200000,13.614456,487200,NYT
2013-12-20,14.170000,14.720000,14.160000,14.620000,14.017137,1380700,NYT
2013-12-23,14.730000,15.100000,14.670000,15.020000,14.400642,867600,NYT
2013-12-24,15.010000,15.180000,14.950000,15.160000,14.534871,273100,NYT
