Date,Open,High,Low,Close,Adj Close,Volume,NYT
2013-12-26,15.200000,15.530000,14.820000,15.470000,14.832086,737600,NYT
2013-12-27,15.560000,15.690000,15.360000,15.410000,14.774562,388500,NYT
2013-12-30,15.450000,16.110001,15.380000,16.090000,15.426522,1509600,NYT
2013-12-31,16.139999,16.139999,15.790000,15.870000,15.215592,1504300,NYT
2014-01-02,15.830000,15.980000,15.560000,15.620000,14.975900,1780000,NYT
2014-01-03,15.610000,15.720000,15.530000,15.600000,14.956725,1232500,NYT
2014-01-06,15.630000,15.690000,15.280000,15.350000,14.717035,870100,NYT
2014-01-07,15.440000,15.630000,15.350000,15.520000,14.880023,735400,NYT
2014-01-08,15.420000,15.480000,15.080000,15.200000,14.573219,761000,NYT
2014-01-09,15.280000,15.300000,14.970000,15.120000,14.496518,674000,NYT
2014-01-10,15.090000,15.260000,15.040000,15.190000,14.563632,344800,NYT
2014-01-13,15.110000,15.130000,14.690000,14.780000,14.207953,555900,NYT
2014-01-14,14.820000,15.060000,14.820000,14.990000,14.409824,536100,NYT
2014-01-15,15.030000,15.550000,14.970000,15.510000,14.909698,1230600,NYT
2014-01-16,15.440000,15.520000,15.230000,15.300000,14.707828,712000,NYT
2014-01-17,15.240000,15.310000,15.200000,15.220000,14.630924,285300,NYT
2014-01-21,15.380000,15.460000,15.160000,15.330000,14.736665,488600,NYT
2014-01-22,15.370000,15.420000,15.180000,15.420000,14.823183,335700,NYT
2014-01-23,15.300000,15.330000,15.060000,15.310000,14.717439,749000,NYT
2014-01-24,15.170000,15.200000,14.410000,14.470000,13.909951,1237800,NYT
2014-01-27,14.500000,14.840000,14.400000,14.530000,13.967629,692100,NYT
2014-01-28,14.580000,14.650000,14.480000,14.610000,14.044535,719200,NYT
2014-01-29,14.430000,14.660000,14.320000,14.350000,13.794597,487700,NYT
2014-01-30,14.530000,14.630000,14.270000,14.530000,13.967629,591800,NYT
2014-01-31,14.220000,14.450000,14.130000,14.140000,13.592724,1148300,NYT
2014-02-03,14.080000,14.110000,13.460000,13.830000,13.294724,2284600,NYT
2014-02-04,13.930000,13.940000,13.670000,13.750000,13.217816,1150300,NYT
2014-02-05,13.700000,13.950000,13.550000,13.840000,13.304336,826200,NYT
2014-02-06,14.200000,14.620000,14.200000,14.300000,13.746530,1598800,NYT
2014-02-07,14.510000,14.570000,14.220000,14.420000,13.861888,1273500,NYT
2014-02-10,14.370000,14.420000,14.220000,14.290000,13.736917,750900,NYT
2014-02-11,14.280000,14.390000,14.230000,14.260000,13.708079,645400,NYT
2014-02-12,14.260000,14.470000,14.150000,14.300000,13.746530,754900,NYT
2014-02-13,14.220000,14.520000,14.210000,14.400000,13.842661,1215600,NYT
2014-02-14,14.390000,14.560000,14.310000,14.500000,13.938790,652800,NYT
2014-02-18,14.510000,14.870000,14.510000,14.790000,14.217565,1376000,NYT
2014-02-19,14.730000,14.830000,14.580000,14.620000,14.054148,1524100,NYT
2014-02-20,14.700000,14.790000,14.600000,14.740000,14.169499,907800,NYT
2014-02-21,14.750000,15.210000,14.740000,15.150000,14.563632,1177200,NYT
2014-02-24,15.200000,15.820000,15.200000,15.770000,15.159636,1232200,NYT
2014-02-25,15.810000,15.950000,15.730000,15.860000,15.246153,644500,NYT
2014-02-26,15.930000,16.000000,15.660000,15.730000,15.121185,652500,NYT
2014-02-27,15.680000,15.880000,15.310000,15.830000,15.217314,866000,NYT
2014-02-28,15.900000,16.469999,15.860000,16.420000,15.784479,1340700,NYT
2014-03-03,16.230000,16.410000,16.070000,16.219999,15.592220,841900,NYT
2014-03-04,16.500000,16.740000,16.290001,16.440001,15.803707,1667700,NYT
2014-03-05,16.360001,16.549999,16.190001,16.459999,15.822927,992800,NYT
2014-03-06,16.469999,16.549999,16.309999,16.530001,15.890216,764700,NYT
2014-03-07,16.629999,16.680000,16.370001,16.410000,15.774866,877600,NYT
2014-03-10,16.410000,16.809999,16.280001,16.809999,16.159384,1072600,NYT
2014-03-11,16.910000,16.930000,16.540001,16.639999,15.995963,1308500,NYT
2014-03-12,16.510000,16.590000,16.270000,16.350000,15.717187,1375500,NYT
2014-03-13,16.350000,16.410000,16.040001,16.180000,15.553768,1560400,NYT
2014-03-14,16.120001,16.740000,16.120001,16.530001,15.890216,1308600,NYT
2014-03-17,16.620001,16.790001,16.110001,16.209999,15.582606,774900,NYT
2014-03-18,16.160000,16.480000,16.090000,16.450001,15.813320,928200,NYT
2014-03-19,16.420000,16.590000,16.379999,16.520000,15.880609,812100,NYT
2014-03-20,16.430000,16.570000,16.290001,16.389999,15.755638,560900,NYT
2014-03-21,16.490000,16.760000,16.379999,16.400000,15.765252,2363100,NYT
2014-03-24,16.450001,16.500000,15.930000,16.120001,15.496089,839600,NYT
2014-03-25,16.299999,16.510000,16.139999,16.290001,15.659513,913500,NYT
2014-03-26,16.389999,16.690001,16.180000,16.190001,15.563378,852800,NYT
2014-03-27,16.410000,16.870001,16.299999,16.530001,15.890216,1245100,NYT
2014-03-28,16.530001,16.900000,16.530001,16.700001,16.053642,868900,NYT
2014-03-31,16.860001,17.219999,16.730000,17.120001,16.457388,1019500,NYT
2014-04-01,17.180000,17.370001,17.170000,17.260000,16.591967,1034300,NYT
2014-04-02,17.250000,17.309999,16.950001,17.000000,16.342030,954000,NYT
2014-04-03,17.020000,17.129999,16.070000,16.299999,15.669119,2567500,NYT
2014-04-04,16.450001,16.580000,15.950000,16.120001,15.496089,1613800,NYT
2014-04-07,16.000000,16.059999,15.660000,15.790000,15.216621,1118300,NYT
2014-04-08,15.780000,15.940000,15.570000,15.850000,15.274442,830100,NYT
2014-04-09,15.940000,16.209999,15.850000,16.190001,15.602098,715100,NYT
2014-04-10,16.139999,16.230000,15.790000,15.870000,15.293714,876600,NYT
2014-04-11,15.680000,16.030001,15.650000,15.690000,15.120253,1136700,NYT
2014-04-14,15.850000,15.890000,15.440000,15.560000,14.994973,1044500,NYT
2014-04-15,15.560000,16.330000,15.380000,16.290001,15.698466,1939700,NYT
2014-04-16,16.450001,16.740000,16.400000,16.670000,16.064667,1502400,NYT
2014-04-17,16.650000,16.760000,16.540001,16.610001,16.006845,824700,NYT
2014-04-21,16.650000,16.780001,16.490000,16.719999,16.112846,545500,NYT
2014-04-22,16.790001,17.070000,16.730000,17.000000,16.382685,1014800,NYT
2014-04-23,16.940001,16.940001,16.580000,16.610001,16.006845,1534400,NYT
2014-04-24,16.990000,17.250000,16.370001,16.830000,16.218855,1111600,NYT
2014-04-25,16.670000,16.740000,16.219999,16.340000,15.746648,1056000,NYT
2014-04-28,16.420000,16.450001,15.720000,15.950000,15.370810,1155900,NYT
2014-04-29,16.049999,16.170000,15.850000,16.139999,15.553910,600300,NYT
2014-04-30,16.059999,16.219999,15.870000,16.080000,15.496089,845800,NYT
2014-05-01,16.070000,16.160000,15.660000,15.750000,15.178074,1197300,NYT
2014-05-02,15.750000,15.990000,15.480000,15.530000,14.966062,1581200,NYT
2014-05-05,15.460000,15.820000,15.240000,15.750000,15.178074,1172900,NYT
2014-05-06,15.670000,15.690000,15.410000,15.490000,14.927515,793900,NYT
2014-05-07,15.570000,15.660000,15.130000,15.210000,14.657682,970900,NYT
2014-05-08,15.210000,15.690000,15.120000,15.180000,14.628771,1286900,NYT
2014-05-09,15.200000,15.720000,15.200000,15.680000,15.110617,842200,NYT
2014-05-12,15.740000,16.200001,15.720000,16.200001,15.611734,1113300,NYT
2014-05-13,16.200001,16.250000,15.720000,15.770000,15.197348,1270000,NYT
2014-05-14,15.720000,15.720000,14.970000,15.060000,14.513130,862800,NYT
2014-05-15,15.010000,15.050000,14.600000,14.880000,14.339665,1161000,NYT
2014-05-16,14.840000,14.990000,14.650000,14.980000,14.436032,632600,NYT
2014-05-19,14.910000,15.310000,14.910000,15.200000,14.648045,548800,NYT
2014-05-20,15.120000,15.120000,14.600000,14.750000,14.214386,1187500,NYT
2014-05-21,14.850000,15.050000,14.610000,14.640000,14.108381,1038400,NYT
2014-05-22,14.630000,14.830000,14.490000,14.700000,14.166200,686500,NYT
2014-05-23,14.700000,14.970000,14.610000,14.930000,14.387850,585700,NYT
2014-05-27,15.100000,15.200000,14.940000,15.130000,14.580588,826100,NYT
2014-05-28,15.080000,15.190000,14.860000,15.040000,14.493855,608700,NYT
2014-05-29,15.090000,15.100000,14.800000,14.860000,14.320393,551900,NYT
2014-05-30,14.860000,14.890000,14.670000,14.860000,14.320393,657100,NYT
2014-06-02,14.880000,14.970000,14.580000,14.930000,14.387850,604400,NYT
2014-06-03,14.880000,14.940000,14.610000,14.810000,14.272207,684700,NYT
2014-06-04,14.740000,15.000000,14.590000,14.830000,14.291480,483900,NYT
2014-06-05,14.850000,15.220000,14.710000,15.180000,14.628771,565100,NYT
2014-06-06,15.300000,15.390000,15.090000,15.160000,14.609497,537000,NYT
2014-06-09,15.130000,15.700000,15.080000,15.580000,15.014246,890900,NYT
2014-06-10,15.560000,15.810000,15.330000,15.710000,15.139525,879900,NYT
2014-06-11,15.710000,15.900000,15.550000,15.770000,15.197348,824700,NYT
2014-06-12,15.700000,15.750000,15.340000,15.580000,15.014246,715400,NYT
2014-06-13,15.630000,15.640000,15.170000,15.200000,14.648045,687800,NYT
2014-06-16,15.200000,15.360000,15.010000,15.250000,14.696228,746900,NYT
2014-06-17,15.230000,15.720000,15.180000,15.390000,14.831147,1058900,NYT
2014-06-18,15.410000,15.410000,15.110000,15.360000,14.802236,751400,NYT
2014-06-19,15.340000,15.510000,15.250000,15.470000,14.908241,535000,NYT
2014-06-20,15.500000,15.570000,15.290000,15.440000,14.879330,954600,NYT
2014-06-23,15.430000,15.570000,15.260000,15.360000,14.802236,482800,NYT
2014-06-24,15.340000,15.650000,15.280000,15.320000,14.763687,632100,NYT
2014-06-25,15.260000,15.970000,15.210000,15.680000,15.110617,1084600,NYT
2014-06-26,15.620000,15.680000,14.870000,15.000000,14.455308,1300900,NYT
2014-06-27,14.970000,15.410000,14.970000,15.240000,14.686594,1281100,NYT
2014-06-30,15.210000,15.340000,15.010000,15.210000,14.657682,869700,NYT
2014-07-01,15.260000,15.720000,15.260000,15.490000,14.927515,1260900,NYT
2014-07-02,15.450000,15.600000,14.930000,15.130000,14.580588,1041100,NYT
2014-07-03,15.200000,15.750000,15.200000,15.610000,15.043158,1062200,NYT
2014-07-07,15.590000,15.600000,15.170000,15.170000,14.619135,630500,NYT
2014-07-08,15.130000,15.130000,14.720000,14.870000,14.330029,913900,NYT
2014-07-09,14.880000,15.150000,14.820000,15.090000,14.542041,410000,NYT
2014-07-10,14.720000,15.020000,14.660000,14.800000,14.262569,789400,NYT
2014-07-11,14.720000,14.750000,14.050000,14.430000,13.906007,1633100,NYT
2014-07-14,14.630000,14.680000,14.310000,14.420000,13.896370,742800,NYT
2014-07-15,14.400000,14.480000,14.060000,14.160000,13.683767,897100,NYT
2014-07-16,14.270000,14.410000,14.000000,14.220000,13.741751,1193500,NYT
2014-07-17,14.140000,14.420000,14.070000,14.090000,13.616124,1003800,NYT
2014-07-18,14.080000,14.440000,14.080000,14.360000,13.877041,650600,NYT
2014-07-21,14.250000,14.350000,14.170000,14.220000,13.741751,477700,NYT
2014-07-22,14.290000,14.340000,14.170000,14.230000,13.751413,602600,NYT
2014-07-23,14.280000,14.320000,13.820000,13.930000,13.461505,1015600,NYT
2014-07-24,13.940000,14.190000,13.940000,14.140000,13.664444,980900,NYT
2014-07-25,13.990000,14.060000,13.720000,13.720000,13.258568,774400,NYT
2014-07-28,13.740000,14.140000,13.580000,14.020000,13.548478,1280800,NYT
2014-07-29,13.310000,13.760000,12.870000,12.890000,12.456482,2806000,NYT
2014-07-30,12.930000,12.960000,12.640000,12.710000,12.282537,1122800,NYT
2014-07-31,12.540000,12.830000,12.490000,12.490000,12.069935,1035000,NYT
2014-08-01,12.460000,12.740000,12.410000,12.650000,12.224553,2181000,NYT
2014-08-04,12.690000,12.790000,12.470000,12.670000,12.243880,791600,NYT
2014-08-05,12.570000,12.850000,12.470000,12.800000,12.369509,1218700,NYT
2014-08-06,12.690000,12.930000,12.510000,12.890000,12.456482,1331800,NYT
2014-08-07,12.890000,12.960000,12.510000,12.520000,12.098926,1239400,NYT
2014-08-08,12.460000,12.520000,12.350000,12.500000,12.079598,871600,NYT
2014-08-11,12.580000,12.680000,12.460000,12.480000,12.060268,624200,NYT
2014-08-12,12.390000,12.500000,12.180000,12.260000,11.847671,704400,NYT
2014-08-13,12.270000,12.330000,12.230000,12.260000,11.847671,593000,NYT
2014-08-14,12.250000,12.350000,12.160000,12.270000,11.857334,514800,NYT
2014-08-15,12.410000,12.410000,12.060000,12.270000,11.857334,688600,NYT
2014-08-18,12.420000,12.470000,12.340000,12.380000,11.963634,548200,NYT
2014-08-19,12.380000,12.440000,12.270000,12.290000,11.876661,412100,NYT
2014-08-20,12.250000,12.330000,12.200000,12.290000,11.876661,426200,NYT
2014-08-21,12.270000,12.450000,12.240000,12.410000,11.992626,664100,NYT
2014-08-22,12.410000,12.460000,12.320000,12.380000,11.963634,556300,NYT
2014-08-25,12.440000,12.460000,12.240000,12.320000,11.905652,350900,NYT
2014-08-26,12.340000,12.420000,12.270000,12.390000,11.973297,532000,NYT
2014-08-27,12.400000,12.440000,12.350000,12.400000,11.982962,586200,NYT
2014-08-28,12.330000,12.410000,12.250000,12.350000,11.934643,469100,NYT
2014-08-29,12.360000,12.410000,12.170000,12.380000,11.963634,342000,NYT
2014-09-02,12.370000,12.450000,12.190000,12.330000,11.915317,810500,NYT
2014-09-03,12.380000,12.430000,12.290000,12.330000,11.915317,968100,NYT
2014-09-04,12.380000,12.460000,12.260000,12.350000,11.934643,750900,NYT
2014-09-05,12.310000,12.450000,12.270000,12.370000,11.953969,559800,NYT
2014-09-08,12.380000,12.460000,12.280000,12.360000,11.944307,498500,NYT
2014-09-09,12.330000,12.380000,12.180000,12.240000,11.828342,856600,NYT
2014-09-10,12.260000,12.280000,12.110000,12.200000,11.789687,680700,NYT
2014-09-11,12.100000,12.360000,12.010000,12.130000,11.722043,1423400,NYT
2014-09-12,12.130000,12.130000,11.960000,11.980000,11.577086,699800,NYT
2014-09-15,12.010000,12.070000,11.850000,11.930000,11.528769,804600,NYT
2014-09-16,11.900000,11.970000,11.840000,11.930000,11.528769,754300,NYT
2014-09-17,11.920000,11.980000,11.790000,11.870000,11.470785,430300,NYT
2014-09-18,11.930000,12.090000,11.860000,12.000000,11.596414,520400,NYT
2014-09-19,11.960000,12.130000,11.870000,11.910000,11.509441,1714100,NYT
2014-09-22,11.840000,11.850000,11.720000,11.740000,11.345158,596700,NYT
2014-09-23,11.650000,11.740000,11.550000,11.560000,11.171212,657600,NYT
2014-09-24,11.570000,11.610000,11.450000,11.550000,11.161550,537300,NYT
2014-09-25,11.530000,11.580000,11.310000,11.460000,11.074574,1132700,NYT
2014-09-26,11.460000,11.530000,11.370000,11.520000,11.132558,692300,NYT
2014-09-29,11.370000,11.520000,11.370000,11.500000,11.113231,555500,NYT
2014-09-30,11.510000,11.520000,11.220000,11.220000,10.842648,730400,NYT
2014-10-01,11.230000,12.430000,11.230000,12.300000,11.886325,4009800,NYT
2014-10-02,12.330000,13.220000,12.320000,13.080000,12.640090,3313300,NYT
2014-10-03,13.160000,13.460000,12.820000,12.830000,12.398497,2044300,NYT
2014-10-06,12.830000,12.900000,12.520000,12.520000,12.136765,1090900,NYT
2014-10-07,12.460000,12.500000,12.220000,12.350000,11.971968,1347600,NYT
2014-10-08,12.310000,12.530000,12.160000,12.520000,12.136765,1127600,NYT
2014-10-09,12.480000,12.520000,12.010000,12.030000,11.661762,1042000,NYT
2014-10-10,11.970000,12.200000,11.860000,11.860000,11.496964,844400,NYT
2014-10-13,11.870000,12.040000,11.730000,11.850000,11.487272,1011600,NYT
2014-10-14,11.970000,12.260000,11.930000,12.090000,11.719925,677000,NYT
2014-10-15,11.910000,12.310000,11.820000,12.220000,11.845946,951200,NYT
2014-10-16,12.010000,12.560000,11.950000,12.490000,12.107682,888800,NYT
2014-10-17,12.670000,12.700000,12.210000,12.250000,11.875027,624700,NYT
2014-10-20,12.170000,12.540000,12.170000,12.470000,12.088295,1134000,NYT
2014-10-21,12.510000,12.990000,12.510000,12.900000,12.505132,643100,NYT
2014-10-22,12.930000,12.940000,12.570000,12.620000,12.233703,735400,NYT
2014-10-23,12.720000,13.450000,12.720000,13.120000,12.718398,1375400,NYT
2014-10-24,13.160000,13.190000,12.610000,12.910000,12.514827,925400,NYT
2014-10-27,12.850000,13.150000,12.650000,13.110000,12.708704,715200,NYT
2014-10-28,13.240000,13.640000,13.180000,13.610000,13.193397,1052400,NYT
2014-10-29,13.600000,13.640000,13.320000,13.400000,12.989826,984500,NYT
2014-10-30,12.760000,13.030000,12.340000,12.740000,12.350031,2021800,NYT
2014-10-31,13.070000,13.190000,12.640000,12.840000,12.446968,1822400,NYT
2014-11-03,12.900000,13.130000,12.830000,12.940000,12.543906,1300500,NYT
2014-11-04,12.930000,12.990000,12.780000,12.810000,12.417887,1405200,NYT
2014-11-05,12.890000,12.980000,12.720000,12.790000,12.398497,826700,NYT
2014-11-06,12.760000,12.920000,12.740000,12.830000,12.437274,736300,NYT
2014-11-07,12.810000,12.870000,12.660000,12.760000,12.369417,823800,NYT
2014-11-10,12.740000,12.860000,12.680000,12.840000,12.446968,395700,NYT
2014-11-11,12.830000,12.980000,12.800000,12.960000,12.563294,453600,NYT
2014-11-12,12.880000,13.150000,12.860000,13.070000,12.669928,437300,NYT
2014-11-13,13.100000,13.250000,12.820000,12.870000,12.476051,493800,NYT
2014-11-14,12.860000,13.060000,12.840000,12.890000,12.495439,548300,NYT
2014-11-17,12.900000,13.030000,12.650000,12.690000,12.301559,629300,NYT
2014-11-18,12.710000,12.960000,12.710000,12.780000,12.388805,623600,NYT
2014-11-19,12.750000,12.750000,12.410000,12.650000,12.262785,455700,NYT
2014-11-20,12.570000,12.840000,12.570000,12.700000,12.311253,381800,NYT
2014-11-21,12.910000,12.940000,12.580000,12.700000,12.311253,511200,NYT
2014-11-24,12.700000,12.940000,12.680000,12.930000,12.534213,442800,NYT
2014-11-25,12.980000,13.000000,12.720000,12.840000,12.446968,513500,NYT
2014-11-26,12.880000,13.090000,12.810000,12.910000,12.514827,337200,NYT
2014-11-28,12.920000,13.040000,12.670000,12.690000,12.301559,398600,NYT
2014-12-01,12.780000,13.730000,12.730000,13.560000,13.144929,1624100,NYT
2014-12-02,13.590000,13.710000,13.190000,13.350000,12.941357,1468100,NYT
2014-12-03,13.320000,13.510000,13.190000,13.460000,13.047989,762800,NYT
2014-12-04,13.410000,13.510000,12.870000,12.910000,12.514827,717000,NYT
2014-12-05,12.870000,13.170000,12.810000,12.910000,12.514827,794600,NYT
2014-12-08,12.890000,12.920000,12.440000,12.500000,12.117376,923700,NYT
2014-12-09,12.360000,12.840000,12.340000,12.830000,12.437274,835200,NYT
2014-12-10,12.760000,13.140000,12.710000,12.850000,12.456664,894600,NYT
2014-12-11,12.950000,13.290000,12.950000,13.050000,12.650540,1186700,NYT
2014-12-12,12.850000,13.060000,12.850000,12.970000,12.572989,1012800,NYT
2014-12-15,13.080000,13.140000,12.880000,13.000000,12.602071,1112300,NYT
2014-12-16,13.000000,13.310000,12.930000,13.140000,12.737785,1039500,NYT
2014-12-17,13.190000,13.300000,12.930000,13.280000,12.873500,1052800,NYT
2014-12-18,13.440000,13.490000,13.050000,13.120000,12.718398,891200,NYT
2014-12-19,13.080000,13.440000,13.060000,13.270000,12.863807,1724700,NYT
2014-12-22,13.270000,13.390000,13.120000,13.240000,12.834723,490100,NYT
2014-12-23,13.330000,13.600000,13.250000,13.580000,13.164318,655100,NYT
2014-12-24,13.580000,13.610000,13.390000,13.410000,12.999520,201700,NYT
2014-12-26,13.510000,13.600000,13.380000,13.580000,13.164318,305500,NYT
2014-12-29,13.580000,13.630000,13.460000,13.470000,13.057685,558100,NYT
2014-12-30,13.410000,13.570000,13.280000,13.370000,12.960744,503700,NYT
2014-12-31,13.420000,13.540000,13.210000,13.220000,12.815337,480200,NYT
2015-01-02,13.280000,13.370000,12.810000,12.840000,12.446968,683300,NYT
2015-01-05,12.800000,12.920000,12.630000,12.690000,12.301559,621800,NYT
2015-01-06,12.690000,12.730000,12.180000,12.270000,11.894415,535900,NYT
2015-01-07,12.330000,12.460000,12.220000,12.450000,12.068906,490400,NYT
2015-01-08,12.530000,12.810000,12.420000,12.720000,12.330643,464700,NYT
2015-01-09,12.720000,12.950000,12.700000,12.760000,12.369417,526700,NYT
2015-01-12,12.700000,12.750000,12.520000,12.570000,12.223551,368900,NYT
2015-01-13,12.680000,13.020000,12.530000,12.750000,12.398590,510400,NYT
2015-01-14,12.580000,12.580000,12.100000,12.280000,11.941543,638100,NYT
2015-01-15,12.380000,12.440000,12.020000,12.020000,11.688711,581900,NYT
2015-01-16,11.950000,12.320000,11.950000,12.190000,11.854024,481000,NYT
2015-01-20,12.170000,12.250000,11.940000,12.030000,11.698435,336500,NYT
2015-01-21,11.990000,12.160000,11.940000,12.090000,11.756781,398400,NYT
2015-01-22,12.210000,13.130000,12.190000,12.940000,12.583354,910200,NYT
2015-01-23,13.000000,13.510000,12.910000,13.110000,12.748669,1616700,NYT
2015-01-26,13.120000,13.270000,12.900000,13.190000,12.826461,812000,NYT
2015-01-27,13.030000,13.230000,12.890000,13.130000,12.768117,422800,NYT
2015-01-28,13.190000,13.270000,12.890000,12.920000,12.563904,777300,NYT
2015-01-29,12.920000,13.040000,12.600000,13.030000,12.670871,682400,NYT
2015-01-30,12.920000,13.260000,12.590000,12.590000,12.243001,1184100,NYT
2015-02-02,12.600000,12.790000,12.370000,12.760000,12.408314,780400,NYT
2015-02-03,13.000000,13.940000,12.960000,13.730000,13.351580,1677200,NYT
2015-02-04,13.860000,14.050000,13.710000,13.940000,13.555792,1060400,NYT
2015-02-05,14.020000,14.260000,13.950000,14.050000,13.662760,822100,NYT
2015-02-06,14.090000,14.330000,14.040000,14.210000,13.818350,947600,NYT
2015-02-09,14.120000,14.360000,13.990000,14.010000,13.623862,797000,NYT
2015-02-10,14.140000,14.170000,13.940000,14.070000,13.682208,571500,NYT
2015-02-11,14.010000,14.190000,13.870000,14.000000,13.614140,530400,NYT
2015-02-12,14.100000,14.230000,13.980000,14.170000,13.779453,867700,NYT
2015-02-13,14.190000,14.530000,14.090000,14.450000,14.051736,662900,NYT
2015-02-17,14.420000,14.480000,14.230000,14.260000,13.866972,440600,NYT
2015-02-18,14.170000,14.380000,14.120000,14.140000,13.750280,527500,NYT
2015-02-19,14.080000,14.290000,13.970000,14.170000,13.779453,404600,NYT
2015-02-20,14.110000,14.200000,13.940000,14.150000,13.760004,542700,NYT
2015-02-23,14.080000,14.210000,13.930000,14.130000,13.740556,416700,NYT
2015-02-24,14.100000,14.280000,14.070000,14.100000,13.711383,263200,NYT
2015-02-25,14.120000,14.260000,14.030000,14.090000,13.701657,355200,NYT
2015-02-26,14.040000,14.320000,14.020000,14.180000,13.789179,491700,NYT
2015-02-27,14.130000,14.160000,13.990000,13.990000,13.604414,508100,NYT
2015-03-02,14.020000,14.310000,14.010000,14.160000,13.769729,576100,NYT
2015-03-03,14.070000,14.160000,13.830000,13.870000,13.487721,531200,NYT
2015-03-04,13.790000,13.970000,13.620000,13.640000,13.264061,523000,NYT
2015-03-05,13.660000,13.730000,13.340000,13.530000,13.157093,725900,NYT
2015-03-06,13.400000,13.580000,13.260000,13.400000,13.030675,705300,NYT
2015-03-09,13.440000,13.540000,13.300000,13.340000,12.972329,439400,NYT
2015-03-10,13.200000,13.200000,12.990000,13.000000,12.641700,487600,NYT
2015-03-11,13.000000,13.490000,12.950000,13.400000,13.030675,980300,NYT
2015-03-12,13.520000,13.780000,13.440000,13.590000,13.215438,509000,NYT
2015-03-13,13.590000,13.630000,13.340000,13.500000,13.127920,362900,NYT
2015-03-16,13.540000,13.760000,13.530000,13.730000,13.351580,347500,NYT
2015-03-17,13.650000,13.720000,13.490000,13.520000,13.147367,404900,NYT
2015-03-18,13.490000,13.730000,13.470000,13.660000,13.283508,439700,NYT
2015-03-19,13.630000,13.840000,13.550000,13.740000,13.361304,347100,NYT
2015-03-20,13.840000,13.910000,13.610000,13.780000,13.400202,1103400,NYT
2015-03-23,13.790000,13.830000,13.630000,13.630000,13.254337,260800,NYT
