Date,Open,High,Low,Close,Adj Close,Volume,NYT
2015-03-24,13.600000,13.690000,13.380000,13.460000,13.089022,470900,NYT
2015-03-25,13.510000,13.520000,13.200000,13.210000,12.845911,438700,NYT
2015-03-26,13.200000,13.450000,13.150000,13.250000,12.884809,485700,NYT
2015-03-27,13.260000,13.460000,13.260000,13.410000,13.040401,277400,NYT
2015-03-30,13.500000,13.570000,13.450000,13.500000,13.127920,364800,NYT
2015-03-31,13.450000,13.790000,13.370000,13.760000,13.380754,696300,NYT
2015-04-01,13.710000,13.800000,13.460000,13.600000,13.225163,708000,NYT
2015-04-02,13.640000,13.920000,13.540000,13.550000,13.176542,1026700,NYT
2015-04-06,13.500000,13.940000,13.460000,13.940000,13.595929,1121300,NYT
2015-04-07,13.870000,13.910000,13.460000,13.550000,13.215553,683200,NYT
2015-04-08,13.590000,13.650000,13.500000,13.510000,13.176542,397200,NYT
2015-04-09,13.510000,13.620000,13.310000,13.500000,13.166788,408800,NYT
2015-04-10,13.570000,13.610000,13.310000,13.320000,12.991231,500900,NYT
2015-04-13,13.290000,13.440000,13.270000,13.440000,13.108268,285300,NYT
2015-04-14,13.220000,13.360000,13.100000,13.290000,12.961973,537000,NYT
2015-04-15,13.370000,13.370000,13.160000,13.230000,12.903451,495700,NYT
2015-04-16,13.180000,13.530000,13.170000,13.510000,13.176542,594800,NYT
2015-04-17,13.360000,13.470000,12.970000,12.990000,12.669375,736000,NYT
2015-04-20,13.050000,13.180000,12.930000,13.080000,12.757155,389000,NYT
2015-04-21,13.150000,13.260000,13.100000,13.160000,12.835179,424500,NYT
2015-04-22,13.160000,13.160000,12.860000,12.980000,12.659622,452400,NYT
2015-04-23,12.920000,13.310000,12.880000,13.150000,12.825427,401800,NYT
2015-04-24,13.150000,13.200000,13.060000,13.160000,12.835179,368800,NYT
2015-04-27,13.160000,13.270000,12.860000,12.900000,12.581596,529400,NYT
2015-04-28,12.920000,13.060000,12.840000,13.050000,12.727895,572600,NYT
2015-04-29,12.990000,13.050000,12.780000,12.810000,12.493819,421200,NYT
2015-04-30,12.920000,13.740000,12.820000,13.390000,13.059505,2137500,NYT
2015-05-01,13.400000,13.730000,13.330000,13.600000,13.264320,922400,NYT
2015-05-04,13.900000,14.040000,13.630000,14.010000,13.664200,1219800,NYT
2015-05-05,13.970000,14.030000,13.450000,13.600000,13.264320,1396300,NYT
2015-05-06,13.590000,13.620000,13.330000,13.430000,13.098516,1616600,NYT
2015-05-07,13.410000,13.700000,13.340000,13.690000,13.352098,914900,NYT
2015-05-08,13.820000,13.870000,13.510000,13.760000,13.420371,848700,NYT
2015-05-11,13.730000,14.040000,13.710000,13.980000,13.634940,1002600,NYT
2015-05-12,13.900000,13.940000,13.630000,13.870000,13.527656,664100,NYT
2015-05-13,13.930000,14.030000,13.680000,13.840000,13.498396,632200,NYT
2015-05-14,13.940000,14.100000,13.860000,14.090000,13.742226,695800,NYT
2015-05-15,14.090000,14.190000,13.920000,13.940000,13.595929,554400,NYT
2015-05-18,13.900000,14.130000,13.900000,14.050000,13.703214,603900,NYT
2015-05-19,14.060000,14.150000,14.020000,14.120000,13.771484,449500,NYT
2015-05-20,14.160000,14.260000,14.060000,14.250000,13.898277,417100,NYT
2015-05-21,14.210000,14.330000,14.020000,14.170000,13.820251,408500,NYT
2015-05-22,14.130000,14.200000,14.000000,14.050000,13.703214,347800,NYT
2015-05-26,14.000000,14.080000,13.860000,14.040000,13.693460,431500,NYT
2015-05-27,14.000000,14.220000,13.960000,14.160000,13.810499,474700,NYT
2015-05-28,14.180000,14.250000,14.030000,14.180000,13.830004,502600,NYT
2015-05-29,14.150000,14.210000,13.860000,13.900000,13.556915,605700,NYT
2015-06-01,14.000000,14.200000,13.790000,14.130000,13.781239,673800,NYT
2015-06-02,14.060000,14.210000,14.000000,14.150000,13.800744,652300,NYT
2015-06-03,14.150000,14.370000,14.070000,14.280000,13.927536,632500,NYT
2015-06-04,14.190000,14.350000,14.140000,14.230000,13.878770,662000,NYT
2015-06-05,14.100000,14.380000,13.960000,14.290000,13.937289,863400,NYT
2015-06-08,14.280000,14.350000,14.050000,14.150000,13.800744,991900,NYT
2015-06-09,14.130000,14.160000,13.860000,13.900000,13.556915,618900,NYT
2015-06-10,14.000000,14.220000,13.950000,14.080000,13.732471,534900,NYT
2015-06-11,14.050000,14.050000,13.920000,13.970000,13.625188,516700,NYT
2015-06-12,14.010000,14.050000,13.820000,13.980000,13.634940,381000,NYT
2015-06-15,13.850000,13.990000,13.670000,13.930000,13.586174,578100,NYT
2015-06-16,13.860000,14.280000,13.840000,14.270000,13.917784,638200,NYT
2015-06-17,14.320000,14.400000,14.160000,14.190000,13.839758,574800,NYT
2015-06-18,14.260000,14.390000,14.200000,14.300000,13.947041,556500,NYT
2015-06-19,14.340000,14.400000,14.230000,14.280000,13.927536,774000,NYT
2015-06-22,14.320000,14.470000,14.300000,14.420000,14.064079,339000,NYT
2015-06-23,14.410000,14.510000,14.330000,14.460000,14.103094,296700,NYT
2015-06-24,14.440000,14.480000,14.090000,14.190000,13.839758,545100,NYT
2015-06-25,14.260000,14.340000,14.160000,14.240000,13.888522,451900,NYT
2015-06-26,14.280000,14.490000,14.170000,14.350000,13.995809,1643500,NYT
2015-06-29,14.210000,14.300000,13.540000,13.580000,13.244815,955900,NYT
2015-06-30,13.700000,13.760000,13.560000,13.650000,13.313085,748100,NYT
2015-07-01,13.800000,13.930000,13.690000,13.750000,13.410618,604500,NYT
2015-07-02,13.810000,13.910000,13.520000,13.660000,13.322840,482600,NYT
2015-07-06,13.510000,13.660000,13.090000,13.160000,12.835179,1079200,NYT
2015-07-07,13.170000,13.180000,12.800000,13.100000,12.776662,610300,NYT
2015-07-08,12.950000,13.080000,12.890000,13.000000,12.679129,662700,NYT
2015-07-09,13.180000,13.220000,12.970000,13.020000,12.698635,740800,NYT
2015-07-10,13.230000,13.360000,13.210000,13.250000,12.922958,480500,NYT
2015-07-13,13.260000,13.520000,13.260000,13.440000,13.147959,351200,NYT
2015-07-14,13.450000,13.500000,13.380000,13.450000,13.157745,324500,NYT
2015-07-15,13.440000,13.520000,13.340000,13.350000,13.059916,420500,NYT
2015-07-16,13.440000,13.550000,13.310000,13.360000,13.069700,524000,NYT
2015-07-17,13.330000,13.370000,13.150000,13.210000,12.922958,675000,NYT
2015-07-20,13.210000,13.420000,13.140000,13.350000,13.059916,601000,NYT
2015-07-21,13.360000,13.490000,13.170000,13.210000,12.922958,609400,NYT
2015-07-22,13.230000,13.450000,13.210000,13.300000,13.011002,355700,NYT
2015-07-23,13.340000,13.450000,13.230000,13.280000,12.991439,549700,NYT
2015-07-24,13.240000,13.350000,13.170000,13.270000,12.981655,604000,NYT
2015-07-27,13.170000,13.260000,13.040000,13.170000,12.883828,547500,NYT
2015-07-28,13.220000,13.250000,12.990000,13.160000,12.874044,511100,NYT
2015-07-29,13.130000,13.330000,13.070000,13.250000,12.962089,345000,NYT
2015-07-30,13.160000,13.260000,13.000000,13.200000,12.913177,634000,NYT
2015-07-31,13.230000,13.290000,13.150000,13.220000,12.932741,668100,NYT
2015-08-03,13.230000,13.230000,12.960000,13.100000,12.815349,501700,NYT
2015-08-04,13.100000,13.300000,13.090000,13.180000,12.893610,433300,NYT
2015-08-05,13.250000,13.430000,13.090000,13.190000,12.903393,943200,NYT
2015-08-06,13.130000,13.380000,12.370000,12.800000,12.521868,1175500,NYT
2015-08-07,12.750000,13.210000,12.750000,13.190000,12.903393,838200,NYT
2015-08-10,13.290000,13.430000,13.210000,13.260000,12.971873,668400,NYT
2015-08-11,13.080000,13.210000,12.970000,13.020000,12.737087,447100,NYT
2015-08-12,12.870000,12.980000,12.720000,12.870000,12.590346,709500,NYT
2015-08-13,12.890000,13.000000,12.670000,12.880000,12.600130,504800,NYT
2015-08-14,12.840000,13.000000,12.770000,12.920000,12.639260,438400,NYT
2015-08-17,12.900000,13.110000,12.810000,13.110000,12.825131,569000,NYT
2015-08-18,13.090000,13.110000,12.930000,12.950000,12.668609,381500,NYT
2015-08-19,12.800000,12.830000,12.630000,12.650000,12.375127,705500,NYT
2015-08-20,12.500000,12.570000,12.220000,12.240000,11.974035,706200,NYT
2015-08-21,12.000000,12.560000,11.820000,12.260000,11.993601,1155100,NYT
2015-08-24,11.580000,11.800000,11.560000,11.690000,11.435987,1383700,NYT
2015-08-25,12.070000,12.070000,11.690000,11.710000,11.455553,866300,NYT
2015-08-26,11.980000,12.000000,11.640000,11.930000,11.670773,760300,NYT
2015-08-27,11.980000,12.160000,11.860000,12.010000,11.749033,1140700,NYT
2015-08-28,11.990000,12.450000,11.990000,12.330000,12.062081,1013700,NYT
2015-08-31,12.310000,12.360000,12.150000,12.160000,11.895775,943300,NYT
2015-09-01,11.950000,12.060000,11.780000,11.820000,11.563163,954900,NYT
2015-09-02,11.960000,12.030000,11.700000,11.890000,11.631640,736600,NYT
2015-09-03,11.900000,12.080000,11.810000,11.980000,11.719685,779000,NYT
2015-09-04,11.910000,12.030000,11.870000,11.890000,11.631640,733900,NYT
2015-09-08,12.200000,12.290000,11.980000,12.180000,11.915339,938400,NYT
2015-09-09,12.260000,12.340000,12.000000,12.020000,11.758817,594500,NYT
2015-09-10,12.000000,12.080000,11.850000,11.890000,11.631640,608900,NYT
2015-09-11,11.830000,12.010000,11.800000,11.880000,11.621859,618900,NYT
2015-09-14,11.890000,11.900000,11.750000,11.780000,11.524032,448600,NYT
2015-09-15,11.820000,12.020000,11.790000,12.010000,11.749033,620100,NYT
2015-09-16,12.040000,12.220000,12.030000,12.150000,11.885992,411300,NYT
2015-09-17,12.190000,12.340000,12.050000,12.080000,11.817512,788700,NYT
2015-09-18,11.990000,12.380000,11.940000,11.990000,11.729468,1634100,NYT
2015-09-21,12.060000,12.200000,12.010000,12.020000,11.758817,705000,NYT
2015-09-22,11.910000,11.940000,11.690000,11.750000,11.494683,578000,NYT
2015-09-23,11.780000,11.840000,11.660000,11.700000,11.445768,390600,NYT
2015-09-24,11.600000,11.690000,11.480000,11.620000,11.367509,781500,NYT
2015-09-25,11.740000,11.810000,11.610000,11.650000,11.396856,722400,NYT
2015-09-28,11.650000,11.740000,11.500000,11.560000,11.308812,688700,NYT
2015-09-29,11.570000,11.670000,11.490000,11.600000,11.347943,673900,NYT
2015-09-30,11.730000,11.960000,11.730000,11.810000,11.553380,1429300,NYT
2015-10-01,11.870000,11.910000,11.610000,11.800000,11.543596,971000,NYT
2015-10-02,11.700000,12.080000,11.660000,12.060000,11.797949,988900,NYT
2015-10-05,12.160000,12.450000,12.160000,12.390000,12.161112,900800,NYT
2015-10-06,12.400000,12.580000,12.370000,12.380000,12.151297,953600,NYT
2015-10-07,12.440000,12.710000,12.440000,12.590000,12.357416,1271800,NYT
2015-10-08,12.610000,12.880000,12.520000,12.760000,12.524276,1635600,NYT
2015-10-09,12.800000,12.970000,12.710000,12.880000,12.642059,1335300,NYT
2015-10-12,12.870000,13.060000,12.840000,12.840000,12.602799,766500,NYT
2015-10-13,12.790000,13.040000,12.510000,12.520000,12.288711,5741100,NYT
2015-10-14,12.530000,12.820000,12.480000,12.580000,12.347601,1087500,NYT
2015-10-15,12.650000,12.900000,12.610000,12.890000,12.651875,1257400,NYT
2015-10-16,12.930000,12.950000,12.730000,12.820000,12.583168,739000,NYT
2015-10-19,12.790000,13.000000,12.770000,12.910000,12.671505,946600,NYT
2015-10-20,12.890000,13.050000,12.650000,13.010000,12.769658,672000,NYT
2015-10-21,13.030000,13.070000,12.640000,12.640000,12.406494,607600,NYT
2015-10-22,12.690000,12.970000,12.660000,12.870000,12.632245,607300,NYT
2015-10-23,12.960000,13.090000,12.870000,13.030000,12.789289,660800,NYT
2015-10-26,13.000000,13.040000,12.900000,12.970000,12.730397,394100,NYT
2015-10-27,12.900000,12.930000,12.660000,12.720000,12.485016,640100,NYT
2015-10-28,12.750000,13.050000,12.740000,13.050000,12.808920,1113700,NYT
2015-10-29,13.860000,14.100000,12.990000,13.250000,13.005223,1341200,NYT
2015-10-30,13.280000,13.400000,13.130000,13.280000,13.034670,1211600,NYT
2015-11-02,13.280000,13.930000,13.280000,13.860000,13.603956,1312600,NYT
2015-11-03,13.860000,13.940000,13.550000,13.800000,13.545065,1159600,NYT
2015-11-04,13.830000,13.830000,13.490000,13.650000,13.397836,780700,NYT
2015-11-05,13.650000,13.730000,13.510000,13.680000,13.427282,444200,NYT
2015-11-06,13.620000,13.680000,13.380000,13.630000,13.378204,846200,NYT
2015-11-09,13.630000,13.630000,13.410000,13.490000,13.240791,596300,NYT
2015-11-10,13.430000,13.590000,13.370000,13.580000,13.329128,524300,NYT
2015-11-11,13.610000,13.730000,13.590000,13.590000,13.338944,286000,NYT
2015-11-12,13.490000,13.500000,13.190000,13.190000,12.946333,657700,NYT
2015-11-13,13.160000,13.540000,13.120000,13.330000,13.083747,700900,NYT
2015-11-16,13.290000,13.560000,13.200000,13.500000,13.250607,709400,NYT
2015-11-17,13.510000,13.820000,13.420000,13.640000,13.388019,704800,NYT
2015-11-18,13.650000,13.950000,13.640000,13.940000,13.682476,674600,NYT
2015-11-19,13.900000,14.000000,13.800000,13.930000,13.672663,993300,NYT
2015-11-20,14.020000,14.060000,13.870000,13.920000,13.662848,677400,NYT
2015-11-23,13.890000,14.050000,13.830000,14.040000,13.780630,526700,NYT
2015-11-24,13.940000,14.200000,13.900000,14.150000,13.888597,565000,NYT
2015-11-25,14.140000,14.260000,14.030000,14.250000,13.986750,336500,NYT
2015-11-27,14.210000,14.210000,13.890000,14.120000,13.859152,377000,NYT
2015-11-30,14.180000,14.200000,14.020000,14.080000,13.819891,767700,NYT
2015-12-01,14.110000,14.270000,14.070000,14.220000,13.957305,711400,NYT
2015-12-02,14.240000,14.270000,13.990000,14.020000,13.761001,411800,NYT
2015-12-03,14.020000,14.080000,13.550000,13.630000,13.378204,1100400,NYT
2015-12-04,13.650000,13.920000,13.650000,13.850000,13.594141,597100,NYT
2015-12-07,13.810000,13.820000,13.640000,13.730000,13.476357,399500,NYT
2015-12-08,13.600000,13.790000,13.530000,13.650000,13.397836,600300,NYT
2015-12-09,13.590000,13.780000,13.440000,13.470000,13.221161,619300,NYT
2015-12-10,13.480000,13.560000,13.320000,13.410000,13.162269,560600,NYT
2015-12-11,13.190000,13.390000,13.170000,13.240000,12.995409,612000,NYT
2015-12-14,13.230000,13.390000,13.090000,13.140000,12.897258,552000,NYT
2015-12-15,13.250000,13.460000,13.240000,13.410000,13.162269,596500,NYT
2015-12-16,13.510000,13.680000,13.450000,13.630000,13.378204,564000,NYT
2015-12-17,13.660000,13.710000,13.380000,13.380000,13.132824,420600,NYT
2015-12-18,13.290000,13.530000,13.250000,13.400000,13.152452,1803400,NYT
2015-12-21,13.500000,13.590000,13.270000,13.400000,13.152452,704400,NYT
2015-12-22,13.450000,13.810000,13.340000,13.690000,13.437096,586700,NYT
2015-12-23,13.750000,13.840000,13.690000,13.770000,13.515619,480100,NYT
2015-12-24,13.800000,13.870000,13.720000,13.730000,13.476357,266700,NYT
2015-12-28,13.700000,13.780000,13.470000,13.680000,13.427282,403600,NYT
2015-12-29,13.750000,13.790000,13.570000,13.740000,13.486173,587400,NYT
2015-12-30,13.740000,13.800000,13.600000,13.600000,13.348759,324800,NYT
2015-12-31,13.520000,13.620000,13.380000,13.420000,13.172085,557200,NYT
2016-01-04,13.250000,13.270000,12.940000,13.010000,12.769658,822800,NYT
2016-01-05,13.010000,13.210000,12.960000,13.110000,12.867811,681800,NYT
2016-01-06,12.860000,13.090000,12.850000,13.000000,12.759843,902900,NYT
2016-01-07,12.740000,13.080000,12.650000,12.930000,12.691135,910700,NYT
2016-01-08,13.020000,13.130000,12.740000,12.760000,12.524276,711500,NYT
2016-01-11,12.860000,12.860000,12.510000,12.650000,12.455354,507500,NYT
2016-01-12,12.740000,12.840000,12.480000,12.650000,12.455354,583200,NYT
2016-01-13,12.650000,12.770000,12.240000,12.280000,12.091045,695000,NYT
2016-01-14,12.300000,12.910000,12.240000,12.800000,12.603045,779100,NYT
2016-01-15,12.450000,12.680000,12.360000,12.590000,12.396277,713100,NYT
2016-01-19,12.730000,12.810000,12.360000,12.480000,12.287969,527900,NYT
2016-01-20,12.270000,12.430000,11.840000,12.320000,12.130430,1081700,NYT
2016-01-21,12.300000,12.530000,12.080000,12.350000,12.159970,586500,NYT
2016-01-22,12.550000,12.770000,12.520000,12.750000,12.553815,558400,NYT
2016-01-25,12.700000,12.810000,12.500000,12.530000,12.337199,369200,NYT
2016-01-26,12.580000,13.040000,12.580000,13.030000,12.829507,743800,NYT
2016-01-27,12.970000,13.050000,12.780000,12.800000,12.603045,499700,NYT
2016-01-28,12.920000,12.990000,12.690000,12.830000,12.632585,421700,NYT
2016-01-29,12.900000,13.230000,12.890000,13.220000,13.016583,1304200,NYT
2016-02-01,13.090000,13.160000,12.900000,12.960000,12.760583,580700,NYT
2016-02-02,12.790000,12.820000,12.640000,12.670000,12.475046,411300,NYT
2016-02-03,12.800000,12.890000,12.480000,12.770000,12.573506,629600,NYT
2016-02-04,13.450000,13.450000,12.860000,12.970000,12.770431,832400,NYT
2016-02-05,12.790000,12.870000,12.300000,12.480000,12.287969,1195200,NYT
2016-02-08,12.320000,12.500000,12.090000,12.440000,12.248585,742600,NYT
2016-02-09,12.240000,12.470000,12.140000,12.250000,12.061509,402300,NYT
2016-02-10,12.310000,12.530000,12.170000,12.270000,12.081202,533400,NYT
2016-02-11,12.080000,12.350000,12.000000,12.250000,12.061509,849900,NYT
2016-02-12,12.410000,12.480000,12.280000,12.410000,12.219048,440600,NYT
2016-02-16,12.620000,12.800000,12.530000,12.790000,12.593200,419900,NYT
2016-02-17,12.880000,13.020000,12.500000,12.860000,12.662122,792100,NYT
2016-02-18,12.910000,13.020000,12.770000,12.820000,12.622738,606200,NYT
2016-02-19,12.800000,12.920000,12.520000,12.690000,12.494738,895700,NYT
2016-02-22,12.790000,13.020000,12.780000,12.800000,12.603045,636300,NYT
2016-02-23,12.790000,13.050000,12.720000,12.830000,12.632585,453000,NYT
2016-02-24,12.480000,12.600000,12.000000,12.450000,12.258431,867700,NYT
2016-02-25,12.460000,12.730000,12.270000,12.460000,12.268277,804300,NYT
2016-02-26,12.510000,12.700000,12.440000,12.550000,12.356892,476900,NYT
2016-02-29,12.520000,12.780000,12.470000,12.570000,12.376584,721700,NYT
2016-03-01,12.770000,12.890000,12.600000,12.730000,12.534122,858400,NYT
2016-03-02,12.720000,12.780000,12.610000,12.760000,12.563661,398100,NYT
2016-03-03,12.760000,12.950000,12.750000,12.900000,12.701506,632700,NYT
2016-03-04,12.890000,13.000000,12.350000,12.750000,12.553815,999500,NYT
2016-03-07,12.690000,12.820000,12.630000,12.790000,12.593200,588200,NYT
2016-03-08,12.750000,12.760000,12.510000,12.520000,12.327354,567400,NYT
2016-03-09,12.580000,12.740000,12.510000,12.590000,12.396277,684100,NYT
2016-03-10,12.610000,12.670000,12.390000,12.620000,12.425816,528900,NYT
2016-03-11,12.740000,12.900000,12.600000,12.900000,12.701506,573600,NYT
2016-03-14,12.850000,12.920000,12.670000,12.790000,12.593200,282600,NYT
2016-03-15,12.720000,12.720000,12.530000,12.540000,12.347046,394200,NYT
2016-03-16,12.510000,12.750000,12.470000,12.700000,12.504584,635500,NYT
2016-03-17,12.650000,12.820000,12.590000,12.770000,12.573506,577400,NYT
2016-03-18,12.790000,13.030000,12.700000,12.740000,12.543969,1422800,NYT
2016-03-21,12.730000,12.770000,12.600000,12.610000,12.415969,307200,NYT
2016-03-22,12.540000,12.600000,12.490000,12.560000,12.366738,391400,NYT
2016-03-23,12.540000,12.580000,12.470000,12.470000,12.278123,514500,NYT
2016-03-24,12.390000,12.560000,12.320000,12.530000,12.337199,639100,NYT
2016-03-28,12.600000,12.660000,12.440000,12.520000,12.327354,564200,NYT
2016-03-29,12.520000,12.730000,12.410000,12.670000,12.475046,835400,NYT
2016-03-30,12.760000,12.770000,12.580000,12.600000,12.406123,672800,NYT
2016-03-31,12.590000,12.680000,12.410000,12.460000,12.268277,803800,NYT
2016-04-01,12.320000,12.800000,12.310000,12.750000,12.553815,706000,NYT
2016-04-04,12.690000,12.780000,12.580000,12.590000,12.435289,393300,NYT
2016-04-05,12.460000,12.650000,12.430000,12.480000,12.326640,616600,NYT
2016-04-06,12.450000,12.520000,12.140000,12.490000,12.336517,845000,NYT
2016-04-07,12.440000,12.570000,12.200000,12.240000,12.089591,720800,NYT
2016-04-08,12.330000,12.420000,12.160000,12.330000,12.178484,563900,NYT
2016-04-11,12.350000,12.500000,12.300000,12.420000,12.267378,572200,NYT
2016-04-12,12.410000,12.630000,12.400000,12.490000,12.336517,402900,NYT
2016-04-13,12.600000,12.800000,12.540000,12.800000,12.642709,529500,NYT
2016-04-14,12.830000,12.830000,12.690000,12.710000,12.553815,433500,NYT
2016-04-15,12.710000,12.840000,12.680000,12.800000,12.642709,445400,NYT
2016-04-18,12.790000,12.940000,12.730000,12.810000,12.652586,535000,NYT
2016-04-19,12.910000,12.960000,12.790000,12.850000,12.692095,433200,NYT
2016-04-20,12.840000,12.870000,12.700000,12.750000,12.593324,417800,NYT
2016-04-21,12.720000,12.920000,12.710000,12.780000,12.622954,398600,NYT
2016-04-22,12.780000,12.940000,12.780000,12.880000,12.721725,580800,NYT
2016-04-25,12.940000,13.000000,12.860000,12.950000,12.790864,547200,NYT
2016-04-26,13.000000,13.140000,12.900000,13.100000,12.939022,677900,NYT
2016-04-27,13.080000,13.160000,12.970000,13.120000,12.958776,385900,NYT
2016-04-28,13.080000,13.140000,12.880000,12.890000,12.731603,384900,NYT
2016-04-29,12.890000,12.900000,12.700000,12.820000,12.662461,417400,NYT
2016-05-02,12.820000,12.920000,12.740000,12.880000,12.721725,979100,NYT
2016-05-03,12.770000,12.770000,12.300000,12.450000,12.297009,1100300,NYT
2016-05-04,12.410000,12.510000,12.240000,12.330000,12.178484,768600,NYT
2016-05-05,12.360000,12.470000,12.260000,12.280000,12.129098,527800,NYT
2016-05-06,12.230000,12.500000,12.150000,12.470000,12.316764,797500,NYT
2016-05-09,12.450000,12.540000,12.330000,12.370000,12.217992,619500,NYT
2016-05-10,12.450000,12.490000,12.300000,12.410000,12.257501,434700,NYT
2016-05-11,12.350000,12.430000,12.250000,12.260000,12.109344,423000,NYT
2016-05-12,12.320000,12.330000,12.090000,12.170000,12.020452,611500,NYT
2016-05-13,12.140000,12.220000,12.060000,12.130000,11.980942,494500,NYT
2016-05-16,12.190000,12.370000,12.080000,12.290000,12.138975,774400,NYT
2016-05-17,12.230000,12.340000,11.960000,12.000000,11.852539,880500,NYT
2016-05-18,11.970000,12.150000,11.970000,12.010000,11.862416,484600,NYT
2016-05-19,11.960000,12.060000,11.780000,11.860000,11.714258,452600,NYT
2016-05-20,11.930000,12.150000,11.910000,12.090000,11.941434,475900,NYT
2016-05-23,12.060000,12.060000,11.790000,11.800000,11.654997,1428100,NYT
2016-05-24,11.890000,12.050000,11.860000,12.010000,11.862416,1658800,NYT
2016-05-25,12.030000,12.100000,11.930000,11.950000,11.803154,638200,NYT
2016-05-26,11.950000,12.020000,11.920000,11.960000,11.813031,513100,NYT
2016-05-27,11.960000,12.030000,11.930000,11.940000,11.793277,548600,NYT
2016-05-31,11.960000,12.090000,11.950000,12.090000,11.941434,969600,NYT
2016-06-01,12.040000,12.180000,12.000000,12.130000,11.980942,632800,NYT
2016-06-02,12.070000,12.150000,11.990000,12.110000,11.961188,741400,NYT
2016-06-03,12.110000,12.110000,11.990000,12.030000,11.882172,693900,NYT
2016-06-06,12.030000,12.210000,12.020000,12.150000,12.000695,516600,NYT
2016-06-07,12.170000,12.220000,12.020000,12.020000,11.872294,537300,NYT
2016-06-08,12.020000,12.110000,12.000000,12.080000,11.931556,315600,NYT
2016-06-09,12.010000,12.060000,11.920000,12.040000,11.892049,517400,NYT
2016-06-10,11.920000,11.940000,11.810000,11.850000,11.704383,437800,NYT
2016-06-13,11.810000,11.910000,11.750000,11.810000,11.664874,704600,NYT
2016-06-14,11.820000,11.950000,11.790000,11.880000,11.734015,677800,NYT
2016-06-15,11.900000,11.990000,11.840000,11.860000,11.714258,477600,NYT
2016-06-16,11.760000,11.820000,11.580000,11.810000,11.664874,655900,NYT
2016-06-17,11.840000,11.960000,11.710000,11.840000,11.694506,1465800,NYT
