Date,Open,High,Low,Close,Adj Close,Volume,NYT
2016-06-20,11.980000,12.090000,11.950000,11.960000,11.813031,442200,NYT
2016-06-21,11.920000,12.020000,11.810000,11.850000,11.704383,411500,NYT
2016-06-22,11.900000,12.010000,11.800000,11.820000,11.674750,559900,NYT
2016-06-23,11.950000,12.030000,11.890000,11.940000,11.793277,777500,NYT
2016-06-24,11.510000,12.040000,11.470000,11.810000,11.664874,3109600,NYT
2016-06-27,11.720000,11.720000,11.450000,11.540000,11.398191,1117200,NYT
2016-06-28,11.600000,11.700000,11.560000,11.660000,11.516718,1276100,NYT
2016-06-29,11.810000,11.890000,11.760000,11.870000,11.724136,484200,NYT
2016-06-30,11.920000,12.110000,11.880000,12.100000,11.951312,802300,NYT
2016-07-01,12.090000,12.210000,12.030000,12.090000,11.941434,569500,NYT
2016-07-05,12.090000,12.140000,11.770000,11.910000,11.763646,677000,NYT
2016-07-06,11.840000,12.060000,11.790000,12.060000,11.911802,786400,NYT
2016-07-07,12.020000,12.150000,11.970000,12.100000,11.951312,628500,NYT
2016-07-08,12.170000,12.300000,12.170000,12.280000,12.129098,591700,NYT
2016-07-11,12.310000,12.420000,12.300000,12.390000,12.277740,499100,NYT
2016-07-12,12.440000,12.660000,12.430000,12.590000,12.475927,567400,NYT
2016-07-13,12.640000,12.710000,12.610000,12.680000,12.565113,390400,NYT
2016-07-14,12.730000,12.760000,12.660000,12.740000,12.624568,539500,NYT
2016-07-15,12.800000,12.860000,12.660000,12.840000,12.723662,754200,NYT
2016-07-18,12.810000,12.990000,12.810000,12.860000,12.743481,535500,NYT
2016-07-19,12.870000,12.910000,12.800000,12.830000,12.713753,484800,NYT
2016-07-20,12.830000,12.940000,12.790000,12.880000,12.763300,398000,NYT
2016-07-21,12.860000,12.950000,12.750000,12.810000,12.693934,595000,NYT
2016-07-22,12.770000,12.900000,12.770000,12.890000,12.773210,353500,NYT
2016-07-25,12.890000,12.950000,12.850000,12.890000,12.773210,253100,NYT
2016-07-26,12.870000,12.970000,12.830000,12.960000,12.842575,483900,NYT
2016-07-27,12.940000,12.960000,12.780000,12.790000,12.674115,896900,NYT
2016-07-28,12.730000,12.790000,12.470000,12.730000,12.614658,974200,NYT
2016-07-29,12.730000,13.000000,12.660000,12.980000,12.862394,1198900,NYT
2016-08-01,12.990000,13.070000,12.890000,13.020000,12.902032,842400,NYT
2016-08-02,13.000000,13.050000,12.650000,12.780000,12.664206,1168700,NYT
2016-08-03,12.720000,12.850000,12.720000,12.750000,12.634478,827700,NYT
2016-08-04,12.710000,12.840000,12.700000,12.740000,12.624568,665500,NYT
2016-08-05,12.830000,12.960000,12.720000,12.840000,12.723662,591900,NYT
2016-08-08,12.840000,12.850000,12.760000,12.770000,12.654297,407100,NYT
2016-08-09,12.740000,12.800000,12.710000,12.790000,12.674115,527500,NYT
2016-08-10,12.780000,12.840000,12.700000,12.700000,12.584931,330000,NYT
2016-08-11,12.780000,12.820000,12.620000,12.680000,12.565113,445200,NYT
2016-08-12,12.650000,12.780000,12.630000,12.780000,12.664206,384000,NYT
2016-08-15,12.790000,13.020000,12.790000,12.950000,12.832665,583100,NYT
2016-08-16,12.930000,12.960000,12.880000,12.900000,12.783118,409600,NYT
2016-08-17,12.910000,12.970000,12.870000,12.920000,12.802938,449700,NYT
2016-08-18,12.920000,13.000000,12.900000,12.940000,12.822756,450100,NYT
2016-08-19,12.900000,13.080000,12.890000,13.050000,12.931760,1307400,NYT
2016-08-22,13.000000,13.180000,12.920000,13.160000,13.040763,863900,NYT
2016-08-23,13.220000,13.270000,13.150000,13.170000,13.050673,430700,NYT
2016-08-24,13.120000,13.200000,13.050000,13.070000,12.951578,311300,NYT
2016-08-25,13.020000,13.140000,13.020000,13.080000,12.961488,382200,NYT
2016-08-26,13.100000,13.150000,12.960000,13.040000,12.921850,431400,NYT
2016-08-29,13.060000,13.110000,12.970000,12.980000,12.862394,383600,NYT
2016-08-30,13.000000,13.030000,12.940000,13.020000,12.902032,411800,NYT
2016-08-31,13.030000,13.030000,12.870000,12.940000,12.822756,511500,NYT
2016-09-01,12.950000,13.010000,12.830000,12.930000,12.812847,377000,NYT
2016-09-02,13.010000,13.050000,12.970000,13.050000,12.931760,400900,NYT
2016-09-06,13.110000,13.190000,12.960000,13.010000,12.892123,610800,NYT
2016-09-07,13.030000,13.140000,13.000000,13.140000,13.020944,894700,NYT
2016-09-08,13.140000,13.140000,12.990000,13.010000,12.892123,384600,NYT
2016-09-09,12.890000,12.910000,12.450000,12.450000,12.337196,542200,NYT
2016-09-12,12.410000,12.600000,12.340000,12.580000,12.466018,586800,NYT
2016-09-13,12.490000,12.490000,12.230000,12.300000,12.188556,872500,NYT
2016-09-14,12.280000,12.370000,12.210000,12.250000,12.139008,710900,NYT
2016-09-15,12.270000,12.410000,12.200000,12.340000,12.228192,650600,NYT
2016-09-16,12.350000,12.360000,12.130000,12.280000,12.168736,1190700,NYT
2016-09-19,12.350000,12.420000,12.280000,12.340000,12.228192,495400,NYT
2016-09-20,12.420000,12.420000,12.270000,12.280000,12.168736,412600,NYT
2016-09-21,12.280000,12.370000,12.140000,12.290000,12.178646,618700,NYT
2016-09-22,12.290000,12.420000,12.270000,12.420000,12.307467,593600,NYT
2016-09-23,12.370000,12.470000,12.340000,12.440000,12.327286,381200,NYT
2016-09-26,12.360000,12.420000,12.290000,12.340000,12.228192,500100,NYT
2016-09-27,12.310000,12.390000,12.270000,12.300000,12.188556,1117000,NYT
2016-09-28,12.180000,12.300000,12.010000,12.050000,11.940820,789800,NYT
2016-09-29,12.200000,12.210000,11.870000,11.900000,11.792178,869800,NYT
2016-09-30,11.960000,11.970000,11.830000,11.950000,11.841726,787400,NYT
2016-10-03,11.890000,12.120000,11.800000,12.080000,12.010752,749000,NYT
2016-10-04,12.060000,12.150000,11.890000,11.930000,11.861612,438200,NYT
2016-10-05,12.000000,12.090000,11.920000,12.020000,11.951096,441400,NYT
2016-10-06,12.020000,12.070000,11.860000,11.970000,11.901382,444800,NYT
2016-10-07,11.960000,12.030000,11.750000,11.800000,11.732357,717300,NYT
2016-10-10,11.800000,11.950000,11.750000,11.850000,11.782071,287100,NYT
2016-10-11,11.800000,11.900000,11.600000,11.650000,11.583217,376000,NYT
2016-10-12,11.750000,11.900000,11.600000,11.700000,11.632931,554500,NYT
2016-10-13,11.550000,11.700000,11.450000,11.600000,11.533504,298100,NYT
2016-10-14,11.600000,11.700000,11.480000,11.550000,11.483790,284800,NYT
2016-10-17,11.500000,11.600000,11.300000,11.350000,11.284937,387600,NYT
2016-10-18,11.500000,11.600000,11.350000,11.500000,11.434076,601600,NYT
2016-10-19,11.600000,11.650000,11.450000,11.550000,11.483790,459200,NYT
2016-10-20,11.500000,11.600000,11.400000,11.550000,11.483790,530500,NYT
2016-10-21,11.400000,11.550000,11.300000,11.550000,11.483790,347900,NYT
2016-10-24,11.700000,11.700000,11.450000,11.500000,11.434076,558200,NYT
2016-10-25,11.400000,11.500000,11.350000,11.450000,11.384363,380800,NYT
2016-10-26,11.450000,11.550000,11.300000,11.400000,11.334650,655500,NYT
2016-10-27,11.400000,11.400000,10.800000,11.000000,10.936942,878500,NYT
2016-10-28,10.950000,11.100000,10.900000,11.050000,10.986656,401700,NYT
2016-10-31,11.050000,11.100000,10.900000,10.900000,10.837516,626200,NYT
2016-11-01,10.900000,11.000000,10.750000,10.900000,10.837516,914900,NYT
2016-11-02,11.000000,11.200000,10.850000,10.950000,10.887230,867200,NYT
2016-11-03,10.900000,10.950000,10.600000,10.800000,10.738090,1168600,NYT
2016-11-04,10.900000,11.100000,10.750000,10.950000,10.887230,929400,NYT
2016-11-07,11.050000,11.280000,10.980000,11.100000,11.036370,723900,NYT
2016-11-08,11.050000,11.300000,11.050000,11.200000,11.135797,697800,NYT
2016-11-09,11.100000,11.530000,11.050000,11.500000,11.434076,921400,NYT
2016-11-10,11.600000,11.950000,11.500000,11.750000,11.682643,1106500,NYT
2016-11-11,11.800000,12.400000,11.750000,12.250000,12.179777,1586700,NYT
2016-11-14,12.450000,12.600000,12.200000,12.450000,12.378630,841600,NYT
2016-11-15,12.450000,12.450000,12.050000,12.250000,12.179777,761200,NYT
2016-11-16,12.250000,12.350000,12.150000,12.200000,12.130064,538800,NYT
2016-11-17,12.300000,12.400000,12.200000,12.300000,12.229490,735900,NYT
2016-11-18,12.300000,12.500000,12.200000,12.450000,12.378630,645800,NYT
2016-11-21,12.450000,12.550000,12.300000,12.450000,12.378630,636800,NYT
2016-11-22,12.400000,12.750000,12.200000,12.650000,12.577484,502900,NYT
2016-11-23,12.650000,12.900000,12.550000,12.850000,12.776339,520800,NYT
2016-11-25,12.800000,12.950000,12.750000,12.850000,12.776339,245200,NYT
2016-11-28,12.800000,13.100000,12.780000,12.900000,12.826051,500600,NYT
2016-11-29,12.850000,13.150000,12.800000,12.850000,12.776339,809300,NYT
2016-11-30,13.000000,13.100000,12.900000,13.000000,12.925478,549400,NYT
2016-12-01,13.050000,13.200000,12.900000,12.950000,12.875764,461800,NYT
2016-12-02,13.000000,13.130000,12.650000,12.800000,12.726624,510700,NYT
2016-12-05,12.900000,13.450000,12.830000,13.200000,13.124331,757000,NYT
2016-12-06,13.200000,13.200000,12.850000,13.150000,13.074618,601000,NYT
2016-12-07,13.050000,13.500000,13.050000,13.400000,13.323185,740100,NYT
2016-12-08,13.350000,14.000000,13.350000,13.950000,13.870031,886100,NYT
2016-12-09,14.000000,14.200000,13.850000,14.100000,14.019173,622600,NYT
2016-12-12,14.050000,14.150000,13.700000,13.800000,13.720892,531200,NYT
2016-12-13,13.850000,13.950000,13.350000,13.600000,13.522038,1108200,NYT
2016-12-14,13.550000,13.790000,13.450000,13.450000,13.372898,556200,NYT
2016-12-15,13.550000,13.750000,13.500000,13.500000,13.422611,611400,NYT
2016-12-16,13.550000,13.800000,13.470000,13.600000,13.522038,1622500,NYT
2016-12-19,13.650000,13.750000,13.500000,13.650000,13.571752,426000,NYT
2016-12-20,13.650000,13.800000,13.480000,13.650000,13.571752,470100,NYT
2016-12-21,13.650000,13.650000,13.350000,13.550000,13.472325,346600,NYT
2016-12-22,13.500000,13.680000,13.350000,13.550000,13.472325,254000,NYT
2016-12-23,13.550000,13.650000,13.480000,13.600000,13.522038,189300,NYT
2016-12-27,13.550000,13.750000,13.550000,13.650000,13.571752,133600,NYT
2016-12-28,13.700000,13.750000,13.400000,13.450000,13.372898,229200,NYT
2016-12-29,13.450000,13.600000,13.250000,13.400000,13.323185,410400,NYT
2016-12-30,13.400000,13.500000,13.250000,13.300000,13.223759,517800,NYT
2017-01-03,13.450000,13.550000,13.300000,13.450000,13.372898,473000,NYT
2017-01-04,13.450000,13.700000,13.400000,13.700000,13.621465,504100,NYT
2017-01-05,13.700000,13.750000,13.450000,13.600000,13.522038,362200,NYT
2017-01-06,13.650000,13.700000,13.450000,13.500000,13.422611,315800,NYT
2017-01-09,13.450000,13.500000,13.250000,13.400000,13.362778,248500,NYT
2017-01-10,13.400000,13.600000,13.350000,13.550000,13.512362,454900,NYT
2017-01-11,13.450000,13.600000,13.400000,13.600000,13.562222,341200,NYT
2017-01-12,13.450000,13.550000,13.300000,13.500000,13.462501,349600,NYT
2017-01-13,13.550000,13.700000,13.500000,13.600000,13.562222,283800,NYT
2017-01-17,13.500000,13.600000,13.430000,13.500000,13.462501,324500,NYT
2017-01-18,13.600000,13.600000,13.350000,13.550000,13.512362,274800,NYT
2017-01-19,13.550000,13.630000,13.330000,13.350000,13.312918,231500,NYT
2017-01-20,13.300000,13.550000,13.300000,13.350000,13.312918,392300,NYT
2017-01-23,13.350000,13.400000,13.000000,13.050000,13.013750,657700,NYT
2017-01-24,13.050000,13.200000,13.000000,13.100000,13.063612,1035200,NYT
2017-01-25,13.100000,13.430000,13.100000,13.300000,13.263056,491600,NYT
2017-01-26,13.350000,13.400000,13.230000,13.300000,13.263056,317000,NYT
2017-01-27,13.350000,13.450000,13.000000,13.350000,13.312918,939900,NYT
2017-01-30,13.350000,13.530000,13.050000,13.300000,13.263056,607200,NYT
2017-01-31,13.300000,13.550000,13.250000,13.500000,13.462501,394500,NYT
2017-02-01,13.550000,13.850000,13.350000,13.550000,13.512362,597300,NYT
2017-02-02,13.750000,14.150000,13.300000,13.550000,13.512362,1224100,NYT
2017-02-03,13.700000,14.450000,13.650000,14.350000,14.310140,1318800,NYT
2017-02-06,14.250000,14.550000,14.100000,14.550000,14.509583,1118400,NYT
2017-02-07,14.650000,14.780000,14.550000,14.650000,14.609305,967400,NYT
2017-02-08,14.600000,14.830000,14.300000,14.800000,14.758889,1066700,NYT
2017-02-09,14.850000,14.930000,14.700000,14.750000,14.709028,858100,NYT
2017-02-10,14.900000,15.500000,14.800000,15.450000,15.407084,1682600,NYT
2017-02-13,15.750000,16.350000,15.500000,16.250000,16.204861,2344000,NYT
2017-02-14,16.100000,16.200001,15.850000,15.850000,15.805973,928800,NYT
2017-02-15,15.850000,16.000000,15.500000,15.950000,15.905695,1058400,NYT
2017-02-16,15.900000,15.950000,15.530000,15.650000,15.606527,743800,NYT
2017-02-17,15.600000,15.750000,15.380000,15.450000,15.407084,1112000,NYT
2017-02-21,15.600000,15.650000,15.350000,15.500000,15.456944,810400,NYT
2017-02-22,15.400000,15.500000,15.000000,15.050000,15.008195,1190400,NYT
2017-02-23,15.200000,15.200000,14.650000,14.750000,14.709028,1371100,NYT
2017-02-24,14.750000,15.050000,14.550000,14.850000,14.808751,1018900,NYT
2017-02-27,14.950000,15.100000,14.700000,14.800000,14.758889,1040300,NYT
2017-02-28,14.800000,14.800000,14.280000,14.400000,14.360000,1939700,NYT
2017-03-01,14.600000,14.750000,14.400000,14.700000,14.659166,973500,NYT
2017-03-02,14.600000,14.650000,14.450000,14.600000,14.559445,515800,NYT
2017-03-03,14.550000,14.600000,14.300000,14.600000,14.559445,954600,NYT
2017-03-06,14.600000,14.650000,14.430000,14.550000,14.509583,632400,NYT
2017-03-07,14.550000,14.700000,14.450000,14.500000,14.459723,781900,NYT
2017-03-08,14.550000,14.650000,14.380000,14.450000,14.409862,656000,NYT
2017-03-09,14.400000,14.580000,14.350000,14.350000,14.310140,490400,NYT
2017-03-10,14.400000,14.700000,14.300000,14.650000,14.609305,1225900,NYT
2017-03-13,14.600000,14.800000,14.480000,14.550000,14.509583,624800,NYT
2017-03-14,14.450000,14.700000,14.450000,14.550000,14.509583,396600,NYT
2017-03-15,14.650000,14.800000,14.530000,14.750000,14.709028,501300,NYT
2017-03-16,14.800000,14.800000,14.480000,14.650000,14.609305,444100,NYT
2017-03-17,14.650000,14.850000,14.550000,14.700000,14.659166,1678200,NYT
2017-03-20,14.700000,14.750000,14.450000,14.500000,14.459723,493100,NYT
2017-03-21,14.550000,14.650000,14.150000,14.250000,14.210417,1095600,NYT
2017-03-22,14.250000,14.450000,14.100000,14.250000,14.210417,753200,NYT
2017-03-23,14.250000,14.450000,14.150000,14.300000,14.260279,718400,NYT
2017-03-24,14.350000,14.450000,14.250000,14.250000,14.210417,521500,NYT
2017-03-27,14.150000,14.300000,14.100000,14.250000,14.210417,374600,NYT
2017-03-28,14.150000,14.500000,14.150000,14.400000,14.360000,424500,NYT
2017-03-29,14.400000,14.500000,14.350000,14.450000,14.409862,407200,NYT
2017-03-30,14.400000,14.700000,14.400000,14.550000,14.509583,608000,NYT
2017-03-31,14.600000,14.650000,14.300000,14.400000,14.360000,880500,NYT
2017-04-03,14.350000,14.400000,14.130000,14.200000,14.200000,882700,NYT
2017-04-04,14.100000,14.600000,14.080000,14.600000,14.600000,848000,NYT
2017-04-05,14.600000,14.650000,14.300000,14.400000,14.400000,955500,NYT
2017-04-06,14.400000,14.530000,14.250000,14.500000,14.500000,603600,NYT
2017-04-07,14.450000,14.500000,14.300000,14.450000,14.450000,605400,NYT
2017-04-10,14.450000,14.550000,14.200000,14.450000,14.450000,523500,NYT
2017-04-11,14.350000,14.650000,14.250000,14.600000,14.600000,700300,NYT
2017-04-12,14.600000,14.700000,14.350000,14.500000,14.500000,597300,NYT
2017-04-13,14.450000,14.500000,14.150000,14.250000,14.250000,562100,NYT
2017-04-17,14.300000,14.480000,14.200000,14.450000,14.450000,545600,NYT
2017-04-18,14.350000,14.550000,14.280000,14.500000,14.500000,913700,NYT
2017-04-19,14.550000,14.730000,14.500000,14.600000,14.600000,756500,NYT
2017-04-20,14.700000,14.950000,14.550000,14.800000,14.800000,788800,NYT
2017-04-21,14.750000,14.900000,14.600000,14.700000,14.700000,549200,NYT
2017-04-24,14.900000,14.950000,14.700000,14.850000,14.850000,458300,NYT
2017-04-25,14.950000,15.100000,14.730000,14.800000,14.800000,642100,NYT
2017-04-26,14.800000,15.080000,14.750000,14.850000,14.850000,819000,NYT
2017-04-27,14.900000,14.900000,14.500000,14.650000,14.650000,662700,NYT
2017-04-28,14.650000,14.700000,14.200000,14.450000,14.450000,938000,NYT
2017-05-01,14.450000,14.550000,14.280000,14.450000,14.450000,649800,NYT
2017-05-02,14.450000,14.550000,14.230000,14.300000,14.300000,571500,NYT
2017-05-03,14.950000,16.200001,14.950000,16.100000,16.100000,3856100,NYT
2017-05-04,16.200001,16.850000,16.100000,16.750000,16.750000,3518900,NYT
2017-05-05,16.799999,17.100000,16.600000,16.950001,16.950001,3041500,NYT
2017-05-08,16.850000,17.100000,16.770000,17.000000,17.000000,1853800,NYT
2017-05-09,17.000000,17.150000,16.900000,17.049999,17.049999,1476400,NYT
2017-05-10,17.000000,17.250000,16.900000,17.200001,17.200001,1172100,NYT
2017-05-11,17.200001,17.450001,17.020000,17.200001,17.200001,1437800,NYT
2017-05-12,17.250000,17.350000,17.100000,17.200001,17.200001,988200,NYT
2017-05-15,17.200001,17.400000,17.150000,17.250000,17.250000,842800,NYT
2017-05-16,17.299999,17.299999,16.980000,17.100000,17.100000,836000,NYT
2017-05-17,17.100000,17.100000,16.730000,16.850000,16.850000,1634300,NYT
2017-05-18,16.799999,16.950001,16.680000,16.850000,16.850000,1257900,NYT
2017-05-19,16.850000,17.350000,16.799999,17.350000,17.350000,3267500,NYT
2017-05-22,17.299999,17.450001,17.250000,17.400000,17.400000,1154400,NYT
2017-05-23,17.400000,17.500000,17.250000,17.400000,17.400000,726200,NYT
2017-05-24,17.350000,17.450001,17.200001,17.450001,17.450001,1119000,NYT
2017-05-25,17.500000,17.500000,17.250000,17.299999,17.299999,965100,NYT
2017-05-26,17.250000,17.350000,17.150000,17.250000,17.250000,961000,NYT
2017-05-30,17.299999,17.600000,17.200001,17.600000,17.600000,1398300,NYT
2017-05-31,17.600000,17.700001,17.299999,17.600000,17.600000,1328100,NYT
2017-06-01,17.650000,17.660000,17.400000,17.650000,17.650000,2090400,NYT
2017-06-02,17.549999,17.799999,17.450001,17.600000,17.600000,868100,NYT
2017-06-05,17.650000,17.700001,17.500000,17.549999,17.549999,683600,NYT
2017-06-06,17.450001,17.500000,17.200001,17.350000,17.350000,865200,NYT
2017-06-07,17.350000,17.400000,17.200001,17.250000,17.250000,833200,NYT
2017-06-08,17.250000,17.600000,17.250000,17.600000,17.600000,1178300,NYT
2017-06-09,17.650000,17.850000,17.580000,17.700001,17.700001,1292700,NYT
2017-06-12,17.750000,17.850000,17.700001,17.750000,17.750000,985600,NYT
2017-06-13,17.799999,18.000000,17.680000,17.900000,17.900000,1367600,NYT
2017-06-14,17.900000,17.900000,17.700001,17.850000,17.850000,916700,NYT
2017-06-15,17.700001,17.799999,17.450001,17.650000,17.650000,1415400,NYT
2017-06-16,17.450001,17.700001,17.400000,17.700001,17.700001,1301600,NYT
2017-06-19,17.799999,17.850000,17.600000,17.750000,17.750000,924200,NYT
2017-06-20,17.650000,17.650000,17.350000,17.500000,17.500000,880900,NYT
2017-06-21,17.450001,17.549999,17.350000,17.450001,17.450001,683700,NYT
2017-06-22,17.400000,17.500000,17.250000,17.400000,17.400000,2046600,NYT
2017-06-23,17.450001,17.650000,17.400000,17.650000,17.650000,2613600,NYT
2017-06-26,17.600000,17.730000,17.150000,17.350000,17.350000,2199300,NYT
2017-06-27,17.450001,17.700001,17.350000,17.500000,17.500000,1093100,NYT
2017-06-28,17.700001,18.000000,17.500000,18.000000,18.000000,1198900,NYT
2017-06-29,18.000000,18.000000,17.520000,17.799999,17.799999,820400,NYT
2017-06-30,17.750000,17.850000,17.500000,17.700001,17.700001,855300,NYT
2017-07-03,17.650000,17.799999,17.549999,17.750000,17.750000,531900,NYT
2017-07-05,17.700001,17.799999,17.549999,17.750000,17.750000,1252900,NYT
2017-07-06,17.650000,17.700001,17.379999,17.450001,17.450001,1226800,NYT
2017-07-07,17.350000,17.700001,17.350000,17.549999,17.549999,1199700,NYT
2017-07-10,17.400000,17.500000,17.299999,17.400000,17.400000,966400,NYT
2017-07-11,17.450001,17.650000,17.299999,17.549999,17.549999,1024200,NYT
2017-07-12,17.549999,17.700001,17.430000,17.500000,17.500000,628300,NYT
2017-07-13,17.500000,17.600000,17.400000,17.549999,17.549999,1449800,NYT
2017-07-14,17.500000,17.650000,17.480000,17.600000,17.600000,602000,NYT
2017-07-17,17.650000,17.650000,17.480000,17.600000,17.600000,728600,NYT
2017-07-18,17.500000,17.600000,17.480000,17.549999,17.549999,692700,NYT
2017-07-19,17.600000,17.770000,17.600000,17.750000,17.750000,813400,NYT
2017-07-20,17.799999,18.150000,17.750000,18.049999,18.049999,1406700,NYT
2017-07-21,18.100000,18.150000,17.980000,18.100000,18.100000,816500,NYT
2017-07-24,18.100000,18.350000,18.020000,18.250000,18.250000,928300,NYT
2017-07-25,18.350000,18.500000,18.299999,18.400000,18.400000,1230400,NYT
2017-07-26,18.350000,18.650000,18.299999,18.350000,18.350000,1669100,NYT
2017-07-27,18.549999,20.049999,18.500000,19.950001,19.950001,3303900,NYT
2017-07-28,20.049999,20.150000,19.250000,19.299999,19.299999,2228200,NYT
2017-07-31,19.250000,19.299999,18.850000,19.000000,19.000000,870600,NYT
2017-08-01,19.000000,19.150000,18.750000,19.100000,19.100000,1172800,NYT
2017-08-02,19.150000,19.180000,18.850000,19.100000,19.100000,1531700,NYT
2017-08-03,18.950001,19.150000,18.799999,19.150000,19.150000,1083800,NYT
2017-08-04,18.549999,19.250000,18.549999,19.150000,19.150000,1002100,NYT
2017-08-07,19.150000,19.200001,19.000000,19.150000,19.150000,973900,NYT
2017-08-08,19.200001,19.400000,18.850000,19.000000,19.000000,1078600,NYT
2017-08-09,18.900000,18.900000,18.650000,18.850000,18.850000,798600,NYT
2017-08-10,18.799999,18.799999,18.549999,18.600000,18.600000,1352200,NYT
2017-08-11,18.450001,18.549999,18.000000,18.400000,18.400000,1228800,NYT
2017-08-14,18.500000,18.500000,18.299999,18.299999,18.299999,1226900,NYT
2017-08-15,18.450001,18.500000,18.100000,18.200001,18.200001,1557200,NYT
2017-08-16,18.250000,18.299999,17.950001,18.100000,18.100000,1776900,NYT
2017-08-17,18.000000,18.080000,17.900000,17.950001,17.950001,1381300,NYT
2017-08-18,17.850000,18.350000,17.799999,18.350000,18.350000,1241200,NYT
2017-08-21,18.250000,18.350000,18.150000,18.299999,18.299999,978700,NYT
2017-08-22,18.299999,18.500000,18.299999,18.400000,18.400000,576900,NYT
2017-08-23,18.299999,18.450001,18.250000,18.400000,18.400000,697200,NYT
2017-08-24,18.450001,18.450001,18.020000,18.150000,18.150000,911200,NYT
2017-08-25,18.299999,18.299999,18.129999,18.250000,18.250000,477300,NYT
2017-08-28,18.299999,18.350000,18.200001,18.350000,18.350000,1049300,NYT
2017-08-29,18.250000,18.379999,18.200001,18.299999,18.299999,659100,NYT
2017-08-30,18.250000,18.520000,18.200001,18.450001,18.450001,639100,NYT
2017-08-31,18.500000,18.750000,18.480000,18.650000,18.650000,926000,NYT
2017-09-01,18.750000,18.900000,18.700001,18.850000,18.850000,848500,NYT
2017-09-05,18.850000,18.990000,18.500000,18.700001,18.700001,880700,NYT
2017-09-06,18.799999,18.900000,18.700001,18.750000,18.750000,848800,NYT
2017-09-07,18.750000,18.980000,18.700001,18.950001,18.950001,1016800,NYT
2017-09-08,18.950001,19.100000,18.850000,19.049999,19.049999,2044800,NYT
2017-09-11,19.049999,19.150000,18.850000,18.950001,18.950001,863900,NYT
2017-09-12,19.000000,19.230000,19.000000,19.150000,19.150000,743900,NYT
2017-09-13,19.049999,19.250000,19.049999,19.100000,19.100000,1262200,NYT
2017-09-14,19.049999,19.150000,18.950001,19.150000,19.150000,782600,NYT
