Date,Open,High,Low,Close,Adj Close,Volume,TSN
2016-06-15,60.320000,60.759998,60.020000,60.360001,59.347034,2446000,TSN
2016-06-16,60.360001,61.509998,60.189999,61.490002,60.458073,3951700,TSN
2016-06-17,61.310001,61.480000,60.720001,61.220001,60.192604,4925600,TSN
2016-06-20,61.520000,62.060001,61.279999,61.290001,60.261433,2757600,TSN
2016-06-21,61.500000,62.560001,61.500000,62.180000,61.136490,3398200,TSN
2016-06-22,62.349998,62.869999,62.209999,62.680000,61.628109,3669700,TSN
2016-06-23,63.020000,63.369999,62.700001,63.360001,62.296688,3180700,TSN
2016-06-24,62.200001,64.809998,62.009998,63.570000,62.503166,6870800,TSN
2016-06-27,63.189999,65.470001,63.060001,65.239998,64.145134,5015300,TSN
2016-06-28,64.779999,65.150002,63.380001,64.199997,63.122589,4005100,TSN
2016-06-29,64.589996,64.639999,63.160000,64.230003,63.152096,3261500,TSN
2016-06-30,64.309998,66.809998,64.239998,66.790001,65.669136,4877700,TSN
2016-07-01,66.620003,67.050003,65.940002,66.019997,64.912048,2565400,TSN
2016-07-05,66.040001,67.000000,65.830002,66.690002,65.570808,3318400,TSN
2016-07-06,66.949997,68.099998,66.800003,67.660004,66.524544,4517300,TSN
2016-07-07,68.000000,68.000000,67.230003,67.660004,66.524544,2799900,TSN
2016-07-08,67.820000,68.959999,67.559998,68.919998,67.763382,2405900,TSN
2016-07-11,68.769997,69.209999,68.269997,68.470001,67.320930,2028300,TSN
2016-07-12,68.500000,68.959999,68.279999,68.660004,67.507751,1885600,TSN
2016-07-13,68.150002,69.339996,67.379997,69.209999,68.048515,2799500,TSN
2016-07-14,68.919998,69.989998,68.610001,69.849998,68.677773,2177800,TSN
2016-07-15,70.000000,70.070000,69.540001,69.570000,68.402473,2142400,TSN
2016-07-18,69.570000,70.650002,69.489998,69.889999,68.717110,2550100,TSN
2016-07-19,69.989998,71.160004,69.760002,71.080002,69.887131,3198200,TSN
2016-07-20,71.029999,71.139999,70.470001,70.669998,69.484009,2767400,TSN
2016-07-21,70.699997,71.160004,70.529999,71.129997,69.936295,2022900,TSN
2016-07-22,71.269997,72.610001,71.169998,72.389999,71.175140,2838100,TSN
2016-07-25,72.250000,73.470001,72.220001,73.309998,72.079697,2590400,TSN
2016-07-26,73.500000,73.779999,72.669998,72.800003,71.578270,2378000,TSN
2016-07-27,72.519997,72.870003,72.040001,72.160004,70.949013,2869500,TSN
2016-07-28,72.120003,73.389999,71.919998,73.050003,71.824081,2634100,TSN
2016-07-29,73.139999,73.989998,73.019997,73.599998,72.364845,2214700,TSN
2016-08-01,73.709999,74.449997,73.690002,74.279999,73.033424,2553100,TSN
2016-08-02,74.279999,74.860001,73.410004,73.480003,72.246864,2372400,TSN
2016-08-03,73.639999,73.639999,72.760002,72.970001,71.745407,2298800,TSN
2016-08-04,73.300003,73.879997,73.000000,73.559998,72.325508,2764200,TSN
2016-08-05,73.650002,73.820000,72.889999,73.639999,72.404175,2948600,TSN
2016-08-08,74.870003,75.459999,72.599998,74.070000,72.826958,4923800,TSN
2016-08-09,74.279999,75.440002,74.000000,74.470001,73.220238,2664100,TSN
2016-08-10,74.400002,75.000000,74.300003,74.639999,73.387390,1446600,TSN
2016-08-11,74.860001,74.949997,74.139999,74.570000,73.318573,2275100,TSN
2016-08-12,74.660004,75.550003,74.470001,75.370003,74.105141,1863300,TSN
2016-08-15,75.000000,75.290001,74.550003,75.089996,73.829826,2046700,TSN
2016-08-16,74.959999,75.080002,74.230003,74.250000,73.003929,2267800,TSN
2016-08-17,74.220001,74.500000,73.830002,74.379997,73.131744,2720900,TSN
2016-08-18,74.580002,75.239998,74.290001,75.029999,73.770844,2192900,TSN
2016-08-19,74.900002,74.970001,74.510002,74.879997,73.623352,2225100,TSN
2016-08-22,75.220001,75.629997,74.900002,75.599998,74.331268,1691700,TSN
2016-08-23,75.459999,75.620003,74.940002,75.220001,73.957657,2053600,TSN
2016-08-24,75.360001,75.430000,74.800003,75.000000,73.741341,1438400,TSN
2016-08-25,75.010002,76.230003,75.000000,75.470001,74.203468,2385100,TSN
2016-08-26,75.959999,75.959999,75.029999,75.089996,73.829826,1846900,TSN
2016-08-29,75.059998,76.150002,75.019997,76.029999,74.754059,2150600,TSN
2016-08-30,75.879997,75.879997,75.110001,75.430000,74.310738,1677400,TSN
2016-08-31,75.230003,75.690002,74.980003,75.570000,74.448669,1775600,TSN
2016-09-01,75.580002,75.599998,74.870003,75.480003,74.360001,1871600,TSN
2016-09-02,75.540001,76.910004,75.540001,76.440002,75.305756,2309400,TSN
2016-09-06,76.629997,77.050003,75.230003,76.080002,74.951096,2999900,TSN
2016-09-07,75.720001,75.949997,74.660004,75.279999,74.162964,2403700,TSN
2016-09-08,75.019997,75.139999,74.510002,74.699997,73.591576,2063900,TSN
2016-09-09,74.199997,74.199997,72.260002,72.260002,71.187782,2882100,TSN
2016-09-12,72.379997,73.970001,72.339996,73.830002,72.734482,2987300,TSN
2016-09-13,73.699997,74.180000,73.279999,73.370003,72.281311,2238500,TSN
2016-09-14,73.519997,73.800003,72.879997,73.099998,72.015312,2633900,TSN
2016-09-15,72.989998,73.709999,72.500000,73.599998,72.507889,2145700,TSN
2016-09-16,73.379997,73.709999,72.930000,73.250000,72.163094,8192600,TSN
2016-09-19,73.910004,74.809998,73.480003,74.230003,73.128548,2876100,TSN
2016-09-20,74.589996,75.000000,74.389999,74.559998,73.453636,2291800,TSN
2016-09-21,74.459999,75.870003,74.440002,75.690002,74.566879,2126900,TSN
2016-09-22,75.970001,76.809998,75.809998,76.760002,75.621010,2245100,TSN
2016-09-23,76.660004,76.930000,76.239998,76.260002,75.128426,2175200,TSN
2016-09-26,76.199997,76.279999,75.650002,75.879997,74.754059,1886000,TSN
2016-09-27,75.910004,76.139999,75.370003,75.720001,74.596436,1986300,TSN
2016-09-28,75.709999,76.099998,75.510002,76.019997,74.891983,1872500,TSN
2016-09-29,76.169998,76.379997,74.750000,74.830002,73.719650,3207900,TSN
2016-09-30,75.199997,75.550003,74.419998,74.669998,73.562019,2591200,TSN
2016-10-03,74.580002,75.239998,74.080002,75.099998,73.985634,2192800,TSN
2016-10-04,75.129997,75.330002,73.599998,73.669998,72.576851,2702400,TSN
2016-10-05,73.800003,74.089996,73.029999,73.769997,72.675377,3206300,TSN
2016-10-06,73.709999,74.650002,73.570000,74.379997,73.276321,1978900,TSN
2016-10-07,70.480003,70.769997,65.849998,67.750000,66.744698,19872500,TSN
2016-10-10,69.000000,70.800003,68.599998,70.500000,69.453896,5459300,TSN
2016-10-11,70.949997,71.959999,70.750000,71.379997,70.320831,3849500,TSN
2016-10-12,71.379997,71.760002,70.809998,71.559998,70.498161,2265200,TSN
2016-10-13,71.519997,72.519997,71.199997,72.029999,70.961189,2904600,TSN
2016-10-14,72.150002,72.879997,71.580002,71.580002,70.517876,2250600,TSN
2016-10-17,71.699997,72.269997,71.459999,71.550003,70.488319,1767900,TSN
2016-10-18,72.099998,72.360001,71.540001,71.559998,70.498161,1687200,TSN
2016-10-19,71.970001,71.970001,70.290001,70.470001,69.424339,3590000,TSN
2016-10-20,70.550003,71.110001,69.550003,69.809998,68.774139,2625900,TSN
2016-10-21,69.440002,70.139999,69.169998,69.540001,68.508133,2679900,TSN
2016-10-24,69.949997,70.269997,69.500000,69.830002,68.793831,2958100,TSN
2016-10-25,69.639999,69.959999,69.000000,69.040001,68.015556,2755800,TSN
2016-10-26,69.050003,69.320000,68.550003,68.669998,67.651047,1872200,TSN
2016-10-27,68.610001,69.410004,67.900002,68.910004,67.887482,2528600,TSN
2016-10-28,68.949997,70.089996,68.919998,69.739998,68.705170,2150100,TSN
2016-10-31,69.889999,70.889999,69.599998,70.849998,69.798698,2468000,TSN
2016-11-01,70.529999,71.620003,70.510002,71.089996,70.035133,3035700,TSN
2016-11-02,71.160004,71.260002,70.279999,70.309998,69.266708,2261400,TSN
2016-11-03,70.489998,70.639999,69.889999,69.970001,68.931770,1805700,TSN
2016-11-04,70.050003,70.190002,66.559998,67.180000,66.183151,5402900,TSN
2016-11-07,67.820000,69.459999,67.510002,69.389999,68.360367,3386600,TSN
2016-11-08,69.410004,71.139999,69.230003,70.300003,69.256866,2725600,TSN
2016-11-09,68.699997,69.930000,66.410004,69.519997,68.488426,4854600,TSN
2016-11-10,69.599998,70.010002,66.010002,66.239998,65.257103,3945200,TSN
2016-11-11,66.190002,67.160004,65.209999,66.540001,65.552658,3897700,TSN
2016-11-14,66.730003,69.059998,66.379997,68.480003,67.463867,2930800,TSN
2016-11-15,68.739998,69.660004,68.260002,68.800003,67.779121,3187400,TSN
2016-11-16,68.809998,69.839996,68.650002,69.019997,67.995850,2239000,TSN
2016-11-17,68.570000,68.570000,64.370003,66.699997,65.710274,6172100,TSN
2016-11-18,66.440002,68.180000,66.339996,67.360001,66.360489,3917500,TSN
2016-11-21,67.360001,67.360001,55.720001,57.599998,56.745308,30092100,TSN
2016-11-22,57.970001,59.930000,57.099998,58.959999,58.085133,12523800,TSN
2016-11-23,58.779999,59.529999,58.029999,58.660000,57.789581,6815300,TSN
2016-11-25,58.740002,59.689999,58.740002,59.650002,58.764889,2783900,TSN
2016-11-28,59.490002,59.740002,58.130001,58.340000,57.474327,5531600,TSN
2016-11-29,58.279999,59.750000,58.180000,58.959999,58.310013,5667600,TSN
2016-11-30,59.279999,59.279999,56.799999,56.810001,56.183716,6788500,TSN
2016-12-01,56.810001,57.180000,55.939999,56.169998,55.550766,4595200,TSN
2016-12-02,56.860001,57.240002,56.400002,57.049999,56.421070,3617900,TSN
2016-12-05,57.009998,57.959999,56.840000,57.270000,56.638645,4349600,TSN
2016-12-06,57.230000,57.869999,56.950001,57.389999,56.757320,3809100,TSN
2016-12-07,57.580002,59.049999,57.049999,58.820000,58.171555,4464200,TSN
2016-12-08,59.000000,61.770000,58.880001,61.590000,60.911018,7665300,TSN
2016-12-09,61.560001,61.939999,60.549999,61.919998,61.237381,4484000,TSN
2016-12-12,62.009998,63.330002,61.830002,62.150002,61.464848,3714800,TSN
2016-12-13,61.650002,63.709999,61.650002,62.740002,62.048347,3629300,TSN
2016-12-14,63.020000,63.790001,61.860001,62.139999,61.454952,3056400,TSN
2016-12-15,62.320000,62.650002,60.779999,62.400002,61.712093,2902000,TSN
2016-12-16,62.439999,62.970001,61.549999,62.439999,61.751648,5789700,TSN
2016-12-19,62.310001,62.439999,61.520000,62.330002,61.642864,2195200,TSN
2016-12-20,62.060001,62.279999,61.340000,61.900002,61.217602,3150100,TSN
2016-12-21,61.700001,63.099998,61.700001,61.970001,61.286831,2213900,TSN
2016-12-22,62.090000,62.779999,61.360001,61.740002,61.059368,2729500,TSN
2016-12-23,61.950001,62.630001,61.549999,62.549999,61.860432,1581900,TSN
2016-12-27,62.470001,63.000000,61.810001,62.439999,61.751648,1331600,TSN
2016-12-28,62.430000,62.430000,61.470001,61.650002,60.970360,1302800,TSN
2016-12-29,61.959999,62.310001,61.689999,62.150002,61.464848,1085700,TSN
2016-12-30,62.180000,62.189999,61.340000,61.680000,61.000027,1792600,TSN
2017-01-03,62.480000,63.340000,61.880001,62.580002,61.890106,4199000,TSN
2017-01-04,62.750000,63.619999,62.610001,63.470001,62.770294,2615300,TSN
2017-01-05,63.509998,64.000000,62.889999,63.799999,63.096657,2474400,TSN
2017-01-06,63.639999,63.770000,63.119999,63.320000,62.621944,2725700,TSN
2017-01-09,63.119999,63.150002,61.720001,62.650002,61.959332,3964000,TSN
2017-01-10,62.549999,62.560001,61.080002,61.209999,60.535206,3908100,TSN
2017-01-11,61.349998,61.770000,61.000000,61.459999,60.782452,2438000,TSN
2017-01-12,61.680000,61.849998,61.110001,61.689999,61.009914,2158800,TSN
2017-01-13,61.669998,62.119999,61.599998,61.990002,61.306610,1466600,TSN
2017-01-17,61.950001,62.560001,61.770000,62.320000,61.632973,1934700,TSN
2017-01-18,62.529999,62.930000,62.209999,62.740002,62.048347,1908700,TSN
2017-01-19,62.610001,62.790001,61.840000,62.340000,61.652752,2172900,TSN
2017-01-20,62.660000,63.080002,61.869999,62.570000,61.880219,2192200,TSN
2017-01-23,62.500000,62.500000,61.540001,61.750000,61.069256,1651400,TSN
2017-01-24,61.919998,62.509998,61.560001,62.360001,61.672527,1949600,TSN
2017-01-25,62.509998,62.830002,62.310001,62.630001,61.939552,1845100,TSN
2017-01-26,62.650002,62.660000,61.669998,61.709999,61.029694,2172200,TSN
2017-01-27,61.720001,62.799999,61.480000,62.770000,62.078007,1325300,TSN
2017-01-30,62.570000,62.820000,62.049999,62.570000,61.880219,1795200,TSN
2017-01-31,62.619999,62.990002,62.209999,62.790001,62.097790,2315400,TSN
2017-02-01,62.560001,64.540001,62.279999,64.300003,63.591145,2789800,TSN
2017-02-02,64.300003,65.550003,64.019997,65.180000,64.461441,3505000,TSN
2017-02-03,65.540001,66.089996,64.940002,65.389999,64.669128,4047100,TSN
2017-02-06,67.000000,67.139999,62.099998,63.130001,62.434044,9131200,TSN
2017-02-07,63.410000,66.279999,63.150002,64.650002,63.937286,6440000,TSN
2017-02-08,64.580002,65.209999,64.440002,65.050003,64.332878,3491600,TSN
2017-02-09,65.050003,65.940002,64.739998,65.389999,64.669128,2736000,TSN
2017-02-10,65.480003,65.489998,64.750000,65.059998,64.342766,2686000,TSN
2017-02-13,65.279999,65.470001,65.000000,65.300003,64.580124,1748000,TSN
2017-02-14,65.000000,65.459999,64.690002,65.000000,64.283424,2001600,TSN
2017-02-15,65.010002,65.430000,64.809998,65.330002,64.609795,2342900,TSN
2017-02-16,65.239998,65.360001,63.849998,64.900002,64.184525,3815000,TSN
2017-02-17,64.709999,65.400002,64.279999,65.260002,64.540565,2850500,TSN
2017-02-21,65.370003,65.870003,63.160000,63.310001,62.612057,6414500,TSN
2017-02-22,63.349998,64.010002,62.639999,63.220001,62.523052,4537300,TSN
2017-02-23,63.259998,63.590000,62.490002,62.820000,62.127457,2389500,TSN
2017-02-24,62.439999,63.250000,62.119999,62.680000,61.989002,2895600,TSN
2017-02-27,62.630001,62.820000,62.020000,62.360001,61.894714,2888500,TSN
2017-02-28,62.200001,62.930000,62.160000,62.560001,62.093224,2875200,TSN
2017-03-01,62.630001,64.320000,62.599998,64.199997,63.720982,3966200,TSN
2017-03-02,64.360001,64.360001,63.029999,63.099998,62.629192,2810000,TSN
2017-03-03,63.080002,63.639999,62.709999,63.599998,63.125458,2265400,TSN
2017-03-06,61.700001,62.299999,61.009998,61.990002,61.527473,4862000,TSN
2017-03-07,61.840000,62.560001,61.759998,61.889999,61.428219,3232600,TSN
2017-03-08,62.020000,62.799999,61.700001,61.919998,61.457996,2702000,TSN
2017-03-09,62.139999,62.389999,61.939999,62.290001,61.825237,1495900,TSN
2017-03-10,62.389999,63.660000,62.389999,63.549999,63.075832,2478000,TSN
2017-03-13,63.689999,63.930000,63.270000,63.599998,63.125458,3591900,TSN
2017-03-14,63.610001,63.730000,62.250000,62.669998,62.202400,2060300,TSN
2017-03-15,62.889999,63.459999,62.310001,63.099998,62.629192,2005200,TSN
2017-03-16,62.900002,62.900002,61.209999,62.000000,61.537399,4253600,TSN
2017-03-17,62.060001,62.279999,61.619999,61.840000,61.378593,4125000,TSN
2017-03-20,61.840000,62.480000,61.549999,62.360001,61.894714,2124000,TSN
2017-03-21,62.290001,62.340000,61.560001,62.259998,61.795456,2470300,TSN
2017-03-22,62.270000,62.820000,61.689999,62.720001,62.252029,1999900,TSN
2017-03-23,62.509998,63.049999,62.230000,62.330002,61.864937,1695900,TSN
2017-03-24,62.509998,62.790001,62.310001,62.570000,62.103146,1664200,TSN
2017-03-27,62.090000,62.869999,61.730000,61.840000,61.378593,1892100,TSN
2017-03-28,61.730000,61.980000,61.259998,61.820000,61.358742,2129700,TSN
2017-03-29,61.880001,62.209999,61.610001,61.880001,61.418293,1698600,TSN
2017-03-30,61.869999,62.070000,61.590000,61.639999,61.180084,1556900,TSN
2017-03-31,61.630001,62.099998,61.580002,61.709999,61.249561,2473900,TSN
2017-04-03,61.959999,62.349998,61.700001,61.980000,61.517548,1561500,TSN
2017-04-04,61.930000,62.110001,61.500000,62.070000,61.606876,2837100,TSN
2017-04-05,62.080002,62.590000,61.720001,61.950001,61.487774,2159200,TSN
2017-04-06,61.910000,62.730000,61.779999,62.619999,62.152771,2277100,TSN
2017-04-07,62.599998,62.709999,62.070000,62.160000,61.696205,2473600,TSN
2017-04-10,62.259998,62.880001,62.020000,62.650002,62.182552,1726300,TSN
2017-04-11,62.470001,62.860001,62.369999,62.860001,62.390984,1644000,TSN
2017-04-12,62.669998,64.389999,62.540001,64.260002,63.780537,3886800,TSN
2017-04-13,64.379997,64.440002,63.439999,63.470001,62.996433,2100200,TSN
2017-04-17,63.639999,64.809998,63.400002,64.459999,63.979042,2509200,TSN
2017-04-18,64.410004,65.599998,64.209999,65.239998,64.753227,4011300,TSN
2017-04-19,65.190002,65.339996,64.550003,64.629997,64.147774,2171100,TSN
2017-04-20,64.669998,65.449997,64.599998,65.040001,64.554718,2431600,TSN
2017-04-21,65.139999,65.519997,64.680000,65.139999,64.653969,3073400,TSN
2017-04-24,65.660004,65.779999,64.930000,65.389999,64.902107,2436700,TSN
2017-04-25,66.440002,66.870003,64.790001,65.129997,64.644043,4976500,TSN
2017-04-26,65.120003,65.150002,64.470001,64.529999,64.048523,2108700,TSN
2017-04-27,64.660004,65.080002,64.430000,64.610001,64.127922,1492400,TSN
2017-04-28,64.360001,64.550003,64.010002,64.260002,63.780537,2511700,TSN
2017-05-01,64.510002,64.529999,63.799999,63.869999,63.393444,1702200,TSN
2017-05-02,64.010002,64.059998,62.970001,63.220001,62.748299,1846800,TSN
2017-05-03,63.410000,63.410000,62.360001,62.650002,62.182552,1984600,TSN
2017-05-04,62.669998,63.209999,62.290001,62.970001,62.500160,2115900,TSN
2017-05-05,63.150002,63.680000,63.060001,63.330002,62.857475,2772800,TSN
2017-05-08,62.009998,62.009998,59.099998,59.480000,59.036201,10076500,TSN
2017-05-09,59.509998,59.580002,57.810001,57.880001,57.448139,5751900,TSN
2017-05-10,58.000000,58.169998,57.560001,58.040001,57.606949,4429700,TSN
2017-05-11,57.869999,58.200001,57.459999,58.049999,57.616871,3557900,TSN
2017-05-12,58.759998,59.000000,58.009998,58.240002,57.805454,2759600,TSN
2017-05-15,58.220001,58.250000,57.770000,58.070000,57.636723,2485300,TSN
2017-05-16,58.130001,58.240002,57.650002,57.849998,57.418362,2913400,TSN
2017-05-17,57.849998,58.250000,57.590000,58.020000,57.587097,2463800,TSN
2017-05-18,57.880001,58.189999,57.439999,57.830002,57.398514,3400100,TSN
2017-05-19,57.880001,58.590000,57.619999,58.560001,58.123066,2333300,TSN
2017-05-22,58.580002,58.810001,58.259998,58.439999,58.003960,2378800,TSN
2017-05-23,58.540001,58.610001,58.009998,58.419998,57.984108,3218700,TSN
2017-05-24,58.230000,58.660000,58.180000,58.430000,57.994034,1678700,TSN
2017-05-25,58.490002,58.730000,57.820000,58.099998,57.666496,1943200,TSN
2017-05-26,58.099998,58.669998,57.930000,58.340000,57.904705,1711300,TSN
2017-05-30,58.110001,58.270000,57.509998,57.939999,57.730339,2120400,TSN
2017-05-31,58.029999,58.080002,57.259998,57.340000,57.132515,3546200,TSN
2017-06-01,57.520000,58.570000,57.200001,58.480000,58.268387,3088600,TSN
2017-06-02,58.410000,58.950001,57.700001,57.889999,57.680523,2731900,TSN
2017-06-05,57.900002,58.389999,57.700001,58.270000,58.059147,1948800,TSN
2017-06-06,58.459999,59.660000,58.270000,59.369999,59.155167,2971000,TSN
2017-06-07,59.240002,60.610001,59.130001,60.470001,60.251186,3412700,TSN
2017-06-08,60.470001,61.570000,60.360001,60.520000,60.301006,3822800,TSN
2017-06-09,60.520000,61.360001,60.230000,60.750000,60.530174,2296300,TSN
2017-06-12,61.110001,61.990002,61.070000,61.270000,61.048294,2975600,TSN
2017-06-13,61.860001,62.490002,61.250000,62.380001,62.154278,2340000,TSN
2017-06-14,62.599998,63.029999,62.119999,62.509998,62.283802,2469100,TSN
2017-06-15,62.439999,62.730000,61.880001,61.959999,61.735794,2732400,TSN
2017-06-16,61.849998,61.930000,60.529999,61.610001,61.387062,4269100,TSN
2017-06-19,61.610001,61.660000,60.619999,61.560001,61.337246,1913300,TSN
2017-06-20,61.610001,62.180000,61.330002,61.389999,61.167858,1877800,TSN
2017-06-21,61.430000,61.619999,60.959999,61.380001,61.157894,1408600,TSN
2017-06-22,61.470001,62.000000,60.939999,61.720001,61.496666,2510100,TSN
2017-06-23,61.599998,63.139999,61.599998,62.790001,62.562794,7281400,TSN
2017-06-26,63.279999,63.790001,62.410000,62.759998,62.532898,3241500,TSN
2017-06-27,62.480000,62.639999,61.529999,61.700001,61.476738,2162600,TSN
2017-06-28,61.970001,62.360001,61.540001,61.570000,61.347206,2345100,TSN
2017-06-29,61.650002,62.150002,61.279999,61.570000,61.347206,2960600,TSN
2017-06-30,61.700001,62.919998,61.700001,62.630001,62.403374,2819400,TSN
2017-07-03,62.750000,63.130001,62.160000,62.580002,62.353554,1584400,TSN
2017-07-05,62.669998,62.810001,61.299999,61.570000,61.347206,2505300,TSN
2017-07-06,61.450001,61.669998,60.189999,60.209999,59.992126,2576600,TSN
2017-07-07,60.400002,60.630001,60.020000,60.220001,60.002094,2563500,TSN
2017-07-10,60.200001,60.439999,59.080002,59.279999,59.065491,3529100,TSN
2017-07-11,59.259998,59.630001,58.360001,58.580002,58.368027,4924000,TSN
2017-07-12,58.849998,59.959999,58.849998,59.919998,59.703175,2799400,TSN
2017-07-13,59.939999,60.939999,59.869999,60.889999,60.669666,2693500,TSN
2017-07-14,61.040001,61.590000,61.040001,61.389999,61.167858,2476400,TSN
2017-07-17,61.400002,61.910000,61.250000,61.669998,61.446842,1799900,TSN
2017-07-18,61.270000,61.320000,60.580002,60.840000,60.619850,1671300,TSN
2017-07-19,60.939999,61.250000,60.480000,61.130001,60.908798,2261900,TSN
2017-07-20,61.130001,61.369999,60.709999,60.930000,60.709522,3533700,TSN
2017-07-21,60.840000,61.900002,60.810001,61.880001,61.656086,1747100,TSN
2017-07-24,61.889999,62.220001,61.470001,61.610001,61.387062,1222600,TSN
2017-07-25,61.959999,62.910000,61.599998,62.720001,62.493046,1878200,TSN
2017-07-26,62.930000,63.799999,62.750000,63.029999,62.801922,1342000,TSN
2017-07-27,62.980000,63.580002,62.770000,63.360001,63.130730,1633000,TSN
2017-07-28,63.320000,63.480000,62.840000,63.000000,62.772034,1012200,TSN
2017-07-31,63.099998,63.430000,62.950001,63.360001,63.130730,1607700,TSN
2017-08-01,63.529999,63.650002,62.619999,62.900002,62.672394,1987700,TSN
2017-08-02,62.799999,63.689999,62.220001,63.630001,63.399754,1935000,TSN
2017-08-03,63.700001,64.400002,63.220001,63.240002,63.011166,2486900,TSN
2017-08-04,63.470001,63.689999,63.029999,63.299999,63.070946,2818700,TSN
2017-08-07,65.769997,67.730003,65.419998,66.900002,66.657921,7091700,TSN
2017-08-08,66.610001,66.860001,65.010002,65.019997,64.784721,6011500,TSN
2017-08-09,64.739998,65.169998,63.930000,64.660004,64.426025,3666100,TSN
2017-08-10,64.269997,65.260002,63.779999,64.870003,64.635269,3295300,TSN
2017-08-11,64.989998,66.169998,64.739998,65.550003,65.312805,2783300,TSN
2017-08-14,65.870003,66.570000,65.830002,65.849998,65.611717,2559800,TSN
2017-08-15,66.050003,66.250000,65.440002,65.959999,65.721321,2457300,TSN
2017-08-16,66.000000,66.410004,65.570000,65.650002,65.412445,2604700,TSN
2017-08-17,65.580002,65.970001,64.889999,64.900002,64.665161,2221900,TSN
2017-08-18,64.959999,65.260002,64.610001,65.139999,64.904289,2465300,TSN
2017-08-21,65.160004,65.449997,64.930000,65.110001,64.874397,1579500,TSN
2017-08-22,65.080002,65.410004,64.199997,64.949997,64.714973,2734500,TSN
2017-08-23,64.910004,65.209999,64.430000,64.559998,64.326385,2612300,TSN
2017-08-24,64.470001,64.669998,63.810001,63.860001,63.628922,2519900,TSN
2017-08-25,64.279999,64.680000,63.250000,63.250000,63.021126,2691700,TSN
2017-08-28,63.259998,63.400002,62.360001,62.549999,62.323658,2425100,TSN
2017-08-29,62.590000,62.860001,62.009998,62.180000,61.954998,2287600,TSN
2017-08-30,61.970001,62.560001,61.970001,62.490002,62.490002,1987700,TSN
2017-08-31,62.299999,63.599998,62.299999,63.299999,63.299999,3244400,TSN
2017-09-01,63.529999,64.559998,63.299999,64.529999,64.529999,2893900,TSN
2017-09-05,64.500000,65.300003,64.290001,64.470001,64.470001,2527700,TSN
2017-09-06,64.570000,65.300003,64.150002,64.949997,64.949997,2949900,TSN
2017-09-07,64.919998,65.779999,64.430000,64.650002,64.650002,3265200,TSN
2017-09-08,64.610001,65.500000,64.300003,65.389999,65.389999,2221900,TSN
2017-09-11,65.500000,65.800003,65.120003,65.500000,65.500000,1789200,TSN
2017-09-12,65.540001,66.000000,64.839996,65.820000,65.820000,1606700,TSN
2017-09-13,65.820000,66.040001,65.169998,65.949997,65.949997,1790900,TSN
2017-09-14,65.940002,66.360001,65.660004,66.320000,66.320000,3238600,TSN
